Current
0.003
0.004
0.001
0.001
0.003
0.001
0.004
0.003
0.003
0.001
0.004
0.001
0.003
0.003
0.001
0.002
0.004
0.001
0.001
0.001
0.004
0.002
0.002
0.001
0.001
0.001
0.003
0.003
0.002
0.001
0.001
0.001
0.004
0.001
0.002
0.002
0.004
0.001
0.003
0.003
0.001
0.004
0.002
0.002
0.002
0.002
0.002
0.001
0.001
0.004
0.002
0.002
0.001
0.001
0.002
0.002
0.003
0.004
0.004
0.001
0.003
0.004
0.003
0.003
0.002
0.003
0.004
0.001
0.001
0.002
0.001
0.002
0.004
0.002
0.002
0.004
0.002
0.001
0.003
0.002
0.004
0.003
0.002
0.001
0.001
0.002
0.004
0.004
0.002
0.002
0.003
0.001
0.001
0.004
0.004
0.002
0.002
0.003
0.003
0.003
0.004
0.004
0.002
0.001
0.003
0.002
0.001
0.003
0.001
0.001
0.003
0.001
0.002
0.004
0.002
0.002
0.001
0.001
0.004
0.003
0.001
0.002
0.001
0.002
0.003
0.003
0.003
0.003
0.003
0.004
0.002
0.004
0.001
0.004
0.002
0.004
0.003
0.002
0.001
0.001
0.004
0.004
0.003
0.002
0.001
0.002
0.004
0.004
0.002
0.002
0.003
0.001
0.003
0.001
0.003
0.001
0.003
0.004
0.001
0.003
0.001
0.003
0.001
0.001
0.001
0.001
0.003
0.002
0.001
0.002
0.004
0.001
0.002
0.001
0.003
0.004
0.001
0.001
0.001
0.004
0.003
0.002
0.004
0.002
0.002
0.004
0.003
0.002
0.003
0.002
0.004
0.003
0.002
0.002
0.003
0.004
0.003
0.003
0.004
0.003
0.002
0.004
0.001
0.001
0.004
0.001
0.001
0.001
0.002
0.001
0.001
0.001
0.002
0.001
0.003
0.004
0.002
0.003
0.004
0.001
0.003
0.003
0.004
0.001
0.004
0.002
0.004
0.004
0.002
0.004
0.004
0.004
0.003
0.004
0.002
0.004
0.001
0.001
0.004
0.001
0.004
0.003
0.003
0.004
0.004
0.001
0.001
0.003
0.002
0.004
0.002
0.004
0.001
0.004
0.001
0.002
0.004
0.003
0.002
0.004
0.003
0.002
0.002
0.003
0.002
0.003
0.003
0.001
0.003
0.003
0.001
0.001
0.002
0.002
0.002
0.002
0.003
0.004
0.001
0.004
0.004
0.003
0.003
0.002
0.002
0.004
0.001
0.004
0.004
0.003
0.004
0.003
0.001
0.004
0.003
0.003
0.001
0.002
0.001
0.003
0.003
0.004
0.002
0.003
0.004
0.001
0.003
0.004
0.002
0.004
0.004
0.002
0.004
0.004
0.002
0.003
0.001
0.004
0.004
0.003
0.001
0.003
0.001
0.003
0.003
0.001
0.001
0.003
0.002
0.004
0.002
0.001
0.003
0.001
0.002
0.001
0.001
0.001
0.004
0.002
0.002
0.001
0.004
0.002
0.001
0.002
0.003
0.001
0.004
0.001
0.001
0.003
0.002
0.003
0.003
0.004
0.002
0.004
0.004
0.001
0.004
0.002
0.003
0.002
0.001
0.004
0.002
0.003
0.002
0.002
0.001
0.001
0.004
0.001
0.001
0.002
0.002
0.004
0.004
0.004
0.001
0.004
0.001
0.003
0.004
0.002
0.001
0.003
0.002
0.001
0.004
0.004
0.002
0.001
0.001
0.003
0.002
0.001
0.004
0.002
0.004
0.004
0.002
0.003
0.004
0.003
0.003
0.001
0.003
0.001
0.003
0.002
0.003
0.002
0.003
0.001
0.003
0.004
0.001
0.001
0.002
0.003
0.003
0.003
0.004
0.002
0.001
0.004
0.003
0.002
0.004
0.003
0.002
0.001
0.002
0.004
0.002
0.002
0.002
0.003
0.001
0.004
0.001
0.003
0.004
0.001
0.004
0.003
0.003
0.004
0.002
0.004
0.001
0.001
0.003
0.001
0.002
0.001
0.004
0.002
0.001
0.004
0.001
0.002
0.004
0.002
0.002
0.001
0.002
0.001
0.001
0.004
0.004
0.002
0.004
0.003
0.001
0.001
0.003
0.003
0.004
0.004
0.001
0.001
0.001
0.003
0.003
0.002
0.003
0.004
0.003
0.003
0.003
0.003
0.004
0.003
0.004
0.001
0.002
0.003
0.003
0.003
0.002
0.003
0.004
0.003
0.003
0.001
0.003
0.004
0.003
0.001
0.002
0.004
0.002
0.003
0.004
0.001
0.001
0.001
0.004
0.001
0.001
0.004
0.002
0.001
0.004
0.003
0.002
0.003
0.002
0.004
0.002
0.004
0.001
0.003
0.004
0.002
0.003
0.003
0.002
0.002
0.001
0.004
0.001
0.002
0.002
0.001
0.004
0.001
0.004
0.001
0.002
0.003
0.004
0.001
0.004
0.003
0.001
0.002
0.001
0.001
0.002
0.001
0.003
0.001
0.002
0.001
0.001
0.002
0.004
0.001
0.002
0.003
0.001
0.003
0.003
0.003
0.004
0.004
0.003
0.001
0.002
0.002
0.002
0.002
0.003
0.002
0.001
0.001
0.003
0.001
0.003
0.001
0.004
0.003
0.003
0.003
0.003
0.002
0.003
0.002
0.004
0.002
0.004
0.004
0.002
0.002
0.001
0.004
0.003
0.004
0.004
0.001
0.002
0.002
0.003
0.003
0.001
0.001
0.001
0.001
0.002
0.001
0.003
0.003
0.004
0.004
0.001
0.001
0.001
0.001
0.003
0.004
0.002
0.001
0.002
0.004
0.001
0.002
0.003
0.001
0.003
0.001
0.001
0.001
0.004
0.004
0.001
0.002
0.002
0.001
0.004
0.003
0.002
0.003
0.002
0.004
0.002
0.001
0.003
0.004
0.002
0.002
0.004
0.001
0.003
0.004
0.004
0.004
0.004
0.001
0.003
0.004
0.004
0.004
0.001
0.004
0.003
0.004
0.004
0.004
0.002
0.003
0.001
0.003
0.004
0.003
0.002
0.003
0.004
0.004
0.002
0.002
0.001
0.002
0.001
0.003
0.003
0.002
0.003
0.003
0.004
0.001
0.004
0.004
0.003
0.004
0.001
0.003
0.003
0.002
0.001
0.004
0.002
0.001
0.001
0.004
0.002
0.002
0.002
0.004
0.002
0.001
0.004
0.004
0.003
0.004
0.002
0.003
0.001
0.002
0.002
0.002
0.001
0.004
0.002
0.001
0.003
0.003
0.003
0.002
0.002
0.004
0.001
0.002
0.002
0.003
0.002
0.004
0.004
0.002
0.001
0.001
0.001
0.001
0.001
0.004
0.002
0.004
0.001
0.003
0.004
0.001
0.004
0.004
0.002
0.004
0.002
0.003
0.003
0.003
0.002
0.004
0.002
0.003
0.002
0.002
0.001
0.002
0.003
0.001
0.004
0.002
0.004
0.004
0.003
0.001
0.004
0.002
0.003
0.001
0.004
0.003
0.003
0.004
0.003
0.002
0.003
0.004
0.004
0.003
0.004
0.003
0.002
0.001
0.003
0.001
0.002
0.001
0.001
0.001
0.003
0.004
0.004
0.002
0.004
0.003
0.002
0.002
0.001
0.003
0.004
0.001
0.003
0.003
0.001
0.002
0.002
0.003
0.001
0.002
0.001
0.003
0.002
0.004
0.004
0.003
0.001
0.001
0.003
0.003
0.004
0.002
0.004
0.004
0.001
0.001
0.002
0.004
0.003
0.004
0.004
0.002
0.002
0.001
0.003
0.004
0.003
0.001
0.002
0.001
0.001
0.003
0.001
0.002
0.002
0.003
0.003
0.004
0.002
0.002
0.001
0.004
0.002
0.002
0.002
0.003
0.002
0.001
0.001
0.002
0.004
0.002
0.004
0.001
0.003
0.002
0.002
0.004
0.002
0.002
0.002
0.003
0.004
0.001
0.003
0.002
0.002
0.004
0.002
0.001
0.004
0.003
0.002
0.001
0.002
0.003
0.004
0.002
0.001
0.004
0.003
0.004
0.001
0.004
0.003
0.003
0.002
0.003
0.003
0.004
0.004
0.001
0.002
0.003
0.004
0.003
0.003
0.001
0.001
0.003
0.003
0.002
0.004
0.003
0.004
0.004
0.001
0.002
0.003
0.004
0.003
0.002
0.004
0.002
0.001
0.003
0.002
0.004
0.003
0.003
0.004
0.003
0.002
0.004
0.002
0.001
0.003
0.002
0.003
0.003
0.001
0.001
0.001
0.003
0.003
0.004
0.002
0.004
0.003
0.004
0.001
0.003
0.004
0.003
0.002
0.003
0.002
0.003
0.002
0.001
0.001
0.001
0.002
0.004
0.004
0.004
0.003
0.004
0.004
0.002
0.001
0.003
0.001
0.004
0.001
0.004
0.004
0.004
0.002
0.004
0.004
0.003
0.001
0.001
0.001
0.001
0.003
0.003
0.004
0.001
0.001
0.002
0.001
0.001
0.004
0.004
0.001
0.003
0.003
0.003
0.001
0.001
0.002
0.002
0.001
0.003
0.003
0.004
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.003
0.004
0.003
0.001
0.002
0.002
0.002
0.004
0.001
0.004
0.001
0.003
0.002
0.003
0.003
0.004
0.002
0.004
0.004
0.001
0.002
0.004
0.003
0.002
0.004
0.001
0.004
0.002
0.001
0.001
0.003
0.002
0.003
0.002
0.004
0.002
0.004
0.002
0.004
0.004
0.002
0.004
0.004
0.003
0.001
0.003
0.002
0.004
0.002
0.004
0.001
0.004
0.004
0.004
0.001
0.004
0.001
0.003
0.004
0.002
0.001
0.002
0.004
0.001
0.004
0.004
0.004
0.001
0.002
0.003
0.004
0.004
0.002
0.002
0.003
0.003
0.001
0.003
0.003
0.004
0.003
0.002
0.004
0.003
0.004
0.001
0.003
0.003
0.003
0.003
0.001
0.004
0.002
0.002
0.002
0.001
0.003
0.002
0.001
0.002
0.001
0.002
0.004
0.001
0.004
0.004
0.003
0.004
0.001
0.001
0.003
0.003
0.002
0.004
0.003
0.004
0.002
0.002
0.002
0.002
0.003
0.004
0.004
0.001
0.004
0.001
0.002
0.004
0.002
0.001
0.002
0.003
0.004
0.001
0.004
0.002
0.004
0.001
0.001
0.002
0.004
0.003
0.001
0.003
0.001
0.003
0.002
0.001
0.001
0.004
0.003
0.001
0.003
0.003
0.003
0.001
0.002
0.002
0.002
0.004
0.001
0.001
0.002
0.001
0.003
0.004
0.001
0.001
0.004
0.002
0.004
0.003
0.001
0.002
0.004
0.001
0.003
0.003
0.002
0.002
0.004
0.003
0.004
0.004
0.001
0.004
0.003
0.004
0.003
0.003
0.004
0.002
0.003
0.002
0.001
0.003
0.001
0.004
0.004
0.001
0.002
0.001
0.002
0.004
0.002
0.004
0.001
0.002
0.004
0.002
0.003
0.002
0.003
0.004
0.002
0.001
0.002
0.002
0.003
0.001
0.004
0.003
0.004
0.001
0.002
0.001
0.001
0.001
0.001
0.004
0.004
0.004
0.004
0.001
0.002
0.003
0.002
0.002
0.002
0.001
0.002
0.003
0.003
0.002
0.002
0.001
0.002
0.004
0.002
0.004
0.001
0.002
0.004
0.002
0.002
0.004
0.001
0.003
0.001
0.002
0.001
0.001
0.003
0.001
0.001
0.004
0.002
0.003
0.004
0.004
0.001
0.001
0.002
0.003
0.002
0.002
0.002
0.001
0.003
0.004
0.001
0.003
0.002
0.003
0.002
0.002
0.004
0.003
0.002
0.002
0.003
0.001
0.001
0.003
0.002
0.004
0.002
0.003
0.003
0.004
0.002
0.004
0.003
0.001
0.001
0.002
0.003
0.001
0.003
0.001
0.002
0.004
0.002
0.003
0.004
0.001
0.004
0.002
0.003
0.001
0.003
0.002
0.004
0.001
0.004
0.002
0.004
0.004
0.002
0.002
0.002
0.002
0.001
0.001
0.001
0.002
0.002
0.004
0.003
0.004
0.001
0.004
0.002
0.004
0.002
0.004
0.002
0.001
0.001
0.001
0.003
0.001
0.004
0.002
0.002
0.001
0.003
0.003
0.001
0.003
0.004
0.003
0.003
0.001
0.004
0.002
0.002
0.002
0.004
0.003
0.002
0.004
0.004
0.003
0.001
0.003
0.001
0.001
0.001
0.003
0.001
0.004
0.004
0.004
0.002
0.004
0.004
0.001
0.001
0.004
0.001
0.002
0.001
0.002
0.002
0.002
0.002
0.004
0.002
0.002
0.004
0.001
0.001
0.002
0.002
0.003
0.001
0.001
0.002
0.004
0.001
0.004
0.004
0.001
0.003
0.004
0.002
0.004
0.002
0.003
0.001
0.003
0.001
0.004
0.004
0.002
0.002
0.003
0.002
0.001
0.004
0.003
0.004
0.001
0.003
0.004
0.002
0.001
0.001
0.004
0.002
0.002
0.001
0.002
0.001
0.003
0.002
0.001
0.004
0.002
0.001
0.001
0.003
0.003
0.002
0.001
0.001
0.004
0.004
0.004
0.003
0.003
0.001
0.001
0.001
0.002
0.003
0.004
0.002
0.003
0.004
0.003
0.003
0.001
0.003
0.001
0.004
0.001
0.003
0.004
0.004
0.003
0.001
0.002
0.004
0.001
0.004
0.001
0.003
0.004
0.004
0.003
0.003
0.003
0.002
0.004
0.003
0.001
0.001
0.003
0.002
0.001
0.002
0.001
0.002
0.001
0.002
0.004
0.002
0.002
0.001
0.003
0.002
0.002
0.003
0.001
0.002
0.003
0.002
0.004
0.002
0.004
0.004
0.002
0.001
0.004
0.004
0.002
0.003
0.003
0.001
0.001
0.004
0.004
0.003
0.004
0.003
0.001
0.004
0.001
0.004
0.001
0.002
0.001
0.004
0.001
0.002
0.003
0.002
0.003
0.002
0.001
0.002
0.003
0.004
0.002
0.002
0.002
0.003
0.003
0.001
0.003
0.003
0.001
0.004
0.002
0.001
0.004
0.001
0.002
0.001
0.002
0.004
0.001
0.003
0.001
0.002
0.004
0.004
0.004
0.003
0.003
0.004
0.004
0.002
0.002
0.003
0.004
0.002
0.002
0.003
0.003
0.001
0.003
0.004
0.003
0.004
0.003
0.001
0.004
0.004
0.001
0.004
0.002
0.002
0.004
0.002
0.001
0.001
0.002
0.002
0.001
0.001
0.004
0.003
0.004
0.004
0.003
0.004
0.002
0.001
0.004
0.004
0.004
0.001
0.002
0.004
0.004
0.003
0.003
0.001
0.004
0.002
0.003
0.002
0.001
0.004
0.003
0.004
0.002
0.004
0.003
0.003
0.002
0.001
0.003
0.004
0.003
0.002
0.004
0.002
0.002
0.004
0.001
0.003
0.004
0.004
0.003
0.003
0.001
0.004
0.004
0.003
0.003
0.003
0.001
0.002
0.001
0.003
0.002
0.002
0.003
0.004
0.001
0.001
0.001
0.002
0.002
0.002
0.004
0.002
0.001
0.004
0.002
0.002
0.003
0.002
0.004
0.003
0.001
0.002
0.004
0.002
0.001
0.001
0.003
0.002
0.002
0.004
0.001
0.004
0.002
0.002
0.003
0.003
0.004
0.002
0.001
0.003
0.003
0.004
0.002
0.004
0.003
0.002
0.003
0.001
0.004
0.004
0.002
0.004
0.003
0.001
0.003
0.004
0.001
0.002
0.001
0.001
0.003
0.004
0.004
0.002
0.002
0.002
0.001
0.002
0.002
0.002
0.001
0.003
0.001
0.001
0.003
0.002
0.003
0.002
0.003
0.001
0.004
0.002
0.004
0.001
0.003
0.001
0.003
0.001
0.001
0.001
0.003
0.004
0.001
0.002
0.004
0.002
0.003
0.003
0.002
0.004
0.002
0.003
0.004
0.003
0.002
0.001
0.004
0.003
0.004
0.002
0.001
0.001
0.004
0.003
0.002
0.002
0.002
0.002
0.001
0.004
0.004
0.003
0.002
0.004
0.002
0.004
0.002
0.002
0.001
0.001
0.002
0.004
0.001
0.004
0.001
0.004
0.004
0.004
0.003
0.001
0.001
0.003
0.003
0.003
0.001
0.004
0.004
0.002
0.001
0.001
0.002
0.003
0.002
0.001
0.003
0.004
0.002
0.003
0.003
0.003
0.004
0.001
0.001
0.002
0.003
0.003
0.004
0.004
0.004
0.003
0.003
0.001
0.003
0.001
0.003
0.004
0.002
0.004
0.004
0.004
0.003
0.001
0.004
0.001
0.003
0.004
0.002
0.002
0.004
0.001
0.004
0.003
0.001
0.003
0.001
0.003
0.002
0.004
0.003
0.003
0.001
0.001
0.002
0.001
0.001
0.004
0.003
0.004
0.002
0.003
0.002
0.003
0.002
0.002
0.001
0.002
0.002
0.002
0.002
0.003
0.003
0.004
0.001
0.001
0.001
0.002
0.004
0.001
0.001
0.002
0.001
0.003
0.003
0.001
0.001
0.004
0.001
0.004
0.001
0.004
0.001
0.002
0.002
0.004
0.002
0.003
0.004
0.004
0.001
0.003
0.001
0.003
0.001
0.001
0.004
0.002
0.002
0.001
0.004
0.002
0.001
0.004
0.004
0.003
0.002
0.002
0.003
0.002
0.003
0.003
0.003
0.004
0.003
0.004
0.004
0.002
0.001
0.003
0.001
0.001
0.003
0.003
0.001
0.001
0.003
0.001
0.003
0.002
0.003
0.002
0.003
0.004
0.004
0.004
0.004
0.001
0.001
0.004
0.002
0.004
0.002
0.003
0.002
0.004
0.002
0.003
0.003
0.001
0.003
0.002
0.002
0.002
0.002
0.004
0.004
0.003
0.002
0.003
0.004
0.001
0.002
0.004
0.004
0.001
0.003
0.002
0.003
0.003
0.001
0.004
0.004
0.004
0.004
0.002
0.001
0.004
0.002
0.003
0.003
0.003
0.002
0.001
0.001
0.002
0.001
0.002
0.002
0.003
0.003
0.002
0.003
0.003
0.001
0.002
0.002
0.003
0.002
0.002
0.004
0.001
0.003
0.002
0.004
0.003
0.001
0.003
0.001
0.004
0.002
0.002
0.003
0.001
0.001
0.002
0.001
0.004
0.003
0.004
0.002
0.003
0.003
0.002
0.003
0.002
0.003
0.003
0.001
0.004
0.001
0.003
0.002
0.004
0.004
0.003
0.004
0.002
0.002
0.001
0.003
0.004
0.004
0.003
0.003
0.003
0.003
0.002
0.001
0.001
0.003
0.003
0.002
0.003
0.001
0.003
0.002
0.003
0.003
0.001
0.004
0.003
0.004
0.004
0.002
0.003
0.004
0.003
0.004
0.002
0.001
0.004
0.002
0.001
0.003
0.002
0.004
0.002
0.003
0.003
0.002
0.004
0.004
0.004
0.003
0.004
0.002
0.003
0.001
0.002
0.003
0.003
0.004
0.004
0.003
0.003
0.003
0.001
0.001
0.001
0.002
0.004
0.004
0.001
0.004
0.004
0.002
0.001
0.001
0.003
0.003
0.003
0.003
0.002
0.004
0.004
0.004
0.001
0.001
0.004
0.003
0.002
0.003
0.001
0.004
0.003
0.001
0.004
0.003
0.003
0.003
0.004
0.001
0.001
0.002
0.004
0.003
0.003
0.004
0.001
0.001
0.004
0.002
0.001
0.002
0.004
0.001
0.001
0.004
0.004
0.004
0.001
0.002
0.003
0.002
0.004
0.003
0.004
0.002
0.003
0.002
0.004
0.004
0.001
0.003
0.003
0.003
0.001
0.003
0.001
0.004
0.004
0.002
0.004
0.001
0.004
0.004
0.003
0.002
0.004
0.002
0.003
0.004
0.002
0.001
0.002
0.002
0.003
0.003
0.001
0.001
0.003
0.004
0.001
0.004
0.004
0.004
0.004
0.003
0.004
0.004
0.003
0.001
0.004
0.004
0.003
0.004
0.001
0.004
0.003
0.001
0.003
0.002
0.001
0.001
0.004
0.002
0.001
0.002
0.002
0.003
0.003
0.001
0.004
0.002
0.001
0.001
0.001
0.001
0.001
0.002
0.001
0.003
0.004
0.004
0.003
0.002
0.003
0.002
0.004
0.002
0.003
0.003
0.004
0.004
0.003
0.003
0.004
0.002
0.001
0.003
0.001
0.002
0.003
0.002
0.002
0.004
0.003
0.002
0.004
0.003
0.002
0.001
0.004
0.004
0.004
0.001
0.002
0.004
0.003
0.004
0.003
0.003
0.004
0.002
0.001
0.001
0.002
0.003
0.001
0.003
0.001
0.004
0.003
0.001
0.001
0.004
0.004
0.002
0.003
0.003
0.002
0.003
0.001
0.001
0.003
0.003
0.004
0.004
0.003
0.003
0.004
0.003
0.002
0.001
0.001
0.001
0.002
0.004
0.002
0.002
0.002
0.003
0.004
0.004
0.002
0.003
0.004
0.003
0.004
0.004
0.001
0.003
0.002
0.003
0.002
0.004
0.003
0.002
0.001
0.003
0.003
0.003
0.002
0.002
0.001
0.004
0.002
0.004
0.002
0.001
0.001
0.002
0.002
0.001
0.002
0.002
0.004
0.004
0.001
0.001
0.003
0.001
0.004
0.004
0.002
0.002
0.003
0.004
0.003
0.004
0.001
0.003
0.001
0.001
0.002
0.002
0.003
0.002
0.002
0.002
0.001
0.001
0.004
0.001
0.003
0.004
0.001
0.004
0.004
0.001
0.003
0.001
0.001
0.001
0.003
0.001
0.003
0.001
0.002
0.003
0.001
0.003
0.002
0.004
0.003
0.004
0.003
0.004
0.001
0.001
0.003
0.003
0.004
0.002
0.003
0.002
0.004
0.003
0.003
0.004
0.002
0.002
0.003
0.004
0.003
0.003
0.004
0.004
0.002
0.001
0.002
0.001
0.004
0.001
0.002
0.003
0.004
0.002
0.004
0.003
0.002
0.002
0.002
0.003
0.002
0.004
0.003
0.001
0.001
0.001
0.004
0.004
0.004
0.001
0.001
0.004
0.001
0.002
0.001
0.003
0.001
0.004
0.002
0.001
0.001
0.002
0.002
0.003
0.004
0.003
0.004
0.004
0.003
0.002
0.002
0.002
0.002
0.001
0.004
0.004
0.001
0.002
0.002
0.001
0.003
0.004
0.001
0.003
0.002
0.003
0.001
0.003
0.004
0.003
0.003
0.004
0.001
0.002
0.003
0.002
0.004
0.001
0.002
0.004
0.004
0.002
0.002
0.001
0.003
0.003
0.002
0.003
0.004
0.001
0.004
0.004
0.003
0.004
0.004
0.001
0.001
0.002
0.003
0.002
0.001
0.004
0.001
0.002
0.001
0.004
0.004
0.001
0.003
0.003
0.001
0.001
0.003
0.002
0.001
0.003
0.001
0.001
0.003
0.002
0.003
0.004
0.001
0.003
0.002
0.003
0.002
0.001
0.002
0.003
0.002
0.003
0.004
0.004
0.002
0.003
0.003
0.002
0.003
0.001
0.002
0.004
0.004
0.003
0.003
0.001
0.001
0.004
0.002
0.002
0.001
0.003
0.002
0.001
0.003
0.004
0.002
0.001
0.001
0.004
0.002
0.003
0.004
0.002
0.004
0.004
0.004
0.002
0.001
0.003
0.001
0.001
0.002
0.003
0.003
0.001
0.002
0.001
0.002
0.003
0.001
0.004
0.003
0.001
0.004
0.002
0.003
0.004
0.001
0.003
0.001
0.003
0.004
0.001
0.001
0.001
0.003
0.003
0.001
0.004
0.003
0.004
0.002
0.001
0.001
0.001
0.001
0.004
0.004
0.002
0.002
0.001
0.002
0.001
0.001
0.004
0.003
0.001
0.003
0.003
0.001
0.001
0.002
0.001
0.002
0.001
0.002
0.004
0.001
0.004
0.003
0.003
0.002
0.002
0.004
0.002
0.002
0.004
0.002
0.001
0.002
0.002
0.001
0.003
0.001
0.004
0.004
0.002
0.001
0.004
0.001
0.001
0.002
0.004
0.004
0.004
0.004
0.003
0.003
0.002
0.004
0.002
0.003
0.004
0.003
0.004
0.004
0.001
0.002
0.001
0.001
0.003
0.004
0.003
0.002
0.004
0.003
0.002
0.002
0.002
0.003
0.004
0.003
0.004
0.004
0.003
0.002
0.001
0.004
0.002
0.002
0.002
0.002
0.003
0.003
0.001
0.002
0.003
0.004
0.004
0.004
0.004
0.002
0.003
0.001
0.003
0.002
0.002
0.004
0.004
0.001
0.002
0.001
0.004
0.003
0.001
0.002
0.004
0.004
0.001
0.001
0.003
0.002
0.003
0.002
0.002
0.004
0.001
0.001
0.002
0.003
0.002
0.001
0.002
0.004
0.002
0.003
0.003
0.001
0.001
0.003
0.003
0.002
0.002
0.004
0.001
0.002
0.003
0.002
0.001
0.002
0.003
0.004
0.001
0.002
0.001
0.004
0.003
0.002
0.002
0.001
0.001
0.004
0.003
0.003
0.001
0.001
0.002
0.002
0.001
0.002
0.001
0.003
0.002
0.001
0.004
0.002
0.004
0.002
0.002
0.003
0.004
0.003
0.003
0.001
0.001
0.004
0.004
0.002
0.004
0.002
0.004
0.004
0.004
0.004
0.002
0.001
0.001
0.004
0.004
0.002
0.004
0.003
0.002
0.004
0.003
0.002
0.003
0.003
0.003
0.003
0.004
0.001
0.001
0.003
0.003
0.004
0.001
0.002
0.003
0.003
0.003
0.003
0.002
0.004
0.001
0.003
0.002
0.004
0.002
0.004
0.003
0.004
0.003
0.002
0.001
0.003
0.004
0.002
0.001
0.002
0.004
0.003
0.004
0.002
0.004
0.002
0.001
0.002
0.001
0.004
0.002
0.001
0.002
0.002
0.001
0.002
0.001
0.002
0.004
0.001
0.003
0.001
0.004
0.003
0.001
0.002
0.003
0.002
0.002
0.004
0.002
0.003
0.004
0.001
0.001
0.002
0.004
0.002
0.001
0.003
0.003
0.003
0.001
0.003
0.002
0.002
0.002
0.002
0.004
0.003
0.001
0.004
0.004
0.001
0.002
0.004
0.001
0.004
0.003
0.003
0.001
0.003
0.003
0.004
0.003
0.002
0.004
0.002
0.003
0.002
0.002
0.002
0.003
0.001
0.003
0.003
0.003
0.004
0.003
0.001
0.004
