Amplitude,Frequency
0.036997555555555554,0.0
6.842042585428314e-06,0.1111111111111111
9.873437370832428e-06,0.2222222222222222
8.250743953166694e-06,0.3333333333333333
2.3817160963290554e-05,0.4444444444444444
1.3202470668637242e-05,0.5555555555555556
8.998006914840639e-06,0.6666666666666666
8.103606690169277e-06,0.7777777777777777
8.871587072826017e-06,0.8888888888888888
3.947903685574376e-06,1.0
1.4415365163982302e-05,1.1111111111111112
2.7296346722113996e-06,1.222222222222222
4.2613309608209865e-06,1.3333333333333333
2.958612988540674e-06,1.4444444444444444
1.636477061141927e-05,1.5555555555555554
8.662927860663864e-06,1.6666666666666665
7.57510700918314e-06,1.7777777777777777
1.904231808903459e-05,1.8888888888888888
3.6417735996435045e-06,2.0
1.5253330140379062e-05,2.111111111111111
5.609169626175662e-06,2.2222222222222223
6.765571407133017e-06,2.333333333333333
9.966076080906573e-06,2.444444444444444
5.379779978838086e-06,2.5555555555555554
6.0957379319469096e-06,2.6666666666666665
4.654689357595329e-06,2.7777777777777777
1.2419718065563415e-05,2.888888888888889
6.589567782566591e-06,3.0
4.987949131069703e-06,3.1111111111111107
1.197725051091603e-05,3.222222222222222
1.3959011977443283e-05,3.333333333333333
4.422744101442494e-06,3.444444444444444
8.900332768969006e-06,3.5555555555555554
1.3304761764751752e-05,3.6666666666666665
6.330129365653716e-06,3.7777777777777777
1.764897552568542e-05,3.888888888888889
7.652724288491825e-06,4.0
5.861420360925576e-06,4.111111111111111
8.160379685432334e-06,4.222222222222222
8.918349837743865e-06,4.333333333333333
7.52303413512247e-06,4.444444444444445
9.463882522452451e-06,4.555555555555555
1.396010065527676e-05,4.666666666666666
2.0008996243786026e-06,4.777777777777778
8.932346443923488e-06,4.888888888888888
1.2458967789190922e-05,5.0
8.401745399580188e-06,5.111111111111111
9.369226436261971e-06,5.222222222222222
4.7669288480186005e-06,5.333333333333333
1.0709010743539666e-05,5.444444444444444
8.124846454416311e-06,5.555555555555555
2.763457903361239e-06,5.666666666666666
1.818366393264975e-06,5.777777777777778
1.727696028125093e-06,5.888888888888888
9.986405126418497e-06,6.0
5.4074217073670195e-06,6.111111111111111
8.982422933272828e-06,6.222222222222221
9.262942504414904e-06,6.333333333333333
2.113477017867266e-06,6.444444444444444
7.1169990520163725e-06,6.555555555555555
9.214449419319068e-06,6.666666666666666
3.013077627350592e-06,6.777777777777778
1.045409331980377e-05,6.888888888888888
6.82239323667489e-06,7.0
5.66691416449454e-06,7.111111111111111
6.044920709681981e-06,7.222222222222221
1.3527574074829199e-05,7.333333333333333
9.511847821917553e-06,7.444444444444444
1.1139992730273887e-05,7.555555555555555
3.657206362619086e-06,7.666666666666666
7.240613968073256e-06,7.777777777777778
1.0485986843001017e-05,7.888888888888888
1.391743012290081e-05,8.0
8.942925229299292e-06,8.11111111111111
1.0624558900930104e-05,8.222222222222221
1.3907996989106104e-05,8.333333333333332
5.948934068087845e-06,8.444444444444445
4.899638276505361e-06,8.555555555555555
1.8792061324066138e-05,8.666666666666666
1.5462979585859432e-05,8.777777777777777
1.3668852206557774e-05,8.88888888888889
6.299047185921636e-06,9.0
6.023914418217383e-06,9.11111111111111
5.826131787930373e-06,9.222222222222221
1.5017942041800805e-05,9.333333333333332
3.5697752552579773e-06,9.444444444444445
1.3067501940186137e-05,9.555555555555555
8.389776530908901e-06,9.666666666666666
1.3590802907819163e-05,9.777777777777777
9.285192959384135e-06,9.888888888888888
2.2315604537596407e-05,10.0
4.737632453363005e-06,10.11111111111111
5.927088529307635e-06,10.222222222222221
1.215750238863839e-05,10.333333333333332
1.4852250891515262e-05,10.444444444444445
4.977153070193628e-06,10.555555555555555
4.110229260430112e-06,10.666666666666666
1.1785350289027993e-05,10.777777777777777
7.685888209748273e-06,10.888888888888888
2.498016900784132e-06,11.0
6.72377584695811e-06,11.11111111111111
1.1278799948963979e-05,11.222222222222221
5.99888837642334e-06,11.333333333333332
7.49792360868098e-06,11.444444444444445
1.601157378385164e-05,11.555555555555555
9.029069031785724e-06,11.666666666666666
1.355815510490982e-05,11.777777777777777
7.597626289327788e-06,11.888888888888888
7.575354677855796e-06,12.0
4.4816655956703025e-06,12.11111111111111
2.719550760453192e-06,12.222222222222221
3.854443141387153e-06,12.333333333333332
1.0560676031915937e-05,12.444444444444443
1.940092031270868e-05,12.555555555555555
3.874186316864943e-06,12.666666666666666
8.896734515401876e-06,12.777777777777777
7.368195453807179e-06,12.888888888888888
1.080866713693383e-05,13.0
6.3352262789348e-06,13.11111111111111
1.0736529230690843e-05,13.222222222222221
1.4368776666727586e-05,13.333333333333332
7.710577000443605e-06,13.444444444444443
1.0668288392629632e-05,13.555555555555555
1.0866585254139665e-05,13.666666666666666
1.951208645870541e-06,13.777777777777777
2.2310947028726533e-06,13.888888888888888
5.9981610429477455e-06,14.0
5.108120401013364e-06,14.11111111111111
3.145823302956284e-06,14.222222222222221
1.1139296118865857e-05,14.333333333333332
4.5345331661440614e-06,14.444444444444443
1.4137564478905514e-06,14.555555555555555
5.117022371930761e-06,14.666666666666666
1.1436722949503177e-05,14.777777777777777
3.035947656392907e-06,14.888888888888888
1.4293266083452037e-05,15.0
9.517503558378772e-06,15.11111111111111
6.897737212260827e-06,15.222222222222221
1.2648603497497669e-05,15.333333333333332
2.1973742844939987e-06,15.444444444444443
4.162650899985736e-06,15.555555555555555
1.1882280519087706e-05,15.666666666666666
1.2815362151850954e-05,15.777777777777777
1.7593029106787383e-05,15.888888888888888
1.0561270634172351e-05,16.0
2.7898643976284634e-06,16.11111111111111
7.478407491889884e-06,16.22222222222222
3.402665808295011e-06,16.333333333333332
2.0096734602338844e-05,16.444444444444443
7.005638256300238e-06,16.555555555555554
1.290064723188603e-05,16.666666666666664
1.141886001327294e-05,16.77777777777778
5.938523459618759e-06,16.88888888888889
1.3573624586680344e-06,17.0
9.417395553125234e-06,17.11111111111111
9.98613402827446e-06,17.22222222222222
1.3263022457377744e-05,17.333333333333332
6.657113091008063e-06,17.444444444444443
1.875819715800115e-06,17.555555555555554
1.6861134090877345e-05,17.666666666666664
3.757814711475434e-06,17.77777777777778
1.4762642864816261e-05,17.88888888888889
4.503264442212851e-06,18.0
2.834712312290892e-06,18.11111111111111
2.7427884974736218e-06,18.22222222222222
8.543367582571768e-06,18.333333333333332
1.1833308783343795e-05,18.444444444444443
4.91651930014985e-06,18.555555555555554
1.488777481816479e-05,18.666666666666664
1.1467237276205522e-05,18.777777777777775
1.256910399393036e-05,18.88888888888889
6.937418296015603e-06,19.0
1.0305531126988194e-05,19.11111111111111
1.3623321568526064e-05,19.22222222222222
5.284525750240073e-06,19.333333333333332
6.845081024040706e-06,19.444444444444443
2.0784259215223995e-05,19.555555555555554
1.366675050282225e-05,19.666666666666664
1.753910681645524e-05,19.777777777777775
1.0220654460765414e-05,19.88888888888889
4.420338003004643e-06,20.0
1.0961002695544535e-05,20.11111111111111
1.0310017766716017e-05,20.22222222222222
6.823556662978089e-06,20.333333333333332
2.552228257472728e-06,20.444444444444443
2.2718822727315615e-05,20.555555555555554
8.077681481210083e-06,20.666666666666664
1.730736627397195e-05,20.777777777777775
6.6796223732027044e-06,20.88888888888889
9.910200734692086e-06,21.0
1.1168328935009643e-05,21.11111111111111
7.044856168265334e-06,21.22222222222222
2.450865421302848e-06,21.333333333333332
3.855375671097421e-06,21.444444444444443
1.2001167380346746e-05,21.555555555555554
8.733831669733817e-06,21.666666666666664
7.005575260232678e-06,21.777777777777775
8.678789924656836e-06,21.88888888888889
2.9293749759636366e-06,22.0
3.1131128381420378e-06,22.11111111111111
2.7319569397869203e-06,22.22222222222222
7.72169800283253e-06,22.333333333333332
5.0134053367785495e-06,22.444444444444443
4.651720569692087e-06,22.555555555555554
1.4471086159703772e-05,22.666666666666664
7.227010603222321e-06,22.777777777777775
1.197281191137984e-05,22.88888888888889
1.6771856177904194e-05,23.0
1.0388459281520457e-05,23.11111111111111
1.0509583527696004e-05,23.22222222222222
8.6682207369534e-06,23.333333333333332
6.9276022979574265e-06,23.444444444444443
2.632836372058969e-05,23.555555555555554
8.408380375189731e-06,23.666666666666664
7.919940968519757e-06,23.777777777777775
1.1951865345447752e-05,23.88888888888889
1.1757427858957061e-05,24.0
6.075341556382483e-06,24.11111111111111
3.6810872052902408e-06,24.22222222222222
5.8936881420619515e-06,24.333333333333332
1.8427432566242592e-05,24.444444444444443
1.3982601700244923e-06,24.555555555555554
4.295245532447832e-06,24.666666666666664
1.542819726026906e-05,24.777777777777775
5.488177267500822e-06,24.888888888888886
1.4019073138572763e-05,25.0
7.357621620935045e-06,25.11111111111111
9.669473662845727e-06,25.22222222222222
1.3905999124168202e-05,25.333333333333332
8.697606737139182e-06,25.444444444444443
1.2812816331356205e-05,25.555555555555554
6.525896361486435e-06,25.666666666666664
7.211770934958131e-06,25.777777777777775
1.7302678279781938e-05,25.888888888888886
1.065585555978947e-05,26.0
1.3823297800704372e-05,26.11111111111111
1.264141508259807e-05,26.22222222222222
7.3304087290097095e-06,26.333333333333332
1.0362814730853963e-05,26.444444444444443
8.586036677264132e-06,26.555555555555554
6.078387405825081e-06,26.666666666666664
1.1903612210538508e-05,26.777777777777775
7.4616248998224915e-06,26.888888888888886
1.3463896999140421e-05,27.0
6.9090157216869285e-06,27.11111111111111
3.1600037802773135e-06,27.22222222222222
5.602793156071845e-06,27.333333333333332
9.616064024295294e-06,27.444444444444443
1.4745474690171985e-05,27.555555555555554
1.0999839834688393e-05,27.666666666666664
9.419664166173967e-06,27.777777777777775
1.4490394720306874e-05,27.888888888888886
5.514046016262373e-06,28.0
2.245975721398293e-06,28.11111111111111
4.878158356943358e-06,28.22222222222222
8.610601900834374e-06,28.333333333333332
1.0965959439723784e-05,28.444444444444443
3.6326653128275198e-06,28.555555555555554
1.4204788196602168e-05,28.666666666666664
1.3479541768673886e-05,28.777777777777775
4.421324146217573e-06,28.888888888888886
1.0560399287091111e-05,29.0
5.628158740724912e-06,29.11111111111111
1.2801825804677466e-05,29.22222222222222
1.0206976620939721e-05,29.333333333333332
4.112603729524325e-06,29.444444444444443
6.626257619265288e-07,29.555555555555554
1.3673651894071221e-05,29.666666666666664
8.518058038819202e-06,29.777777777777775
3.013199906503909e-06,29.888888888888886
3.6693560256236814e-06,30.0
1.7213420114918374e-05,30.11111111111111
1.000937202284121e-05,30.22222222222222
5.247737293215234e-06,30.333333333333332
5.58367838867533e-06,30.444444444444443
8.130401180060328e-06,30.555555555555554
1.291125012765488e-05,30.666666666666664
3.5987261974694087e-06,30.777777777777775
1.2611248791692993e-05,30.888888888888886
3.204584529361202e-06,31.0
7.247396898513901e-06,31.11111111111111
7.872743244041094e-06,31.22222222222222
8.751032495086359e-06,31.333333333333332
1.1981636823669403e-05,31.444444444444443
1.0546671657015301e-05,31.555555555555554
1.861168313050052e-05,31.666666666666664
1.3794633270783894e-06,31.777777777777775
7.477317765499778e-06,31.888888888888886
4.826908099112272e-06,32.0
2.1356965504964444e-06,32.11111111111111
7.206876589127481e-06,32.22222222222222
5.117475786686989e-06,32.33333333333333
3.4008815364722063e-06,32.44444444444444
1.2445627509541618e-05,32.55555555555556
1.3585704046896718e-05,32.666666666666664
8.35488594135793e-06,32.77777777777778
1.4267823524863184e-06,32.888888888888886
6.775167381191693e-06,33.0
7.4550367848855766e-06,33.11111111111111
9.349257127460711e-06,33.22222222222222
1.3121425945628403e-05,33.33333333333333
2.525404985078823e-06,33.44444444444444
1.2329745729708238e-05,33.55555555555556
9.665758830476614e-06,33.666666666666664
2.214368882772103e-06,33.77777777777778
5.9079188149153754e-06,33.888888888888886
1.0983240110490343e-05,34.0
1.7466852612341425e-05,34.11111111111111
1.193806671890219e-06,34.22222222222222
6.718124478845004e-06,34.33333333333333
1.2827350389506959e-05,34.44444444444444
5.251663088224995e-06,34.55555555555556
4.3915632733720445e-06,34.666666666666664
1.083333819115163e-05,34.77777777777778
1.9875981250713178e-06,34.888888888888886
9.589709782440573e-06,35.0
1.7861113333848342e-05,35.11111111111111
8.830480144329562e-06,35.22222222222222
1.0975112320405593e-05,35.33333333333333
8.073718701915149e-06,35.44444444444444
6.153710342901476e-06,35.55555555555556
1.628380956827519e-05,35.666666666666664
1.8415010637248737e-06,35.77777777777778
1.4255844801574094e-05,35.888888888888886
1.2943553954215367e-05,36.0
1.6349124792644302e-05,36.11111111111111
1.2490177390494067e-05,36.22222222222222
1.4430613941997137e-05,36.33333333333333
6.023660775714347e-06,36.44444444444444
5.1304250454078965e-06,36.55555555555555
1.2726197610716478e-05,36.666666666666664
1.3844656517244643e-05,36.77777777777778
9.021771128401582e-06,36.888888888888886
9.880253592330205e-06,37.0
9.314887903509403e-06,37.11111111111111
1.0819591934203628e-05,37.22222222222222
4.701818190139921e-06,37.33333333333333
5.83963740474657e-06,37.44444444444444
1.1350144789420472e-05,37.55555555555555
6.068389114187354e-06,37.666666666666664
9.313365537798224e-06,37.77777777777778
9.78738661550996e-06,37.888888888888886
6.000415260644726e-06,38.0
4.344406917887698e-06,38.11111111111111
1.2166782173412102e-05,38.22222222222222
4.1404916300446055e-06,38.33333333333333
1.2155305604594209e-05,38.44444444444444
5.465771975816641e-06,38.55555555555555
5.146045072755565e-06,38.666666666666664
5.200495042396555e-06,38.77777777777778
1.76587088529426e-05,38.888888888888886
8.460312400112383e-06,39.0
1.4658971256835701e-05,39.11111111111111
3.689604199331727e-06,39.22222222222222
8.921900135159369e-06,39.33333333333333
8.918497663758973e-06,39.44444444444444
9.446639984589111e-06,39.55555555555555
1.2888082096076296e-05,39.666666666666664
9.562953281663679e-06,39.77777777777778
1.5250222328821727e-06,39.888888888888886
1.3275909581356825e-05,40.0
1.0629701459408616e-05,40.11111111111111
6.3515407453464085e-06,40.22222222222222
1.1984703880331619e-05,40.33333333333333
8.59471925586401e-06,40.44444444444444
1.689368133258087e-05,40.55555555555555
1.4676402955081743e-06,40.666666666666664
4.747565684664915e-06,40.77777777777778
5.095168689605534e-06,40.888888888888886
1.4592551267223254e-05,41.0
1.7726334537664134e-05,41.11111111111111
9.973970459458058e-06,41.22222222222222
9.870573270438041e-06,41.33333333333333
1.888729684191452e-06,41.44444444444444
3.5893999520452533e-06,41.55555555555555
1.5453564986188987e-05,41.666666666666664
7.16515952051496e-06,41.77777777777778
3.6204012169324675e-06,41.888888888888886
9.840361752098216e-06,42.0
1.3865894767145112e-05,42.11111111111111
9.363153285785672e-06,42.22222222222222
1.1282276044977795e-05,42.33333333333333
3.296591092888653e-06,42.44444444444444
3.6251538199689196e-06,42.55555555555555
6.007948725392763e-06,42.666666666666664
6.502798267902446e-06,42.77777777777778
7.176155115303287e-06,42.888888888888886
9.428405368990731e-06,43.0
1.437028545756407e-05,43.11111111111111
9.203917446133104e-06,43.22222222222222
1.4286940429870654e-05,43.33333333333333
8.335043353294235e-06,43.44444444444444
5.465601548072405e-06,43.55555555555555
5.5005112652275205e-06,43.666666666666664
4.937509220427091e-06,43.77777777777778
3.971566303090762e-06,43.888888888888886
7.5999216835730956e-06,44.0
2.109351716766139e-05,44.11111111111111
1.0897189432564506e-06,44.22222222222222
1.6833458594001623e-05,44.33333333333333
1.2029473945978264e-05,44.44444444444444
1.2662356191661136e-05,44.55555555555555
9.155086038484403e-06,44.666666666666664
5.138867582118746e-06,44.77777777777778
4.166165020745654e-06,44.888888888888886
8.523853190357315e-06,45.0
3.6438373914165877e-06,45.11111111111111
7.069697194382966e-06,45.22222222222222
6.479579502961309e-06,45.33333333333333
8.758286263668531e-06,45.44444444444444
9.063639319462593e-06,45.55555555555555
9.766406485632784e-06,45.666666666666664
6.805658091290022e-06,45.77777777777778
1.361176796407441e-05,45.888888888888886
5.567215374489771e-06,46.0
4.918624197730331e-06,46.11111111111111
1.6599339994999377e-05,46.22222222222222
1.8181015631480052e-05,46.33333333333333
5.587187786064436e-06,46.44444444444444
9.455242972217792e-06,46.55555555555555
1.3458383129934512e-05,46.666666666666664
9.391973975690213e-06,46.77777777777778
3.4544829164422325e-06,46.888888888888886
1.0400929118610281e-05,47.0
3.6874257300235268e-06,47.11111111111111
9.498768307069834e-06,47.22222222222222
5.931374860767989e-06,47.33333333333333
4.388714086116656e-06,47.44444444444444
1.072968649110015e-05,47.55555555555555
6.311036729991162e-06,47.666666666666664
7.284303023843721e-06,47.77777777777778
6.541781910681165e-06,47.888888888888886
5.659331380703975e-06,48.0
1.3911853035987123e-05,48.11111111111111
2.9243445646712228e-06,48.22222222222222
1.151912685256539e-05,48.33333333333333
1.3417085042882742e-05,48.44444444444444
1.1899553616609042e-05,48.55555555555555
7.502953694805538e-06,48.666666666666664
4.370934264281603e-06,48.77777777777778
9.689268126694817e-06,48.888888888888886
3.0575992155203776e-06,49.0
2.0307805641953426e-06,49.11111111111111
6.709092606510463e-06,49.22222222222222
3.0561453997732436e-06,49.33333333333333
8.406047848899527e-06,49.44444444444444
9.373641326654634e-07,49.55555555555555
7.489959041008905e-06,49.666666666666664
7.903220882732744e-06,49.77777777777777
9.379243539995875e-06,49.888888888888886
4.2071073035629735e-06,50.0
2.9647435891755364e-06,50.11111111111111
1.0384557390281797e-05,50.22222222222222
8.336193930400787e-06,50.33333333333333
1.3527314948534605e-06,50.44444444444444
7.982662445559923e-06,50.55555555555555
5.360324291059264e-06,50.666666666666664
5.897805670721938e-06,50.77777777777777
1.5162550957725882e-05,50.888888888888886
6.973884706471059e-06,51.0
2.4395306732910684e-05,51.11111111111111
1.0150407101247027e-05,51.22222222222222
4.011904192544562e-06,51.33333333333333
4.419024567335889e-07,51.44444444444444
3.7422370802849874e-06,51.55555555555555
1.0904074212205165e-05,51.666666666666664
2.174863265772243e-05,51.77777777777777
3.5908745696707702e-06,51.888888888888886
4.785164166490479e-06,52.0
9.67360231333709e-06,52.11111111111111
1.5105712615766421e-05,52.22222222222222
1.2222028545503086e-05,52.33333333333333
9.877773293978478e-06,52.44444444444444
6.594124910818069e-06,52.55555555555555
1.4258557454264527e-05,52.666666666666664
1.1166848991576573e-05,52.77777777777777
6.357934634915979e-06,52.888888888888886
2.4962215067729927e-06,53.0
1.372085461224109e-05,53.11111111111111
9.096024995306459e-06,53.22222222222222
1.415660175101037e-05,53.33333333333333
8.1782147003914e-06,53.44444444444444
8.334029558863675e-06,53.55555555555555
2.1751090583259137e-05,53.666666666666664
4.171376154399166e-06,53.77777777777777
1.5913859354354378e-05,53.888888888888886
7.944001274788604e-06,54.0
1.0797272294228017e-05,54.11111111111111
1.0063966052239689e-05,54.22222222222222
1.742191904625613e-05,54.33333333333333
4.249193193752423e-06,54.44444444444444
1.9643900523406202e-05,54.55555555555555
4.505695190766885e-06,54.666666666666664
1.3262064767769936e-06,54.77777777777777
2.510537489449962e-06,54.888888888888886
7.86993571437871e-06,55.0
1.3878460153501201e-05,55.11111111111111
1.0434016634357454e-05,55.22222222222222
1.9302312641944965e-05,55.33333333333333
8.42154316148881e-06,55.44444444444444
1.8784510212640977e-05,55.55555555555555
1.8291860402546656e-05,55.666666666666664
1.5209537359283927e-05,55.77777777777777
4.174726686408099e-06,55.888888888888886
6.972688331488652e-06,56.0
1.3552120431293727e-05,56.11111111111111
1.3842756296672267e-07,56.22222222222222
1.612021760229571e-05,56.33333333333333
5.157171264607481e-06,56.44444444444444
1.1476144538858416e-05,56.55555555555555
1.1740213079767205e-06,56.666666666666664
5.385385790983397e-06,56.77777777777777
1.135981924769741e-05,56.888888888888886
8.985875611746874e-06,57.0
3.363168832884215e-06,57.11111111111111
4.505940987495064e-06,57.22222222222222
5.366193604082856e-06,57.33333333333333
8.05177476656807e-06,57.44444444444444
1.0499695792871318e-05,57.55555555555555
1.1192684783656273e-05,57.666666666666664
7.112996238132529e-06,57.77777777777777
4.654387183886706e-06,57.888888888888886
7.202350299641516e-06,58.0
8.314414781623489e-06,58.11111111111111
1.4237634433273164e-05,58.22222222222222
2.6651710861708002e-06,58.33333333333333
1.624366171039077e-05,58.44444444444444
6.8220460549360295e-06,58.55555555555555
9.990516864589374e-06,58.666666666666664
1.3886094653488397e-05,58.77777777777777
2.7048123101801037e-06,58.888888888888886
1.1149658969413004e-05,59.0
1.0555924476355287e-05,59.11111111111111
2.163157579412388e-06,59.22222222222222
6.605264022384092e-06,59.33333333333333
7.252745428478928e-06,59.44444444444444
1.2205038522356526e-05,59.55555555555555
7.327048425206043e-06,59.666666666666664
1.395442718009858e-05,59.77777777777777
1.2365722616159004e-05,59.888888888888886
1.5600407802364495e-05,60.0
1.2905445703355693e-05,60.11111111111111
4.956500875537558e-06,60.22222222222222
9.24002949926069e-06,60.33333333333333
8.080506582571732e-06,60.44444444444444
2.486833604685741e-06,60.55555555555555
7.856451211175376e-06,60.666666666666664
3.3072934432269385e-06,60.77777777777777
4.174102513402825e-06,60.888888888888886
1.206936367797582e-05,61.0
2.0817312757652507e-05,61.11111111111111
9.626898282663133e-06,61.22222222222222
4.02537347907152e-06,61.33333333333333
2.4132480871606645e-06,61.44444444444444
7.657356254421965e-06,61.55555555555555
1.8800291832409685e-05,61.666666666666664
7.968282916279893e-06,61.77777777777777
5.275727595180821e-06,61.888888888888886
7.578948792814118e-06,62.0
4.9601816741704634e-06,62.11111111111111
5.024136346960169e-06,62.22222222222222
1.2183314863435778e-05,62.33333333333333
1.3062425029461562e-05,62.44444444444444
8.892214997341682e-06,62.55555555555555
1.396781192730649e-05,62.666666666666664
6.060415102511664e-06,62.77777777777777
5.753809207022113e-06,62.888888888888886
1.0473689537760194e-05,63.0
1.1372754318750224e-05,63.11111111111111
4.738830567613832e-06,63.22222222222222
1.3917472332606884e-05,63.33333333333333
3.2393234813504828e-06,63.44444444444444
1.0665081094073333e-05,63.55555555555555
1.1006449443461658e-05,63.666666666666664
5.736524850376278e-06,63.77777777777777
8.546248000048324e-06,63.888888888888886
8.347740764235572e-06,64.0
5.02202299127378e-06,64.11111111111111
7.760969095591736e-06,64.22222222222221
1.54431422722781e-05,64.33333333333333
1.0279036421858825e-05,64.44444444444444
1.603778545168188e-05,64.55555555555556
5.664726225011986e-06,64.66666666666666
1.7353705800881956e-06,64.77777777777777
9.669204909972411e-06,64.88888888888889
5.7235388077713634e-06,65.0
6.698807661973144e-06,65.11111111111111
1.0865640906283157e-05,65.22222222222221
1.697301095179608e-05,65.33333333333333
4.472362525233865e-06,65.44444444444444
1.4307505980584957e-05,65.55555555555556
8.574246231331638e-06,65.66666666666666
9.767427485120739e-06,65.77777777777777
2.1986815536146928e-05,65.88888888888889
1.054473896994142e-05,66.0
1.7859407880979673e-05,66.11111111111111
1.4735211873209815e-05,66.22222222222221
3.700950962498295e-06,66.33333333333333
1.1686063657549546e-05,66.44444444444444
1.4525316351637112e-05,66.55555555555556
8.855420166738058e-06,66.66666666666666
1.1976927422514758e-05,66.77777777777777
8.696434388452308e-06,66.88888888888889
1.0403700588789871e-05,67.0
1.1582541077156316e-05,67.11111111111111
1.1734365943845349e-05,67.22222222222221
5.806722735873903e-06,67.33333333333333
1.7116243138561693e-05,67.44444444444444
8.179185674041604e-06,67.55555555555556
6.621844318319492e-06,67.66666666666666
2.0350886287682015e-05,67.77777777777777
8.632428567151417e-06,67.88888888888889
7.212948651888898e-06,68.0
3.6780702016441565e-06,68.11111111111111
9.92539436126486e-06,68.22222222222221
3.8821135379365854e-06,68.33333333333333
1.0633206334910158e-05,68.44444444444444
1.2605695798637904e-05,68.55555555555556
1.0344838988163283e-05,68.66666666666666
1.4170550543175847e-05,68.77777777777777
8.792054128405103e-06,68.88888888888889
8.588318320675875e-07,69.0
5.150798850600224e-06,69.11111111111111
4.72938962913828e-06,69.22222222222221
1.4115156019505054e-05,69.33333333333333
1.2421632976411415e-05,69.44444444444444
1.3587086440571522e-05,69.55555555555556
2.6987222834146e-06,69.66666666666666
6.412680619835157e-06,69.77777777777777
1.4768481164013052e-05,69.88888888888889
1.1953796447951246e-05,70.0
1.1609556625191206e-05,70.11111111111111
1.2328262979921557e-05,70.22222222222221
3.090313808899489e-06,70.33333333333333
2.541712513132437e-06,70.44444444444444
1.5097420110615586e-05,70.55555555555556
5.79782611848899e-06,70.66666666666666
1.0913112858670934e-05,70.77777777777777
9.580149338685947e-06,70.88888888888889
1.4038099809980624e-05,71.0
9.890816386142138e-06,71.11111111111111
1.353527992939219e-05,71.22222222222221
4.822606772780084e-06,71.33333333333333
5.028388588742696e-06,71.44444444444444
1.3868306368372529e-05,71.55555555555556
8.790432345195713e-06,71.66666666666666
1.7455023195958546e-05,71.77777777777777
