Amplitude,Frequency
6.705945141683007e-06,71.88888888888889
1.1226047626650234e-05,72.0
1.7101819554220364e-05,72.1111111111111
7.346773608610585e-06,72.22222222222221
2.1019938715988365e-06,72.33333333333333
5.8109202757346246e-06,72.44444444444444
1.7854074443523224e-05,72.55555555555556
1.6353917089539405e-05,72.66666666666666
7.935951948185558e-06,72.77777777777777
1.0010698343799594e-05,72.88888888888889
2.7042579255549953e-06,73.0
6.004536537110725e-06,73.1111111111111
4.438978721333502e-06,73.22222222222221
1.4626396567363609e-05,73.33333333333333
4.475859485956852e-06,73.44444444444444
1.0074787390593249e-06,73.55555555555556
1.282878069024338e-05,73.66666666666666
1.529221892661117e-05,73.77777777777777
7.747386723409852e-06,73.88888888888889
9.82957015797373e-06,74.0
4.48013806527329e-06,74.1111111111111
1.4032205659264596e-06,74.22222222222221
6.068301823657914e-06,74.33333333333333
5.7139670102961e-06,74.44444444444444
1.3159164262388976e-05,74.55555555555556
3.3703331494509625e-06,74.66666666666666
1.61206215318856e-05,74.77777777777777
1.7004516540778864e-05,74.88888888888889
5.444316576985292e-06,75.0
2.1511157254494024e-05,75.1111111111111
4.319059254037188e-06,75.22222222222221
1.6467927933421146e-05,75.33333333333333
1.087072691896421e-05,75.44444444444444
7.733825047643125e-06,75.55555555555556
1.1869688431899679e-05,75.66666666666666
1.4310457525753273e-05,75.77777777777777
4.046513420782174e-06,75.88888888888889
1.4090540239732926e-05,76.0
1.5270736683575197e-05,76.1111111111111
4.571049109536669e-06,76.22222222222221
1.5473967556081142e-05,76.33333333333333
6.873704418275751e-06,76.44444444444444
1.2211030501761976e-06,76.55555555555556
4.625685203947652e-06,76.66666666666666
1.8072123085872965e-05,76.77777777777777
1.5425529282645607e-05,76.88888888888889
7.344253744043698e-06,77.0
9.565875865972397e-06,77.1111111111111
3.114859595023561e-06,77.22222222222221
1.8181075891337876e-05,77.33333333333333
1.7876454000377653e-05,77.44444444444444
1.548039191099644e-05,77.55555555555556
1.2017647097425598e-05,77.66666666666666
6.214587372187071e-06,77.77777777777777
1.0952179411070555e-05,77.88888888888889
1.495048544396688e-05,78.0
1.539696269180511e-05,78.1111111111111
9.19401770482307e-06,78.22222222222221
4.102317582527672e-06,78.33333333333333
1.1845312049626645e-05,78.44444444444444
1.9334569536474912e-05,78.55555555555556
1.1977208567432026e-05,78.66666666666666
2.79668629824795e-06,78.77777777777777
3.2221545172823346e-06,78.88888888888889
1.0609638520206658e-05,79.0
6.37711994575932e-06,79.1111111111111
8.110082288595209e-06,79.22222222222221
5.398597928004621e-06,79.33333333333333
5.414652290891945e-06,79.44444444444444
2.1079254588567732e-05,79.55555555555556
4.972667753637775e-06,79.66666666666666
1.4944620397970738e-05,79.77777777777777
1.5365903203360244e-05,79.88888888888889
1.8343833798742e-05,80.0
1.7301099840083606e-06,80.1111111111111
1.5419312696782394e-05,80.22222222222221
7.071287823654902e-06,80.33333333333333
7.101257901114082e-06,80.44444444444444
5.936313630421707e-06,80.55555555555556
1.4669400790597403e-06,80.66666666666666
1.0960283070260027e-05,80.77777777777777
7.308009647786719e-06,80.88888888888889
5.705244758729352e-06,81.0
7.90902262045785e-06,81.1111111111111
1.3371823718761236e-06,81.22222222222221
5.003191258683805e-06,81.33333333333333
1.9259868540203883e-06,81.44444444444444
8.756917652985059e-06,81.55555555555556
8.051745231806139e-06,81.66666666666666
1.0224234544059005e-05,81.77777777777777
1.198364648468645e-05,81.88888888888889
2.1199475356595312e-05,82.0
1.1078282969248363e-05,82.1111111111111
4.770770894625447e-06,82.22222222222221
1.3009295227332204e-05,82.33333333333333
1.2343976706735135e-05,82.44444444444444
2.6299712827264112e-06,82.55555555555556
5.410735729245592e-06,82.66666666666666
8.109002570327645e-06,82.77777777777777
8.000710314627287e-06,82.88888888888889
1.0518793367916578e-05,83.0
1.024763962708326e-05,83.1111111111111
1.6334256215546707e-05,83.22222222222221
1.3718731187663242e-05,83.33333333333333
1.701500699526839e-05,83.44444444444444
7.173384646081953e-06,83.55555555555556
7.126460427224431e-06,83.66666666666666
1.1087378468003238e-05,83.77777777777777
1.0613296218954518e-05,83.88888888888889
8.489254095329656e-06,84.0
3.1983544163235547e-06,84.1111111111111
8.153663281407618e-06,84.22222222222221
6.405249584476044e-06,84.33333333333333
1.6809804473188905e-05,84.44444444444444
5.913415127457884e-06,84.55555555555556
1.138702156946888e-05,84.66666666666666
6.998431511876452e-06,84.77777777777777
1.1363962215443153e-05,84.88888888888889
6.941049829083199e-06,85.0
4.014173452693742e-06,85.1111111111111
6.528341411328499e-06,85.22222222222221
3.853384509561591e-06,85.33333333333333
1.9202334049189243e-06,85.44444444444444
1.1625806705564252e-05,85.55555555555556
1.4187051338926908e-05,85.66666666666666
6.124560227548544e-06,85.77777777777777
1.7743564277709624e-05,85.88888888888889
4.661633316589983e-06,86.0
4.7128058402556075e-06,86.1111111111111
4.052499110236304e-06,86.22222222222221
1.4886065504588088e-05,86.33333333333333
2.283430828841884e-06,86.44444444444444
2.573373779432699e-05,86.55555555555556
1.5993466975015874e-05,86.66666666666666
1.0288287915555928e-05,86.77777777777777
1.0486780203666278e-05,86.88888888888889
1.1611605045528701e-05,87.0
1.1378377657284661e-05,87.1111111111111
5.596864808101821e-06,87.22222222222221
1.8235561659559757e-05,87.33333333333333
6.836674049942015e-06,87.44444444444444
7.684760994490042e-06,87.55555555555556
9.39662293497893e-06,87.66666666666666
4.253976835277932e-06,87.77777777777777
1.4174019092517598e-05,87.88888888888889
4.1741577412973587e-07,88.0
1.9257871482347245e-06,88.1111111111111
1.5243769078345731e-05,88.22222222222221
1.9697193821180915e-05,88.33333333333333
6.6637161855031105e-06,88.44444444444444
6.067808278007119e-06,88.55555555555556
9.0645386197838e-06,88.66666666666666
8.206613920714338e-06,88.77777777777777
2.3954236597958695e-06,88.88888888888889
5.844423384338543e-06,89.0
8.794984928207382e-06,89.1111111111111
1.813571404113221e-05,89.22222222222221
5.891173702056717e-06,89.33333333333333
9.855126970886489e-06,89.44444444444444
3.5691193763057868e-06,89.55555555555556
5.9768956331690526e-06,89.66666666666666
9.09236217613026e-06,89.77777777777777
5.806318649660391e-06,89.88888888888889
3.71192083023182e-06,90.0
1.752887568630037e-06,90.1111111111111
2.7369663823450016e-06,90.22222222222221
7.524728249465673e-06,90.33333333333333
9.71056738874185e-06,90.44444444444444
9.394548459513352e-06,90.55555555555556
7.533119535501634e-06,90.66666666666666
1.476478307845008e-05,90.77777777777777
1.5808836941050344e-05,90.88888888888889
1.4834537149909224e-05,91.0
4.2678425049856415e-06,91.1111111111111
1.9064062267572233e-06,91.22222222222221
7.975465793512655e-06,91.33333333333333
1.1247880407786133e-05,91.44444444444444
4.723561191585859e-06,91.55555555555556
5.33035965940112e-06,91.66666666666666
1.1277274288914261e-05,91.77777777777777
5.959084009463221e-06,91.88888888888889
5.811202139687189e-06,92.0
5.620630785831679e-06,92.1111111111111
1.635291137501802e-05,92.22222222222221
9.962650448511283e-06,92.33333333333333
7.718085958353072e-06,92.44444444444444
6.670420104837419e-06,92.55555555555556
1.1420837660197373e-05,92.66666666666666
1.8603344804144842e-05,92.77777777777777
8.11403973100329e-06,92.88888888888889
5.3534384752292446e-06,93.0
5.604025049137009e-06,93.1111111111111
1.4270770440395577e-05,93.22222222222221
1.012437604829791e-05,93.33333333333333
3.908400532897419e-06,93.44444444444444
1.2254425265173116e-05,93.55555555555556
1.3442833119284687e-05,93.66666666666666
1.256194510158477e-05,93.77777777777777
9.697477985307878e-06,93.88888888888889
4.1934327560774165e-06,94.0
6.336439902376375e-06,94.1111111111111
3.3705066901687125e-06,94.22222222222221
7.54000763351866e-06,94.33333333333333
8.250758276601605e-06,94.44444444444444
1.4125424020994904e-05,94.55555555555556
1.69410976455813e-05,94.66666666666666
7.989861819055484e-06,94.77777777777777
1.3968719679650137e-05,94.88888888888889
1.566427034573982e-05,95.0
4.825553979706037e-06,95.1111111111111
2.3893839705956444e-05,95.22222222222221
1.1189328537204209e-05,95.33333333333333
1.1913339636160893e-05,95.44444444444444
4.624507654266177e-06,95.55555555555556
1.0498430590335621e-05,95.66666666666666
5.353594723133929e-06,95.77777777777777
8.562154224864518e-06,95.88888888888889
6.737541822540502e-06,96.0
7.223581420966881e-06,96.1111111111111
3.256643018572704e-06,96.22222222222221
6.286438612475531e-06,96.33333333333333
1.6526779095614758e-05,96.44444444444444
8.389535471130387e-06,96.55555555555556
7.1956482646751225e-06,96.66666666666666
1.1973970573863775e-05,96.77777777777777
1.003213259848197e-05,96.88888888888889
5.9260765148353295e-06,97.0
1.7872318325294643e-06,97.1111111111111
1.2402203937910866e-05,97.22222222222221
1.0063748400847783e-05,97.33333333333333
7.568464676124305e-07,97.44444444444444
9.904056643767417e-06,97.55555555555556
3.841851058661502e-06,97.66666666666666
1.3618624555754127e-05,97.77777777777777
2.812056922469254e-06,97.88888888888889
5.7865415060735885e-06,98.0
2.7965816579717364e-06,98.1111111111111
2.097721291711253e-05,98.22222222222221
5.003772784545839e-06,98.33333333333333
1.1315897570260413e-05,98.44444444444444
8.22645643835624e-06,98.55555555555556
1.4406642711025265e-05,98.66666666666666
3.5519160712947672e-06,98.77777777777777
1.0168369950592599e-05,98.88888888888889
1.1372100138958519e-05,99.0
5.023521774629464e-06,99.1111111111111
1.5215325642682428e-05,99.22222222222221
5.837563174006639e-06,99.33333333333333
1.389553398816973e-05,99.44444444444444
7.645384396996818e-06,99.55555555555554
5.0725209059089604e-06,99.66666666666666
8.424648222882912e-06,99.77777777777777
5.196382391234711e-06,99.88888888888889
5.862052697281732e-06,100.0
1.4158597260660624e-05,100.1111111111111
7.689012173512009e-06,100.22222222222221
5.2658645790360635e-06,100.33333333333333
6.449171094407531e-06,100.44444444444444
7.574399968430528e-06,100.55555555555554
8.922873337913682e-06,100.66666666666666
3.7678170740713736e-06,100.77777777777777
4.3699844569846165e-06,100.88888888888889
1.0770305621164583e-05,101.0
1.0973633861208118e-05,101.1111111111111
1.5133862844563475e-05,101.22222222222221
1.8266118050633533e-05,101.33333333333333
7.629480261019288e-06,101.44444444444444
8.874589876658319e-06,101.55555555555554
1.9317645160700777e-05,101.66666666666666
1.054909003242845e-05,101.77777777777777
9.497297845241704e-06,101.88888888888889
4.514268763314434e-06,102.0
1.522754938336525e-06,102.1111111111111
9.410494642992647e-06,102.22222222222221
1.1657741564988139e-05,102.33333333333333
2.500430756428519e-05,102.44444444444444
8.763709287910748e-06,102.55555555555554
7.990018768261559e-06,102.66666666666666
6.462323667733912e-06,102.77777777777777
1.5565914392701613e-05,102.88888888888889
1.5789895954852455e-05,103.0
1.0320194159858904e-05,103.1111111111111
9.039026848705135e-06,103.22222222222221
6.169873843046967e-06,103.33333333333333
7.230239935021892e-06,103.44444444444444
1.1834863145766047e-05,103.55555555555554
8.18557864323824e-06,103.66666666666666
5.188293698772443e-06,103.77777777777777
5.102759737937332e-06,103.88888888888889
8.346776350297156e-06,104.0
1.0185757776199079e-05,104.1111111111111
3.158281952322187e-06,104.22222222222221
1.0372777236751257e-05,104.33333333333333
9.88911310369657e-06,104.44444444444444
1.1284337879160005e-05,104.55555555555554
7.5471612071318635e-06,104.66666666666666
7.59728639849705e-06,104.77777777777777
5.9447145856291726e-06,104.88888888888889
7.435789930829301e-07,105.0
2.493870881314016e-06,105.1111111111111
8.817330582982323e-06,105.22222222222221
1.59206745130662e-05,105.33333333333333
1.170629531579181e-05,105.44444444444444
7.602542912071885e-06,105.55555555555554
8.014994775221935e-06,105.66666666666666
1.4811590964736903e-05,105.77777777777777
5.7344140787277675e-06,105.88888888888889
6.868006165122885e-06,106.0
1.0087556791786674e-05,106.1111111111111
5.1481912015035355e-06,106.22222222222221
5.137279258886133e-06,106.33333333333333
7.81488987266274e-06,106.44444444444444
7.396445623703443e-06,106.55555555555554
1.188203564691023e-05,106.66666666666666
1.4632513314475925e-05,106.77777777777777
2.456418789715064e-06,106.88888888888889
8.26925090462644e-06,107.0
6.117800721243593e-06,107.1111111111111
9.775629753632953e-06,107.22222222222221
1.2162430851845437e-05,107.33333333333333
1.2655306131070592e-05,107.44444444444444
6.359340635359099e-06,107.55555555555554
9.533780137462707e-06,107.66666666666666
8.901189978535577e-06,107.77777777777777
2.033820374045373e-06,107.88888888888889
1.5048860664286193e-05,108.0
6.01380680725559e-06,108.1111111111111
1.0117678765224397e-05,108.22222222222221
5.197067818441057e-06,108.33333333333333
3.816173301163135e-06,108.44444444444444
8.970134759367721e-06,108.55555555555554
1.736426589107051e-05,108.66666666666666
1.001736102937299e-05,108.77777777777777
1.0902400965312886e-05,108.88888888888889
4.76516670664274e-06,109.0
5.4244358383855e-06,109.1111111111111
7.470915129710078e-06,109.22222222222221
1.5319964153264978e-05,109.33333333333333
2.521710398410503e-05,109.44444444444444
8.651989062294665e-06,109.55555555555554
8.926338283039017e-06,109.66666666666666
7.901071981023651e-06,109.77777777777777
9.328292644049541e-06,109.88888888888889
6.993780327210253e-06,110.0
1.0606822033376908e-05,110.1111111111111
8.31772470927192e-06,110.22222222222221
7.682958072706057e-06,110.33333333333333
4.23484698879875e-06,110.44444444444444
8.532357520290681e-06,110.55555555555554
9.132860646623708e-06,110.66666666666666
8.071490788719503e-06,110.77777777777777
1.1351992571302873e-05,110.88888888888889
1.107443037252153e-05,111.0
1.5243431671277097e-05,111.1111111111111
9.042547672223996e-06,111.22222222222221
6.554887413197426e-06,111.33333333333333
1.2050154977030413e-05,111.44444444444444
1.1273516027665761e-05,111.55555555555554
8.475818062717408e-06,111.66666666666666
2.186898885955351e-05,111.77777777777777
3.8045960547219607e-06,111.88888888888889
8.46074120040986e-06,112.0
4.233236880422162e-07,112.1111111111111
1.272801596340954e-05,112.22222222222221
2.7423002116469807e-06,112.33333333333333
8.809125002674993e-06,112.44444444444444
1.074917206180652e-05,112.55555555555554
2.8588210174702684e-06,112.66666666666666
8.728930490418498e-06,112.77777777777777
1.1232751241830445e-05,112.88888888888889
6.959316101443591e-06,113.0
1.1182025063555155e-05,113.1111111111111
8.798877476167566e-06,113.22222222222221
2.9945064348784677e-06,113.33333333333333
6.376120968476922e-06,113.44444444444444
5.790312465661616e-06,113.55555555555554
9.069461496533924e-06,113.66666666666666
1.4649140149568588e-05,113.77777777777777
8.357922655475186e-06,113.88888888888889
1.0461770213519757e-05,114.0
1.0112964482902319e-05,114.1111111111111
6.188918767897886e-06,114.22222222222221
1.227698836949356e-05,114.33333333333333
3.597595656070874e-06,114.44444444444444
9.059455188929929e-06,114.55555555555554
1.4669685927557544e-05,114.66666666666666
6.138621653161934e-06,114.77777777777777
2.1580525073292768e-06,114.88888888888889
1.0837891942882359e-05,115.0
7.910428160153018e-06,115.1111111111111
7.092066246420057e-06,115.22222222222221
1.7000047532551757e-05,115.33333333333333
1.2093706735586861e-05,115.44444444444444
6.676948314614684e-06,115.55555555555554
5.391907851431433e-06,115.66666666666666
6.487429111227183e-06,115.77777777777777
1.1623241746420073e-05,115.88888888888889
6.917458666766772e-06,116.0
8.67711919238255e-06,116.1111111111111
2.4225007810788392e-05,116.22222222222221
5.152516244590832e-06,116.33333333333333
1.822655926564945e-05,116.44444444444444
1.5690889853109117e-05,116.55555555555554
7.63229309632568e-06,116.66666666666666
8.428635992298374e-06,116.77777777777777
9.946056642504188e-06,116.88888888888889
5.106191522730477e-06,117.0
2.6830632295878486e-06,117.1111111111111
8.800087355175885e-06,117.22222222222221
8.081365592599721e-06,117.33333333333333
9.54184600296734e-06,117.44444444444444
1.0622586753036108e-05,117.55555555555554
8.283426880647427e-06,117.66666666666666
9.417696038503894e-06,117.77777777777777
6.396846547211727e-06,117.88888888888889
1.0488640854429638e-05,118.0
1.4117165755167532e-05,118.1111111111111
8.84563199261412e-06,118.22222222222221
2.481917972245544e-06,118.33333333333333
7.552730123007935e-06,118.44444444444444
1.6256719168542773e-05,118.55555555555554
1.7223628656076575e-05,118.66666666666666
1.1835998712865111e-05,118.77777777777777
1.1486337567101087e-05,118.88888888888889
3.370928806261983e-06,119.0
9.005879036784007e-06,119.1111111111111
5.343253193189111e-06,119.22222222222221
5.61898837529782e-06,119.33333333333333
4.573078882748371e-06,119.44444444444444
2.635515365738391e-06,119.55555555555554
3.596307445091981e-06,119.66666666666666
5.8885309606419384e-06,119.77777777777777
1.619042877559147e-05,119.88888888888889
2.6174069656607377e-06,120.0
1.1357717406726154e-05,120.1111111111111
8.790989711892031e-06,120.22222222222221
8.653362412772476e-06,120.33333333333333
1.2026034011785399e-05,120.44444444444444
1.170126080241937e-05,120.55555555555554
1.140853485531618e-05,120.66666666666666
5.475729130681372e-06,120.77777777777777
1.2000000042204693e-05,120.88888888888889
9.478306801414804e-06,121.0
1.1101139268497248e-05,121.1111111111111
9.684119143841727e-06,121.22222222222221
3.6126775083626727e-06,121.33333333333333
6.504791616200514e-06,121.44444444444444
4.343132933075814e-06,121.55555555555554
5.876414965949951e-06,121.66666666666666
5.643627382288166e-06,121.77777777777777
1.3089787500994041e-05,121.88888888888889
5.798057493953354e-06,122.0
1.3726485026250705e-05,122.1111111111111
1.4313007895014046e-05,122.22222222222221
1.0127143981220609e-05,122.33333333333333
1.4734151310989876e-05,122.44444444444444
2.0171916734784653e-06,122.55555555555554
1.2854908894719154e-05,122.66666666666666
4.979770076633021e-06,122.77777777777777
1.566999797986199e-06,122.88888888888889
1.127358316411722e-05,123.0
5.903093835576747e-06,123.1111111111111
1.655845774128993e-05,123.22222222222221
4.889422461061621e-06,123.33333333333333
1.1990575868566261e-05,123.44444444444444
2.1448095573435494e-06,123.55555555555554
2.867998956197982e-06,123.66666666666666
4.30017127940781e-06,123.77777777777777
9.739364249864645e-06,123.88888888888889
1.0705234466169282e-05,124.0
1.3623740034360102e-05,124.1111111111111
8.670709444817693e-06,124.22222222222221
1.4773934589899558e-05,124.33333333333333
2.3822194294005203e-06,124.44444444444444
6.457746578709535e-06,124.55555555555554
1.3558265995928498e-05,124.66666666666666
1.509348119057245e-05,124.77777777777777
4.084331645480984e-06,124.88888888888889
1.4669573275225762e-05,125.0
9.250768037225889e-06,125.1111111111111
7.450678402182042e-06,125.22222222222221
1.2674011617236828e-05,125.33333333333333
1.7089971153864725e-05,125.44444444444444
4.176474850845389e-06,125.55555555555554
4.717468049985231e-06,125.66666666666666
1.228467270461156e-05,125.77777777777777
1.673181781085671e-05,125.88888888888889
1.3438153418363645e-05,126.0
1.1298421377834287e-05,126.1111111111111
2.1476165545541738e-05,126.22222222222221
1.3121181638488245e-05,126.33333333333333
1.0178803921856598e-05,126.44444444444444
1.1632252216518729e-05,126.55555555555554
1.5579457785163714e-05,126.66666666666666
1.4249625546705901e-05,126.77777777777777
1.8562169388279644e-05,126.88888888888889
1.971139641501031e-05,127.0
6.9337575531542516e-06,127.1111111111111
1.1772432215294024e-05,127.22222222222221
8.474763736106023e-06,127.33333333333333
9.374532055451377e-06,127.44444444444444
1.6741981044407207e-06,127.55555555555554
3.726256990797335e-06,127.66666666666666
1.9453822898966543e-05,127.77777777777777
3.1424920790317605e-06,127.88888888888889
3.5927017679657383e-06,128.0
7.022647188880653e-06,128.11111111111111
1.4905106908895062e-05,128.22222222222223
2.1634000164108e-06,128.33333333333331
8.822283839239375e-06,128.44444444444443
5.398212466285621e-06,128.55555555555554
3.6445144525715862e-06,128.66666666666666
8.22511597510921e-06,128.77777777777777
1.0521232843796391e-05,128.88888888888889
5.762759474890084e-06,129.0
8.052275681705313e-06,129.11111111111111
9.460341885941013e-06,129.22222222222223
4.6920067783682e-06,129.33333333333331
1.472937241258614e-05,129.44444444444443
1.2835409174323005e-05,129.55555555555554
1.3142777646026273e-05,129.66666666666666
1.056069396812431e-05,129.77777777777777
1.075717677248104e-05,129.88888888888889
9.873767422480905e-06,130.0
6.884768894361996e-06,130.11111111111111
1.1720266081305058e-05,130.22222222222223
5.511851986504121e-06,130.33333333333331
1.2661162855633572e-05,130.44444444444443
1.4088997878640064e-06,130.55555555555554
2.6199490378092778e-05,130.66666666666666
3.7373335171884857e-06,130.77777777777777
1.0394024479903015e-05,130.88888888888889
1.539689173785422e-05,131.0
1.6082045797447753e-05,131.11111111111111
7.641469979128865e-06,131.22222222222223
1.0861809920098497e-05,131.33333333333331
1.4259449336869406e-05,131.44444444444443
8.816666782224817e-06,131.55555555555554
7.025080614607118e-06,131.66666666666666
1.7047955365004962e-06,131.77777777777777
1.6461405491457147e-05,131.88888888888889
4.4756679198802895e-06,132.0
1.932133683679525e-06,132.11111111111111
7.1975215745254576e-06,132.22222222222223
1.1433814524191993e-05,132.33333333333331
5.831887932358485e-06,132.44444444444443
8.692322984808386e-06,132.55555555555554
1.4624686842549708e-05,132.66666666666666
8.909949396463098e-06,132.77777777777777
9.777116583289199e-06,132.88888888888889
2.13303207866124e-05,133.0
9.615289543796305e-06,133.11111111111111
3.785371006638337e-06,133.22222222222223
5.391554731594887e-06,133.33333333333331
6.970372794993339e-06,133.44444444444443
3.00716531326841e-06,133.55555555555554
8.311569251828162e-06,133.66666666666666
1.5408706456669177e-05,133.77777777777777
1.782335680202862e-05,133.88888888888889
9.903392399617184e-06,134.0
4.689725717374908e-06,134.11111111111111
1.1618847041496774e-05,134.22222222222223
8.750816783096019e-06,134.33333333333331
8.228201194061189e-06,134.44444444444443
1.7797654884976095e-06,134.55555555555554
1.1665332431295122e-05,134.66666666666666
6.627325331484963e-06,134.77777777777777
6.751475701332808e-06,134.88888888888889
9.290051847424717e-06,135.0
1.807172977110834e-05,135.11111111111111
1.39930688043276e-05,135.22222222222223
6.50176656291075e-06,135.33333333333331
1.5259473509308637e-05,135.44444444444443
2.0410185044233438e-05,135.55555555555554
5.662670618178251e-06,135.66666666666666
4.040910292422715e-06,135.77777777777777
1.1206296180687273e-05,135.88888888888889
7.119448959905383e-06,136.0
1.1427554977465275e-05,136.11111111111111
1.519995293560855e-05,136.22222222222223
1.0355863728642184e-05,136.33333333333331
5.566236835810167e-06,136.44444444444443
2.214654522212218e-05,136.55555555555554
7.680560652736652e-06,136.66666666666666
2.0425424610731774e-06,136.77777777777777
1.3191279251566401e-05,136.88888888888889
9.64128764102889e-06,137.0
1.3427675109690916e-05,137.11111111111111
7.371573109395941e-06,137.22222222222223
1.2033078438010207e-05,137.33333333333331
1.1935285803086935e-05,137.44444444444443
9.911831080532847e-06,137.55555555555554
1.6543782851418925e-06,137.66666666666666
1.1853346190649347e-05,137.77777777777777
1.243543890648914e-05,137.88888888888889
1.4569271481471847e-05,138.0
1.616506491496235e-06,138.11111111111111
1.232405863390809e-05,138.22222222222223
3.769545230646219e-06,138.33333333333331
7.794577861730955e-06,138.44444444444443
7.543621218394254e-06,138.55555555555554
1.4222840051557959e-05,138.66666666666666
4.891876958987758e-06,138.77777777777777
1.599383437301562e-05,138.88888888888889
4.466576826902627e-06,139.0
3.9549567792337585e-06,139.11111111111111
9.285847756359926e-06,139.22222222222223
1.0024851129110246e-05,139.33333333333331
7.022711096112038e-06,139.44444444444443
1.2263448011638681e-05,139.55555555555554
7.008956631864555e-06,139.66666666666666
1.843971171974905e-05,139.77777777777777
1.528527805545357e-05,139.88888888888889
7.004500838120402e-06,140.0
1.806472880956408e-05,140.11111111111111
1.4148060104375638e-05,140.22222222222223
9.841002890258494e-06,140.33333333333331
9.966898089328637e-06,140.44444444444443
3.287846618983181e-06,140.55555555555554
1.3311868104031234e-05,140.66666666666666
3.7724811837274572e-06,140.77777777777777
1.4307901953652517e-05,140.88888888888889
9.823039729118105e-06,141.0
9.240695383166346e-06,141.11111111111111
1.0315287069140772e-05,141.22222222222223
1.7275118589906056e-05,141.33333333333331
9.311718557668568e-06,141.44444444444443
1.2401545578333818e-05,141.55555555555554
2.279088392708377e-06,141.66666666666666
7.074331050540788e-07,141.77777777777777
1.121334467169407e-05,141.88888888888889
8.577632998847384e-06,142.0
1.791097782454563e-05,142.11111111111111
3.7800690451418592e-06,142.22222222222223
2.932979168369102e-06,142.33333333333331
1.1391641595856853e-05,142.44444444444443
6.243730988629695e-06,142.55555555555554
9.91267560118698e-06,142.66666666666666
8.859863320452112e-06,142.77777777777777
3.067920120298592e-06,142.88888888888889
1.2000000461773442e-05,143.0
1.1564536410623927e-05,143.11111111111111
1.0764957950522303e-05,143.2222222222222
5.400909743579695e-06,143.33333333333331
9.72928347589032e-06,143.44444444444443
