Amplitude,Frequency
2.0618973496081406e-05,143.55555555555554
5.34633694232016e-06,143.66666666666666
5.388465177673553e-06,143.77777777777777
6.756001647446066e-06,143.88888888888889
1.0232162335372688e-05,144.0
1.4252288235243941e-05,144.11111111111111
1.5791457238890788e-06,144.2222222222222
6.13712740914613e-06,144.33333333333331
1.1908358673860847e-06,144.44444444444443
6.445132775095815e-06,144.55555555555554
1.4186269192016103e-05,144.66666666666666
1.435413793293026e-05,144.77777777777777
2.566071153189474e-05,144.88888888888889
7.827531759271922e-06,145.0
6.670722367767585e-06,145.11111111111111
4.760091504110998e-06,145.2222222222222
8.915244293203127e-06,145.33333333333331
4.723971605660767e-06,145.44444444444443
7.587698220612853e-06,145.55555555555554
1.6078434029999665e-05,145.66666666666666
1.812356784128054e-05,145.77777777777777
1.0724942951839547e-05,145.88888888888889
3.3037190496627497e-06,146.0
1.9857427436242417e-06,146.11111111111111
1.5994334162596323e-06,146.2222222222222
1.2817917638225336e-05,146.33333333333331
1.4986468745515e-05,146.44444444444443
7.276582321005119e-06,146.55555555555554
7.338435853097282e-06,146.66666666666666
1.2995396427254137e-05,146.77777777777777
7.983831774322978e-06,146.88888888888889
9.834516474229982e-06,147.0
7.294323766015741e-06,147.11111111111111
9.621752266310115e-06,147.2222222222222
3.5949891773884924e-06,147.33333333333331
1.836535137226819e-05,147.44444444444443
8.50246394700991e-06,147.55555555555554
4.193868093252579e-06,147.66666666666666
1.556532245893008e-05,147.77777777777777
1.2967271912948461e-05,147.88888888888889
1.1846715946829621e-05,148.0
7.3508171564227965e-06,148.11111111111111
7.579007019645241e-06,148.2222222222222
1.0712902525646816e-05,148.33333333333331
9.175545395069301e-06,148.44444444444443
4.715727479796084e-06,148.55555555555554
8.118765124853116e-06,148.66666666666666
1.2233179167599806e-05,148.77777777777777
8.035806447092623e-06,148.88888888888889
5.924590920557793e-06,149.0
2.9802819377242836e-06,149.11111111111111
1.220046428646624e-05,149.2222222222222
1.8825624896004642e-05,149.33333333333331
1.3510235640308574e-05,149.44444444444443
1.1091528298416813e-05,149.55555555555554
1.3634175902949426e-05,149.66666666666666
9.90416101493731e-06,149.77777777777777
8.07774865494968e-06,149.88888888888889
1.1309020836747078e-05,150.0
1.0603490570067562e-05,150.11111111111111
1.1028355649398251e-05,150.2222222222222
1.5724536344503475e-05,150.33333333333331
1.5464662265466963e-05,150.44444444444443
1.8563654098938853e-05,150.55555555555554
5.128841590377704e-06,150.66666666666666
5.5243528340497604e-06,150.77777777777777
9.4522819412336e-06,150.88888888888889
1.315702814867899e-05,151.0
8.033406046610885e-06,151.11111111111111
1.1352976743267886e-05,151.2222222222222
7.213610414079831e-06,151.33333333333331
8.863216636879447e-06,151.44444444444443
6.253043254715801e-06,151.55555555555554
4.228530210757704e-06,151.66666666666666
8.359364713731742e-06,151.77777777777777
1.1471487960059565e-05,151.88888888888889
1.1274167333089741e-05,152.0
8.695072085015675e-06,152.11111111111111
1.3210800162578458e-05,152.2222222222222
1.203495501130758e-06,152.33333333333331
5.741606738173369e-06,152.44444444444443
1.5382443714806355e-05,152.55555555555554
5.729119849709051e-06,152.66666666666666
9.572509300485514e-06,152.77777777777777
1.054164030417057e-05,152.88888888888889
4.875393708346399e-06,153.0
9.650825877337949e-06,153.11111111111111
3.0949121820130288e-06,153.2222222222222
1.8787127451843565e-05,153.33333333333331
8.244438558496489e-06,153.44444444444443
1.768994435862609e-05,153.55555555555554
1.953104519219639e-06,153.66666666666666
1.6847909454918614e-05,153.77777777777777
1.0504147437972462e-05,153.88888888888889
4.9631328066682274e-06,154.0
1.152009891745221e-05,154.11111111111111
1.0718035990746776e-05,154.2222222222222
8.308525292650348e-06,154.33333333333331
9.794895998615646e-06,154.44444444444443
1.3491670866130321e-05,154.55555555555554
2.776568172065754e-06,154.66666666666666
5.230095196844753e-06,154.77777777777777
6.0782664893349784e-06,154.88888888888889
9.235991749033568e-06,155.0
5.1434788423706244e-06,155.11111111111111
4.180617433104663e-06,155.2222222222222
1.6272669554396253e-05,155.33333333333331
7.933992232022928e-06,155.44444444444443
1.138228616432028e-05,155.55555555555554
1.0517280939864616e-05,155.66666666666666
1.5561748086059406e-05,155.77777777777777
1.4038698800431542e-05,155.88888888888889
5.099214932529657e-06,156.0
1.2460868366143754e-05,156.11111111111111
6.052970274088557e-06,156.2222222222222
1.2509882650921135e-05,156.33333333333331
5.40383796571151e-06,156.44444444444443
6.681432949149747e-06,156.55555555555554
1.2534536142007315e-05,156.66666666666666
3.4780976787512797e-06,156.77777777777777
1.3671146796307686e-05,156.88888888888889
1.3681046071838549e-05,157.0
2.0625673253856876e-05,157.11111111111111
9.814537726175735e-06,157.2222222222222
9.370172557228667e-06,157.33333333333331
5.893582084434028e-06,157.44444444444443
1.3829431645317858e-05,157.55555555555554
9.791036896634262e-06,157.66666666666666
8.86481372863121e-06,157.77777777777777
2.2021724105794268e-05,157.88888888888889
1.6482576706808985e-05,158.0
6.815678444226356e-06,158.11111111111111
5.38503937737898e-06,158.2222222222222
1.4984478046180836e-05,158.33333333333331
1.0334318890808433e-05,158.44444444444443
9.525003948266552e-06,158.55555555555554
1.313802810140596e-05,158.66666666666666
8.86108411124889e-06,158.77777777777777
1.9562151639498572e-05,158.88888888888889
1.4351423913438786e-05,159.0
1.386516003365156e-05,159.11111111111111
1.6874987934511866e-06,159.2222222222222
4.13089963176838e-06,159.33333333333331
9.935683678884534e-06,159.44444444444443
8.552980402836072e-06,159.55555555555554
2.043562835494323e-05,159.66666666666666
1.010020602367302e-05,159.77777777777777
9.043483973907679e-06,159.88888888888889
2.44608347224559e-05,160.0
3.5106341287022467e-06,160.11111111111111
8.694880829862282e-06,160.2222222222222
2.0741171186539143e-06,160.33333333333331
5.427272927828083e-06,160.44444444444443
6.829944980171159e-06,160.55555555555554
7.242103405363276e-06,160.66666666666666
8.082449962468887e-06,160.77777777777777
1.2282528909341148e-05,160.88888888888889
9.481550344446565e-06,161.0
1.0880397176234338e-05,161.11111111111111
1.6499125161805686e-05,161.2222222222222
8.434725363271962e-06,161.33333333333331
8.714547796169855e-06,161.44444444444443
1.1263168302763785e-05,161.55555555555554
1.4025236165596357e-05,161.66666666666666
1.2574096106911006e-05,161.77777777777777
3.713215926514023e-06,161.88888888888889
3.871517116095815e-06,162.0
5.460609802608279e-06,162.11111111111111
6.1166398211296e-06,162.2222222222222
2.223510914204919e-05,162.33333333333331
1.9213108689344895e-05,162.44444444444443
9.400311623847352e-06,162.55555555555554
8.037322007433028e-06,162.66666666666666
4.4211736055311955e-06,162.77777777777777
3.90407466561381e-06,162.88888888888889
7.725289392490894e-06,163.0
1.2602641341022331e-05,163.11111111111111
1.847468386647248e-05,163.2222222222222
1.0125617470227869e-05,163.33333333333331
1.6261313452522526e-05,163.44444444444443
1.4552301025218702e-05,163.55555555555554
9.472742145086606e-06,163.66666666666666
2.230995872598344e-06,163.77777777777777
1.0689205164657157e-05,163.88888888888889
4.2461751151685805e-06,164.0
1.1105603287134636e-05,164.11111111111111
8.49614051768838e-06,164.2222222222222
2.4669180978612635e-06,164.33333333333331
9.250031104660822e-06,164.44444444444443
8.856078377319171e-06,164.55555555555554
1.8812170252293135e-05,164.66666666666666
4.364801594292065e-06,164.77777777777777
1.3128825275045453e-05,164.88888888888889
7.3467811250508895e-06,165.0
6.215182363294439e-06,165.11111111111111
1.2215146132609305e-05,165.2222222222222
5.9543547964877114e-06,165.33333333333331
4.995599729925856e-06,165.44444444444443
9.66578560904014e-06,165.55555555555554
5.892482191069435e-06,165.66666666666666
5.981252678491942e-06,165.77777777777777
1.8130731940852557e-05,165.88888888888889
1.0763951283346382e-05,166.0
6.3718308654078025e-06,166.11111111111111
4.92586438241754e-06,166.2222222222222
1.5089461725692554e-05,166.33333333333331
1.051049505694951e-05,166.44444444444443
1.0807064981673808e-05,166.55555555555554
7.5816542707385264e-06,166.66666666666666
8.08195713080702e-06,166.77777777777777
4.686713890034493e-06,166.88888888888889
1.1610038423977232e-06,167.0
7.53590368488222e-06,167.11111111111111
1.0532157868056715e-06,167.2222222222222
7.372296574712656e-06,167.33333333333331
1.3017027368046274e-05,167.44444444444443
6.430841472987974e-06,167.55555555555554
1.0052230540569929e-05,167.66666666666666
1.222215017537541e-05,167.77777777777777
1.4563381621127463e-05,167.88888888888889
6.622366680923107e-06,168.0
1.811908919274673e-05,168.11111111111111
9.072678370334943e-06,168.2222222222222
3.7332434756115577e-06,168.33333333333331
1.5839791597533866e-05,168.44444444444443
1.3839664787527936e-05,168.55555555555554
1.1289891662595266e-05,168.66666666666666
8.30865834478941e-06,168.77777777777777
7.2961058540098414e-06,168.88888888888889
3.906900801723642e-06,169.0
7.779622316024567e-06,169.11111111111111
1.0084198248395815e-05,169.2222222222222
1.5108869684327258e-05,169.33333333333331
4.634845210281195e-06,169.44444444444443
6.445275411077531e-06,169.55555555555554
1.6647646511681676e-05,169.66666666666666
1.4439123555776846e-05,169.77777777777777
5.632456526129275e-06,169.88888888888889
4.775445065188734e-06,170.0
4.764405997414359e-06,170.11111111111111
1.1317484483605054e-05,170.2222222222222
9.173438265899847e-06,170.33333333333331
7.506848831275197e-06,170.44444444444443
2.3976634280785598e-05,170.55555555555554
5.811332939631014e-06,170.66666666666666
1.6913411768361418e-05,170.77777777777777
3.2667201223589543e-06,170.88888888888889
1.0105073528604784e-05,171.0
8.680960128218736e-06,171.11111111111111
1.4922037337828503e-05,171.2222222222222
1.535649145794644e-05,171.33333333333331
1.030721600629968e-05,171.44444444444443
7.253969383683427e-06,171.55555555555554
6.890699303276374e-06,171.66666666666666
1.200676052699715e-05,171.77777777777777
7.347809804214809e-06,171.88888888888889
1.0120716861240685e-05,172.0
5.026921519467451e-06,172.11111111111111
1.1631418013044688e-05,172.2222222222222
1.2581692486577243e-05,172.33333333333331
3.395925517398102e-06,172.44444444444443
5.359207493796756e-06,172.55555555555554
7.533830997840672e-06,172.66666666666666
2.8041088995828435e-06,172.77777777777777
1.5331329066173957e-05,172.88888888888889
1.0118977528489283e-05,173.0
1.2561030515410681e-05,173.11111111111111
2.211182406709361e-06,173.2222222222222
6.24056247641961e-06,173.33333333333331
1.7633166147379807e-06,173.44444444444443
1.4021054278770721e-05,173.55555555555554
4.9558849871268094e-06,173.66666666666666
1.955211817594668e-05,173.77777777777777
3.901247812556698e-06,173.88888888888889
3.861842138441763e-06,174.0
1.1160212119745903e-05,174.11111111111111
1.197635677348456e-05,174.2222222222222
1.1489242314161007e-05,174.33333333333331
6.154554309467618e-06,174.44444444444443
6.887372808602903e-06,174.55555555555554
1.4621514616734305e-05,174.66666666666666
1.446981781122268e-05,174.77777777777777
9.293341286860703e-06,174.88888888888889
1.4254719986071184e-05,175.0
4.757364474023028e-06,175.11111111111111
5.320077923513838e-06,175.2222222222222
9.150316605298263e-06,175.33333333333331
2.830941554861369e-06,175.44444444444443
1.5851608484937497e-05,175.55555555555554
6.341465990855541e-06,175.66666666666666
8.585199347505637e-06,175.77777777777777
2.5578014950386674e-06,175.88888888888889
1.0106522594452993e-05,176.0
1.201405087544765e-05,176.11111111111111
5.644109847217912e-06,176.2222222222222
9.710529724678273e-06,176.33333333333331
5.46570770880665e-06,176.44444444444443
1.655193473797016e-05,176.55555555555554
2.8695663761863786e-06,176.66666666666666
6.976803823503302e-06,176.77777777777777
1.1267792926232195e-05,176.88888888888889
1.4250393971388472e-05,177.0
8.667418311637394e-06,177.11111111111111
5.631331136359811e-06,177.2222222222222
6.476698955757416e-06,177.33333333333331
8.85981665944325e-06,177.44444444444443
1.1122731782476051e-05,177.55555555555554
5.158250484181092e-06,177.66666666666666
9.252778838790265e-06,177.77777777777777
1.6068048098136408e-05,177.88888888888889
1.1586437529631504e-05,178.0
1.5491928825148895e-05,178.11111111111111
5.642801208962296e-06,178.2222222222222
1.5574679802357673e-05,178.33333333333331
1.3695298335843417e-05,178.44444444444443
3.251586104188227e-06,178.55555555555554
1.1132842631810594e-06,178.66666666666666
2.539971347044333e-06,178.77777777777777
8.042548897855083e-06,178.88888888888889
1.9741219255893287e-05,179.0
6.258964050139719e-06,179.11111111111111
5.5939570529929325e-06,179.2222222222222
7.95904552457834e-06,179.33333333333331
5.8201212835148205e-06,179.44444444444443
5.8653211356504354e-06,179.55555555555554
2.0733211311538295e-05,179.66666666666666
1.0118696948917546e-05,179.77777777777777
2.9640380051542308e-06,179.88888888888889
1.648176342791957e-06,180.0
7.143369733638529e-06,180.11111111111111
1.4142147118120728e-05,180.2222222222222
9.794116831634944e-06,180.33333333333331
7.5483143723066025e-06,180.44444444444443
9.270740816354946e-06,180.55555555555554
1.2836602763494396e-05,180.66666666666666
1.5228506863384435e-05,180.77777777777777
5.395085152419441e-06,180.88888888888889
2.2707504918760587e-06,181.0
1.889066172338753e-05,181.11111111111111
8.360132102775843e-06,181.2222222222222
5.6753332686304285e-06,181.33333333333331
1.4338183076798698e-05,181.44444444444443
8.890881307526732e-06,181.55555555555554
7.182475767445843e-06,181.66666666666666
5.38855581897472e-06,181.77777777777777
1.9778425413840608e-05,181.88888888888889
8.799276747605553e-06,182.0
6.904285217917995e-06,182.11111111111111
8.388289310486726e-06,182.2222222222222
3.055472041239425e-05,182.33333333333331
1.350624409181968e-05,182.44444444444443
2.2341544052861493e-05,182.55555555555554
1.7648011955137605e-05,182.66666666666666
1.02427819545731e-05,182.77777777777777
1.1630756964183765e-05,182.88888888888889
1.2682444269826743e-05,183.0
7.041842858339491e-06,183.11111111111111
1.2125547375925058e-05,183.2222222222222
1.4151682666810309e-05,183.33333333333331
6.0565082914843166e-06,183.44444444444443
1.1111280030396511e-05,183.55555555555554
5.210165413711887e-06,183.66666666666666
8.667922958766536e-06,183.77777777777777
1.4116936869868981e-05,183.88888888888889
4.988498875693059e-06,184.0
6.424425239946124e-06,184.11111111111111
9.772301641386323e-06,184.2222222222222
1.2842335960852901e-05,184.33333333333331
9.660500978972942e-06,184.44444444444443
1.5431007200597474e-05,184.55555555555554
1.5157980213498234e-05,184.66666666666666
1.1531415780161489e-05,184.77777777777777
1.5583723749735612e-05,184.88888888888889
1.1711720411400341e-05,185.0
5.312765818853281e-06,185.11111111111111
1.20546671525417e-05,185.2222222222222
2.964953821819786e-06,185.33333333333331
1.0821366394596836e-05,185.44444444444443
7.930840547468944e-06,185.55555555555554
2.6786149934915345e-05,185.66666666666666
2.696288221635339e-06,185.77777777777777
1.7429794155415127e-05,185.88888888888889
8.108068915302575e-06,186.0
1.390551943513354e-06,186.11111111111111
9.384861549690555e-06,186.2222222222222
1.2263961484925867e-05,186.33333333333331
1.0332675480718648e-05,186.44444444444443
1.1659377102627794e-05,186.55555555555554
6.2546769556587764e-06,186.66666666666666
3.6766731360794536e-06,186.77777777777777
6.355414171757721e-06,186.88888888888889
6.20298718395684e-06,187.0
1.6085399344061413e-05,187.11111111111111
1.543877548190673e-05,187.2222222222222
3.7224996807517363e-06,187.33333333333331
1.0228646637011826e-05,187.44444444444443
9.258867012333972e-06,187.55555555555554
1.105361865056098e-05,187.66666666666666
1.9054176848858617e-05,187.77777777777777
6.617369256834396e-06,187.88888888888889
4.109225623793569e-06,188.0
4.184309946010475e-07,188.11111111111111
7.3151492422333425e-06,188.2222222222222
1.036530508400139e-05,188.33333333333331
5.712673673239888e-06,188.44444444444443
4.794185380567246e-06,188.55555555555554
1.8281962578798207e-05,188.66666666666666
4.799278514217384e-06,188.77777777777777
1.027560253902844e-05,188.88888888888889
1.4908718480374545e-05,189.0
9.48850555499904e-06,189.11111111111111
8.722150709184689e-06,189.2222222222222
4.281077520465733e-06,189.33333333333331
1.942945285032135e-05,189.44444444444443
7.72015197658954e-06,189.55555555555554
1.647678628305215e-05,189.66666666666666
6.739202788776213e-06,189.77777777777777
1.715421956093531e-05,189.88888888888889
6.393810597082384e-06,190.0
1.2057946335672221e-05,190.11111111111111
9.065850466425335e-06,190.2222222222222
1.3850871812789032e-05,190.33333333333331
3.779211888491268e-06,190.44444444444443
1.711504847945577e-05,190.55555555555554
9.749080977162102e-06,190.66666666666666
7.2943672617416296e-06,190.77777777777777
7.302003502772042e-06,190.88888888888889
2.2094235650491876e-05,191.0
1.0620701934369114e-05,191.11111111111111
1.3814300584211433e-05,191.2222222222222
5.901457311803833e-06,191.33333333333331
2.130486992040287e-05,191.44444444444443
6.790379063595367e-06,191.55555555555554
7.875445352735487e-06,191.66666666666666
3.7405613148231956e-06,191.77777777777777
5.559400186987163e-06,191.88888888888889
1.0360219843836853e-05,192.0
8.927670835771059e-06,192.11111111111111
3.866453240835624e-06,192.2222222222222
8.554410770979849e-06,192.33333333333331
5.181134537604177e-06,192.44444444444443
1.3974061976120766e-05,192.55555555555554
2.560672983740618e-05,192.66666666666666
1.6723387598340063e-05,192.77777777777777
2.1662981152802305e-05,192.88888888888889
8.351829329348747e-06,193.0
8.302779054388406e-06,193.11111111111111
1.3633044156856634e-05,193.2222222222222
5.461699732871681e-06,193.33333333333331
1.1309054268284584e-06,193.44444444444443
5.9540208632470025e-06,193.55555555555554
5.46920126052694e-06,193.66666666666666
3.376025600605881e-06,193.77777777777777
6.778860864183947e-06,193.88888888888889
7.364921864256865e-06,194.0
1.2641154107524073e-05,194.11111111111111
8.876262674042964e-06,194.2222222222222
1.340186472331938e-05,194.33333333333331
6.73424614431586e-06,194.44444444444443
8.339404330746555e-06,194.55555555555554
1.558604128431895e-05,194.66666666666666
2.4783204484030728e-05,194.77777777777777
9.868751199424179e-06,194.88888888888889
5.580204432801623e-06,195.0
7.419468521725702e-06,195.11111111111111
6.248530935341781e-06,195.2222222222222
9.595870109479078e-06,195.33333333333331
5.93254758213085e-06,195.44444444444443
3.467011027689631e-06,195.55555555555554
9.024942052860804e-06,195.66666666666666
2.8550416236141595e-05,195.77777777777777
9.854453132744884e-06,195.88888888888889
1.6445535343286068e-05,196.0
6.981969172952611e-06,196.11111111111111
1.0341286189471406e-05,196.2222222222222
1.3648072793346738e-05,196.33333333333331
1.1481043928196344e-05,196.44444444444443
1.0344221773176825e-05,196.55555555555554
5.112698719599252e-06,196.66666666666666
1.1240879422167215e-05,196.77777777777777
1.0225161768772141e-05,196.88888888888889
1.120638463058959e-05,197.0
6.131127267344225e-06,197.11111111111111
8.115939812584315e-06,197.2222222222222
1.9997074598627113e-05,197.33333333333331
9.578820888243231e-06,197.44444444444443
7.365049044962736e-06,197.55555555555554
1.8971530642364978e-05,197.66666666666666
1.4970050885091787e-05,197.77777777777777
8.960819605670666e-06,197.88888888888889
1.2027756598601909e-05,198.0
6.1015555960248964e-06,198.11111111111111
1.4623368919181974e-05,198.2222222222222
5.4586647306806855e-06,198.33333333333331
1.3340717369468091e-05,198.44444444444443
1.1299181218628357e-05,198.55555555555554
1.8673363592614315e-05,198.66666666666666
1.1564157308741017e-05,198.77777777777777
1.3000174129021524e-05,198.88888888888889
1.4757478244757174e-05,199.0
2.865181557707421e-06,199.1111111111111
8.100843167392999e-06,199.2222222222222
8.360207944700202e-06,199.33333333333331
8.102112456783914e-06,199.44444444444443
9.310362040308446e-06,199.55555555555554
8.369344101423825e-06,199.66666666666666
9.135645992264333e-06,199.77777777777777
1.7815368389036406e-05,199.88888888888889
2.1197286948837823e-05,200.0
1.348634210440767e-05,200.1111111111111
5.107351893086453e-06,200.2222222222222
7.813805729278486e-06,200.33333333333331
9.185884797495295e-06,200.44444444444443
7.136738645941296e-06,200.55555555555554
1.2386230333076972e-05,200.66666666666666
1.4133738712079224e-05,200.77777777777777
1.2182074234160051e-05,200.88888888888889
1.0976990315453995e-05,201.0
5.818652449945485e-06,201.1111111111111
1.5615965297465765e-05,201.2222222222222
2.620045332842693e-06,201.33333333333331
4.028075755771593e-06,201.44444444444443
5.327909305382423e-06,201.55555555555554
1.0717868275316898e-05,201.66666666666666
9.974899167359806e-06,201.77777777777777
1.5132885325416707e-05,201.88888888888889
2.6620497566924424e-06,202.0
6.823186377139942e-06,202.1111111111111
7.537803371535741e-06,202.2222222222222
1.5871205603284568e-06,202.33333333333331
7.271020148990627e-06,202.44444444444443
1.0690866711691424e-05,202.55555555555554
1.4547975911714552e-05,202.66666666666666
3.961692714417424e-06,202.77777777777777
1.5564427497807392e-05,202.88888888888889
3.5859972464595815e-06,203.0
1.2399286894070474e-05,203.1111111111111
2.0040967549591598e-05,203.2222222222222
1.3785788978119461e-05,203.33333333333331
5.9616523816337145e-06,203.44444444444443
1.0203783304487337e-05,203.55555555555554
1.329637782500299e-06,203.66666666666666
1.810707523487178e-05,203.77777777777777
2.139549007771892e-06,203.88888888888889
5.39799068866985e-06,204.0
1.593759050378607e-05,204.1111111111111
1.8772489897148254e-06,204.2222222222222
1.7821415604634726e-05,204.33333333333331
1.1085987603862307e-05,204.44444444444443
1.153315334809365e-05,204.55555555555554
1.198114969076962e-06,204.66666666666666
5.186510002637392e-06,204.77777777777777
4.175132466286717e-06,204.88888888888889
5.2708092454942784e-06,205.0
7.666376699021474e-06,205.1111111111111
6.19863943942368e-06,205.2222222222222
1.3261761506660901e-05,205.33333333333331
1.0592921964860554e-05,205.44444444444443
5.25682349362515e-06,205.55555555555554
4.102208684813225e-06,205.66666666666666
1.434730389626767e-05,205.77777777777777
2.0608085952286097e-06,205.88888888888889
1.394843131191176e-06,206.0
1.5409220007870586e-05,206.1111111111111
8.303492434756978e-06,206.2222222222222
5.605697830146369e-06,206.33333333333331
1.1462256161749401e-06,206.44444444444443
1.1238852839676572e-05,206.55555555555554
6.385959516654248e-06,206.66666666666666
6.645982295701033e-06,206.77777777777777
1.0398278700357952e-05,206.88888888888889
2.586956528771997e-06,207.0
2.158486415969293e-05,207.1111111111111
1.37749541613095e-05,207.2222222222222
1.1523600528150616e-06,207.33333333333331
1.1174556385390892e-05,207.44444444444443
3.999852717292252e-06,207.55555555555554
1.3487582461142446e-05,207.66666666666666
5.218718497048282e-06,207.77777777777777
7.421719328311065e-06,207.88888888888889
8.38295376051015e-06,208.0
3.4566479272590375e-06,208.1111111111111
1.0475859754591909e-05,208.2222222222222
3.2720097064510226e-06,208.33333333333331
7.573263207472073e-06,208.44444444444443
4.144744684176516e-06,208.55555555555554
1.7994538771847256e-05,208.66666666666666
1.0559661994026462e-05,208.77777777777777
1.0226139227848673e-05,208.88888888888889
1.2317822988566775e-05,209.0
5.341644671304736e-06,209.1111111111111
8.395465404836914e-06,209.2222222222222
6.9524053561070405e-06,209.33333333333331
2.436944962522515e-06,209.44444444444443
7.767895867524782e-06,209.55555555555554
5.832521368869836e-06,209.66666666666666
8.883147304986715e-06,209.77777777777777
6.53505740418579e-06,209.88888888888889
8.782568213194634e-06,210.0
1.65879657922417e-05,210.1111111111111
9.335051002963144e-06,210.2222222222222
1.3777231355271059e-05,210.33333333333331
5.20290514367067e-06,210.44444444444443
1.363247037949017e-05,210.55555555555554
5.010034925993771e-06,210.66666666666666
8.067132889762905e-06,210.77777777777777
7.358290012471743e-06,210.88888888888889
1.148749110469257e-05,211.0
1.0601348530945145e-05,211.1111111111111
1.4464630252927339e-05,211.2222222222222
5.228260700246605e-06,211.33333333333331
9.18818179505888e-06,211.44444444444443
1.3165643698334312e-05,211.55555555555554
1.7931865205695837e-05,211.66666666666666
1.4738918964418593e-05,211.77777777777777
6.151534808550716e-06,211.88888888888889
1.7591115960919972e-05,212.0
8.115569871570002e-06,212.1111111111111
6.0227580883915e-06,212.2222222222222
1.1964600237572105e-05,212.33333333333331
6.422660565797797e-06,212.44444444444443
5.824975129657579e-06,212.55555555555554
1.5351794410578457e-05,212.66666666666666
5.055155434624181e-06,212.77777777777777
5.774969885224624e-06,212.88888888888889
6.721072675831726e-06,213.0
7.530834661075023e-07,213.1111111111111
7.125245269483109e-06,213.2222222222222
3.926051541725354e-06,213.33333333333331
1.2654192201932605e-05,213.44444444444443
9.750665119498516e-06,213.55555555555554
1.0997436388146022e-05,213.66666666666666
1.22739687797337e-05,213.77777777777777
1.7446557407478612e-05,213.88888888888889
7.362071400848365e-06,214.0
7.719640734324062e-06,214.1111111111111
2.013275230359561e-05,214.2222222222222
1.008594852053128e-05,214.33333333333331
2.2910469727019467e-06,214.44444444444443
