Amplitude,Frequency
1.193895186233191e-05,214.55555555555554
1.3616833212275874e-05,214.66666666666666
5.418189789395678e-07,214.77777777777777
1.0233438271341318e-05,214.88888888888889
3.618099870767065e-06,215.0
1.3914330315591713e-05,215.1111111111111
6.687570299631871e-06,215.2222222222222
7.768037618428001e-06,215.33333333333331
1.5938263945625727e-05,215.44444444444443
9.871683694573738e-06,215.55555555555554
6.1121340898689175e-06,215.66666666666666
3.898656318043965e-06,215.77777777777777
1.0406294987798616e-05,215.88888888888889
2.0171365864290724e-05,216.0
8.342378127426218e-06,216.1111111111111
1.5409766770410323e-05,216.2222222222222
6.11671119472581e-06,216.33333333333331
9.152053524729677e-06,216.44444444444443
1.6823349755901312e-05,216.55555555555554
9.941131085675128e-06,216.66666666666666
1.712668215824928e-05,216.77777777777777
1.4314224017605448e-05,216.88888888888889
7.729386346165167e-06,217.0
5.735806606785355e-06,217.1111111111111
3.864966964415876e-06,217.2222222222222
1.4367287463399193e-05,217.33333333333331
1.5201701435417302e-05,217.44444444444443
1.352343175139445e-05,217.55555555555554
1.3410207645318376e-05,217.66666666666666
3.906017855595138e-06,217.77777777777777
1.0251717688444802e-05,217.88888888888889
1.3987565252516833e-05,218.0
1.1929151067638107e-05,218.1111111111111
1.2399783462426245e-05,218.2222222222222
1.4486622291744038e-06,218.33333333333331
3.947155587849225e-06,218.44444444444443
1.0286324059304274e-05,218.55555555555554
3.535876099243978e-06,218.66666666666666
2.9030112469654057e-06,218.77777777777777
5.858210488161381e-06,218.88888888888889
1.1146358527305715e-05,219.0
1.9210818988019808e-05,219.1111111111111
1.3545684227771343e-05,219.2222222222222
1.657032623703976e-05,219.33333333333331
1.4811873751990054e-05,219.44444444444443
1.1742950688983093e-05,219.55555555555554
1.6729315621994813e-05,219.66666666666666
6.599347717022297e-06,219.77777777777777
5.268827204723729e-06,219.88888888888889
4.602242122259392e-06,220.0
6.457716540714579e-06,220.1111111111111
7.6508263771807e-06,220.2222222222222
1.1987299842002446e-05,220.33333333333331
5.006181202935617e-06,220.44444444444443
1.4605172008595574e-05,220.55555555555554
1.3458864800570083e-06,220.66666666666666
7.115681031065381e-06,220.77777777777777
9.777372144448237e-06,220.88888888888889
6.519959505497708e-06,221.0
4.8675790542946695e-06,221.1111111111111
8.861174773065092e-06,221.2222222222222
5.171722486119676e-06,221.33333333333331
1.7937580430449497e-05,221.44444444444443
1.1296479095023236e-05,221.55555555555554
8.209571146301024e-06,221.66666666666666
1.3583384289448968e-05,221.77777777777777
9.620778183852285e-06,221.88888888888889
1.5625133650158805e-05,222.0
1.2627952527314426e-05,222.1111111111111
7.085698929298997e-06,222.2222222222222
6.478176535935471e-06,222.33333333333331
2.618048851690343e-05,222.44444444444443
7.198726479532229e-06,222.55555555555554
2.337550572969345e-05,222.66666666666666
7.177651133126447e-06,222.77777777777777
1.1333286476207417e-05,222.88888888888889
5.340088444001115e-06,223.0
1.2646336054457852e-05,223.1111111111111
1.3565380720749004e-05,223.2222222222222
1.239126255588202e-05,223.33333333333331
1.6137510187418667e-06,223.44444444444443
2.1544922998329608e-06,223.55555555555554
1.0130417661458554e-05,223.66666666666666
1.0549075646302653e-05,223.77777777777777
2.986066341024523e-06,223.88888888888889
5.650906712966168e-06,224.0
7.254421195825987e-06,224.1111111111111
8.12663514505173e-06,224.2222222222222
1.0199662541429575e-05,224.33333333333331
1.2316048436262676e-05,224.44444444444443
1.60708365538486e-05,224.55555555555554
4.638968676787921e-06,224.66666666666666
1.0254623200651707e-05,224.77777777777777
3.976944390667624e-06,224.88888888888889
4.870285736640486e-06,225.0
1.4494363902980808e-05,225.1111111111111
1.336377438583554e-05,225.2222222222222
1.2916326166246868e-05,225.33333333333331
1.0368742639533593e-05,225.44444444444443
1.2830917541773774e-06,225.55555555555554
1.2865797719469733e-05,225.66666666666666
1.8236015364162318e-05,225.77777777777777
1.8092210321901073e-06,225.88888888888889
3.7118223664173634e-06,226.0
1.4410607806933758e-05,226.1111111111111
1.7278289303522615e-05,226.2222222222222
7.148004264888342e-06,226.33333333333331
6.089880461751932e-06,226.44444444444443
1.2575660793953166e-05,226.55555555555554
9.098585445823844e-06,226.66666666666666
1.564296988281084e-05,226.77777777777777
2.1506201944754294e-06,226.88888888888889
1.5260860185270746e-05,227.0
8.658832485623177e-06,227.1111111111111
6.092982583935771e-06,227.2222222222222
3.594951526653837e-06,227.33333333333331
4.235530893537235e-06,227.44444444444443
1.0155832515177625e-05,227.55555555555554
3.048513125849401e-06,227.66666666666666
9.965581398336572e-06,227.77777777777777
7.265383337136102e-06,227.88888888888889
3.5864927623004147e-06,228.0
8.394805762869795e-06,228.1111111111111
7.570049673763702e-06,228.2222222222222
9.224441641455105e-06,228.33333333333331
8.344521167332015e-06,228.44444444444443
7.8220727314876e-06,228.55555555555554
1.1222984398926889e-05,228.66666666666666
9.883263577217266e-06,228.77777777777777
1.4593443645323275e-05,228.88888888888889
4.597082575945328e-06,229.0
1.3366209655902911e-05,229.1111111111111
3.5671435319593607e-06,229.2222222222222
2.5520395433028938e-06,229.33333333333331
4.354522730663294e-06,229.44444444444443
1.2208909977032351e-05,229.55555555555554
2.080959660864576e-05,229.66666666666666
5.245145854938252e-06,229.77777777777777
1.875588427572438e-05,229.88888888888889
8.572177038652735e-06,230.0
1.1386564541977042e-05,230.1111111111111
1.0651843148070568e-05,230.2222222222222
2.071880314416606e-06,230.33333333333331
5.453076041256431e-06,230.44444444444443
4.053300460394088e-06,230.55555555555554
3.684387274866546e-06,230.66666666666666
1.1821362308022438e-05,230.77777777777777
4.479649162734606e-06,230.88888888888889
6.407677978091671e-06,231.0
6.479474313180797e-06,231.1111111111111
1.5086119515548616e-05,231.2222222222222
9.101961855088004e-06,231.33333333333331
1.298236929675003e-05,231.44444444444443
7.385913865491159e-06,231.55555555555554
1.0750073260980777e-05,231.66666666666666
4.966907844440349e-06,231.77777777777777
9.485001175899637e-06,231.88888888888889
3.864891039470915e-06,232.0
7.346877515613276e-06,232.1111111111111
1.3168538934062286e-05,232.2222222222222
2.8886435548061564e-06,232.33333333333331
1.007783205500072e-05,232.44444444444443
1.2986434215562326e-05,232.55555555555554
2.1237970305614516e-05,232.66666666666666
1.3282286810367161e-05,232.77777777777777
5.7430720443422334e-06,232.88888888888889
1.3533498863583972e-05,233.0
9.621184284071479e-06,233.1111111111111
3.1375265558311446e-06,233.2222222222222
1.2661695549085417e-06,233.33333333333331
4.574992340052279e-06,233.44444444444443
1.309143423536215e-05,233.55555555555554
1.2559342648605055e-06,233.66666666666666
2.671593373493794e-06,233.77777777777777
1.7546984753834162e-06,233.88888888888889
7.66976193105142e-06,234.0
4.9408258830113004e-06,234.1111111111111
7.184281358176218e-06,234.2222222222222
5.872055579304603e-06,234.33333333333331
1.230273567652058e-05,234.44444444444443
3.8027500978483598e-06,234.55555555555554
7.065537563557901e-06,234.66666666666666
2.689098347205372e-06,234.77777777777777
6.553026450705026e-06,234.88888888888889
8.018879654807358e-06,235.0
2.262498852724392e-06,235.1111111111111
4.0517717954151454e-06,235.2222222222222
9.675402762666173e-06,235.33333333333331
1.677917509573337e-05,235.44444444444443
1.726323176102454e-05,235.55555555555554
7.027430022908207e-06,235.66666666666666
2.625873946891108e-06,235.77777777777777
1.0381051223107318e-05,235.88888888888889
1.7535592608858138e-05,236.0
1.000658710272605e-06,236.1111111111111
1.419231747658316e-05,236.2222222222222
9.660074163694795e-06,236.33333333333331
9.010913205298422e-06,236.44444444444443
2.771972451650111e-06,236.55555555555554
1.2755436704413577e-05,236.66666666666666
1.5699882940098605e-05,236.77777777777777
6.653095901604694e-06,236.88888888888889
1.5134288620015385e-05,237.0
1.3850673698332373e-05,237.1111111111111
9.41222788532844e-06,237.2222222222222
2.751195093557253e-06,237.33333333333331
6.679837977484562e-06,237.44444444444443
3.2394761064859902e-06,237.55555555555554
7.81422678522964e-06,237.66666666666666
1.1421001011253479e-05,237.77777777777777
1.0747685117199195e-05,237.88888888888889
7.942296891157737e-06,238.0
8.647630067127112e-06,238.1111111111111
1.1335603129575163e-05,238.2222222222222
4.243701508337878e-06,238.33333333333331
1.024128454908684e-05,238.44444444444443
4.356379397842563e-06,238.55555555555554
6.738772806026616e-06,238.66666666666666
8.5341204316517e-06,238.77777777777777
2.133657749730517e-05,238.88888888888889
1.213104609103574e-05,239.0
1.0885184482683248e-05,239.1111111111111
8.811821581357899e-06,239.2222222222222
7.434897585836892e-06,239.33333333333331
2.0952699511140797e-06,239.44444444444443
7.409593426867702e-06,239.55555555555554
1.126206505491557e-05,239.66666666666666
7.069048794321158e-06,239.77777777777777
1.556747934088551e-05,239.88888888888889
3.0818019619683396e-06,240.0
1.3782788572761524e-05,240.1111111111111
1.1524974436232459e-05,240.2222222222222
5.890535625557094e-06,240.33333333333331
9.122869620529094e-06,240.44444444444443
1.8713323703211746e-05,240.55555555555554
4.900953111235416e-06,240.66666666666666
9.105079576000932e-06,240.77777777777777
4.4723394609899985e-06,240.88888888888889
1.0388747442909628e-06,241.0
3.494436931117989e-06,241.1111111111111
4.420217161285555e-06,241.2222222222222
5.892774325377048e-06,241.33333333333331
2.7857791571387205e-06,241.44444444444443
3.931196953547855e-06,241.55555555555554
4.363287027973806e-06,241.66666666666666
8.819347919451466e-06,241.77777777777777
9.264531186374136e-06,241.88888888888889
4.945861021690765e-06,242.0
7.256346235887839e-06,242.1111111111111
5.401951961044561e-06,242.2222222222222
8.289925835094038e-06,242.33333333333331
9.9228332344222e-06,242.44444444444443
8.239830915360136e-06,242.55555555555554
8.095980656389667e-06,242.66666666666666
1.896502372944656e-05,242.77777777777777
1.1178925965315138e-05,242.88888888888889
5.1465996435384305e-06,243.0
9.86716519629478e-06,243.1111111111111
1.3129676386755001e-05,243.2222222222222
3.7434156745825337e-06,243.33333333333331
5.727203420673624e-06,243.44444444444443
1.0961963266098902e-05,243.55555555555554
1.6831590244920596e-05,243.66666666666666
2.1397700112565714e-06,243.77777777777777
1.1235136437382276e-05,243.88888888888889
1.1419416564664567e-05,244.0
4.727184820918311e-06,244.1111111111111
8.593266523353133e-07,244.2222222222222
1.6919036776447917e-05,244.33333333333331
1.0886063887293598e-05,244.44444444444443
1.1346933964346199e-05,244.55555555555554
7.523755453386665e-06,244.66666666666666
4.006601971120461e-06,244.77777777777777
5.388377832062525e-06,244.88888888888889
3.3303315904936785e-06,245.0
1.1381244105166095e-05,245.1111111111111
1.3672044276987124e-05,245.2222222222222
7.0757333598091065e-06,245.33333333333331
1.6979403837060314e-05,245.44444444444443
1.6598898260103844e-05,245.55555555555554
2.110611088500083e-06,245.66666666666666
1.1189301022349046e-05,245.77777777777777
9.691230980554896e-06,245.88888888888889
1.0643295063778393e-05,246.0
1.3119636528150827e-05,246.1111111111111
1.706223078317589e-05,246.2222222222222
1.2556926132592208e-05,246.33333333333331
1.5949594580454614e-05,246.44444444444443
1.3613765224897713e-05,246.55555555555554
5.019518883501702e-06,246.66666666666666
1.422996548181028e-05,246.77777777777777
5.176185120138182e-06,246.88888888888889
4.396832106324543e-06,247.0
3.7596779958127224e-07,247.1111111111111
4.906214973056865e-06,247.2222222222222
1.075460331818751e-05,247.33333333333331
5.267040014642924e-06,247.44444444444443
1.2118875394689884e-05,247.55555555555554
7.136981557184354e-06,247.66666666666666
8.535271258947232e-06,247.77777777777777
8.981766716100459e-06,247.88888888888889
7.2635345094709754e-06,248.0
1.710968991262895e-05,248.1111111111111
2.421547919335785e-06,248.2222222222222
1.1622646584009055e-05,248.33333333333331
8.618609169014239e-06,248.44444444444443
1.2777267178510573e-05,248.55555555555554
2.7724744035035574e-06,248.66666666666666
1.3719725310384077e-05,248.77777777777777
4.119320184261435e-06,248.88888888888889
7.834165172075305e-06,249.0
1.1749440588966624e-05,249.1111111111111
1.0415115065011885e-05,249.2222222222222
2.049005574043616e-06,249.33333333333331
7.677915354460441e-06,249.44444444444443
3.1536717459730192e-06,249.55555555555554
8.976467122105833e-07,249.66666666666666
1.4900516110739915e-05,249.77777777777777
7.661455499367362e-06,249.88888888888889
9.07853254029071e-06,250.0
1.0833061860071156e-05,250.1111111111111
7.861358875358633e-06,250.2222222222222
8.941130219590432e-06,250.33333333333331
9.590763722218496e-06,250.44444444444443
5.889776232106225e-06,250.55555555555554
7.325560589475822e-06,250.66666666666666
5.81229018828435e-06,250.77777777777777
2.2696255666374957e-06,250.88888888888889
1.804552556647346e-05,251.0
9.530717463893875e-06,251.1111111111111
2.166449383129889e-05,251.2222222222222
7.37562584678703e-06,251.33333333333331
1.2984885702796237e-05,251.44444444444443
8.024736754447487e-06,251.55555555555554
1.2770228436727387e-05,251.66666666666666
1.0119524987429306e-05,251.77777777777777
5.5887092825952295e-06,251.88888888888889
1.4976351323289237e-05,252.0
9.903412064870625e-06,252.1111111111111
1.4408138662155725e-05,252.2222222222222
1.0673490936354179e-05,252.33333333333331
8.38612714077075e-06,252.44444444444443
7.52622424910312e-06,252.55555555555554
8.401689710228576e-06,252.66666666666666
6.0445916572854215e-06,252.77777777777777
5.314749701983888e-06,252.88888888888889
1.1313932475585062e-05,253.0
1.3613197701276694e-05,253.1111111111111
9.58570611043958e-06,253.2222222222222
7.398630765867171e-06,253.33333333333331
7.505067774027763e-06,253.44444444444443
7.660582082584111e-06,253.55555555555554
1.5777351738809518e-05,253.66666666666666
2.0894455849349215e-05,253.77777777777777
1.2462939384648613e-06,253.88888888888889
8.463774790748056e-06,254.0
1.3593936531666166e-05,254.1111111111111
8.476028021443257e-06,254.2222222222222
5.837771994415048e-06,254.33333333333331
1.0286384544119457e-05,254.44444444444443
4.971300452836857e-06,254.55555555555554
5.225384112851459e-06,254.66666666666666
2.0302923668655728e-05,254.77777777777777
2.1423445157670882e-05,254.88888888888889
3.874886280305147e-06,255.0
1.4474768921417005e-05,255.1111111111111
5.801684514357942e-06,255.2222222222222
6.154510140540312e-06,255.33333333333331
3.1067102461343004e-06,255.44444444444443
9.909680383265278e-06,255.55555555555554
1.6777053736224585e-05,255.66666666666666
6.355473842469712e-06,255.77777777777777
2.4225735882183164e-05,255.88888888888889
6.240299081964248e-06,256.0
5.000282446694617e-06,256.1111111111111
1.1071739910051427e-05,256.22222222222223
1.9056630643563902e-05,256.3333333333333
2.7992543508412988e-06,256.44444444444446
1.628423150665895e-05,256.55555555555554
1.2893270149630766e-05,256.66666666666663
6.7350663761741586e-06,256.77777777777777
9.609527173402856e-06,256.88888888888886
9.994000503399923e-06,257.0
1.1934031584472628e-05,257.1111111111111
2.197293816052768e-05,257.22222222222223
8.907809734716356e-06,257.3333333333333
7.428504664252654e-06,257.44444444444446
1.6687738695796587e-06,257.55555555555554
4.611386136768841e-06,257.66666666666663
1.4618055433118095e-05,257.77777777777777
5.508433009304634e-06,257.88888888888886
9.078920301312879e-06,258.0
1.5395999971995488e-05,258.1111111111111
1.1264754238216844e-05,258.22222222222223
5.641865466248752e-06,258.3333333333333
4.807705121539045e-06,258.44444444444446
6.072781308531146e-06,258.55555555555554
1.0020202907160677e-05,258.66666666666663
1.1148614602701085e-05,258.77777777777777
1.8693387037851006e-05,258.88888888888886
1.7189455726449994e-06,259.0
1.373050839837011e-05,259.1111111111111
6.6325248690704544e-06,259.22222222222223
8.686776551573577e-06,259.3333333333333
9.045288899951351e-06,259.44444444444446
7.234705807133864e-06,259.55555555555554
1.0928718393233435e-05,259.66666666666663
3.6372039243187185e-06,259.77777777777777
1.3753408473804658e-05,259.88888888888886
1.013158651072295e-06,260.0
1.8316387158323006e-06,260.1111111111111
8.229520766995003e-06,260.22222222222223
5.6534449643906e-06,260.3333333333333
8.354533942412885e-06,260.44444444444446
9.032409827381468e-06,260.55555555555554
1.5694195509083128e-05,260.66666666666663
5.105035683323749e-06,260.77777777777777
9.884236286951264e-06,260.88888888888886
1.2720368892032777e-05,261.0
9.024303092247744e-06,261.1111111111111
8.26919725535921e-06,261.22222222222223
7.311308550717725e-06,261.3333333333333
4.4382080645585765e-06,261.44444444444446
4.284098199374453e-06,261.55555555555554
8.334309511424206e-06,261.66666666666663
1.8337034991162176e-06,261.77777777777777
9.514418755080388e-06,261.88888888888886
7.1914103166479785e-06,262.0
5.461321332588576e-06,262.1111111111111
7.968589204757008e-06,262.22222222222223
1.4739217263668123e-06,262.3333333333333
7.303397028612383e-06,262.44444444444446
2.014002923450546e-06,262.55555555555554
3.4590977741303307e-06,262.66666666666663
3.190063565734086e-06,262.77777777777777
1.2269866706472583e-05,262.88888888888886
1.5003827943559935e-05,263.0
1.5286488816043228e-05,263.1111111111111
6.941241994699342e-06,263.22222222222223
5.876662572253848e-06,263.3333333333333
1.544038776757007e-06,263.44444444444446
1.5700252058518923e-05,263.55555555555554
1.06330651586382e-05,263.66666666666663
1.2434455595767086e-05,263.77777777777777
9.585837440081585e-06,263.88888888888886
1.4544189503129938e-05,264.0
1.6053007605899235e-05,264.1111111111111
2.0097181922909535e-05,264.22222222222223
2.229137011948386e-05,264.3333333333333
8.976998236735407e-06,264.44444444444446
1.6679980505366336e-05,264.55555555555554
2.895886831630746e-06,264.66666666666663
1.3392469466927262e-05,264.77777777777777
2.4146943339653707e-06,264.88888888888886
4.627294644636504e-06,265.0
1.2591524558708596e-05,265.1111111111111
1.0045573484980495e-05,265.22222222222223
8.980043220780867e-06,265.3333333333333
5.437007782037332e-06,265.44444444444446
9.129691078233176e-06,265.55555555555554
8.305359688103805e-07,265.66666666666663
8.919004896047298e-06,265.77777777777777
2.3125335880515586e-05,265.88888888888886
9.076752934634143e-06,266.0
2.041772235550974e-06,266.1111111111111
1.1363981219825444e-05,266.22222222222223
7.354911536893338e-06,266.3333333333333
7.354043157776931e-07,266.44444444444446
7.729950495927322e-06,266.55555555555554
3.641923807699418e-06,266.66666666666663
4.754593531137046e-06,266.77777777777777
7.936502299358806e-06,266.88888888888886
1.2054894826620902e-05,267.0
5.74466330036883e-06,267.1111111111111
7.746315839969709e-06,267.22222222222223
1.4720975846623749e-05,267.3333333333333
1.3373294041502578e-05,267.44444444444446
1.046356668085761e-05,267.55555555555554
4.055227444027587e-06,267.66666666666663
8.36846831246309e-06,267.77777777777777
2.0705112902233816e-06,267.88888888888886
7.716992632427954e-06,268.0
9.28548218586824e-06,268.1111111111111
1.0854609589510009e-05,268.22222222222223
9.63116725040866e-06,268.3333333333333
9.449100917825477e-06,268.44444444444446
1.4766577237858904e-05,268.55555555555554
1.2151316451295982e-05,268.66666666666663
9.89739536160624e-06,268.77777777777777
1.4170623251066114e-05,268.88888888888886
1.5381215261882004e-06,269.0
4.6263607730830035e-06,269.1111111111111
1.9915192789129538e-05,269.22222222222223
1.0463404827586968e-05,269.3333333333333
1.9465721102104472e-05,269.44444444444446
7.586062146400019e-06,269.55555555555554
7.468868579803285e-06,269.66666666666663
7.233780429389013e-06,269.77777777777777
6.799777052621431e-06,269.88888888888886
8.555561983702206e-07,270.0
5.7125456541785695e-06,270.1111111111111
3.885535225374824e-06,270.22222222222223
9.167146037253271e-06,270.3333333333333
7.0100366067705025e-06,270.44444444444446
1.2400694646513504e-05,270.55555555555554
8.185296877808629e-06,270.66666666666663
3.133586202022912e-06,270.77777777777777
1.407442533525697e-05,270.88888888888886
1.2779866526997123e-05,271.0
4.236479863127618e-06,271.1111111111111
1.4767304360518177e-05,271.22222222222223
1.1315993165957001e-05,271.3333333333333
8.85396670878474e-06,271.44444444444446
1.022118696773224e-05,271.55555555555554
1.7781535287516686e-05,271.66666666666663
8.101218857710255e-06,271.77777777777777
7.4071705313441765e-06,271.88888888888886
1.1946966204334803e-06,272.0
7.139395963944477e-06,272.1111111111111
1.5208231852493895e-05,272.22222222222223
1.1835768607839934e-05,272.3333333333333
3.786283719241799e-06,272.44444444444446
1.517705920071949e-05,272.55555555555554
6.8638548685661854e-06,272.66666666666663
7.375417148025995e-06,272.77777777777777
7.642716559500631e-06,272.88888888888886
3.048771958328237e-06,273.0
6.522334008164861e-06,273.1111111111111
7.586501026483551e-06,273.22222222222223
1.7992586355150445e-05,273.3333333333333
1.1974678121257153e-05,273.44444444444446
5.994867540831135e-06,273.55555555555554
5.872340087683147e-06,273.66666666666663
9.86829833303796e-06,273.77777777777777
1.8443692831255582e-05,273.88888888888886
2.223802169940115e-05,274.0
1.2387478614103121e-05,274.1111111111111
2.246460404422704e-06,274.22222222222223
1.6330227836312226e-05,274.3333333333333
3.932876704836904e-06,274.44444444444446
6.9598375375602225e-06,274.55555555555554
3.3206192142568586e-06,274.66666666666663
9.262621555239505e-06,274.77777777777777
5.602591916940733e-06,274.88888888888886
4.467076471560121e-06,275.0
9.914571159620823e-06,275.1111111111111
1.0168660020029716e-05,275.22222222222223
6.555550841704568e-06,275.3333333333333
5.496656661816254e-06,275.44444444444446
6.416319104145917e-06,275.55555555555554
3.982385822796354e-06,275.66666666666663
1.1462021079909482e-05,275.77777777777777
8.2575645802481e-06,275.88888888888886
1.619776946434991e-05,276.0
5.11763611314726e-06,276.1111111111111
1.3669276982701192e-05,276.22222222222223
4.618598543056189e-06,276.3333333333333
6.571738583406035e-06,276.44444444444446
1.322623109788927e-05,276.55555555555554
2.463159733439176e-05,276.66666666666663
2.240344090327679e-05,276.77777777777777
6.750744259164299e-06,276.88888888888886
1.773199771716613e-05,277.0
7.808303559532229e-06,277.1111111111111
1.3607246505929127e-05,277.22222222222223
9.148891124131859e-06,277.3333333333333
9.226712586258585e-06,277.44444444444446
5.7345028205255e-06,277.55555555555554
1.0827228746821465e-05,277.66666666666663
1.6996004690122982e-06,277.77777777777777
2.5433269789486516e-06,277.88888888888886
4.878292636418156e-06,278.0
1.2441400071809121e-05,278.1111111111111
8.445187033886513e-06,278.22222222222223
6.8933464732569306e-06,278.3333333333333
5.484449582394868e-07,278.44444444444446
6.45225164035597e-06,278.55555555555554
1.922472006432665e-06,278.66666666666663
9.209297958263073e-06,278.77777777777777
5.4005938522481075e-06,278.88888888888886
3.5134771742167586e-06,279.0
1.1237742547102504e-06,279.1111111111111
8.939360558304747e-06,279.22222222222223
2.0097139423183144e-05,279.3333333333333
4.403463866874999e-06,279.44444444444446
1.0744033462723263e-05,279.55555555555554
9.872328060218976e-06,279.66666666666663
4.860430633040059e-06,279.77777777777777
2.0830175880348622e-06,279.88888888888886
8.630020923574964e-06,280.0
7.223162937752526e-06,280.1111111111111
9.956833112040217e-06,280.22222222222223
1.2147644910786302e-05,280.3333333333333
6.833750713474197e-06,280.44444444444446
4.473746207100029e-06,280.55555555555554
7.418181915248766e-06,280.66666666666663
2.1983522281240733e-05,280.77777777777777
1.596628323239215e-05,280.88888888888886
1.0645794397387219e-05,281.0
7.134997357547901e-06,281.1111111111111
8.840898916979317e-06,281.22222222222223
1.550516664195981e-05,281.3333333333333
1.3344650353720506e-05,281.44444444444446
1.111972787539846e-05,281.55555555555554
1.1363079679626927e-05,281.66666666666663
9.648401414242193e-06,281.77777777777777
5.9544970208057826e-06,281.88888888888886
4.04916274697646e-06,282.0
1.289883305150664e-05,282.1111111111111
1.3599627876977517e-05,282.22222222222223
2.427379937090314e-06,282.3333333333333
1.4121349910181629e-05,282.44444444444446
1.1374885549890985e-06,282.55555555555554
6.4870758061863945e-06,282.66666666666663
1.553405973657344e-05,282.77777777777777
1.0074747475527482e-05,282.88888888888886
8.471241373757826e-06,283.0
1.7739417203653583e-05,283.1111111111111
1.0119645846894763e-05,283.22222222222223
6.431770966293828e-06,283.3333333333333
1.2274509723025317e-05,283.44444444444446
1.1133680932724833e-05,283.55555555555554
1.2563345743302193e-05,283.66666666666663
4.390861058986414e-06,283.77777777777777
7.456720518243155e-06,283.88888888888886
5.464387254153863e-06,284.0
9.784910370472876e-06,284.1111111111111
8.454913911201934e-06,284.22222222222223
1.3253703823661665e-05,284.3333333333333
6.288887831619821e-06,284.44444444444446
8.08072578329443e-06,284.55555555555554
5.853528816263665e-06,284.66666666666663
7.871247178987268e-06,284.77777777777777
6.970959663743585e-06,284.88888888888886
5.591368088227075e-06,285.0
1.96867622133562e-06,285.1111111111111
1.5608927689609044e-05,285.22222222222223
5.188766015339343e-06,285.3333333333333
7.115966513047128e-06,285.4444444444444
1.3427155175137858e-05,285.55555555555554
