Amplitude,Frequency
9.060699379273339e-06,285.66666666666663
1.1930218607401891e-05,285.77777777777777
9.47848491247028e-06,285.88888888888886
8.692142773202538e-06,286.0
1.117054648979406e-05,286.1111111111111
1.4379929905393736e-05,286.22222222222223
8.982734876787833e-06,286.3333333333333
8.76727359909937e-06,286.4444444444444
1.1207276804251036e-05,286.55555555555554
1.2693876453000845e-05,286.66666666666663
6.965474673772401e-06,286.77777777777777
1.0133809555835077e-05,286.88888888888886
5.068599739156668e-06,287.0
1.3632112601847874e-05,287.1111111111111
3.756125538951051e-06,287.22222222222223
5.446390141598747e-06,287.3333333333333
8.954608341525237e-06,287.4444444444444
1.128533256961687e-05,287.55555555555554
4.740457636503331e-06,287.66666666666663
4.2980092664307846e-06,287.77777777777777
3.3855520447906103e-06,287.88888888888886
1.5083595699552977e-05,288.0
2.702228211227506e-06,288.1111111111111
8.312917419765522e-06,288.22222222222223
1.2826109633874247e-05,288.3333333333333
4.6834445055195055e-06,288.4444444444444
7.724877203247534e-06,288.55555555555554
4.1333593256076985e-06,288.66666666666663
1.5918014623287653e-05,288.77777777777777
2.53732423487228e-06,288.88888888888886
3.171293695291754e-06,289.0
7.141043003569948e-06,289.1111111111111
9.958490044679564e-06,289.22222222222223
7.002481216959738e-06,289.3333333333333
7.066092264541888e-06,289.4444444444444
1.3495763487487067e-05,289.55555555555554
3.8370507295721246e-06,289.66666666666663
1.125276784937025e-05,289.77777777777777
4.7870807787920264e-06,289.88888888888886
9.60242265549464e-06,290.0
4.625161742579621e-06,290.1111111111111
3.2279221816096494e-06,290.22222222222223
5.400340915515308e-06,290.3333333333333
1.1544515645605928e-05,290.4444444444444
7.02112215319181e-06,290.55555555555554
8.486098759031394e-06,290.66666666666663
1.2328169434706487e-05,290.77777777777777
1.2955197497029607e-05,290.88888888888886
9.553809406233491e-06,291.0
1.6191835964678138e-05,291.1111111111111
1.561003461312888e-05,291.22222222222223
4.0772450594567115e-06,291.3333333333333
7.168111520528484e-06,291.4444444444444
4.04237570017233e-06,291.55555555555554
5.97368134827455e-06,291.66666666666663
1.1303126999051265e-05,291.77777777777777
3.475449793821826e-06,291.88888888888886
5.719345635762864e-06,292.0
5.7144243223063504e-06,292.1111111111111
1.668372155047255e-05,292.22222222222223
1.4686877188916208e-05,292.3333333333333
1.7616401055886006e-05,292.4444444444444
5.122398407016963e-06,292.55555555555554
9.604572407439649e-06,292.66666666666663
1.2010825754006834e-05,292.77777777777777
9.162882477469917e-06,292.88888888888886
6.278125913075129e-07,293.0
6.2378071943095756e-06,293.1111111111111
4.9377593885376694e-06,293.22222222222223
6.083099709368964e-06,293.3333333333333
1.0054918285197384e-05,293.4444444444444
1.1505265456929198e-05,293.55555555555554
3.825287699833037e-06,293.66666666666663
1.4751671898037289e-05,293.77777777777777
1.4083525250895811e-05,293.88888888888886
1.0993024238376832e-05,294.0
1.722536649591356e-05,294.1111111111111
1.0088385294064834e-05,294.22222222222223
5.2890899497367185e-06,294.3333333333333
9.343174118505975e-06,294.4444444444444
9.658556761168705e-06,294.55555555555554
9.47997640618404e-06,294.66666666666663
1.885295616579496e-05,294.77777777777777
6.499664320128767e-06,294.88888888888886
2.0909718340858973e-05,295.0
1.4092721558172898e-05,295.1111111111111
3.0525370314151408e-06,295.22222222222223
3.597266457913825e-06,295.3333333333333
5.7425886679453095e-06,295.4444444444444
9.02383040396242e-06,295.55555555555554
3.6892994946688456e-06,295.66666666666663
8.788231589289657e-06,295.77777777777777
1.3750518664657586e-05,295.88888888888886
1.2724112957232955e-05,296.0
7.336696149705382e-06,296.1111111111111
1.887589426108706e-05,296.22222222222223
9.947846457310041e-06,296.3333333333333
1.4421730453331297e-06,296.4444444444444
4.428823042890426e-06,296.55555555555554
1.8945439075477032e-05,296.66666666666663
5.4751629749825305e-06,296.77777777777777
5.861398862772975e-06,296.88888888888886
1.1186933741558976e-05,297.0
6.842862033214834e-06,297.1111111111111
7.506075889487949e-06,297.22222222222223
5.25690489353354e-06,297.3333333333333
4.5606613268134565e-06,297.4444444444444
9.21912531204857e-06,297.55555555555554
1.8033609583932497e-05,297.66666666666663
8.633411041785764e-06,297.77777777777777
9.094724399543236e-06,297.88888888888886
3.476596119451762e-06,298.0
1.520613959708683e-05,298.1111111111111
2.6441537451402772e-05,298.22222222222223
1.2531491274268734e-05,298.3333333333333
7.465016650201061e-06,298.4444444444444
1.5593244978828355e-05,298.55555555555554
3.1034285598027066e-06,298.66666666666663
1.1606594576282198e-05,298.77777777777777
1.5836400308276895e-05,298.88888888888886
3.2131032765685258e-06,299.0
2.230325794805333e-05,299.1111111111111
8.82513369891603e-06,299.22222222222223
8.038784647005484e-06,299.3333333333333
1.016493386705228e-05,299.4444444444444
7.19682278214576e-06,299.55555555555554
4.45785345178642e-06,299.66666666666663
1.2251556024134953e-05,299.77777777777777
3.1050875059170716e-06,299.88888888888886
3.791711871331363e-06,300.0
8.020829503299422e-06,300.1111111111111
1.4583940807883415e-05,300.22222222222223
1.1251930388548286e-06,300.3333333333333
1.476503707339899e-05,300.4444444444444
1.6231730839344573e-05,300.55555555555554
1.2007516341675363e-05,300.66666666666663
7.712949094245373e-06,300.77777777777777
1.2134037310697937e-05,300.88888888888886
2.1290187413801473e-05,301.0
8.324497463524623e-06,301.1111111111111
1.2180876597363996e-05,301.22222222222223
1.6082990466137272e-05,301.3333333333333
1.3828784447709507e-05,301.4444444444444
1.1164946397604971e-05,301.55555555555554
6.816018606137726e-06,301.66666666666663
2.62015910790637e-05,301.77777777777777
1.3601615517407506e-05,301.88888888888886
1.7350859760317996e-06,302.0
1.0319172948343068e-05,302.1111111111111
1.2882231147696447e-05,302.22222222222223
1.3229981558753524e-05,302.3333333333333
4.965191716480833e-06,302.4444444444444
1.0299861508690013e-05,302.55555555555554
1.6918681707125455e-05,302.66666666666663
6.1477589653828936e-06,302.77777777777777
1.5332475673449866e-05,302.88888888888886
7.396451819131604e-06,303.0
3.6034209183580996e-06,303.1111111111111
6.692564159385175e-06,303.22222222222223
1.137956112965565e-05,303.3333333333333
7.457620055083297e-06,303.4444444444444
1.9370169752931478e-05,303.55555555555554
1.2280027144788352e-06,303.66666666666663
1.2185034027692257e-05,303.77777777777777
2.2588194816979163e-05,303.88888888888886
2.77104061798563e-06,304.0
1.5322551939100967e-05,304.1111111111111
1.3528678429659907e-05,304.22222222222223
9.436575918618122e-07,304.3333333333333
1.6279620770543003e-05,304.4444444444444
9.360769034234982e-06,304.55555555555554
2.0205970215649402e-05,304.66666666666663
9.120426773034332e-06,304.77777777777777
5.563884053633869e-06,304.88888888888886
1.0104903667992554e-05,305.0
8.475906516620983e-06,305.1111111111111
7.996856467355124e-06,305.22222222222223
1.5257497963876202e-05,305.3333333333333
9.650707143623911e-06,305.4444444444444
7.172736352525962e-06,305.55555555555554
2.1876075613070857e-06,305.66666666666663
1.810830598822452e-05,305.77777777777777
7.3437440043329615e-06,305.88888888888886
6.865917441797385e-06,306.0
1.0289180749659683e-05,306.1111111111111
5.359832140947318e-06,306.22222222222223
1.1105380234485914e-05,306.3333333333333
4.9621931342556595e-06,306.4444444444444
1.836779230853972e-05,306.55555555555554
5.679698137685969e-06,306.66666666666663
4.870778385363117e-06,306.77777777777777
1.9336841466757726e-05,306.88888888888886
1.9101703830815412e-05,307.0
7.4005177089571235e-06,307.1111111111111
8.758915931475167e-06,307.22222222222223
7.51776327724549e-06,307.3333333333333
1.5677957725681387e-05,307.4444444444444
1.063833179526025e-05,307.55555555555554
8.07305945706247e-06,307.66666666666663
1.293216717376856e-05,307.77777777777777
6.479717400723469e-06,307.88888888888886
1.599250318702024e-05,308.0
1.0972862576623412e-05,308.1111111111111
2.989330415391071e-06,308.22222222222223
7.472653838870194e-06,308.3333333333333
6.504966847631065e-06,308.4444444444444
8.065805076588626e-06,308.55555555555554
1.3430081110650142e-05,308.66666666666663
1.7196522937916117e-05,308.77777777777777
2.0441168627955024e-05,308.88888888888886
5.729173573530324e-06,309.0
1.4743688275533133e-05,309.1111111111111
7.860792548758418e-07,309.22222222222223
7.863746604865856e-06,309.3333333333333
1.3276399691485507e-05,309.4444444444444
3.902466710798056e-06,309.55555555555554
2.2241518398608516e-06,309.66666666666663
9.65788215567785e-06,309.77777777777777
7.144813202694446e-06,309.88888888888886
6.383115426642508e-06,310.0
1.3060376804764767e-05,310.1111111111111
1.1083209710952164e-06,310.22222222222223
1.4698538776249566e-05,310.3333333333333
1.0324255047206092e-05,310.4444444444444
3.8870031527095695e-06,310.55555555555554
1.2475866090689504e-05,310.66666666666663
7.288353256217807e-06,310.77777777777777
7.539249812912076e-06,310.88888888888886
1.59266397612615e-05,311.0
8.962998396700527e-06,311.1111111111111
4.696028261645871e-06,311.22222222222223
1.3133813370213451e-05,311.3333333333333
1.3134320543784629e-05,311.4444444444444
1.0707102641217788e-05,311.55555555555554
4.6542561706828615e-06,311.66666666666663
3.310976599254677e-06,311.77777777777777
7.4313354364981635e-06,311.88888888888886
9.025128986262388e-06,312.0
8.710934967315869e-06,312.1111111111111
1.0772775600337679e-05,312.22222222222223
9.432359062095949e-06,312.3333333333333
1.0392738410880552e-05,312.4444444444444
1.716716725519553e-05,312.55555555555554
9.133231892530166e-06,312.66666666666663
8.568491882132762e-06,312.77777777777777
2.1468114063847334e-06,312.88888888888886
3.6031757089136233e-06,313.0
1.1092964359498237e-05,313.1111111111111
1.1681233398432732e-05,313.22222222222223
9.25934728848625e-06,313.3333333333333
9.829450102026177e-06,313.4444444444444
3.0563932758398496e-06,313.55555555555554
2.6659110732699377e-05,313.66666666666663
6.90464348436338e-06,313.77777777777777
3.5322717070051504e-06,313.88888888888886
1.1494900350514288e-05,314.0
1.1140398033321492e-05,314.1111111111111
1.9240995120547358e-05,314.22222222222223
1.0330494368612454e-05,314.3333333333333
4.942748305523946e-06,314.4444444444444
7.918177643970702e-06,314.55555555555554
7.227009425060562e-06,314.66666666666663
6.309541560148297e-07,314.77777777777777
1.8277184642010887e-05,314.88888888888886
1.0132458775069835e-05,315.0
4.38638311657503e-06,315.1111111111111
3.1265228872191153e-06,315.22222222222223
3.289720837045343e-06,315.3333333333333
1.4324144224940303e-05,315.4444444444444
3.7953784817890437e-06,315.55555555555554
5.165965122560471e-06,315.66666666666663
1.160213412699546e-06,315.77777777777777
9.737411894777488e-06,315.88888888888886
1.2981397497682275e-05,316.0
2.2091546774682787e-05,316.1111111111111
9.865887525292689e-06,316.22222222222223
1.1296298609339055e-05,316.3333333333333
7.039319630768315e-06,316.4444444444444
2.2462728912620445e-06,316.55555555555554
1.1984851864930395e-05,316.66666666666663
6.525729863971997e-06,316.77777777777777
2.200774286440124e-05,316.88888888888886
6.9441272115751e-06,317.0
4.3926206437459875e-06,317.1111111111111
1.2695883314182777e-05,317.22222222222223
9.849320330633086e-06,317.3333333333333
8.583103971003193e-06,317.4444444444444
2.195903793135554e-06,317.55555555555554
1.410990628648548e-05,317.66666666666663
4.376161206632884e-06,317.77777777777777
7.4706315933237545e-06,317.88888888888886
1.25917160406621e-05,318.0
7.974723557860015e-06,318.1111111111111
7.095594317807106e-06,318.22222222222223
4.477328697408035e-06,318.3333333333333
2.4054048439245393e-05,318.4444444444444
1.202128929286894e-05,318.55555555555554
1.630395931787252e-05,318.66666666666663
8.416004924193906e-06,318.77777777777777
8.882322380714533e-06,318.88888888888886
1.0892907267968434e-05,319.0
9.53142484069098e-06,319.1111111111111
4.6663365761411456e-06,319.22222222222223
5.69726996854609e-06,319.3333333333333
1.6040373554573876e-05,319.4444444444444
4.2088120722505075e-06,319.55555555555554
1.649731397348215e-05,319.66666666666663
1.64828162685876e-05,319.77777777777777
1.494605124913989e-05,319.88888888888886
8.00204334547397e-06,320.0
4.234474203071359e-06,320.1111111111111
1.3968961367393156e-05,320.22222222222223
2.7509974367438476e-05,320.3333333333333
1.1550623459927676e-06,320.4444444444444
1.0772413999699717e-05,320.55555555555554
7.551475188035847e-06,320.66666666666663
1.5346336668309067e-05,320.77777777777777
1.0393188307055887e-05,320.88888888888886
1.0095100505747773e-05,321.0
1.2139875604384542e-05,321.1111111111111
1.6748332287754562e-05,321.22222222222223
4.632845041990168e-06,321.3333333333333
1.2469502439194823e-05,321.4444444444444
2.1910824586357127e-05,321.55555555555554
2.0789991574627217e-05,321.66666666666663
1.2075024866802035e-05,321.77777777777777
4.476425344470352e-06,321.88888888888886
8.05886129218401e-06,322.0
9.277791952323677e-06,322.1111111111111
2.607741650987847e-05,322.22222222222223
9.08605700853437e-06,322.3333333333333
9.078247971782516e-06,322.4444444444444
1.1407613365277335e-05,322.55555555555554
8.228314757768133e-06,322.66666666666663
4.377630323609942e-06,322.77777777777777
2.373859013729395e-06,322.88888888888886
7.680374478605454e-06,323.0
7.07429081507367e-06,323.1111111111111
1.941690731822769e-05,323.22222222222223
1.0182200959348817e-05,323.3333333333333
6.410851387938851e-06,323.4444444444444
1.0575783600896469e-05,323.55555555555554
3.593580700868843e-06,323.66666666666663
1.1125765875044117e-05,323.77777777777777
1.3975825767060432e-05,323.88888888888886
2.3736251619001492e-06,324.0
1.4112237598359874e-05,324.1111111111111
8.463529838819886e-06,324.22222222222223
1.3011969605891578e-05,324.3333333333333
8.487402869621632e-06,324.4444444444444
8.29890448321712e-06,324.55555555555554
8.7626103166796e-06,324.66666666666663
1.4236078307569653e-05,324.77777777777777
9.749870152363947e-06,324.88888888888886
7.850324256952566e-06,325.0
8.953624286923945e-06,325.1111111111111
1.6161384544670503e-05,325.22222222222223
1.3649948679416395e-05,325.3333333333333
9.6060146126326e-06,325.4444444444444
7.185219528094707e-06,325.55555555555554
3.022797865107156e-06,325.66666666666663
8.366556032717427e-06,325.77777777777777
1.3782144027894288e-05,325.88888888888886
6.0767819636705146e-06,326.0
1.702231745942675e-05,326.1111111111111
1.392908537681125e-05,326.22222222222223
1.4979766467176894e-05,326.3333333333333
6.43617397218904e-06,326.4444444444444
1.1681365511867552e-05,326.55555555555554
1.1871207595958094e-05,326.66666666666663
8.088193491666882e-06,326.77777777777777
4.339518679872492e-06,326.88888888888886
1.9675954056867295e-05,327.0
3.882974327539234e-06,327.1111111111111
8.47925992511165e-06,327.22222222222223
2.925952816171327e-06,327.3333333333333
3.306771739792626e-06,327.4444444444444
8.554466442805653e-06,327.55555555555554
1.932314087674857e-05,327.66666666666663
9.620360034565122e-06,327.77777777777777
5.2572018469707e-06,327.88888888888886
1.6243719377290135e-05,328.0
1.5605833895410227e-05,328.1111111111111
2.4980479185019623e-06,328.22222222222223
1.1897375710224653e-05,328.3333333333333
1.2379255358290848e-05,328.4444444444444
1.60998813644216e-05,328.55555555555554
5.135864640878618e-06,328.66666666666663
1.1183558343468607e-05,328.77777777777777
2.3152468305281602e-05,328.88888888888886
1.2973505725963208e-05,329.0
1.960482713277206e-05,329.1111111111111
2.0499867617216052e-05,329.22222222222223
3.1572749943748226e-06,329.3333333333333
8.436557016027595e-06,329.4444444444444
6.887536580853061e-06,329.55555555555554
9.42925960144067e-06,329.66666666666663
3.664113599510751e-06,329.77777777777777
1.2718831875421372e-05,329.88888888888886
9.027161401918339e-06,330.0
7.960940269334271e-06,330.1111111111111
1.3721507146062424e-05,330.22222222222223
1.9728934233521742e-05,330.3333333333333
4.17565727254888e-06,330.4444444444444
1.4602576475210362e-05,330.55555555555554
1.010917794753462e-05,330.66666666666663
9.429078713298636e-06,330.77777777777777
1.3707669003708642e-05,330.88888888888886
1.2667986573694532e-05,331.0
5.039572793536746e-06,331.1111111111111
5.8777477240926565e-06,331.22222222222223
9.942495242845152e-06,331.3333333333333
2.6359473535353013e-06,331.4444444444444
1.1053325095356248e-05,331.55555555555554
8.309609846094349e-06,331.66666666666663
6.776236180160784e-06,331.77777777777777
6.204050316986469e-06,331.88888888888886
6.209348362510434e-06,332.0
9.683313723882563e-06,332.1111111111111
1.2188976886751128e-05,332.22222222222223
1.5985291937984533e-05,332.3333333333333
9.209780637910678e-06,332.4444444444444
1.2297276089382224e-05,332.55555555555554
1.5005297396208542e-05,332.66666666666663
1.5880436615964907e-05,332.77777777777777
5.528676995438961e-06,332.88888888888886
9.867303506237233e-06,333.0
4.891514934401619e-06,333.1111111111111
8.498013973740915e-06,333.22222222222223
8.479459568121988e-06,333.3333333333333
2.8537039054580538e-06,333.4444444444444
1.0819176444379223e-05,333.55555555555554
8.401370879813007e-06,333.66666666666663
5.054364759694973e-06,333.77777777777777
8.5827820566156e-06,333.88888888888886
1.1667515705579127e-05,334.0
5.80800835496994e-06,334.1111111111111
1.9444800847652647e-05,334.22222222222223
3.0348539973002637e-06,334.3333333333333
7.236078345194638e-06,334.4444444444444
5.4318462207749926e-06,334.55555555555554
3.737396605823812e-06,334.66666666666663
3.7614998794083444e-06,334.77777777777777
1.7813025010874228e-07,334.88888888888886
1.1916724613442777e-06,335.0
9.15145366176298e-06,335.1111111111111
8.977044316919867e-06,335.22222222222223
7.297675625398728e-06,335.3333333333333
1.5426938777330827e-05,335.4444444444444
8.575147368190418e-06,335.55555555555554
8.294438227851387e-06,335.66666666666663
4.156738834973416e-06,335.77777777777777
1.06010585858641e-05,335.88888888888886
1.4718808981481122e-05,336.0
5.147285606070655e-06,336.1111111111111
2.0873766529959855e-05,336.22222222222223
2.110619441325522e-05,336.3333333333333
1.156841218176094e-05,336.4444444444444
1.0623233133551058e-05,336.55555555555554
1.4523445672737418e-05,336.66666666666663
7.948956553130642e-06,336.77777777777777
4.269259623977758e-06,336.88888888888886
4.749637380073233e-06,337.0
5.8767335265655205e-06,337.1111111111111
4.1937765767695025e-06,337.22222222222223
7.638566217335241e-06,337.3333333333333
6.722915097159272e-06,337.4444444444444
1.4931696402687397e-05,337.55555555555554
1.1766657540473896e-05,337.66666666666663
9.657093976677749e-06,337.77777777777777
2.064412903184522e-06,337.88888888888886
8.389976211597418e-07,338.0
1.501248233999421e-05,338.1111111111111
1.086588088542401e-05,338.22222222222223
8.29345670224319e-06,338.3333333333333
1.3083180175600376e-05,338.4444444444444
1.253278211463378e-05,338.55555555555554
2.1780354348051414e-06,338.66666666666663
1.5334416237222772e-05,338.77777777777777
7.950663074931547e-06,338.88888888888886
1.4614932864751554e-05,339.0
1.4056281739554333e-05,339.1111111111111
7.446736304852502e-06,339.22222222222223
1.310662822986889e-06,339.3333333333333
1.7528201347316155e-05,339.4444444444444
1.4895963764612816e-05,339.55555555555554
1.1457638396713945e-05,339.66666666666663
3.201479181139503e-06,339.77777777777777
3.2866828515765935e-06,339.88888888888886
1.351430681244864e-05,340.0
5.2666058496668005e-06,340.1111111111111
4.6351995323082705e-06,340.22222222222223
1.3770276875718572e-05,340.3333333333333
1.4887767337329309e-06,340.4444444444444
1.308031173746002e-05,340.55555555555554
1.2752140590470588e-06,340.66666666666663
1.0795438296162667e-05,340.77777777777777
1.2530910439854419e-05,340.88888888888886
8.14263640124425e-06,341.0
1.3103180624205693e-05,341.1111111111111
4.851230738579354e-06,341.22222222222223
5.7074163840443506e-06,341.3333333333333
2.293828314993311e-06,341.4444444444444
1.1195638018638432e-05,341.55555555555554
1.3656032880462414e-05,341.66666666666663
4.526559081508981e-06,341.77777777777777
2.57321786021437e-06,341.88888888888886
9.92179035020327e-06,342.0
1.620318314809049e-05,342.1111111111111
8.531937799638914e-06,342.22222222222223
6.775689445683987e-06,342.3333333333333
1.3304897781397332e-05,342.4444444444444
1.2728769720096645e-05,342.55555555555554
4.069506010255242e-06,342.66666666666663
1.2469741572165034e-05,342.77777777777777
9.502873574395349e-06,342.88888888888886
1.1412791795551696e-05,343.0
1.472116386646913e-05,343.1111111111111
1.4803365351882093e-05,343.22222222222223
1.0592510452069442e-05,343.3333333333333
5.839709949798803e-06,343.4444444444444
4.17175864129984e-06,343.55555555555554
9.49092137725189e-06,343.66666666666663
7.623563760956737e-06,343.77777777777777
1.0101189326621064e-05,343.88888888888886
1.5394031389082545e-05,344.0
8.601623593947206e-06,344.1111111111111
1.2155979937875263e-05,344.22222222222223
6.352062016646647e-06,344.3333333333333
5.133039060767666e-06,344.4444444444444
1.334651977417735e-06,344.55555555555554
7.040844863352258e-06,344.66666666666663
6.765681568850699e-06,344.77777777777777
5.672593117851645e-06,344.88888888888886
3.9263333867028025e-06,345.0
5.067531472589685e-06,345.1111111111111
8.891112741185869e-06,345.22222222222223
8.84786920852516e-06,345.3333333333333
1.8440898612978685e-05,345.4444444444444
8.062412004400437e-06,345.55555555555554
1.2888619169373602e-05,345.66666666666663
1.1877771119591774e-05,345.77777777777777
6.6825639359328445e-06,345.88888888888886
1.2107370430669862e-05,346.0
1.4692436651428654e-06,346.1111111111111
1.2221606707644008e-05,346.22222222222223
1.001439494957201e-05,346.3333333333333
1.4451694435452567e-05,346.4444444444444
9.048903901397706e-06,346.55555555555554
1.1130712798930977e-05,346.66666666666663
1.3595544612342663e-05,346.77777777777777
6.110415608164065e-06,346.88888888888886
8.459418126137031e-06,347.0
2.0707588545500265e-05,347.1111111111111
2.0073779724716413e-05,347.22222222222223
1.5066240783745084e-05,347.3333333333333
1.04253912360089e-05,347.4444444444444
1.4376482597069553e-05,347.55555555555554
1.6637980352380468e-06,347.66666666666663
7.5999066268051615e-06,347.77777777777777
2.8882833933052077e-06,347.88888888888886
1.2405954565610782e-05,348.0
1.5158247652411683e-05,348.1111111111111
1.9952579830333186e-05,348.22222222222223
8.316769832681983e-06,348.3333333333333
1.0960265164543661e-05,348.4444444444444
7.811549261937377e-06,348.55555555555554
5.770520941711057e-06,348.66666666666663
1.0462250751731439e-05,348.77777777777777
3.9912722161930695e-06,348.88888888888886
1.4574120029372849e-05,349.0
8.58682430544498e-06,349.1111111111111
1.0372415036628161e-05,349.22222222222223
1.889516181463596e-06,349.3333333333333
8.018985277873158e-06,349.4444444444444
1.1518412335709985e-05,349.55555555555554
8.590937640495175e-06,349.66666666666663
4.704685182520163e-06,349.77777777777777
6.9799104257129806e-06,349.88888888888886
1.909325007102203e-05,350.0
7.071503576914471e-06,350.1111111111111
1.1848098522029426e-05,350.22222222222223
1.651191761550156e-06,350.3333333333333
1.126535382806168e-05,350.4444444444444
1.5917824930610282e-05,350.55555555555554
1.4961188183434605e-06,350.66666666666663
1.8304541978533392e-05,350.77777777777777
2.9359304873695315e-06,350.88888888888886
5.835538315099171e-06,351.0
1.7143892622765774e-05,351.1111111111111
1.7819281617185646e-05,351.22222222222223
3.7081023997140717e-06,351.3333333333333
4.3224937515900444e-06,351.4444444444444
1.1206665930552832e-05,351.55555555555554
1.0911170386806944e-05,351.66666666666663
1.319734112475538e-05,351.77777777777777
1.0012560641803581e-05,351.88888888888886
3.5869549807247386e-06,352.0
1.4905098390738386e-05,352.1111111111111
4.003055600118324e-06,352.22222222222223
9.168000720809139e-06,352.3333333333333
1.558331242966138e-06,352.4444444444444
1.7412873338434027e-05,352.55555555555554
1.241134899932543e-05,352.66666666666663
1.088166923101804e-05,352.77777777777777
1.3188986579808405e-05,352.88888888888886
7.046226790172941e-06,353.0
6.735484760622664e-06,353.1111111111111
9.857387569303872e-06,353.22222222222223
1.5636902194381337e-05,353.3333333333333
4.953415563135871e-06,353.4444444444444
1.6234215815318047e-05,353.55555555555554
1.454924591847213e-05,353.66666666666663
4.3883042651578925e-06,353.77777777777777
1.412144436277679e-05,353.88888888888886
7.060950156515029e-06,354.0
4.213720395100528e-06,354.1111111111111
1.4844123753048027e-05,354.22222222222223
1.50530794375651e-05,354.3333333333333
1.1619797135213579e-05,354.4444444444444
5.206831101623246e-06,354.55555555555554
1.5139569949696624e-05,354.66666666666663
6.417360096697113e-06,354.77777777777777
1.1159031252799039e-05,354.88888888888886
6.5251281078077145e-06,355.0
1.2341875417508767e-05,355.1111111111111
8.748809053609059e-06,355.22222222222223
1.5662172040350275e-05,355.3333333333333
1.0454481700507378e-05,355.4444444444444
1.39957223503642e-05,355.55555555555554
1.5938997496359833e-05,355.66666666666663
2.468301980076908e-06,355.77777777777777
5.363814014223626e-06,355.88888888888886
1.863546967780214e-06,356.0
4.387698040709347e-06,356.1111111111111
4.3346456760934956e-06,356.22222222222223
7.517258425242937e-06,356.3333333333333
7.1081550680795195e-06,356.4444444444444
5.666154630855919e-06,356.55555555555554
8.797900932653707e-06,356.66666666666663
5.177504979878159e-06,356.77777777777777
1.1617967028239698e-05,356.88888888888886
