Amplitude,Frequency
3.9767548204771775e-06,357.0
9.063719272755063e-06,357.1111111111111
4.1210229322260746e-06,357.22222222222223
1.50922109100459e-05,357.3333333333333
1.1977305765779054e-05,357.4444444444444
9.749676827321698e-06,357.55555555555554
1.1052391926981024e-05,357.66666666666663
1.3438205622909446e-05,357.77777777777777
1.1514021820781793e-05,357.88888888888886
3.6974943317883074e-06,358.0
9.362951033139282e-06,358.1111111111111
7.2328460878280455e-06,358.22222222222223
4.959384864977105e-06,358.3333333333333
1.0391859262363886e-05,358.4444444444444
4.2682880435746875e-06,358.55555555555554
7.760510768430999e-06,358.66666666666663
4.9056943044674825e-06,358.77777777777777
4.4525134213761e-06,358.88888888888886
6.50114382996344e-06,359.0
7.74638226357756e-06,359.1111111111111
1.186182394965577e-05,359.22222222222223
3.522013243842378e-06,359.3333333333333
2.205707359177057e-06,359.4444444444444
1.354331259555839e-05,359.55555555555554
1.0780191258543989e-05,359.66666666666663
1.1129258149550586e-05,359.77777777777777
4.7379553078498646e-06,359.88888888888886
1.1202746674612489e-05,360.0
5.990399068363909e-06,360.1111111111111
9.858046969301405e-06,360.22222222222223
9.463275279782888e-06,360.3333333333333
1.6141989888153943e-05,360.4444444444444
1.8580565963770588e-05,360.55555555555554
1.2870931819538335e-05,360.66666666666663
1.729401994292202e-05,360.77777777777777
9.880274902672219e-06,360.88888888888886
1.7806428205301236e-05,361.0
9.706645868593593e-06,361.1111111111111
6.761635558276267e-06,361.22222222222223
8.108300537559127e-07,361.3333333333333
3.4522037318267667e-06,361.4444444444444
2.6154897489698352e-06,361.55555555555554
4.525927482559732e-06,361.66666666666663
7.312475631375802e-06,361.77777777777777
9.151591753499313e-06,361.88888888888886
5.607752523490424e-06,362.0
6.250275767281145e-06,362.1111111111111
1.322275586059296e-05,362.22222222222223
3.221028345326528e-06,362.3333333333333
1.4266786649890413e-05,362.4444444444444
1.3194262848820808e-05,362.55555555555554
8.243246362177981e-06,362.66666666666663
1.4473862107619424e-05,362.77777777777777
1.3676884444078961e-05,362.88888888888886
2.010699261975417e-05,363.0
1.254762598684066e-05,363.1111111111111
1.1855310401518737e-05,363.22222222222223
1.7454865247675177e-05,363.3333333333333
9.293057736047367e-06,363.4444444444444
1.0952643627227676e-05,363.55555555555554
3.5069271639896638e-06,363.66666666666663
1.8467201034951846e-06,363.77777777777777
1.5162141419535799e-05,363.88888888888886
1.0914947753200265e-05,364.0
2.765394230983593e-06,364.1111111111111
6.529801794472757e-06,364.22222222222223
6.907984367978063e-06,364.3333333333333
1.605822701020117e-05,364.4444444444444
5.0025311538616805e-06,364.55555555555554
8.776876914786366e-06,364.66666666666663
2.130646898424722e-06,364.77777777777777
8.39437448105537e-06,364.88888888888886
9.525404662134723e-06,365.0
1.0736207173133776e-05,365.1111111111111
2.68602426497115e-05,365.22222222222223
8.357220860645131e-06,365.3333333333333
8.135940963596733e-06,365.4444444444444
6.876404111890832e-06,365.55555555555554
1.3403398688995989e-05,365.66666666666663
5.452031704363649e-06,365.77777777777777
5.690011227198062e-06,365.88888888888886
4.920219622183972e-06,366.0
1.195776532030728e-05,366.1111111111111
4.350162796963192e-06,366.22222222222223
9.135966019884856e-06,366.3333333333333
6.2939575672368475e-06,366.4444444444444
2.3256285244298683e-06,366.55555555555554
1.3954845091597776e-05,366.66666666666663
7.24930855148496e-06,366.77777777777777
1.0153693007432406e-05,366.88888888888886
1.8680266638616284e-05,367.0
4.814429322491425e-06,367.1111111111111
9.159626905183606e-06,367.22222222222223
3.6282316276004573e-06,367.3333333333333
1.3124012406846058e-05,367.4444444444444
7.480467808441092e-06,367.55555555555554
1.9216429643059835e-05,367.66666666666663
6.76504454138714e-06,367.77777777777777
7.252746040142717e-06,367.88888888888886
1.3375642039707391e-05,368.0
1.1871742010106086e-06,368.1111111111111
1.02080366511191e-05,368.22222222222223
7.35681480906597e-06,368.3333333333333
6.1251101710639296e-06,368.4444444444444
4.490154354211669e-06,368.55555555555554
1.5142982080683683e-05,368.66666666666663
8.897995492173102e-06,368.77777777777777
3.4113295856415948e-06,368.88888888888886
6.0312314572872094e-06,369.0
7.005005571353474e-06,369.1111111111111
5.289095600406918e-06,369.22222222222223
4.487672130364314e-06,369.3333333333333
1.3454387603230098e-05,369.4444444444444
1.9330428076623394e-06,369.55555555555554
1.6545990037109977e-05,369.66666666666663
4.086955323377803e-06,369.77777777777777
1.3404195229076717e-05,369.88888888888886
5.986750175887127e-06,370.0
7.141067517402267e-06,370.1111111111111
1.0660035253522701e-05,370.22222222222223
1.0424106583796638e-05,370.3333333333333
6.991812851991847e-06,370.4444444444444
6.038194646383127e-06,370.55555555555554
7.94575836120085e-06,370.66666666666663
4.444194158358949e-06,370.77777777777777
7.116203230611416e-06,370.88888888888886
8.562841124131163e-06,371.0
6.160956833140159e-06,371.1111111111111
1.1863665229146579e-05,371.22222222222223
3.896723086528347e-06,371.3333333333333
9.889901290516291e-06,371.4444444444444
1.3653328892083838e-05,371.55555555555554
1.2554200029659449e-05,371.66666666666663
2.1109128083570416e-06,371.77777777777777
5.346051891931252e-06,371.88888888888886
6.708835563313091e-06,372.0
5.27916523966348e-06,372.1111111111111
9.356939176312017e-06,372.22222222222223
1.7063050982607732e-05,372.3333333333333
7.918796702227793e-06,372.4444444444444
6.243482145440498e-06,372.55555555555554
7.626437964459133e-06,372.66666666666663
1.2915132069733773e-05,372.77777777777777
8.990831762563681e-06,372.88888888888886
6.590382033478929e-06,373.0
1.3906837418496084e-05,373.1111111111111
3.929801499035455e-06,373.22222222222223
1.080818039851891e-05,373.3333333333333
1.4039110045638182e-05,373.4444444444444
6.38975070976948e-06,373.55555555555554
9.902776505751705e-06,373.66666666666663
1.4668873257420555e-05,373.77777777777777
6.6147896637369255e-06,373.88888888888886
5.141792082022753e-06,374.0
3.7316120943466876e-06,374.1111111111111
6.667152721851881e-06,374.22222222222223
5.902517045945339e-06,374.3333333333333
1.205834539956003e-05,374.4444444444444
1.630148144933109e-05,374.55555555555554
9.668967082917293e-06,374.66666666666663
1.7329101590974554e-05,374.77777777777777
4.8935656683386036e-06,374.88888888888886
1.7161935059395144e-05,375.0
1.3274880040357872e-05,375.1111111111111
2.248117691020494e-05,375.22222222222223
7.340265086728063e-06,375.3333333333333
1.4560157605184088e-05,375.4444444444444
1.6219969772380046e-05,375.55555555555554
6.691041880824523e-06,375.66666666666663
1.1636761592538219e-05,375.77777777777777
7.038780969274058e-06,375.88888888888886
4.244053565152672e-06,376.0
5.434044367027602e-06,376.1111111111111
5.792898625196083e-06,376.22222222222223
6.4915354249102845e-06,376.3333333333333
1.1425766210586455e-05,376.4444444444444
8.567117760493627e-06,376.55555555555554
3.838906483551844e-06,376.66666666666663
7.380032717623505e-06,376.77777777777777
7.160320195857166e-06,376.88888888888886
3.320802660051047e-06,377.0
1.0554658197201565e-05,377.1111111111111
4.205993392888064e-06,377.22222222222223
1.1674376454136143e-05,377.3333333333333
7.0119330917995665e-06,377.4444444444444
5.7138181826079294e-06,377.55555555555554
2.5544486106714907e-05,377.66666666666663
7.5390274407550364e-06,377.77777777777777
1.0872195997397411e-05,377.88888888888886
1.1125392656074147e-05,378.0
1.0817038303559121e-05,378.1111111111111
1.8383189813277343e-05,378.22222222222223
1.4969076147998008e-05,378.3333333333333
1.6437746612897715e-05,378.4444444444444
4.709286318054095e-06,378.55555555555554
3.0847154267313453e-06,378.66666666666663
1.5269653435616707e-05,378.77777777777777
9.451811287131797e-07,378.88888888888886
4.068503303071606e-06,379.0
3.6710323242916182e-06,379.1111111111111
2.033485119125552e-05,379.22222222222223
1.0778462621813668e-05,379.3333333333333
1.482932580319305e-05,379.4444444444444
3.403680617011652e-06,379.55555555555554
5.28395662000113e-06,379.66666666666663
3.48539184297455e-06,379.77777777777777
5.812378190223913e-06,379.88888888888886
1.263911438162721e-05,380.0
3.5363858953000135e-06,380.1111111111111
8.94939105013994e-06,380.22222222222223
1.46510440168502e-05,380.3333333333333
1.2071987674645478e-05,380.4444444444444
6.558317408257874e-06,380.55555555555554
1.7564248157003894e-05,380.66666666666663
3.2245495796062682e-06,380.77777777777777
1.036856175543069e-05,380.88888888888886
5.9236441296996575e-06,381.0
1.6439653336713173e-05,381.1111111111111
1.5949039422624175e-05,381.22222222222223
1.058424047819604e-05,381.3333333333333
6.8333000184778834e-06,381.4444444444444
1.1602751120372526e-05,381.55555555555554
1.0272899295792637e-05,381.66666666666663
1.5181680978540534e-05,381.77777777777777
3.376913752630494e-06,381.88888888888886
4.1658113296409065e-06,382.0
3.253585469049022e-06,382.1111111111111
5.0258715578062395e-06,382.22222222222223
4.731008476528548e-06,382.3333333333333
1.5699511369423396e-05,382.4444444444444
9.98894602499567e-06,382.55555555555554
5.354781373808525e-06,382.66666666666663
2.5741778592103667e-06,382.77777777777777
7.689868808058949e-06,382.88888888888886
1.1580506446398559e-05,383.0
6.688802602107248e-06,383.1111111111111
1.6506092930480146e-05,383.22222222222223
4.721233147876403e-06,383.3333333333333
1.2560517243911544e-06,383.4444444444444
8.627463531835886e-06,383.55555555555554
4.68195091616431e-06,383.66666666666663
3.0701978520086335e-06,383.77777777777777
2.9691894392082183e-06,383.88888888888886
6.485616704755473e-06,384.0
9.278904600357081e-06,384.1111111111111
7.59849294005667e-06,384.22222222222223
1.3386893940696625e-05,384.3333333333333
8.976421589539687e-06,384.4444444444444
8.998581409622286e-06,384.55555555555554
3.6480869665775623e-06,384.66666666666663
1.0926302983547004e-05,384.77777777777777
3.1303712686443813e-06,384.88888888888886
1.2220058474025174e-05,385.0
6.782203370691858e-06,385.1111111111111
1.9238114466443476e-05,385.22222222222223
9.38854164433487e-06,385.3333333333333
6.726027637500108e-06,385.4444444444444
1.645530537461114e-05,385.55555555555554
3.851082838759172e-06,385.66666666666663
1.1716399299543096e-05,385.77777777777777
3.681908271781484e-06,385.88888888888886
1.1416488631354265e-05,386.0
3.040471000638626e-06,386.1111111111111
4.72189936096896e-06,386.22222222222223
5.461677054494702e-06,386.3333333333333
1.7269732444824883e-06,386.4444444444444
3.7952485149448565e-06,386.55555555555554
4.393499777221321e-06,386.66666666666663
1.3465002194050605e-06,386.77777777777777
9.939025596661771e-06,386.88888888888886
1.6265321683142395e-05,387.0
7.494552048939354e-06,387.1111111111111
4.4210687635069325e-06,387.22222222222223
5.1908038433322444e-06,387.3333333333333
5.58992981790005e-06,387.4444444444444
7.728250026343999e-06,387.55555555555554
2.5296883023014063e-06,387.66666666666663
1.0260574194730634e-05,387.77777777777777
4.226234471768094e-06,387.88888888888886
1.3886360525752751e-05,388.0
1.0679777375322058e-05,388.1111111111111
7.94484106184202e-06,388.22222222222223
1.562501649535702e-05,388.3333333333333
1.8618283111477394e-05,388.4444444444444
7.018441897335244e-06,388.55555555555554
4.4895015703227724e-06,388.66666666666663
6.6601503311022374e-06,388.77777777777777
8.171416819425243e-06,388.88888888888886
1.8969193643135083e-05,389.0
3.62927540412714e-06,389.1111111111111
7.454808845614705e-06,389.22222222222223
1.2960921240323946e-05,389.3333333333333
5.874363831649298e-06,389.4444444444444
2.330343091473641e-06,389.55555555555554
1.63443480618927e-05,389.66666666666663
2.936770765861863e-06,389.77777777777777
1.3088805817281175e-05,389.88888888888886
2.1733905057962572e-05,390.0
8.605053398741756e-06,390.1111111111111
8.151234075433695e-06,390.22222222222223
1.0926851007746502e-05,390.3333333333333
3.0760118257963506e-06,390.4444444444444
4.299263711953452e-06,390.55555555555554
8.428036521326829e-06,390.66666666666663
1.0158363092866544e-05,390.77777777777777
6.032395567862174e-06,390.88888888888886
9.715722368244397e-06,391.0
1.9634904407457655e-06,391.1111111111111
1.5054097399369472e-05,391.22222222222223
3.572278604032897e-06,391.3333333333333
7.342118209839597e-06,391.4444444444444
3.749031600506425e-06,391.55555555555554
5.570696289442558e-06,391.66666666666663
2.0737564341401794e-06,391.77777777777777
2.335521301273588e-05,391.88888888888886
3.846004228343132e-06,392.0
2.998105085411381e-06,392.1111111111111
3.3663704672894318e-06,392.22222222222223
1.7325517143026863e-06,392.3333333333333
1.3208070104956609e-05,392.4444444444444
6.273817708427331e-06,392.55555555555554
1.3870677335275667e-05,392.66666666666663
3.7092055678999695e-06,392.77777777777777
1.78583255003293e-05,392.88888888888886
7.762422528925212e-06,393.0
1.34973307258778e-05,393.1111111111111
9.344055618150316e-06,393.22222222222223
3.7605433920215232e-06,393.3333333333333
8.54140948882835e-06,393.4444444444444
1.5141947763100209e-05,393.55555555555554
4.383773338017682e-06,393.66666666666663
9.399156101412835e-06,393.77777777777777
8.095560336574128e-06,393.88888888888886
1.0553103657893138e-05,394.0
1.5757420414307627e-05,394.1111111111111
5.696564675824363e-06,394.22222222222223
1.2172016512830746e-05,394.3333333333333
1.008438917147106e-05,394.4444444444444
8.351694193787225e-06,394.55555555555554
1.323586733432564e-06,394.66666666666663
1.1381609135385133e-05,394.77777777777777
1.1255763893144508e-05,394.88888888888886
8.331872191965456e-06,395.0
8.943487300048414e-06,395.1111111111111
1.9520640274132734e-05,395.22222222222223
4.845133088121232e-06,395.3333333333333
3.2647052688935485e-06,395.4444444444444
9.773673814863409e-06,395.55555555555554
1.4961860711253519e-05,395.66666666666663
6.866317144241578e-07,395.77777777777777
7.528687037472188e-06,395.88888888888886
9.589480760366632e-06,396.0
1.0262389116644841e-05,396.1111111111111
1.4583135343641548e-05,396.22222222222223
4.266636089279806e-06,396.3333333333333
9.347553077195948e-06,396.4444444444444
1.2688432688557333e-05,396.55555555555554
2.145993088208602e-05,396.66666666666663
1.3351054424181975e-05,396.77777777777777
6.686978352187648e-06,396.88888888888886
2.800750461360069e-06,397.0
4.748309536559635e-06,397.1111111111111
1.1324688384367492e-05,397.22222222222223
4.622427716091402e-06,397.3333333333333
6.780443346109343e-06,397.4444444444444
3.7945341252116446e-06,397.55555555555554
7.551166043381266e-06,397.66666666666663
3.7934409225302667e-06,397.77777777777777
9.882077391202758e-06,397.88888888888886
1.4118865888200365e-05,398.0
5.5235377609948464e-06,398.1111111111111
1.3818281102640822e-06,398.2222222222222
5.351887922383839e-06,398.3333333333333
2.071367509822778e-05,398.4444444444444
1.33924643032335e-05,398.55555555555554
8.405173764864172e-06,398.66666666666663
3.0071154421452622e-06,398.77777777777777
7.641904904243478e-06,398.88888888888886
1.2060974003808122e-05,399.0
9.632015670481614e-06,399.1111111111111
3.1951612183892053e-06,399.2222222222222
8.562800157137236e-06,399.3333333333333
1.2824440820636687e-05,399.4444444444444
8.146243943643498e-06,399.55555555555554
1.574380398446195e-05,399.66666666666663
3.7078671045633855e-06,399.77777777777777
1.4977875325367774e-05,399.88888888888886
1.3677356752628298e-05,400.0
4.134614924582016e-06,400.1111111111111
9.985590646832848e-06,400.2222222222222
1.0118309051778447e-05,400.3333333333333
2.398241221776227e-06,400.4444444444444
6.537597348515824e-06,400.55555555555554
2.7190602498945266e-06,400.66666666666663
5.982851142505757e-06,400.77777777777777
8.32563850199306e-06,400.88888888888886
1.0459397122014724e-05,401.0
1.2011747004683312e-05,401.1111111111111
1.1968703377466388e-05,401.2222222222222
1.1280626493465499e-05,401.3333333333333
8.457175872545298e-06,401.4444444444444
6.634348543789492e-06,401.55555555555554
1.4211881636700989e-05,401.66666666666663
1.927541933343444e-05,401.77777777777777
1.318184838710209e-06,401.88888888888886
3.843430553860616e-06,402.0
1.4172645304052899e-05,402.1111111111111
6.4248852977102e-06,402.2222222222222
2.931178462618211e-06,402.3333333333333
1.2274164195908888e-05,402.4444444444444
5.630001929383641e-06,402.55555555555554
1.693625837669939e-05,402.66666666666663
1.4843018121621623e-06,402.77777777777777
1.60809501350026e-05,402.88888888888886
1.1289622823930526e-05,403.0
1.2546166488760385e-05,403.1111111111111
1.0570735104340449e-05,403.2222222222222
1.2374875938735383e-05,403.3333333333333
6.8548887707911135e-06,403.4444444444444
3.771794585284865e-06,403.55555555555554
6.888160094998686e-06,403.66666666666663
4.434802627210434e-06,403.77777777777777
1.1177554361557894e-05,403.88888888888886
5.802064605830685e-06,404.0
1.9114608135479556e-05,404.1111111111111
6.811324712267252e-06,404.2222222222222
3.07637414961258e-06,404.3333333333333
1.2968654061485282e-05,404.4444444444444
7.105747598084072e-06,404.55555555555554
4.079923253319402e-06,404.66666666666663
1.02771572724232e-05,404.77777777777777
7.401748798415275e-06,404.88888888888886
5.705895377496862e-06,405.0
1.1215518900282448e-05,405.1111111111111
1.1999574890537373e-05,405.2222222222222
4.640821977354616e-06,405.3333333333333
5.343816997537771e-06,405.4444444444444
8.818587245081433e-06,405.55555555555554
1.1911025412536108e-05,405.66666666666663
1.5562332221081036e-05,405.77777777777777
5.079845145073505e-06,405.88888888888886
3.239031588859644e-06,406.0
3.3498983852655447e-06,406.1111111111111
1.8784682348644088e-05,406.2222222222222
1.0435364575572848e-05,406.3333333333333
9.862789187258171e-06,406.4444444444444
3.548803020893021e-06,406.55555555555554
7.018337972569848e-06,406.66666666666663
3.1157808746022135e-06,406.77777777777777
1.1270813993573677e-05,406.88888888888886
1.6478389324545313e-05,407.0
2.8311234164420433e-06,407.1111111111111
7.326037111650908e-06,407.2222222222222
1.2259505422618463e-05,407.3333333333333
9.285517300166243e-06,407.4444444444444
1.6349348332926938e-05,407.55555555555554
4.223184052944676e-06,407.66666666666663
6.2168179121007775e-06,407.77777777777777
2.4595642998989964e-05,407.88888888888886
6.300385222838565e-06,408.0
8.540199727315952e-06,408.1111111111111
1.2930388128022516e-05,408.2222222222222
1.0384429418759007e-05,408.3333333333333
1.3179029441609253e-05,408.4444444444444
8.739718919470539e-06,408.55555555555554
1.0029972065994625e-05,408.66666666666663
1.209116393325054e-05,408.77777777777777
1.2705642848804267e-05,408.88888888888886
8.972419704671208e-06,409.0
2.3559458157545416e-05,409.1111111111111
9.372699176184886e-06,409.2222222222222
6.337061041887523e-06,409.3333333333333
9.719178183424229e-06,409.4444444444444
1.011476459827491e-05,409.55555555555554
3.4102699861874365e-06,409.66666666666663
4.234915837992007e-06,409.77777777777777
1.827492171076224e-05,409.88888888888886
4.619221780230178e-06,410.0
1.0979417574990202e-05,410.1111111111111
9.339777807219279e-06,410.2222222222222
2.696538512737578e-06,410.3333333333333
7.878026823523095e-06,410.4444444444444
1.2566332126509918e-05,410.55555555555554
1.0533758496664542e-05,410.66666666666663
1.0116608686012515e-05,410.77777777777777
1.5416523689775392e-05,410.88888888888886
1.3636952838430017e-05,411.0
1.3197253670495992e-05,411.1111111111111
1.3206931541945251e-05,411.2222222222222
8.257747129283598e-06,411.3333333333333
1.1755179612529238e-05,411.4444444444444
3.1056319299438065e-06,411.55555555555554
4.11428056773436e-06,411.66666666666663
5.722226172491103e-06,411.77777777777777
1.1350515006973556e-06,411.88888888888886
6.692217237003789e-06,412.0
3.2691394130693228e-06,412.1111111111111
1.2417450928050578e-06,412.2222222222222
1.3254991862396598e-05,412.3333333333333
1.5741366048512567e-05,412.4444444444444
1.1277015729953863e-05,412.55555555555554
1.432641880037838e-05,412.66666666666663
1.8984578794772364e-05,412.77777777777777
1.5227773623049084e-05,412.88888888888886
1.1677781689244983e-05,413.0
1.111290105899048e-05,413.1111111111111
9.056598363087361e-06,413.2222222222222
1.4094127443867462e-05,413.3333333333333
1.231085377193133e-05,413.4444444444444
1.4698294845321795e-05,413.55555555555554
3.0645360164322573e-06,413.66666666666663
1.6645875387361832e-05,413.77777777777777
1.610279707353924e-05,413.88888888888886
4.356148291697078e-06,414.0
1.073410170638212e-05,414.1111111111111
6.830312826728423e-06,414.2222222222222
1.3371533872517847e-05,414.3333333333333
5.115958380148467e-06,414.4444444444444
2.9332750224609657e-06,414.55555555555554
2.3019792411052083e-05,414.66666666666663
7.426400410746905e-06,414.77777777777777
1.1282207385725434e-05,414.88888888888886
6.3126964393824075e-06,415.0
1.431118261649425e-05,415.1111111111111
1.4363529547621085e-05,415.2222222222222
8.115459426403043e-06,415.3333333333333
1.7071303440938158e-05,415.4444444444444
6.4661464889486454e-06,415.55555555555554
2.184391573569588e-06,415.66666666666663
4.729720064337533e-06,415.77777777777777
8.134088996522847e-06,415.88888888888886
5.952271367520989e-06,416.0
8.32707037482212e-06,416.1111111111111
1.6607933871586777e-05,416.2222222222222
6.841925435261023e-06,416.3333333333333
9.923346285533268e-06,416.4444444444444
5.107181346450029e-06,416.55555555555554
4.221505176896383e-06,416.66666666666663
1.21650350945471e-05,416.77777777777777
8.452951274903448e-06,416.88888888888886
4.617171592740643e-06,417.0
1.0245620037428843e-05,417.1111111111111
6.787928367689318e-06,417.2222222222222
7.987626659560611e-06,417.3333333333333
9.381125323217936e-06,417.4444444444444
8.27512344341552e-06,417.55555555555554
7.885898528947269e-06,417.66666666666663
1.1142507039816432e-05,417.77777777777777
1.3054993256653189e-05,417.88888888888886
1.9493876133505868e-05,418.0
9.253920744540927e-06,418.1111111111111
6.824868189850649e-06,418.2222222222222
1.2476513159984258e-05,418.3333333333333
1.8026411535490457e-06,418.4444444444444
8.351778220590063e-06,418.55555555555554
4.969642160866627e-06,418.66666666666663
1.2101768295426304e-05,418.77777777777777
3.5988325268185623e-06,418.88888888888886
8.371950223114298e-06,419.0
8.522613502378737e-06,419.1111111111111
1.5292814724336774e-05,419.2222222222222
4.556264634634332e-06,419.3333333333333
8.364818076275951e-06,419.4444444444444
1.4551658623260768e-05,419.55555555555554
8.522117740043705e-06,419.66666666666663
2.2394710324979906e-05,419.77777777777777
7.112217590196875e-06,419.88888888888886
1.656701612258771e-05,420.0
4.8709409243699705e-06,420.1111111111111
1.949339304159465e-05,420.2222222222222
1.3992005734345288e-05,420.3333333333333
7.1829556920499625e-06,420.4444444444444
2.4483150673960773e-06,420.55555555555554
1.1865381944091796e-05,420.66666666666663
9.306427758273332e-06,420.77777777777777
1.2211616861782278e-05,420.88888888888886
7.082653787160379e-06,421.0
5.092567252953835e-06,421.1111111111111
4.875040413042843e-06,421.2222222222222
8.27704966519069e-06,421.3333333333333
1.2416007053186774e-05,421.4444444444444
1.0724486344077419e-06,421.55555555555554
2.0457248012163494e-05,421.66666666666663
3.3555324177014975e-06,421.77777777777777
2.722138482517566e-06,421.88888888888886
6.469490363273976e-06,422.0
6.243287929835398e-06,422.1111111111111
5.925551758632894e-06,422.2222222222222
2.7946890775900107e-06,422.3333333333333
7.795109566349644e-06,422.4444444444444
1.0021898746367194e-05,422.55555555555554
4.851366744153914e-06,422.66666666666663
1.7973712613436263e-05,422.77777777777777
1.5336000790017486e-05,422.88888888888886
2.9115872397535398e-06,423.0
3.7208949655370296e-06,423.1111111111111
1.4152027951956653e-05,423.2222222222222
5.149952124718143e-06,423.3333333333333
1.3565717167262149e-05,423.4444444444444
7.672301286814589e-06,423.55555555555554
3.3619277064471045e-06,423.66666666666663
7.055656028774334e-06,423.77777777777777
8.925929895330085e-06,423.88888888888886
6.706340668752791e-06,424.0
7.257045790145465e-06,424.1111111111111
6.224817229782202e-06,424.2222222222222
9.358702187449156e-06,424.3333333333333
5.734667389138171e-06,424.4444444444444
5.6791518702723184e-06,424.55555555555554
1.0111552785934158e-06,424.66666666666663
6.345935411191315e-06,424.77777777777777
5.373949249027895e-06,424.88888888888886
7.161987486279907e-06,425.0
1.0328466722594402e-05,425.1111111111111
3.6365640325754136e-06,425.2222222222222
2.1148901836809056e-05,425.3333333333333
1.5438822035628034e-05,425.4444444444444
8.588542891630415e-06,425.55555555555554
8.692794221802365e-06,425.66666666666663
7.170200919098598e-06,425.77777777777777
7.910045980340946e-06,425.88888888888886
1.3867668185820135e-05,426.0
2.131167515673401e-05,426.1111111111111
1.1744245056472434e-05,426.2222222222222
1.1118957499048517e-06,426.3333333333333
1.1818189330314938e-05,426.4444444444444
7.761371641323262e-06,426.55555555555554
1.5781509334749287e-05,426.66666666666663
6.807456002613275e-06,426.77777777777777
1.9303803434148453e-05,426.88888888888886
4.869015307846955e-06,427.0
1.3256991557097709e-05,427.1111111111111
1.5748526129462587e-05,427.2222222222222
7.688652467665759e-06,427.3333333333333
1.5392407929105288e-05,427.4444444444444
9.316921467627884e-07,427.55555555555554
3.053364800601014e-06,427.66666666666663
2.353728216062918e-05,427.77777777777777
1.023472694075711e-05,427.88888888888886
7.49483580215994e-06,428.0
1.96115411576241e-05,428.1111111111111
6.685147509096287e-06,428.2222222222222
4.319649471976247e-06,428.3333333333333
