Amplitude,Frequency
1.2329289254970757e-05,428.4444444444444
2.9711355548916435e-06,428.55555555555554
9.377015801478883e-06,428.66666666666663
9.41230283808278e-06,428.77777777777777
3.248131210573465e-06,428.88888888888886
1.021970111145202e-05,429.0
6.667497488427856e-06,429.1111111111111
1.0075482016573173e-05,429.2222222222222
1.1695531331966174e-05,429.3333333333333
1.1866601107037084e-05,429.4444444444444
5.223542380086521e-06,429.55555555555554
1.8312508146852037e-06,429.66666666666663
1.8012713813905502e-05,429.77777777777777
3.7393131002311617e-06,429.88888888888886
1.4815014615055837e-05,430.0
6.036163657640256e-06,430.1111111111111
1.0972769542240621e-05,430.2222222222222
1.2303343796127853e-05,430.3333333333333
8.270008151900123e-06,430.4444444444444
5.564800787162849e-06,430.55555555555554
3.993364528146774e-06,430.66666666666663
1.579176404074778e-05,430.77777777777777
1.0658315219835125e-05,430.88888888888886
1.3255931166471262e-05,431.0
1.1278185420653715e-05,431.1111111111111
1.5532247892463775e-05,431.2222222222222
1.0308630189708862e-05,431.3333333333333
1.3789492480318383e-05,431.4444444444444
4.354931196478359e-06,431.55555555555554
6.8972492573974915e-06,431.66666666666663
4.891288673690499e-06,431.77777777777777
8.021818134221511e-06,431.88888888888886
1.7073493778736338e-05,432.0
8.76694611327485e-06,432.1111111111111
4.2871424018955925e-06,432.2222222222222
7.627007559000126e-06,432.3333333333333
8.458728317532212e-06,432.4444444444444
1.1623909468722234e-05,432.55555555555554
1.00706880605647e-05,432.66666666666663
2.1602146757947755e-05,432.77777777777777
7.8012164786745e-06,432.88888888888886
1.1205753034758558e-05,433.0
1.1319963388282929e-05,433.1111111111111
6.881825446212742e-06,433.2222222222222
9.305826421846395e-06,433.3333333333333
2.0192309479223697e-05,433.4444444444444
1.558810346720265e-05,433.55555555555554
9.506503731624321e-06,433.66666666666663
1.1493321452734985e-05,433.77777777777777
1.7742436460276894e-05,433.88888888888886
5.320831965433915e-06,434.0
4.990944998416837e-06,434.1111111111111
1.7056511857397803e-05,434.2222222222222
5.0956738127788185e-06,434.3333333333333
1.4362079262603175e-05,434.4444444444444
2.044130739679958e-05,434.55555555555554
8.52279960172422e-06,434.66666666666663
1.056898813639357e-05,434.77777777777777
1.045864721858195e-05,434.88888888888886
1.955516870696495e-05,435.0
9.867886868362176e-06,435.1111111111111
1.0565820731843227e-05,435.2222222222222
1.120733895479767e-05,435.3333333333333
1.1806215601714838e-05,435.4444444444444
1.263974932080588e-05,435.55555555555554
5.335724026928631e-06,435.66666666666663
5.911132257993272e-06,435.77777777777777
4.645743233713678e-06,435.88888888888886
8.57250830801523e-06,436.0
4.060668863198902e-06,436.1111111111111
8.852795652503053e-06,436.2222222222222
9.79200070905526e-06,436.3333333333333
3.752431507208137e-06,436.4444444444444
6.355854401101663e-06,436.55555555555554
6.500294892070351e-06,436.66666666666663
8.470110628763917e-06,436.77777777777777
1.679638687129448e-05,436.88888888888886
2.230269235914551e-06,437.0
7.361256501470812e-06,437.1111111111111
7.06955054692225e-06,437.2222222222222
9.030086963184815e-06,437.3333333333333
7.096641104334236e-06,437.4444444444444
4.352749978049765e-06,437.55555555555554
1.5517328159476874e-05,437.66666666666663
1.289723334642598e-05,437.77777777777777
8.72590393016904e-06,437.88888888888886
4.5839730756260695e-06,438.0
1.2865523835047624e-05,438.1111111111111
9.569979464779368e-06,438.2222222222222
2.6766281751438777e-05,438.3333333333333
5.037723157337293e-06,438.4444444444444
1.6111514235681583e-05,438.55555555555554
1.6768507716711104e-05,438.66666666666663
1.102624871942164e-05,438.77777777777777
1.1170067211067839e-05,438.88888888888886
1.0613642112725758e-05,439.0
7.402251184366362e-06,439.1111111111111
8.748116796435682e-06,439.2222222222222
3.0554183267658095e-06,439.3333333333333
8.14393514256805e-06,439.4444444444444
8.46227943580895e-06,439.55555555555554
1.1418650607953257e-05,439.66666666666663
1.4950209916743438e-05,439.77777777777777
4.829081668488636e-06,439.88888888888886
4.536480556299966e-06,440.0
1.0919114590059641e-05,440.1111111111111
1.0045984056840711e-05,440.2222222222222
1.3018054500341502e-05,440.3333333333333
1.8987450767319057e-05,440.4444444444444
6.201800218655299e-06,440.55555555555554
1.4864763875801475e-05,440.66666666666663
3.816852298968435e-06,440.77777777777777
1.786880834411383e-06,440.88888888888886
1.051778120500896e-05,441.0
1.6275107319817173e-05,441.1111111111111
1.651704532265675e-05,441.2222222222222
6.305029423580167e-06,441.3333333333333
1.6590763159570293e-05,441.4444444444444
1.5156034447897995e-05,441.55555555555554
1.8653220481813812e-06,441.66666666666663
5.484825007310507e-06,441.77777777777777
7.1489496636712665e-06,441.88888888888886
1.3117998039774058e-05,442.0
2.0773226852607316e-05,442.1111111111111
1.4349252864316799e-05,442.2222222222222
1.0183534734596748e-05,442.3333333333333
3.6383778472759154e-06,442.4444444444444
2.2291627298318744e-06,442.55555555555554
6.516761278962402e-06,442.66666666666663
9.16593578741221e-06,442.77777777777777
8.584544906051356e-06,442.88888888888886
6.662785617419606e-06,443.0
1.4027024137950378e-05,443.1111111111111
7.5789219758992595e-06,443.2222222222222
3.8787991977137493e-07,443.3333333333333
6.238283520208831e-06,443.4444444444444
2.7161266690159227e-06,443.55555555555554
8.354626163688635e-06,443.66666666666663
7.822893743721689e-06,443.77777777777777
1.2453835082013935e-05,443.88888888888886
3.7395681222111585e-06,444.0
4.640830852473185e-06,444.1111111111111
1.645701776969868e-05,444.2222222222222
1.2199914959247325e-05,444.3333333333333
4.90890295616782e-06,444.4444444444444
9.271501225253913e-06,444.55555555555554
1.6640597425192938e-05,444.66666666666663
5.567367215266467e-06,444.77777777777777
6.9478762170163744e-06,444.88888888888886
7.311838467820785e-06,445.0
9.832394527662501e-06,445.1111111111111
1.7152278078494948e-05,445.2222222222222
8.14548740469085e-06,445.3333333333333
1.3131858675078405e-05,445.4444444444444
1.1349059835200048e-05,445.55555555555554
4.796274468534127e-06,445.66666666666663
6.434667335046939e-06,445.77777777777777
9.261183118200313e-06,445.88888888888886
1.676336796832775e-05,446.0
1.1218666147294337e-06,446.1111111111111
1.7099712686047003e-06,446.2222222222222
8.899882813127062e-06,446.3333333333333
9.337008925214033e-06,446.4444444444444
8.3653976954565e-06,446.55555555555554
1.611521903867692e-05,446.66666666666663
9.318128836481891e-06,446.77777777777777
9.773522124806616e-06,446.88888888888886
1.557071618215716e-05,447.0
1.3573457297049542e-05,447.1111111111111
9.497855006028599e-06,447.2222222222222
1.0620863061476846e-05,447.3333333333333
7.427292090351561e-06,447.4444444444444
1.2735715176391479e-05,447.55555555555554
1.908273345272668e-05,447.66666666666663
1.3854649339097875e-05,447.77777777777777
7.057455508571417e-06,447.88888888888886
8.422090857308381e-06,448.0
1.4771949550125423e-05,448.1111111111111
8.00100229909683e-06,448.2222222222222
4.683662981922234e-06,448.3333333333333
1.6189249139921164e-05,448.4444444444444
9.350132307604888e-06,448.55555555555554
6.596926470360436e-06,448.66666666666663
2.3856214375282566e-06,448.77777777777777
7.454401955881331e-06,448.88888888888886
4.8397992074157915e-06,449.0
1.5336016887839346e-05,449.1111111111111
2.4951679388200696e-06,449.2222222222222
1.0125272923264672e-05,449.3333333333333
2.947124845614424e-06,449.4444444444444
8.709163546798104e-06,449.55555555555554
8.991798477295041e-06,449.66666666666663
4.025680473046124e-06,449.77777777777777
5.521820548316865e-06,449.88888888888886
3.41055352631492e-06,450.0
1.3558460301008169e-05,450.1111111111111
6.410739585248208e-06,450.2222222222222
1.178393876794271e-05,450.3333333333333
7.531027461662999e-06,450.4444444444444
2.5869368480854326e-06,450.55555555555554
7.131660306630048e-06,450.66666666666663
1.0496846486372107e-05,450.77777777777777
6.922583869899334e-06,450.88888888888886
9.844794055635526e-06,451.0
6.624255778982227e-06,451.1111111111111
7.615103067407301e-06,451.2222222222222
5.827912108391843e-06,451.3333333333333
1.2526847645482147e-05,451.4444444444444
1.1571346568168582e-05,451.55555555555554
1.444948871855715e-05,451.66666666666663
3.614428758305368e-06,451.77777777777777
6.707140298234893e-06,451.88888888888886
1.0486771834410857e-05,452.0
6.129624265491883e-06,452.1111111111111
2.0249663324606135e-05,452.2222222222222
1.5503155730277544e-05,452.3333333333333
7.159054312715356e-06,452.4444444444444
1.1363978843509032e-05,452.55555555555554
3.8046780273721446e-06,452.66666666666663
1.5626165750155177e-05,452.77777777777777
9.000981723499379e-06,452.88888888888886
8.214713016726727e-06,453.0
4.493901118358164e-06,453.1111111111111
6.109288763369715e-06,453.2222222222222
4.721992811179521e-06,453.3333333333333
4.314930269118376e-06,453.4444444444444
6.093744321381859e-06,453.55555555555554
7.75252561283262e-06,453.66666666666663
1.0410564630091561e-05,453.77777777777777
2.0249717201204964e-06,453.88888888888886
1.5903603561475785e-05,454.0
1.8894960269118002e-05,454.1111111111111
1.2332251351659253e-05,454.2222222222222
7.85619321792062e-06,454.3333333333333
7.028369572834535e-06,454.4444444444444
1.1740700854082766e-05,454.55555555555554
1.783857808787345e-05,454.66666666666663
9.464726698495629e-06,454.77777777777777
1.7020620734925097e-05,454.88888888888886
6.6591445618824335e-06,455.0
6.3690889853244525e-06,455.1111111111111
3.8414559044324685e-06,455.2222222222222
2.9367604246545993e-06,455.3333333333333
8.601228157849819e-06,455.4444444444444
1.439570872521382e-05,455.55555555555554
9.738365961742956e-06,455.66666666666663
6.042140497992079e-06,455.77777777777777
1.5711250373194924e-05,455.88888888888886
5.618703113173378e-06,456.0
7.12421680238546e-06,456.1111111111111
9.417653121829292e-06,456.2222222222222
3.00917995621507e-05,456.3333333333333
9.81014149664184e-06,456.4444444444444
2.816840026363697e-06,456.55555555555554
1.3020959364559456e-05,456.66666666666663
5.473873222258534e-06,456.77777777777777
2.0458728896919828e-05,456.88888888888886
9.17578700731176e-06,457.0
7.060871828453018e-06,457.1111111111111
4.805160624758417e-06,457.2222222222222
1.2792993132743231e-05,457.3333333333333
5.0921020248180226e-06,457.4444444444444
3.950564768661312e-06,457.55555555555554
6.981927312499772e-06,457.66666666666663
8.761741153667157e-06,457.77777777777777
1.6741421516917736e-05,457.88888888888886
7.067168570032859e-06,458.0
5.754132645747688e-06,458.1111111111111
3.491168110305315e-06,458.2222222222222
7.057532042178774e-06,458.3333333333333
5.935794219165423e-06,458.4444444444444
1.4205693917302536e-05,458.55555555555554
4.0280181854106505e-06,458.66666666666663
8.91143985954833e-06,458.77777777777777
1.0692107114862162e-05,458.88888888888886
1.170720987927401e-05,459.0
5.5566565865137386e-06,459.1111111111111
1.0110478226977209e-05,459.2222222222222
9.20345578729979e-06,459.3333333333333
1.830168568279256e-05,459.4444444444444
7.489914715955927e-06,459.55555555555554
9.21040372723283e-06,459.66666666666663
6.3807957300233395e-06,459.77777777777777
1.4224850548201751e-05,459.88888888888886
1.5422595830939836e-05,460.0
1.2307403871577041e-05,460.1111111111111
5.092828278765868e-06,460.2222222222222
9.850831102491304e-06,460.3333333333333
4.110112812406502e-06,460.4444444444444
1.5361714908185447e-05,460.55555555555554
1.4335325785320395e-05,460.66666666666663
5.60674577298217e-06,460.77777777777777
1.4251776776142731e-05,460.88888888888886
8.850246918648827e-06,461.0
1.0138704087737607e-05,461.1111111111111
8.335848427912951e-06,461.2222222222222
8.195829791799995e-06,461.3333333333333
1.3874548343860296e-05,461.4444444444444
1.020613353483735e-05,461.55555555555554
1.231901902985575e-05,461.66666666666663
1.2733126988077687e-05,461.77777777777777
7.1212407645679675e-06,461.88888888888886
3.9590528988163305e-06,462.0
9.36026091273979e-06,462.1111111111111
4.10644158600208e-06,462.2222222222222
3.558569171251212e-06,462.3333333333333
1.1500880854524338e-05,462.4444444444444
4.395292895381893e-06,462.55555555555554
6.069245343033217e-06,462.66666666666663
1.156611936241191e-05,462.77777777777777
1.0188121665154413e-05,462.88888888888886
4.643416935624563e-06,463.0
1.5367601972019128e-05,463.1111111111111
8.49548305035493e-06,463.2222222222222
1.3623040660556061e-05,463.3333333333333
6.753712233072534e-06,463.4444444444444
7.718031089161208e-06,463.55555555555554
9.202719116953316e-06,463.66666666666663
9.19132835463823e-06,463.77777777777777
1.1022365693416759e-05,463.88888888888886
1.3739455163075147e-05,464.0
1.0124791988633729e-05,464.1111111111111
7.435199167058836e-06,464.2222222222222
6.567593726767018e-06,464.3333333333333
5.406232041984546e-06,464.4444444444444
9.949700328360463e-06,464.55555555555554
5.651512090396798e-06,464.66666666666663
1.9881581269555817e-06,464.77777777777777
1.2683509249551559e-05,464.88888888888886
1.9154751452392343e-05,465.0
6.085673915729912e-06,465.1111111111111
1.578499804655601e-05,465.2222222222222
1.2413375659022394e-05,465.3333333333333
3.0382796764630934e-06,465.4444444444444
9.508429882496929e-06,465.55555555555554
9.6901965898854e-07,465.66666666666663
1.3768947089264714e-05,465.77777777777777
7.809665925974167e-06,465.88888888888886
1.315089116610817e-05,466.0
9.93285059423738e-06,466.1111111111111
6.798357219190972e-07,466.2222222222222
1.2038789681680194e-05,466.3333333333333
1.4391430226623727e-05,466.4444444444444
2.1214026805476987e-05,466.55555555555554
1.54261178397782e-05,466.66666666666663
1.6407079350955593e-05,466.77777777777777
9.545712182028402e-06,466.88888888888886
5.791445138451356e-06,467.0
8.41893023972899e-06,467.1111111111111
4.733714547920256e-06,467.2222222222222
1.231815960334296e-05,467.3333333333333
4.493958676408633e-06,467.4444444444444
5.678745267257311e-06,467.55555555555554
1.5087483209139266e-05,467.66666666666663
6.277059652416242e-07,467.77777777777777
1.2160773450929421e-05,467.88888888888886
9.841748731152349e-06,468.0
5.260750060448797e-06,468.1111111111111
3.216138532608755e-05,468.2222222222222
4.265435747198151e-06,468.3333333333333
9.444860332156185e-06,468.4444444444444
4.980057419414853e-06,468.55555555555554
1.5296325119323503e-05,468.66666666666663
5.761426772219559e-06,468.77777777777777
1.2564914011745984e-05,468.88888888888886
1.3145831997458977e-05,469.0
1.0982818945627549e-05,469.1111111111111
8.605671893103093e-06,469.2222222222222
2.779133730370774e-06,469.3333333333333
1.616642281697229e-05,469.4444444444444
1.6291607010002745e-05,469.55555555555554
2.886580842254162e-06,469.66666666666663
1.9565711856924414e-06,469.77777777777777
3.223341969706033e-06,469.88888888888886
1.0953078836529791e-05,470.0
6.734482989042048e-06,470.1111111111111
6.7054165481087875e-06,470.2222222222222
1.3792088522666092e-05,470.3333333333333
1.7307865847088339e-06,470.4444444444444
1.375056702573996e-05,470.55555555555554
9.816765901244016e-06,470.66666666666663
4.106782046424787e-06,470.77777777777777
5.902512520899778e-06,470.88888888888886
9.087156412101449e-06,471.0
1.4372896911589042e-05,471.1111111111111
5.727318068444442e-06,471.2222222222222
8.616450649649869e-06,471.3333333333333
3.4693613631227e-06,471.4444444444444
4.520235560914383e-06,471.55555555555554
7.001096364435042e-06,471.66666666666663
7.0718457730917884e-06,471.77777777777777
9.765443061404899e-06,471.88888888888886
1.2139174049923522e-05,472.0
4.8617810226526945e-06,472.1111111111111
1.567747844658536e-05,472.2222222222222
1.5135200621023105e-05,472.3333333333333
6.498873030401032e-06,472.4444444444444
1.03552708955079e-05,472.55555555555554
1.0573081577533323e-05,472.66666666666663
4.985406142555946e-06,472.77777777777777
6.455094291831933e-06,472.88888888888886
4.566069356334791e-06,473.0
3.8053273563327767e-06,473.1111111111111
1.1499617626352281e-05,473.2222222222222
7.914105132119169e-06,473.3333333333333
1.12237580109926e-05,473.4444444444444
1.1988859278861382e-05,473.55555555555554
5.796596250848398e-06,473.66666666666663
1.2036771017989976e-05,473.77777777777777
1.1408121773799615e-05,473.88888888888886
1.0144526919334979e-05,474.0
8.834164927244136e-06,474.1111111111111
8.983070707459986e-06,474.2222222222222
6.581195369830125e-06,474.3333333333333
5.583073181588785e-06,474.4444444444444
2.926804964033656e-06,474.55555555555554
3.709030362682659e-06,474.66666666666663
1.2161269223780035e-05,474.77777777777777
8.699774758214566e-06,474.88888888888886
1.3374279740707594e-05,475.0
1.93988727762755e-05,475.1111111111111
1.4196301219959026e-05,475.2222222222222
1.4335493781390065e-05,475.3333333333333
2.4601129259168714e-05,475.4444444444444
7.875423511515149e-06,475.55555555555554
1.1358306184833859e-05,475.66666666666663
8.954916442321373e-06,475.77777777777777
2.1542447657873716e-05,475.88888888888886
6.8446231733040355e-06,476.0
4.259083492692232e-06,476.1111111111111
9.391826730406092e-06,476.2222222222222
1.9929270531424382e-05,476.3333333333333
8.518025329591921e-06,476.4444444444444
1.3434052514759847e-06,476.55555555555554
1.4651960842068877e-05,476.66666666666663
5.478075452513485e-06,476.77777777777777
1.421170826791565e-05,476.88888888888886
1.1908005879011552e-05,477.0
4.663650537688534e-06,477.1111111111111
1.1292399137619299e-05,477.2222222222222
1.4971049575705247e-05,477.3333333333333
3.711664052847221e-06,477.4444444444444
8.461324058428962e-06,477.55555555555554
1.0595190644381567e-05,477.66666666666663
1.4722168060770865e-05,477.77777777777777
6.61699337953032e-06,477.88888888888886
1.0285026974896623e-05,478.0
2.0873119417570333e-05,478.1111111111111
6.7808614822763635e-06,478.2222222222222
1.6678135363001493e-05,478.3333333333333
5.36009765906173e-06,478.4444444444444
3.5356380327006216e-06,478.55555555555554
9.957100179153807e-07,478.66666666666663
3.010049661263456e-06,478.77777777777777
1.5141854993457267e-05,478.88888888888886
2.3687248644142892e-05,479.0
4.015977713979048e-06,479.1111111111111
7.022995446148374e-06,479.2222222222222
6.0531665535976605e-06,479.3333333333333
1.0830009574702759e-05,479.4444444444444
5.283902915166105e-06,479.55555555555554
1.179772085181681e-05,479.66666666666663
8.013010529560848e-06,479.77777777777777
5.784959149493965e-06,479.88888888888886
8.001966224222067e-06,480.0
3.0343240567280294e-06,480.1111111111111
1.606763577929493e-05,480.2222222222222
1.4146130836382144e-05,480.3333333333333
1.134281111839161e-05,480.4444444444444
1.6961117901136888e-05,480.55555555555554
1.0210325493267786e-05,480.66666666666663
1.2328867617553305e-05,480.77777777777777
4.444100898606965e-06,480.88888888888886
2.433623287626615e-06,481.0
7.665790104809446e-06,481.1111111111111
4.0454866611817354e-06,481.2222222222222
1.7908546222899016e-05,481.3333333333333
8.992483045378083e-06,481.4444444444444
1.122348702524577e-05,481.55555555555554
3.1862387568074046e-06,481.66666666666663
7.524655244439278e-06,481.77777777777777
6.101524905127869e-06,481.88888888888886
1.3902446201530067e-05,482.0
5.551725285043175e-06,482.1111111111111
1.2166516209255724e-06,482.2222222222222
1.3498951786899005e-05,482.3333333333333
1.2563998881172185e-05,482.4444444444444
4.7949616195690906e-06,482.55555555555554
1.1528415943844328e-05,482.66666666666663
1.233993397608236e-05,482.77777777777777
9.34967345255354e-06,482.88888888888886
6.327897044008371e-06,483.0
1.9397956946783687e-06,483.1111111111111
7.509522808201007e-06,483.2222222222222
6.455349707439711e-06,483.3333333333333
1.7138335693802424e-05,483.4444444444444
8.597392141627204e-06,483.55555555555554
1.4686484494913472e-05,483.66666666666663
1.3347251958187854e-05,483.77777777777777
1.3260269489917024e-05,483.88888888888886
1.852025317450218e-05,484.0
5.028136269906114e-06,484.1111111111111
1.1227942075538091e-05,484.2222222222222
7.053676847899705e-06,484.3333333333333
7.573165091925728e-06,484.4444444444444
7.0027904183430075e-06,484.55555555555554
2.313066018467239e-05,484.66666666666663
8.39349429682384e-06,484.77777777777777
1.6586580018348604e-05,484.88888888888886
2.744855296125876e-06,485.0
2.3916598770979497e-05,485.1111111111111
6.159473969115519e-06,485.2222222222222
1.0589697190842723e-05,485.3333333333333
1.80552493942365e-05,485.4444444444444
5.327537731106262e-06,485.55555555555554
9.882590868561391e-06,485.66666666666663
1.4044971910226761e-05,485.77777777777777
9.943372931977035e-06,485.88888888888886
2.7367031632572995e-06,486.0
8.222751239505343e-06,486.1111111111111
1.088960620712567e-05,486.2222222222222
6.386637366054503e-06,486.3333333333333
5.246927588450562e-06,486.4444444444444
1.20365737245303e-05,486.55555555555554
1.2203870875690852e-05,486.66666666666663
2.1875914235468607e-05,486.77777777777777
5.1661390857075865e-06,486.88888888888886
3.77364098273245e-06,487.0
1.0699799573806506e-05,487.1111111111111
6.238079637243923e-06,487.2222222222222
6.747325398636821e-06,487.3333333333333
6.426347713075626e-06,487.4444444444444
4.162337129367555e-06,487.55555555555554
5.527990374338177e-06,487.66666666666663
3.625489961407904e-06,487.77777777777777
1.9239339796291412e-05,487.88888888888886
7.124648272893676e-06,488.0
8.032822385430736e-06,488.1111111111111
4.650266194182849e-06,488.2222222222222
2.7452131106124005e-06,488.3333333333333
8.834352973853336e-06,488.4444444444444
4.367452216546469e-06,488.55555555555554
4.172080207396805e-06,488.66666666666663
1.8883449474710857e-05,488.77777777777777
1.0134079321253752e-05,488.88888888888886
6.724848496036716e-06,489.0
1.7232643791330146e-05,489.1111111111111
9.92113417322731e-06,489.2222222222222
8.300983260866335e-06,489.3333333333333
1.1641356030348675e-05,489.4444444444444
1.2138144563763498e-05,489.55555555555554
1.0500622193639209e-05,489.66666666666663
1.2067360939221424e-05,489.77777777777777
1.675633353566231e-05,489.88888888888886
9.817696157368676e-06,490.0
8.061455325866903e-06,490.1111111111111
6.3266991461470695e-06,490.2222222222222
4.475493616428425e-06,490.3333333333333
1.045120776479739e-05,490.4444444444444
2.7070719122893135e-06,490.55555555555554
9.02147219328091e-06,490.66666666666663
7.378147190446425e-06,490.77777777777777
5.395504578340662e-06,490.88888888888886
2.4894737574821724e-05,491.0
7.658795827003737e-06,491.1111111111111
1.6302517054553243e-05,491.2222222222222
1.8136779348058813e-05,491.3333333333333
1.2391855057251261e-05,491.4444444444444
6.5642512548256746e-06,491.55555555555554
1.8388186767432463e-05,491.66666666666663
8.820193938210962e-06,491.77777777777777
5.208541886690988e-06,491.88888888888886
1.1819086777020931e-05,492.0
7.089759951893558e-06,492.1111111111111
4.033514364177157e-06,492.2222222222222
4.98216973300574e-06,492.3333333333333
9.193214504911204e-06,492.4444444444444
8.779109831076788e-06,492.55555555555554
1.647832619395898e-05,492.66666666666663
4.452152949429474e-06,492.77777777777777
7.598998079220328e-06,492.88888888888886
1.5802729083969828e-05,493.0
1.056619363582213e-05,493.1111111111111
8.489720055266382e-06,493.2222222222222
8.761400885315908e-06,493.3333333333333
1.1919257798566395e-05,493.4444444444444
1.3606158889523075e-05,493.55555555555554
6.5006383712620835e-06,493.66666666666663
2.0828954819316004e-05,493.77777777777777
2.092364350380707e-05,493.88888888888886
2.711067297440782e-06,494.0
1.2170405973934802e-05,494.1111111111111
6.608469331336086e-06,494.2222222222222
5.50541839435745e-06,494.3333333333333
3.2257327947965685e-06,494.4444444444444
1.5793677973755854e-05,494.55555555555554
7.9130005556542e-06,494.66666666666663
3.791949350305698e-06,494.77777777777777
1.6489723306763128e-05,494.88888888888886
4.382929901104424e-06,495.0
1.1028293462831427e-05,495.1111111111111
9.584079097213746e-06,495.2222222222222
3.99806678610841e-06,495.3333333333333
1.6449924532822097e-05,495.4444444444444
7.023278561824713e-06,495.55555555555554
1.0540731182823014e-05,495.66666666666663
1.6229206894728982e-06,495.77777777777777
2.1365569949204443e-05,495.88888888888886
6.146144486526804e-07,496.0
1.295723428556944e-05,496.1111111111111
9.890821384955335e-06,496.2222222222222
3.0548140780841447e-06,496.3333333333333
1.0609400979780134e-05,496.4444444444444
1.258051533754819e-05,496.55555555555554
1.5162742779827432e-05,496.66666666666663
1.088004630944874e-05,496.77777777777777
1.1882496710356405e-05,496.88888888888886
3.316559828573667e-06,497.0
5.844835624848851e-06,497.1111111111111
3.6231876241501263e-06,497.2222222222222
9.930426729920454e-06,497.3333333333333
1.1947660140629361e-05,497.4444444444444
1.5415834819256533e-05,497.55555555555554
6.708639985158839e-06,497.66666666666663
1.0686934678340407e-05,497.77777777777777
1.7251513698270785e-05,497.88888888888886
1.531893554518713e-05,498.0
8.13662264429508e-06,498.1111111111111
5.986296568794105e-06,498.2222222222222
1.7636004742288097e-05,498.3333333333333
3.6065192398631445e-06,498.4444444444444
7.3379609811755295e-06,498.55555555555554
1.115964608750946e-05,498.66666666666663
1.1858208632409033e-05,498.77777777777777
1.0985244231225239e-05,498.88888888888886
1.1671296965581197e-05,499.0
7.665136950018846e-06,499.1111111111111
5.625566761127821e-06,499.2222222222222
4.21196515945119e-06,499.3333333333333
1.5135125664897989e-05,499.4444444444444
9.373124759430353e-06,499.55555555555554
1.0887235512688923e-05,499.66666666666663
4.411449699255885e-06,499.77777777777777
1.4550737217830535e-06,499.88888888888886
4.666666666666671e-06,500.0
