Amplitude,Frequency
0.06401777777777781,0.0
6.151747233749888e-06,0.1111111111111111
2.691236438359163e-05,0.2222222222222222
5.091675078748626e-06,0.3333333333333333
1.4678691740512114e-05,0.4444444444444444
3.212392488397451e-05,0.5555555555555556
1.8414290199872833e-05,0.6666666666666666
3.426939481857454e-06,0.7777777777777777
1.6752260981006542e-05,0.8888888888888888
1.900394269101052e-05,1.0
1.5391108431292345e-05,1.1111111111111112
1.4014063749295244e-05,1.222222222222222
9.459295992143785e-06,1.3333333333333333
1.3681973072814376e-05,1.4444444444444444
2.0945509894141924e-05,1.5555555555555554
8.555875740113874e-06,1.6666666666666665
1.8037645077626187e-05,1.7777777777777777
1.1612690812347842e-05,1.8888888888888888
2.2324498662956988e-05,2.0
8.636540791501371e-06,2.111111111111111
3.9962864616521155e-05,2.2222222222222223
7.485439946673768e-06,2.333333333333333
1.2889188595286193e-05,2.444444444444444
2.3717189686650207e-05,2.5555555555555554
1.634089536861965e-05,2.6666666666666665
1.995762775163329e-05,2.7777777777777777
2.2349582968143945e-05,2.888888888888889
1.1776019838952152e-05,3.0
8.825635824342681e-06,3.1111111111111107
2.1070077737976802e-05,3.222222222222222
1.6259564559761382e-05,3.333333333333333
1.5114317919901952e-05,3.444444444444444
2.328059828584726e-05,3.5555555555555554
6.705428372862923e-06,3.6666666666666665
2.024347987380416e-05,3.7777777777777777
1.8599310757630426e-05,3.888888888888889
2.5307045859408807e-05,4.0
3.415790490740534e-05,4.111111111111111
2.091033166674479e-05,4.222222222222222
2.4036800564840106e-05,4.333333333333333
1.1512875774726747e-05,4.444444444444445
1.8265271399411248e-05,4.555555555555555
1.0434717221131925e-05,4.666666666666666
1.786876654060891e-05,4.777777777777778
2.4284362517144348e-05,4.888888888888888
1.6229646069104885e-05,5.0
1.9378308957239165e-06,5.111111111111111
2.245945680606371e-06,5.222222222222222
3.0326224305788726e-05,5.333333333333333
1.5068018544889122e-05,5.444444444444444
2.119661672869239e-05,5.555555555555555
1.592042248009049e-05,5.666666666666666
8.606886342381875e-06,5.777777777777778
2.3849978678644132e-05,5.888888888888888
1.0456119403407615e-05,6.0
3.275150131815423e-05,6.111111111111111
1.1302655273310808e-05,6.222222222222221
2.5167317741803705e-05,6.333333333333333
4.101146175941226e-06,6.444444444444444
1.2322428745132196e-05,6.555555555555555
1.0495229447871071e-05,6.666666666666666
1.5513633611040017e-05,6.777777777777778
6.705174629697265e-06,6.888888888888888
1.871883334349112e-05,7.0
1.565071654097506e-05,7.111111111111111
2.470098171954029e-05,7.222222222222221
2.6388089931687137e-05,7.333333333333333
1.2375008158485999e-06,7.444444444444444
1.8633608494582435e-05,7.555555555555555
3.622034349055696e-05,7.666666666666666
1.1280264463398196e-05,7.777777777777778
1.384151631204923e-05,7.888888888888888
1.1806601669917473e-05,8.0
6.8380381898961515e-06,8.11111111111111
1.072031553478544e-05,8.222222222222221
1.1195953868995245e-05,8.333333333333332
2.26350696002347e-05,8.444444444444445
1.9438227173802467e-05,8.555555555555555
1.8236444757531046e-05,8.666666666666666
1.0469386324192025e-05,8.777777777777777
2.093151636665298e-05,8.88888888888889
2.69871660905566e-05,9.0
2.4973827161302163e-05,9.11111111111111
1.7104877978606234e-05,9.222222222222221
1.9009868119109615e-05,9.333333333333332
1.388609125064058e-05,9.444444444444445
1.6061703508199278e-05,9.555555555555555
6.880067666595926e-06,9.666666666666666
1.5246543658240804e-05,9.777777777777777
2.236358857704149e-05,9.888888888888888
1.0065182334032407e-05,10.0
1.1890907373732553e-05,10.11111111111111
1.4641354977233176e-05,10.222222222222221
1.956536795032675e-05,10.333333333333332
1.5717576025371237e-05,10.444444444444445
1.9287374204712373e-05,10.555555555555555
1.7358048958637826e-05,10.666666666666666
2.1412139002591438e-05,10.777777777777777
3.071067944124262e-05,10.888888888888888
1.932341862273686e-05,11.0
1.68623323877513e-05,11.11111111111111
1.0889671504220257e-05,11.222222222222221
1.9196894234802323e-05,11.333333333333332
1.9541645547045095e-05,11.444444444444445
1.5835302997015282e-05,11.555555555555555
1.9642597239822226e-05,11.666666666666666
2.604096110529292e-05,11.777777777777777
1.474862116410853e-05,11.888888888888888
4.425528172068075e-06,12.0
2.9623164604818397e-05,12.11111111111111
1.0024966260781553e-05,12.222222222222221
2.620804448374647e-05,12.333333333333332
2.873523217048211e-05,12.444444444444443
1.0731010845624621e-05,12.555555555555555
1.6433638845101653e-05,12.666666666666666
9.453174548396369e-06,12.777777777777777
1.714190651254524e-05,12.888888888888888
1.46222814051482e-05,13.0
5.7536197080597296e-06,13.11111111111111
1.3605522432891674e-05,13.222222222222221
2.7031076323392294e-05,13.333333333333332
3.867143140407051e-05,13.444444444444443
2.2600572376483914e-05,13.555555555555555
1.5457874062555398e-05,13.666666666666666
1.0023228802323175e-05,13.777777777777777
1.87425834633202e-05,13.888888888888888
8.193457418730318e-06,14.0
8.425426992589837e-06,14.11111111111111
1.315017571659965e-05,14.222222222222221
8.70227619882311e-06,14.333333333333332
2.063318573326433e-05,14.444444444444443
1.940930754616384e-05,14.555555555555555
3.4044939051144144e-05,14.666666666666666
1.7430039207744206e-05,14.777777777777777
8.77486154131315e-06,14.888888888888888
4.585574351295773e-06,15.0
1.611203149442991e-05,15.11111111111111
5.4066808062950905e-06,15.222222222222221
1.7891972757872058e-05,15.333333333333332
9.067394362210202e-06,15.444444444444443
1.4476432547680426e-05,15.555555555555555
1.7282262141579255e-05,15.666666666666666
1.2454813533141302e-05,15.777777777777777
2.4057139711571637e-05,15.888888888888888
1.634545916597403e-05,16.0
2.144634861353046e-05,16.11111111111111
3.139306873405006e-06,16.22222222222222
5.781048589285169e-06,16.333333333333332
1.846225363481838e-05,16.444444444444443
1.2506388895803524e-05,16.555555555555554
1.0295841646409553e-05,16.666666666666664
1.4952351378075001e-05,16.77777777777778
1.2332231223106171e-05,16.88888888888889
3.5514813887549995e-06,17.0
1.795643337679216e-05,17.11111111111111
1.9146852270406032e-05,17.22222222222222
6.614111347978042e-06,17.333333333333332
1.9231260312011495e-05,17.444444444444443
1.641905039260029e-05,17.555555555555554
1.5899944874189007e-05,17.666666666666664
1.7015559090990083e-05,17.77777777777778
1.4927387250666842e-05,17.88888888888889
2.571071599076644e-05,18.0
2.207855548680858e-05,18.11111111111111
1.141149416023151e-05,18.22222222222222
1.52839638466247e-05,18.333333333333332
8.53324225169173e-06,18.444444444444443
2.1139771998878177e-05,18.555555555555554
2.9752225290521813e-05,18.666666666666664
1.6248454095987288e-05,18.777777777777775
1.681400247255658e-05,18.88888888888889
1.648797329988237e-05,19.0
2.244776599409671e-05,19.11111111111111
1.926699440223795e-05,19.22222222222222
2.755907950395182e-06,19.333333333333332
1.092914999123544e-05,19.444444444444443
6.134349473710114e-06,19.555555555555554
1.7961234210430722e-05,19.666666666666664
1.792503583572404e-05,19.777777777777775
1.0273000486962707e-05,19.88888888888889
1.123930259041154e-05,20.0
1.1424217951831045e-05,20.11111111111111
3.319491040073007e-05,20.22222222222222
1.6009482625500466e-05,20.333333333333332
8.460931189290048e-06,20.444444444444443
1.5992736421416772e-05,20.555555555555554
1.0750988329037683e-05,20.666666666666664
1.65977771580203e-05,20.777777777777775
1.8821426570266907e-05,20.88888888888889
6.815328488565307e-06,21.0
1.0277149809635959e-05,21.11111111111111
2.0941720042889016e-05,21.22222222222222
7.727268771866582e-06,21.333333333333332
9.417985396005366e-06,21.444444444444443
4.760406003241986e-06,21.555555555555554
8.606934175700515e-06,21.666666666666664
1.2043212590167722e-05,21.777777777777775
2.3272875938844573e-05,21.88888888888889
1.1415007630363917e-05,22.0
1.0272401393103374e-05,22.11111111111111
2.4719446079380853e-05,22.22222222222222
7.197570716835126e-06,22.333333333333332
3.144077347254152e-05,22.444444444444443
2.6514232282734958e-05,22.555555555555554
2.0683993455761966e-05,22.666666666666664
4.152024196874745e-06,22.777777777777775
1.419476393318158e-05,22.88888888888889
7.596634161179638e-06,23.0
2.380082786119772e-05,23.11111111111111
3.439159536133415e-05,23.22222222222222
2.5210318203963603e-05,23.333333333333332
1.2268244116138969e-05,23.444444444444443
5.759818180655398e-06,23.555555555555554
1.5725006109011517e-05,23.666666666666664
2.060346992189565e-05,23.777777777777775
7.244122094991851e-06,23.88888888888889
1.459053631693116e-05,24.0
2.3995948036575865e-05,24.11111111111111
2.8326839823189642e-05,24.22222222222222
4.8066508416224175e-06,24.333333333333332
1.1582147445707926e-05,24.444444444444443
9.55574511764622e-06,24.555555555555554
3.3776520804340435e-06,24.666666666666664
1.4947016224664888e-05,24.777777777777775
3.112417931090021e-05,24.888888888888886
1.3339388772339709e-05,25.0
7.200022962356386e-06,25.11111111111111
4.761510363657562e-06,25.22222222222222
2.3337398036211044e-05,25.333333333333332
4.076045647941616e-05,25.444444444444443
4.189070755664233e-05,25.555555555555554
8.566285848993814e-06,25.666666666666664
2.044732362252076e-05,25.777777777777775
1.5571961745220935e-05,25.888888888888886
2.7887548090364573e-05,26.0
7.107361655889066e-06,26.11111111111111
1.827513796229866e-05,26.22222222222222
2.1254669060166685e-05,26.333333333333332
1.7985915181221247e-05,26.444444444444443
2.804077752958526e-05,26.555555555555554
2.181477236130281e-05,26.666666666666664
1.588541655207844e-05,26.777777777777775
1.000913928289877e-05,26.888888888888886
7.901218192689425e-06,27.0
3.561549799652328e-06,27.11111111111111
1.3475913158150004e-05,27.22222222222222
1.9103228836018084e-05,27.333333333333332
1.9761719650124153e-05,27.444444444444443
2.9652051633032597e-05,27.555555555555554
3.13732971401121e-05,27.666666666666664
2.4031627642628528e-05,27.777777777777775
1.0402887421551253e-05,27.888888888888886
2.0488900611323315e-05,28.0
1.1459889551531423e-05,28.11111111111111
1.4093231165922078e-05,28.22222222222222
1.7647421066879256e-05,28.333333333333332
2.3952697379183573e-05,28.444444444444443
2.123272311920808e-05,28.555555555555554
1.122162371555211e-05,28.666666666666664
2.798354106370221e-05,28.777777777777775
1.4129527934082323e-05,28.888888888888886
1.812030128629854e-05,29.0
6.831556858200619e-06,29.11111111111111
2.168233808031248e-05,29.22222222222222
2.6951027668800563e-05,29.333333333333332
2.590710434182889e-05,29.444444444444443
3.254555706439425e-05,29.555555555555554
2.458739232904729e-06,29.666666666666664
2.5428293453941774e-06,29.777777777777775
1.7121588325539572e-05,29.888888888888886
1.7035684736043638e-05,30.0
1.9220937566373478e-05,30.11111111111111
1.547081874767622e-05,30.22222222222222
5.296104273450417e-06,30.333333333333332
9.196516593427066e-06,30.444444444444443
5.446152057626926e-06,30.555555555555554
4.045564578193304e-06,30.666666666666664
2.327877753576298e-05,30.777777777777775
4.2791860587616474e-06,30.888888888888886
1.657983588044751e-05,31.0
7.45691453411112e-06,31.11111111111111
1.4741325777603384e-05,31.22222222222222
2.3332287130673837e-05,31.333333333333332
1.4605358082912934e-05,31.444444444444443
2.0991610326253152e-05,31.555555555555554
7.0366422231226445e-06,31.666666666666664
1.5970137789050353e-05,31.777777777777775
9.21159445152207e-06,31.888888888888886
2.9304531901158927e-05,32.0
2.8759201118344028e-05,32.11111111111111
5.13422962031406e-06,32.22222222222222
4.794170164090646e-06,32.33333333333333
3.0770630910580376e-05,32.44444444444444
2.2815368672726836e-05,32.55555555555556
2.5045776278917288e-05,32.666666666666664
1.103857158616909e-05,32.77777777777778
2.5134561593618384e-05,32.888888888888886
6.693931835025718e-06,33.0
2.305696689724137e-05,33.11111111111111
7.103411713331128e-06,33.22222222222222
9.069485701335207e-06,33.33333333333333
1.3209626950772602e-05,33.44444444444444
2.1556103076628608e-05,33.55555555555556
4.1725271365020115e-06,33.666666666666664
2.5211061064561475e-05,33.77777777777778
3.603514569892613e-05,33.888888888888886
1.0944062436591429e-05,34.0
8.310566394979251e-06,34.11111111111111
1.1020008077065668e-05,34.22222222222222
3.826727532929189e-06,34.33333333333333
1.4607076531255756e-05,34.44444444444444
8.255167935828892e-06,34.55555555555556
1.9123771298959576e-05,34.666666666666664
2.6781988049583316e-05,34.77777777777778
3.1502637439199295e-06,34.888888888888886
1.1580481076668977e-05,35.0
2.7666242480441954e-05,35.11111111111111
1.0580903759992493e-05,35.22222222222222
3.4506753650694353e-05,35.33333333333333
2.4667670351231843e-05,35.44444444444444
1.6098899973904574e-05,35.55555555555556
1.5342050847534147e-05,35.666666666666664
1.9648922226076347e-05,35.77777777777778
2.8616669317274695e-05,35.888888888888886
1.4395619362933064e-05,36.0
9.961504299672087e-06,36.11111111111111
2.6814425087784374e-05,36.22222222222222
7.918195250985448e-06,36.33333333333333
6.018380610397144e-06,36.44444444444444
3.7454794658360125e-06,36.55555555555555
8.504590395370257e-06,36.666666666666664
7.826608860137315e-06,36.77777777777778
1.2569567798645178e-05,36.888888888888886
1.1592950970030392e-05,37.0
2.9371202596799353e-05,37.11111111111111
1.2573110713200724e-06,37.22222222222222
2.6253424930466744e-05,37.33333333333333
7.207046410134223e-06,37.44444444444444
1.5105565598352708e-05,37.55555555555555
1.1693354787923564e-05,37.666666666666664
2.165635760901463e-05,37.77777777777778
2.4576036118928367e-05,37.888888888888886
2.006740474811991e-05,38.0
1.0149100543227009e-05,38.11111111111111
7.548278866730169e-06,38.22222222222222
2.630022210339185e-05,38.33333333333333
1.5961401686836817e-05,38.44444444444444
1.894955000244864e-05,38.55555555555555
2.4761338422140374e-05,38.666666666666664
2.9991118599121576e-05,38.77777777777778
1.6474187486489365e-05,38.888888888888886
1.834416849386944e-05,39.0
2.3119567438086858e-05,39.11111111111111
1.8884385733910678e-06,39.22222222222222
2.4168175876745496e-05,39.33333333333333
1.466258179895749e-05,39.44444444444444
4.864001314711712e-06,39.55555555555555
3.059100096009744e-05,39.666666666666664
7.8231413283743e-06,39.77777777777778
2.6417557969629028e-05,39.888888888888886
5.6465859849157166e-06,40.0
1.5137491458441549e-05,40.11111111111111
2.4644354491579367e-05,40.22222222222222
9.700294235123574e-06,40.33333333333333
1.0683024040780157e-05,40.44444444444444
1.685559164745566e-05,40.55555555555555
1.5281397422601e-05,40.666666666666664
1.5024446205029128e-05,40.77777777777778
1.5153435108123307e-05,40.888888888888886
1.966131509401037e-05,41.0
9.412975629248635e-06,41.11111111111111
8.0272779199207e-06,41.22222222222222
6.885825904100212e-06,41.33333333333333
2.0486488277784416e-05,41.44444444444444
2.1267995835740284e-05,41.55555555555555
1.037995063288084e-05,41.666666666666664
3.054951364863091e-05,41.77777777777778
6.3528766516031195e-06,41.888888888888886
4.805532845246446e-06,42.0
1.79299645243684e-05,42.11111111111111
3.201781045160873e-05,42.22222222222222
1.0485361415764157e-05,42.33333333333333
8.451097143670643e-06,42.44444444444444
1.7463208520695748e-05,42.55555555555555
1.5570243303059007e-05,42.666666666666664
2.1194577118045316e-05,42.77777777777778
1.5197848914443168e-05,42.888888888888886
1.5062633842692e-05,43.0
1.401871182955823e-05,43.11111111111111
1.2266825636786116e-05,43.22222222222222
1.362685957915195e-05,43.33333333333333
1.1887031509062635e-05,43.44444444444444
2.0919518683987597e-05,43.55555555555555
4.2901707809918574e-05,43.666666666666664
1.880743174113235e-05,43.77777777777778
8.663187603874716e-06,43.888888888888886
1.2098758079773645e-05,44.0
2.8707245558199928e-05,44.11111111111111
1.5612777135489823e-05,44.22222222222222
3.6016864856069236e-05,44.33333333333333
1.0867701777127474e-05,44.44444444444444
1.7998186507812954e-05,44.55555555555555
2.5618174993618955e-05,44.666666666666664
3.42228907200014e-06,44.77777777777778
5.915090808450297e-06,44.888888888888886
1.6407135178157924e-05,45.0
1.6728263469504497e-05,45.11111111111111
1.1483797248873996e-05,45.22222222222222
8.954324217474473e-06,45.33333333333333
2.6265093112355777e-05,45.44444444444444
1.6907763651498884e-05,45.55555555555555
1.3215467311844582e-05,45.666666666666664
1.6760994433106816e-05,45.77777777777778
9.12148519536251e-06,45.888888888888886
1.707959615169458e-05,46.0
2.02315817854725e-05,46.11111111111111
1.4980548382883363e-05,46.22222222222222
3.2254917810292556e-05,46.33333333333333
1.338805844341463e-05,46.44444444444444
3.5209005495435054e-05,46.55555555555555
9.435131865829268e-06,46.666666666666664
8.063949624269655e-06,46.77777777777778
8.665347860440713e-06,46.888888888888886
1.5386024055618284e-06,47.0
6.0610556068008065e-06,47.11111111111111
1.5103640014712856e-05,47.22222222222222
6.810724804391308e-06,47.33333333333333
6.874138914120138e-06,47.44444444444444
8.627771751512542e-06,47.55555555555555
2.5104906944486243e-05,47.666666666666664
1.096179082200864e-05,47.77777777777778
2.0802360711506622e-05,47.888888888888886
6.647295173790632e-06,48.0
8.234532901242427e-06,48.11111111111111
8.444572546506963e-06,48.22222222222222
1.1375716665128967e-05,48.33333333333333
1.3552124722511698e-05,48.44444444444444
1.9248848310767107e-05,48.55555555555555
6.5263617111090195e-06,48.666666666666664
2.1097528933920283e-06,48.77777777777778
2.2388556497960753e-05,48.888888888888886
1.2488352927005367e-05,49.0
1.8152995839407232e-05,49.11111111111111
1.2985705451075447e-05,49.22222222222222
2.2151216295352728e-05,49.33333333333333
1.4225399132036797e-05,49.44444444444444
7.948344085132993e-06,49.55555555555555
1.731807132576815e-05,49.666666666666664
2.799392511542692e-05,49.77777777777777
1.6457533833079953e-05,49.888888888888886
7.987107492564264e-06,50.0
2.210269634252006e-05,50.11111111111111
9.904842571919863e-06,50.22222222222222
1.659638099273768e-05,50.33333333333333
6.338229173282553e-06,50.44444444444444
5.328576489789684e-06,50.55555555555555
2.3213257764392353e-05,50.666666666666664
1.4240292356227725e-05,50.77777777777777
1.3836454445794529e-05,50.888888888888886
6.144566216632325e-06,51.0
5.606479406266265e-06,51.11111111111111
1.274878305839992e-05,51.22222222222222
1.0219723132436106e-05,51.33333333333333
1.3782774135628491e-05,51.44444444444444
1.4573503838975867e-05,51.55555555555555
1.7194590684548422e-05,51.666666666666664
1.0623984821835679e-05,51.77777777777777
1.2597436256707481e-05,51.888888888888886
1.9749349147411863e-05,52.0
7.3398485943562895e-06,52.11111111111111
6.537198397278605e-06,52.22222222222222
1.1843143390514201e-05,52.33333333333333
1.6425831396459835e-05,52.44444444444444
1.5645277303255825e-05,52.55555555555555
9.154425535874591e-06,52.666666666666664
1.08727403717571e-05,52.77777777777777
1.3526501879058251e-05,52.888888888888886
3.518702667076103e-05,53.0
1.4170681639647932e-05,53.11111111111111
2.6644346051665734e-05,53.22222222222222
1.901419181785586e-05,53.33333333333333
7.103637244781596e-06,53.44444444444444
3.72774345098778e-05,53.55555555555555
1.3810407443107817e-05,53.666666666666664
2.3912641538894254e-06,53.77777777777777
2.3197569847766262e-05,53.888888888888886
8.113660300611358e-06,54.0
2.0220751384051478e-05,54.11111111111111
9.618781217066384e-06,54.22222222222222
2.902970409227641e-05,54.33333333333333
8.72841385205052e-06,54.44444444444444
1.8927752928252887e-05,54.55555555555555
2.1659692088862288e-05,54.666666666666664
3.0483406672873287e-05,54.77777777777777
1.7185925958037814e-05,54.888888888888886
3.4069383134314433e-06,55.0
2.6217471853652525e-05,55.11111111111111
1.392666686471109e-05,55.22222222222222
1.8383638929799425e-05,55.33333333333333
5.260619192703051e-06,55.44444444444444
2.253891392026252e-05,55.55555555555555
5.106930000654981e-06,55.666666666666664
1.1472344316066106e-05,55.77777777777777
1.1239254796707442e-05,55.888888888888886
6.5019072962259365e-06,56.0
2.847248472875642e-05,56.11111111111111
3.840313795180166e-06,56.22222222222222
1.3606128791072074e-05,56.33333333333333
1.6081003630318286e-05,56.44444444444444
1.1314008250806709e-05,56.55555555555555
2.095343640289553e-05,56.666666666666664
2.9952421135963054e-05,56.77777777777777
3.1988289273461134e-05,56.888888888888886
2.9626855988546843e-05,57.0
4.9369388883494466e-06,57.11111111111111
2.028514686117303e-05,57.22222222222222
1.1117342270236e-05,57.33333333333333
7.770012198639117e-06,57.44444444444444
8.264128122289019e-06,57.55555555555555
7.545517142852035e-06,57.666666666666664
1.755825876588598e-05,57.77777777777777
9.729472533668018e-06,57.888888888888886
4.977493464144953e-06,58.0
1.9013421392877097e-05,58.11111111111111
1.014337524012628e-05,58.22222222222222
1.7935558147644514e-05,58.33333333333333
6.0272503298844096e-06,58.44444444444444
1.427936637999651e-05,58.55555555555555
3.257166933469891e-06,58.666666666666664
1.0815078761814388e-05,58.77777777777777
1.3633154275310324e-05,58.888888888888886
1.0327303588119561e-05,59.0
2.3678124898134325e-05,59.11111111111111
1.0316086124279938e-05,59.22222222222222
1.9297094455446352e-05,59.33333333333333
3.444927094151281e-05,59.44444444444444
6.425843178796915e-06,59.55555555555555
2.5218567531799815e-06,59.666666666666664
1.1253550376596198e-05,59.77777777777777
1.3810237735532542e-05,59.888888888888886
1.5670861070740054e-05,60.0
4.243877783928746e-06,60.11111111111111
1.740466522365298e-05,60.22222222222222
1.839169171441366e-05,60.33333333333333
3.421824888116025e-05,60.44444444444444
2.657024912541367e-06,60.55555555555555
2.591372633222097e-05,60.666666666666664
1.725272706084354e-05,60.77777777777777
9.866043885843647e-06,60.888888888888886
7.710568049464721e-06,61.0
1.2910909950243004e-05,61.11111111111111
2.0239516061158722e-05,61.22222222222222
1.8380479763121507e-05,61.33333333333333
1.5570548350884558e-05,61.44444444444444
1.4032140303739449e-05,61.55555555555555
1.1572898244018034e-05,61.666666666666664
2.1411423673656883e-05,61.77777777777777
8.77998268038575e-06,61.888888888888886
3.273246975709345e-05,62.0
3.322944606211017e-05,62.11111111111111
1.3188909674125355e-05,62.22222222222222
2.8461494021423935e-05,62.33333333333333
2.7965881068749918e-05,62.44444444444444
1.789742066328726e-05,62.55555555555555
1.693979546952122e-05,62.666666666666664
9.947954666878116e-06,62.77777777777777
1.2304955998908947e-05,62.888888888888886
1.3224138354272091e-05,63.0
2.0324151352261528e-05,63.11111111111111
6.099303111585892e-06,63.22222222222222
1.511820376741819e-05,63.33333333333333
6.700190702876993e-06,63.44444444444444
1.8030287007616006e-05,63.55555555555555
1.3308940271546605e-05,63.666666666666664
8.640512921677083e-06,63.77777777777777
6.013907439672282e-06,63.888888888888886
2.0483027214468347e-05,64.0
1.1414924068089298e-05,64.11111111111111
1.0930536480414253e-05,64.22222222222221
1.666169718264461e-05,64.33333333333333
1.3924230794919553e-05,64.44444444444444
2.011152687571522e-05,64.55555555555556
2.431847133389969e-05,64.66666666666666
1.6846953542944614e-05,64.77777777777777
1.4470391055117769e-05,64.88888888888889
2.5251839096423213e-05,65.0
1.4064117255823435e-05,65.11111111111111
1.2843598860982363e-05,65.22222222222221
3.0875244301880576e-05,65.33333333333333
1.1108867816481442e-05,65.44444444444444
1.1914266319330185e-05,65.55555555555556
1.8186092855301473e-05,65.66666666666666
2.522163258946542e-05,65.77777777777777
2.0888097359548247e-05,65.88888888888889
1.9383704364384446e-05,66.0
8.858814828453905e-06,66.11111111111111
8.255940433134613e-06,66.22222222222221
1.1995143110224288e-05,66.33333333333333
1.0180747079799859e-05,66.44444444444444
1.536262475781363e-05,66.55555555555556
1.6933925696004658e-05,66.66666666666666
1.0111407645886323e-05,66.77777777777777
1.2507021262218242e-05,66.88888888888889
1.3211259275140294e-05,67.0
8.812077280748937e-06,67.11111111111111
1.976507445636479e-05,67.22222222222221
1.5146185587050368e-05,67.33333333333333
5.70786926227205e-06,67.44444444444444
2.1329540713916335e-05,67.55555555555556
1.6458864458918267e-05,67.66666666666666
4.450693104021431e-06,67.77777777777777
1.7478658187134282e-05,67.88888888888889
1.8592111872270143e-05,68.0
3.1642276346576573e-06,68.11111111111111
2.8115435116935105e-05,68.22222222222221
2.5400071850851736e-05,68.33333333333333
3.2736716189865306e-05,68.44444444444444
1.9934766077019247e-05,68.55555555555556
1.70197682739518e-05,68.66666666666666
2.3656629879529318e-05,68.77777777777777
6.84248356329984e-06,68.88888888888889
2.5227162827087267e-05,69.0
1.5642321165108858e-05,69.11111111111111
1.6100091388747503e-05,69.22222222222221
1.1829323684983247e-05,69.33333333333333
9.623078300159412e-06,69.44444444444444
1.013831163306002e-05,69.55555555555556
1.422687468156207e-05,69.66666666666666
1.3938015603518761e-05,69.77777777777777
1.882077929898721e-05,69.88888888888889
7.823651936810032e-06,70.0
1.0062090144776881e-05,70.11111111111111
7.044396751373221e-06,70.22222222222221
1.437141042797619e-05,70.33333333333333
3.666601399118906e-06,70.44444444444444
5.593952482547546e-06,70.55555555555556
9.122641045439098e-06,70.66666666666666
4.606972135236091e-06,70.77777777777777
1.0893063700152553e-05,70.88888888888889
7.251208430664894e-06,71.0
1.977254563741423e-05,71.11111111111111
1.88201603445867e-05,71.22222222222221
1.0098197754362126e-05,71.33333333333333
3.1758645137978504e-05,71.44444444444444
1.0496358689815087e-05,71.55555555555556
1.3642476186993932e-05,71.66666666666666
2.3869607770712746e-05,71.77777777777777
