Amplitude,Frequency
2.3055713115561527e-05,71.88888888888889
1.5014193269350028e-05,72.0
7.016423286367354e-06,72.1111111111111
1.7471108239990483e-05,72.22222222222221
7.978021472260446e-06,72.33333333333333
1.4687629358348223e-05,72.44444444444444
2.276671908748434e-05,72.55555555555556
1.6871039117864945e-05,72.66666666666666
2.238766837660035e-05,72.77777777777777
1.27123977701771e-05,72.88888888888889
1.6160422691503453e-05,73.0
2.5292588660683727e-06,73.1111111111111
6.704923288649429e-06,73.22222222222221
8.621334295341135e-06,73.33333333333333
1.8270459777442088e-05,73.44444444444444
2.767948589931211e-06,73.55555555555556
1.6449141290396078e-05,73.66666666666666
9.983571849134422e-06,73.77777777777777
4.956270288212236e-06,73.88888888888889
9.019740273131124e-06,74.0
2.5099329530152665e-05,74.1111111111111
2.810642322190526e-06,74.22222222222221
1.6102184664102856e-05,74.33333333333333
1.3950872057901999e-05,74.44444444444444
1.0602607147486247e-05,74.55555555555556
1.0307345487960894e-05,74.66666666666666
1.3167557255971127e-05,74.77777777777777
1.958541011154391e-05,74.88888888888889
3.1661253556273004e-05,75.0
1.861383468954691e-05,75.1111111111111
2.2193853698314537e-05,75.22222222222221
8.699265196444109e-06,75.33333333333333
1.0355261136331668e-05,75.44444444444444
2.3185543633715158e-05,75.55555555555556
4.027728586546194e-06,75.66666666666666
1.7406898137739645e-05,75.77777777777777
1.3244160840656312e-05,75.88888888888889
3.3372403455357656e-05,76.0
1.710478895037015e-05,76.1111111111111
1.6004894035330195e-05,76.22222222222221
2.793025613705936e-05,76.33333333333333
1.8424713145785435e-05,76.44444444444444
1.8646497484400697e-05,76.55555555555556
2.66505553238679e-05,76.66666666666666
2.3685918571578614e-05,76.77777777777777
9.059336204357325e-06,76.88888888888889
8.195484986095778e-06,77.0
1.1336212356875748e-05,77.1111111111111
2.410918748230145e-05,77.22222222222221
2.086055508438193e-05,77.33333333333333
1.9170685375711962e-05,77.44444444444444
1.4530402601774252e-05,77.55555555555556
1.3673704912404026e-05,77.66666666666666
1.2508608299312263e-05,77.77777777777777
1.5972670061856202e-05,77.88888888888889
1.2846678125883868e-05,78.0
1.4145942618633899e-05,78.1111111111111
1.6706042597301733e-05,78.22222222222221
1.8321745737573747e-05,78.33333333333333
1.925060483277358e-06,78.44444444444444
4.615124298981907e-06,78.55555555555556
1.1724245837425039e-05,78.66666666666666
5.843656224190518e-06,78.77777777777777
9.143403163021516e-06,78.88888888888889
1.6968214593207022e-05,79.0
2.716793183424534e-05,79.1111111111111
1.5750519432048636e-05,79.22222222222221
2.6393309918828054e-06,79.33333333333333
1.505819032925641e-05,79.44444444444444
2.1719489070063863e-05,79.55555555555556
1.8421625577866414e-05,79.66666666666666
1.164546702917611e-05,79.77777777777777
1.3223700673378391e-05,79.88888888888889
1.6782450400549864e-05,80.0
1.151241396258444e-06,80.1111111111111
2.6894995886481225e-06,80.22222222222221
2.9824814049185016e-05,80.33333333333333
1.2686936909401488e-05,80.44444444444444
1.7535155336482962e-05,80.55555555555556
7.670490974747802e-06,80.66666666666666
2.073409989633627e-05,80.77777777777777
8.12051803896965e-06,80.88888888888889
6.376201577481785e-06,81.0
5.680740720916017e-06,81.1111111111111
7.2868139591363416e-06,81.22222222222221
1.4201332921713326e-05,81.33333333333333
1.0744014385458012e-05,81.44444444444444
2.116472300886075e-05,81.55555555555556
1.5816788438320524e-05,81.66666666666666
1.8346371013120068e-05,81.77777777777777
1.7403088207373757e-05,81.88888888888889
1.3399642126092536e-05,82.0
1.473528521959578e-05,82.1111111111111
1.1177509858343038e-05,82.22222222222221
2.2911085773453195e-05,82.33333333333333
2.0365431166248872e-05,82.44444444444444
2.90071188073217e-05,82.55555555555556
2.54128258786892e-05,82.66666666666666
3.585606681187151e-05,82.77777777777777
9.943547646097917e-06,82.88888888888889
5.596372134335491e-06,83.0
1.3246957576711702e-05,83.1111111111111
2.4691918629301247e-05,83.22222222222221
8.853290482754151e-06,83.33333333333333
1.1213711614490822e-05,83.44444444444444
5.633672306233392e-06,83.55555555555556
1.5080311888905913e-05,83.66666666666666
1.7968150612673573e-05,83.77777777777777
3.8219940321688184e-05,83.88888888888889
1.7220611648798942e-05,84.0
1.0109235872923757e-05,84.1111111111111
2.8431115307141916e-05,84.22222222222221
7.058563413607507e-06,84.33333333333333
2.385352752561743e-05,84.44444444444444
1.5782124968544067e-05,84.55555555555556
1.8976449810089836e-05,84.66666666666666
2.420851060168245e-05,84.77777777777777
1.6637273824848053e-05,84.88888888888889
8.149641537717133e-06,85.0
1.490639421894158e-05,85.1111111111111
6.492542045034259e-06,85.22222222222221
1.0677668153972001e-05,85.33333333333333
1.905722272294181e-05,85.44444444444444
1.7683720071998098e-05,85.55555555555556
2.5583094650369694e-05,85.66666666666666
2.6792180819979063e-05,85.77777777777777
1.732388510039995e-05,85.88888888888889
2.1225136965707972e-05,86.0
1.0151269366055357e-05,86.1111111111111
1.174279046761937e-05,86.22222222222221
1.1930879431875297e-05,86.33333333333333
1.2809574860520421e-05,86.44444444444444
7.572587118199665e-06,86.55555555555556
2.3102859309973387e-05,86.66666666666666
1.7282513073553053e-05,86.77777777777777
1.1268910480565082e-05,86.88888888888889
1.9135585618180213e-05,87.0
2.0670375039811436e-05,87.1111111111111
2.2118767065714452e-06,87.22222222222221
9.62334588246946e-06,87.33333333333333
8.505322914576107e-06,87.44444444444444
3.7119299034230423e-06,87.55555555555556
1.1677929125774736e-05,87.66666666666666
4.577884439555683e-06,87.77777777777777
3.6981504059815947e-06,87.88888888888889
2.3412866000360915e-05,88.0
2.062931497400426e-05,88.1111111111111
8.156756139452442e-06,88.22222222222221
1.949186891976967e-05,88.33333333333333
2.3837693834134632e-05,88.44444444444444
8.11257064384288e-06,88.55555555555556
2.1184613808662652e-05,88.66666666666666
1.8458786673135828e-05,88.77777777777777
1.2328391567053837e-05,88.88888888888889
2.1873808653407723e-06,89.0
1.4726891075514925e-05,89.1111111111111
1.3341744366379324e-05,89.22222222222221
1.0763778153743314e-05,89.33333333333333
1.512987984741926e-05,89.44444444444444
5.054216292959395e-06,89.55555555555556
1.814544986494343e-05,89.66666666666666
3.2071440680431237e-06,89.77777777777777
3.373177446186929e-05,89.88888888888889
8.198712807426948e-06,90.0
9.158106207735445e-06,90.1111111111111
9.890197936541174e-06,90.22222222222221
9.927475826797551e-06,90.33333333333333
1.72413273239941e-05,90.44444444444444
2.2945245236750996e-05,90.55555555555556
2.304276389127764e-05,90.66666666666666
5.092444569409162e-06,90.77777777777777
2.3078686679783888e-05,90.88888888888889
3.9382257013695675e-05,91.0
1.9647292441922315e-05,91.1111111111111
4.304857846731799e-06,91.22222222222221
1.815420279066843e-05,91.33333333333333
3.084208995134283e-05,91.44444444444444
2.7759428521420923e-05,91.55555555555556
1.3218050483932828e-05,91.66666666666666
5.400636564974899e-06,91.77777777777777
1.2722138418657136e-05,91.88888888888889
2.2520976409678077e-05,92.0
5.62116934371949e-06,92.1111111111111
2.644048557551204e-05,92.22222222222221
2.432589580728892e-05,92.33333333333333
2.175158404682117e-05,92.44444444444444
1.0819817782894981e-05,92.55555555555556
1.0487868259241378e-05,92.66666666666666
2.0597145352116143e-05,92.77777777777777
2.1994117154861756e-05,92.88888888888889
9.814752244776332e-06,93.0
1.1174617609432517e-05,93.1111111111111
1.1407766897633135e-05,93.22222222222221
1.4501964350188678e-05,93.33333333333333
2.4065112595142585e-05,93.44444444444444
3.4971704246335376e-05,93.55555555555556
4.662519157257044e-06,93.66666666666666
2.105649245452834e-05,93.77777777777777
1.5995805822911055e-05,93.88888888888889
6.728879038333477e-06,94.0
3.1534337996772436e-05,94.1111111111111
2.6574727602599065e-05,94.22222222222221
1.3509227732086656e-05,94.33333333333333
1.085373099286787e-05,94.44444444444444
1.6015298157765427e-06,94.55555555555556
1.789623013450758e-06,94.66666666666666
9.50330884674721e-06,94.77777777777777
2.7525498003799248e-05,94.88888888888889
2.218506432684711e-05,95.0
2.9447912579519552e-05,95.1111111111111
1.529431114610762e-05,95.22222222222221
1.627818766283933e-05,95.33333333333333
2.3282730526264984e-05,95.44444444444444
1.848969172953816e-05,95.55555555555556
2.4218372759434377e-05,95.66666666666666
9.923151402053437e-06,95.77777777777777
1.2990426252892799e-05,95.88888888888889
2.5925229606890582e-05,96.0
1.0039550842968097e-05,96.1111111111111
1.3161199594866025e-05,96.22222222222221
1.7270116095025865e-05,96.33333333333333
1.7142042517417876e-05,96.44444444444444
1.0225981818803282e-05,96.55555555555556
2.2899621446946368e-05,96.66666666666666
1.7268976736982067e-05,96.77777777777777
3.649942060377334e-05,96.88888888888889
4.992574141573939e-06,97.0
1.6050982315230833e-05,97.1111111111111
2.7025563271335888e-05,97.22222222222221
2.7042150744075712e-06,97.33333333333333
7.090522709659469e-06,97.44444444444444
1.3401584623319948e-05,97.55555555555556
6.536237516219587e-06,97.66666666666666
1.897307120450016e-05,97.77777777777777
4.639009797006107e-06,97.88888888888889
1.6306289623184115e-05,98.0
3.0158838859032372e-05,98.1111111111111
1.0328841163250858e-05,98.22222222222221
2.103803544537111e-05,98.33333333333333
1.9463806577717193e-05,98.44444444444444
1.0434482745500404e-05,98.55555555555556
2.1797708045638228e-05,98.66666666666666
2.3314861615080526e-06,98.77777777777777
1.5891506811840593e-05,98.88888888888889
9.305416005895996e-06,99.0
1.4542456427539007e-05,99.1111111111111
2.0396720318449164e-05,99.22222222222221
9.949077587370369e-06,99.33333333333333
1.5517504603731643e-05,99.44444444444444
2.1288774556766937e-05,99.55555555555554
5.671937017035413e-06,99.66666666666666
3.0062064947269725e-06,99.77777777777777
9.068828363824251e-06,99.88888888888889
6.984078752974963e-06,100.0
2.671440381100406e-05,100.1111111111111
1.3069767592411461e-05,100.22222222222221
1.1409058323555826e-05,100.33333333333333
4.812181595604781e-06,100.44444444444444
2.2190768175033897e-05,100.55555555555554
1.2694785018107721e-05,100.66666666666666
2.8627872490557753e-05,100.77777777777777
9.537557055220208e-06,100.88888888888889
4.6304574443049364e-05,101.0
3.7491600322521692e-06,101.1111111111111
1.1890696053564048e-05,101.22222222222221
1.6032102341284507e-05,101.33333333333333
3.226305531684749e-05,101.44444444444444
1.3924244026541054e-05,101.55555555555554
2.4095892802463414e-05,101.66666666666666
2.014316682169476e-05,101.77777777777777
1.4659483935465175e-05,101.88888888888889
1.3833813910890644e-05,102.0
2.326442714811889e-05,102.1111111111111
1.1965292609489676e-05,102.22222222222221
1.9988025731914306e-05,102.33333333333333
2.596172472833762e-06,102.44444444444444
8.204718406355593e-06,102.55555555555554
2.596783921108875e-06,102.66666666666666
1.4322839917402142e-05,102.77777777777777
5.395496345338194e-06,102.88888888888889
1.3744782679265445e-05,103.0
6.871902437283845e-06,103.1111111111111
2.784919517942255e-05,103.22222222222221
8.759541382494865e-06,103.33333333333333
1.3565502229580206e-05,103.44444444444444
1.819784495000217e-05,103.55555555555554
2.531455351238159e-05,103.66666666666666
3.642670507546322e-05,103.77777777777777
2.900873643003458e-05,103.88888888888889
1.2938248289591637e-05,104.0
1.8010583178467335e-05,104.1111111111111
8.670086767858347e-06,104.22222222222221
7.763466945696019e-06,104.33333333333333
1.2386718362402032e-05,104.44444444444444
4.486430843449303e-06,104.55555555555554
9.275886753353064e-06,104.66666666666666
2.386550663707809e-05,104.77777777777777
1.3282540009353315e-05,104.88888888888889
4.805921568950786e-06,105.0
9.773215473657122e-06,105.1111111111111
1.3042990221271751e-05,105.22222222222221
1.3316703073689902e-05,105.33333333333333
1.2705866428017536e-05,105.44444444444444
1.571112296022424e-05,105.55555555555554
2.2600648634707727e-05,105.66666666666666
8.367281153825942e-06,105.77777777777777
2.26473824104289e-05,105.88888888888889
2.9338698766175218e-05,106.0
8.274633236742845e-06,106.1111111111111
1.5272174972465196e-05,106.22222222222221
1.5633591314317773e-05,106.33333333333333
2.3921927281497264e-05,106.44444444444444
1.3842344985636269e-05,106.55555555555554
1.8579326574804328e-05,106.66666666666666
1.457562173763806e-05,106.77777777777777
1.315906299974033e-05,106.88888888888889
1.0758347323316057e-05,107.0
1.6465878104698044e-05,107.1111111111111
2.0789187566624162e-05,107.22222222222221
1.1261124820164043e-05,107.33333333333333
1.8584458982681835e-05,107.44444444444444
1.4882078217022502e-05,107.55555555555554
5.4293611283951964e-06,107.66666666666666
1.568916547439829e-05,107.77777777777777
1.171347742541145e-05,107.88888888888889
1.180287535546425e-05,108.0
1.4687975292137017e-05,108.1111111111111
1.011244972498114e-05,108.22222222222221
3.899218001314528e-06,108.33333333333333
5.356721166880238e-06,108.44444444444444
2.3591889862781426e-06,108.55555555555554
1.4646349587485543e-05,108.66666666666666
1.2907607047321971e-05,108.77777777777777
1.3754463983846341e-05,108.88888888888889
3.697792399879424e-05,109.0
1.3583426248117321e-05,109.1111111111111
1.5013168344159788e-05,109.22222222222221
5.893386952803895e-06,109.33333333333333
1.5946270929206373e-05,109.44444444444444
2.2922828065004866e-05,109.55555555555554
9.10206183481987e-06,109.66666666666666
1.9104391191554964e-05,109.77777777777777
1.8592638622748116e-05,109.88888888888889
3.2150179105412646e-05,110.0
1.148076975405637e-05,110.1111111111111
2.9298977526130854e-06,110.22222222222221
2.7407658428784934e-05,110.33333333333333
1.4411092031603572e-05,110.44444444444444
1.2646495751839239e-05,110.55555555555554
1.1515305046571022e-05,110.66666666666666
1.4189119883015367e-05,110.77777777777777
4.2407419081973255e-06,110.88888888888889
2.2335918429920466e-05,111.0
1.8258215414300764e-05,111.1111111111111
1.92908044014986e-05,111.22222222222221
2.2442018828018256e-05,111.33333333333333
1.4448094338564167e-05,111.44444444444444
1.7887030278104974e-05,111.55555555555554
3.0447011709399724e-05,111.66666666666666
1.3011966121440615e-05,111.77777777777777
9.60835127774927e-06,111.88888888888889
2.5394706973204884e-05,112.0
1.3830768847382766e-05,112.1111111111111
1.0493913911128667e-05,112.22222222222221
1.3206260107216543e-05,112.33333333333333
1.0924997053086651e-05,112.44444444444444
2.2951674528433574e-05,112.55555555555554
1.3275755653309109e-05,112.66666666666666
4.007128889630178e-05,112.77777777777777
1.448519848914656e-05,112.88888888888889
2.5116290964221526e-05,113.0
2.276231826013824e-05,113.1111111111111
8.125250725035859e-06,113.22222222222221
6.548623343707604e-06,113.33333333333333
1.2406670124175224e-05,113.44444444444444
1.7661149480753932e-05,113.55555555555554
3.0301393823046247e-05,113.66666666666666
4.194714960171876e-06,113.77777777777777
3.3291031317440886e-05,113.88888888888889
1.929076262951969e-05,114.0
1.554828633796949e-05,114.1111111111111
2.01816490109713e-05,114.22222222222221
1.3151862785380397e-05,114.33333333333333
1.4912935327311788e-05,114.44444444444444
2.642052789985721e-05,114.55555555555554
9.008775549224929e-06,114.66666666666666
5.910310773826685e-06,114.77777777777777
1.0559573728753855e-05,114.88888888888889
2.396469024492945e-05,115.0
3.5168467262437624e-05,115.1111111111111
1.690213261630161e-05,115.22222222222221
9.935027825257388e-06,115.33333333333333
8.615441570403492e-06,115.44444444444444
1.70253854776594e-05,115.55555555555554
1.710762265335413e-05,115.66666666666666
2.208063954172753e-05,115.77777777777777
1.9710762686083345e-05,115.88888888888889
1.1372040693852033e-05,116.0
1.2205972001704384e-05,116.1111111111111
2.9558651974795353e-05,116.22222222222221
6.9538114559939355e-06,116.33333333333333
1.411539185849537e-05,116.44444444444444
2.4143258127800522e-05,116.55555555555554
1.6343443454438747e-05,116.66666666666666
1.2857113961182365e-05,116.77777777777777
1.983464579541517e-05,116.88888888888889
7.839180188212547e-06,117.0
1.0140615606818298e-05,117.1111111111111
8.684004208348288e-06,117.22222222222221
4.684860752185488e-06,117.33333333333333
1.7548871833367858e-05,117.44444444444444
1.7958797807459358e-05,117.55555555555554
2.3560322319090927e-05,117.66666666666666
2.871052266718773e-05,117.77777777777777
2.5333580430909763e-05,117.88888888888889
1.409060550140983e-05,118.0
7.969311458642378e-06,118.1111111111111
2.7182040074966246e-06,118.22222222222221
4.864290215058554e-06,118.33333333333333
2.2279076196170824e-05,118.44444444444444
7.840787368994857e-06,118.55555555555554
8.382163788721818e-06,118.66666666666666
3.760838841944183e-06,118.77777777777777
1.0457554037167217e-05,118.88888888888889
8.337757568288139e-06,119.0
3.830461932003672e-06,119.1111111111111
1.7399368457513426e-05,119.22222222222221
1.67073148369419e-05,119.33333333333333
1.0238194635743336e-05,119.44444444444444
1.7898488355738898e-05,119.55555555555554
1.2479723902844199e-05,119.66666666666666
1.9880089212364183e-05,119.77777777777777
1.611784547606119e-05,119.88888888888889
2.385249619955327e-05,120.0
9.910887949749485e-06,120.1111111111111
1.638730454337329e-05,120.22222222222221
1.2423366816176283e-05,120.33333333333333
1.0685792789378616e-05,120.44444444444444
3.7569608765449114e-05,120.55555555555554
1.1046811172050016e-05,120.66666666666666
1.877381039299733e-05,120.77777777777777
7.049721887680106e-06,120.88888888888889
7.136218006679152e-06,121.0
2.435033835181883e-05,121.1111111111111
1.2613459513777253e-05,121.22222222222221
2.3291533239457667e-05,121.33333333333333
1.9936681181854592e-05,121.44444444444444
1.127356098629447e-05,121.55555555555554
2.5287027609907545e-05,121.66666666666666
1.8104933580004994e-05,121.77777777777777
2.0083612850572286e-05,121.88888888888889
6.095013555320226e-06,122.0
1.8212517751637344e-05,122.1111111111111
1.263435020263005e-05,122.22222222222221
1.48584154752482e-05,122.33333333333333
2.734993179966409e-05,122.44444444444444
1.815232144359744e-05,122.55555555555554
1.9342625072581025e-05,122.66666666666666
1.0110319592477214e-05,122.77777777777777
2.5192297903049473e-05,122.88888888888889
1.2962349071928834e-05,123.0
2.112526528143556e-05,123.1111111111111
3.640459083679766e-05,123.22222222222221
2.3565064087343812e-05,123.33333333333333
1.4004188540865215e-05,123.44444444444444
1.856307800332866e-05,123.55555555555554
2.2535550004846034e-06,123.66666666666666
1.409325848187611e-05,123.77777777777777
1.08608369590199e-05,123.88888888888889
9.22576763188987e-06,124.0
2.522729053918425e-05,124.1111111111111
3.55822738194189e-05,124.22222222222221
9.967646963840534e-06,124.33333333333333
1.2673754229223151e-05,124.44444444444444
1.727592876582129e-05,124.55555555555554
5.114371727463435e-06,124.66666666666666
1.225106228019791e-05,124.77777777777777
2.0839167667596886e-05,124.88888888888889
1.664197700481423e-05,125.0
1.4131499039754504e-05,125.1111111111111
1.8124621177318348e-05,125.22222222222221
9.104590168088388e-06,125.33333333333333
2.430385940082173e-05,125.44444444444444
2.183417513991116e-05,125.55555555555554
7.2103542651197485e-06,125.66666666666666
4.748567628636176e-06,125.77777777777777
1.3067979321363004e-05,125.88888888888889
2.553303292728761e-05,126.0
4.615384552929828e-05,126.1111111111111
4.2815937837730664e-06,126.22222222222221
7.5617062587541545e-06,126.33333333333333
1.12671945774193e-05,126.44444444444444
1.737048666285051e-05,126.55555555555554
1.8803767903827727e-05,126.66666666666666
2.585029314941243e-06,126.77777777777777
5.483778440423889e-06,126.88888888888889
2.0803889949470312e-05,127.0
2.793861263217597e-05,127.1111111111111
1.0556033203991404e-05,127.22222222222221
8.906413983275277e-06,127.33333333333333
1.795034988692023e-05,127.44444444444444
3.6508335803423602e-06,127.55555555555554
2.4645333454556433e-05,127.66666666666666
1.1542272662026382e-05,127.77777777777777
1.0839401273640522e-05,127.88888888888889
5.3806448334234895e-06,128.0
1.7317487279539327e-05,128.11111111111111
1.3307937425512235e-05,128.22222222222223
1.1266273673611954e-05,128.33333333333331
5.663083012410503e-06,128.44444444444443
1.0211738179232747e-05,128.55555555555554
9.43537023809244e-06,128.66666666666666
2.883187250749687e-05,128.77777777777777
1.4844835416225637e-05,128.88888888888889
1.7309619595867336e-05,129.0
1.0737355297469055e-05,129.11111111111111
7.223732488193414e-06,129.22222222222223
8.728589337415149e-06,129.33333333333331
1.624085392483958e-05,129.44444444444443
2.960593330679886e-05,129.55555555555554
1.3323651492001308e-05,129.66666666666666
1.3789431135798401e-05,129.77777777777777
3.997142775934301e-06,129.88888888888889
8.732009746553957e-06,130.0
1.5098718686911356e-05,130.11111111111111
1.8195190852211823e-05,130.22222222222223
9.856571893205886e-06,130.33333333333331
8.742522343137797e-06,130.44444444444443
7.662457379255474e-06,130.55555555555554
1.6232414536382407e-05,130.66666666666666
2.2004137585928522e-05,130.77777777777777
6.616263143076858e-06,130.88888888888889
3.0144415042827062e-06,131.0
4.696081528648069e-06,131.11111111111111
3.4773228447580745e-05,131.22222222222223
3.942256812672047e-05,131.33333333333331
1.1908718057712565e-05,131.44444444444443
5.464988352787694e-06,131.55555555555554
1.5511122710161962e-05,131.66666666666666
1.1343971392071704e-05,131.77777777777777
1.3018940521441247e-05,131.88888888888889
3.4126987752159665e-05,132.0
1.645490527984491e-05,132.11111111111111
3.3877197336008353e-06,132.22222222222223
9.0610610869968e-06,132.33333333333331
1.6386555017795966e-05,132.44444444444443
1.136586424663682e-05,132.55555555555554
1.1070428160388533e-05,132.66666666666666
3.2210808518210293e-05,132.77777777777777
1.2949358216731249e-05,132.88888888888889
1.1821657756749851e-05,133.0
1.485504749922648e-05,133.11111111111111
3.152392261989611e-05,133.22222222222223
8.86653923278848e-06,133.33333333333331
1.5120933111810566e-05,133.44444444444443
1.1842587904035634e-05,133.55555555555554
1.9777935865934994e-05,133.66666666666666
2.2041121141170484e-05,133.77777777777777
1.2194348513211827e-05,133.88888888888889
1.792735240670287e-05,134.0
7.017075058803559e-06,134.11111111111111
8.056275020451757e-06,134.22222222222223
3.2235216057389406e-06,134.33333333333331
1.4055171837685245e-05,134.44444444444443
1.4885621731148724e-05,134.55555555555554
3.4905385804479644e-05,134.66666666666666
1.027180154409829e-05,134.77777777777777
1.2825352009602519e-05,134.88888888888889
4.457948126826451e-06,135.0
2.9154688965147244e-05,135.11111111111111
4.249266769813982e-06,135.22222222222223
1.8381630689060356e-05,135.33333333333331
1.9600043603657616e-05,135.44444444444443
2.956235815620953e-05,135.55555555555554
1.6125875013270325e-05,135.66666666666666
3.6786395903460503e-06,135.77777777777777
1.3523192604540162e-05,135.88888888888889
6.3511820736016525e-06,136.0
1.9348455775284815e-05,136.11111111111111
2.7343018645058105e-05,136.22222222222223
2.0317206360021097e-05,136.33333333333331
8.820269359708698e-06,136.44444444444443
1.6004465578810732e-05,136.55555555555554
7.219063884833091e-06,136.66666666666666
1.06433290424506e-05,136.77777777777777
3.2017860840089474e-05,136.88888888888889
3.514976122221355e-05,137.0
2.2835319976366953e-05,137.11111111111111
1.2769394998276447e-05,137.22222222222223
3.678302178570386e-06,137.33333333333331
4.408768422183925e-06,137.44444444444443
7.464594950637776e-06,137.55555555555554
1.641657846523997e-05,137.66666666666666
2.998238420092961e-05,137.77777777777777
1.8453115567763805e-05,137.88888888888889
2.699096207446315e-05,138.0
2.5400935504447407e-05,138.11111111111111
8.611656047193481e-06,138.22222222222223
1.7701086702764226e-05,138.33333333333331
2.67374336256885e-05,138.44444444444443
1.2440878539428578e-05,138.55555555555554
1.8299568940800087e-05,138.66666666666666
2.166840687429038e-05,138.77777777777777
1.3501061749413456e-05,138.88888888888889
1.593040580041542e-05,139.0
1.4880682085180466e-05,139.11111111111111
1.606974875581727e-05,139.22222222222223
1.1037499456703368e-05,139.33333333333331
2.6832503451845388e-05,139.44444444444443
1.2129850145102269e-05,139.55555555555554
1.7063599727329466e-05,139.66666666666666
3.5419955364596264e-06,139.77777777777777
6.348906798637014e-06,139.88888888888889
2.8913730399072478e-05,140.0
1.4498534330024118e-05,140.11111111111111
6.429065958551603e-06,140.22222222222223
1.1494359511994593e-05,140.33333333333331
9.704203852813496e-06,140.44444444444443
2.463287269594284e-05,140.55555555555554
1.7398768731936104e-05,140.66666666666666
1.0850272672775297e-05,140.77777777777777
1.0566238538850499e-05,140.88888888888889
3.3629568162951904e-06,141.0
2.749298050438452e-05,141.11111111111111
2.081537660453326e-05,141.22222222222223
1.023375395257027e-05,141.33333333333331
1.4664619123226889e-05,141.44444444444443
2.2678897660551013e-05,141.55555555555554
1.855736818130817e-05,141.66666666666666
2.7328002672357188e-05,141.77777777777777
6.66278251117815e-06,141.88888888888889
3.0158466069563102e-05,142.0
2.9848423638747925e-05,142.11111111111111
1.491736647937949e-05,142.22222222222223
1.3981640474878742e-05,142.33333333333331
3.228979572579306e-05,142.44444444444443
1.7972211331966145e-05,142.55555555555554
2.5879813520176937e-05,142.66666666666666
2.2503125642922794e-05,142.77777777777777
5.23595270460655e-06,142.88888888888889
1.8160356790261373e-05,143.0
1.3710881743087718e-05,143.11111111111111
3.401780977557433e-05,143.2222222222222
2.3418308198856594e-05,143.33333333333331
