Amplitude,Frequency
2.954900836485832e-05,143.44444444444443
1.0467812096355864e-05,143.55555555555554
9.12669705327151e-06,143.66666666666666
8.628242074069331e-06,143.77777777777777
8.553118198821291e-06,143.88888888888889
1.5862165726563747e-05,144.0
1.286823469602908e-05,144.11111111111111
1.0886475290208665e-05,144.2222222222222
1.5543310958040066e-05,144.33333333333331
3.635800916803662e-05,144.44444444444443
1.6526057462012623e-05,144.55555555555554
2.5489354777837756e-05,144.66666666666666
1.8629345313083717e-05,144.77777777777777
2.573181146033269e-05,144.88888888888889
1.171981313062193e-05,145.0
1.1365189379074848e-05,145.11111111111111
2.2274375132186867e-05,145.2222222222222
2.8375825366444052e-06,145.33333333333331
1.1065128183018973e-05,145.44444444444443
1.8637034842088183e-05,145.55555555555554
9.40017846943982e-06,145.66666666666666
1.2611846420745118e-05,145.77777777777777
1.161054652097653e-05,145.88888888888889
8.585520590028712e-06,146.0
6.548572846131489e-06,146.11111111111111
1.2342931620123701e-05,146.2222222222222
6.387018885597508e-06,146.33333333333331
7.006776598873084e-06,146.44444444444443
2.0333893209566247e-05,146.55555555555554
1.4966367518061911e-05,146.66666666666666
1.0416743335087066e-05,146.77777777777777
4.793533067080387e-06,146.88888888888889
1.3949768116972267e-05,147.0
1.5698200881674875e-05,147.11111111111111
1.6101529872931533e-05,147.2222222222222
2.507091107127251e-05,147.33333333333331
2.3030521563868115e-05,147.44444444444443
9.615604709225937e-06,147.55555555555554
4.4048962267207476e-06,147.66666666666666
1.2833318545058856e-05,147.77777777777777
3.2642277659156107e-06,147.88888888888889
1.996681371143927e-05,148.0
9.215991554035826e-06,148.11111111111111
1.2812444662831757e-05,148.2222222222222
1.888101299155e-05,148.33333333333331
1.4782999649096755e-05,148.44444444444443
2.4781810730776897e-05,148.55555555555554
1.7074680310638437e-05,148.66666666666666
2.3422817688395794e-05,148.77777777777777
1.877143203752502e-05,148.88888888888889
1.4436381224263124e-05,149.0
4.225810182525364e-06,149.11111111111111
1.123389767947215e-05,149.2222222222222
1.1458285808794145e-05,149.33333333333331
2.015099417842732e-05,149.44444444444443
1.97695267696205e-05,149.55555555555554
2.538816560805135e-05,149.66666666666666
9.123647819299193e-06,149.77777777777777
2.0723114800397146e-05,149.88888888888889
2.37948895355455e-05,150.0
1.769497398748584e-05,150.11111111111111
2.063498055112134e-05,150.2222222222222
1.822222392823085e-05,150.33333333333331
1.5846425509014132e-05,150.44444444444443
1.1033669297469658e-05,150.55555555555554
1.0343368016640046e-05,150.66666666666666
2.9592467663020997e-05,150.77777777777777
3.378761930114145e-06,150.88888888888889
9.558571437511908e-06,151.0
6.028656141918894e-06,151.11111111111111
1.6295948325620335e-05,151.2222222222222
9.83564083826063e-06,151.33333333333331
1.4765250458914029e-05,151.44444444444443
2.1790297115127294e-05,151.55555555555554
6.1222421655046275e-06,151.66666666666666
2.457523371477823e-06,151.77777777777777
2.9968283513980164e-06,151.88888888888889
2.1225713408694933e-05,152.0
6.803733454512884e-06,152.11111111111111
9.095854819549469e-06,152.2222222222222
1.39920717779961e-05,152.33333333333331
1.9176343301948176e-05,152.44444444444443
1.7314118526434538e-05,152.55555555555554
2.4138179440633896e-05,152.66666666666666
2.010862209801119e-05,152.77777777777777
2.7754372696757213e-05,152.88888888888889
1.5731047557925336e-05,153.0
7.971075870087255e-06,153.11111111111111
9.7843233752162e-06,153.2222222222222
3.3438317306333966e-06,153.33333333333331
1.810642294943788e-05,153.44444444444443
2.8105555540397162e-05,153.55555555555554
1.4709580914151807e-05,153.66666666666666
1.6171066646209505e-05,153.77777777777777
8.92356497481742e-06,153.88888888888889
1.486702827642998e-05,154.0
4.7176779691256825e-06,154.11111111111111
1.0243795674841222e-05,154.2222222222222
1.194919699607224e-05,154.33333333333331
3.205956867066762e-05,154.44444444444443
1.5521031955683345e-05,154.55555555555554
2.1008157054787808e-05,154.66666666666666
1.420916708701151e-05,154.77777777777777
6.4790671734264385e-06,154.88888888888889
1.7635321320153004e-05,155.0
1.9423041229919073e-05,155.11111111111111
8.262424967291896e-06,155.2222222222222
2.0166903431769376e-05,155.33333333333331
1.743275101167994e-05,155.44444444444443
1.1977224915712317e-05,155.55555555555554
1.1119376356884495e-05,155.66666666666666
3.239284236229145e-05,155.77777777777777
2.1041525119588313e-05,155.88888888888889
1.3734259217427311e-05,156.0
2.0673998398105743e-05,156.11111111111111
5.920606480573329e-06,156.2222222222222
4.643411856474974e-06,156.33333333333331
1.9783790725628177e-05,156.44444444444443
1.1097768520590805e-05,156.55555555555554
1.0287212102041529e-05,156.66666666666666
1.1257232952981369e-05,156.77777777777777
2.260766610085249e-05,156.88888888888889
1.2082626063527743e-05,157.0
1.6540672788260247e-05,157.11111111111111
9.2508751688255e-06,157.2222222222222
1.1269119496134059e-05,157.33333333333331
2.11947204606059e-05,157.44444444444443
7.059583741084809e-06,157.55555555555554
1.7711951693068394e-05,157.66666666666666
9.996129197218982e-06,157.77777777777777
1.788123215543729e-05,157.88888888888889
2.075999691346223e-05,158.0
4.215512547950826e-06,158.11111111111111
1.5274052627469514e-05,158.2222222222222
5.197281307488962e-06,158.33333333333331
8.64766083794717e-06,158.44444444444443
2.7574578918231062e-05,158.55555555555554
1.3645106191106046e-05,158.66666666666666
9.539347550850661e-06,158.77777777777777
1.360545901098144e-05,158.88888888888889
9.030111424561979e-06,159.0
1.2870146285201363e-05,159.11111111111111
8.393096806728192e-06,159.2222222222222
1.4840496148835165e-05,159.33333333333331
1.1994616462446134e-05,159.44444444444443
4.543101217420888e-06,159.55555555555554
1.5007455044109454e-05,159.66666666666666
1.0793135615273443e-05,159.77777777777777
1.313106738641143e-05,159.88888888888889
1.9699311774159657e-05,160.0
1.036565960899291e-05,160.11111111111111
1.6828078011505373e-05,160.2222222222222
1.1871575170596628e-05,160.33333333333331
1.1001332315242168e-05,160.44444444444443
8.22333188683188e-06,160.55555555555554
1.6004716978420334e-05,160.66666666666666
1.8220441369608046e-05,160.77777777777777
1.6809623008721456e-05,160.88888888888889
1.2459957944001653e-05,161.0
1.2504554645148426e-05,161.11111111111111
8.492501695362357e-06,161.2222222222222
1.4445315001639852e-05,161.33333333333331
3.024952849906419e-05,161.44444444444443
6.384193246187241e-06,161.55555555555554
2.1293829109466674e-05,161.66666666666666
8.471233362163402e-06,161.77777777777777
2.173471879128316e-05,161.88888888888889
2.2391994496576527e-05,162.0
2.601993647190599e-05,162.11111111111111
4.274486413321667e-06,162.2222222222222
1.5586863236305943e-05,162.33333333333331
2.0355827004175723e-05,162.44444444444443
5.170066549884725e-06,162.55555555555554
2.2646622159393777e-06,162.66666666666666
1.784478422488601e-05,162.77777777777777
2.674823184336359e-05,162.88888888888889
1.2341827448969897e-05,163.0
1.2852746243054443e-05,163.11111111111111
1.0930756245172486e-05,163.2222222222222
1.2495734037964826e-05,163.33333333333331
2.016329135170031e-05,163.44444444444443
8.698272773345617e-06,163.55555555555554
6.800876600239318e-06,163.66666666666666
1.9242616081239233e-05,163.77777777777777
1.1400313271131139e-05,163.88888888888889
1.1777353111684038e-05,164.0
2.6180782857590687e-05,164.11111111111111
3.232479870978445e-05,164.2222222222222
3.2063713861928513e-06,164.33333333333331
1.3526837971025645e-05,164.44444444444443
5.519949130863866e-06,164.55555555555554
1.4813573107239056e-05,164.66666666666666
1.5429383876680827e-05,164.77777777777777
5.9363962986237605e-06,164.88888888888889
2.6904656830898535e-05,165.0
3.2324217948863952e-06,165.11111111111111
1.0840138217160571e-05,165.2222222222222
1.1382018135500079e-05,165.33333333333331
1.2718658209975601e-05,165.44444444444443
1.2261797711036295e-05,165.55555555555554
1.2224260012360973e-05,165.66666666666666
1.1879037991655968e-05,165.77777777777777
9.699418622691867e-06,165.88888888888889
1.2175278301090768e-05,166.0
2.0888049158897948e-05,166.11111111111111
6.851322251750077e-06,166.2222222222222
6.0732565439426125e-06,166.33333333333331
2.797741481834919e-05,166.44444444444443
1.045191930363047e-05,166.55555555555554
9.11111111116605e-06,166.66666666666666
2.964828488264273e-05,166.77777777777777
6.6595748021656775e-06,166.88888888888889
2.2507853482457204e-05,167.0
1.0073916754603676e-05,167.11111111111111
7.045808448932061e-06,167.2222222222222
1.0006093640197273e-05,167.33333333333331
7.328704328888947e-06,167.44444444444443
3.0219740407809627e-05,167.55555555555554
3.745007392676144e-05,167.66666666666666
2.5341340855117657e-05,167.77777777777777
1.564298171873313e-05,167.88888888888889
1.5010740140040458e-05,168.0
6.947964612494096e-06,168.11111111111111
6.224554641586424e-07,168.2222222222222
3.89898720553545e-05,168.33333333333331
1.3454511842261873e-05,168.44444444444443
2.0979570385559744e-05,168.55555555555554
1.2875472092880504e-05,168.66666666666666
2.5061180663288304e-05,168.77777777777777
9.847641979837003e-06,168.88888888888889
2.692350499606684e-05,169.0
5.776033041900165e-06,169.11111111111111
5.639511128626529e-06,169.2222222222222
2.2382868480185056e-05,169.33333333333331
1.5928721052245144e-05,169.44444444444443
5.553418847444613e-06,169.55555555555554
1.1370656498252433e-05,169.66666666666666
1.1651657986326765e-05,169.77777777777777
1.0631582727743502e-05,169.88888888888889
7.677361449917497e-07,170.0
1.272418248183294e-05,170.11111111111111
2.4367533378383977e-05,170.2222222222222
1.9652519440776302e-05,170.33333333333331
2.5624095389132493e-05,170.44444444444443
6.398245730063448e-06,170.55555555555554
1.2667385691694115e-05,170.66666666666666
2.405764162008247e-05,170.77777777777777
8.339535333919398e-06,170.88888888888889
4.219054912756565e-06,171.0
1.3488224493480351e-05,171.11111111111111
1.4244560278351338e-05,171.2222222222222
9.7845712241038e-06,171.33333333333331
1.957188492487663e-05,171.44444444444443
2.442266162020786e-05,171.55555555555554
4.025341389290428e-06,171.66666666666666
7.102735003520831e-06,171.77777777777777
8.563432434627487e-06,171.88888888888889
5.378468484058468e-05,172.0
5.749333351619735e-06,172.11111111111111
1.482190808065377e-05,172.2222222222222
1.4880500204621064e-05,172.33333333333331
1.937095983219826e-05,172.44444444444443
1.2907155288497922e-05,172.55555555555554
1.3715554822843193e-05,172.66666666666666
1.1143978189818832e-05,172.77777777777777
7.740879824178235e-06,172.88888888888889
2.3954734823455334e-05,173.0
8.8368091521587e-06,173.11111111111111
5.360390957685886e-06,173.2222222222222
1.943728182759689e-05,173.33333333333331
3.257985662252465e-05,173.44444444444443
1.8254935496366412e-05,173.55555555555554
7.532128656855117e-06,173.66666666666666
2.4760905058683282e-05,173.77777777777777
2.4592038151839385e-05,173.88888888888889
1.568976387682447e-05,174.0
2.21591195695612e-05,174.11111111111111
2.196275650766634e-05,174.2222222222222
2.2010515116593285e-05,174.33333333333331
2.1152232539245133e-05,174.44444444444443
1.0973091640672869e-05,174.55555555555554
8.46111413064236e-06,174.66666666666666
2.1958783649998384e-06,174.77777777777777
1.4372291992170606e-05,174.88888888888889
1.8192966470059806e-05,175.0
2.3796948245247525e-05,175.11111111111111
2.7934542609941286e-05,175.2222222222222
9.433421380911918e-06,175.33333333333331
2.826147453447374e-05,175.44444444444443
1.243210246028634e-05,175.55555555555554
1.3671196777541285e-05,175.66666666666666
1.6562149587209635e-05,175.77777777777777
1.5920602655130735e-05,175.88888888888889
7.42280119265853e-06,176.0
1.6344319878302375e-05,176.11111111111111
2.9043653866988023e-05,176.2222222222222
2.035248792875115e-05,176.33333333333331
1.9564485492527058e-05,176.44444444444443
5.509809541567707e-06,176.55555555555554
1.7372758953063728e-05,176.66666666666666
1.2871195383377841e-05,176.77777777777777
1.3412623040806187e-05,176.88888888888889
2.774890902426859e-05,177.0
1.8958787899451086e-05,177.11111111111111
1.4827187753621089e-05,177.2222222222222
2.1041909635752522e-05,177.33333333333331
1.855422922261723e-05,177.44444444444443
1.1451318761097136e-05,177.55555555555554
2.0462306333745342e-05,177.66666666666666
1.2611725280996177e-05,177.77777777777777
1.0488801752374047e-05,177.88888888888889
6.553738534653051e-06,178.0
2.696727700509703e-06,178.11111111111111
2.4623715509683218e-05,178.2222222222222
1.926550623877875e-05,178.33333333333331
1.3545228454793853e-05,178.44444444444443
2.2515966733999942e-06,178.55555555555554
2.8703817728266976e-05,178.66666666666666
7.096544308300817e-06,178.77777777777777
1.9303625229566306e-05,178.88888888888889
1.2040328709393978e-05,179.0
1.7836047181664673e-05,179.11111111111111
2.6606488569225403e-05,179.2222222222222
2.4315033559679074e-05,179.33333333333331
1.6715124435560087e-05,179.44444444444443
8.331052765110722e-06,179.55555555555554
2.65240169858127e-06,179.66666666666666
1.9023947441971934e-05,179.77777777777777
1.822956300001505e-05,179.88888888888889
2.3278364529490797e-05,180.0
3.909997719582865e-06,180.11111111111111
3.062725691367178e-05,180.2222222222222
9.37191017002301e-06,180.33333333333331
9.532787655226115e-06,180.44444444444443
2.595344211347898e-06,180.55555555555554
5.099988768117425e-06,180.66666666666666
1.5275175166807744e-05,180.77777777777777
8.93610951200089e-06,180.88888888888889
1.0702560575994754e-05,181.0
2.382318314985563e-05,181.11111111111111
7.238684975990479e-06,181.2222222222222
2.11642254816062e-06,181.33333333333331
1.599256037635986e-05,181.44444444444443
1.7955949517919247e-05,181.55555555555554
1.835846795949506e-05,181.66666666666666
1.1319041216830299e-05,181.77777777777777
2.4300511414735814e-05,181.88888888888889
1.5878396614947095e-05,182.0
1.7577077956953004e-05,182.11111111111111
2.5380953854292034e-05,182.2222222222222
2.534823898959923e-06,182.33333333333331
2.0989489300851445e-05,182.44444444444443
1.0102544564775668e-05,182.55555555555554
1.3635858326235105e-05,182.66666666666666
1.3501547213332157e-05,182.77777777777777
9.56527579126717e-06,182.88888888888889
1.3262634821188512e-05,183.0
1.1889783949381491e-05,183.11111111111111
1.2776725030940924e-05,183.2222222222222
2.474556027308626e-05,183.33333333333331
9.355258453274879e-06,183.44444444444443
2.0267845357272892e-05,183.55555555555554
2.1515855390919067e-05,183.66666666666666
6.358311789880373e-06,183.77777777777777
3.7200428743499536e-06,183.88888888888889
2.1266369075107474e-05,184.0
7.030015869043358e-06,184.11111111111111
2.2248127604117405e-05,184.2222222222222
3.0137252364150932e-05,184.33333333333331
1.0137363268121204e-05,184.44444444444443
2.8862277301048246e-06,184.55555555555554
9.163347199793059e-06,184.66666666666666
1.0702633201052904e-05,184.77777777777777
1.6188768175793688e-05,184.88888888888889
2.246819604409083e-06,185.0
1.8431517539977935e-05,185.11111111111111
8.953667671714925e-06,185.2222222222222
1.437379643122442e-05,185.33333333333331
3.26903766511098e-05,185.44444444444443
2.8717492733793386e-05,185.55555555555554
6.365308889775422e-06,185.66666666666666
1.3233455571308056e-05,185.77777777777777
1.4436295632018884e-05,185.88888888888889
8.004501991825146e-06,186.0
1.651787181562707e-05,186.11111111111111
1.0659472921240591e-05,186.2222222222222
1.4747946870357338e-05,186.33333333333331
2.0921091761791703e-05,186.44444444444443
1.0156157302215613e-05,186.55555555555554
3.195616828649968e-05,186.66666666666666
3.260221480302981e-06,186.77777777777777
1.4347496675229609e-05,186.88888888888889
1.0157575605655455e-05,187.0
1.6148016652503102e-05,187.11111111111111
1.2373031100911538e-05,187.2222222222222
5.938276766584255e-06,187.33333333333331
1.8282869443574698e-05,187.44444444444443
2.350962910928974e-05,187.55555555555554
4.785780502040236e-06,187.66666666666666
4.213414282491776e-06,187.77777777777777
3.7154052872243866e-05,187.88888888888889
4.694583702098424e-06,188.0
1.1230008834031296e-05,188.11111111111111
2.3176248149774092e-05,188.2222222222222
1.6168812996794362e-05,188.33333333333331
1.4801042960387178e-05,188.44444444444443
5.699098112215431e-06,188.55555555555554
1.3894860010780541e-05,188.66666666666666
1.4458963010104502e-05,188.77777777777777
2.4245728759432645e-05,188.88888888888889
7.119912031303558e-06,189.0
1.8804446618050494e-05,189.11111111111111
2.5161580473551874e-05,189.2222222222222
2.133060857785504e-05,189.33333333333331
2.5181904867360008e-05,189.44444444444443
1.7549497424074418e-05,189.55555555555554
1.8686221404674576e-05,189.66666666666666
1.956517452281797e-05,189.77777777777777
2.049518089974772e-05,189.88888888888889
2.2879032026080954e-05,190.0
1.648547340197777e-05,190.11111111111111
8.098346258463746e-06,190.2222222222222
3.3965101809914115e-06,190.33333333333331
2.2794366260924288e-05,190.44444444444443
9.448167910930489e-06,190.55555555555554
8.488320851521513e-06,190.66666666666666
2.1310137195375673e-05,190.77777777777777
1.2706054891659665e-05,190.88888888888889
2.754735004520634e-05,191.0
2.062655762036118e-05,191.11111111111111
6.7466075164963635e-06,191.2222222222222
9.562325280398827e-06,191.33333333333331
1.7205549830817156e-05,191.44444444444443
3.6078355787862055e-06,191.55555555555554
7.004591319217308e-06,191.66666666666666
2.0000529293440445e-05,191.77777777777777
2.0152994915057193e-05,191.88888888888889
3.027853739528702e-05,192.0
1.3435984986235276e-05,192.11111111111111
6.375836280735287e-06,192.2222222222222
5.488679725518651e-06,192.33333333333331
1.2463661897774074e-05,192.44444444444443
2.3576927576232443e-05,192.55555555555554
6.42807788076928e-06,192.66666666666666
7.538593920173004e-06,192.77777777777777
8.119738092935833e-06,192.88888888888889
1.3050380296530261e-05,193.0
2.4578281689245766e-05,193.11111111111111
1.735746161111126e-05,193.2222222222222
7.189547924719315e-06,193.33333333333331
2.36765828442232e-05,193.44444444444443
1.0509753021185206e-05,193.55555555555554
1.5061094047410488e-05,193.66666666666666
2.2228038490020332e-05,193.77777777777777
1.2758793955128978e-05,193.88888888888889
3.220335947599863e-05,194.0
5.522721346479132e-06,194.11111111111111
1.1741818931238696e-05,194.2222222222222
8.56090825813516e-06,194.33333333333331
1.4195457685227468e-05,194.44444444444443
1.3281950643421444e-05,194.55555555555554
2.3248932503680035e-05,194.66666666666666
5.552182987717158e-06,194.77777777777777
2.036369236867851e-05,194.88888888888889
5.800347959765797e-06,195.0
3.124405312061603e-05,195.11111111111111
1.753290776471286e-05,195.2222222222222
3.461097346967449e-05,195.33333333333331
1.315732203889204e-05,195.44444444444443
1.4858462580064528e-05,195.55555555555554
5.8607586615343394e-06,195.66666666666666
1.149868722016253e-05,195.77777777777777
5.307459880791928e-06,195.88888888888889
9.629774464528387e-06,196.0
1.3780566891932688e-05,196.11111111111111
9.302531557345375e-06,196.2222222222222
1.4337778331414968e-05,196.33333333333331
1.5634566994542964e-05,196.44444444444443
1.6621207254670598e-05,196.55555555555554
1.0203339166928558e-05,196.66666666666666
7.978550473624754e-06,196.77777777777777
8.747060737017591e-06,196.88888888888889
1.1644549880214239e-05,197.0
3.531726215727414e-06,197.11111111111111
6.034584603785565e-06,197.2222222222222
1.79217209206895e-05,197.33333333333331
1.2997876978112964e-05,197.44444444444443
1.581858717593025e-05,197.55555555555554
1.504345180630036e-05,197.66666666666666
4.564264690053583e-06,197.77777777777777
9.503197105862223e-06,197.88888888888889
2.7211642712655155e-05,198.0
2.545356645772297e-05,198.11111111111111
2.3995914968807896e-05,198.2222222222222
1.0864863990371942e-05,198.33333333333331
2.1995464859976906e-05,198.44444444444443
1.5292860730676202e-05,198.55555555555554
8.979450951011433e-06,198.66666666666666
1.2241749643929568e-05,198.77777777777777
1.8329390867960828e-05,198.88888888888889
9.515926750878546e-06,199.0
1.9869942664918654e-05,199.1111111111111
2.8532007933288175e-05,199.2222222222222
2.3408413189354334e-05,199.33333333333331
7.284211142412189e-06,199.44444444444443
1.3562903892274366e-05,199.55555555555554
1.225825108631674e-05,199.66666666666666
7.3463581538691776e-06,199.77777777777777
1.9916112125407507e-05,199.88888888888889
1.4279338617819907e-05,200.0
1.2214940355626219e-05,200.1111111111111
1.6760731695256642e-05,200.2222222222222
6.3255528062598665e-06,200.33333333333331
1.927241833315954e-05,200.44444444444443
1.6065764858747016e-05,200.55555555555554
1.1426006632900774e-05,200.66666666666666
1.534079574707042e-05,200.77777777777777
4.819473934886754e-06,200.88888888888889
6.085737842628186e-06,201.0
2.7371560056441533e-05,201.1111111111111
3.17618244901269e-05,201.2222222222222
2.142827144385339e-05,201.33333333333331
2.5413270564223395e-05,201.44444444444443
1.3731451920984146e-05,201.55555555555554
1.8640091204010335e-05,201.66666666666666
9.595574166758626e-06,201.77777777777777
1.4611901534254879e-05,201.88888888888889
7.48238410569775e-06,202.0
1.8141557011289186e-05,202.1111111111111
1.3222381798782271e-05,202.2222222222222
3.4047349296077412e-06,202.33333333333331
2.748505756452379e-05,202.44444444444443
3.2914289134481436e-05,202.55555555555554
7.717376383573669e-06,202.66666666666666
1.9371194149301445e-05,202.77777777777777
1.6145270771371845e-05,202.88888888888889
1.3140066984052639e-05,203.0
8.366921103435017e-06,203.1111111111111
1.6863916915711815e-05,203.2222222222222
1.6615333361563176e-05,203.33333333333331
1.828075785090056e-05,203.44444444444443
1.156036303192464e-05,203.55555555555554
7.3768358077137085e-06,203.66666666666666
4.99338519290687e-06,203.77777777777777
2.4072614533345305e-05,203.88888888888889
1.4511389421217978e-05,204.0
2.3841747234498003e-05,204.1111111111111
1.1866332572982338e-05,204.2222222222222
8.144441178337796e-06,204.33333333333331
5.423853149894554e-06,204.44444444444443
1.0585213796727846e-05,204.55555555555554
5.290367094878454e-06,204.66666666666666
1.1348399162141573e-05,204.77777777777777
9.7062803050318e-06,204.88888888888889
1.5118136857181627e-05,205.0
1.920357084078295e-05,205.1111111111111
1.2333136683699614e-05,205.2222222222222
9.78342726585187e-06,205.33333333333331
1.528796355111446e-05,205.44444444444443
1.505970046191977e-05,205.55555555555554
1.7050967884458908e-05,205.66666666666666
2.499056289043916e-05,205.77777777777777
2.7703157296371694e-05,205.88888888888889
1.5766319440274733e-05,206.0
1.8232463391599263e-05,206.1111111111111
2.3361140662398842e-05,206.2222222222222
1.1747235790309393e-05,206.33333333333331
1.3133322191137882e-05,206.44444444444443
1.090351903771967e-05,206.55555555555554
2.039592960465093e-05,206.66666666666666
2.667653153479592e-06,206.77777777777777
1.1351524982958657e-05,206.88888888888889
7.31030241800835e-06,207.0
8.156725496952752e-06,207.1111111111111
1.243278445966987e-05,207.2222222222222
1.6837727230251863e-05,207.33333333333331
1.0087803707553684e-05,207.44444444444443
2.7620920296296783e-05,207.55555555555554
1.2449222058374505e-05,207.66666666666666
1.0470341382342707e-06,207.77777777777777
1.2209217424552752e-05,207.88888888888889
2.514182059948024e-05,208.0
4.459512625464345e-06,208.1111111111111
8.186705870767098e-06,208.2222222222222
1.632135216281287e-05,208.33333333333331
2.6354211151399326e-05,208.44444444444443
2.3559360196575114e-05,208.55555555555554
1.514414564811349e-05,208.66666666666666
1.7430893147334714e-05,208.77777777777777
1.2668742242053886e-05,208.88888888888889
9.138952289406088e-06,209.0
6.457296211467165e-06,209.1111111111111
1.3236452595090805e-05,209.2222222222222
2.8945752020979334e-05,209.33333333333331
1.294348909233596e-05,209.44444444444443
1.2051129678408828e-05,209.55555555555554
2.0135027417110767e-05,209.66666666666666
1.6646384351714565e-05,209.77777777777777
2.248833523681842e-05,209.88888888888889
2.9063980437188904e-05,210.0
5.893938648970213e-06,210.1111111111111
1.3095016069511501e-05,210.2222222222222
1.9264842899278706e-05,210.33333333333331
1.529259808807462e-05,210.44444444444443
4.3533708347010955e-06,210.55555555555554
2.233237361359571e-05,210.66666666666666
9.109791362185157e-06,210.77777777777777
2.443183153849182e-05,210.88888888888889
6.7447642590759274e-06,211.0
1.8521108220229257e-05,211.1111111111111
2.1412529229887742e-05,211.2222222222222
2.979757311297765e-05,211.33333333333331
2.3404068021810493e-05,211.44444444444443
8.841349220490925e-06,211.55555555555554
2.6048440502217875e-05,211.66666666666666
8.537464151489897e-06,211.77777777777777
1.682619499012931e-05,211.88888888888889
1.7980060356658887e-05,212.0
3.96426765865938e-06,212.1111111111111
1.421484745549882e-05,212.2222222222222
1.5707237497736288e-05,212.33333333333331
2.8475826369566313e-05,212.44444444444443
1.5509504602183924e-05,212.55555555555554
5.210329608101395e-06,212.66666666666666
2.0421810609650275e-05,212.77777777777777
1.619284690165144e-05,212.88888888888889
9.174192988777129e-06,213.0
6.493883030221857e-06,213.1111111111111
3.242990846025141e-05,213.2222222222222
3.133183818158747e-06,213.33333333333331
1.78067783823024e-05,213.44444444444443
8.798975672647817e-06,213.55555555555554
1.3312584653434671e-05,213.66666666666666
1.2212306925286694e-05,213.77777777777777
3.827345975871965e-06,213.88888888888889
7.1672087021192396e-06,214.0
1.9352232928020554e-05,214.1111111111111
7.672739852478378e-06,214.2222222222222
2.216836178597889e-05,214.33333333333331
