Amplitude,Frequency
8.477747514131744e-06,214.44444444444443
9.469912989099272e-06,214.55555555555554
1.5597466106456142e-05,214.66666666666666
1.2873697404718136e-05,214.77777777777777
1.359575640496313e-05,214.88888888888889
1.4659281977968103e-05,215.0
1.0601560117524415e-05,215.1111111111111
2.9881838241794384e-05,215.2222222222222
3.7193806791666993e-06,215.33333333333331
4.532731750373619e-06,215.44444444444443
7.819306393523408e-06,215.55555555555554
1.8128832417460587e-05,215.66666666666666
1.7472689966920116e-05,215.77777777777777
1.346577376934506e-05,215.88888888888889
1.3679193588695087e-05,216.0
1.5617174855257535e-05,216.1111111111111
1.5906400941827004e-05,216.2222222222222
1.7365911803043815e-05,216.33333333333331
1.4491712853748873e-05,216.44444444444443
1.930693239323376e-05,216.55555555555554
2.3074690821955385e-05,216.66666666666666
5.463176499168868e-06,216.77777777777777
3.740417237854413e-05,216.88888888888889
1.07005497019195e-05,217.0
5.948509096931183e-06,217.1111111111111
1.3778833037533822e-05,217.2222222222222
2.1410159232865944e-05,217.33333333333331
3.7761317634020695e-05,217.44444444444443
1.2300002247666373e-06,217.55555555555554
3.478690133534091e-05,217.66666666666666
2.4185163440015705e-05,217.77777777777777
6.916862052050215e-06,217.88888888888889
8.115905700179459e-06,218.0
2.08462757816767e-05,218.1111111111111
2.5287000831260313e-05,218.2222222222222
1.4478987472140267e-05,218.33333333333331
1.0578899451791304e-05,218.44444444444443
1.280155558505691e-05,218.55555555555554
2.490999694145058e-05,218.66666666666666
1.968254749414393e-05,218.77777777777777
1.0357718135808455e-05,218.88888888888889
9.175189911724338e-06,219.0
1.61587695530223e-05,219.1111111111111
2.0178119278074602e-05,219.2222222222222
2.787720131263034e-05,219.33333333333331
7.587186284947172e-06,219.44444444444443
2.6331601881000256e-05,219.55555555555554
1.875052054911853e-05,219.66666666666666
1.9437441440570208e-05,219.77777777777777
2.60553388943954e-05,219.88888888888889
6.121659987759704e-06,220.0
1.7000152183702008e-05,220.1111111111111
1.1958834602343322e-05,220.2222222222222
1.375463788243754e-05,220.33333333333331
1.677295813461092e-05,220.44444444444443
1.0830998804031214e-05,220.55555555555554
1.4536479298793067e-05,220.66666666666666
1.5182972381553642e-05,220.77777777777777
1.7246565903287505e-05,220.88888888888889
1.1260978043919901e-05,221.0
1.8063159029586012e-05,221.1111111111111
2.6291888452351662e-06,221.2222222222222
9.26040078089882e-06,221.33333333333331
1.3394256637486828e-05,221.44444444444443
1.6536805062344814e-05,221.55555555555554
3.5920386797226e-05,221.66666666666666
1.5044409906401322e-06,221.77777777777777
1.2920648494693971e-05,221.88888888888889
6.928842970696036e-06,222.0
1.3221603058619614e-05,222.1111111111111
1.1612237252393402e-05,222.2222222222222
6.344876257360666e-06,222.33333333333331
2.9665595205930758e-06,222.44444444444443
4.3523403273350575e-06,222.55555555555554
1.977012176309571e-05,222.66666666666666
1.5369243692366706e-05,222.77777777777777
4.214679447542305e-06,222.88888888888889
1.83409067056078e-05,223.0
1.752886461983875e-05,223.1111111111111
1.6141236702614754e-05,223.2222222222222
1.8061086812384306e-05,223.33333333333331
2.4737865964937118e-05,223.44444444444443
5.818387601325929e-06,223.55555555555554
2.5832782702418763e-05,223.66666666666666
1.6062178320122675e-05,223.77777777777777
1.564108141430421e-05,223.88888888888889
1.2365617313676384e-05,224.0
1.2070273175639615e-05,224.1111111111111
1.2344045066902147e-05,224.2222222222222
1.503717187285124e-05,224.33333333333331
1.771257089558729e-05,224.44444444444443
1.5127167886548563e-05,224.55555555555554
1.89426471491954e-05,224.66666666666666
1.3101274474282448e-05,224.77777777777777
1.792893144981011e-05,224.88888888888889
9.611543636597124e-06,225.0
8.29484063818079e-06,225.1111111111111
1.750326057843734e-05,225.2222222222222
1.8551831207786722e-05,225.33333333333331
1.8723604255987325e-05,225.44444444444443
1.934274148557068e-05,225.55555555555554
8.914005938900027e-06,225.66666666666666
1.4901683396679978e-05,225.77777777777777
2.3350386398290665e-05,225.88888888888889
2.3337936530348464e-05,226.0
1.6716272546570013e-05,226.1111111111111
1.95045703511029e-05,226.2222222222222
9.77681722566376e-06,226.33333333333331
2.3664087342888163e-05,226.44444444444443
7.4041189894555285e-06,226.55555555555554
2.2008090227845364e-05,226.66666666666666
2.3955594760431057e-05,226.77777777777777
6.5239774313717396e-06,226.88888888888889
1.4306155085152284e-05,227.0
1.0430495879095507e-05,227.1111111111111
4.607229589336266e-06,227.2222222222222
1.1620247588120359e-05,227.33333333333331
1.8182017970694712e-05,227.44444444444443
2.3258461231431134e-05,227.55555555555554
3.3712453195087074e-05,227.66666666666666
2.221175135705807e-05,227.77777777777777
2.3381631239789794e-05,227.88888888888889
9.142424070959482e-06,228.0
1.033051510997503e-05,228.1111111111111
1.2302846708692793e-05,228.2222222222222
6.072161365855923e-06,228.33333333333331
6.805174533411674e-06,228.44444444444443
2.301490008987412e-05,228.55555555555554
1.421754082570786e-05,228.66666666666666
1.2887950130802412e-05,228.77777777777777
1.925583008459621e-05,228.88888888888889
1.0502150435094812e-05,229.0
1.655306689029158e-05,229.1111111111111
7.869470030817216e-06,229.2222222222222
1.934739386273431e-05,229.33333333333331
2.7424476795866068e-05,229.44444444444443
2.312803674890552e-05,229.55555555555554
2.5326593885640455e-05,229.66666666666666
2.9412771540385494e-06,229.77777777777777
2.0291533214472097e-05,229.88888888888889
1.0738411123891134e-05,230.0
6.161053953952168e-06,230.1111111111111
6.00151290138365e-06,230.2222222222222
1.8483913453791352e-05,230.33333333333331
2.868844941790931e-05,230.44444444444443
9.796176251949305e-06,230.55555555555554
1.5421516308542676e-06,230.66666666666666
1.6064089251883022e-05,230.77777777777777
2.0079336594343843e-05,230.88888888888889
2.6267412297803974e-06,231.0
1.928678599919574e-05,231.1111111111111
1.0428091521366848e-06,231.2222222222222
9.73694769046403e-06,231.33333333333331
1.616207758396608e-05,231.44444444444443
1.2704904404786068e-05,231.55555555555554
2.0570509745740106e-05,231.66666666666666
1.2517944747097848e-05,231.77777777777777
2.7574167533954907e-05,231.88888888888889
2.3185510914706507e-05,232.0
7.63444111151341e-06,232.1111111111111
2.064520360958906e-06,232.2222222222222
1.8943936215964953e-05,232.33333333333331
4.228948698630762e-06,232.44444444444443
6.024085806461886e-06,232.55555555555554
1.493879487252881e-05,232.66666666666666
1.0191694655044224e-05,232.77777777777777
3.825243360821814e-06,232.88888888888889
1.6876902719742682e-05,233.0
3.9580252186421965e-06,233.1111111111111
2.6909906123256993e-05,233.2222222222222
4.524299239384828e-05,233.33333333333331
8.60423474332349e-06,233.44444444444443
8.971360575063206e-06,233.55555555555554
1.0407470016735084e-05,233.66666666666666
1.3580576825361012e-05,233.77777777777777
6.111673068827831e-06,233.88888888888889
4.663698597048322e-06,234.0
5.599341657748133e-06,234.1111111111111
2.5946680787804496e-05,234.2222222222222
7.5393751900415675e-06,234.33333333333331
3.8531518186455226e-05,234.44444444444443
1.7774834481524377e-05,234.55555555555554
1.4730908772348799e-05,234.66666666666666
1.0819052809541417e-05,234.77777777777777
1.8071281920686188e-05,234.88888888888889
1.323288323493697e-05,235.0
1.224965471605276e-05,235.1111111111111
1.7077416282105855e-05,235.2222222222222
1.4521331804603008e-05,235.33333333333331
1.791151962229459e-05,235.44444444444443
1.1685496790110128e-05,235.55555555555554
1.8616454673629702e-05,235.66666666666666
2.0062171983276316e-05,235.77777777777777
2.9956979459420012e-05,235.88888888888889
2.6407603778819523e-05,236.0
6.372012662036346e-06,236.1111111111111
2.625302375488367e-05,236.2222222222222
2.6557897066051498e-05,236.33333333333331
1.374870801072014e-05,236.44444444444443
8.701667226726342e-06,236.55555555555554
1.5018871706522858e-05,236.66666666666666
1.515640434805339e-05,236.77777777777777
6.132218353630367e-06,236.88888888888889
1.7540651287277044e-05,237.0
4.1116988030228165e-06,237.1111111111111
2.5193949862756617e-05,237.2222222222222
5.0901271947900005e-06,237.33333333333331
1.562271548616275e-05,237.44444444444443
1.6517292576149032e-05,237.55555555555554
2.3847908304934298e-05,237.66666666666666
2.4844882698279353e-05,237.77777777777777
1.3599673599657221e-05,237.88888888888889
3.0610497414084504e-05,238.0
1.4967309057123927e-05,238.1111111111111
3.505388757062506e-05,238.2222222222222
1.2916667365144461e-05,238.33333333333331
9.839559733843134e-06,238.44444444444443
1.3326887457779736e-05,238.55555555555554
8.715226450952627e-06,238.66666666666666
6.250551307494245e-06,238.77777777777777
1.0804263970265563e-05,238.88888888888889
1.4941382778773077e-05,239.0
3.2546296000722167e-06,239.1111111111111
1.4585281658455345e-05,239.2222222222222
3.286852141297175e-05,239.33333333333331
1.1630016202815228e-05,239.44444444444443
8.425067563943896e-06,239.55555555555554
1.3786660547189642e-05,239.66666666666666
3.4212157079656674e-06,239.77777777777777
1.9542389407242448e-05,239.88888888888889
2.0348702477880128e-05,240.0
7.931940409496078e-06,240.1111111111111
2.230032372091343e-05,240.2222222222222
6.240428692686445e-06,240.33333333333331
9.20208452263554e-06,240.44444444444443
1.8071736320384883e-05,240.55555555555554
1.0691702784932051e-05,240.66666666666666
2.048782881527607e-05,240.77777777777777
8.346162982885554e-06,240.88888888888889
1.4928710549112958e-05,241.0
1.1622439619884677e-05,241.1111111111111
1.097787039869039e-05,241.2222222222222
6.684820431719991e-06,241.33333333333331
2.6960769398333072e-05,241.44444444444443
1.061197449819616e-05,241.55555555555554
1.5884448564731314e-05,241.66666666666666
1.2018112472014738e-05,241.77777777777777
1.147804685383193e-05,241.88888888888889
1.840855186202223e-05,242.0
1.9752005036260085e-05,242.1111111111111
1.4741613706506658e-05,242.2222222222222
1.8823808709028613e-05,242.33333333333331
1.7084542365833164e-05,242.44444444444443
3.462951927614837e-06,242.55555555555554
1.3035301224152946e-05,242.66666666666666
1.5908260677227722e-05,242.77777777777777
4.544105216647672e-06,242.88888888888889
2.70601012159851e-05,243.0
9.963888699771557e-06,243.1111111111111
1.802047136693935e-05,243.2222222222222
3.256031039280121e-05,243.33333333333331
1.2042803917800157e-05,243.44444444444443
1.8313900294538798e-05,243.55555555555554
1.7557408905338874e-05,243.66666666666666
1.8230789711427572e-05,243.77777777777777
7.390022482380826e-06,243.88888888888889
9.183990812632015e-06,244.0
1.1914155740473262e-05,244.1111111111111
1.2089897279237265e-05,244.2222222222222
1.1799550353930687e-05,244.33333333333331
2.5901670680128037e-05,244.44444444444443
1.3171674216625176e-05,244.55555555555554
2.017840226725795e-05,244.66666666666666
1.1627633962668837e-05,244.77777777777777
1.5135311536236526e-05,244.88888888888889
2.831696520058654e-06,245.0
1.5169199392857882e-05,245.1111111111111
1.8357917242916644e-05,245.2222222222222
1.9396572418965305e-05,245.33333333333331
1.0821019437404079e-05,245.44444444444443
1.2801932011840346e-05,245.55555555555554
6.651219802646718e-06,245.66666666666666
1.1868376909887733e-05,245.77777777777777
1.1741384384816248e-05,245.88888888888889
1.2407864402282195e-05,246.0
1.1670636294799466e-05,246.1111111111111
1.082011791317782e-05,246.2222222222222
9.458915132345889e-06,246.33333333333331
9.071080774794175e-06,246.44444444444443
1.5070197246205156e-05,246.55555555555554
1.549918735743185e-05,246.66666666666666
2.3170296296748205e-05,246.77777777777777
2.4723706966566127e-05,246.88888888888889
2.0666399580128054e-05,247.0
1.7632728205508704e-05,247.1111111111111
9.940978419907007e-06,247.2222222222222
2.0786906576129983e-05,247.33333333333331
9.56384485898573e-06,247.44444444444443
1.8906873458442637e-05,247.55555555555554
1.094831842714348e-05,247.66666666666666
1.5262274756216938e-05,247.77777777777777
1.089173683575704e-05,247.88888888888889
3.972473791662477e-06,248.0
1.5662965755612386e-05,248.1111111111111
3.120719654167432e-05,248.2222222222222
4.2174091018214985e-05,248.33333333333331
2.828742246240689e-05,248.44444444444443
1.428754871954189e-05,248.55555555555554
6.449959232250912e-07,248.66666666666666
1.7383481751456564e-05,248.77777777777777
2.4039512237198877e-05,248.88888888888889
2.107416651853795e-05,249.0
1.4601367567574039e-05,249.1111111111111
8.606183923834574e-06,249.2222222222222
1.8910471742715007e-05,249.33333333333331
1.1263231506263612e-05,249.44444444444443
2.3143533315666035e-05,249.55555555555554
1.4050349681349084e-05,249.66666666666666
1.022281497457757e-05,249.77777777777777
2.4915163758955965e-05,249.88888888888889
8.15286058993748e-06,250.0
6.60335482810502e-06,250.1111111111111
1.4805500125250219e-05,250.2222222222222
1.2597823922348214e-05,250.33333333333331
8.190807886787363e-06,250.44444444444443
1.4570865154235852e-05,250.55555555555554
1.5322906904486082e-05,250.66666666666666
1.5832652112397945e-05,250.77777777777777
8.662674583546047e-06,250.88888888888889
2.329668647657648e-05,251.0
1.9287824113860213e-05,251.1111111111111
1.321984272526138e-05,251.2222222222222
2.6006661258381064e-05,251.33333333333331
1.241775328903257e-05,251.44444444444443
3.7975314410097257e-06,251.55555555555554
1.4172751726114056e-05,251.66666666666666
3.31245900407048e-06,251.77777777777777
2.9551550566107846e-06,251.88888888888889
1.3865284095816083e-05,252.0
6.9158992246687264e-06,252.1111111111111
3.617406604816891e-06,252.2222222222222
7.610765911845312e-06,252.33333333333331
3.1271201512127615e-05,252.44444444444443
1.567803734587914e-05,252.55555555555554
2.6775986259893927e-05,252.66666666666666
1.3376675220287398e-05,252.77777777777777
1.094210217803588e-05,252.88888888888889
7.169698634705824e-06,253.0
1.6822264987566364e-05,253.1111111111111
6.551173348055616e-06,253.2222222222222
2.745579746631221e-05,253.33333333333331
3.3716420332256834e-07,253.44444444444443
4.816739668511669e-06,253.55555555555554
1.7027927157865007e-05,253.66666666666666
1.6389299030907263e-05,253.77777777777777
1.4874965969623297e-05,253.88888888888889
4.693355359426531e-06,254.0
2.5022770008415298e-05,254.1111111111111
8.747983187712254e-06,254.2222222222222
2.5098243579922633e-05,254.33333333333331
1.5431739333530282e-05,254.44444444444443
6.771722513969872e-06,254.55555555555554
6.906912382140682e-06,254.66666666666666
1.771350225720548e-05,254.77777777777777
1.4736829580016561e-05,254.88888888888889
9.498169910502986e-06,255.0
3.0277075433102197e-05,255.1111111111111
1.2581036902671594e-05,255.2222222222222
1.3216224493430036e-05,255.33333333333331
9.254006884438598e-06,255.44444444444443
2.6743496472715882e-05,255.55555555555554
1.5155105884956039e-05,255.66666666666666
2.3223256975873006e-05,255.77777777777777
3.5199509811949422e-06,255.88888888888889
2.3311669056671438e-05,256.0
5.8038765764202564e-06,256.1111111111111
1.5276510047388877e-06,256.22222222222223
1.1857487298221035e-05,256.3333333333333
1.612788805038895e-05,256.44444444444446
2.4068274989386348e-05,256.55555555555554
2.709698860419552e-05,256.66666666666663
1.3265133211432546e-05,256.77777777777777
1.400722927228788e-05,256.88888888888886
2.6543199322668024e-05,257.0
1.2951157713455233e-05,257.1111111111111
1.1636261168030461e-05,257.22222222222223
1.451834592427447e-05,257.3333333333333
8.358929983238027e-06,257.44444444444446
8.681639913878948e-06,257.55555555555554
6.674024328359496e-06,257.66666666666663
1.6298895328705935e-05,257.77777777777777
1.2052947938861075e-05,257.88888888888886
1.1828868146356965e-05,258.0
2.4743248778665644e-05,258.1111111111111
1.7018521931936542e-05,258.22222222222223
6.510200933218117e-06,258.3333333333333
2.964265070052027e-05,258.44444444444446
2.314284964569405e-05,258.55555555555554
1.889797433991177e-05,258.66666666666663
6.7467852583083675e-06,258.77777777777777
1.0706763299699424e-05,258.88888888888886
6.172278318333455e-06,259.0
2.8835674208015416e-05,259.1111111111111
2.246620701340244e-05,259.22222222222223
6.3650786995567685e-06,259.3333333333333
9.76674242404545e-06,259.44444444444446
2.6289638632741103e-05,259.55555555555554
2.865179816410907e-05,259.66666666666663
3.6320515506331915e-05,259.77777777777777
1.9105964787381243e-05,259.88888888888886
1.0540819868915055e-05,260.0
1.212331349264068e-05,260.1111111111111
1.216885403563539e-05,260.22222222222223
1.2795297948117965e-05,260.3333333333333
3.760908725023334e-06,260.44444444444446
1.4965084884961705e-05,260.55555555555554
1.5059916792997663e-05,260.66666666666663
1.2315355182095457e-05,260.77777777777777
1.2375378832500647e-05,260.88888888888886
1.282515029679963e-05,261.0
7.762585133078683e-06,261.1111111111111
2.31100153241514e-05,261.22222222222223
1.8814919447592044e-05,261.3333333333333
1.5840207962076414e-05,261.44444444444446
1.2049074459277605e-05,261.55555555555554
4.457654851747693e-06,261.66666666666663
9.465401984145256e-06,261.77777777777777
2.0012388565752735e-05,261.88888888888886
3.8180811926486615e-06,262.0
7.2856979581975314e-06,262.1111111111111
1.9843918009493292e-05,262.22222222222223
1.5607062509319625e-05,262.3333333333333
2.4077430703537204e-05,262.44444444444446
3.2183174174434714e-06,262.55555555555554
1.6992628508005863e-05,262.66666666666663
1.6488517030537713e-05,262.77777777777777
2.4890639527112505e-05,262.88888888888886
1.1743445125412826e-05,263.0
1.6360348372627437e-05,263.1111111111111
1.3031785225119685e-05,263.22222222222223
6.037078472622982e-06,263.3333333333333
9.05873331583689e-06,263.44444444444446
1.4428086841901977e-05,263.55555555555554
1.725564607251092e-05,263.66666666666663
7.7191978529224e-06,263.77777777777777
1.5047563541756264e-05,263.88888888888886
1.540577265304386e-05,264.0
2.0142149157616625e-05,264.1111111111111
1.0614075975567536e-05,264.22222222222223
7.941968164209814e-06,264.3333333333333
2.7747195316811407e-05,264.44444444444446
7.768101167151022e-06,264.55555555555554
2.706204111200361e-05,264.66666666666663
1.7438646671455064e-05,264.77777777777777
1.2440479689572443e-05,264.88888888888886
1.4449685504162717e-05,265.0
2.6295273805434703e-05,265.1111111111111
1.2851271339338028e-05,265.22222222222223
2.1484988861476877e-05,265.3333333333333
1.5304796774678128e-05,265.44444444444446
5.836779674315285e-06,265.55555555555554
1.6544272224905547e-05,265.66666666666663
9.403396448743032e-06,265.77777777777777
2.1302590483913322e-05,265.88888888888886
7.675841982402103e-06,266.0
8.576457365894663e-06,266.1111111111111
1.514707059303847e-05,266.22222222222223
8.708468667394227e-06,266.3333333333333
1.0468173250565922e-05,266.44444444444446
2.117324786683358e-05,266.55555555555554
1.1125117703039927e-05,266.66666666666663
9.091898691193701e-06,266.77777777777777
2.1612442908822315e-06,266.88888888888886
1.0505234477688824e-05,267.0
1.2361096868445486e-05,267.1111111111111
3.209241457014677e-05,267.22222222222223
8.111986816594301e-06,267.3333333333333
1.1117417378112781e-05,267.44444444444446
1.1534028442825382e-05,267.55555555555554
1.7206526862404508e-05,267.66666666666663
2.3979052844510037e-05,267.77777777777777
1.4956588429965998e-05,267.88888888888886
7.725342860146618e-06,268.0
2.775150366921886e-05,268.1111111111111
1.5756949785100448e-05,268.22222222222223
1.0278668372528051e-05,268.3333333333333
2.1889239561784293e-05,268.44444444444446
1.6442967137965243e-05,268.55555555555554
1.5034664265822436e-05,268.66666666666663
1.5465994249992814e-05,268.77777777777777
3.7445380739209097e-06,268.88888888888886
5.049473888040222e-06,269.0
3.929342927054175e-06,269.1111111111111
6.712480032642982e-06,269.22222222222223
2.734454875482441e-05,269.3333333333333
1.8931778231650972e-05,269.44444444444446
1.20666921892592e-05,269.55555555555554
1.9322707407867204e-05,269.66666666666663
1.043515097713984e-05,269.77777777777777
8.634290168815458e-06,269.88888888888886
1.9459387558290678e-05,270.0
9.299978913647325e-06,270.1111111111111
1.3504426410540002e-05,270.22222222222223
8.137754258649164e-06,270.3333333333333
6.309653449709204e-06,270.44444444444446
7.761096374739194e-06,270.55555555555554
3.101831799568674e-05,270.66666666666663
9.305901259052983e-06,270.77777777777777
2.1751197841372766e-05,270.88888888888886
8.038208178193129e-06,271.0
1.4884719031598239e-05,271.1111111111111
1.891192693235939e-05,271.22222222222223
2.0036847757097157e-05,271.3333333333333
1.8305598593781071e-06,271.44444444444446
2.0425095312587065e-05,271.55555555555554
2.314508627903406e-05,271.66666666666663
1.631121599360056e-05,271.77777777777777
1.335499758051766e-05,271.88888888888886
1.3814162522356259e-05,272.0
1.9139596233429454e-05,272.1111111111111
1.2882241304728503e-05,272.22222222222223
1.2030663896675248e-05,272.3333333333333
1.0889075870076293e-05,272.44444444444446
1.1786238240723516e-05,272.55555555555554
8.288326997146699e-06,272.66666666666663
6.54688014649748e-06,272.77777777777777
1.4043849544390254e-05,272.88888888888886
4.346819498552201e-05,273.0
1.3422300859585517e-05,273.1111111111111
1.705222342681541e-05,273.22222222222223
9.12050194079776e-06,273.3333333333333
1.3017693641434436e-05,273.44444444444446
8.95575554982788e-06,273.55555555555554
2.093459862063783e-05,273.66666666666663
7.601058395410838e-07,273.77777777777777
8.371929735932783e-06,273.88888888888886
9.356537853819178e-06,274.0
2.335714057012159e-06,274.1111111111111
2.7448058384846286e-05,274.22222222222223
9.912394175590095e-06,274.3333333333333
1.0034102187902479e-05,274.44444444444446
1.0647607455836715e-05,274.55555555555554
2.7606622105945093e-05,274.66666666666663
1.0384410117784543e-05,274.77777777777777
1.5297505396529276e-05,274.88888888888886
2.0686013250240496e-05,275.0
1.4767645751624481e-05,275.1111111111111
1.0729539416040574e-05,275.22222222222223
1.4237881705127628e-05,275.3333333333333
5.965284858417598e-06,275.44444444444446
1.5086136036968378e-05,275.55555555555554
6.304199511063821e-06,275.66666666666663
4.873197181604224e-06,275.77777777777777
1.2774950555106568e-05,275.88888888888886
1.5981660505831895e-05,276.0
1.438313976390072e-05,276.1111111111111
1.241668332888591e-05,276.22222222222223
1.1994820429890494e-05,276.3333333333333
2.1726276416192173e-05,276.44444444444446
1.3315489541080987e-05,276.55555555555554
1.2325396733899743e-05,276.66666666666663
2.246142745009363e-05,276.77777777777777
1.0691038021428714e-05,276.88888888888886
1.1988769534799714e-05,277.0
3.434785978191733e-05,277.1111111111111
1.1189766211641288e-05,277.22222222222223
6.8485789749096085e-06,277.3333333333333
1.3769920157594884e-05,277.44444444444446
2.5521855852498912e-05,277.55555555555554
5.850777737791635e-06,277.66666666666663
1.860378054006921e-05,277.77777777777777
2.520057970318433e-05,277.88888888888886
1.2523296655607223e-05,278.0
3.1761710561551875e-05,278.1111111111111
7.415761724093458e-06,278.22222222222223
2.2893161747659014e-05,278.3333333333333
1.62598128953324e-05,278.44444444444446
2.672762579070164e-05,278.55555555555554
1.2532112104878538e-05,278.66666666666663
3.7864909310827173e-06,278.77777777777777
2.1839192395965007e-05,278.88888888888886
2.8656151037830393e-05,279.0
3.2213745696077564e-05,279.1111111111111
1.4120896512418636e-05,279.22222222222223
1.378234651288996e-05,279.3333333333333
1.211862915801059e-05,279.44444444444446
1.495018802787176e-05,279.55555555555554
2.635605674988057e-05,279.66666666666663
1.4721949157863691e-05,279.77777777777777
1.2816096574753076e-05,279.88888888888886
1.1382959560820503e-05,280.0
6.616619003179561e-06,280.1111111111111
2.257550820842672e-05,280.22222222222223
1.7411012899696268e-05,280.3333333333333
1.0136948761653272e-05,280.44444444444446
1.4988628882169865e-05,280.55555555555554
2.580752729671942e-05,280.66666666666663
3.1491300460145e-05,280.77777777777777
1.8602051707613213e-05,280.88888888888886
1.6061160914731444e-05,281.0
6.09340864550172e-06,281.1111111111111
1.0784384499752806e-05,281.22222222222223
1.6275199121137272e-05,281.3333333333333
1.7336125816700687e-05,281.44444444444446
1.9217415442407275e-05,281.55555555555554
2.2138360921540817e-05,281.66666666666663
1.2796310750164012e-05,281.77777777777777
2.4792406103369566e-05,281.88888888888886
1.4976685235547766e-05,282.0
2.1286329913303784e-05,282.1111111111111
1.2873817786713942e-05,282.22222222222223
9.961054707024541e-06,282.3333333333333
1.8240546095089445e-05,282.44444444444446
1.4989322303476739e-05,282.55555555555554
2.340048175602618e-05,282.66666666666663
1.693576010853861e-05,282.77777777777777
8.064736055498999e-06,282.88888888888886
8.120430720214591e-06,283.0
1.5015622673933581e-05,283.1111111111111
5.95700305181446e-06,283.22222222222223
2.2183308091782088e-05,283.3333333333333
6.4141616326792045e-06,283.44444444444446
1.2404841304657386e-05,283.55555555555554
2.2752015014176116e-05,283.66666666666663
2.7569016636702034e-06,283.77777777777777
7.389443722686483e-06,283.88888888888886
1.8785571552527143e-05,284.0
1.2020777161242687e-05,284.1111111111111
1.5432007584020313e-05,284.22222222222223
1.5090856450797492e-05,284.3333333333333
1.0388118598834554e-05,284.44444444444446
2.2365371205359996e-05,284.55555555555554
2.6401617827955286e-05,284.66666666666663
1.714096575176412e-05,284.77777777777777
2.4768523768951815e-05,284.88888888888886
8.316855001313293e-06,285.0
1.7074449348971158e-05,285.1111111111111
2.215515570138329e-05,285.22222222222223
1.8912920458685977e-05,285.3333333333333
1.2663198898063972e-05,285.4444444444444
