Amplitude,Frequency
2.1588429085001105e-06,285.55555555555554
2.3357214907195325e-05,285.66666666666663
4.989478481354958e-06,285.77777777777777
2.5919888181320662e-06,285.88888888888886
5.738946791279754e-06,286.0
1.0537997997024223e-05,286.1111111111111
1.467506788984842e-05,286.22222222222223
1.396922363286661e-05,286.3333333333333
1.250443186893843e-05,286.4444444444444
3.184216725875949e-05,286.55555555555554
8.057914159457486e-06,286.66666666666663
1.2856764954887563e-05,286.77777777777777
9.24372933447229e-06,286.88888888888886
8.507643228248875e-06,287.0
2.9027058524598774e-05,287.1111111111111
2.0828677548871058e-05,287.22222222222223
1.3255243645370553e-05,287.3333333333333
3.671294681661833e-05,287.4444444444444
1.5321913327648304e-05,287.55555555555554
7.920682561336692e-06,287.66666666666663
1.3687768894012863e-05,287.77777777777777
1.4908534971158637e-05,287.88888888888886
1.671080867221689e-05,288.0
6.910388277966106e-06,288.1111111111111
2.647748815890771e-05,288.22222222222223
1.5204088757041937e-05,288.3333333333333
1.5489823034214966e-05,288.4444444444444
2.218994601136756e-05,288.55555555555554
1.490091807655111e-05,288.66666666666663
2.620347665745574e-05,288.77777777777777
1.5684363930683828e-05,288.88888888888886
3.0751454561438834e-05,289.0
5.255555848670734e-06,289.1111111111111
2.0843564451792842e-05,289.22222222222223
1.1600683676605104e-05,289.3333333333333
1.3449131968478969e-05,289.4444444444444
2.138908059702749e-06,289.55555555555554
5.314118428570838e-06,289.66666666666663
1.9755215537976505e-05,289.77777777777777
1.2692081028212733e-05,289.88888888888886
2.6883758904196538e-05,290.0
7.893420658799474e-06,290.1111111111111
1.5092883104843811e-05,290.22222222222223
7.921239579734685e-06,290.3333333333333
3.9690156109413576e-07,290.4444444444444
1.6405560291211152e-05,290.55555555555554
2.01921476833482e-05,290.66666666666663
1.579344013672971e-05,290.77777777777777
2.5023846191151062e-05,290.88888888888886
2.2402776354999805e-05,291.0
1.1620158274700823e-05,291.1111111111111
7.6571689421954e-06,291.22222222222223
1.4037206097368704e-05,291.3333333333333
1.1066040907979815e-05,291.4444444444444
4.273742503909686e-06,291.55555555555554
1.0549653760245043e-05,291.66666666666663
1.4179361328665375e-05,291.77777777777777
2.549976743228157e-05,291.88888888888886
2.360296493764135e-05,292.0
1.3457124428054042e-05,292.1111111111111
2.114604130115798e-05,292.22222222222223
9.442116999660874e-06,292.3333333333333
1.562795486359406e-05,292.4444444444444
2.612847110490073e-05,292.55555555555554
9.941546007720943e-06,292.66666666666663
2.214895389486127e-05,292.77777777777777
8.527822119490475e-06,292.88888888888886
1.5145006255462436e-05,293.0
7.58207938656457e-06,293.1111111111111
2.2128014389267724e-05,293.22222222222223
1.4029621609891399e-05,293.3333333333333
9.494524408015684e-06,293.4444444444444
1.9699374864144726e-05,293.55555555555554
1.765522426658111e-05,293.66666666666663
1.5379171270783312e-05,293.77777777777777
1.4423127170864609e-05,293.88888888888886
1.5932340537021395e-05,294.0
1.595510331380849e-05,294.1111111111111
1.1363920059988738e-05,294.22222222222223
2.5649485557164935e-05,294.3333333333333
4.153562826652013e-06,294.4444444444444
1.3041098131933751e-05,294.55555555555554
1.5831682115104375e-05,294.66666666666663
1.267705307010301e-05,294.77777777777777
1.0581768535559612e-05,294.88888888888886
4.512132256630686e-06,295.0
2.9840092183371466e-05,295.1111111111111
2.6160968435614616e-05,295.22222222222223
7.671288758535236e-06,295.3333333333333
1.2468256063346472e-05,295.4444444444444
1.016768276455311e-05,295.55555555555554
2.4061638206337393e-05,295.66666666666663
3.582918494913158e-05,295.77777777777777
5.601477291563867e-06,295.88888888888886
2.321017213146915e-05,296.0
1.702190421622467e-05,296.1111111111111
2.2048778149651617e-05,296.22222222222223
3.026548945569247e-05,296.3333333333333
1.2914316314727594e-05,296.4444444444444
1.8117679712466477e-05,296.55555555555554
9.432186848755762e-06,296.66666666666663
3.5611779931650126e-06,296.77777777777777
9.011183638941771e-06,296.88888888888886
1.0299996088948982e-05,297.0
1.2593972459504747e-05,297.1111111111111
4.268910535089465e-06,297.22222222222223
2.9683060491330556e-06,297.3333333333333
2.0439653987291366e-05,297.4444444444444
1.119999330341872e-05,297.55555555555554
3.905160392719215e-06,297.66666666666663
2.3053030196450803e-05,297.77777777777777
9.799476876711975e-06,297.88888888888886
7.434934750867675e-06,298.0
2.4495864922717335e-05,298.1111111111111
1.1139889663956108e-05,298.22222222222223
1.6217859137897703e-05,298.3333333333333
3.0326142219713288e-05,298.4444444444444
9.598617968023707e-06,298.55555555555554
2.2874099500802473e-05,298.66666666666663
3.884196433735275e-06,298.77777777777777
1.0891947148490554e-05,298.88888888888886
7.800160287746361e-06,299.0
1.393932635394271e-05,299.1111111111111
1.8428837027506948e-05,299.22222222222223
2.4899799737389305e-05,299.3333333333333
1.390174882018573e-05,299.4444444444444
6.753135815586992e-06,299.55555555555554
2.349588393401628e-05,299.66666666666663
1.120756417990314e-05,299.77777777777777
5.405175842732303e-06,299.88888888888886
2.2471769994306052e-06,300.0
8.500606919113055e-06,300.1111111111111
1.2796599532847903e-05,300.22222222222223
7.764879710291008e-06,300.3333333333333
1.2523293868325048e-05,300.4444444444444
3.339568133030111e-05,300.55555555555554
7.449799074788603e-06,300.66666666666663
1.2571628512692595e-05,300.77777777777777
1.2718385750912901e-05,300.88888888888886
1.0186586368815748e-05,301.0
8.830933013653465e-06,301.1111111111111
3.0037055126497745e-05,301.22222222222223
1.2569336893161784e-05,301.3333333333333
4.0548046704490544e-06,301.4444444444444
1.1076937268084124e-05,301.55555555555554
1.4312512260270165e-05,301.66666666666663
1.0879338869846377e-05,301.77777777777777
8.625205716637985e-06,301.88888888888886
8.757424380409897e-06,302.0
2.6495916762038804e-05,302.1111111111111
1.6827148886087612e-05,302.22222222222223
8.133887274687296e-06,302.3333333333333
7.742518636114303e-06,302.4444444444444
1.8345678520178477e-05,302.55555555555554
2.448413174424955e-05,302.66666666666663
3.795007738067244e-05,302.77777777777777
2.1852479354352087e-05,302.88888888888886
2.9778169117633846e-05,303.0
2.10562419470074e-05,303.1111111111111
1.4124385155368811e-05,303.22222222222223
1.978280931505878e-05,303.3333333333333
2.8418844872329817e-05,303.4444444444444
1.7833179716828364e-05,303.55555555555554
2.3910190395717008e-05,303.66666666666663
1.8207178082334744e-05,303.77777777777777
2.3994547656983413e-05,303.88888888888886
1.1346236099963225e-05,304.0
3.8709120062077276e-05,304.1111111111111
2.0575368475030983e-05,304.22222222222223
2.7829774644825205e-05,304.3333333333333
1.957537350590393e-05,304.4444444444444
2.4071253439090603e-05,304.55555555555554
1.1265103632146958e-05,304.66666666666663
1.3954737699168005e-05,304.77777777777777
2.7619002857531206e-05,304.88888888888886
2.35572737862509e-05,305.0
2.3526474356982437e-05,305.1111111111111
2.3162286305386293e-05,305.22222222222223
8.115813056761116e-06,305.3333333333333
7.050819677039157e-06,305.4444444444444
1.3395843078403784e-05,305.55555555555554
1.7333446546001553e-05,305.66666666666663
1.219267127108218e-05,305.77777777777777
1.4039635340951208e-05,305.88888888888886
1.7716527508138191e-06,306.0
2.9101469587043195e-05,306.1111111111111
1.7374812501634366e-05,306.22222222222223
1.8576864020209203e-05,306.3333333333333
2.6447647184151284e-05,306.4444444444444
2.6874487703248982e-05,306.55555555555554
1.6938310676789185e-05,306.66666666666663
2.499139579926763e-05,306.77777777777777
7.454378847206908e-06,306.88888888888886
1.7349120813130478e-05,307.0
1.4013714138702168e-05,307.1111111111111
7.91831143952404e-06,307.22222222222223
1.3728909137292754e-05,307.3333333333333
3.474144820400588e-05,307.4444444444444
1.1617689704507147e-05,307.55555555555554
1.2614983862885996e-05,307.66666666666663
1.6691829010704607e-05,307.77777777777777
2.1887180910745757e-05,307.88888888888886
1.9186200488200568e-05,308.0
1.6394154703334167e-05,308.1111111111111
1.1689651604969764e-05,308.22222222222223
2.0621153164720298e-05,308.3333333333333
1.434488721415832e-05,308.4444444444444
2.1172296121847905e-05,308.55555555555554
9.853394926715923e-06,308.66666666666663
9.964182640664665e-06,308.77777777777777
1.8769383311604316e-05,308.88888888888886
8.142243528687519e-06,309.0
2.103344566548385e-05,309.1111111111111
1.5842777829156578e-06,309.22222222222223
1.979746127572104e-05,309.3333333333333
1.3690082441296009e-05,309.4444444444444
1.2007680009504102e-05,309.55555555555554
2.107551557106036e-05,309.66666666666663
9.009044623984258e-07,309.77777777777777
1.4057484664790592e-05,309.88888888888886
1.0767639376106075e-05,310.0
6.750463247846206e-06,310.1111111111111
9.107888953266608e-06,310.22222222222223
9.124607124926265e-06,310.3333333333333
2.878351065139202e-05,310.4444444444444
1.5946673797792486e-05,310.55555555555554
2.3071611527899994e-05,310.66666666666663
9.41073942328993e-06,310.77777777777777
5.674721768142883e-06,310.88888888888886
1.3408778899715021e-05,311.0
1.0596356531636767e-05,311.1111111111111
1.599437602157138e-05,311.22222222222223
2.16792174052666e-05,311.3333333333333
1.1314754564560646e-05,311.4444444444444
3.670935923810516e-05,311.55555555555554
1.74860154552943e-05,311.66666666666663
1.4196063662516644e-05,311.77777777777777
7.981526050682573e-06,311.88888888888886
1.1248291060762043e-05,312.0
1.02904710988099e-05,312.1111111111111
9.3472077253078e-06,312.22222222222223
1.4131519654871896e-05,312.3333333333333
1.1278627335192797e-05,312.4444444444444
4.568175017428277e-06,312.55555555555554
8.144411923352508e-06,312.66666666666663
1.3449107029025883e-05,312.77777777777777
6.744327142230201e-06,312.88888888888886
1.6731278312869488e-05,313.0
3.1150835203803516e-05,313.1111111111111
1.189511692059254e-05,313.22222222222223
5.7346187461852e-06,313.3333333333333
3.4151281885148096e-05,313.4444444444444
2.8776727714116834e-05,313.55555555555554
1.3062763958682629e-05,313.66666666666663
1.8101506393134384e-05,313.77777777777777
3.519594422029459e-06,313.88888888888886
2.411081674301448e-05,314.0
1.372828079080352e-05,314.1111111111111
5.331398050134303e-06,314.22222222222223
2.7895953858010064e-05,314.3333333333333
1.003036639315619e-05,314.4444444444444
2.8297289369751953e-05,314.55555555555554
1.7421185148666724e-05,314.66666666666663
1.972488201378655e-05,314.77777777777777
1.2900616499484221e-05,314.88888888888886
1.1711073310185574e-05,315.0
2.0820961106338233e-05,315.1111111111111
6.792406115012555e-06,315.22222222222223
2.2644074455186844e-05,315.3333333333333
2.975601116599981e-05,315.4444444444444
1.7664280893904943e-05,315.55555555555554
2.8723147089198063e-05,315.66666666666663
3.1535627111460724e-05,315.77777777777777
2.551847500244447e-05,315.88888888888886
1.38467908875698e-05,316.0
3.3026510126069295e-06,316.1111111111111
7.839403620986282e-06,316.22222222222223
4.632533337985383e-06,316.3333333333333
2.9027369218652436e-05,316.4444444444444
1.0408582323529941e-05,316.55555555555554
2.3822450732171455e-06,316.66666666666663
1.5163902379050921e-05,316.77777777777777
1.770889583397533e-05,316.88888888888886
1.1118833304369277e-05,317.0
1.2834032302437407e-05,317.1111111111111
2.029619668600847e-05,317.22222222222223
1.4500197545600802e-05,317.3333333333333
2.28503209202185e-05,317.4444444444444
3.9238669249304595e-06,317.55555555555554
1.3349254718480632e-05,317.66666666666663
1.6210666137811645e-05,317.77777777777777
6.53451501244328e-06,317.88888888888886
3.2806227475796505e-06,318.0
3.155599083961614e-06,318.1111111111111
4.971615207750289e-06,318.22222222222223
9.302696262983219e-06,318.3333333333333
2.0735487138833057e-05,318.4444444444444
1.8277161833543306e-05,318.55555555555554
7.5729963021939185e-06,318.66666666666663
1.3151337261701117e-05,318.77777777777777
1.3360584176262796e-05,318.88888888888886
2.2393416608430805e-05,319.0
4.9571656715758116e-06,319.1111111111111
1.830374579353393e-05,319.22222222222223
2.2893352919141545e-05,319.3333333333333
5.3293128250074e-06,319.4444444444444
1.7805041972655508e-05,319.55555555555554
1.585264766277014e-05,319.66666666666663
1.107333622334172e-05,319.77777777777777
3.10476793249203e-05,319.88888888888886
1.4852561561580983e-05,320.0
1.5782904181687658e-05,320.1111111111111
2.6107428523774956e-05,320.22222222222223
3.232243181249298e-05,320.3333333333333
2.2865133914145596e-05,320.4444444444444
1.17610269443222e-05,320.55555555555554
1.0322807701506732e-05,320.66666666666663
1.3060041173701198e-05,320.77777777777777
2.482802999019896e-05,320.88888888888886
2.7570086320413754e-05,321.0
2.0464408517503424e-05,321.1111111111111
1.1499063968431426e-05,321.22222222222223
7.387054613654806e-06,321.3333333333333
1.9974590880312153e-05,321.4444444444444
1.7157033856284138e-05,321.55555555555554
2.2385289778274134e-05,321.66666666666663
9.001476231586093e-06,321.77777777777777
2.2840880529583558e-05,321.88888888888886
1.3466445934265164e-05,322.0
2.7369943100744362e-05,322.1111111111111
2.066590930929263e-06,322.22222222222223
2.9663636200714364e-05,322.3333333333333
7.67519850148046e-06,322.4444444444444
6.775987360569954e-06,322.55555555555554
1.4975026038688138e-05,322.66666666666663
2.560149046484176e-05,322.77777777777777
1.876332368941332e-05,322.88888888888886
1.5945108897306622e-05,323.0
9.137634460460786e-06,323.1111111111111
1.9438547638800364e-06,323.22222222222223
2.450491380357293e-05,323.3333333333333
1.2529676993518409e-05,323.4444444444444
1.4989856652600686e-05,323.55555555555554
1.7552909066498873e-05,323.66666666666663
1.9094327475098044e-05,323.77777777777777
8.480774365414663e-06,323.88888888888886
2.1694377581895975e-05,324.0
5.560097339053306e-06,324.1111111111111
3.440177882347327e-05,324.22222222222223
3.8448352752316374e-06,324.3333333333333
9.66702537803195e-06,324.4444444444444
2.301596637168455e-05,324.55555555555554
1.8469588385496818e-05,324.66666666666663
3.8011004559535555e-05,324.77777777777777
1.5341280642754073e-05,324.88888888888886
9.178096128443272e-06,325.0
2.7181067384565832e-05,325.1111111111111
1.1202432666766622e-05,325.22222222222223
3.400716906434424e-05,325.3333333333333
1.4463743750988374e-05,325.4444444444444
1.9187501452861894e-05,325.55555555555554
3.456776724267425e-05,325.66666666666663
2.218320131349743e-05,325.77777777777777
3.4770305100680085e-06,325.88888888888886
1.1624771474938023e-05,326.0
3.960081231884679e-06,326.1111111111111
1.141757119994694e-05,326.22222222222223
1.022566334327645e-05,326.3333333333333
1.148405444737382e-05,326.4444444444444
1.9224686596897434e-05,326.55555555555554
1.1575118200307579e-05,326.66666666666663
1.03610339716255e-05,326.77777777777777
2.20727487738688e-05,326.88888888888886
2.6668992325270958e-05,327.0
1.2324915432156036e-05,327.1111111111111
2.2107001201348513e-05,327.22222222222223
1.4001396248880154e-05,327.3333333333333
6.5141053481556325e-06,327.4444444444444
2.4643196609237386e-05,327.55555555555554
1.837333722197421e-05,327.66666666666663
2.2558025284403348e-05,327.77777777777777
2.48179303894022e-05,327.88888888888886
8.895086215220781e-06,328.0
4.1161731487490034e-05,328.1111111111111
3.2231783105984285e-05,328.22222222222223
1.0657689537725974e-05,328.3333333333333
1.3180208976954491e-05,328.4444444444444
3.230261231833001e-05,328.55555555555554
1.822409463266041e-05,328.66666666666663
3.1562090170260805e-05,328.77777777777777
2.2451352214902195e-05,328.88888888888886
1.9618076315678987e-05,329.0
2.0718735170847692e-05,329.1111111111111
5.5949010738425525e-06,329.22222222222223
1.9432035071619575e-05,329.3333333333333
1.4393774996257032e-05,329.4444444444444
2.614344116260524e-05,329.55555555555554
8.175831536604986e-06,329.66666666666663
1.489090404257712e-05,329.77777777777777
1.753524438329476e-05,329.88888888888886
2.3625485006003192e-05,330.0
8.467529106366656e-06,330.1111111111111
1.5311724181289767e-05,330.22222222222223
2.4815216322183848e-05,330.3333333333333
5.276697587649818e-06,330.4444444444444
1.2008412963750184e-05,330.55555555555554
7.0789954311349065e-06,330.66666666666663
1.1850175949611709e-05,330.77777777777777
2.3115323572608335e-05,330.88888888888886
1.260179820539434e-05,331.0
1.4649576417663327e-05,331.1111111111111
9.661581669898152e-06,331.22222222222223
1.870243980937782e-05,331.3333333333333
1.4891802834672759e-05,331.4444444444444
3.82442038880986e-06,331.55555555555554
9.58091430630489e-06,331.66666666666663
2.082796088124572e-05,331.77777777777777
6.878312039748274e-06,331.88888888888886
1.3604684775288762e-05,332.0
1.6407152808823707e-05,332.1111111111111
1.4666387274616205e-05,332.22222222222223
2.872472648910242e-06,332.3333333333333
2.122070128691546e-05,332.4444444444444
1.690440324592196e-05,332.55555555555554
2.0062616469907442e-05,332.66666666666663
2.680306855692011e-05,332.77777777777777
1.0557968581140876e-05,332.88888888888886
2.183891960051414e-05,333.0
1.6902070803227175e-05,333.1111111111111
1.2929627800520943e-05,333.22222222222223
1.5964466716069642e-05,333.3333333333333
2.6363512124622455e-05,333.4444444444444
1.7250095496498288e-05,333.55555555555554
2.5429435720142465e-05,333.66666666666663
6.6304307143941205e-06,333.77777777777777
1.4891447876540883e-05,333.88888888888886
3.1484018331382133e-06,334.0
1.610270787703216e-05,334.1111111111111
2.78339616177848e-05,334.22222222222223
4.80960414588377e-06,334.3333333333333
2.3015764802316644e-05,334.4444444444444
1.036628506707826e-05,334.55555555555554
1.9054723087230573e-06,334.66666666666663
1.2919776539235613e-05,334.77777777777777
2.6497934313143973e-05,334.88888888888886
1.6214192332494648e-05,335.0
1.2975231187505172e-05,335.1111111111111
1.90231512798209e-05,335.22222222222223
2.0599669554173664e-05,335.3333333333333
7.75677899728991e-06,335.4444444444444
1.4821294619717951e-05,335.55555555555554
1.5698163315846047e-05,335.66666666666663
1.041577555718968e-05,335.77777777777777
1.3400989572664999e-05,335.88888888888886
2.3560084461444628e-05,336.0
2.0533477072680204e-05,336.1111111111111
1.428131218413079e-05,336.22222222222223
1.3281916880114012e-05,336.3333333333333
1.2989421088026006e-05,336.4444444444444
1.739276138628498e-05,336.55555555555554
2.5335379242942392e-05,336.66666666666663
1.3427603363301952e-05,336.77777777777777
2.3219487766812396e-05,336.88888888888886
2.2494960584453338e-05,337.0
1.4211495331176092e-05,337.1111111111111
1.9474323038442106e-05,337.22222222222223
1.333999909312438e-05,337.3333333333333
8.779870171424825e-06,337.4444444444444
9.954919943068833e-06,337.55555555555554
1.5667139553369133e-05,337.66666666666663
1.2413840584408507e-05,337.77777777777777
2.9678426860805698e-05,337.88888888888886
1.2565886840221907e-05,338.0
2.3344775438038083e-05,338.1111111111111
1.5033881447670809e-05,338.22222222222223
2.887367081421855e-05,338.3333333333333
2.8189503191845726e-06,338.4444444444444
1.3668977326680136e-05,338.55555555555554
1.3579450878273785e-05,338.66666666666663
4.8352560162393315e-06,338.77777777777777
3.887496889842908e-06,338.88888888888886
1.0471123397798495e-05,339.0
6.179829888998624e-06,339.1111111111111
2.409898020645498e-06,339.22222222222223
1.6172491326946735e-05,339.3333333333333
9.683590956594525e-06,339.4444444444444
9.595686028113807e-06,339.55555555555554
1.2355511294486492e-05,339.66666666666663
1.6302829883922477e-05,339.77777777777777
1.9082319539565392e-05,339.88888888888886
2.0538823259183263e-05,340.0
1.2346287631653699e-05,340.1111111111111
1.9654457236052397e-05,340.22222222222223
1.576898239750662e-05,340.3333333333333
2.2715287592624186e-05,340.4444444444444
1.2643169379296803e-05,340.55555555555554
2.4416489754282313e-05,340.66666666666663
3.503835814273389e-05,340.77777777777777
1.1973950051497447e-05,340.88888888888886
1.72630830295082e-05,341.0
2.0063634125015285e-05,341.1111111111111
5.8720527240323966e-06,341.22222222222223
2.088815679156793e-05,341.3333333333333
6.186917909537907e-06,341.4444444444444
8.757455294147967e-06,341.55555555555554
2.2027232432172702e-05,341.66666666666663
1.5022039219102205e-05,341.77777777777777
4.6722126936412684e-06,341.88888888888886
2.4963096485743336e-05,342.0
1.6031645937944276e-05,342.1111111111111
1.874299904629432e-05,342.22222222222223
1.4134298827860842e-05,342.3333333333333
1.91084879460239e-05,342.4444444444444
2.712108775922442e-05,342.55555555555554
1.223785550887692e-05,342.66666666666663
1.0338255250120517e-05,342.77777777777777
1.4492699068376276e-05,342.88888888888886
2.2405978797352007e-05,343.0
3.308410683852756e-05,343.1111111111111
1.1489561038623048e-05,343.22222222222223
8.183459022431765e-06,343.3333333333333
1.1702283675028667e-05,343.4444444444444
3.1503797912447384e-05,343.55555555555554
1.630577571471324e-05,343.66666666666663
9.01027531557357e-06,343.77777777777777
1.6124915013585673e-05,343.88888888888886
1.9026803744927527e-05,344.0
1.0661683428458847e-05,344.1111111111111
1.5969060351204027e-05,344.22222222222223
1.5281862025021997e-05,344.3333333333333
7.0872427702129776e-06,344.4444444444444
1.875278701127667e-05,344.55555555555554
3.1037773425768273e-06,344.66666666666663
9.277889187508774e-06,344.77777777777777
2.4397352942353593e-05,344.88888888888886
1.1394280078466265e-05,345.0
1.3073666273006471e-05,345.1111111111111
1.1332221029393618e-05,345.22222222222223
1.7200563340258818e-05,345.3333333333333
4.699282013294152e-06,345.4444444444444
2.2085740690213874e-05,345.55555555555554
2.5450655928203187e-05,345.66666666666663
1.6927183461923346e-05,345.77777777777777
1.903545675799169e-05,345.88888888888886
3.607691870135534e-05,346.0
1.4357883053533297e-05,346.1111111111111
2.2091559446283596e-05,346.22222222222223
3.4215283928588896e-06,346.3333333333333
1.171146297048081e-05,346.4444444444444
1.146956469488993e-05,346.55555555555554
2.2027255158100602e-05,346.66666666666663
2.687765137119586e-05,346.77777777777777
1.0945200130998253e-05,346.88888888888886
1.7659849675817703e-05,347.0
2.083579886002721e-06,347.1111111111111
5.0929240996033935e-06,347.22222222222223
1.4038195426058669e-05,347.3333333333333
9.302773254875832e-06,347.4444444444444
2.2792398769395076e-05,347.55555555555554
1.5172995467725527e-05,347.66666666666663
1.1808923253096917e-05,347.77777777777777
1.0695404741329533e-05,347.88888888888886
1.1976560872495632e-05,348.0
1.8689253959073992e-05,348.1111111111111
6.4124443684551496e-06,348.22222222222223
2.207858129996554e-06,348.3333333333333
6.850759575897276e-06,348.4444444444444
8.49311069657793e-06,348.55555555555554
1.6133252196613744e-05,348.66666666666663
1.9802589878786206e-05,348.77777777777777
1.2670811675490807e-05,348.88888888888886
1.4506004908049927e-05,349.0
1.4009814244284931e-05,349.1111111111111
1.67277781836825e-05,349.22222222222223
1.862988448249076e-05,349.3333333333333
2.892700265911365e-05,349.4444444444444
2.721581480645867e-06,349.55555555555554
1.9818560846200908e-05,349.66666666666663
2.7874329724624602e-05,349.77777777777777
5.365279935936581e-06,349.88888888888886
1.2957485706455227e-05,350.0
1.049109037934202e-06,350.1111111111111
2.2630255585462227e-05,350.22222222222223
9.719694449262309e-06,350.3333333333333
3.061558521336603e-05,350.4444444444444
4.068775440811367e-06,350.55555555555554
1.4794012190593686e-05,350.66666666666663
1.4488405195699153e-05,350.77777777777777
1.1443145238216299e-05,350.88888888888886
8.622779052595719e-06,351.0
2.120160551521477e-05,351.1111111111111
2.0566106237375802e-05,351.22222222222223
1.375740944554098e-05,351.3333333333333
1.2145809450868192e-05,351.4444444444444
9.68919574774542e-06,351.55555555555554
1.5625994980578153e-05,351.66666666666663
9.69691831044035e-06,351.77777777777777
2.1659092132653612e-05,351.88888888888886
1.3131826136065768e-05,352.0
1.0954597025397631e-05,352.1111111111111
1.3610693655259842e-05,352.22222222222223
1.4280449381170436e-05,352.3333333333333
2.2307123506178488e-05,352.4444444444444
2.156224379777499e-05,352.55555555555554
2.3395327706419803e-05,352.66666666666663
1.55186804766952e-05,352.77777777777777
1.1058649428904171e-05,352.88888888888886
1.4673358472170115e-05,353.0
6.23604113872064e-06,353.1111111111111
1.3857899837317953e-05,353.22222222222223
7.123287924552362e-06,353.3333333333333
4.546518191599844e-06,353.4444444444444
1.026792678393155e-05,353.55555555555554
8.04955363967034e-06,353.66666666666663
3.6762235681325867e-05,353.77777777777777
1.1467912953101852e-05,353.88888888888886
1.821099400104382e-05,354.0
6.801164901080619e-06,354.1111111111111
1.787090795168286e-05,354.22222222222223
1.837372697183559e-05,354.3333333333333
7.14988054375647e-06,354.4444444444444
4.906984571929393e-06,354.55555555555554
2.6066769061399603e-05,354.66666666666663
9.678417306597059e-06,354.77777777777777
1.6384496151428398e-05,354.88888888888886
1.4123158599719106e-05,355.0
2.5150686417355713e-05,355.1111111111111
2.8166461216052997e-06,355.22222222222223
2.0390687772182264e-05,355.3333333333333
3.3322608129554096e-05,355.4444444444444
1.884037132772748e-05,355.55555555555554
1.5126756187470164e-05,355.66666666666663
1.2367264014678653e-05,355.77777777777777
1.4019121306384655e-05,355.88888888888886
1.2730329224277236e-05,356.0
2.309353227132496e-05,356.1111111111111
2.3213027687481976e-05,356.22222222222223
1.3993775183886079e-05,356.3333333333333
2.0883346105960345e-05,356.4444444444444
5.996329149605669e-06,356.55555555555554
1.9841313450709126e-05,356.66666666666663
1.5543322303517608e-05,356.77777777777777
