Amplitude,Frequency
2.0866347460554174e-05,356.88888888888886
2.3181774836694356e-05,357.0
9.526840333853065e-06,357.1111111111111
9.534264795848284e-06,357.22222222222223
4.860419128509321e-06,357.3333333333333
2.2167953995469007e-05,357.4444444444444
7.012271183840736e-06,357.55555555555554
1.009798530160019e-05,357.66666666666663
1.4813177492792203e-05,357.77777777777777
1.9658008711014685e-05,357.88888888888886
9.583333187631876e-06,358.0
1.4673162726931708e-05,358.1111111111111
3.844062091786919e-05,358.22222222222223
1.1881295326842856e-05,358.3333333333333
6.331278324434874e-06,358.4444444444444
1.1397071942325701e-05,358.55555555555554
1.999922080953462e-05,358.66666666666663
3.3626525331812014e-05,358.77777777777777
2.4147162311370935e-05,358.88888888888886
2.407601943056184e-06,359.0
6.730881839277755e-06,359.1111111111111
3.604047272829647e-05,359.22222222222223
1.636155605166301e-05,359.3333333333333
1.6794528774193314e-05,359.4444444444444
9.692896168891926e-06,359.55555555555554
1.4193696374429742e-05,359.66666666666663
1.565813836010096e-05,359.77777777777777
1.1905759027030141e-05,359.88888888888886
2.4189821094374887e-05,360.0
1.0012968791643917e-05,360.1111111111111
1.8644696872049347e-05,360.22222222222223
1.3589472406670895e-05,360.3333333333333
1.9764365575875032e-05,360.4444444444444
3.0326304109688646e-06,360.55555555555554
2.2883175686897956e-05,360.66666666666663
1.6158490695199446e-05,360.77777777777777
1.179550175627966e-05,360.88888888888886
7.150182571481256e-06,361.0
1.7385333840056477e-05,361.1111111111111
2.0699627709886202e-05,361.22222222222223
1.279379719770567e-06,361.3333333333333
1.0043922075101059e-05,361.4444444444444
9.032472764495525e-06,361.55555555555554
1.0702086417559105e-05,361.66666666666663
1.0746250852239526e-05,361.77777777777777
2.9379450813793964e-05,361.88888888888886
1.2327385655009601e-05,362.0
5.4476380564412975e-06,362.1111111111111
6.2317181014779285e-06,362.22222222222223
1.2494083057992503e-05,362.3333333333333
1.2235862489823885e-05,362.4444444444444
2.3503538190576013e-05,362.55555555555554
2.2195109780443034e-05,362.66666666666663
1.3097136499772651e-05,362.77777777777777
1.0414638808429113e-05,362.88888888888886
2.247081224857956e-05,363.0
6.077119919639084e-06,363.1111111111111
1.7998204554705442e-05,363.22222222222223
3.6012391682974374e-06,363.3333333333333
3.029461482116384e-05,363.4444444444444
1.762853636151152e-05,363.55555555555554
2.9103415422820447e-05,363.66666666666663
4.28473690753662e-05,363.77777777777777
1.1783571106513894e-05,363.88888888888886
1.1532042722343152e-05,364.0
1.4943061882317912e-05,364.1111111111111
1.157184891474726e-05,364.22222222222223
1.5471586874602604e-05,364.3333333333333
8.442681290273452e-06,364.4444444444444
8.690031020039671e-06,364.55555555555554
1.3469942685107191e-05,364.66666666666663
3.710684275285085e-05,364.77777777777777
2.6515785159635675e-05,364.88888888888886
1.188718441607456e-05,365.0
1.136121386555553e-05,365.1111111111111
1.357654087341539e-05,365.22222222222223
2.1968471288082098e-05,365.3333333333333
2.4271324151522783e-06,365.4444444444444
1.377097105561305e-05,365.55555555555554
1.6930269833993707e-05,365.66666666666663
1.3127854709581078e-05,365.77777777777777
2.035999394866045e-05,365.88888888888886
9.01014637891166e-06,366.0
2.0414247443845356e-05,366.1111111111111
9.767647822335323e-06,366.22222222222223
1.110329981148142e-05,366.3333333333333
2.3338167711948328e-06,366.4444444444444
1.569336663016809e-05,366.55555555555554
6.99782051427442e-06,366.66666666666663
5.760768545589645e-06,366.77777777777777
1.0968373355024086e-05,366.88888888888886
1.92497438719504e-05,367.0
1.6292761632719382e-05,367.1111111111111
1.7059561305904423e-05,367.22222222222223
1.1951662688745663e-05,367.3333333333333
3.632883090112696e-05,367.4444444444444
1.1106358749889664e-05,367.55555555555554
1.504262826019715e-05,367.66666666666663
2.0728819510226724e-05,367.77777777777777
1.6541814371514695e-05,367.88888888888886
2.8704663049322693e-05,368.0
8.597302637416246e-06,368.1111111111111
1.2147939058212949e-05,368.22222222222223
6.592015158950774e-06,368.3333333333333
2.597461416357275e-05,368.4444444444444
2.2790621705353445e-05,368.55555555555554
2.0108668153760968e-05,368.66666666666663
3.6877255263942154e-06,368.77777777777777
6.497342173400416e-06,368.88888888888886
6.71280492544146e-06,369.0
9.685286539632926e-06,369.1111111111111
1.0486044091597543e-05,369.22222222222223
1.4659911158019909e-05,369.3333333333333
1.3262152832330687e-05,369.4444444444444
1.790327516535972e-05,369.55555555555554
1.628021724012982e-05,369.66666666666663
1.8213643949366086e-05,369.77777777777777
2.7612382512026957e-06,369.88888888888886
2.159241532723606e-05,370.0
7.08348469152799e-06,370.1111111111111
2.251219589563146e-05,370.22222222222223
1.0487808647648485e-05,370.3333333333333
1.1037550150778218e-05,370.4444444444444
1.1782013559663517e-05,370.55555555555554
1.603053892175272e-05,370.66666666666663
1.2561078814196843e-05,370.77777777777777
1.0847434306577431e-05,370.88888888888886
1.1153355506604003e-05,371.0
1.6728233444335968e-05,371.1111111111111
2.0640669437087428e-05,371.22222222222223
2.9845452458869402e-05,371.3333333333333
2.3375849208396107e-05,371.4444444444444
1.0178744962803662e-05,371.55555555555554
1.6629307953249005e-05,371.66666666666663
1.1100492097953395e-05,371.77777777777777
2.0067601156454768e-05,371.88888888888886
2.3018269972048408e-05,372.0
1.833942816103599e-05,372.1111111111111
2.5026763893831393e-05,372.22222222222223
2.1587669008093046e-05,372.3333333333333
1.149620464097189e-05,372.4444444444444
1.310272253253826e-06,372.55555555555554
2.2815009121884482e-05,372.66666666666663
2.6155090930720405e-05,372.77777777777777
2.353316645866059e-05,372.88888888888886
4.5628736785084e-06,373.0
3.426894584644661e-05,373.1111111111111
6.534241591602154e-06,373.22222222222223
1.3649413806224935e-05,373.3333333333333
1.6490313985002057e-05,373.4444444444444
1.4977493736749462e-05,373.55555555555554
1.8448072341135127e-05,373.66666666666663
1.3645353558870658e-05,373.77777777777777
1.1748718563244432e-05,373.88888888888886
2.4623383041465663e-05,374.0
6.124584197256015e-06,374.1111111111111
1.1963544774957596e-05,374.22222222222223
1.7693436024725916e-05,374.3333333333333
1.627728135924233e-05,374.4444444444444
2.250950269330634e-05,374.55555555555554
4.842497900857764e-06,374.66666666666663
5.437770960606494e-06,374.77777777777777
2.3256693826654627e-05,374.88888888888886
5.9779561219510085e-06,375.0
1.2744432692643304e-05,375.1111111111111
3.3313716753981362e-06,375.22222222222223
2.6689861648264374e-05,375.3333333333333
5.8947643353176295e-06,375.4444444444444
2.5392805504932775e-05,375.55555555555554
2.0730297861593798e-05,375.66666666666663
8.952503111699611e-06,375.77777777777777
1.6216728644225714e-05,375.88888888888886
4.078073924098443e-06,376.0
1.5299180936859835e-05,376.1111111111111
1.7485576369460496e-05,376.22222222222223
2.410011109911649e-06,376.3333333333333
2.151820592480081e-05,376.4444444444444
6.498972792927679e-06,376.55555555555554
1.976144147473401e-05,376.66666666666663
1.1322210060336205e-05,376.77777777777777
1.0985034008419147e-05,376.88888888888886
4.434249344575495e-06,377.0
1.0493447974897968e-05,377.1111111111111
1.3427726814918123e-05,377.22222222222223
2.8033791723137483e-05,377.3333333333333
2.948108721387057e-05,377.4444444444444
1.0869513963929835e-05,377.55555555555554
1.1307948773016564e-05,377.66666666666663
9.61285783969158e-06,377.77777777777777
1.7311830020599907e-05,377.88888888888886
1.4908827493582106e-05,378.0
2.2276681438347845e-05,378.1111111111111
1.798753930513878e-05,378.22222222222223
2.0707891755968077e-05,378.3333333333333
6.355211377891965e-06,378.4444444444444
2.171669305635525e-05,378.55555555555554
2.4125279657331784e-05,378.66666666666663
2.7651208443351304e-05,378.77777777777777
1.0880568062165704e-05,378.88888888888886
1.4612207365712202e-05,379.0
2.0056716235425436e-05,379.1111111111111
1.799466241122138e-05,379.22222222222223
4.938276632733586e-06,379.3333333333333
2.1892938467062206e-05,379.4444444444444
1.395011125852305e-05,379.55555555555554
1.9890888061358684e-05,379.66666666666663
1.4341818782106084e-05,379.77777777777777
3.3638372580259744e-06,379.88888888888886
1.87619866439803e-05,380.0
1.351626207608911e-05,380.1111111111111
1.1242426066745638e-05,380.22222222222223
2.606451441682932e-05,380.3333333333333
1.079085657376404e-05,380.4444444444444
3.652760259597458e-05,380.55555555555554
3.1937921265748234e-05,380.66666666666663
8.13563011844296e-06,380.77777777777777
1.5269517397024607e-05,380.88888888888886
1.1902435297455815e-05,381.0
2.9544432837534674e-05,381.1111111111111
2.4069308030819235e-05,381.22222222222223
1.5207111115231933e-05,381.3333333333333
4.070104253295731e-06,381.4444444444444
2.0592250519755963e-05,381.55555555555554
1.46340889182512e-05,381.66666666666663
3.858531482687447e-06,381.77777777777777
2.2119231862462914e-05,381.88888888888886
1.4299429217774968e-05,382.0
1.7946908976444583e-05,382.1111111111111
1.2347088257664715e-05,382.22222222222223
1.3670744240629414e-05,382.3333333333333
2.8518833299208574e-05,382.4444444444444
2.2169936558788856e-05,382.55555555555554
1.2932488518448996e-05,382.66666666666663
1.2564322012431594e-05,382.77777777777777
8.95263902350241e-06,382.88888888888886
1.6129478487818938e-05,383.0
1.3918872367647747e-06,383.1111111111111
2.9915404809425544e-05,383.22222222222223
1.1128431063716437e-05,383.3333333333333
2.3544994183763906e-05,383.4444444444444
7.380697506641027e-06,383.55555555555554
1.8402540232597553e-05,383.66666666666663
8.664451489692472e-06,383.77777777777777
1.7112409931520923e-05,383.88888888888886
7.652526133892671e-06,384.0
2.2865228953197135e-05,384.1111111111111
2.6309811590580665e-05,384.22222222222223
5.435922304412858e-06,384.3333333333333
1.3619857123758794e-05,384.4444444444444
1.1054846213428598e-05,384.55555555555554
1.6334943020022425e-05,384.66666666666663
1.8394377360041283e-05,384.77777777777777
1.4277829212928172e-05,384.88888888888886
1.8055145155132034e-05,385.0
1.735807724232471e-05,385.1111111111111
1.919163904204175e-05,385.22222222222223
9.066818912623808e-06,385.3333333333333
8.693173051128702e-06,385.4444444444444
1.0243764619156378e-05,385.55555555555554
1.0588546393252994e-05,385.66666666666663
2.0710057942396415e-05,385.77777777777777
1.1612642633398456e-05,385.88888888888886
2.332536885632917e-05,386.0
1.8281725500809084e-05,386.1111111111111
1.828422066773341e-05,386.22222222222223
2.698194181220715e-06,386.3333333333333
2.2813907596864505e-05,386.4444444444444
1.5674322190008277e-05,386.55555555555554
2.7199320388357695e-06,386.66666666666663
3.029480457913023e-05,386.77777777777777
8.64637569647124e-06,386.88888888888886
1.4205684832649606e-05,387.0
1.092297820401716e-05,387.1111111111111
9.065132716492507e-06,387.22222222222223
1.0619930558705102e-05,387.3333333333333
2.5958028098021883e-05,387.4444444444444
1.8236521384667197e-05,387.55555555555554
1.1500786088959219e-05,387.66666666666663
2.1916771496636746e-05,387.77777777777777
2.5719104944521384e-05,387.88888888888886
2.7158229919522684e-05,388.0
2.269817755674935e-05,388.1111111111111
2.4843875976905917e-05,388.22222222222223
7.826653541512963e-06,388.3333333333333
2.0284881823207954e-05,388.4444444444444
7.685957152909853e-06,388.55555555555554
2.545517451722786e-05,388.66666666666663
1.309711552386415e-05,388.77777777777777
2.439430044268241e-05,388.88888888888886
6.830267420343155e-06,389.0
5.153108903863957e-06,389.1111111111111
2.3703130264612258e-05,389.22222222222223
1.0427508926874464e-05,389.3333333333333
9.647588342324638e-06,389.4444444444444
4.965875672345564e-06,389.55555555555554
2.2792811390001504e-05,389.66666666666663
1.0419148418861426e-05,389.77777777777777
1.8962394143642812e-05,389.88888888888886
2.0185868299307252e-05,390.0
1.8202926511187446e-05,390.1111111111111
6.062997419762636e-06,390.22222222222223
3.165964619381275e-05,390.3333333333333
1.3333681976561924e-05,390.4444444444444
5.432326745498087e-06,390.55555555555554
2.0543873888285194e-05,390.66666666666663
2.3345689886120993e-06,390.77777777777777
3.282521522977843e-05,390.88888888888886
5.131959717201415e-06,391.0
1.8196458138514335e-05,391.1111111111111
1.1250195331762557e-05,391.22222222222223
1.486078773189008e-05,391.3333333333333
9.64602906100055e-06,391.4444444444444
2.3447552182591587e-05,391.55555555555554
1.120209020872217e-05,391.66666666666663
1.0999777180519185e-05,391.77777777777777
8.729443246562483e-06,391.88888888888886
1.5867078380636145e-05,392.0
9.544045347242936e-06,392.1111111111111
2.447069458776159e-05,392.22222222222223
1.3326092472172037e-05,392.3333333333333
1.892635803439113e-05,392.4444444444444
1.431039091351209e-05,392.55555555555554
1.1688780644820668e-05,392.66666666666663
5.438377387783954e-06,392.77777777777777
2.9606310043579925e-05,392.88888888888886
1.5452676749890347e-05,393.0
1.3440986570798565e-05,393.1111111111111
1.2585112840771326e-05,393.22222222222223
2.1999357231460336e-05,393.3333333333333
1.9806997836553595e-05,393.4444444444444
1.915043507357117e-05,393.55555555555554
1.1378398661804584e-05,393.66666666666663
7.544463575099972e-06,393.77777777777777
1.0602316949390532e-05,393.88888888888886
1.4412511655114304e-05,394.0
1.14260406184696e-05,394.1111111111111
1.2727361483528266e-05,394.22222222222223
1.953883500116765e-05,394.3333333333333
7.662022729027863e-06,394.4444444444444
1.6888266835509626e-05,394.55555555555554
9.852103148381474e-07,394.66666666666663
1.691017540750068e-05,394.77777777777777
1.338714667099751e-05,394.88888888888886
8.431081138678375e-06,395.0
2.279100220231781e-05,395.1111111111111
1.5947005624959704e-05,395.22222222222223
1.1304631847716376e-05,395.3333333333333
4.76133069831342e-06,395.4444444444444
2.6075927771925753e-05,395.55555555555554
1.3013681696633747e-05,395.66666666666663
2.0755732282905304e-05,395.77777777777777
4.375311997808953e-06,395.88888888888886
1.835158494767307e-05,396.0
1.6522374184488582e-05,396.1111111111111
1.4888241040542263e-05,396.22222222222223
2.1063188918107264e-05,396.3333333333333
1.805228467713713e-05,396.4444444444444
2.2689965951981385e-05,396.55555555555554
2.562987597613466e-06,396.66666666666663
1.9580196222673915e-05,396.77777777777777
4.220527379916781e-06,396.88888888888886
2.1101177190251997e-05,397.0
1.3359755128016764e-05,397.1111111111111
1.6383681832884002e-05,397.22222222222223
8.86190059004621e-06,397.3333333333333
2.288392523282306e-05,397.4444444444444
1.6315947927802695e-05,397.55555555555554
2.4208117399350027e-05,397.66666666666663
1.598230388613045e-05,397.77777777777777
2.5623416553914438e-05,397.88888888888886
2.2082579205441533e-05,398.0
9.55449747731948e-06,398.1111111111111
1.9066338131991102e-05,398.2222222222222
4.932105360877653e-06,398.3333333333333
1.0311744645653619e-05,398.4444444444444
4.9105802708294475e-06,398.55555555555554
5.147663210339495e-06,398.66666666666663
1.8555808285152518e-05,398.77777777777777
2.1147885463997835e-05,398.88888888888886
1.137070997794837e-05,399.0
1.6869082639187957e-05,399.1111111111111
1.2833471475965432e-05,399.2222222222222
4.17383045715996e-06,399.3333333333333
1.5114921081107044e-05,399.4444444444444
1.1034879134261748e-05,399.55555555555554
1.7612755772608857e-05,399.66666666666663
1.0719789567630925e-05,399.77777777777777
8.269162594867706e-06,399.88888888888886
9.815671256760962e-06,400.0
2.2301031809806595e-05,400.1111111111111
2.877436628331656e-05,400.2222222222222
4.402039005604064e-06,400.3333333333333
1.1646314541983315e-05,400.4444444444444
3.908595408105396e-06,400.55555555555554
7.2113950926647655e-06,400.66666666666663
2.2653816381758583e-05,400.77777777777777
1.5041311448471805e-05,400.88888888888886
3.673123053621194e-05,401.0
1.0908815047819324e-05,401.1111111111111
1.7274216035864573e-05,401.2222222222222
2.887570868404469e-05,401.3333333333333
1.5980433795347306e-05,401.4444444444444
3.26857944438626e-06,401.55555555555554
1.4087156972315664e-05,401.66666666666663
2.343503908581629e-05,401.77777777777777
2.0707413518564067e-05,401.88888888888886
1.9938793802005273e-05,402.0
1.2489069094498938e-05,402.1111111111111
1.0862735645360275e-05,402.2222222222222
1.552494813259798e-05,402.3333333333333
2.3516040061806204e-05,402.4444444444444
2.3201826277187883e-05,402.55555555555554
8.872995549356651e-06,402.66666666666663
1.5595227232179137e-05,402.77777777777777
2.471281381417573e-06,402.88888888888886
1.0436093355864844e-05,403.0
9.411553780251068e-06,403.1111111111111
1.8248957164978145e-05,403.2222222222222
2.805259237245678e-05,403.3333333333333
1.3442861211698638e-05,403.4444444444444
8.78231427910845e-06,403.55555555555554
1.7246392070667365e-05,403.66666666666663
1.9342528647568784e-05,403.77777777777777
1.3757283601900076e-05,403.88888888888886
1.2592195321505401e-05,404.0
1.520474211190964e-05,404.1111111111111
6.873079173613762e-06,404.2222222222222
1.412203384313747e-05,404.3333333333333
8.434482745647983e-06,404.4444444444444
7.95334149896013e-06,404.55555555555554
1.1260553770291915e-05,404.66666666666663
2.8861781739693154e-05,404.77777777777777
5.791122339863124e-06,404.88888888888886
4.179599610786835e-06,405.0
2.8985323154293344e-05,405.1111111111111
6.955179678250259e-06,405.2222222222222
1.8275600480345945e-05,405.3333333333333
1.182855043057926e-05,405.4444444444444
3.430358283929801e-05,405.55555555555554
3.0561555261625356e-05,405.66666666666663
1.1832190031882684e-05,405.77777777777777
2.5119069744215324e-05,405.88888888888886
6.556931673640821e-06,406.0
1.4047305875520999e-05,406.1111111111111
2.296428508153359e-05,406.2222222222222
1.1392355144459922e-05,406.3333333333333
1.1540244256239388e-05,406.4444444444444
7.474710922206716e-06,406.55555555555554
7.026368086405643e-06,406.66666666666663
4.1396279976214624e-05,406.77777777777777
2.561799890621836e-05,406.88888888888886
9.070449633642654e-06,407.0
2.049776379437683e-05,407.1111111111111
1.4478798385363547e-05,407.2222222222222
8.612348818613059e-06,407.3333333333333
2.6981263741084078e-05,407.4444444444444
2.6228960846184474e-05,407.55555555555554
2.78020453254421e-05,407.66666666666663
2.115487083917295e-05,407.77777777777777
1.5351504142596646e-05,407.88888888888886
2.823653951874888e-05,408.0
1.735321211732407e-05,408.1111111111111
2.5199919830847507e-05,408.2222222222222
1.9257348173994527e-05,408.3333333333333
2.094390917844367e-05,408.4444444444444
7.598384407565225e-06,408.55555555555554
1.0010732179392144e-05,408.66666666666663
2.479226538088132e-05,408.77777777777777
2.0048391390284296e-05,408.88888888888886
1.0677756532844252e-05,409.0
1.1577506862284184e-05,409.1111111111111
1.447421063936639e-05,409.2222222222222
3.5828108148716e-06,409.3333333333333
4.094594211901136e-06,409.4444444444444
2.1440456625344945e-05,409.55555555555554
1.2109931841166955e-05,409.66666666666663
1.5234146090891539e-05,409.77777777777777
1.1626996446074496e-05,409.88888888888886
6.516882099890819e-06,410.0
1.5995944263945957e-05,410.1111111111111
4.608757061975819e-06,410.2222222222222
1.6755769183113034e-05,410.3333333333333
2.9521614767202603e-05,410.4444444444444
3.652688195042159e-05,410.55555555555554
6.513410094811278e-06,410.66666666666663
6.0969782021130354e-06,410.77777777777777
1.682830604721774e-05,410.88888888888886
6.946753651754241e-06,411.0
8.753132381702225e-06,411.1111111111111
5.454881277756649e-06,411.2222222222222
2.2392254458945907e-05,411.3333333333333
1.6797720108987372e-05,411.4444444444444
2.1479442974804328e-05,411.55555555555554
3.179796200459221e-05,411.66666666666663
1.3450147413345843e-05,411.77777777777777
1.7038369451612483e-05,411.88888888888886
8.138895555211024e-06,412.0
8.678651005986063e-06,412.1111111111111
2.6963379250998017e-05,412.2222222222222
1.3072052555596064e-05,412.3333333333333
1.5589924030395097e-06,412.4444444444444
2.2524132744829096e-05,412.55555555555554
1.330041192092607e-05,412.66666666666663
4.300026393438223e-06,412.77777777777777
1.5074216983035955e-05,412.88888888888886
2.9374657653763357e-05,413.0
1.039197202655374e-05,413.1111111111111
2.3825900857938918e-05,413.2222222222222
9.906573623942999e-06,413.3333333333333
8.53188968529907e-07,413.4444444444444
1.9538924395575146e-05,413.55555555555554
3.6604414256047926e-05,413.66666666666663
5.161127759729059e-06,413.77777777777777
1.6824237678697185e-05,413.88888888888886
9.84210954808175e-06,414.0
2.543541837907465e-05,414.1111111111111
2.2247110594862904e-05,414.2222222222222
1.5003548229992182e-05,414.3333333333333
2.1641515571115407e-05,414.4444444444444
1.8895419809871817e-05,414.55555555555554
5.32291639067361e-06,414.66666666666663
2.281623860583793e-05,414.77777777777777
2.304560036081976e-05,414.88888888888886
3.9423163032762216e-05,415.0
9.519696993498263e-06,415.1111111111111
1.0023727933244883e-05,415.2222222222222
1.3606281649086637e-05,415.3333333333333
1.2409624588407144e-05,415.4444444444444
1.1504997929288904e-05,415.55555555555554
2.4705907520154838e-05,415.66666666666663
2.282131217219839e-06,415.77777777777777
2.010433267791295e-05,415.88888888888886
1.3651555469498069e-05,416.0
1.3000411474555811e-05,416.1111111111111
1.0231740761529847e-05,416.2222222222222
1.4995193558353342e-05,416.3333333333333
1.8770693224676296e-05,416.4444444444444
5.356305473164729e-06,416.55555555555554
8.417470851067895e-06,416.66666666666663
1.0709437641660874e-05,416.77777777777777
1.0296025092677486e-05,416.88888888888886
2.075575549788812e-05,417.0
9.279646538867298e-06,417.1111111111111
1.856071449037795e-05,417.2222222222222
4.045932381300148e-06,417.3333333333333
1.3798292329098042e-05,417.4444444444444
1.6732919127708088e-05,417.55555555555554
8.861425838871869e-06,417.66666666666663
2.6066926825503298e-05,417.77777777777777
1.3484225835444588e-05,417.88888888888886
1.803067848958864e-05,418.0
1.870386176416702e-05,418.1111111111111
1.3161702831028306e-05,418.2222222222222
9.397322092449124e-06,418.3333333333333
1.4388533715695539e-05,418.4444444444444
2.548400930447079e-05,418.55555555555554
1.6286892363846255e-05,418.66666666666663
1.7866314413924602e-05,418.77777777777777
1.0325939158539369e-05,418.88888888888886
1.6940858645554317e-05,419.0
1.2331162856302768e-05,419.1111111111111
1.4611103861781839e-05,419.2222222222222
1.0554619098096968e-05,419.3333333333333
7.448042033013817e-06,419.4444444444444
1.724862478295191e-06,419.55555555555554
1.4824113955802569e-05,419.66666666666663
3.741149501301348e-06,419.77777777777777
1.4352065854094324e-05,419.88888888888886
1.7984091168733698e-05,420.0
3.688845049622517e-05,420.1111111111111
1.844514789654283e-05,420.2222222222222
1.538330913253259e-05,420.3333333333333
8.159652132650407e-06,420.4444444444444
9.129973815334486e-06,420.55555555555554
2.4227829325189663e-06,420.66666666666663
9.553013992619707e-06,420.77777777777777
2.9568692484612545e-05,420.88888888888886
1.7220321705115426e-05,421.0
2.3523176993261032e-05,421.1111111111111
1.9461498561870484e-05,421.2222222222222
3.0301770241535632e-05,421.3333333333333
1.2981396368295782e-05,421.4444444444444
1.7750213779951974e-05,421.55555555555554
6.111731021191979e-06,421.66666666666663
1.5811291152030065e-05,421.77777777777777
1.606213842909977e-05,421.88888888888886
1.0461764241389384e-05,422.0
4.161465147066006e-05,422.1111111111111
1.1252426706414946e-05,422.2222222222222
6.9049593855228805e-06,422.3333333333333
1.4219012635096664e-05,422.4444444444444
4.1977905301854e-06,422.55555555555554
1.2609766893370775e-05,422.66666666666663
1.2713298049040455e-05,422.77777777777777
7.2597621833029795e-06,422.88888888888886
2.1300909983851258e-05,423.0
1.751235940032998e-05,423.1111111111111
1.8750526611778244e-05,423.2222222222222
1.1944652541240956e-05,423.3333333333333
1.4387954692190152e-05,423.4444444444444
1.1214368206352469e-05,423.55555555555554
1.139009135297724e-05,423.66666666666663
2.2672063966398627e-05,423.77777777777777
3.704529761998864e-05,423.88888888888886
1.9381074011101148e-05,424.0
1.0555018328958553e-05,424.1111111111111
1.3978787024533859e-05,424.2222222222222
1.442693775295368e-05,424.3333333333333
2.031218230478437e-05,424.4444444444444
2.12009360764623e-05,424.55555555555554
9.107115312553378e-06,424.66666666666663
3.316147301506882e-05,424.77777777777777
2.9423348794837613e-05,424.88888888888886
2.3088483236141948e-05,425.0
1.895968483751496e-05,425.1111111111111
2.5556869101769712e-05,425.2222222222222
1.55301616928725e-05,425.3333333333333
1.0196469814070907e-05,425.4444444444444
1.4506110483024347e-05,425.55555555555554
2.7432481247526338e-05,425.66666666666663
1.6982876724033284e-05,425.77777777777777
1.8620184329893927e-05,425.88888888888886
2.175446358231284e-05,426.0
1.0737259900009833e-05,426.1111111111111
1.7005909788043774e-05,426.2222222222222
1.5719569934792543e-05,426.3333333333333
2.7678732988529788e-05,426.4444444444444
1.9913545811363954e-05,426.55555555555554
1.689229346384936e-05,426.66666666666663
2.203826458668952e-05,426.77777777777777
1.5695023093029508e-05,426.88888888888886
1.351775727715974e-05,427.0
3.93073863004634e-06,427.1111111111111
4.683324938336058e-06,427.2222222222222
5.2633978135895975e-06,427.3333333333333
4.953427058049617e-06,427.4444444444444
9.718544057196317e-06,427.55555555555554
7.098075701942102e-06,427.66666666666663
1.5829117448575656e-05,427.77777777777777
2.188202228997041e-05,427.88888888888886
8.071068360456418e-06,428.0
1.0899373072027325e-05,428.1111111111111
3.747906992369853e-06,428.2222222222222
1.6079439219267578e-05,428.3333333333333
