Amplitude,Frequency
1.5480173084109427e-05,428.4444444444444
1.6230842430057772e-05,428.55555555555554
2.464667098439217e-06,428.66666666666663
1.1680584503000503e-05,428.77777777777777
1.1052934394071854e-05,428.88888888888886
1.7581335708524127e-05,429.0
1.4521292634542138e-05,429.1111111111111
1.544710833383253e-05,429.2222222222222
2.796296768664188e-05,429.3333333333333
3.430132399091209e-05,429.4444444444444
1.1942780057485982e-05,429.55555555555554
3.2952311744578603e-06,429.66666666666663
4.273468490069763e-06,429.77777777777777
1.9197548536941328e-06,429.88888888888886
4.169930799587325e-06,430.0
9.73274612974823e-06,430.1111111111111
1.3935561608492195e-05,430.2222222222222
1.0388369098112853e-05,430.3333333333333
1.131400014383657e-05,430.4444444444444
2.3292462646357518e-06,430.55555555555554
4.5428494024347416e-06,430.66666666666663
1.4152249882715032e-05,430.77777777777777
1.1862509184477465e-05,430.88888888888886
7.916140250164601e-06,431.0
2.1647009550856835e-05,431.1111111111111
7.956121839329155e-06,431.2222222222222
1.3279306591928987e-05,431.3333333333333
3.206989466669274e-05,431.4444444444444
1.9847174770384052e-05,431.55555555555554
2.6756897688044453e-05,431.66666666666663
2.35853335295782e-06,431.77777777777777
2.5033848922630897e-05,431.88888888888886
1.3320865891027406e-05,432.0
1.0490568101473553e-05,432.1111111111111
9.428812211689434e-06,432.2222222222222
1.668506955714478e-05,432.3333333333333
9.969928471834771e-06,432.4444444444444
1.2767284057268137e-05,432.55555555555554
1.739377340979017e-05,432.66666666666663
5.323134317017713e-06,432.77777777777777
2.589242679957993e-05,432.88888888888886
1.9980697890091266e-05,433.0
1.2520162208983654e-05,433.1111111111111
2.070653544557016e-05,433.2222222222222
2.013705284797043e-05,433.3333333333333
1.1925476278967859e-05,433.4444444444444
1.3415187275400228e-05,433.55555555555554
7.639614870677556e-06,433.66666666666663
1.883586933309748e-05,433.77777777777777
9.024842197576732e-06,433.88888888888886
3.0877014952437703e-06,434.0
2.017151568832621e-05,434.1111111111111
1.7297067211999052e-05,434.2222222222222
2.7630188771791433e-05,434.3333333333333
1.378932540361573e-05,434.4444444444444
8.168371944181662e-06,434.55555555555554
6.266552539556218e-06,434.66666666666663
1.3952604370684784e-05,434.77777777777777
2.8271378534084602e-05,434.88888888888886
9.649592866722694e-06,435.0
1.5343674070872303e-05,435.1111111111111
1.0058075736998595e-05,435.2222222222222
1.6216994447740394e-05,435.3333333333333
5.141815340370908e-06,435.4444444444444
2.2030380939509582e-05,435.55555555555554
8.97003784321825e-06,435.66666666666663
1.413395933654688e-05,435.77777777777777
2.2495422997883757e-05,435.88888888888886
5.740526791987019e-06,436.0
5.6417441296862026e-06,436.1111111111111
1.13633720459983e-05,436.2222222222222
1.7811518058865788e-05,436.3333333333333
1.1057655271726434e-05,436.4444444444444
1.730565124133319e-05,436.55555555555554
1.889918785543851e-05,436.66666666666663
1.4561794455606985e-05,436.77777777777777
1.2303132393450556e-05,436.88888888888886
7.216520257610446e-07,437.0
1.1437018774596922e-05,437.1111111111111
1.9178805608367534e-05,437.2222222222222
2.700049528698172e-05,437.3333333333333
9.437434572974382e-06,437.4444444444444
1.265706571631784e-05,437.55555555555554
6.988021315901673e-06,437.66666666666663
1.4477175827787197e-05,437.77777777777777
1.5020105737624296e-05,437.88888888888886
1.3185507606610355e-05,438.0
2.3866180897283415e-05,438.1111111111111
1.638059079107173e-06,438.2222222222222
1.769343520365137e-05,438.3333333333333
1.999616649380261e-05,438.4444444444444
2.1283383401028627e-05,438.55555555555554
5.446839842296113e-06,438.66666666666663
9.647654006009562e-06,438.77777777777777
3.594331922534171e-05,438.88888888888886
1.9185704258186958e-05,439.0
1.2518617689902932e-05,439.1111111111111
1.1141524864438689e-05,439.2222222222222
1.5739897022247314e-05,439.3333333333333
1.2104279536597789e-05,439.4444444444444
1.5568100105362714e-05,439.55555555555554
4.342984593711295e-05,439.66666666666663
2.715723363057605e-05,439.77777777777777
4.633246365722705e-06,439.88888888888886
1.5720746930205785e-05,440.0
1.7005836071493485e-05,440.1111111111111
1.030888078112266e-05,440.2222222222222
1.9057495633577068e-05,440.3333333333333
1.1960563938480587e-05,440.4444444444444
2.7338974327382353e-05,440.55555555555554
9.278067256853588e-06,440.66666666666663
1.5997377746038194e-05,440.77777777777777
2.426973181879678e-05,440.88888888888886
9.222392027630792e-06,441.0
6.6282522264917075e-06,441.1111111111111
1.0949232731530863e-05,441.2222222222222
8.833615608194187e-06,441.3333333333333
2.628638613272569e-05,441.4444444444444
2.2551654460133952e-05,441.55555555555554
1.103844731099254e-05,441.66666666666663
1.5193339721427281e-05,441.77777777777777
1.1419953352685809e-05,441.88888888888886
1.0748103353392206e-05,442.0
6.252217450597519e-06,442.1111111111111
1.6288073230524255e-05,442.2222222222222
1.7667911992885933e-05,442.3333333333333
9.358222762681566e-06,442.4444444444444
1.1201595908938343e-05,442.55555555555554
2.094418028259428e-05,442.66666666666663
1.2226830470306462e-05,442.77777777777777
6.028672921121567e-06,442.88888888888886
2.7927071014015878e-05,443.0
8.809700875495953e-06,443.1111111111111
1.1229643699666898e-05,443.2222222222222
1.9528672893501617e-05,443.3333333333333
1.0347108021953972e-05,443.4444444444444
6.084247744754888e-06,443.55555555555554
1.4563255580394152e-05,443.66666666666663
3.486484235006619e-06,443.77777777777777
7.180667753909468e-06,443.88888888888886
1.7171406571706883e-05,444.0
1.689037110852825e-05,444.1111111111111
6.95559714929298e-06,444.2222222222222
1.7119444222153836e-05,444.3333333333333
1.8696825764103934e-05,444.4444444444444
2.6596185626696923e-05,444.55555555555554
3.854186414086086e-06,444.66666666666663
2.2528869726998566e-05,444.77777777777777
1.3586248242525125e-05,444.88888888888886
3.2948593339844786e-06,445.0
2.976655436694198e-05,445.1111111111111
1.6684049021856495e-05,445.2222222222222
1.5653540266417982e-05,445.3333333333333
1.619792387465137e-05,445.4444444444444
6.468763168391027e-06,445.55555555555554
2.0449896167211695e-05,445.66666666666663
2.5563149176635558e-05,445.77777777777777
1.6768813812670552e-05,445.88888888888886
9.093728943726036e-06,446.0
1.5784348295468343e-05,446.1111111111111
1.9925591890314206e-05,446.2222222222222
1.6701885228020313e-05,446.3333333333333
1.7968280359795043e-05,446.4444444444444
1.7594712244970072e-05,446.55555555555554
8.639003413053365e-06,446.66666666666663
2.157593227830778e-05,446.77777777777777
1.2932223650781547e-05,446.88888888888886
1.3194892038542153e-05,447.0
1.2301181036015236e-05,447.1111111111111
4.1097697760936205e-06,447.2222222222222
2.167554244833688e-05,447.3333333333333
2.8049122244939664e-05,447.4444444444444
1.693050220215282e-05,447.55555555555554
2.828578391773823e-05,447.66666666666663
1.413792493508171e-05,447.77777777777777
1.649247295425992e-05,447.88888888888886
1.6132307698341366e-05,448.0
1.6690312556091541e-06,448.1111111111111
1.104969278575779e-05,448.2222222222222
2.848876756043561e-05,448.3333333333333
2.4380457980369493e-05,448.4444444444444
8.45636208082934e-06,448.55555555555554
1.6553217974253023e-05,448.66666666666663
2.144711945072238e-05,448.77777777777777
6.643359634103649e-06,448.88888888888886
7.693034476507033e-06,449.0
2.0854460961999725e-05,449.1111111111111
1.4366883261249101e-05,449.2222222222222
2.3630002238660574e-05,449.3333333333333
5.6380804567147955e-06,449.4444444444444
1.3220700670143344e-05,449.55555555555554
2.3312924364458095e-05,449.66666666666663
5.00855290869892e-06,449.77777777777777
1.5693389962887604e-05,449.88888888888886
4.749458337026632e-06,450.0
2.871629029806025e-05,450.1111111111111
1.9444667507174655e-05,450.2222222222222
2.4039377411528616e-05,450.3333333333333
3.2691134423368117e-05,450.4444444444444
2.467335369155619e-05,450.55555555555554
1.6234673414098374e-05,450.66666666666663
1.1781631816347148e-05,450.77777777777777
1.5336678023648192e-05,450.88888888888886
1.1941403861538399e-05,451.0
1.7553737580290914e-05,451.1111111111111
8.641248916815705e-06,451.2222222222222
1.71400501897595e-05,451.3333333333333
1.307748527169962e-05,451.4444444444444
2.38825715877208e-05,451.55555555555554
9.160562911883581e-06,451.66666666666663
1.179784787292939e-05,451.77777777777777
1.2356088100839026e-05,451.88888888888886
1.584760760842639e-05,452.0
1.3696902046290992e-05,452.1111111111111
2.870862568541417e-05,452.2222222222222
1.5874761358813364e-05,452.3333333333333
1.7490780313821933e-05,452.4444444444444
2.6544488106857896e-05,452.55555555555554
1.714996277738065e-05,452.66666666666663
2.2437731371796756e-05,452.77777777777777
1.2257381430318292e-05,452.88888888888886
3.0267893368457583e-05,453.0
7.241555081604702e-06,453.1111111111111
2.266930363317875e-05,453.2222222222222
2.0694232948587417e-05,453.3333333333333
1.2955297504217263e-05,453.4444444444444
9.039749162851605e-06,453.55555555555554
1.2915167880666506e-05,453.66666666666663
1.9829451357761617e-05,453.77777777777777
2.531068096156907e-06,453.88888888888886
1.8416818597548292e-05,454.0
2.7238104259563774e-05,454.1111111111111
1.3458239058785494e-06,454.2222222222222
1.6164733811021994e-05,454.3333333333333
6.310872977823318e-06,454.4444444444444
4.98880548999908e-06,454.55555555555554
1.2464619743323791e-05,454.66666666666663
1.128221140868421e-05,454.77777777777777
4.61205683844303e-06,454.88888888888886
1.5520987395197134e-05,455.0
5.7608588082206045e-06,455.1111111111111
1.5693688307958766e-05,455.2222222222222
1.9494882328286927e-05,455.3333333333333
1.596914541400135e-05,455.4444444444444
3.277174217738665e-05,455.55555555555554
8.122491879610323e-06,455.66666666666663
2.2401774496687054e-05,455.77777777777777
1.4635072052333417e-05,455.88888888888886
2.4780725549852918e-05,456.0
1.6384125105147065e-05,456.1111111111111
2.288325819547049e-05,456.2222222222222
6.084273350632115e-06,456.3333333333333
7.001069958655755e-06,456.4444444444444
1.0837102795906278e-05,456.55555555555554
2.562746575197309e-05,456.66666666666663
1.416895578937076e-05,456.77777777777777
1.1547774595912878e-05,456.88888888888886
2.2594151980693287e-05,457.0
2.3875968955055454e-05,457.1111111111111
1.3383769780904447e-05,457.2222222222222
2.5248523144464586e-05,457.3333333333333
1.0525194301279156e-05,457.4444444444444
1.9712644374358343e-05,457.55555555555554
1.5813825538505278e-05,457.66666666666663
1.3375215784441859e-05,457.77777777777777
1.1935349613626467e-05,457.88888888888886
3.093638075718235e-05,458.0
2.4687842190322915e-05,458.1111111111111
3.3761541580299634e-05,458.2222222222222
2.6534991203567948e-05,458.3333333333333
1.53966164161747e-05,458.4444444444444
1.8617619325639294e-05,458.55555555555554
1.7938904623098866e-05,458.66666666666663
1.0138305040126952e-05,458.77777777777777
1.8942452663369163e-05,458.88888888888886
1.1144302073358662e-05,459.0
1.9688854737612016e-05,459.1111111111111
1.8515692932373297e-05,459.2222222222222
2.6548924939948496e-05,459.3333333333333
1.2597058600223039e-05,459.4444444444444
1.743443738080626e-05,459.55555555555554
7.597557461506166e-06,459.66666666666663
1.6847135511520275e-05,459.77777777777777
1.9864461238872855e-05,459.88888888888886
1.3604790595972883e-05,460.0
3.115435827172721e-05,460.1111111111111
8.92447215355264e-06,460.2222222222222
7.94359445645043e-06,460.3333333333333
5.883121433394801e-06,460.4444444444444
8.292922950225643e-06,460.55555555555554
2.352037874531855e-05,460.66666666666663
1.0857970172387384e-05,460.77777777777777
1.3997259037792726e-05,460.88888888888886
2.2314937582369575e-05,461.0
2.4839675507428853e-05,461.1111111111111
1.8229439031200976e-05,461.2222222222222
2.386713878408958e-05,461.3333333333333
1.4930488591294188e-05,461.4444444444444
1.711292512827861e-05,461.55555555555554
6.8289929474765595e-06,461.66666666666663
7.610866512323948e-06,461.77777777777777
1.2847020901338874e-05,461.88888888888886
1.0296729146867146e-05,462.0
2.0955989580250912e-05,462.1111111111111
1.8211180559423843e-05,462.2222222222222
1.4400492730522549e-05,462.3333333333333
1.5360461840267946e-05,462.4444444444444
1.823543216058511e-05,462.55555555555554
1.634469253451221e-05,462.66666666666663
1.3258491363711095e-05,462.77777777777777
1.0835041393030368e-05,462.88888888888886
6.6305171511532625e-06,463.0
8.483793917712091e-06,463.1111111111111
2.564653081055618e-05,463.2222222222222
1.4984349794504152e-05,463.3333333333333
1.0528974161067751e-05,463.4444444444444
9.1858535548103e-06,463.55555555555554
9.460779129446289e-06,463.66666666666663
1.5834136789666136e-05,463.77777777777777
1.560125778035401e-05,463.88888888888886
1.5795736192628527e-05,464.0
2.2527741008931783e-05,464.1111111111111
8.928397990640688e-06,464.2222222222222
7.136902534826598e-06,464.3333333333333
3.9669116436316646e-05,464.4444444444444
5.305444599001876e-06,464.55555555555554
2.6346790385871435e-05,464.66666666666663
1.4985077531475802e-05,464.77777777777777
1.548475009699381e-05,464.88888888888886
1.112514565237922e-05,465.0
1.1343189490466225e-05,465.1111111111111
9.083561293240417e-06,465.2222222222222
1.8411415044753544e-05,465.3333333333333
3.046728022574759e-05,465.4444444444444
7.965947796400207e-06,465.55555555555554
9.202375001915326e-06,465.66666666666663
1.3524588147653111e-05,465.77777777777777
2.0250241034069427e-05,465.88888888888886
3.642936413752895e-06,466.0
2.0462888319868027e-05,466.1111111111111
2.9294443780755997e-05,466.2222222222222
3.475542023402906e-05,466.3333333333333
7.093267123550177e-06,466.4444444444444
2.306049437857827e-05,466.55555555555554
2.945084422922805e-05,466.66666666666663
1.8459467146225708e-05,466.77777777777777
2.7307405303785333e-05,466.88888888888886
6.0836880729075e-06,467.0
1.5226082378814983e-05,467.1111111111111
1.3485598382396876e-05,467.2222222222222
9.253413727783853e-06,467.3333333333333
1.7280326599926795e-05,467.4444444444444
9.975288624524849e-06,467.55555555555554
1.2060371664291433e-05,467.66666666666663
2.027823705448478e-05,467.77777777777777
2.26779052546427e-05,467.88888888888886
6.769629904354698e-06,468.0
7.976688071190246e-06,468.1111111111111
2.0578159595871348e-05,468.2222222222222
6.847458848492991e-06,468.3333333333333
1.1804202238903264e-05,468.4444444444444
1.8074802902233481e-06,468.55555555555554
2.239302863327711e-05,468.66666666666663
1.0165948891086143e-05,468.77777777777777
2.5051397202457975e-05,468.88888888888886
4.915705441618583e-06,469.0
1.0736936315503375e-05,469.1111111111111
1.0042332577984693e-05,469.2222222222222
1.837842963854392e-05,469.3333333333333
9.199506748953553e-06,469.4444444444444
8.28678478075551e-06,469.55555555555554
7.799822649661385e-06,469.66666666666663
1.3075599947290846e-05,469.77777777777777
1.7475472982914646e-05,469.88888888888886
2.5374327640024006e-05,470.0
1.2508539535799238e-05,470.1111111111111
1.0043239218293319e-05,470.2222222222222
3.555949548648359e-06,470.3333333333333
1.7903018823860288e-05,470.4444444444444
1.092547268314659e-05,470.55555555555554
3.166614089102905e-05,470.66666666666663
1.2752378702767292e-05,470.77777777777777
1.275758213613019e-05,470.88888888888886
1.1738721711457302e-05,471.0
5.272641779143049e-06,471.1111111111111
9.470199807270788e-06,471.2222222222222
2.5285415181667664e-05,471.3333333333333
2.0764748046634018e-05,471.4444444444444
1.6936934748229773e-05,471.55555555555554
2.001663600223105e-05,471.66666666666663
1.5050567656394871e-05,471.77777777777777
2.2514757984684426e-05,471.88888888888886
1.4248516223237517e-05,472.0
1.3514806746082466e-05,472.1111111111111
1.6193735557144907e-06,472.2222222222222
1.4037081566705502e-05,472.3333333333333
1.0848295009530129e-05,472.4444444444444
8.46883012772073e-06,472.55555555555554
1.8145061502914046e-05,472.66666666666663
2.3814019128071088e-05,472.77777777777777
2.0849732688399738e-05,472.88888888888886
9.556531725361249e-06,473.0
1.0260270857342206e-05,473.1111111111111
1.1295025241635795e-05,473.2222222222222
1.3922361979755543e-05,473.3333333333333
1.57866916687544e-05,473.4444444444444
1.5563998633802764e-05,473.55555555555554
1.8797971072619602e-06,473.66666666666663
5.732739171223533e-06,473.77777777777777
2.0382909806714435e-05,473.88888888888886
6.048384300576127e-06,474.0
1.028880801015504e-05,474.1111111111111
1.838955941991625e-06,474.2222222222222
1.2762214501514174e-05,474.3333333333333
2.5331293999032562e-05,474.4444444444444
7.181011219647089e-06,474.55555555555554
2.5264316464441492e-06,474.66666666666663
1.759892780210047e-05,474.77777777777777
1.9008456897491678e-05,474.88888888888886
6.152080486583721e-06,475.0
9.09265832284219e-06,475.1111111111111
2.3119381405791586e-05,475.2222222222222
1.822555075707038e-05,475.3333333333333
6.156194758288872e-06,475.4444444444444
8.16867127120421e-06,475.55555555555554
2.877711926487656e-05,475.66666666666663
9.575213052742009e-06,475.77777777777777
2.484775969686796e-05,475.88888888888886
1.5061112964333807e-05,476.0
3.013018571484781e-05,476.1111111111111
2.2367014775651596e-05,476.2222222222222
2.882768852629641e-05,476.3333333333333
1.1253263924961371e-05,476.4444444444444
9.700681164900203e-06,476.55555555555554
1.9826755046801872e-05,476.66666666666663
1.778167511793914e-05,476.77777777777777
4.7246194044281986e-07,476.88888888888886
1.7600226734513056e-05,477.0
4.5852427525295555e-06,477.1111111111111
6.219399029543172e-06,477.2222222222222
1.0711536125270616e-05,477.3333333333333
1.4475702076624413e-05,477.4444444444444
2.2996683693147552e-05,477.55555555555554
2.5492402400682524e-05,477.66666666666663
1.788835809558394e-06,477.77777777777777
4.265435639036902e-06,477.88888888888886
6.9320806662230425e-06,478.0
1.74408820436576e-05,478.1111111111111
1.5488012857574253e-05,478.2222222222222
2.1619532034808015e-05,478.3333333333333
1.9321178033824808e-05,478.4444444444444
8.838491956620615e-06,478.55555555555554
2.0661993928775483e-05,478.66666666666663
2.2826882184660037e-06,478.77777777777777
2.3610445021332118e-05,478.88888888888886
2.666635254830615e-05,479.0
8.65585361629062e-06,479.1111111111111
2.1672811752256087e-05,479.2222222222222
1.1193813248083926e-05,479.3333333333333
3.6474899670227067e-07,479.4444444444444
1.7746606300535733e-05,479.55555555555554
1.9814137268982714e-05,479.66666666666663
1.959941657489136e-05,479.77777777777777
1.0290731981231871e-05,479.88888888888886
5.717051504899156e-06,480.0
1.2135366030264175e-05,480.1111111111111
2.6037303938316062e-05,480.2222222222222
2.3480906462463354e-05,480.3333333333333
1.7045809419076876e-05,480.4444444444444
1.0661871747921354e-05,480.55555555555554
8.553471883028093e-06,480.66666666666663
1.8859610939052864e-05,480.77777777777777
1.997853529524152e-05,480.88888888888886
5.287704772951677e-06,481.0
1.2858412678269203e-05,481.1111111111111
2.1659380874243162e-05,481.2222222222222
1.6937468384706367e-05,481.3333333333333
1.4022558800600482e-05,481.4444444444444
1.083239474868212e-05,481.55555555555554
2.3234051053663397e-05,481.66666666666663
1.1040742055163945e-05,481.77777777777777
2.8254553886548996e-05,481.88888888888886
7.646815578143347e-06,482.0
2.4403128636276442e-05,482.1111111111111
1.3158607317760248e-05,482.2222222222222
1.2519194848382554e-05,482.3333333333333
6.966888368587416e-06,482.4444444444444
1.7483994215252936e-05,482.55555555555554
1.196351655397155e-05,482.66666666666663
3.0288833454204536e-05,482.77777777777777
9.076777417499886e-06,482.88888888888886
6.758918313951873e-06,483.0
1.103124950971532e-05,483.1111111111111
1.0145154407459782e-05,483.2222222222222
8.728738017058234e-06,483.3333333333333
2.6395010431813075e-05,483.4444444444444
1.3175460840204003e-05,483.55555555555554
1.4106004879759965e-05,483.66666666666663
6.206666463505556e-06,483.77777777777777
1.4071524956670584e-05,483.88888888888886
7.951431317410484e-06,484.0
7.3479716026577515e-06,484.1111111111111
2.7765374823377817e-05,484.2222222222222
2.1929359022485498e-05,484.3333333333333
9.065417381990654e-06,484.4444444444444
5.8792088060280244e-06,484.55555555555554
1.8576406981709445e-05,484.66666666666663
7.738805896288264e-06,484.77777777777777
1.3195978958142735e-05,484.88888888888886
2.1845780433772198e-05,485.0
1.5409937808934616e-05,485.1111111111111
1.1858695640790321e-05,485.2222222222222
1.6753825059202013e-05,485.3333333333333
2.6961085891709702e-06,485.4444444444444
2.4344844884557257e-05,485.55555555555554
1.0122257126395829e-05,485.66666666666663
1.3332278783957505e-05,485.77777777777777
2.6048878624285593e-05,485.88888888888886
1.924414944466608e-05,486.0
2.1519059457530122e-06,486.1111111111111
3.3175540652172934e-05,486.2222222222222
8.872119329315058e-06,486.3333333333333
2.7597723818943913e-05,486.4444444444444
2.7920743538637802e-05,486.55555555555554
2.322289285976336e-05,486.66666666666663
8.807039942869264e-06,486.77777777777777
5.422786312931643e-06,486.88888888888886
2.6447009173656232e-05,487.0
1.2810022318470503e-05,487.1111111111111
1.8260732070117557e-05,487.2222222222222
4.041685719978396e-05,487.3333333333333
2.394310329361468e-05,487.4444444444444
3.294731410391387e-05,487.55555555555554
8.921535958874281e-06,487.66666666666663
1.620656794945748e-05,487.77777777777777
2.7934920825556966e-05,487.88888888888886
5.109235018794215e-06,488.0
1.863992667258995e-05,488.1111111111111
1.598557772583447e-05,488.2222222222222
4.4874833786736e-06,488.3333333333333
2.387054836520661e-05,488.4444444444444
1.0885721083997436e-05,488.55555555555554
3.278384059734276e-05,488.66666666666663
1.8065361322827602e-05,488.77777777777777
1.7486381678121442e-05,488.88888888888886
8.651644322172784e-06,489.0
2.064915224511767e-05,489.1111111111111
2.55810900748065e-05,489.2222222222222
3.720007367480654e-05,489.3333333333333
1.4338937114790697e-05,489.4444444444444
1.592754888683023e-05,489.55555555555554
9.417731252805182e-06,489.66666666666663
2.654002885191331e-06,489.77777777777777
1.9565856679378823e-05,489.88888888888886
1.0509852409968996e-05,490.0
2.046204108637749e-06,490.1111111111111
4.739783085795718e-06,490.2222222222222
1.3451134917833223e-05,490.3333333333333
1.2478478701410906e-05,490.4444444444444
1.1679950001775394e-05,490.55555555555554
1.2836572889064548e-05,490.66666666666663
9.409847599791289e-06,490.77777777777777
1.8520135178031653e-05,490.88888888888886
1.2865180505869982e-05,491.0
1.70263475324255e-05,491.1111111111111
1.8288408462105554e-05,491.2222222222222
7.686255827384817e-06,491.3333333333333
4.009579286173868e-06,491.4444444444444
1.69234987892676e-05,491.55555555555554
2.368405264090114e-05,491.66666666666663
5.782070827975113e-06,491.77777777777777
1.4966029341327596e-05,491.88888888888886
2.9654881023342027e-05,492.0
1.4088192793683422e-05,492.1111111111111
2.4633011985010633e-05,492.2222222222222
1.1200821092149423e-05,492.3333333333333
2.848421502036838e-05,492.4444444444444
1.5434543802499482e-05,492.55555555555554
1.4771175772674124e-05,492.66666666666663
6.6890192241044655e-06,492.77777777777777
1.2149347298089259e-05,492.88888888888886
7.502782984320146e-07,493.0
3.092079167313241e-05,493.1111111111111
1.9818152712535223e-05,493.2222222222222
1.5231998171725722e-05,493.3333333333333
1.6777040569426676e-05,493.4444444444444
1.1295434763290996e-05,493.55555555555554
2.0373963929628963e-05,493.66666666666663
1.7782967098706327e-05,493.77777777777777
1.6416252176282592e-05,493.88888888888886
1.775653249778641e-05,494.0
1.5092774875321604e-05,494.1111111111111
3.5673083066249566e-05,494.2222222222222
1.951122674556884e-06,494.3333333333333
1.180082151653539e-05,494.4444444444444
1.4220032866071719e-05,494.55555555555554
1.1211249547307953e-05,494.66666666666663
1.8270195149041698e-05,494.77777777777777
1.3686545365188775e-05,494.88888888888886
8.630715918272295e-06,495.0
2.3549610024562427e-05,495.1111111111111
1.093862540413507e-05,495.2222222222222
1.1836532783165203e-05,495.3333333333333
2.0928028407125817e-05,495.4444444444444
9.966306199254831e-07,495.55555555555554
2.6030736719807697e-05,495.66666666666663
1.1240875679806283e-05,495.77777777777777
1.4012315694612029e-05,495.88888888888886
1.1987711939082959e-05,496.0
9.147738057814032e-06,496.1111111111111
2.0562823463955177e-05,496.2222222222222
5.704116560868831e-06,496.3333333333333
7.91565257641512e-06,496.4444444444444
7.916671826404695e-06,496.55555555555554
4.377624435744582e-06,496.66666666666663
1.4169075544248726e-05,496.77777777777777
1.287273046089643e-05,496.88888888888886
2.4833419251702942e-05,497.0
1.776214826577877e-05,497.1111111111111
1.5322052473109933e-05,497.2222222222222
4.147716459079709e-06,497.3333333333333
1.0547779557886836e-05,497.4444444444444
1.6401223678661874e-05,497.55555555555554
2.02057252867976e-05,497.66666666666663
2.8488674597135103e-05,497.77777777777777
1.809020607991371e-05,497.88888888888886
1.3883595783009269e-05,498.0
3.3492874775150876e-06,498.1111111111111
7.163796045142501e-06,498.2222222222222
2.3002804505621697e-06,498.3333333333333
2.5071731475914942e-05,498.4444444444444
1.5840237919924265e-05,498.55555555555554
1.4511433440942459e-05,498.66666666666663
3.0507524578944066e-05,498.77777777777777
1.6838985278722295e-05,498.88888888888886
2.5331347835853608e-05,499.0
9.72655613586636e-06,499.1111111111111
1.8515723499242645e-05,499.2222222222222
1.420211407070259e-05,499.3333333333333
1.8424432709385824e-05,499.4444444444444
2.058239649169676e-05,499.55555555555554
5.69446708308232e-06,499.66666666666663
2.771204522313169e-05,499.77777777777777
1.5441367781752854e-05,499.88888888888886
4.222222222222226e-05,500.0
