Amplitude,Frequency
0.018985555555555554,0.0
9.835850337352323e-06,0.1111111111111111
7.208955819715065e-06,0.2222222222222222
6.647391316564565e-06,0.3333333333333333
9.463877013038566e-06,0.4444444444444444
1.0030994590535788e-05,0.5555555555555556
5.219030729379917e-06,0.6666666666666666
1.5174247680432932e-05,0.7777777777777777
1.2050431146684713e-05,0.8888888888888888
5.550007544144908e-06,1.0
9.22977882729674e-06,1.1111111111111112
1.0445786827220304e-05,1.222222222222222
6.79111912110185e-06,1.3333333333333333
1.3017767172895627e-05,1.4444444444444444
5.500988725602759e-06,1.5555555555555554
1.2045021625118592e-05,1.6666666666666665
1.763559785921118e-05,1.7777777777777777
1.9488362324630202e-05,1.8888888888888888
6.0523168528039175e-06,2.0
7.530969991500705e-06,2.111111111111111
9.040368048492263e-06,2.2222222222222223
1.7280370711020926e-05,2.333333333333333
4.431526275629274e-06,2.444444444444444
1.1988691682238176e-05,2.5555555555555554
1.681114106043232e-05,2.6666666666666665
1.6202264916927477e-05,2.7777777777777777
1.2652039502697192e-05,2.888888888888889
8.900225420091882e-06,3.0
1.8259044490529176e-05,3.1111111111111107
3.896520378922587e-06,3.222222222222222
3.988504108919809e-06,3.333333333333333
1.0040397799983216e-05,3.444444444444444
9.820983057804334e-06,3.5555555555555554
1.030759630905612e-05,3.6666666666666665
1.1621884138490979e-05,3.7777777777777777
7.870020053534738e-06,3.888888888888889
1.218012046836818e-05,4.0
2.8101346349527978e-06,4.111111111111111
8.4482186272377e-06,4.222222222222222
1.901557777981322e-05,4.333333333333333
9.631104130673575e-06,4.444444444444445
6.522325253332986e-06,4.555555555555555
1.854076741122339e-05,4.666666666666666
1.0206819928782346e-05,4.777777777777778
1.5064049012532677e-05,4.888888888888888
3.2044069989311217e-06,5.0
1.1506163984424494e-05,5.111111111111111
6.166196831494677e-06,5.222222222222222
9.608816562807617e-06,5.333333333333333
1.0582183646257465e-05,5.444444444444444
1.3854706917068528e-05,5.555555555555555
1.2931443975073325e-05,5.666666666666666
2.3534521988138205e-05,5.777777777777778
6.07992913063855e-06,5.888888888888888
1.2241769263010605e-05,6.0
1.2363222536605737e-05,6.111111111111111
1.0798880393156281e-05,6.222222222222221
1.0055482236497165e-05,6.333333333333333
6.211426655278309e-06,6.444444444444444
5.332073535009282e-06,6.555555555555555
8.142264075109794e-06,6.666666666666666
5.5020025996385305e-06,6.777777777777778
2.8403478423441777e-06,6.888888888888888
1.0544167418344553e-05,7.0
2.439608119698207e-06,7.111111111111111
5.6621428945023154e-06,7.222222222222221
3.1817517481154265e-06,7.333333333333333
1.0354692821588978e-05,7.444444444444444
9.067513064340107e-06,7.555555555555555
2.2829699730673288e-06,7.666666666666666
1.3539677321046296e-05,7.777777777777778
9.154917243448678e-06,7.888888888888888
1.3722490171756666e-05,8.0
2.881046183169824e-06,8.11111111111111
1.3453705972932541e-05,8.222222222222221
1.1550683129933537e-05,8.333333333333332
1.3100631294157403e-05,8.444444444444445
6.910842003754403e-06,8.555555555555555
4.946895766836563e-06,8.666666666666666
2.927221980491516e-06,8.777777777777777
7.682053311048434e-06,8.88888888888889
8.283191969566085e-06,9.0
2.5437482826991955e-06,9.11111111111111
3.3840541242870077e-06,9.222222222222221
1.496432282042527e-05,9.333333333333332
1.8580743921686897e-06,9.444444444444445
9.570670462574793e-06,9.555555555555555
2.527498862167386e-05,9.666666666666666
8.556541851957335e-06,9.777777777777777
2.3964237490105435e-05,9.888888888888888
1.1701206627578668e-05,10.0
3.3214246491779926e-06,10.11111111111111
3.6717464216357695e-06,10.222222222222221
1.5999563812153605e-05,10.333333333333332
2.615499222453332e-06,10.444444444444445
1.936963168819315e-05,10.555555555555555
7.112385014577479e-06,10.666666666666666
1.4751204702702505e-05,10.777777777777777
3.999876253589359e-06,10.888888888888888
3.3703966453355787e-06,11.0
1.1997376298760883e-05,11.11111111111111
1.770615376216107e-05,11.222222222222221
1.0249407927716222e-05,11.333333333333332
1.6865496388027903e-05,11.444444444444445
1.0925138513079373e-05,11.555555555555555
1.6511527555925707e-05,11.666666666666666
1.1054088022765601e-05,11.777777777777777
1.0137865929913413e-05,11.888888888888888
5.0648349137384e-06,12.0
1.1840532977171384e-05,12.11111111111111
9.474361562406848e-06,12.222222222222221
4.981226286739641e-06,12.333333333333332
1.0032977593777788e-06,12.444444444444443
3.896727481643465e-06,12.555555555555555
1.0624266126454873e-05,12.666666666666666
4.904813833193627e-06,12.777777777777777
9.56902305174724e-07,12.888888888888888
3.1082291755457046e-06,13.0
7.404471753466177e-06,13.11111111111111
6.537108772742887e-06,13.222222222222221
4.646699695446258e-06,13.333333333333332
1.0522335748392743e-05,13.444444444444443
1.274981503264172e-05,13.555555555555555
2.5681026658143944e-05,13.666666666666666
6.991506488684352e-06,13.777777777777777
8.8818804063798e-06,13.888888888888888
9.132712264181027e-06,14.0
9.534741875777511e-06,14.11111111111111
1.2338589195952111e-05,14.222222222222221
1.2016791569070892e-05,14.333333333333332
7.4320112073301004e-06,14.444444444444443
9.468817215343739e-06,14.555555555555555
8.635289472600312e-06,14.666666666666666
4.796901572421898e-06,14.777777777777777
7.897053537121097e-06,14.888888888888888
2.2012963838125093e-06,15.0
7.975400586298432e-06,15.11111111111111
2.4766655361958284e-06,15.222222222222221
8.167108255753837e-06,15.333333333333332
1.7252146818515435e-05,15.444444444444443
8.818208797735101e-06,15.555555555555555
6.421849216951496e-06,15.666666666666666
8.101705186288626e-06,15.777777777777777
5.3391923025051525e-06,15.888888888888888
7.779711694111138e-06,16.0
7.692950336208452e-06,16.11111111111111
6.400940694162644e-06,16.22222222222222
1.138908729059361e-05,16.333333333333332
5.00686307103306e-06,16.444444444444443
9.745320327832975e-06,16.555555555555554
7.086398132243755e-06,16.666666666666664
1.654135945401026e-05,16.77777777777778
6.8946165778573984e-06,16.88888888888889
1.3581594933259022e-06,17.0
4.473806404993188e-06,17.11111111111111
1.8383986126291644e-05,17.22222222222222
9.105983862010495e-06,17.333333333333332
1.482284754296925e-06,17.444444444444443
4.728021668326904e-06,17.555555555555554
6.671473270660947e-06,17.666666666666664
1.151308595554604e-05,17.77777777777778
1.4971600817250265e-05,17.88888888888889
1.1320588042288095e-05,18.0
7.2474717110965576e-06,18.11111111111111
6.182482243805756e-06,18.22222222222222
7.641763040032235e-06,18.333333333333332
1.092170103792635e-05,18.444444444444443
4.7135221773271454e-06,18.555555555555554
6.932710804856251e-06,18.666666666666664
9.287930421455881e-06,18.777777777777775
1.3705594575283551e-05,18.88888888888889
3.2390015850142276e-06,19.0
2.796665563524738e-06,19.11111111111111
1.3723064345444384e-05,19.22222222222222
8.216707893276765e-06,19.333333333333332
1.8545860250584938e-05,19.444444444444443
6.97463382895929e-06,19.555555555555554
5.107532268128276e-06,19.666666666666664
1.8744773186910834e-05,19.777777777777775
2.991189059121949e-06,19.88888888888889
3.260708444255752e-06,20.0
3.26351757127314e-06,20.11111111111111
1.3296216260302881e-05,20.22222222222222
3.7789139994261435e-06,20.333333333333332
1.3872058404844436e-05,20.444444444444443
1.8187934995515028e-06,20.555555555555554
3.7006885324713513e-06,20.666666666666664
9.671847395222876e-06,20.777777777777775
1.3419883513845309e-05,20.88888888888889
8.513582244201955e-06,21.0
5.645005706884429e-06,21.11111111111111
1.863280546688635e-05,21.22222222222222
1.56949697283628e-05,21.333333333333332
4.936755633986561e-06,21.444444444444443
1.8233080747459947e-05,21.555555555555554
2.2768937399511646e-06,21.666666666666664
1.5115421353396667e-05,21.777777777777775
1.685039660437667e-05,21.88888888888889
1.2241320039190304e-05,22.0
1.3505137624564889e-05,22.11111111111111
6.303694865936305e-06,22.22222222222222
8.911862405074033e-06,22.333333333333332
1.670684706085505e-05,22.444444444444443
1.4267346790759574e-05,22.555555555555554
2.210132475815349e-05,22.666666666666664
2.233570793237842e-06,22.777777777777775
2.7698790715471684e-06,22.88888888888889
1.167344699118242e-05,23.0
1.1849790232727878e-05,23.11111111111111
1.7226623791659296e-06,23.22222222222222
6.575967071710137e-06,23.333333333333332
2.1377547165916328e-06,23.444444444444443
9.955724124305183e-06,23.555555555555554
9.263368843180388e-06,23.666666666666664
4.62620202711541e-06,23.777777777777775
3.528414881027274e-06,23.88888888888889
1.32634517845152e-05,24.0
7.017068190182219e-06,24.11111111111111
7.893012828058212e-06,24.22222222222222
1.4053870680575368e-05,24.333333333333332
2.539299630595467e-06,24.444444444444443
1.8367688609396615e-05,24.555555555555554
6.325917036085503e-06,24.666666666666664
4.675653982412449e-06,24.777777777777775
4.848017372982071e-06,24.888888888888886
5.635203044645113e-06,25.0
5.624037436819293e-06,25.11111111111111
1.3029749069367371e-05,25.22222222222222
2.614711381665362e-06,25.333333333333332
2.0283593400468975e-06,25.444444444444443
5.90856710804251e-06,25.555555555555554
8.057765340884078e-06,25.666666666666664
5.064537722466369e-06,25.777777777777775
5.379878789732487e-06,25.888888888888886
6.963281673133184e-06,26.0
6.91025333899396e-06,26.11111111111111
2.917488383020909e-06,26.22222222222222
1.7713117227549846e-05,26.333333333333332
8.482034225995632e-06,26.444444444444443
3.2922557946027154e-06,26.555555555555554
1.314585412222284e-06,26.666666666666664
1.0952954355665524e-05,26.777777777777775
1.8743929174827195e-05,26.888888888888886
1.6484284744231246e-05,27.0
2.024522901586145e-06,27.11111111111111
1.3033600258306565e-05,27.22222222222222
6.758753902875824e-06,27.333333333333332
1.4765000707670744e-05,27.444444444444443
1.5300725671535682e-05,27.555555555555554
5.0029019737990446e-06,27.666666666666664
1.411875050489543e-05,27.777777777777775
1.5641656245641705e-05,27.888888888888886
1.6521529581471974e-05,28.0
5.626413570024016e-06,28.11111111111111
8.312300136964774e-06,28.22222222222222
5.960551832169959e-06,28.333333333333332
6.66256512278736e-06,28.444444444444443
6.362739352552815e-06,28.555555555555554
6.609888538451379e-06,28.666666666666664
9.8048090527822e-06,28.777777777777775
5.363965598541021e-06,28.888888888888886
1.5829453352104684e-05,29.0
1.5694791533405098e-06,29.11111111111111
8.445872147436594e-06,29.22222222222222
8.619503345006832e-06,29.333333333333332
1.5841458961274042e-05,29.444444444444443
1.3908717007746187e-05,29.555555555555554
6.847507772582112e-06,29.666666666666664
6.494369020998318e-06,29.777777777777775
1.274591063459616e-05,29.888888888888886
1.0810868734262407e-05,30.0
3.1072884940506143e-06,30.11111111111111
6.903462939250419e-06,30.22222222222222
9.4536103026694e-06,30.333333333333332
7.663141427151436e-06,30.444444444444443
1.1849687984730222e-05,30.555555555555554
1.1624197316303468e-05,30.666666666666664
9.889866492262739e-06,30.777777777777775
9.855567337170385e-06,30.888888888888886
1.3271357151812143e-05,31.0
1.9652620301240637e-05,31.11111111111111
1.9819431541611576e-05,31.22222222222222
8.535831615788555e-06,31.333333333333332
9.450147629006555e-06,31.444444444444443
2.1467535630592607e-05,31.555555555555554
1.1810751376114131e-05,31.666666666666664
4.178952556804384e-06,31.777777777777775
7.888092656298557e-06,31.888888888888886
6.839293637291027e-06,32.0
1.0947927113997297e-05,32.11111111111111
1.7171475623912947e-05,32.22222222222222
5.8353541542006075e-06,32.33333333333333
1.4559201046087815e-05,32.44444444444444
1.464267130424477e-05,32.55555555555556
5.718501113899172e-06,32.666666666666664
9.947417579997781e-06,32.77777777777778
1.1356916307868033e-05,32.888888888888886
2.8841463037253228e-06,33.0
4.139747393233421e-06,33.11111111111111
4.033071490678803e-06,33.22222222222222
1.3766058865834389e-05,33.33333333333333
7.943842515893351e-06,33.44444444444444
1.8273921178441363e-06,33.55555555555556
6.330309851892959e-06,33.666666666666664
1.5228092895757154e-06,33.77777777777778
6.0960468628406824e-06,33.888888888888886
1.956838525254463e-05,34.0
1.836395714082091e-05,34.11111111111111
1.9560674286391922e-05,34.22222222222222
1.711805590917338e-05,34.33333333333333
6.276483187589406e-06,34.44444444444444
1.4099525659579583e-05,34.55555555555556
1.1282463176548908e-05,34.666666666666664
7.229284931358613e-06,34.77777777777778
7.245049790915497e-06,34.888888888888886
1.4375586615776083e-05,35.0
5.572803832551635e-06,35.11111111111111
2.3323104677983617e-05,35.22222222222222
9.065961132759713e-06,35.33333333333333
5.515102511411804e-06,35.44444444444444
1.9805463727406834e-05,35.55555555555556
7.181379043407544e-06,35.666666666666664
1.1454945597564987e-05,35.77777777777778
5.1034484788323446e-06,35.888888888888886
1.2945963749377265e-05,36.0
1.348905234082973e-05,36.11111111111111
5.763275162582902e-06,36.22222222222222
9.239945337048988e-06,36.33333333333333
4.592983519059e-06,36.44444444444444
5.704945514771909e-06,36.55555555555555
7.973243777075769e-06,36.666666666666664
7.134340932993688e-06,36.77777777777778
1.0599676975115168e-05,36.888888888888886
2.726810320474906e-06,37.0
1.2608053155031106e-05,37.11111111111111
1.0777311298351197e-05,37.22222222222222
1.0327706438499894e-05,37.33333333333333
1.532522720511388e-05,37.44444444444444
3.6084102124381806e-06,37.55555555555555
5.6403157863413995e-06,37.666666666666664
6.595466568265031e-06,37.77777777777778
1.4069503894392153e-05,37.888888888888886
1.2701625145229913e-05,38.0
5.660038045730581e-06,38.11111111111111
7.949513623278001e-06,38.22222222222222
1.7545773936008215e-05,38.33333333333333
6.680669237076529e-06,38.44444444444444
9.689393198508197e-06,38.55555555555555
6.35848932847964e-06,38.666666666666664
1.0065700520238928e-05,38.77777777777778
3.5011470558304975e-06,38.888888888888886
1.1680262832361046e-05,39.0
3.3715003059644723e-06,39.11111111111111
5.574274723478779e-06,39.22222222222222
3.0301319279112803e-06,39.33333333333333
1.8000621998561554e-05,39.44444444444444
9.401679818401834e-06,39.55555555555555
1.4909579761878709e-05,39.666666666666664
2.068490815806004e-05,39.77777777777778
6.001034369393931e-06,39.888888888888886
2.446133487074504e-06,40.0
1.3124531880681325e-06,40.11111111111111
4.119767397166527e-06,40.22222222222222
1.0579955614019551e-05,40.33333333333333
6.235140347803257e-06,40.44444444444444
4.585851401125234e-06,40.55555555555555
8.80113895397053e-06,40.666666666666664
3.1254527768868183e-06,40.77777777777778
5.7721210862119884e-06,40.888888888888886
9.468076265498225e-06,41.0
1.035697580063279e-05,41.11111111111111
3.0814910662036814e-06,41.22222222222222
5.084317010878716e-06,41.33333333333333
2.524664429319795e-06,41.44444444444444
5.108705116245384e-06,41.55555555555555
8.993966166765267e-07,41.666666666666664
1.1518375613793736e-05,41.77777777777778
3.3581218643069594e-06,41.888888888888886
1.07316332126886e-05,42.0
1.9383041176648016e-06,42.11111111111111
5.939853962711434e-06,42.22222222222222
6.770529694126987e-06,42.33333333333333
6.646781988491533e-06,42.44444444444444
1.3358370135995958e-05,42.55555555555555
2.5501675927433615e-06,42.666666666666664
1.8518981370243652e-05,42.77777777777778
7.503674108797539e-06,42.888888888888886
8.90470620187682e-06,43.0
3.1835968972650904e-06,43.11111111111111
1.0450694803002772e-05,43.22222222222222
5.121068125038289e-06,43.33333333333333
4.221169503544149e-06,43.44444444444444
1.7788578080783698e-05,43.55555555555555
1.2276288003705825e-05,43.666666666666664
1.0822364611312704e-05,43.77777777777778
5.620454748315688e-06,43.888888888888886
1.4141761181741548e-05,44.0
1.7499326993975886e-05,44.11111111111111
3.618487400683233e-06,44.22222222222222
8.352977817190116e-06,44.33333333333333
1.5851367137665854e-05,44.44444444444444
5.309200083160406e-06,44.55555555555555
1.1188641931732476e-05,44.666666666666664
9.660349302233702e-06,44.77777777777778
5.434986192240028e-06,44.888888888888886
1.825071254453994e-05,45.0
6.807201021350221e-06,45.11111111111111
6.683108555525374e-06,45.22222222222222
1.1132605291976481e-05,45.33333333333333
9.257097345958239e-06,45.44444444444444
9.900152882949774e-06,45.55555555555555
1.1559800173141372e-05,45.666666666666664
5.076020173965406e-06,45.77777777777778
2.033158553796325e-05,45.888888888888886
9.654632389371928e-06,46.0
1.6487072183292234e-05,46.11111111111111
1.0901592949671023e-05,46.22222222222222
1.239614559516172e-05,46.33333333333333
8.326961493538771e-06,46.44444444444444
7.253129771526473e-06,46.55555555555555
9.593579393209101e-06,46.666666666666664
1.4969975181326247e-06,46.77777777777778
6.104712656843511e-06,46.888888888888886
8.564661653071064e-06,47.0
2.0991974867122346e-06,47.11111111111111
5.713360921826193e-06,47.22222222222222
2.280330506600159e-06,47.33333333333333
8.3257945449926e-06,47.44444444444444
1.0963310499328636e-05,47.55555555555555
6.000311817583478e-06,47.666666666666664
8.911216674179768e-06,47.77777777777778
6.733128881336802e-06,47.888888888888886
1.1279399575596292e-05,48.0
1.07849069206353e-05,48.11111111111111
4.044771720179697e-06,48.22222222222222
1.2736556563789579e-05,48.33333333333333
9.41500016268152e-06,48.44444444444444
1.052686371264801e-06,48.55555555555555
5.370186057662016e-06,48.666666666666664
1.058482756348443e-05,48.77777777777778
5.834976094761805e-06,48.888888888888886
9.746752122848304e-06,49.0
7.983191361688297e-06,49.11111111111111
1.1005295570212117e-05,49.22222222222222
3.7140142606189134e-06,49.33333333333333
1.5292641283660945e-05,49.44444444444444
1.044421069944193e-05,49.55555555555555
4.968256474241931e-06,49.666666666666664
1.1437502686999276e-05,49.77777777777777
7.598095880309592e-06,49.888888888888886
1.2079117173229441e-05,50.0
1.422475494881081e-05,50.11111111111111
1.82300105073309e-05,50.22222222222222
3.6048562578389087e-06,50.33333333333333
4.517028768320161e-06,50.44444444444444
1.3052753136936365e-05,50.55555555555555
6.29268852334681e-06,50.666666666666664
1.1213827580894084e-05,50.77777777777777
2.318675759771949e-06,50.888888888888886
1.5347317958965513e-05,51.0
1.1763393711912357e-05,51.11111111111111
6.391966606047046e-06,51.22222222222222
1.5589736051289908e-05,51.33333333333333
5.273281783859415e-06,51.44444444444444
6.108211306276674e-06,51.55555555555555
9.390815837253451e-06,51.666666666666664
1.5496922198176407e-05,51.77777777777777
9.192072967758274e-06,51.888888888888886
2.0333669162292848e-05,52.0
5.772724246783258e-06,52.11111111111111
9.173276381910475e-06,52.22222222222222
6.244603114585759e-06,52.33333333333333
1.762874456299568e-05,52.44444444444444
8.829295212407237e-06,52.55555555555555
4.696454098858498e-06,52.666666666666664
6.63215722851925e-06,52.77777777777777
6.635473852419412e-06,52.888888888888886
7.639803363672016e-06,53.0
8.76370598612235e-06,53.11111111111111
1.5775452917637783e-06,53.22222222222222
2.1524930659076393e-06,53.33333333333333
4.267889420694009e-06,53.44444444444444
1.6885133509367632e-05,53.55555555555555
1.0139388599874197e-05,53.666666666666664
9.48609209851039e-06,53.77777777777777
1.0027426089051085e-05,53.888888888888886
3.5841512057704754e-06,54.0
3.1267528365264978e-06,54.11111111111111
6.927116212780565e-06,54.22222222222222
7.708861228753785e-06,54.33333333333333
9.441337367490474e-06,54.44444444444444
6.360438336107666e-06,54.55555555555555
7.31496421299048e-06,54.666666666666664
1.4889941830944597e-05,54.77777777777777
1.4410011749897248e-05,54.888888888888886
1.0105166298333957e-05,55.0
7.246839150678275e-06,55.11111111111111
3.7434545957201254e-06,55.22222222222222
5.198091164392332e-06,55.33333333333333
1.0581253852480805e-05,55.44444444444444
5.237424916136593e-06,55.55555555555555
8.284031547044749e-06,55.666666666666664
1.9872087209193062e-05,55.77777777777777
1.0383047432183144e-05,55.888888888888886
1.6160946657521603e-05,56.0
7.931348052765439e-06,56.11111111111111
4.158394369899114e-06,56.22222222222222
2.1214831834928724e-06,56.33333333333333
1.1980237969177848e-05,56.44444444444444
1.2042052926628752e-05,56.55555555555555
7.926556898897152e-06,56.666666666666664
3.8645768856352215e-06,56.77777777777777
1.2947670224429827e-05,56.888888888888886
6.7040449571785605e-06,57.0
5.061324613491172e-06,57.11111111111111
5.108710273076753e-06,57.22222222222222
1.485886184997302e-05,57.33333333333333
9.095531562620772e-06,57.44444444444444
5.5247833910808e-06,57.55555555555555
8.648843943865652e-06,57.666666666666664
4.100586818932074e-06,57.77777777777777
6.140438833937752e-06,57.888888888888886
9.189856804529513e-06,58.0
2.3015990120978275e-07,58.11111111111111
1.2943637402700243e-05,58.22222222222222
3.907464822948902e-06,58.33333333333333
1.2133337274382026e-05,58.44444444444444
5.654788173155646e-06,58.55555555555555
1.6862688496926479e-06,58.666666666666664
1.7743788713886624e-05,58.77777777777777
1.4183819034041177e-05,58.888888888888886
5.980153501353759e-06,59.0
1.3305012325462042e-05,59.11111111111111
1.5078866048548938e-05,59.22222222222222
1.689594743547657e-05,59.33333333333333
7.919124553627076e-06,59.44444444444444
1.7506541471136044e-05,59.55555555555555
5.632219514707162e-06,59.666666666666664
1.2380974566149842e-05,59.77777777777777
1.4265742135548512e-05,59.888888888888886
2.0528396823173424e-06,60.0
1.1297212744121143e-05,60.11111111111111
1.0080099610256102e-05,60.22222222222222
1.6285075847898933e-05,60.33333333333333
2.62676034174106e-05,60.44444444444444
8.797496131328975e-06,60.55555555555555
7.71739190698735e-06,60.666666666666664
1.6104881032860826e-05,60.77777777777777
4.109646139039803e-06,60.888888888888886
8.454195577660365e-06,61.0
9.629008786708942e-06,61.11111111111111
2.7047656803174387e-06,61.22222222222222
1.2632261824924804e-05,61.33333333333333
7.143584800888334e-06,61.44444444444444
4.8715094083396425e-06,61.55555555555555
1.1224328341352074e-05,61.666666666666664
1.0745511029298162e-05,61.77777777777777
3.1479622771019256e-06,61.888888888888886
2.3063668467230945e-06,62.0
2.274241727020146e-06,62.11111111111111
1.8445617938115625e-05,62.22222222222222
1.2138591918313307e-05,62.33333333333333
7.162641483096707e-06,62.44444444444444
6.914697772027836e-06,62.55555555555555
4.4081555091828844e-06,62.666666666666664
8.898884610949542e-06,62.77777777777777
7.870370073115814e-06,62.888888888888886
5.617993942957967e-06,63.0
5.4619062490212295e-06,63.11111111111111
2.029626714607407e-05,63.22222222222222
8.604322440776769e-06,63.33333333333333
1.0736200836774108e-05,63.44444444444444
1.0874507666664887e-05,63.55555555555555
9.483152466437675e-07,63.666666666666664
2.0482178093632766e-06,63.77777777777777
4.630125381908217e-06,63.888888888888886
7.050167310783029e-06,64.0
3.0279484742380575e-06,64.11111111111111
2.3975587600666556e-06,64.22222222222221
1.7089774637193378e-05,64.33333333333333
1.6682342801407395e-05,64.44444444444444
1.90128345105029e-05,64.55555555555556
1.3971738711496105e-05,64.66666666666666
1.5752861478916958e-05,64.77777777777777
5.896354971579042e-06,64.88888888888889
3.6603877991010515e-06,65.0
1.2444238485669706e-05,65.11111111111111
1.7244424709677515e-05,65.22222222222221
6.3494309485279605e-06,65.33333333333333
1.5793488516747826e-05,65.44444444444444
6.018240911972725e-06,65.55555555555556
4.510925118722936e-06,65.66666666666666
1.2853126162654316e-06,65.77777777777777
1.3289751386309916e-05,65.88888888888889
1.4758641149362671e-05,66.0
1.1145704206285022e-05,66.11111111111111
2.304019940682565e-05,66.22222222222221
1.0838341610736328e-05,66.33333333333333
8.861365702962931e-06,66.44444444444444
1.213809563035678e-05,66.55555555555556
5.167330041641281e-06,66.66666666666666
8.870651789941899e-06,66.77777777777777
1.8127389517572268e-05,66.88888888888889
1.89809978185377e-05,67.0
1.085801405964495e-05,67.11111111111111
1.8595137937489197e-06,67.22222222222221
2.022449457894118e-05,67.33333333333333
1.5749488004672352e-05,67.44444444444444
7.382941279581348e-06,67.55555555555556
2.778447680288201e-06,67.66666666666666
7.358134040457737e-06,67.77777777777777
4.189789226485838e-06,67.88888888888889
1.0142824402286981e-05,68.0
6.064903831732039e-06,68.11111111111111
1.5158924196389599e-05,68.22222222222221
6.3219388182038406e-06,68.33333333333333
1.2537780077428379e-05,68.44444444444444
1.542016304992091e-05,68.55555555555556
2.117715512170802e-05,68.66666666666666
1.8021792018325723e-05,68.77777777777777
7.270277838742543e-06,68.88888888888889
8.837851921233597e-06,69.0
1.855077171396269e-06,69.11111111111111
5.682287860577054e-06,69.22222222222221
8.840663890864006e-06,69.33333333333333
7.956083815616223e-06,69.44444444444444
1.495183691777088e-05,69.55555555555556
6.75229708739177e-06,69.66666666666666
1.2172051069154874e-05,69.77777777777777
9.093527422602887e-06,69.88888888888889
4.914040557487748e-06,70.0
1.5398463172499893e-05,70.11111111111111
2.3424673394963127e-05,70.22222222222221
9.242288924968408e-06,70.33333333333333
1.1855816280351729e-05,70.44444444444444
1.8764503069197961e-06,70.55555555555556
1.4298951713660633e-05,70.66666666666666
1.930220239620644e-05,70.77777777777777
1.6409411168953253e-05,70.88888888888889
2.1861633507301383e-05,71.0
2.354881054959244e-05,71.11111111111111
2.362983564600103e-05,71.22222222222221
1.2561363785951182e-05,71.33333333333333
1.161241566060796e-05,71.44444444444444
1.0590000606421582e-05,71.55555555555556
7.316050581162708e-06,71.66666666666666
5.7067429702790895e-06,71.77777777777777
