Amplitude,Frequency
1.4627756737742743e-05,71.88888888888889
1.1436023846653424e-05,72.0
1.1032941816002625e-05,72.1111111111111
4.405077178814657e-06,72.22222222222221
1.9529742464035198e-05,72.33333333333333
1.949657650600635e-05,72.44444444444444
1.500078580600341e-05,72.55555555555556
5.729370136276693e-06,72.66666666666666
1.6071488770724695e-05,72.77777777777777
1.0625599811601113e-05,72.88888888888889
5.020762737394093e-06,73.0
1.7364515529620293e-05,73.1111111111111
1.926014862263518e-06,73.22222222222221
6.244355632011481e-06,73.33333333333333
1.209626488453467e-05,73.44444444444444
3.744184763245953e-06,73.55555555555556
1.4608455462088041e-05,73.66666666666666
1.1801889405975353e-05,73.77777777777777
7.206365810787085e-06,73.88888888888889
1.5513634010832682e-06,74.0
4.363856042451168e-06,74.1111111111111
2.896055562798253e-06,74.22222222222221
2.7948874465774983e-06,74.33333333333333
8.6608310250494e-06,74.44444444444444
5.042432696192256e-06,74.55555555555556
5.866578872118877e-06,74.66666666666666
8.598397811497156e-06,74.77777777777777
1.2398939862068366e-05,74.88888888888889
9.072997258879887e-06,75.0
1.5054519692747866e-05,75.1111111111111
1.2922056385616234e-05,75.22222222222221
1.820838939058728e-05,75.33333333333333
8.62392833486456e-06,75.44444444444444
1.5436840304399162e-05,75.55555555555556
8.11980182055534e-06,75.66666666666666
3.4779000616858823e-06,75.77777777777777
1.5686189345975756e-05,75.88888888888889
9.413362366604489e-06,76.0
5.7846905964002096e-06,76.1111111111111
8.418916158142783e-06,76.22222222222221
3.87915427009967e-06,76.33333333333333
6.385830130009792e-06,76.44444444444444
1.765511955011364e-06,76.55555555555556
1.2997593554217308e-05,76.66666666666666
1.3017714492387055e-05,76.77777777777777
2.156656201285608e-06,76.88888888888889
9.729942905246855e-06,77.0
1.6792758122929463e-05,77.1111111111111
1.799877499736911e-05,77.22222222222221
2.992938693017499e-06,77.33333333333333
1.1095727455999486e-05,77.44444444444444
6.82629291121549e-06,77.55555555555556
7.519810257644742e-06,77.66666666666666
1.3920141114569413e-05,77.77777777777777
3.5848956184409604e-06,77.88888888888889
1.2828396307136083e-05,78.0
6.25488277699855e-06,78.1111111111111
1.0052714779643268e-05,78.22222222222221
1.433234718993973e-05,78.33333333333333
1.4394996439962636e-05,78.44444444444444
1.4007695588787585e-05,78.55555555555556
4.212228000261236e-06,78.66666666666666
5.585068770933911e-06,78.77777777777777
1.1583935913844865e-05,78.88888888888889
1.184523354572781e-05,79.0
2.7738576258632474e-06,79.1111111111111
9.352586551771191e-06,79.22222222222221
8.777705478038114e-06,79.33333333333333
1.2333544928103333e-05,79.44444444444444
9.589105814197611e-06,79.55555555555556
2.0680630861903653e-05,79.66666666666666
2.774052825400454e-06,79.77777777777777
7.877001784151644e-06,79.88888888888889
1.526817064291091e-05,80.0
6.868609138849383e-06,80.1111111111111
1.4539739613275798e-05,80.22222222222221
7.638461948826734e-06,80.33333333333333
8.079738607527392e-06,80.44444444444444
8.546369830612795e-06,80.55555555555556
1.839351158482296e-05,80.66666666666666
6.229221437847806e-06,80.77777777777777
6.002729465197135e-06,80.88888888888889
1.377337918013525e-05,81.0
3.56727360270318e-06,81.1111111111111
1.661873612088169e-06,81.22222222222221
1.02561341245429e-05,81.33333333333333
2.028792724120426e-06,81.44444444444444
7.90971254567584e-06,81.55555555555556
1.0308477701857155e-05,81.66666666666666
1.0679525931515571e-05,81.77777777777777
6.874031256575296e-06,81.88888888888889
2.4839032074671433e-06,82.0
4.900301320784197e-06,82.1111111111111
3.915436157219081e-06,82.22222222222221
4.324846541191734e-06,82.33333333333333
1.011746856439671e-05,82.44444444444444
1.001773332388676e-05,82.55555555555556
4.807049137364016e-06,82.66666666666666
9.733034810560752e-06,82.77777777777777
5.883192127541918e-06,82.88888888888889
8.116810827170193e-06,83.0
1.728667610845103e-05,83.1111111111111
1.755628632681597e-06,83.22222222222221
4.163375151390719e-06,83.33333333333333
1.8992217113139194e-05,83.44444444444444
1.161800823384444e-05,83.55555555555556
5.99230867386507e-06,83.66666666666666
4.8509603521226775e-06,83.77777777777777
1.2605347282909417e-05,83.88888888888889
1.1975094159679199e-05,84.0
6.4792468210551106e-06,84.1111111111111
1.5358031929990604e-05,84.22222222222221
1.2242526936081576e-05,84.33333333333333
8.667760115359258e-06,84.44444444444444
1.6308053413901998e-05,84.55555555555556
1.1566549602838237e-05,84.66666666666666
7.320625122540896e-06,84.77777777777777
1.623773106522274e-05,84.88888888888889
8.076762649928307e-06,85.0
2.2778872673596165e-05,85.1111111111111
6.32056923391402e-06,85.22222222222221
1.047537745489922e-05,85.33333333333333
1.1308786753844733e-05,85.44444444444444
1.0523466816931824e-05,85.55555555555556
7.839657452078431e-06,85.66666666666666
1.6037176392125863e-05,85.77777777777777
2.5592959947739847e-06,85.88888888888889
1.3259274977295728e-05,86.0
8.54211854166457e-06,86.1111111111111
1.560251319502627e-05,86.22222222222221
1.5051754439841063e-05,86.33333333333333
1.354577413356632e-05,86.44444444444444
1.2806258883770636e-05,86.55555555555556
6.743196366025847e-06,86.66666666666666
1.2760154972014418e-05,86.77777777777777
1.0304862651542638e-05,86.88888888888889
4.063607211032061e-06,87.0
7.079756661088777e-06,87.1111111111111
5.249042541590876e-06,87.22222222222221
6.63140584693839e-06,87.33333333333333
6.280121937231736e-06,87.44444444444444
1.5134312194764695e-05,87.55555555555556
5.959889168333527e-06,87.66666666666666
7.800160619216805e-06,87.77777777777777
2.315771448054836e-05,87.88888888888889
4.6189141745127225e-06,88.0
7.092037799999907e-06,88.1111111111111
4.82853981368056e-06,88.22222222222221
1.0153693147653057e-05,88.33333333333333
1.8755342348935094e-06,88.44444444444444
1.4994433056367605e-05,88.55555555555556
1.5156990421795415e-05,88.66666666666666
3.345456584275167e-06,88.77777777777777
2.194974042823449e-05,88.88888888888889
9.642305770801767e-06,89.0
1.021957674367172e-05,89.1111111111111
7.79057637709876e-06,89.22222222222221
9.15863558822614e-06,89.33333333333333
6.712805506388598e-06,89.44444444444444
1.358061426754422e-05,89.55555555555556
4.0409020925829155e-06,89.66666666666666
2.5904376742240634e-06,89.77777777777777
2.0942587650785045e-06,89.88888888888889
1.7847942355927023e-05,90.0
8.170345868795233e-06,90.1111111111111
1.4718728374814893e-05,90.22222222222221
1.8653596897117315e-06,90.33333333333333
7.35345209540542e-06,90.44444444444444
7.730895038261824e-06,90.55555555555556
4.945261708843787e-06,90.66666666666666
1.5530684525494676e-05,90.77777777777777
2.1556682920618378e-06,90.88888888888889
4.689999440638399e-06,91.0
9.347230257696738e-06,91.1111111111111
1.612805178089122e-05,91.22222222222221
2.35113892805268e-06,91.33333333333333
9.653781449960677e-06,91.44444444444444
9.483908171628783e-06,91.55555555555556
6.033989589375861e-07,91.66666666666666
1.3246854199778295e-05,91.77777777777777
8.233503686471118e-06,91.88888888888889
1.2375745184205204e-05,92.0
1.3142824975626016e-05,92.1111111111111
1.2791710541611212e-05,92.22222222222221
8.371866780268681e-06,92.33333333333333
3.5078209886266007e-06,92.44444444444444
5.296094427649139e-06,92.55555555555556
1.5140128041712824e-05,92.66666666666666
5.791090976206914e-06,92.77777777777777
7.822645716307061e-06,92.88888888888889
9.418219439843394e-06,93.0
4.107717656440602e-06,93.1111111111111
5.635162298538258e-06,93.22222222222221
9.687574707955203e-06,93.33333333333333
1.787320465563416e-06,93.44444444444444
1.2805856372461004e-05,93.55555555555556
1.039685183914296e-05,93.66666666666666
5.991961708258134e-06,93.77777777777777
7.312489737782222e-06,93.88888888888889
8.052668960181507e-06,94.0
1.1041291809232307e-05,94.1111111111111
1.0027405594088574e-05,94.22222222222221
4.479103713785802e-06,94.33333333333333
2.6810002229215265e-06,94.44444444444444
1.225793243428817e-05,94.55555555555556
7.080973009665189e-07,94.66666666666666
1.2196255418882027e-05,94.77777777777777
7.52495590912222e-06,94.88888888888889
7.201595786904552e-06,95.0
1.1659485698094394e-05,95.1111111111111
4.781126859438896e-06,95.22222222222221
1.209147287239139e-05,95.33333333333333
3.804392569413537e-06,95.44444444444444
1.2154057069894376e-05,95.55555555555556
6.812740332827632e-06,95.66666666666666
5.756636476130147e-06,95.77777777777777
5.054433987787975e-06,95.88888888888889
9.367324739119481e-06,96.0
9.145881341929094e-06,96.1111111111111
1.5422575314328342e-05,96.22222222222221
9.761492117188134e-06,96.33333333333333
1.2709049236580763e-05,96.44444444444444
5.393742002556247e-06,96.55555555555556
1.8750985392679324e-05,96.66666666666666
7.990468194280613e-06,96.77777777777777
5.369159027548495e-06,96.88888888888889
5.048225091526106e-06,97.0
1.4905469541522666e-05,97.1111111111111
8.25754005194764e-06,97.22222222222221
1.496303011268118e-05,97.33333333333333
9.27402299758944e-06,97.44444444444444
9.09026510969253e-06,97.55555555555556
2.5545770607691116e-05,97.66666666666666
9.897038347570255e-06,97.77777777777777
1.3968233522220484e-05,97.88888888888889
5.333062147497492e-06,98.0
1.4075991579620654e-05,98.1111111111111
1.5495347533915217e-05,98.22222222222221
4.995674586184902e-06,98.33333333333333
3.544851326413244e-06,98.44444444444444
8.237520076933114e-06,98.55555555555556
5.014089742698194e-06,98.66666666666666
9.718219628165375e-06,98.77777777777777
1.2427570740406035e-05,98.88888888888889
1.4383561225772133e-05,99.0
8.084526347357368e-06,99.1111111111111
1.2369312156142506e-05,99.22222222222221
1.547984806530037e-05,99.33333333333333
5.645498753603367e-06,99.44444444444444
8.84030636780922e-06,99.55555555555554
4.109076251746827e-06,99.66666666666666
1.8803367387037523e-05,99.77777777777777
9.685411202061487e-06,99.88888888888889
3.4841239979143343e-06,100.0
4.457294959267848e-06,100.1111111111111
6.194577853765185e-06,100.22222222222221
1.4326382436300569e-05,100.33333333333333
5.029452001585264e-06,100.44444444444444
1.3324985507978409e-05,100.55555555555554
1.4353618224864998e-05,100.66666666666666
9.642459646377268e-06,100.77777777777777
1.1137256022038007e-05,100.88888888888889
2.8933577176583466e-06,101.0
1.546389508683055e-05,101.1111111111111
8.449513798633562e-06,101.22222222222221
5.158784290209817e-06,101.33333333333333
1.559562182405625e-05,101.44444444444444
1.515045588450579e-05,101.55555555555554
7.626681386923611e-06,101.66666666666666
2.323743921860714e-05,101.77777777777777
9.933941146590241e-06,101.88888888888889
2.6322057854028134e-06,102.0
7.0906562997051055e-06,102.1111111111111
8.713882858857026e-06,102.22222222222221
1.7260554748272825e-05,102.33333333333333
3.271911996084772e-06,102.44444444444444
1.0260257857589727e-05,102.55555555555554
7.625624141386818e-06,102.66666666666666
6.939284638065091e-06,102.77777777777777
5.9384184092624345e-06,102.88888888888889
4.5065074820047e-06,103.0
8.228572105390334e-06,103.1111111111111
1.056160434545779e-05,103.22222222222221
4.1121508384628924e-06,103.33333333333333
1.1437901959045547e-05,103.44444444444444
1.5230246360383623e-05,103.55555555555554
4.904887518123219e-06,103.66666666666666
5.695725042298993e-06,103.77777777777777
9.345348184541118e-06,103.88888888888889
2.2033250920983702e-05,104.0
4.570237292339559e-06,104.1111111111111
1.2135516327561159e-05,104.22222222222221
7.765501663305883e-06,104.33333333333333
1.6264070448512965e-05,104.44444444444444
6.857912498081577e-06,104.55555555555554
8.095280155271672e-06,104.66666666666666
7.989614854820804e-06,104.77777777777777
9.205000829864656e-06,104.88888888888889
7.41137047248066e-06,105.0
6.365789505282947e-06,105.1111111111111
2.402602041273742e-06,105.22222222222221
3.2400169719483505e-06,105.33333333333333
7.768359345989541e-06,105.44444444444444
3.202207980321355e-06,105.55555555555554
6.4454613700814225e-06,105.66666666666666
1.339642420242647e-05,105.77777777777777
4.6588278231723695e-06,105.88888888888889
1.1565594588709522e-05,106.0
1.3355799918725322e-05,106.1111111111111
7.697482835701221e-06,106.22222222222221
5.725102908765166e-06,106.33333333333333
4.321115895695428e-06,106.44444444444444
1.964078763188432e-05,106.55555555555554
1.5449957713105354e-06,106.66666666666666
5.381610814889646e-06,106.77777777777777
3.0274987876432133e-06,106.88888888888889
1.014259793957834e-05,107.0
2.5235074123772876e-05,107.1111111111111
1.7348349409969224e-05,107.22222222222221
5.9462495761143835e-06,107.33333333333333
9.2633063556394e-06,107.44444444444444
4.772240639607155e-06,107.55555555555554
1.4920439254755834e-05,107.66666666666666
1.230435825718775e-05,107.77777777777777
5.645716693304508e-06,107.88888888888889
1.033751633170263e-05,108.0
8.61902082400712e-06,108.1111111111111
1.0622680693862019e-05,108.22222222222221
1.146255025455279e-06,108.33333333333333
3.5725225511881576e-06,108.44444444444444
7.720330993445736e-06,108.55555555555554
1.1575760557074248e-05,108.66666666666666
4.298283456358116e-06,108.77777777777777
5.5420649910937644e-06,108.88888888888889
9.862343115465773e-06,109.0
8.271107726636552e-06,109.1111111111111
2.1646975970156323e-06,109.22222222222221
9.771101723531959e-06,109.33333333333333
1.0976522264852331e-05,109.44444444444444
2.6530691637054612e-06,109.55555555555554
8.165953030605536e-06,109.66666666666666
7.015606353176819e-06,109.77777777777777
4.90791525263109e-06,109.88888888888889
2.983169047130098e-06,110.0
6.980162087213066e-06,110.1111111111111
6.305501392710388e-06,110.22222222222221
6.484560082066824e-06,110.33333333333333
1.1995521934253967e-05,110.44444444444444
1.7199251129295482e-05,110.55555555555554
6.436016239552898e-06,110.66666666666666
1.3987994123857834e-05,110.77777777777777
1.247860979132548e-05,110.88888888888889
1.45723694951535e-05,111.0
7.884031470488375e-06,111.1111111111111
1.5654268269012412e-05,111.22222222222221
1.0859291412640723e-05,111.33333333333333
1.3143260172070256e-05,111.44444444444444
1.3520847438651031e-05,111.55555555555554
1.0154607849095117e-05,111.66666666666666
6.629815495673214e-06,111.77777777777777
4.0008910076743765e-06,111.88888888888889
5.032536087116855e-06,112.0
1.6803369391479215e-05,112.1111111111111
1.633368643571402e-05,112.22222222222221
1.523978429427228e-05,112.33333333333333
9.945941240478171e-06,112.44444444444444
5.284887658554817e-06,112.55555555555554
6.700113392981307e-06,112.66666666666666
5.412982843999101e-06,112.77777777777777
6.004737649932139e-06,112.88888888888889
4.261689461975923e-06,113.0
4.60749049846981e-06,113.1111111111111
7.2859067568529295e-06,113.22222222222221
7.915319624321537e-06,113.33333333333333
1.4099554071049475e-05,113.44444444444444
1.7597167789380695e-05,113.55555555555554
1.027431545354799e-05,113.66666666666666
1.710155324302757e-05,113.77777777777777
1.3232567231205089e-05,113.88888888888889
1.882651670991604e-05,114.0
6.5755470209279575e-06,114.1111111111111
1.782921851669231e-05,114.22222222222221
1.192441482665153e-05,114.33333333333333
8.219980496660565e-06,114.44444444444444
1.6120963671855674e-05,114.55555555555554
9.809025556468675e-06,114.66666666666666
1.0737372917624726e-05,114.77777777777777
3.5104700185709993e-06,114.88888888888889
1.0015938597667892e-05,115.0
7.5767194294531625e-06,115.1111111111111
7.2538123631738035e-06,115.22222222222221
1.9831791327747277e-05,115.33333333333333
6.34003375172277e-06,115.44444444444444
3.3300258156969942e-06,115.55555555555554
7.096072686004426e-06,115.66666666666666
8.610355246467431e-06,115.77777777777777
1.007621525654508e-05,115.88888888888889
8.818748525599043e-06,116.0
8.208453485399843e-06,116.1111111111111
1.340726169183733e-05,116.22222222222221
2.565782862884953e-06,116.33333333333333
3.2065379494231553e-06,116.44444444444444
1.1955592159400089e-05,116.55555555555554
3.4770752064728407e-06,116.66666666666666
1.0172834333968653e-05,116.77777777777777
6.582038907421484e-06,116.88888888888889
2.3878209526690925e-06,117.0
1.3159024260125996e-05,117.1111111111111
1.3109073243242557e-05,117.22222222222221
5.310272555575894e-06,117.33333333333333
1.1434190311427908e-05,117.44444444444444
1.1291018651717218e-05,117.55555555555554
1.0496333417882881e-05,117.66666666666666
1.092218568598078e-05,117.77777777777777
2.9994868675228253e-06,117.88888888888889
8.556528116618725e-06,118.0
5.744523106340027e-06,118.1111111111111
8.358807596484848e-06,118.22222222222221
1.2593979987353675e-05,118.33333333333333
3.732184754257234e-06,118.44444444444444
7.3770328027797125e-06,118.55555555555554
6.464113207766614e-06,118.66666666666666
1.1567531828874999e-05,118.77777777777777
1.0454779156710737e-05,118.88888888888889
1.0047644708365872e-05,119.0
5.878785899209803e-06,119.1111111111111
1.0519503794026125e-05,119.22222222222221
2.61023784191964e-06,119.33333333333333
4.902888464891542e-06,119.44444444444444
1.0286920536153434e-05,119.55555555555554
4.456983250183181e-06,119.66666666666666
2.9002017594739662e-05,119.77777777777777
1.560005908663284e-05,119.88888888888889
1.4217789921547838e-05,120.0
4.656314453363544e-06,120.1111111111111
6.306059906344787e-06,120.22222222222221
8.667225630130548e-06,120.33333333333333
1.4971397502775036e-05,120.44444444444444
1.2846132634171667e-05,120.55555555555554
4.342286412402652e-06,120.66666666666666
6.221306881617937e-06,120.77777777777777
1.0249644615826568e-05,120.88888888888889
7.330079000946116e-06,121.0
7.269926078692649e-06,121.1111111111111
2.9712047377027067e-06,121.22222222222221
5.562657619263195e-06,121.33333333333333
1.5899505182290726e-05,121.44444444444444
2.826226283531084e-06,121.55555555555554
4.148805154886197e-06,121.66666666666666
2.0038136435717562e-05,121.77777777777777
9.87652664581327e-06,121.88888888888889
7.862621418635252e-06,122.0
1.0468690874268436e-05,122.1111111111111
5.7551343827133175e-06,122.22222222222221
7.949191666175372e-06,122.33333333333333
3.4271063284699426e-06,122.44444444444444
1.1416135475135613e-05,122.55555555555554
6.507397591759448e-06,122.66666666666666
1.303155631225999e-05,122.77777777777777
7.1110785050371515e-06,122.88888888888889
2.047711129602875e-06,123.0
9.152413836657965e-06,123.1111111111111
1.523027101692795e-05,123.22222222222221
6.99411396208907e-06,123.33333333333333
1.0814830256919173e-05,123.44444444444444
4.514281680156236e-06,123.55555555555554
1.1804213890995638e-05,123.66666666666666
2.052259891275614e-06,123.77777777777777
9.009728513896608e-06,123.88888888888889
3.1325341038643914e-06,124.0
3.451545680818821e-06,124.1111111111111
5.341050387920216e-06,124.22222222222221
9.885899492835182e-06,124.33333333333333
1.1575472388772347e-05,124.44444444444444
1.0315019369009799e-05,124.55555555555554
1.3898798994236761e-05,124.66666666666666
1.0708030090792991e-05,124.77777777777777
1.1941076509006516e-05,124.88888888888889
6.966806833462772e-06,125.0
1.7284472069652526e-05,125.1111111111111
1.0794214680643363e-05,125.22222222222221
1.7989101725075222e-05,125.33333333333333
6.429557299801875e-06,125.44444444444444
9.998192547320332e-06,125.55555555555554
7.323735355099305e-06,125.66666666666666
1.7507468982524504e-05,125.77777777777777
4.769326756641215e-06,125.88888888888889
7.96376117097625e-06,126.0
5.113233704026273e-06,126.1111111111111
5.839864652709697e-06,126.22222222222221
1.962741164945652e-05,126.33333333333333
1.4195956380929201e-05,126.44444444444444
6.701790297849065e-06,126.55555555555554
7.937695653096463e-06,126.66666666666666
5.15048124416558e-06,126.77777777777777
1.0183082822565248e-05,126.88888888888889
1.6611729291137165e-05,127.0
8.542889270418842e-06,127.1111111111111
7.7770767109445e-06,127.22222222222221
3.560719929067619e-06,127.33333333333333
4.809274761613437e-06,127.44444444444444
5.376708619323369e-06,127.55555555555554
9.435863652793265e-06,127.66666666666666
9.870318099978101e-06,127.77777777777777
3.302448822201574e-06,127.88888888888889
9.284245745844768e-06,128.0
6.828817375120375e-06,128.11111111111111
1.2628764218787243e-05,128.22222222222223
1.638126182694911e-05,128.33333333333331
1.5479467998185275e-05,128.44444444444443
5.774108577006406e-06,128.55555555555554
1.5442115057465253e-05,128.66666666666666
2.895207735952165e-06,128.77777777777777
1.763938369077625e-05,128.88888888888889
8.105147445464517e-06,129.0
2.3964117657450297e-06,129.11111111111111
1.7944237842007177e-05,129.22222222222223
8.555449359704434e-06,129.33333333333331
2.2845096574973977e-06,129.44444444444443
2.2239378788629106e-05,129.55555555555554
6.924636285758927e-06,129.66666666666666
6.407971007059897e-06,129.77777777777777
1.208309806153723e-05,129.88888888888889
1.5635637569140754e-05,130.0
7.934984422046154e-06,130.11111111111111
4.255287378309271e-06,130.22222222222223
1.296685897246022e-05,130.33333333333331
9.920242264361456e-06,130.44444444444443
1.6324670834048265e-05,130.55555555555554
5.0442518074597215e-06,130.66666666666666
1.0256801116741797e-05,130.77777777777777
1.729370941607879e-05,130.88888888888889
3.891224389070042e-06,131.0
8.64174859312991e-06,131.11111111111111
1.2229785805525612e-05,131.22222222222223
5.734414746316528e-06,131.33333333333331
4.6411640002067414e-07,131.44444444444443
1.0223623588444532e-05,131.55555555555554
7.790039392265112e-06,131.66666666666666
1.3949162270229986e-05,131.77777777777777
1.0086695343196804e-05,131.88888888888889
1.4875249329464004e-05,132.0
5.940878986228931e-06,132.11111111111111
2.417976919800271e-06,132.22222222222223
1.2055486137675434e-05,132.33333333333331
4.522612981622498e-06,132.44444444444443
7.571080574835194e-06,132.55555555555554
4.213441265331686e-06,132.66666666666666
9.967315641924605e-06,132.77777777777777
1.3384854845578472e-05,132.88888888888889
2.975481320844385e-06,133.0
2.2061987443475746e-05,133.11111111111111
4.102704113820549e-06,133.22222222222223
7.831364487095211e-06,133.33333333333331
1.3290405407460613e-05,133.44444444444443
4.387793478590193e-06,133.55555555555554
1.534445288005364e-05,133.66666666666666
7.557457237805138e-06,133.77777777777777
7.5833129196971164e-06,133.88888888888889
1.534328905648698e-05,134.0
3.212403934882412e-06,134.11111111111111
1.6454173924174262e-05,134.22222222222223
1.4210584382005175e-05,134.33333333333331
7.168279127374143e-06,134.44444444444443
1.4128320436643199e-05,134.55555555555554
1.9683718169496597e-05,134.66666666666666
5.4811621542707e-06,134.77777777777777
1.1364743852022817e-05,134.88888888888889
9.950871815928351e-06,135.0
2.7010972868775998e-06,135.11111111111111
1.562747590234147e-05,135.22222222222223
5.450178612112919e-06,135.33333333333331
8.112586380731038e-06,135.44444444444443
1.2088379997099976e-05,135.55555555555554
1.4184758193007006e-05,135.66666666666666
6.7123453549666154e-06,135.77777777777777
1.0249162556855895e-05,135.88888888888889
5.744146622440234e-06,136.0
1.675849128996993e-05,136.11111111111111
2.2393692054349148e-05,136.22222222222223
1.2624366434420379e-05,136.33333333333331
7.977500106100963e-06,136.44444444444443
1.7232545642234714e-05,136.55555555555554
7.01049846641276e-06,136.66666666666666
2.0111092823861933e-05,136.77777777777777
9.79612170180625e-06,136.88888888888889
1.0091849718137856e-05,137.0
1.4541452486685765e-05,137.11111111111111
1.3479129782509977e-05,137.22222222222223
1.1806242022678698e-05,137.33333333333331
1.3501818694676277e-05,137.44444444444443
1.1442442036048645e-05,137.55555555555554
5.717918981387544e-06,137.66666666666666
1.6184592571672103e-05,137.77777777777777
8.184553071611499e-06,137.88888888888889
8.03908446617609e-06,138.0
1.4202176096479705e-06,138.11111111111111
1.2880749593174277e-05,138.22222222222223
3.075321463479283e-06,138.33333333333331
6.120518402070288e-06,138.44444444444443
8.59623291626773e-06,138.55555555555554
5.851216396665167e-06,138.66666666666666
6.2637296989439765e-06,138.77777777777777
9.858183839981908e-06,138.88888888888889
1.1940514944007247e-05,139.0
2.4914270059036965e-06,139.11111111111111
2.7556851484915633e-06,139.22222222222223
2.897795063592091e-06,139.33333333333331
8.708599267196723e-06,139.44444444444443
8.976800744223507e-06,139.55555555555554
9.60360095873732e-06,139.66666666666666
8.302448371649563e-06,139.77777777777777
9.60296519839889e-06,139.88888888888889
9.488753419888983e-06,140.0
1.3954095580446034e-05,140.11111111111111
7.502412656218217e-06,140.22222222222223
8.166049091852375e-06,140.33333333333331
8.215846973106342e-06,140.44444444444443
1.5282152010874642e-05,140.55555555555554
4.064394941002718e-06,140.66666666666666
1.2121040106943989e-05,140.77777777777777
6.733158473649796e-06,140.88888888888889
1.7145793455325348e-05,141.0
1.970541796867255e-05,141.11111111111111
8.880092546679809e-06,141.22222222222223
1.0711661328265313e-05,141.33333333333331
5.156726461214781e-06,141.44444444444443
6.785265507597489e-06,141.55555555555554
1.0631731324959931e-05,141.66666666666666
8.660989973393243e-06,141.77777777777777
1.4711987719754812e-05,141.88888888888889
3.6744666630762207e-06,142.0
9.186775369686335e-06,142.11111111111111
7.49903069305242e-06,142.22222222222223
1.3467661385905046e-05,142.33333333333331
1.1639128528855192e-05,142.44444444444443
1.307070126493862e-05,142.55555555555554
4.7638344490211055e-06,142.66666666666666
1.2271270764184031e-05,142.77777777777777
6.657761429556641e-06,142.88888888888889
1.3116886643993552e-05,143.0
9.053562199941397e-06,143.11111111111111
1.335605971323064e-05,143.2222222222222
9.209495684947308e-06,143.33333333333331
1.2309142992470107e-05,143.44444444444443
