Amplitude,Frequency
7.41904050118412e-06,143.55555555555554
1.694790352307841e-05,143.66666666666666
4.046894694013248e-06,143.77777777777777
3.674678870169527e-06,143.88888888888889
5.055062990145161e-06,144.0
3.8110398338587305e-06,144.11111111111111
6.185353252621576e-06,144.2222222222222
1.1514022969199607e-05,144.33333333333331
5.478298787911177e-06,144.44444444444443
7.5433983949904944e-06,144.55555555555554
5.072533488533056e-06,144.66666666666666
5.770847884640883e-06,144.77777777777777
4.894701346730546e-06,144.88888888888889
6.676305142214634e-06,145.0
8.013013797042367e-06,145.11111111111111
4.177767896496931e-06,145.2222222222222
1.0184958410243345e-05,145.33333333333331
1.1482565771777118e-05,145.44444444444443
8.300940157619487e-06,145.55555555555554
7.143598212831148e-06,145.66666666666666
1.3860275028635092e-05,145.77777777777777
1.1440419977649677e-05,145.88888888888889
6.285373278095e-06,146.0
6.976986701631004e-06,146.11111111111111
1.1951541604360244e-05,146.2222222222222
4.916453804952082e-06,146.33333333333331
1.1373769210342687e-05,146.44444444444443
1.549229217962497e-05,146.55555555555554
6.161445519120235e-06,146.66666666666666
8.168298687983698e-06,146.77777777777777
6.997174706593087e-06,146.88888888888889
1.1280526001971402e-05,147.0
1.2851655782464523e-05,147.11111111111111
3.832051754420041e-06,147.2222222222222
1.4870079540711542e-05,147.33333333333331
2.9605468664523065e-06,147.44444444444443
4.958713479792114e-06,147.55555555555554
1.711035774919544e-05,147.66666666666666
8.134340735322968e-06,147.77777777777777
2.3188425004017076e-06,147.88888888888889
9.757193421889386e-06,148.0
3.310265306361579e-06,148.11111111111111
1.542881692014548e-05,148.2222222222222
1.0050215611131427e-05,148.33333333333331
9.470598943127632e-06,148.44444444444443
9.008570584068049e-06,148.55555555555554
1.2477095651680547e-05,148.66666666666666
1.7660161143311426e-05,148.77777777777777
1.0709373150382008e-05,148.88888888888889
3.0867618140623437e-06,149.0
3.7096199032766557e-06,149.11111111111111
1.3463757245104684e-05,149.2222222222222
1.1764661436313728e-05,149.33333333333331
1.013696219407703e-05,149.44444444444443
8.392292596316218e-06,149.55555555555554
1.292611887295871e-05,149.66666666666666
9.415133739330825e-06,149.77777777777777
1.68386187323237e-06,149.88888888888889
4.7086403502905195e-07,150.0
1.3688506298583003e-05,150.11111111111111
9.791445783193945e-06,150.2222222222222
8.830062688752444e-06,150.33333333333331
1.5821418739449565e-05,150.44444444444443
6.199954831147206e-06,150.55555555555554
4.345289060381017e-06,150.66666666666666
6.120766549625828e-06,150.77777777777777
1.4195826591849506e-05,150.88888888888889
6.659013893657894e-06,151.0
1.594443121039248e-05,151.11111111111111
9.319324492995035e-06,151.2222222222222
1.9255082474872193e-06,151.33333333333331
5.899093227263048e-06,151.44444444444443
9.068677533391272e-06,151.55555555555554
1.1049098433417166e-05,151.66666666666666
6.166985747241875e-06,151.77777777777777
1.0919206081260138e-05,151.88888888888889
1.0016170375024825e-06,152.0
8.79367597850947e-06,152.11111111111111
2.9969968808287366e-06,152.2222222222222
6.044626471975201e-06,152.33333333333331
1.0933052884951565e-05,152.44444444444443
1.0471353630037854e-05,152.55555555555554
8.339945192045523e-06,152.66666666666666
1.103910778934691e-05,152.77777777777777
3.517782721219279e-06,152.88888888888889
1.1192284193543748e-05,153.0
1.1528913698224969e-05,153.11111111111111
1.223483864772228e-05,153.2222222222222
4.67183442414134e-06,153.33333333333331
6.445775724057943e-06,153.44444444444443
2.7605111347555526e-06,153.55555555555554
1.2818346361882331e-05,153.66666666666666
1.376860453594465e-05,153.77777777777777
9.332519783963075e-06,153.88888888888889
1.2508854065114254e-05,154.0
8.350703863747472e-06,154.11111111111111
1.0432835355787902e-05,154.2222222222222
5.357265877558928e-06,154.33333333333331
1.2044474879574346e-05,154.44444444444443
8.723894016081878e-06,154.55555555555554
8.081998941753089e-06,154.66666666666666
1.0778256720781138e-05,154.77777777777777
5.386357330968451e-06,154.88888888888889
6.808702381162225e-06,155.0
4.49922133321309e-06,155.11111111111111
1.0838808095557462e-05,155.2222222222222
1.8940786167758578e-06,155.33333333333331
1.4744400904682217e-05,155.44444444444443
1.525820738771863e-05,155.55555555555554
2.1075976008189254e-05,155.66666666666666
1.2637859987330508e-05,155.77777777777777
2.6364951573715288e-06,155.88888888888889
9.514631039199226e-06,156.0
1.2910341348680075e-05,156.11111111111111
9.136652957340214e-06,156.2222222222222
8.549109838658411e-06,156.33333333333331
9.847767802697681e-06,156.44444444444443
1.5011819647994863e-05,156.55555555555554
1.129529353100811e-05,156.66666666666666
7.278253534163704e-07,156.77777777777777
1.3225307452682403e-05,156.88888888888889
6.2743127633701865e-06,157.0
1.3070143353639601e-05,157.11111111111111
5.09777462102555e-06,157.2222222222222
1.6307551804695112e-05,157.33333333333331
1.8213088701903475e-07,157.44444444444443
6.316722061930303e-06,157.55555555555554
1.3546878218525654e-05,157.66666666666666
8.21063982171543e-06,157.77777777777777
1.283183499814367e-05,157.88888888888889
3.9200526251192245e-06,158.0
1.1991461575165538e-05,158.11111111111111
1.3330001888620207e-05,158.2222222222222
6.766031170813174e-06,158.33333333333331
7.0992899883174295e-06,158.44444444444443
4.5107001067432714e-06,158.55555555555554
5.17817412855937e-06,158.66666666666666
1.8451243243630123e-05,158.77777777777777
1.0907843680076772e-05,158.88888888888889
8.749416422807761e-06,159.0
4.685641323792928e-06,159.11111111111111
1.0043456813806944e-05,159.2222222222222
1.4524542366556238e-05,159.33333333333331
5.575892163452885e-06,159.44444444444443
5.452518003716121e-06,159.55555555555554
1.7648031099222262e-05,159.66666666666666
1.9945264621560775e-05,159.77777777777777
9.284026616710143e-06,159.88888888888889
1.5070180716469419e-05,160.0
1.374727148622923e-06,160.11111111111111
8.894962476262087e-06,160.2222222222222
1.0191452574929992e-05,160.33333333333331
1.2079598162193253e-05,160.44444444444443
6.089641984657465e-06,160.55555555555554
1.3431844218873645e-05,160.66666666666666
9.947843895941674e-06,160.77777777777777
1.4223537185761335e-05,160.88888888888889
5.515676776027998e-06,161.0
1.5443134771278895e-05,161.11111111111111
1.0755763415137548e-05,161.2222222222222
7.002487987007919e-06,161.33333333333331
6.734312801045446e-06,161.44444444444443
2.4355686097645645e-06,161.55555555555554
1.9827665227007667e-05,161.66666666666666
4.73378592863375e-06,161.77777777777777
4.4779612343078346e-06,161.88888888888889
1.646927232980573e-05,162.0
9.916465628257901e-06,162.11111111111111
3.7176369245465708e-06,162.2222222222222
9.334025974190947e-06,162.33333333333331
3.4009944455762964e-06,162.44444444444443
1.0150032048432099e-05,162.55555555555554
1.4855360262617387e-05,162.66666666666666
1.7816711948041553e-05,162.77777777777777
1.1069697031745108e-05,162.88888888888889
8.822438332609794e-06,163.0
3.872633568130677e-06,163.11111111111111
1.1354185086656957e-05,163.2222222222222
5.394941180815141e-06,163.33333333333331
1.5394890235401454e-05,163.44444444444443
4.319654882703751e-06,163.55555555555554
5.945289446837752e-06,163.66666666666666
9.728090985639876e-06,163.77777777777777
1.2860648977385268e-05,163.88888888888889
1.80219835889457e-05,164.0
9.309769508580955e-06,164.11111111111111
1.1669080616530707e-05,164.2222222222222
6.841627809622405e-06,164.33333333333331
9.397329876337182e-06,164.44444444444443
1.208395675412663e-05,164.55555555555554
1.2440663812557429e-05,164.66666666666666
8.992733190255704e-06,164.77777777777777
3.7651211842930843e-06,164.88888888888889
3.132687236280246e-06,165.0
8.800133281461004e-06,165.11111111111111
1.176115124382914e-05,165.2222222222222
1.2124568393482825e-05,165.33333333333331
9.3841760158231e-06,165.44444444444443
8.704254738810571e-06,165.55555555555554
1.9160795776978337e-06,165.66666666666666
8.989145663506091e-06,165.77777777777777
2.030215460534866e-05,165.88888888888889
1.0850702123262389e-05,166.0
8.147469762730043e-06,166.11111111111111
1.3450593738463165e-05,166.2222222222222
9.12542541228032e-06,166.33333333333331
4.6546650088629044e-06,166.44444444444443
1.984992310930533e-05,166.55555555555554
7.777777777796136e-06,166.66666666666666
2.9236797878580966e-06,166.77777777777777
1.420745464953421e-05,166.88888888888889
1.3825779154484003e-05,167.0
7.934398355121e-06,167.11111111111111
1.454524947328244e-05,167.2222222222222
1.1877455543972068e-05,167.33333333333331
1.1322029525778231e-05,167.44444444444443
8.016370933412428e-06,167.55555555555554
8.666768547517358e-06,167.66666666666666
2.8890515336421516e-06,167.77777777777777
5.481457436283897e-06,167.88888888888889
1.528354588601378e-05,168.0
1.481195855299675e-05,168.11111111111111
1.0134962021444843e-05,168.2222222222222
9.170754017162962e-06,168.33333333333331
1.324388647276892e-05,168.44444444444443
7.42220121363465e-06,168.55555555555554
7.32770819021276e-06,168.66666666666666
1.7693249927284104e-05,168.77777777777777
5.4542119786765196e-06,168.88888888888889
1.8518930774203359e-06,169.0
5.324450819288985e-06,169.11111111111111
9.60117706019671e-06,169.2222222222222
1.8097342093317507e-05,169.33333333333331
8.027377958005287e-06,169.44444444444443
2.105325999978353e-05,169.55555555555554
9.623771291224698e-06,169.66666666666666
1.6196904464604407e-05,169.77777777777777
2.801455735644396e-06,169.88888888888889
4.799829135324034e-06,170.0
9.253188579778501e-06,170.11111111111111
6.116185901257348e-06,170.2222222222222
1.0262194992446385e-05,170.33333333333331
1.5973530268478088e-05,170.44444444444443
2.4161969548308457e-06,170.55555555555554
1.474195342875235e-05,170.66666666666666
6.9987033343957796e-06,170.77777777777777
1.4434374866924063e-05,170.88888888888889
6.088307776786116e-06,171.0
1.0574838609092698e-05,171.11111111111111
5.438068197396197e-06,171.2222222222222
1.0878143372987891e-05,171.33333333333331
1.318701734715843e-05,171.44444444444443
9.732772589641017e-06,171.55555555555554
6.1013478280108376e-06,171.66666666666666
1.1402609711649546e-05,171.77777777777777
9.04249964388696e-06,171.88888888888889
8.19320188304424e-06,172.0
1.093063339669717e-05,172.11111111111111
2.264485144801103e-06,172.2222222222222
1.9595042286185016e-05,172.33333333333331
1.0615094789909343e-05,172.44444444444443
1.663221523237928e-05,172.55555555555554
4.344630997428099e-06,172.66666666666666
3.3480070619759904e-06,172.77777777777777
7.234672982926456e-06,172.88888888888889
1.3649186592534109e-05,173.0
1.0053175409108193e-05,173.11111111111111
7.292978027596687e-06,173.2222222222222
2.3767182460890117e-06,173.33333333333331
9.758428749717235e-06,173.44444444444443
1.3654111586392883e-05,173.55555555555554
1.6393424440680868e-05,173.66666666666666
1.2479837068968528e-05,173.77777777777777
6.311212080607061e-06,173.88888888888889
1.0170076230524613e-05,174.0
1.7079351041417913e-05,174.11111111111111
1.129968602912145e-05,174.2222222222222
1.4873348540583493e-05,174.33333333333331
7.73318708726245e-06,174.44444444444443
1.2132999591230176e-05,174.55555555555554
1.7276256879824295e-05,174.66666666666666
1.5487563301163817e-05,174.77777777777777
1.5145188240245394e-05,174.88888888888889
8.69106577788367e-06,175.0
8.6928672238224e-06,175.11111111111111
1.1458683686058004e-05,175.2222222222222
6.096843205596171e-06,175.33333333333331
1.116486829362537e-05,175.44444444444443
3.911965565380805e-06,175.55555555555554
1.1093209461462418e-06,175.66666666666666
1.4949196131940526e-05,175.77777777777777
1.0006716518253144e-05,175.88888888888889
5.6029360371712475e-06,176.0
1.594837324570834e-05,176.11111111111111
1.1129729262487772e-05,176.2222222222222
1.6371630981641753e-05,176.33333333333331
1.5132852454416675e-05,176.44444444444443
4.806848744921231e-06,176.55555555555554
6.916802754031446e-06,176.66666666666666
2.2532736907438594e-06,176.77777777777777
3.0173158502205064e-06,176.88888888888889
7.969886966144851e-06,177.0
4.14709455931255e-06,177.11111111111111
2.0200156295728282e-05,177.2222222222222
7.2498880191518185e-06,177.33333333333331
2.1281240740936692e-05,177.44444444444443
8.856022903847138e-06,177.55555555555554
1.0075045300153407e-05,177.66666666666666
1.261531686726557e-05,177.77777777777777
1.2180509400673324e-05,177.88888888888889
5.0637488829052355e-06,178.0
7.462304289021512e-06,178.11111111111111
1.1155516930983193e-05,178.2222222222222
1.1914483283463136e-05,178.33333333333331
7.777477307993482e-06,178.44444444444443
1.5834952760877857e-05,178.55555555555554
1.3620726412430946e-05,178.66666666666666
1.5373916773872966e-05,178.77777777777777
8.609109028215062e-06,178.88888888888889
1.6707155842421824e-05,179.0
6.80155265446262e-06,179.11111111111111
1.9815066274753195e-05,179.2222222222222
7.259046165605409e-06,179.33333333333331
5.138060199245911e-06,179.44444444444443
3.7346119033407324e-06,179.55555555555554
1.5961777773989272e-05,179.66666666666666
5.220689009490794e-06,179.77777777777777
7.696007491991149e-06,179.88888888888889
4.913209214373049e-06,180.0
3.564898044145483e-06,180.11111111111111
4.764246412953912e-06,180.2222222222222
7.690715678745151e-06,180.33333333333331
7.421695359676239e-06,180.44444444444443
4.842850050334585e-06,180.55555555555554
7.176061622678932e-06,180.66666666666666
1.950187951763507e-05,180.77777777777777
1.7514125921722697e-05,180.88888888888889
8.456045874026293e-06,181.0
5.9007784006152524e-06,181.11111111111111
1.1756006221944826e-05,181.2222222222222
1.1351871622814376e-05,181.33333333333331
1.3839451595335594e-05,181.44444444444443
1.5834896103258248e-05,181.55555555555554
1.6628168739741263e-05,181.66666666666666
2.330667763170692e-05,181.77777777777777
1.4315593584971068e-05,181.88888888888889
1.7876087851616372e-05,182.0
1.7156562241860203e-05,182.11111111111111
1.2224990843071149e-05,182.2222222222222
1.4346397079458069e-05,182.33333333333331
8.691203080181627e-06,182.44444444444443
4.680789989278762e-06,182.55555555555554
5.2264466485171935e-06,182.66666666666666
7.320537514976506e-06,182.77777777777777
1.375467959900247e-05,182.88888888888889
8.579992116699011e-06,183.0
1.2279759066428132e-05,183.11111111111111
5.546352063829844e-06,183.2222222222222
1.1962144996383188e-05,183.33333333333331
6.7353967924264855e-06,183.44444444444443
5.670206249622549e-06,183.55555555555554
4.178515100294501e-06,183.66666666666666
1.872381710732413e-05,183.77777777777777
2.1547950005873896e-06,183.88888888888889
1.5480826270572922e-05,184.0
1.2367326703326758e-05,184.11111111111111
2.059345751171406e-05,184.2222222222222
4.734478964744755e-06,184.33333333333331
8.77879642992424e-07,184.44444444444443
2.5805202978254475e-06,184.55555555555554
6.5103205223972575e-06,184.66666666666666
9.734315783500203e-06,184.77777777777777
6.736248830697895e-06,184.88888888888889
1.4744380733123688e-05,185.0
1.1559946764690911e-05,185.11111111111111
1.186997080469089e-05,185.2222222222222
6.976600778091739e-07,185.33333333333331
1.681151142814523e-05,185.44444444444443
1.7814998220232008e-05,185.55555555555554
8.68264049531411e-06,185.66666666666666
6.394223272615372e-06,185.77777777777777
1.5817041101395407e-05,185.88888888888889
1.2735366485724391e-05,186.0
2.5151628947366586e-06,186.11111111111111
1.2418229177209345e-05,186.2222222222222
1.0421488267772874e-05,186.33333333333331
7.023915669105409e-06,186.44444444444443
8.443869785571777e-06,186.55555555555554
9.447024247199327e-06,186.66666666666666
7.842836506933038e-06,186.77777777777777
8.757683789647262e-06,186.88888888888889
8.781179668237417e-06,187.0
2.481038248521734e-05,187.11111111111111
1.0327556882516022e-05,187.2222222222222
1.3604547701361548e-05,187.33333333333331
3.6402001652239207e-06,187.44444444444443
8.277896022776817e-06,187.55555555555554
8.287243201775054e-06,187.66666666666666
2.5369950141637433e-06,187.77777777777777
6.203378252883635e-06,187.88888888888889
3.909029197075389e-06,188.0
6.8104508397279125e-06,188.11111111111111
9.358632764601559e-06,188.2222222222222
3.6847159222924004e-06,188.33333333333331
8.89073587862363e-06,188.44444444444443
1.0913375697270268e-05,188.55555555555554
6.173403238692153e-06,188.66666666666666
4.522635475062836e-06,188.77777777777777
1.2073440034014082e-05,188.88888888888889
1.2062221350681488e-05,189.0
1.5183613272381181e-05,189.11111111111111
1.4211001360489348e-05,189.2222222222222
1.3486697590473167e-05,189.33333333333331
8.282680792403454e-06,189.44444444444443
1.60830639821263e-05,189.55555555555554
3.2219184930825456e-06,189.66666666666666
9.718830840672283e-06,189.77777777777777
1.8079610137666184e-05,189.88888888888889
1.1757133099498697e-05,190.0
4.91507021050272e-06,190.11111111111111
4.861699584033386e-06,190.2222222222222
1.0289579076784173e-05,190.33333333333331
1.0850909778869395e-05,190.44444444444443
1.0080600883200502e-05,190.55555555555554
1.3212149481627915e-05,190.66666666666666
8.449307622643978e-06,190.77777777777777
9.573873689051734e-06,190.88888888888889
7.596838097924262e-06,191.0
1.1751950199603158e-05,191.11111111111111
1.1706300707153149e-05,191.2222222222222
9.418968127959121e-06,191.33333333333331
9.166527840139407e-06,191.44444444444443
1.3240752493443688e-05,191.55555555555554
3.341985695918512e-06,191.66666666666666
7.009783347153779e-06,191.77777777777777
1.2931072403656687e-05,191.88888888888889
1.4956358020458802e-05,192.0
4.608859597477263e-06,192.11111111111111
1.6904786928632943e-05,192.2222222222222
7.420579950676738e-06,192.33333333333331
5.250482218430824e-06,192.44444444444443
1.190735886295983e-05,192.55555555555554
1.2778291429777172e-05,192.66666666666666
4.6529742858796615e-06,192.77777777777777
5.655616730500095e-06,192.88888888888889
9.334612005789545e-06,193.0
1.1560778459142589e-05,193.11111111111111
1.1292634916577065e-05,193.2222222222222
6.060359135561213e-06,193.33333333333331
4.4878820672708465e-06,193.44444444444443
1.585210030069175e-05,193.55555555555554
1.728992323197045e-05,193.66666666666666
1.0081355138855942e-05,193.77777777777777
2.161133540631806e-06,193.88888888888889
9.633295346016855e-06,194.0
1.0156229069397911e-05,194.11111111111111
9.15138339062231e-06,194.2222222222222
1.9708939915357122e-05,194.33333333333331
1.3137948782098561e-05,194.44444444444443
1.5552220100131103e-05,194.55555555555554
7.787763236948918e-06,194.66666666666666
7.4312243151703674e-06,194.77777777777777
8.089650746341512e-06,194.88888888888889
1.1098965737987407e-05,195.0
8.194677199661605e-06,195.11111111111111
9.664007594645903e-06,195.2222222222222
7.677506018241438e-06,195.33333333333331
1.8840134190193428e-05,195.44444444444443
9.093841283748082e-06,195.55555555555554
7.0979561625829286e-06,195.66666666666666
9.555809949517216e-06,195.77777777777777
1.4004422806759937e-05,195.88888888888889
1.5397649271180705e-05,196.0
1.5861760303019947e-05,196.11111111111111
3.719894692476439e-06,196.2222222222222
9.61038142396033e-06,196.33333333333331
1.4384437316119913e-05,196.44444444444443
6.203352084145635e-06,196.55555555555554
1.2425912628844665e-05,196.66666666666666
1.3762490331755567e-05,196.77777777777777
4.984630409918395e-06,196.88888888888889
1.7423182138131128e-05,197.0
9.864669392352824e-06,197.11111111111111
5.731448954553413e-06,197.2222222222222
9.032322704202813e-06,197.33333333333331
1.1627308496612483e-05,197.44444444444443
4.459118104007688e-06,197.55555555555554
7.928904273121295e-06,197.66666666666666
6.256209404419337e-06,197.77777777777777
7.523610450981735e-06,197.88888888888889
5.980167441255114e-06,198.0
1.3264524192650915e-05,198.11111111111111
1.244339900191429e-05,198.2222222222222
1.780681956200239e-05,198.33333333333331
8.536436101060006e-06,198.44444444444443
1.3716461932293557e-05,198.55555555555554
1.0189688934298043e-05,198.66666666666666
1.8657606720318493e-06,198.77777777777777
9.66851223964792e-06,198.88888888888889
6.756125809293239e-06,199.0
7.056288583823039e-06,199.1111111111111
1.9826555160598647e-05,199.2222222222222
5.571295872638275e-06,199.33333333333331
1.7723636450965724e-05,199.44444444444443
1.3984225672477245e-05,199.55555555555554
1.158691655563788e-05,199.66666666666666
1.634327751777882e-05,199.77777777777777
7.829805091410923e-06,199.88888888888889
6.708231001625753e-06,200.0
2.54539582742857e-06,200.1111111111111
3.3368392664980947e-06,200.2222222222222
7.601752049719989e-06,200.33333333333331
1.756192890799703e-05,200.44444444444443
1.8248277234074733e-05,200.55555555555554
9.144529328983283e-06,200.66666666666666
7.811381581979723e-06,200.77777777777777
1.3027848006590581e-05,200.88888888888889
2.879097824735241e-06,201.0
1.1397780597174562e-05,201.1111111111111
7.286093551746853e-06,201.2222222222222
4.3145642950755124e-07,201.33333333333331
4.311111824336053e-06,201.44444444444443
1.0282838736168938e-05,201.55555555555554
6.458038152034068e-06,201.66666666666666
7.10942535968595e-06,201.77777777777777
9.031056523347779e-06,201.88888888888889
4.167032403865125e-06,202.0
8.377780691563817e-06,202.1111111111111
1.130991808836728e-06,202.2222222222222
1.3622095052530992e-05,202.33333333333331
1.1832284476801934e-05,202.44444444444443
5.874494844067431e-06,202.55555555555554
3.977944483558728e-06,202.66666666666666
1.1972557460356605e-05,202.77777777777777
8.645338857028962e-06,202.88888888888889
6.834781887903887e-06,203.0
1.4690961369188267e-05,203.1111111111111
7.3333551700816605e-06,203.2222222222222
7.805935193717545e-06,203.33333333333331
4.64479990485255e-06,203.44444444444443
1.0621147742409675e-05,203.55555555555554
3.4999075154932836e-06,203.66666666666666
1.1976834148349677e-05,203.77777777777777
1.047320739944636e-05,203.88888888888889
8.748128902175475e-06,204.0
5.588658462021155e-06,204.1111111111111
4.2917499665629645e-06,204.2222222222222
1.004878638397048e-05,204.33333333333331
7.72609411769573e-06,204.44444444444443
5.508421352914515e-06,204.55555555555554
1.3904960950273513e-05,204.66666666666666
1.6502365554858806e-05,204.77777777777777
1.0264384292833297e-05,204.88888888888889
8.523536875265798e-06,205.0
7.436508487665955e-06,205.1111111111111
1.2564894585630657e-05,205.2222222222222
1.2811148987395666e-05,205.33333333333331
1.0274925496617245e-05,205.44444444444443
7.281754580680058e-06,205.55555555555554
5.548953510273266e-06,205.66666666666666
1.0263511075690254e-05,205.77777777777777
7.490765593723018e-06,205.88888888888889
1.5813304796544394e-05,206.0
9.72828933254479e-06,206.1111111111111
8.362836288360104e-06,206.2222222222222
9.744371736071992e-06,206.33333333333331
9.029198448787422e-07,206.44444444444443
1.2806908864821166e-05,206.55555555555554
1.0346387687196455e-05,206.66666666666666
1.7042516333782903e-05,206.77777777777777
1.010013505748089e-05,206.88888888888889
1.0842005253583813e-05,207.0
1.7274746051731038e-05,207.1111111111111
1.4364608911131291e-05,207.2222222222222
1.5538783352553782e-05,207.33333333333331
4.532142384545049e-06,207.44444444444443
1.1650673708256975e-05,207.55555555555554
2.9543029346020334e-06,207.66666666666666
1.4434445048765996e-05,207.77777777777777
2.7692629908586353e-06,207.88888888888889
1.1599800537500876e-05,208.0
9.640129219574549e-06,208.1111111111111
9.703744083044406e-06,208.2222222222222
9.141034335085486e-06,208.33333333333331
7.540600629976708e-06,208.44444444444443
9.69576853140466e-06,208.55555555555554
5.782127870104542e-06,208.66666666666666
1.2842558946140078e-05,208.77777777777777
1.1422306338138545e-05,208.88888888888889
1.3454164947061921e-05,209.0
1.3616932679167008e-05,209.1111111111111
5.353089608196409e-06,209.2222222222222
2.619964139313e-06,209.33333333333331
1.0336966164950505e-05,209.44444444444443
8.039986886372912e-06,209.55555555555554
2.288696553770755e-06,209.66666666666666
1.5229526310269224e-05,209.77777777777777
9.564457190498274e-06,209.88888888888889
2.6301064721023608e-06,210.0
5.9584694017999016e-06,210.1111111111111
7.650748219830487e-06,210.2222222222222
5.63095189833997e-06,210.33333333333331
1.775648658805744e-06,210.44444444444443
1.2351410198117267e-05,210.55555555555554
5.9391548390377125e-06,210.66666666666666
1.3672503536171061e-05,210.77777777777777
1.9103360932406697e-05,210.88888888888889
6.611616739303688e-06,211.0
6.61409261938558e-06,211.1111111111111
5.711376603894367e-06,211.2222222222222
1.0575760104453545e-05,211.33333333333331
1.2696215619738081e-05,211.44444444444443
1.2141328881825195e-05,211.55555555555554
2.7601028799793814e-06,211.66666666666666
6.480599936667792e-06,211.77777777777777
1.375476514215915e-05,211.88888888888889
3.6848459667274814e-06,212.0
1.4108286591145458e-05,212.1111111111111
1.930227788841307e-05,212.2222222222222
1.2982767914619934e-05,212.33333333333331
1.194762032678999e-05,212.44444444444443
1.3358023378264942e-05,212.55555555555554
8.463454788614552e-06,212.66666666666666
5.114889733857584e-06,212.77777777777777
1.6375640084327557e-05,212.88888888888889
5.9043231609037305e-06,213.0
8.784452636760875e-06,213.1111111111111
7.97138311708091e-06,213.2222222222222
1.0741348369321567e-05,213.33333333333331
6.051973026262794e-06,213.44444444444443
5.305108380890935e-06,213.55555555555554
1.0072105354149806e-05,213.66666666666666
3.0530353940401812e-06,213.77777777777777
1.409069708953057e-05,213.88888888888889
3.860564835683396e-06,214.0
1.0529837948947916e-05,214.1111111111111
3.951011526662562e-06,214.2222222222222
2.23670706128222e-06,214.33333333333331
