Amplitude,Frequency
8.129063526144185e-06,214.44444444444443
1.1440600481333894e-05,214.55555555555554
5.269725502875211e-06,214.66666666666666
1.8520610751390226e-05,214.77777777777777
6.1478405352273055e-06,214.88888888888889
1.1925301439995588e-05,215.0
4.345776659675967e-06,215.1111111111111
1.6236149634626536e-05,215.2222222222222
1.5773161452376197e-05,215.33333333333331
1.9197387636882346e-05,215.44444444444443
2.4443023859010395e-06,215.55555555555554
5.707695247759591e-06,215.66666666666666
9.698265471274877e-06,215.77777777777777
1.026875781475305e-05,215.88888888888889
1.1291556264791065e-05,216.0
5.748529072147118e-06,216.1111111111111
1.0483642205094236e-05,216.2222222222222
2.351338118492032e-05,216.33333333333331
7.701873780939025e-06,216.44444444444443
2.9102691890637158e-06,216.55555555555554
1.4337873776076172e-05,216.66666666666666
5.35539439625826e-06,216.77777777777777
4.994423746743885e-06,216.88888888888889
7.952886214532925e-06,217.0
5.670487374234786e-06,217.1111111111111
1.5723346060565968e-05,217.2222222222222
1.4230879487537687e-05,217.33333333333331
8.169953620211025e-06,217.44444444444443
8.33245071193611e-06,217.55555555555554
1.3963698398102488e-05,217.66666666666666
1.6962663476293624e-05,217.77777777777777
7.119751795930169e-06,217.88888888888889
8.388292597127782e-06,218.0
4.229245876455325e-06,218.1111111111111
1.189572703563672e-05,218.2222222222222
1.1695897137260516e-05,218.33333333333331
7.415294429951753e-06,218.44444444444443
9.083991316752347e-06,218.55555555555554
1.628330021852726e-06,218.66666666666666
1.0272208206241265e-05,218.77777777777777
6.5607774862846545e-06,218.88888888888889
9.575294112462341e-06,219.0
1.4427465824643391e-05,219.1111111111111
1.0533255346536745e-05,219.2222222222222
1.0844518777831831e-05,219.33333333333331
5.2452222031888066e-06,219.44444444444443
2.430320994061332e-06,219.55555555555554
5.767210497882303e-06,219.66666666666666
1.2925441370537557e-05,219.77777777777777
3.2825188330103545e-06,219.88888888888889
1.3802716257904391e-05,220.0
1.6397282475680747e-05,220.1111111111111
2.077090079491596e-05,220.2222222222222
1.0764306467989426e-05,220.33333333333331
6.263635159283799e-07,220.44444444444443
1.571757261028469e-05,220.55555555555554
3.2650075051035215e-06,220.66666666666666
9.25121101791298e-06,220.77777777777777
1.5844337132562873e-05,220.88888888888889
2.353611303539324e-05,221.0
5.257247535316878e-06,221.1111111111111
1.1816454279773189e-05,221.2222222222222
5.991548767114907e-06,221.33333333333331
1.4782815843352545e-05,221.44444444444443
1.3678535752302722e-05,221.55555555555554
1.0970138945568413e-05,221.66666666666666
7.724018951803567e-06,221.77777777777777
9.661610742289283e-06,221.88888888888889
5.926560753501685e-06,222.0
1.1511369098204082e-05,222.1111111111111
9.655439241867e-06,222.2222222222222
4.506335317632549e-06,222.33333333333331
7.217546101432056e-06,222.44444444444443
6.9443681317510485e-06,222.55555555555554
1.5497026850423155e-05,222.66666666666666
3.557585071267177e-06,222.77777777777777
8.601628169682455e-06,222.88888888888889
3.986324067099919e-06,223.0
1.4188270416872144e-06,223.1111111111111
7.950092171832809e-06,223.2222222222222
7.749444805909262e-06,223.33333333333331
2.452677476364738e-06,223.44444444444443
5.8650887554408315e-06,223.55555555555554
7.195937408194626e-06,223.66666666666666
7.4119386911425895e-06,223.77777777777777
7.3673952838584026e-06,223.88888888888889
1.3496321153402953e-05,224.0
7.90905741299304e-06,224.1111111111111
8.96733835356907e-06,224.2222222222222
1.1011332624450046e-05,224.33333333333331
8.603986359588274e-06,224.44444444444443
7.428895166432394e-06,224.55555555555554
7.1329694772654e-06,224.66666666666666
1.1047079893021965e-05,224.77777777777777
5.468816728253521e-06,224.88888888888889
1.028234679243938e-05,225.0
1.3837967023288788e-05,225.1111111111111
2.698816549068532e-06,225.2222222222222
6.515699869323094e-06,225.33333333333331
5.38980535517409e-06,225.44444444444443
1.0389753311157102e-05,225.55555555555554
1.4336300517740582e-05,225.66666666666666
5.1799608288563284e-06,225.77777777777777
1.183292365384155e-05,225.88888888888889
1.4894567135949717e-05,226.0
1.598538771351112e-05,226.1111111111111
1.5671959465373982e-05,226.2222222222222
2.0440660611683145e-05,226.33333333333331
1.571183022359472e-05,226.44444444444443
4.346343684267424e-06,226.55555555555554
1.0336352913774326e-05,226.66666666666666
1.0113504378779898e-05,226.77777777777777
1.5214782840735872e-05,226.88888888888889
5.248221949077154e-06,227.0
9.157588664064702e-06,227.1111111111111
1.1699624802901868e-05,227.2222222222222
8.523982646465485e-06,227.33333333333331
1.1150592161496907e-05,227.44444444444443
1.0205923448393074e-05,227.55555555555554
2.688821347812813e-06,227.66666666666666
9.140529204996262e-06,227.77777777777777
2.594432214292044e-06,227.88888888888889
5.739430723600238e-06,228.0
5.888962639043924e-06,228.1111111111111
8.71275321541068e-06,228.2222222222222
5.49353743194285e-06,228.33333333333331
2.540211786037424e-06,228.44444444444443
2.172312342389404e-06,228.55555555555554
7.982502152018849e-06,228.66666666666666
7.32692896523444e-06,228.77777777777777
1.9001151123934194e-05,228.88888888888889
6.320363184207957e-06,229.0
1.5368367835277485e-05,229.1111111111111
9.96273061542547e-06,229.2222222222222
7.646965214014935e-06,229.33333333333331
8.662601146006547e-06,229.44444444444443
6.320918669629283e-06,229.55555555555554
1.144531708277744e-05,229.66666666666666
1.0511612677805555e-05,229.77777777777777
4.210168280452615e-06,229.88888888888889
1.1783813483386054e-05,230.0
1.907262230816267e-05,230.1111111111111
1.110625203809551e-05,230.2222222222222
4.606414657841132e-06,230.33333333333331
5.6197769590289735e-06,230.44444444444443
6.185039504761036e-06,230.55555555555554
9.953705334076125e-06,230.66666666666666
9.207663674547944e-06,230.77777777777777
1.0044231034759851e-05,230.88888888888889
6.488539918035111e-06,231.0
1.3341356697425318e-05,231.1111111111111
1.4866006654653783e-05,231.2222222222222
5.485939856612809e-06,231.33333333333331
8.359220443332856e-06,231.44444444444443
1.1010009338807484e-05,231.55555555555554
1.4207004766379682e-05,231.66666666666666
9.028427188891776e-06,231.77777777777777
4.6442088603730484e-06,231.88888888888889
1.108881961261375e-05,232.0
1.080505036673938e-05,232.1111111111111
8.827049989813408e-06,232.2222222222222
1.0057772586537389e-05,232.33333333333331
7.301850248697293e-06,232.44444444444443
1.4210726161172244e-05,232.55555555555554
1.0126980259759758e-05,232.66666666666666
5.4369770924348135e-06,232.77777777777777
4.857593963431034e-06,232.88888888888889
1.3530061434434596e-05,233.0
1.5324530419992743e-05,233.1111111111111
1.922515466384059e-05,233.2222222222222
5.739927155286157e-06,233.33333333333331
1.682520854214725e-06,233.44444444444443
2.2957088661685348e-05,233.55555555555554
1.8332984133743787e-05,233.66666666666666
1.6605767354612477e-05,233.77777777777777
9.659426891840145e-06,233.88888888888889
1.3273733495733086e-05,234.0
1.318064624758843e-05,234.1111111111111
3.011191202428695e-06,234.2222222222222
9.454735320612772e-06,234.33333333333331
6.4722298171721795e-06,234.44444444444443
1.6649388835507443e-06,234.55555555555554
1.1980168320339712e-05,234.66666666666666
4.4101933580874904e-06,234.77777777777777
8.021141935467279e-06,234.88888888888889
3.7569739535562436e-06,235.0
2.774575334787922e-06,235.1111111111111
1.3535526691988539e-05,235.2222222222222
6.9503069638151355e-06,235.33333333333331
1.749386328527316e-05,235.44444444444443
4.457856244495231e-06,235.55555555555554
8.935319688252375e-06,235.66666666666666
9.821822562180253e-06,235.77777777777777
5.06421828030557e-06,235.88888888888889
1.260590168947078e-05,236.0
1.58664137579109e-05,236.1111111111111
1.356569718374565e-05,236.2222222222222
1.7646942515791996e-05,236.33333333333331
4.17777156248167e-06,236.44444444444443
6.072214984991714e-06,236.55555555555554
8.603043270904916e-06,236.66666666666666
1.5000016279206358e-05,236.77777777777777
8.323675471192695e-06,236.88888888888889
8.912130614257463e-06,237.0
7.278810478386775e-06,237.1111111111111
6.255284192727394e-07,237.2222222222222
1.1800138594476338e-05,237.33333333333331
8.830189212965835e-06,237.44444444444443
7.608884787115044e-06,237.55555555555554
4.743489337334199e-06,237.66666666666666
8.201457627522418e-06,237.77777777777777
7.471657418742745e-06,237.88888888888889
1.106387273747297e-06,238.0
5.531375769846859e-06,238.1111111111111
1.7367972983769781e-06,238.2222222222222
1.3779320470625146e-05,238.33333333333331
5.057378284795102e-06,238.44444444444443
4.6108938029068855e-06,238.55555555555554
1.4683801916397803e-05,238.66666666666666
3.4816248749564184e-06,238.77777777777777
2.75150965554185e-06,238.88888888888889
9.614781162985574e-06,239.0
8.187093375191998e-06,239.1111111111111
7.368665077184606e-06,239.2222222222222
6.261743340064147e-06,239.33333333333331
5.455074133200196e-06,239.44444444444443
1.4523569571770498e-05,239.55555555555554
1.4594426570082586e-05,239.66666666666666
8.092714760619572e-06,239.77777777777777
6.2849150128418216e-06,239.88888888888889
5.696405710963566e-06,240.0
1.0303117965289016e-05,240.1111111111111
1.3077414904346931e-05,240.2222222222222
1.8727928193700996e-05,240.33333333333331
1.269450770201724e-05,240.44444444444443
4.053632702770027e-06,240.55555555555554
2.1717205184115604e-05,240.66666666666666
3.498221816266578e-06,240.77777777777777
1.5183284921808496e-05,240.88888888888889
3.3099681978082903e-06,241.0
8.898760106584591e-06,241.1111111111111
9.547266705118721e-06,241.2222222222222
1.8865427587367e-05,241.33333333333331
1.4164647650685342e-05,241.44444444444443
1.4453587459401413e-05,241.55555555555554
7.875116197519119e-06,241.66666666666666
1.871680192008872e-05,241.77777777777777
1.4681787105591403e-05,241.88888888888889
6.050255999567976e-06,242.0
2.2765259231068835e-06,242.1111111111111
2.7049909333128368e-06,242.2222222222222
3.697208439716887e-06,242.33333333333331
1.0854494060873965e-05,242.44444444444443
9.709007174232433e-06,242.55555555555554
7.970700049617933e-06,242.66666666666666
9.061665040166191e-06,242.77777777777777
5.39951157988841e-06,242.88888888888889
1.0509291187401696e-05,243.0
4.5512132144333815e-06,243.1111111111111
6.41905831727982e-06,243.2222222222222
3.3010742777925584e-06,243.33333333333331
8.874656711120957e-06,243.44444444444443
2.5695118971514003e-06,243.55555555555554
3.553432844491016e-06,243.66666666666666
1.1150298233414938e-05,243.77777777777777
1.693575624795866e-05,243.88888888888889
6.510270911167653e-06,244.0
3.597435356128814e-06,244.1111111111111
1.0871177886735315e-05,244.2222222222222
4.796207910326802e-06,244.33333333333331
1.078712260319135e-05,244.44444444444443
8.718476698332873e-06,244.55555555555554
1.686136519836029e-05,244.66666666666666
1.2825542837776405e-05,244.77777777777777
8.333723024205424e-06,244.88888888888889
6.696206587157608e-06,245.0
1.3971112512765285e-05,245.1111111111111
1.308837433473082e-05,245.2222222222222
6.1297379489426655e-06,245.33333333333331
1.2481039374707985e-05,245.44444444444443
8.58010699663981e-06,245.55555555555554
3.7240654928004866e-06,245.66666666666666
9.403346975819661e-06,245.77777777777777
1.3588307340197652e-06,245.88888888888889
9.416050285996898e-06,246.0
1.798330116149548e-05,246.1111111111111
9.476005818852809e-06,246.2222222222222
8.85401092626545e-06,246.33333333333331
4.672132324033318e-06,246.44444444444443
1.756037893824397e-06,246.55555555555554
1.2926033349321566e-05,246.66666666666666
1.1219102585251719e-05,246.77777777777777
3.004136377973936e-06,246.88888888888889
1.3408038236577383e-05,247.0
4.82459668060513e-06,247.1111111111111
4.2259897443603235e-06,247.2222222222222
7.67207563451353e-06,247.33333333333331
4.789494027681396e-06,247.44444444444443
1.3535370397544907e-05,247.55555555555554
1.459691771408978e-05,247.66666666666666
1.809676670497104e-05,247.77777777777777
9.893481209785467e-06,247.88888888888889
1.2084840418713437e-05,248.0
9.87360431206124e-06,248.1111111111111
7.71130862443592e-06,248.2222222222222
1.004728149120898e-05,248.33333333333331
1.1022116215417447e-05,248.44444444444443
1.0107937462053201e-05,248.55555555555554
1.196802593938394e-05,248.66666666666666
1.0606909670175237e-05,248.77777777777777
3.5447593346620825e-06,248.88888888888889
1.1328777910618843e-05,249.0
1.7080845598830117e-06,249.1111111111111
5.7849364208960065e-06,249.2222222222222
1.4642378388365127e-05,249.33333333333331
9.239868936969852e-06,249.44444444444443
2.7029632563182805e-05,249.55555555555554
1.6739173464661008e-05,249.66666666666666
1.1907322785075185e-05,249.77777777777777
1.2224957651026152e-05,249.88888888888889
5.9835164524128e-06,250.0
9.77695274808471e-06,250.1111111111111
5.263662108366537e-06,250.2222222222222
9.447764478398731e-06,250.33333333333331
1.291788383284775e-05,250.44444444444443
7.01621540563432e-06,250.55555555555554
1.1557263486078177e-05,250.66666666666666
6.274814729133605e-06,250.77777777777777
1.652866716518617e-05,250.88888888888889
1.4775004738432525e-05,251.0
8.482879870717097e-06,251.1111111111111
3.6031053543037473e-06,251.2222222222222
1.642676414592032e-05,251.33333333333331
5.273270234030853e-06,251.44444444444443
4.831096781502928e-06,251.55555555555554
4.928070212189683e-06,251.66666666666666
9.632748118153125e-06,251.77777777777777
1.26615186621135e-05,251.88888888888889
6.543273606094215e-06,252.0
1.4316411753556694e-05,252.1111111111111
3.881128749685312e-06,252.2222222222222
1.2758229935112612e-05,252.33333333333331
2.0840368378093177e-05,252.44444444444443
1.4514975331840745e-05,252.55555555555554
2.8813560763688837e-06,252.66666666666666
4.3154749690251964e-06,252.77777777777777
1.141102511591753e-05,252.88888888888889
7.507400883935449e-06,253.0
1.365169627090684e-05,253.1111111111111
1.1084111146463722e-05,253.2222222222222
1.0444390791795115e-05,253.33333333333331
1.0951998570551867e-05,253.44444444444443
7.947685957488333e-06,253.55555555555554
6.683308883000434e-06,253.66666666666666
4.454033172246922e-06,253.77777777777777
1.580923561631315e-06,253.88888888888889
4.103273924464734e-06,254.0
1.1816320701244142e-05,254.1111111111111
1.1272169195241244e-05,254.2222222222222
1.018672859101059e-05,254.33333333333331
7.058287817359644e-06,254.44444444444443
8.49696807657858e-06,254.55555555555554
1.4400324473118476e-05,254.66666666666666
7.316460760044774e-06,254.77777777777777
2.183839352434383e-05,254.88888888888889
1.6829465890017673e-05,255.0
6.140587778363567e-06,255.1111111111111
3.0462108394446514e-06,255.2222222222222
1.934398889167892e-05,255.33333333333331
1.3858016334033025e-05,255.44444444444443
8.286428091256456e-06,255.55555555555554
2.694021462221501e-06,255.66666666666666
9.14192611968747e-06,255.77777777777777
4.155216403284601e-06,255.88888888888889
1.3806093197035619e-05,256.0
6.200002378672199e-06,256.1111111111111
2.256922475772184e-06,256.22222222222223
7.995324756522313e-06,256.3333333333333
6.133946537442021e-06,256.44444444444446
4.964798659112242e-06,256.55555555555554
5.119904880503882e-06,256.66666666666663
1.2599662867106805e-05,256.77777777777777
1.1285680167147588e-05,256.88888888888886
7.364084695608448e-06,257.0
7.402641255057789e-06,257.1111111111111
6.851016733357055e-06,257.22222222222223
1.4024750176656493e-05,257.3333333333333
8.92656837410272e-06,257.44444444444446
4.053575442997057e-06,257.55555555555554
4.21059301421564e-06,257.66666666666663
7.1625412283157185e-06,257.77777777777777
7.679957674406537e-06,257.88888888888886
1.25098496287482e-05,258.0
1.316084820492417e-05,258.1111111111111
4.812013202620063e-06,258.22222222222223
6.12240730141531e-06,258.3333333333333
1.0143623044016059e-05,258.44444444444446
1.2427998735119762e-05,258.55555555555554
9.236256907646997e-06,258.66666666666663
4.417740639776591e-06,258.77777777777777
1.7145355367389266e-05,258.88888888888886
8.350577907311808e-06,259.0
1.5673931886378763e-05,259.1111111111111
8.86117050879253e-06,259.22222222222223
8.639331711771767e-06,259.3333333333333
1.3824621438012687e-05,259.44444444444446
1.561548570431048e-05,259.55555555555554
3.5220069779487715e-06,259.66666666666663
1.5711479042236156e-05,259.77777777777777
1.2773113315825293e-05,259.88888888888886
5.8957727654132925e-06,260.0
5.631114154049394e-06,260.1111111111111
4.038880733952615e-06,260.22222222222223
7.522409157336982e-06,260.3333333333333
7.556074476857181e-06,260.44444444444446
1.619058852526718e-05,260.55555555555554
2.5193354395823577e-06,260.66666666666663
4.871177771645754e-06,260.77777777777777
5.897145330757205e-06,260.88888888888886
8.635232500001424e-06,261.0
2.3357692330762046e-05,261.1111111111111
4.534651031643746e-06,261.22222222222223
8.068573459898303e-06,261.3333333333333
6.3422592558712915e-06,261.44444444444446
6.185031233676246e-06,261.55555555555554
1.659172171984541e-05,261.66666666666663
1.609993343941587e-05,261.77777777777777
5.696327343119022e-07,261.88888888888886
1.8801100480299939e-06,262.0
4.366787608926543e-06,262.1111111111111
1.1238950116625004e-05,262.22222222222223
7.301708059804871e-06,262.3333333333333
1.0191245397072418e-05,262.44444444444446
7.583122678239283e-06,262.55555555555554
1.0002205735241282e-05,262.66666666666663
1.0239185232356803e-05,262.77777777777777
1.6185472396532972e-06,262.88888888888886
8.439257562131987e-06,263.0
6.562180015463544e-06,263.1111111111111
1.0519443804836948e-05,263.22222222222223
1.020756886946942e-05,263.3333333333333
1.7071093422666314e-05,263.44444444444446
9.156350326295078e-06,263.55555555555554
9.321511368612832e-06,263.66666666666663
6.418506841223032e-06,263.77777777777777
9.763904443459631e-06,263.88888888888886
1.3196468230799214e-05,264.0
3.082346778083451e-06,264.1111111111111
8.660305328732405e-06,264.22222222222223
1.3738966581074355e-05,264.3333333333333
1.7747526319292427e-05,264.44444444444446
1.5481535732356792e-05,264.55555555555554
6.33354599274093e-06,264.66666666666663
6.639294953588466e-06,264.77777777777777
8.044888221493131e-06,264.88888888888886
9.005250965610057e-06,265.0
1.360027412494916e-05,265.1111111111111
8.434202517353941e-06,265.22222222222223
9.422859379848648e-06,265.3333333333333
1.2483306544891863e-06,265.44444444444446
4.1140611334786825e-06,265.55555555555554
1.3255412632391207e-05,265.66666666666663
2.859412048745928e-06,265.77777777777777
1.678665728737558e-05,265.88888888888886
1.084710688725612e-05,266.0
1.1003626277492725e-05,266.1111111111111
6.558679122771209e-06,266.22222222222223
3.853343583156059e-06,266.3333333333333
1.6248066382182944e-05,266.44444444444446
2.267685861852835e-06,266.55555555555554
9.090395033988296e-06,266.66666666666663
8.920051864348542e-06,266.77777777777777
5.203454596179358e-06,266.88888888888886
6.82510315426803e-06,267.0
3.960559602389392e-06,267.1111111111111
1.1517131050858354e-05,267.22222222222223
8.707464893207556e-07,267.3333333333333
4.698087691993671e-06,267.44444444444446
1.3642178794157057e-05,267.55555555555554
7.428400005540696e-06,267.66666666666663
1.4676279942348152e-05,267.77777777777777
5.559249990697724e-06,267.88888888888886
5.255467096416734e-06,268.0
1.8661574224266877e-06,268.1111111111111
1.3094407844765047e-05,268.22222222222223
4.9108825477253975e-06,268.3333333333333
4.723237511514973e-06,268.44444444444446
6.936818565180824e-06,268.55555555555554
6.083893979184029e-06,268.66666666666663
7.114105099546841e-06,268.77777777777777
7.789272551014013e-06,268.88888888888886
1.335376231840469e-06,269.0
3.2860295449972873e-06,269.1111111111111
7.763510014097117e-06,269.22222222222223
2.686939978294927e-06,269.3333333333333
1.278214370526208e-05,269.44444444444446
1.1276299892858736e-05,269.55555555555554
4.986988909890472e-06,269.66666666666663
3.321863392784498e-06,269.77777777777777
7.716063887556577e-06,269.88888888888886
1.1027907186751779e-05,270.0
9.533395847083406e-06,270.1111111111111
1.0393130596310293e-05,270.22222222222223
1.0438164858042938e-05,270.3333333333333
8.915772243348878e-06,270.44444444444446
4.655176596999869e-06,270.55555555555554
2.2756614502926437e-06,270.66666666666663
3.694348462097669e-06,270.77777777777777
1.0346081463808495e-05,270.88888888888886
3.165649019297941e-06,271.0
3.19910922783018e-06,271.1111111111111
1.5370829920736287e-05,271.22222222222223
6.385576748230886e-06,271.3333333333333
1.0789901375300184e-05,271.44444444444446
1.4667957418277795e-05,271.55555555555554
2.544872979732961e-06,271.66666666666663
1.0474757729003713e-05,271.77777777777777
9.214781713565092e-06,271.88888888888886
7.570734351222385e-06,272.0
1.4301269461094457e-05,272.1111111111111
1.0465643315561455e-05,272.22222222222223
1.3301513390728675e-05,272.3333333333333
9.756788393962857e-06,272.44444444444446
6.000955807245968e-06,272.55555555555554
2.613884070382784e-06,272.66666666666663
1.2516768988269094e-05,272.77777777777777
6.477396765375705e-06,272.88888888888886
1.5915854951579953e-05,273.0
6.939593017343138e-07,273.1111111111111
6.21527967157957e-06,273.22222222222223
1.6847784087780194e-05,273.3333333333333
9.760047507812513e-06,273.44444444444446
8.423682939930992e-06,273.55555555555554
2.0105373354089705e-05,273.66666666666663
8.599727907144989e-06,273.77777777777777
1.1095771328732801e-05,273.88888888888886
6.876153517378992e-06,274.0
5.894556808033134e-06,274.1111111111111
2.6540352829139746e-06,274.22222222222223
1.4178481503417023e-05,274.3333333333333
1.1814035926581296e-05,274.44444444444446
6.718040989354793e-06,274.55555555555554
1.3505906739600378e-05,274.66666666666663
6.5678049419461105e-06,274.77777777777777
5.105911406804332e-06,274.88888888888886
2.6455639717535662e-06,275.0
7.598187193774535e-06,275.1111111111111
9.114763807842493e-06,275.22222222222223
7.1397638268819075e-06,275.3333333333333
1.466500636405722e-05,275.44444444444446
9.139179931247973e-06,275.55555555555554
1.225825595222678e-05,275.66666666666663
2.1344637758090815e-05,275.77777777777777
9.785859821631776e-06,275.88888888888886
9.9144374576586e-06,276.0
9.251111275662992e-06,276.1111111111111
1.6803999992095723e-05,276.22222222222223
1.444189228713627e-05,276.3333333333333
2.2943482184050378e-07,276.44444444444446
5.664682812563739e-06,276.55555555555554
5.841009995099601e-06,276.66666666666663
2.7409151112389715e-06,276.77777777777777
3.0522519842197837e-06,276.88888888888886
2.2750666380666865e-05,277.0
1.685872790928712e-05,277.1111111111111
5.393115995448665e-06,277.22222222222223
6.704839834456394e-06,277.3333333333333
4.651773346080278e-06,277.44444444444446
8.088127410160414e-06,277.55555555555554
1.317234501672124e-05,277.66666666666663
6.152190804650985e-06,277.77777777777777
1.7884578104993335e-06,277.88888888888886
1.059226946327406e-05,278.0
1.1217964035709152e-05,278.1111111111111
1.2788109088337076e-05,278.22222222222223
3.937519524222783e-06,278.3333333333333
2.965540848775938e-06,278.44444444444446
1.718604759286655e-05,278.55555555555554
1.5864860187887807e-05,278.66666666666663
1.1121978405554389e-05,278.77777777777777
6.368757174945945e-06,278.88888888888886
8.887111656925818e-06,279.0
2.210450905596181e-06,279.1111111111111
5.781466577616819e-06,279.22222222222223
9.835413654406721e-06,279.3333333333333
7.283399598387619e-06,279.44444444444446
4.616862668273058e-06,279.55555555555554
1.6389614746606374e-05,279.66666666666663
1.1244134178297631e-05,279.77777777777777
1.720569770983779e-05,279.88888888888886
9.778827519663994e-06,280.0
8.914360634525335e-06,280.1111111111111
3.885767922438421e-06,280.22222222222223
9.557578474836798e-06,280.3333333333333
2.475474856117315e-06,280.44444444444446
1.5426406711269407e-05,280.55555555555554
1.6655946350938147e-06,280.66666666666663
5.990650079245505e-06,280.77777777777777
9.00257970931019e-06,280.88888888888886
1.5111260352015669e-05,281.0
8.63363219724477e-06,281.1111111111111
1.0128296366889619e-05,281.22222222222223
1.0416626004589776e-05,281.3333333333333
5.757790729362314e-06,281.44444444444446
8.201158928001357e-06,281.55555555555554
8.958674143457271e-06,281.66666666666663
1.0454640148276562e-05,281.77777777777777
2.454851329498152e-06,281.88888888888886
1.7626231620578162e-05,282.0
9.72263163548262e-06,282.1111111111111
7.415474912176537e-06,282.22222222222223
7.096267849875835e-06,282.3333333333333
1.442706068731417e-06,282.44444444444446
8.29686819327063e-06,282.55555555555554
4.955445358847135e-06,282.66666666666663
1.5971278348346027e-05,282.77777777777777
3.6465733176798787e-06,282.88888888888886
1.570852122185561e-05,283.0
4.010490820742687e-06,283.1111111111111
8.720956173897504e-06,283.22222222222223
1.945180706786785e-05,283.3333333333333
8.214281031993785e-06,283.44444444444446
1.7201193045752556e-06,283.55555555555554
6.682285641240467e-06,283.66666666666663
2.967997644994662e-06,283.77777777777777
7.94237090560536e-06,283.88888888888886
6.256722732439144e-06,284.0
1.0642854680192475e-05,284.1111111111111
1.941444393514548e-05,284.22222222222223
1.4974004389732746e-05,284.3333333333333
2.9200718551658788e-05,284.44444444444446
1.3654661385803023e-05,284.55555555555554
1.6439097815608077e-05,284.66666666666663
1.2681093772337901e-05,284.77777777777777
1.1075988278611484e-06,284.88888888888886
1.5395760644632866e-05,285.0
1.172365220167351e-05,285.1111111111111
7.898209275946873e-06,285.22222222222223
9.30472092331669e-06,285.3333333333333
2.2828699941397603e-05,285.4444444444444
