Amplitude,Frequency
1.852201619798979e-05,285.55555555555554
1.7676880960890332e-05,285.66666666666663
1.322803103228714e-05,285.77777777777777
2.035747195448994e-05,285.88888888888886
2.8944449809856684e-06,286.0
1.2915435688750048e-05,286.1111111111111
1.2372155361370122e-05,286.22222222222223
3.904250031004561e-06,286.3333333333333
8.425964050696836e-06,286.4444444444444
7.2144740050777176e-06,286.55555555555554
1.0314187459912212e-05,286.66666666666663
1.2150708534378943e-05,286.77777777777777
4.284436783269586e-06,286.88888888888886
8.041429111342535e-06,287.0
5.368185271528722e-07,287.1111111111111
1.759265715913023e-05,287.22222222222223
2.4859309098136836e-06,287.3333333333333
7.518824853469269e-06,287.4444444444444
2.8076847781337265e-06,287.55555555555554
7.434451880355153e-06,287.66666666666663
4.607494124747897e-06,287.77777777777777
1.1410428651877163e-05,287.88888888888886
1.857276221924857e-05,288.0
1.3088543746427997e-05,288.1111111111111
7.57443023761281e-06,288.22222222222223
4.662293225443276e-06,288.3333333333333
4.479300110432795e-06,288.4444444444444
1.0092244804413167e-05,288.55555555555554
1.0147554838277205e-05,288.66666666666663
9.67558007614737e-06,288.77777777777777
1.0594649803562485e-05,288.88888888888886
7.113792251885194e-06,289.0
8.685391933935807e-06,289.1111111111111
5.315803124503331e-06,289.22222222222223
1.3877181724904843e-05,289.3333333333333
8.139029334127557e-06,289.4444444444444
8.733148017074184e-06,289.55555555555554
2.3869448136124923e-06,289.66666666666663
8.801303906496357e-06,289.77777777777777
1.0658934834079639e-05,289.88888888888886
1.0087231944886004e-05,290.0
1.39341838691429e-05,290.1111111111111
1.865160313451196e-05,290.22222222222223
1.1307453199478767e-05,290.3333333333333
8.578675543287132e-06,290.4444444444444
1.4748374048102467e-05,290.55555555555554
6.966741306373288e-06,290.66666666666663
7.68339123968251e-06,290.77777777777777
1.822238089354758e-05,290.88888888888886
6.386998300764992e-06,291.0
8.91330106496278e-06,291.1111111111111
6.903807892305668e-06,291.22222222222223
4.212877792740612e-06,291.3333333333333
3.487399799267524e-06,291.4444444444444
7.861071402510366e-06,291.55555555555554
3.279908085995621e-06,291.66666666666663
9.526792778479479e-06,291.77777777777777
1.1707811776637423e-05,291.88888888888886
1.2916024439656175e-05,292.0
6.796209595214427e-06,292.1111111111111
1.4786238708289382e-05,292.22222222222223
1.0259817633590896e-05,292.3333333333333
6.030512554811658e-06,292.4444444444444
4.479478793279786e-06,292.55555555555554
8.908001396534943e-06,292.66666666666663
1.5060200659945311e-05,292.77777777777777
3.7093793015573195e-06,292.88888888888886
1.0844222513162237e-05,293.0
7.91301888938143e-06,293.1111111111111
9.93209300920514e-06,293.22222222222223
1.7422434924181763e-05,293.3333333333333
7.514037360670263e-06,293.4444444444444
2.7597638677455022e-06,293.55555555555554
6.163649376651756e-06,293.66666666666663
1.3168393203414818e-05,293.77777777777777
7.683354447866295e-06,293.88888888888886
4.940873765317716e-06,294.0
7.307937978093136e-06,294.1111111111111
1.0670065425010937e-05,294.22222222222223
1.4134700428820652e-05,294.3333333333333
1.2939616449619542e-05,294.4444444444444
3.663141016804347e-06,294.55555555555554
1.5397809952220228e-05,294.66666666666663
1.5918025772002048e-05,294.77777777777777
1.427607698771699e-05,294.88888888888886
9.525983109884763e-06,295.0
1.4123112021511013e-05,295.1111111111111
1.2132436436867115e-05,295.22222222222223
5.084799174383786e-06,295.3333333333333
6.340728750124145e-06,295.4444444444444
1.2739273943103629e-05,295.55555555555554
6.142248583759714e-06,295.66666666666663
1.5518022755975696e-05,295.77777777777777
1.2297154591015138e-06,295.88888888888886
4.590637745107992e-06,296.0
7.736495085263352e-06,296.1111111111111
7.182734301417442e-06,296.22222222222223
4.704677269587568e-06,296.3333333333333
5.561762935323686e-06,296.4444444444444
5.290143084877643e-06,296.55555555555554
9.658859666379967e-06,296.66666666666663
1.290881848801811e-05,296.77777777777777
3.511442430567105e-06,296.88888888888886
1.5123566595485496e-05,297.0
9.823908352048893e-06,297.1111111111111
7.230059351282974e-06,297.22222222222223
1.3958731678208373e-05,297.3333333333333
1.038313827688136e-05,297.4444444444444
8.727098851297949e-06,297.55555555555554
1.7502127222168346e-05,297.66666666666663
7.4233721069448485e-06,297.77777777777777
1.0832259994095647e-05,297.88888888888886
2.341077226955276e-05,298.0
5.0092191153097195e-06,298.1111111111111
1.2395035964089688e-05,298.22222222222223
5.830719368624118e-06,298.3333333333333
7.954013553067926e-06,298.4444444444444
1.2418938904309183e-05,298.55555555555554
1.791457856483923e-05,298.66666666666663
2.1440917720950665e-06,298.77777777777777
2.698516341237119e-06,298.88888888888886
9.848604603794602e-06,299.0
1.2621840204356598e-05,299.1111111111111
8.375709914749941e-06,299.22222222222223
5.720911555219378e-06,299.3333333333333
7.493656150416763e-06,299.4444444444444
6.495370419364237e-06,299.55555555555554
6.983719088962895e-06,299.66666666666663
1.0359979312681684e-05,299.77777777777777
1.8580403854174222e-05,299.88888888888886
1.9790486328084834e-05,300.0
9.881731307409536e-06,300.1111111111111
5.315761724151384e-06,300.22222222222223
1.1826584006821454e-05,300.3333333333333
2.8170970684938156e-06,300.4444444444444
8.145326037476548e-06,300.55555555555554
4.465416827252514e-06,300.66666666666663
1.135948054050304e-05,300.77777777777777
3.056642824662975e-06,300.88888888888886
3.403590965683261e-06,301.0
2.0143450139479273e-05,301.1111111111111
9.837300207504554e-06,301.22222222222223
4.024070431424169e-06,301.3333333333333
1.0593290424497148e-05,301.4444444444444
1.528753547818882e-05,301.55555555555554
1.666456782130535e-05,301.66666666666663
4.044434592254142e-06,301.77777777777777
1.4274427305672724e-05,301.88888888888886
6.256296107980531e-06,302.0
1.4852934193835717e-05,302.1111111111111
6.939792600022431e-06,302.22222222222223
8.531880407115435e-06,302.3333333333333
8.042654154123402e-06,302.4444444444444
8.015955958712721e-06,302.55555555555554
8.799994578889556e-07,302.66666666666663
1.1137282542906443e-05,302.77777777777777
6.328273843018923e-06,302.88888888888886
1.8624205926219554e-05,303.0
4.051067327333394e-06,303.1111111111111
6.326065087736826e-06,303.22222222222223
6.919013010801351e-06,303.3333333333333
7.855067210609482e-06,303.4444444444444
1.0888673486380346e-06,303.55555555555554
1.5244700724986221e-05,303.66666666666663
1.1630422166414642e-05,303.77777777777777
6.108952005990972e-06,303.88888888888886
1.741948243608977e-05,304.0
8.689177566156924e-06,304.1111111111111
1.5709347539407637e-05,304.22222222222223
1.803474381985287e-05,304.3333333333333
7.855365991121717e-06,304.4444444444444
1.2332293150742753e-05,304.55555555555554
6.726705546084141e-06,304.66666666666663
8.205857817267987e-06,304.77777777777777
1.8269837565370652e-06,304.88888888888886
1.4520170570333948e-05,305.0
4.882399306945059e-06,305.1111111111111
9.26273645341468e-06,305.22222222222223
7.907512083515686e-06,305.3333333333333
3.6967705772585545e-06,305.4444444444444
4.190474502076997e-06,305.55555555555554
3.293860586974705e-06,305.66666666666663
2.5416698636171293e-05,305.77777777777777
5.089762499494949e-06,305.88888888888886
1.7657612424260177e-05,306.0
7.029981961683786e-06,306.1111111111111
6.7850960865799965e-06,306.22222222222223
6.550232445547488e-06,306.3333333333333
1.2691442622892544e-05,306.4444444444444
1.7744767323728555e-05,306.55555555555554
1.5643539522757155e-05,306.66666666666663
8.903908988322047e-06,306.77777777777777
1.1649800348702273e-05,306.88888888888886
9.085737411150112e-06,307.0
1.565077114317178e-05,307.1111111111111
7.456966544686819e-06,307.22222222222223
7.881523009197465e-06,307.3333333333333
1.0262305797233794e-05,307.4444444444444
8.047136890869887e-06,307.55555555555554
1.80404023209277e-05,307.66666666666663
1.3792332336758976e-05,307.77777777777777
2.4952963943054535e-06,307.88888888888886
3.64580670077971e-06,308.0
1.2124626710712383e-05,308.1111111111111
7.787351455953672e-06,308.22222222222223
3.64363301930308e-07,308.3333333333333
4.668208766738023e-06,308.4444444444444
9.232123996331832e-06,308.55555555555554
1.3872746948475859e-05,308.66666666666663
6.001871337891174e-07,308.77777777777777
8.324490626877957e-06,308.88888888888886
4.893183151494928e-06,309.0
8.832573628417335e-06,309.1111111111111
7.417551063206369e-06,309.22222222222223
7.492559951141861e-06,309.3333333333333
6.141462983918581e-06,309.4444444444444
1.5427549732021023e-05,309.55555555555554
5.2171168279767016e-06,309.66666666666663
5.255916404522576e-07,309.77777777777777
1.0271791903162793e-05,309.88888888888886
1.4272904002618509e-05,310.0
8.108714996583088e-06,310.1111111111111
1.2191687488562873e-05,310.22222222222223
1.3754726001399393e-06,310.3333333333333
4.1260654357933246e-06,310.4444444444444
1.3881674710940867e-05,310.55555555555554
8.45860810958998e-06,310.66666666666663
3.598346865496267e-06,310.77777777777777
6.168644152703492e-06,310.88888888888886
7.348713008124053e-06,311.0
1.923350482671946e-06,311.1111111111111
1.0819062623021548e-05,311.22222222222223
1.0124902255660387e-05,311.3333333333333
1.2797837601928485e-05,311.4444444444444
1.0921963492061343e-05,311.55555555555554
2.2323555214546213e-05,311.66666666666663
9.835261698610483e-06,311.77777777777777
1.1405341369838864e-05,311.88888888888886
6.52576397530316e-06,312.0
3.846249761370102e-06,312.1111111111111
4.356057805714146e-06,312.22222222222223
5.145804238023156e-06,312.3333333333333
6.255496855421754e-06,312.4444444444444
1.5032281452909337e-05,312.55555555555554
3.969286063064514e-06,312.66666666666663
6.275994881170872e-06,312.77777777777777
1.0896031013821635e-05,312.88888888888886
3.942744457812355e-06,313.0
2.0203254473262572e-06,313.1111111111111
5.028446029241632e-06,313.22222222222223
2.0524556600580556e-05,313.3333333333333
6.778690103458948e-06,313.4444444444444
3.989531531015178e-06,313.55555555555554
4.671152871154196e-06,313.66666666666663
1.1156730637138215e-05,313.77777777777777
9.862048169801445e-06,313.88888888888886
7.563343037111236e-06,314.0
1.3860160872564747e-05,314.1111111111111
1.1201828975943146e-05,314.22222222222223
5.200140526228706e-06,314.3333333333333
1.0629451983556743e-05,314.4444444444444
2.1607720685041066e-06,314.55555555555554
1.1990099642139392e-05,314.66666666666663
2.6043045479341082e-06,314.77777777777777
1.1535638923522015e-05,314.88888888888886
1.1172146067769128e-05,315.0
9.729126657344658e-06,315.1111111111111
9.840458307902489e-06,315.22222222222223
7.676828787316038e-06,315.3333333333333
8.365119361973664e-06,315.4444444444444
1.520944626852342e-05,315.55555555555554
7.539233326062336e-06,315.66666666666663
8.296022023700377e-06,315.77777777777777
9.172521205998812e-06,315.88888888888886
1.9676075068913204e-06,316.0
4.346080462355604e-06,316.1111111111111
8.007488736529215e-06,316.22222222222223
1.875625127438965e-05,316.3333333333333
9.854544756191642e-06,316.4444444444444
6.221608340397001e-06,316.55555555555554
7.264709781192006e-06,316.66666666666663
4.072276781007197e-06,316.77777777777777
1.793859051910959e-05,316.88888888888886
1.403804093063161e-05,317.0
3.7110828008680785e-06,317.1111111111111
1.5107919394544327e-05,317.22222222222223
1.2508507527275228e-05,317.3333333333333
8.885898235157385e-06,317.4444444444444
6.123740665359592e-06,317.55555555555554
5.60929325118935e-06,317.66666666666663
6.6015849461672905e-06,317.77777777777777
2.0328681289708072e-05,317.88888888888886
1.2117829572760203e-05,318.0
1.71952836173842e-05,318.1111111111111
5.977716275203543e-06,318.22222222222223
1.0524569713038645e-05,318.3333333333333
5.933458181727029e-06,318.4444444444444
2.9706397933355466e-07,318.55555555555554
7.88288687064939e-06,318.66666666666663
7.085197578347759e-06,318.77777777777777
7.400313979770127e-06,318.88888888888886
1.1945212362755056e-05,319.0
9.347609585651307e-06,319.1111111111111
1.348802041659304e-05,319.22222222222223
9.221820991540863e-06,319.3333333333333
1.5154944463675171e-05,319.4444444444444
6.1439419036919995e-06,319.55555555555554
1.2708340469310798e-05,319.66666666666663
2.248173878629289e-06,319.77777777777777
6.784970580155054e-06,319.88888888888886
1.370240414553694e-05,320.0
2.7267522395281906e-06,320.1111111111111
7.409424715464702e-06,320.22222222222223
1.3046863010363042e-05,320.3333333333333
1.4624344006178106e-05,320.4444444444444
7.531237230232505e-06,320.55555555555554
5.779612788743456e-06,320.66666666666663
1.6911115364730723e-05,320.77777777777777
4.0480073065918694e-06,320.88888888888886
2.7310321446159013e-06,321.0
1.2042580820869368e-05,321.1111111111111
1.552990475358286e-05,321.22222222222223
6.048916692206143e-06,321.3333333333333
6.568757393164609e-06,321.4444444444444
7.822404353011185e-06,321.55555555555554
7.917668017601071e-06,321.66666666666663
8.624181395246958e-06,321.77777777777777
1.095287476710614e-05,321.88888888888886
5.809496845508009e-06,322.0
1.5091998726885647e-05,322.1111111111111
8.915968190189481e-06,322.22222222222223
1.0038839200186335e-05,322.3333333333333
1.110266604546334e-05,322.4444444444444
4.432103000081904e-07,322.55555555555554
9.229330862239044e-06,322.66666666666663
4.2197752492386025e-06,322.77777777777777
1.1094682589836803e-05,322.88888888888886
1.844276359533373e-05,323.0
1.1410451645889922e-05,323.1111111111111
1.2655482450437754e-05,323.22222222222223
5.565986684544112e-06,323.3333333333333
1.055960659265289e-05,323.4444444444444
4.063005219177628e-06,323.55555555555554
6.933743261527968e-06,323.66666666666663
5.368036445216227e-06,323.77777777777777
1.3351062752071825e-05,323.88888888888886
1.177611964635485e-05,324.0
4.972392301953922e-06,324.1111111111111
1.409572351056254e-05,324.22222222222223
1.8971587358202818e-05,324.3333333333333
2.2109109311161687e-06,324.4444444444444
9.345348370447787e-06,324.55555555555554
6.787689748753191e-06,324.66666666666663
1.0422088321387928e-05,324.77777777777777
1.5120089508920588e-05,324.88888888888886
1.286448929579213e-05,325.0
4.657329497273799e-06,325.1111111111111
1.3411355417691066e-05,325.22222222222223
1.7350708063671323e-05,325.3333333333333
1.1099732819108921e-05,325.4444444444444
5.262833702336107e-06,325.55555555555554
7.413991231822586e-06,325.66666666666663
3.035056865527021e-06,325.77777777777777
8.073483411255455e-06,325.88888888888886
6.621969212928398e-06,326.0
2.917858125610219e-06,326.1111111111111
1.3017915539881735e-05,326.22222222222223
7.075777058039191e-07,326.3333333333333
1.778879406829353e-05,326.4444444444444
1.1949687715765214e-05,326.55555555555554
2.232638278377937e-05,326.66666666666663
7.91659094939764e-06,326.77777777777777
4.9065318711167225e-06,326.88888888888886
9.052597591662992e-06,327.0
1.6129389145990514e-05,327.1111111111111
1.108505355459872e-05,327.22222222222223
8.66725061600697e-06,327.3333333333333
7.092375061226174e-06,327.4444444444444
1.1934657894120757e-05,327.55555555555554
1.0998336907802279e-05,327.66666666666663
6.9772652979156976e-06,327.77777777777777
4.250712477180818e-06,327.88888888888886
8.952406461802777e-06,328.0
7.803248652837705e-06,328.1111111111111
1.1380354678853222e-05,328.22222222222223
9.137831286528368e-06,328.3333333333333
7.20753368398417e-06,328.4444444444444
5.974788722562026e-06,328.55555555555554
1.1802934183241906e-06,328.66666666666663
1.2847934872263517e-05,328.77777777777777
4.552038397843572e-06,328.88888888888886
6.421128216797652e-06,329.0
1.700299951296829e-05,329.1111111111111
1.063572708455805e-05,329.22222222222223
6.498807865563222e-06,329.3333333333333
6.1268566455399334e-06,329.4444444444444
8.071765776214785e-06,329.55555555555554
5.053562761171565e-06,329.66666666666663
1.3471719480120803e-05,329.77777777777777
5.113596242741734e-06,329.88888888888886
1.4565852910978782e-05,330.0
1.2346091244290885e-06,330.1111111111111
4.470636147054194e-06,330.22222222222223
9.609944072515397e-06,330.3333333333333
1.707433139417494e-05,330.4444444444444
9.907541195325225e-06,330.55555555555554
4.538563897631212e-06,330.66666666666663
3.796652862155819e-06,330.77777777777777
4.642189182626661e-06,330.88888888888886
7.110321293315331e-06,331.0
1.9450506968005644e-06,331.1111111111111
3.515572732172205e-06,331.22222222222223
2.783875728580536e-06,331.3333333333333
1.1070756475136215e-05,331.4444444444444
1.0401650182982185e-05,331.55555555555554
6.124814239227817e-06,331.66666666666663
9.378236670107807e-06,331.77777777777777
1.24202658243494e-05,331.88888888888886
1.680252485106946e-05,332.0
5.359882078093378e-06,332.1111111111111
9.739131904255789e-06,332.22222222222223
7.937628726310263e-06,332.3333333333333
1.7516674732958419e-06,332.4444444444444
7.905180508164781e-06,332.55555555555554
1.531980179239074e-05,332.66666666666663
9.591233807157927e-06,332.77777777777777
1.4545972841869928e-05,332.88888888888886
1.1762153872798523e-05,333.0
6.429981598608202e-06,333.1111111111111
8.698719212255829e-06,333.22222222222223
7.909987435833051e-06,333.3333333333333
5.940523705791082e-06,333.4444444444444
1.0557901869067263e-05,333.55555555555554
1.228999458394964e-05,333.66666666666663
6.329513991805254e-06,333.77777777777777
1.5935639935977587e-05,333.88888888888886
3.251789828456469e-06,334.0
1.0934098324472607e-05,334.1111111111111
6.016249201262136e-06,334.22222222222223
8.842175490688912e-06,334.3333333333333
6.429749000763436e-06,334.4444444444444
7.671066926758321e-06,334.55555555555554
1.9886107008578443e-05,334.66666666666663
1.1445019891968831e-05,334.77777777777777
7.607048504743242e-06,334.88888888888886
1.1861841909382898e-05,335.0
3.904605505875433e-06,335.1111111111111
1.9838743456759777e-05,335.22222222222223
8.40627897830982e-06,335.3333333333333
1.4877731381416346e-05,335.4444444444444
1.436461613875859e-05,335.55555555555554
1.3963857582964665e-05,335.66666666666663
2.5294472151104996e-05,335.77777777777777
6.727309193042773e-06,335.88888888888886
8.106449945370914e-06,336.0
1.421849593638623e-05,336.1111111111111
3.7057957494637847e-06,336.22222222222223
7.8666769152727e-06,336.3333333333333
1.1330428579253102e-05,336.4444444444444
5.4244901523643175e-06,336.55555555555554
1.4964507913395027e-05,336.66666666666663
8.739177157000596e-06,336.77777777777777
6.75182362383982e-06,336.88888888888886
1.0174907098588146e-05,337.0
1.3694304478118177e-05,337.1111111111111
2.721080830854645e-06,337.22222222222223
2.084881688462138e-05,337.3333333333333
8.28994209389102e-06,337.4444444444444
2.722243154056993e-06,337.55555555555554
8.271097582048234e-06,337.66666666666663
6.835452992858113e-06,337.77777777777777
9.636519217382378e-06,337.88888888888886
9.938547507627032e-06,338.0
6.724377541917641e-06,338.1111111111111
1.6369616070300892e-05,338.22222222222223
1.605433558470893e-05,338.3333333333333
8.499492842770807e-06,338.4444444444444
8.564579459202558e-06,338.55555555555554
3.0813514036940015e-06,338.66666666666663
4.833443640554994e-06,338.77777777777777
2.2010234216033437e-05,338.88888888888886
4.400796830185181e-06,339.0
1.83212436779902e-05,339.1111111111111
8.478493594110006e-06,339.22222222222223
1.592501919648337e-05,339.3333333333333
1.244076760647796e-05,339.4444444444444
2.008333362468089e-05,339.55555555555554
1.2337114827302767e-05,339.66666666666663
7.987333864619593e-06,339.77777777777777
6.880012178173624e-06,339.88888888888886
1.0728697907277176e-05,340.0
1.0810612188779723e-05,340.1111111111111
2.4703432946276574e-05,340.22222222222223
1.9375603077763814e-05,340.3333333333333
6.620552346954212e-06,340.4444444444444
3.958098319933138e-06,340.55555555555554
7.604826264936902e-06,340.66666666666663
2.2251434841170247e-05,340.77777777777777
5.824189976939558e-06,340.88888888888886
5.594987884693057e-06,341.0
1.602323339890778e-05,341.1111111111111
1.1126044171451193e-05,341.22222222222223
1.18326141276896e-05,341.3333333333333
9.512043370263706e-06,341.4444444444444
5.58695189148033e-07,341.55555555555554
3.575604094403456e-06,341.66666666666663
9.593404285757322e-06,341.77777777777777
2.9423257350985367e-06,341.88888888888886
5.221008902322433e-06,342.0
4.238940437685926e-06,342.1111111111111
6.716014363994375e-06,342.22222222222223
9.77862469412435e-06,342.3333333333333
1.9912313684074885e-05,342.4444444444444
1.8543168495288585e-05,342.55555555555554
3.2862555657467475e-06,342.66666666666663
8.456346924800285e-06,342.77777777777777
4.195741120867896e-06,342.88888888888886
6.5853656094466944e-06,343.0
1.872027869440701e-05,343.1111111111111
5.153091123933475e-06,343.22222222222223
1.7315174869669475e-05,343.3333333333333
6.129177330844953e-06,343.4444444444444
1.2722505717314252e-05,343.55555555555554
8.399451045876716e-06,343.66666666666663
1.3586704308244757e-05,343.77777777777777
3.8400092648196046e-06,343.88888888888886
8.606823931712256e-06,344.0
1.2319342694138507e-05,344.1111111111111
5.290294366936902e-06,344.22222222222223
5.199824500805585e-06,344.3333333333333
1.1549819160370863e-05,344.4444444444444
1.282144434687001e-05,344.55555555555554
1.0303755490141295e-05,344.66666666666663
4.288264247602518e-06,344.77777777777777
1.4395740216260899e-05,344.88888888888886
1.1858149034755749e-05,345.0
6.142020735457077e-06,345.1111111111111
4.7420498984422325e-06,345.22222222222223
1.4525635653302434e-05,345.3333333333333
1.533541539398432e-05,345.4444444444444
1.3143029427524673e-05,345.55555555555554
1.1820438875237156e-05,345.66666666666663
9.772396789463203e-06,345.77777777777777
9.502950997475255e-06,345.88888888888886
8.346445622941018e-06,346.0
2.0287973677677792e-05,346.1111111111111
2.9519051726080716e-06,346.22222222222223
1.0555176182275115e-05,346.3333333333333
2.99018024171938e-06,346.4444444444444
1.059717095642457e-05,346.55555555555554
1.143477544557401e-05,346.66666666666663
1.3977145840637869e-05,346.77777777777777
1.4975677531518734e-05,346.88888888888886
2.0091857492180297e-05,347.0
3.990295893955272e-06,347.1111111111111
9.465014286528856e-06,347.22222222222223
7.412322288997276e-06,347.3333333333333
3.146684692733058e-06,347.4444444444444
8.862166765233137e-06,347.55555555555554
1.1033605634352311e-05,347.66666666666663
3.194466309805495e-06,347.77777777777777
2.1519569282767504e-05,347.88888888888886
2.1554459815859066e-06,348.0
1.289283667492012e-05,348.1111111111111
1.0173835466995285e-06,348.22222222222223
2.7193047415515215e-06,348.3333333333333
1.1566535212676537e-05,348.4444444444444
4.819172495581094e-06,348.55555555555554
1.3516326852999672e-05,348.66666666666663
2.1371656632032882e-05,348.77777777777777
2.0731144847477426e-06,348.88888888888886
2.5618454143236436e-06,349.0
5.2090890344878694e-06,349.1111111111111
1.0426510832099545e-05,349.22222222222223
6.648267780009253e-06,349.3333333333333
7.718641299723869e-06,349.4444444444444
9.41533060369553e-06,349.55555555555554
1.7173028423743553e-05,349.66666666666663
9.553757150165942e-06,349.77777777777777
1.4957222430033726e-05,349.88888888888886
9.227441779318794e-06,350.0
1.2821035977699159e-05,350.1111111111111
7.447487764870913e-06,350.22222222222223
2.5688870600957674e-06,350.3333333333333
1.920156138744838e-06,350.4444444444444
1.7894420003721352e-05,350.55555555555554
1.3473362838368501e-05,350.66666666666663
1.4652230349033559e-05,350.77777777777777
9.063634782552238e-06,350.88888888888886
8.162387455177004e-06,351.0
3.7646099062955383e-06,351.1111111111111
7.488585476843011e-06,351.22222222222223
4.61487028242916e-06,351.3333333333333
4.945718676712742e-06,351.4444444444444
8.506311713685086e-06,351.55555555555554
6.220759424445846e-06,351.66666666666663
5.883391280898352e-06,351.77777777777777
1.2624477878664464e-05,351.88888888888886
8.568536164579333e-06,352.0
9.830226533675701e-06,352.1111111111111
3.7703472923234067e-06,352.22222222222223
5.2973647121521925e-06,352.3333333333333
7.1929256432307014e-06,352.4444444444444
1.1257323728762302e-05,352.55555555555554
4.488420708804183e-06,352.66666666666663
9.787511137333271e-06,352.77777777777777
1.4716921058626074e-06,352.88888888888886
1.382898014604443e-05,353.0
1.304087113248134e-05,353.1111111111111
8.764249769936993e-06,353.22222222222223
1.179078232353252e-05,353.3333333333333
4.20613094630004e-07,353.4444444444444
1.1137830658582835e-05,353.55555555555554
1.4889532931173664e-05,353.66666666666663
3.168938444707753e-06,353.77777777777777
1.0494012482316675e-05,353.88888888888886
9.83153590101849e-06,354.0
8.70644232401835e-06,354.1111111111111
1.1857998960906292e-05,354.22222222222223
1.2372194469495918e-05,354.3333333333333
4.777655853662801e-06,354.4444444444444
1.4046397043604789e-05,354.55555555555554
1.672515651258468e-05,354.66666666666663
9.062206194728825e-06,354.77777777777777
1.0776363098797182e-05,354.88888888888886
3.967894292119435e-06,355.0
4.969437851469843e-06,355.1111111111111
1.543406766167004e-05,355.22222222222223
1.1248727502708159e-05,355.3333333333333
1.253561665082857e-05,355.4444444444444
1.2597390118905149e-05,355.55555555555554
1.153297784737341e-05,355.66666666666663
1.3252997789675473e-05,355.77777777777777
7.253257995122695e-06,355.88888888888886
7.525611746556977e-06,356.0
1.0793916658255736e-05,356.1111111111111
2.9788455070194498e-06,356.22222222222223
5.104430635284368e-06,356.3333333333333
1.3869902342963572e-05,356.4444444444444
5.472176213582768e-06,356.55555555555554
1.4587221258162614e-05,356.66666666666663
7.101665669641221e-06,356.77777777777777
