Amplitude,Frequency
1.0453160062002042e-05,356.88888888888886
1.061040728446541e-05,357.0
9.059255348785582e-06,357.1111111111111
7.942736326823688e-06,357.22222222222223
6.409614674267566e-06,357.3333333333333
5.188338259017904e-06,357.4444444444444
1.3164594959329458e-05,357.55555555555554
1.0312296704055722e-05,357.66666666666663
1.570053190034696e-05,357.77777777777777
1.816522272147891e-05,357.88888888888886
9.513379253760372e-06,358.0
1.019896966538755e-05,358.1111111111111
7.256221610915028e-06,358.22222222222223
1.840435613536765e-06,358.3333333333333
1.6948504922638823e-05,358.4444444444444
9.268764315255609e-06,358.55555555555554
1.584150488954501e-05,358.66666666666663
9.316427201584492e-06,358.77777777777777
1.2493041862922712e-05,358.88888888888886
7.878479382883751e-06,359.0
1.5158045517416787e-05,359.1111111111111
1.4300888229942212e-05,359.22222222222223
3.982059649741981e-06,359.3333333333333
1.310676421660077e-05,359.4444444444444
9.925472559984149e-06,359.55555555555554
7.5279737604686035e-06,359.66666666666663
6.311507696511371e-06,359.77777777777777
1.0280782941653552e-05,359.88888888888886
3.4337565564879647e-06,360.0
1.915866701191189e-05,360.1111111111111
4.0620914960554435e-06,360.22222222222223
1.2566288105097813e-05,360.3333333333333
6.224577479414464e-06,360.4444444444444
1.155921702285993e-05,360.55555555555554
8.23356351472633e-06,360.66666666666663
1.4619264331306765e-05,360.77777777777777
7.83970409409101e-06,360.88888888888886
8.118747054951831e-06,361.0
6.379675504948613e-06,361.1111111111111
1.8894663419628038e-06,361.22222222222223
4.521131876030494e-06,361.3333333333333
5.5861431360779266e-06,361.4444444444444
1.0589832867993478e-05,361.55555555555554
2.816166722814206e-06,361.66666666666663
2.7075028563056647e-06,361.77777777777777
1.36459048019642e-05,361.88888888888886
6.019896893430796e-06,362.0
1.986708418286089e-06,362.1111111111111
7.15120294005168e-06,362.22222222222223
1.26061641551531e-05,362.3333333333333
1.4654581860199539e-05,362.4444444444444
1.1535048459297844e-05,362.55555555555554
5.5739429679841056e-06,362.66666666666663
2.225308146390052e-06,362.77777777777777
7.3674215968427766e-06,362.88888888888886
8.333816960615153e-06,363.0
1.5221798503066683e-05,363.1111111111111
7.6118070486725686e-06,363.22222222222223
9.175390450989612e-06,363.3333333333333
5.377031663923851e-06,363.4444444444444
1.3484104555892175e-05,363.55555555555554
2.3716314892906422e-05,363.66666666666663
6.590705127291127e-06,363.77777777777777
8.294788708337937e-06,363.88888888888886
8.906739625732616e-06,364.0
7.011425124191002e-06,364.1111111111111
4.25228926127837e-06,364.22222222222223
1.510084325221383e-05,364.3333333333333
1.0175767544151507e-05,364.4444444444444
6.989981543078071e-06,364.55555555555554
9.600484777578187e-06,364.66666666666663
1.502898145852979e-05,364.77777777777777
1.1807255520789768e-05,364.88888888888886
8.540861415714732e-06,365.0
1.5806200758729977e-05,365.1111111111111
7.852558448244427e-06,365.22222222222223
5.226997507199986e-06,365.3333333333333
4.60812323773094e-06,365.4444444444444
6.079362224638722e-06,365.55555555555554
3.6600614908828474e-06,365.66666666666663
6.870830706342328e-06,365.77777777777777
1.0112003527514681e-05,365.88888888888886
4.139437639504684e-06,366.0
8.802449193668643e-06,366.1111111111111
1.4388106141009761e-05,366.22222222222223
8.416702807251033e-06,366.3333333333333
4.3774378382736866e-06,366.4444444444444
6.808412843461618e-06,366.55555555555554
7.909755071989234e-06,366.66666666666663
3.925636263242925e-06,366.77777777777777
1.4773988240142543e-05,366.88888888888886
1.3163289378342616e-05,367.0
4.085711901449506e-06,367.1111111111111
1.2319754030790037e-05,367.22222222222223
1.3991397937328617e-05,367.3333333333333
2.3369591858927828e-06,367.4444444444444
9.289587068534726e-06,367.55555555555554
2.1591468533041917e-05,367.66666666666663
1.007967351629941e-05,367.77777777777777
3.413017546830445e-06,367.88888888888886
1.5162646034092604e-05,368.0
2.1880918486697607e-06,368.1111111111111
9.035282263019624e-06,368.22222222222223
1.1399892801545494e-06,368.3333333333333
7.015267663548826e-06,368.4444444444444
1.1257874574659964e-05,368.55555555555554
9.145033507741955e-06,368.66666666666663
1.374481893113887e-05,368.77777777777777
7.221724193687857e-06,368.88888888888886
3.2013420560189065e-06,369.0
1.1005108973493332e-05,369.1111111111111
1.6828309572994506e-05,369.22222222222223
1.481665524140645e-05,369.3333333333333
2.066507170508683e-05,369.4444444444444
5.679621637543148e-06,369.55555555555554
1.5171685527265524e-05,369.66666666666663
3.158069520720592e-06,369.77777777777777
5.209149385567614e-06,369.88888888888886
1.3595430424072514e-05,370.0
5.153838274862482e-06,370.1111111111111
1.4927350664105027e-05,370.22222222222223
1.1643679218170936e-05,370.3333333333333
1.1711186617030058e-05,370.4444444444444
4.088832151352813e-06,370.55555555555554
9.010126112136242e-06,370.66666666666663
3.86858667057981e-06,370.77777777777777
1.5865373047106987e-05,370.88888888888886
1.1099693598494376e-05,371.0
4.2013162128308985e-06,371.1111111111111
1.1065469144058642e-05,371.22222222222223
1.2118780053697954e-05,371.3333333333333
6.157905220990057e-06,371.4444444444444
2.0437788150989455e-06,371.55555555555554
1.0536316663799687e-05,371.66666666666663
4.467711869998394e-06,371.77777777777777
1.369362133162235e-05,371.88888888888886
7.868636506205544e-06,372.0
7.171862657531367e-06,372.1111111111111
1.7536304728699366e-05,372.22222222222223
7.675483344288162e-06,372.3333333333333
8.03922395920608e-06,372.4444444444444
2.1074824917246398e-05,372.55555555555554
1.3370363115526216e-05,372.66666666666663
1.0688897993319275e-05,372.77777777777777
1.1929330820147393e-05,372.88888888888886
1.7650172935815223e-05,373.0
5.8448446402779035e-06,373.1111111111111
8.692305251820432e-06,373.22222222222223
5.494418829303609e-06,373.3333333333333
1.631938136538841e-05,373.4444444444444
9.079146045778155e-06,373.55555555555554
2.3591272584298224e-05,373.66666666666663
7.133764228939624e-06,373.77777777777777
1.0036024491372072e-05,373.88888888888886
6.280982813258054e-06,374.0
7.395304203241015e-06,374.1111111111111
2.1076169428800253e-05,374.22222222222223
2.569369367322993e-06,374.3333333333333
4.166952123450555e-06,374.4444444444444
4.6627391530088476e-06,374.55555555555554
1.4428445171654561e-05,374.66666666666663
7.497398549710839e-06,374.77777777777777
6.8541706399983955e-06,374.88888888888886
1.6501096340720098e-06,375.0
1.6053963977212474e-06,375.1111111111111
1.608280620103401e-05,375.22222222222223
1.188451643109e-06,375.3333333333333
2.378324327527009e-06,375.4444444444444
9.39573996374198e-06,375.55555555555554
1.1621832677633553e-05,375.66666666666663
9.013634858787873e-06,375.77777777777777
4.3290677388754774e-06,375.88888888888886
8.39773423378419e-06,376.0
1.292272283830055e-05,376.1111111111111
9.750821923801123e-06,376.22222222222223
7.0643021678479556e-06,376.3333333333333
4.211259666591781e-06,376.4444444444444
8.136091426427843e-06,376.55555555555554
9.67939694856483e-06,376.66666666666663
1.5470792418441996e-06,376.77777777777777
3.912348763621379e-06,376.88888888888886
1.2506625277548922e-05,377.0
5.486143094856934e-06,377.1111111111111
5.682558914416996e-06,377.22222222222223
1.3839324509126314e-05,377.3333333333333
4.452869407795232e-06,377.4444444444444
9.96915218039649e-06,377.55555555555554
8.339878254149977e-06,377.66666666666663
1.2090364165590566e-05,377.77777777777777
9.262147041547506e-06,377.88888888888886
8.194676463635788e-06,378.0
1.1900879122737131e-05,378.1111111111111
1.0500473559279285e-05,378.22222222222223
5.772494320931269e-06,378.3333333333333
9.580355903335711e-06,378.4444444444444
1.7875820371479967e-05,378.55555555555554
9.983178168728517e-06,378.66666666666663
5.898306202761266e-06,378.77777777777777
5.667578443124366e-06,378.88888888888886
1.0085242932097869e-05,379.0
1.0502541601358697e-05,379.1111111111111
9.145470829732127e-06,379.22222222222223
4.397930294389938e-06,379.3333333333333
7.5546777964183e-06,379.4444444444444
3.226192154544859e-06,379.55555555555554
1.1866159710123417e-05,379.66666666666663
1.3329285120036202e-05,379.77777777777777
7.290063139532538e-06,379.88888888888886
1.3447117849346965e-05,380.0
1.2672044833081819e-05,380.1111111111111
7.819127312864594e-06,380.22222222222223
1.3618827737708595e-05,380.3333333333333
8.67574274301536e-07,380.4444444444444
2.134236637641494e-05,380.55555555555554
7.760822545695376e-06,380.66666666666663
1.3964983987761899e-05,380.77777777777777
1.9318739984767845e-05,380.88888888888886
1.0549957399774404e-05,381.0
1.0832751092972566e-05,381.1111111111111
2.584263194981295e-06,381.22222222222223
1.2542170507871344e-05,381.3333333333333
6.154788897132924e-06,381.4444444444444
1.3550647571434781e-05,381.55555555555554
5.44836558876687e-06,381.66666666666663
3.590415197558965e-06,381.77777777777777
1.3327012542731727e-05,381.88888888888886
8.597643578131315e-06,382.0
6.956419111236169e-06,382.1111111111111
5.345715789771759e-06,382.22222222222223
1.2000404591123847e-05,382.3333333333333
8.956172740207296e-06,382.4444444444444
6.06842464812285e-06,382.55555555555554
6.284508146853476e-06,382.66666666666663
9.924289856365691e-06,382.77777777777777
6.211437458106069e-06,382.88888888888886
7.4608484414769275e-06,383.0
3.340654536286664e-06,383.1111111111111
6.37806351458752e-06,383.22222222222223
1.5412052687797234e-05,383.3333333333333
5.3381452998885035e-06,383.4444444444444
7.064539433346436e-06,383.55555555555554
7.596526550284491e-06,383.66666666666663
1.0534850571698518e-05,383.77777777777777
9.730225397349566e-06,383.88888888888886
3.990289732018679e-06,384.0
7.546614923312142e-06,384.1111111111111
9.728409584180722e-06,384.22222222222223
5.71974359026719e-06,384.3333333333333
1.1855949412019364e-05,384.4444444444444
1.354670470100303e-05,384.55555555555554
7.130184229428939e-06,384.66666666666663
1.0969580694632975e-05,384.77777777777777
2.8972673488876972e-06,384.88888888888886
1.2352069055222342e-05,385.0
1.5118129106425339e-05,385.1111111111111
7.304205946797805e-06,385.22222222222223
1.3939422524771889e-05,385.3333333333333
7.928903886775517e-06,385.4444444444444
1.708175737464449e-05,385.55555555555554
1.395708869958947e-05,385.66666666666663
6.3726850777079145e-06,385.77777777777777
8.92256596051499e-06,385.88888888888886
2.8123513945451153e-06,386.0
1.6873975391422505e-06,386.1111111111111
1.0340081573614684e-05,386.22222222222223
2.0590489874530143e-05,386.3333333333333
1.1355867093840379e-05,386.4444444444444
1.3496904035053973e-05,386.55555555555554
1.0015795119676741e-05,386.66666666666663
1.5179319037281448e-05,386.77777777777777
2.1850148550988784e-06,386.88888888888886
1.6055115621727593e-05,387.0
1.711261435665779e-06,387.1111111111111
4.945700102330894e-06,387.22222222222223
8.573831865228735e-06,387.3333333333333
6.3089592132750945e-06,387.4444444444444
1.0167263837185366e-05,387.55555555555554
1.9787634025427787e-05,387.66666666666663
1.726349811728548e-05,387.77777777777777
1.2167340348526948e-05,387.88888888888886
7.130639432890673e-06,388.0
9.788174615025849e-06,388.1111111111111
2.2663738023382082e-05,388.22222222222223
4.178074855107363e-06,388.3333333333333
4.820631722681884e-06,388.4444444444444
7.135335249694082e-06,388.55555555555554
1.2423727254829442e-05,388.66666666666663
6.473590585880538e-06,388.77777777777777
5.967312413423283e-06,388.88888888888886
8.261167803310451e-06,389.0
3.931651752066824e-06,389.1111111111111
2.078801498413282e-05,389.22222222222223
1.0211039280487032e-05,389.3333333333333
1.2676070303169182e-05,389.4444444444444
2.224803554582839e-06,389.55555555555554
1.2763009133827268e-05,389.66666666666663
8.347795866695887e-06,389.77777777777777
1.700312719215504e-05,389.88888888888886
8.62229790682661e-06,390.0
1.605566229644552e-05,390.1111111111111
1.3374621687154758e-05,390.22222222222223
1.9033661984995726e-05,390.3333333333333
3.2307290277612965e-06,390.4444444444444
4.675926624438384e-06,390.55555555555554
1.4469037085246754e-05,390.66666666666663
3.91717554844397e-06,390.77777777777777
7.931839269042627e-06,390.88888888888886
2.628984307737517e-06,391.0
1.208674585773257e-05,391.1111111111111
9.750356147869395e-06,391.22222222222223
9.158205717124743e-06,391.3333333333333
2.13512524165069e-05,391.4444444444444
7.489520040309833e-06,391.55555555555554
7.673108541933136e-06,391.66666666666663
6.0773269501909136e-06,391.77777777777777
9.181949145489605e-06,391.88888888888886
6.83586152217539e-06,392.0
8.620123663437304e-06,392.1111111111111
3.485054530003921e-06,392.22222222222223
8.446256310921987e-06,392.3333333333333
1.0300360280668561e-05,392.4444444444444
1.1286815403783523e-05,392.55555555555554
2.191642382702457e-06,392.66666666666663
1.04243972066692e-05,392.77777777777777
6.425566399123437e-06,392.88888888888886
4.840410628713164e-06,393.0
9.24047166783974e-06,393.1111111111111
6.4152379349551116e-06,393.22222222222223
1.2132544548217643e-05,393.3333333333333
1.8854638498535937e-05,393.4444444444444
5.143564296861334e-06,393.55555555555554
7.82098730368534e-06,393.66666666666663
4.210274131459879e-06,393.77777777777777
1.2994175048713205e-05,393.88888888888886
1.4496008955428306e-05,394.0
1.2581089195629376e-05,394.1111111111111
1.344512885348272e-05,394.22222222222223
8.551142570681487e-06,394.3333333333333
8.779794071397609e-06,394.4444444444444
1.0195132392680106e-05,394.55555555555554
8.450485629583019e-06,394.66666666666663
8.128217472712812e-06,394.77777777777777
9.067979931644253e-07,394.88888888888886
3.7966808931025003e-06,395.0
5.737480861815388e-06,395.1111111111111
7.9081191897362e-06,395.22222222222223
7.654533188242942e-06,395.3333333333333
8.634950040655241e-06,395.4444444444444
6.844495905938523e-06,395.55555555555554
1.2401198862510759e-05,395.66666666666663
5.979691718183616e-06,395.77777777777777
1.7027179352241237e-05,395.88888888888886
1.1713494068424481e-05,396.0
1.4134770702022574e-05,396.1111111111111
3.719794829729949e-06,396.22222222222223
1.2098744586368726e-05,396.3333333333333
5.7826855888988235e-06,396.4444444444444
9.166129669904432e-06,396.55555555555554
5.655903501411273e-06,396.66666666666663
6.1788103323962994e-06,396.77777777777777
1.3594662142900233e-05,396.88888888888886
4.787166752898914e-06,397.0
1.603345046010463e-05,397.1111111111111
1.3582392903254758e-05,397.22222222222223
5.923713395058054e-06,397.3333333333333
4.4191093442701245e-06,397.4444444444444
2.841078313117903e-06,397.55555555555554
1.1174225991123397e-06,397.66666666666663
4.3182114526947195e-06,397.77777777777777
1.0231567379541532e-05,397.88888888888886
5.279207858097547e-06,398.0
3.459499637368985e-06,398.1111111111111
7.318116149211995e-06,398.2222222222222
1.506682111463022e-05,398.3333333333333
1.47358833707246e-05,398.4444444444444
1.3472410103571957e-05,398.55555555555554
7.634183628725385e-06,398.66666666666663
3.594887042414552e-06,398.77777777777777
5.979585014035705e-06,398.88888888888886
1.7556450029071686e-05,399.0
8.575511497306328e-06,399.1111111111111
2.384296504799225e-06,399.2222222222222
1.3025233112975324e-05,399.3333333333333
9.824723239192942e-06,399.4444444444444
1.0014659352575908e-05,399.55555555555554
6.779278395874645e-06,399.66666666666663
4.026900164873859e-06,399.77777777777777
6.635451469629603e-06,399.88888888888886
6.862827570419187e-06,400.0
3.6449917524143067e-06,400.1111111111111
7.72517910704825e-06,400.2222222222222
1.1966253024003868e-05,400.3333333333333
2.361917798339986e-05,400.4444444444444
1.0184602637326566e-05,400.55555555555554
1.4074673600280864e-06,400.66666666666663
1.7847384209104944e-05,400.77777777777777
1.0248615190745919e-05,400.88888888888886
1.0404322740211034e-05,401.0
1.0714281535506848e-05,401.1111111111111
1.0964863149435863e-05,401.2222222222222
2.932029017398762e-06,401.3333333333333
1.0360171048637018e-05,401.4444444444444
1.020436143937478e-05,401.55555555555554
1.994313317681718e-05,401.66666666666663
1.8132482426027862e-05,401.77777777777777
1.5868486855677956e-05,401.88888888888886
4.3928667285177035e-06,402.0
7.257662046144021e-06,402.1111111111111
8.785188261701599e-06,402.2222222222222
4.26854603690065e-06,402.3333333333333
8.532443735613336e-06,402.4444444444444
3.268910195166713e-06,402.55555555555554
8.250404693306853e-06,402.66666666666663
1.3079601352576575e-05,402.77777777777777
6.198688087810814e-06,402.88888888888886
1.849597181876858e-05,403.0
1.6163953217568894e-05,403.1111111111111
8.84237608491717e-06,403.2222222222222
7.051606173165272e-06,403.3333333333333
1.117698256344312e-06,403.4444444444444
5.548034040191464e-06,403.55555555555554
2.537057207611112e-06,403.66666666666663
9.206405947801724e-06,403.77777777777777
1.0480304306157327e-05,403.88888888888886
1.2058373090609724e-05,404.0
9.461702913085901e-06,404.1111111111111
1.2101767533934006e-05,404.2222222222222
6.1957268425564875e-06,404.3333333333333
5.570746930276217e-06,404.4444444444444
2.5393654728171334e-06,404.55555555555554
9.219846601669039e-07,404.66666666666663
3.7140520197038398e-06,404.77777777777777
1.6206602155055622e-05,404.88888888888886
2.796748683731482e-06,405.0
1.5405870487099167e-05,405.1111111111111
7.425927545967188e-06,405.2222222222222
1.0746055707691827e-05,405.3333333333333
4.457920974589684e-06,405.4444444444444
6.001281193906531e-06,405.55555555555554
2.056026111988494e-05,405.66666666666663
1.6671036625672737e-05,405.77777777777777
6.804892451519507e-06,405.88888888888886
8.396011330844267e-06,406.0
1.0324229671498093e-05,406.1111111111111
7.2048466768553935e-06,406.2222222222222
4.271906883640424e-06,406.3333333333333
8.28384327345947e-06,406.4444444444444
1.6219884504274905e-05,406.55555555555554
1.230004021615917e-05,406.66666666666663
1.2873012728299633e-05,406.77777777777777
2.0298785709328507e-06,406.88888888888886
4.696100552445879e-06,407.0
6.017559901577942e-06,407.1111111111111
7.80310569701028e-06,407.2222222222222
8.373031173138614e-06,407.3333333333333
2.3072644114434993e-06,407.4444444444444
1.3172555796120372e-05,407.55555555555554
9.29380390927743e-06,407.66666666666663
1.1058444678107399e-05,407.77777777777777
5.445193555718958e-06,407.88888888888886
1.2574461990005164e-05,408.0
1.5274176134691288e-05,408.1111111111111
1.4051171818065795e-05,408.2222222222222
1.3767771198093427e-05,408.3333333333333
8.483721089472023e-06,408.4444444444444
8.216087093279588e-06,408.55555555555554
1.2509430446569459e-06,408.66666666666663
1.1550857390114968e-05,408.77777777777777
1.5725136763156887e-05,408.88888888888886
1.1052501001853592e-05,409.0
3.331469406386115e-06,409.1111111111111
6.5843249905895375e-06,409.2222222222222
1.3963902414007828e-05,409.3333333333333
1.1970489544616215e-05,409.4444444444444
1.0115390280592434e-05,409.55555555555554
1.0713151612447835e-05,409.66666666666663
6.242848537492549e-06,409.77777777777777
7.90743878709659e-08,409.88888888888886
1.4597726712714235e-05,410.0
8.649631566421304e-06,410.1111111111111
9.061655447996297e-06,410.2222222222222
8.289897705562562e-06,410.3333333333333
2.1969416624866994e-05,410.4444444444444
1.2576956820503136e-05,410.55555555555554
1.6618227098799925e-05,410.66666666666663
3.3962556033311424e-06,410.77777777777777
3.809877081899132e-06,410.88888888888886
1.5454224337225437e-05,411.0
6.079102138130078e-06,411.1111111111111
1.9001095271320987e-05,411.2222222222222
1.794676278468731e-05,411.3333333333333
3.337448219032866e-06,411.4444444444444
1.2015771296040148e-05,411.55555555555554
1.2869896814285313e-05,411.66666666666663
6.322281174656177e-06,411.77777777777777
1.378273299491203e-05,411.88888888888886
1.1180320457101303e-05,412.0
1.458061584591854e-05,412.1111111111111
1.3313674322990827e-05,412.2222222222222
8.137816764061316e-06,412.3333333333333
9.688057294371571e-06,412.4444444444444
7.410762057207818e-06,412.55555555555554
1.5991421687672388e-06,412.66666666666663
1.6115907338799377e-05,412.77777777777777
1.2360653387955798e-05,412.88888888888886
2.2043525497958164e-06,413.0
7.615971123509826e-06,413.1111111111111
2.583240537579747e-06,413.2222222222222
1.7539803846232602e-06,413.3333333333333
4.0708456659009585e-06,413.4444444444444
3.7187739199635794e-06,413.55555555555554
9.68608524690853e-06,413.66666666666663
7.429752995021834e-06,413.77777777777777
1.1377930459768625e-05,413.88888888888886
1.5395004465979613e-05,414.0
1.4949072181784537e-05,414.1111111111111
1.539921382986358e-05,414.2222222222222
1.5182439923802456e-05,414.3333333333333
1.1777393873713822e-05,414.4444444444444
5.918941088598674e-06,414.55555555555554
1.6275315221767853e-05,414.66666666666663
3.83394052607483e-06,414.77777777777777
5.766281534286015e-06,414.88888888888886
6.677133581532925e-06,415.0
9.305066851658318e-06,415.1111111111111
1.3113600251948208e-05,415.2222222222222
9.166173613441232e-06,415.3333333333333
1.643566261922538e-05,415.4444444444444
1.5298932873041346e-05,415.55555555555554
1.11061942951577e-05,415.66666666666663
1.2173383023526944e-05,415.77777777777777
3.4595487494692395e-06,415.88888888888886
3.6026520051029633e-06,416.0
3.3695345624445613e-06,416.1111111111111
7.041757850282604e-06,416.2222222222222
3.6640665302296045e-06,416.3333333333333
1.698950201625387e-06,416.4444444444444
4.332359353125596e-06,416.55555555555554
1.8152975097222356e-05,416.66666666666663
1.8454824504928298e-06,416.77777777777777
2.1591479346846345e-05,416.88888888888886
8.552004003468317e-06,417.0
8.022693764140175e-06,417.1111111111111
1.431449555570991e-05,417.2222222222222
1.200451623359774e-05,417.3333333333333
7.642796252119667e-06,417.4444444444444
1.7827285410062707e-05,417.55555555555554
2.4772488978398056e-06,417.66666666666663
1.2338934549953894e-05,417.77777777777777
4.4894568600089715e-06,417.88888888888886
9.439354795018269e-06,418.0
1.1555823231714145e-05,418.1111111111111
3.186628063656695e-06,418.2222222222222
2.381716848060446e-05,418.3333333333333
1.6502761242478394e-05,418.4444444444444
1.7053699371493248e-05,418.55555555555554
1.3466364156870943e-05,418.66666666666663
1.842883342598863e-05,418.77777777777777
7.2719848352241285e-06,418.88888888888886
7.722300138485464e-06,419.0
6.132911769614922e-06,419.1111111111111
8.603809197150103e-06,419.2222222222222
1.4592913259797015e-05,419.3333333333333
2.4751290805360726e-06,419.4444444444444
1.666096870722467e-05,419.55555555555554
1.2536590747430323e-06,419.66666666666663
4.73576156525185e-06,419.77777777777777
1.150852366112494e-05,419.88888888888886
4.5430323099011005e-06,420.0
1.26053850854339e-05,420.1111111111111
8.792843550979747e-06,420.2222222222222
9.604818170111616e-06,420.3333333333333
5.421748475424184e-06,420.4444444444444
8.55730816015707e-06,420.55555555555554
3.355212337153067e-06,420.66666666666663
1.583953314289279e-05,420.77777777777777
5.35695394060231e-06,420.88888888888886
5.256282655437014e-06,421.0
1.4481922234599955e-05,421.1111111111111
3.931050473102316e-06,421.2222222222222
1.9406035026248046e-05,421.3333333333333
6.445401483940467e-06,421.4444444444444
7.650487532419991e-06,421.55555555555554
1.0408160763506825e-05,421.66666666666663
8.397061000408825e-06,421.77777777777777
1.836968214211015e-05,421.88888888888886
2.0633889130003097e-05,422.0
8.289298794377085e-06,422.1111111111111
6.392229167831861e-06,422.2222222222222
9.630476002200668e-06,422.3333333333333
1.084759374374597e-05,422.4444444444444
2.1853539569843875e-06,422.55555555555554
1.3274414561675924e-05,422.66666666666663
1.0098446577997064e-05,422.77777777777777
8.447512181852329e-06,422.88888888888886
1.5521597144611884e-05,423.0
1.1903628247120135e-05,423.1111111111111
1.2330813724324207e-05,423.2222222222222
7.2856887012829115e-06,423.3333333333333
1.205826058000042e-05,423.4444444444444
6.365119142074621e-06,423.55555555555554
3.7115769642368936e-06,423.66666666666663
9.360020326398696e-06,423.77777777777777
1.1500178551502805e-05,423.88888888888886
3.180638005601581e-06,424.0
9.457246117792482e-06,424.1111111111111
1.1274680647873662e-05,424.2222222222222
1.2423336653175104e-05,424.3333333333333
1.406001125185562e-05,424.4444444444444
9.448121730607938e-06,424.55555555555554
8.641380489097283e-06,424.66666666666663
4.260228954036369e-06,424.77777777777777
3.269700761098607e-06,424.88888888888886
1.153279349083178e-05,425.0
5.4124122492183345e-06,425.1111111111111
1.1217864385235158e-05,425.2222222222222
7.885664794398523e-06,425.3333333333333
7.253852953937532e-06,425.4444444444444
1.3211016054985762e-05,425.55555555555554
1.5056278733065046e-06,425.66666666666663
2.3614956900536756e-06,425.77777777777777
8.55180378221938e-06,425.88888888888886
9.618158315986446e-06,426.0
9.398958638225757e-06,426.1111111111111
1.0040694035034728e-05,426.2222222222222
8.65349763091017e-06,426.3333333333333
1.9611392060436866e-05,426.4444444444444
1.6668764288133744e-05,426.55555555555554
1.1736583609002783e-05,426.66666666666663
8.226505438134784e-06,426.77777777777777
1.2927950060754902e-05,426.88888888888886
9.026468039561134e-06,427.0
9.136987113203609e-06,427.1111111111111
1.1140661849467421e-05,427.2222222222222
1.6107704977101293e-07,427.3333333333333
7.858173260993778e-06,427.4444444444444
8.88169172774206e-06,427.55555555555554
1.4478001910095752e-05,427.66666666666663
8.758746419523502e-06,427.77777777777777
1.215483568320062e-05,427.88888888888886
9.284308187066575e-06,428.0
1.0222980365566768e-05,428.1111111111111
5.266943841265103e-06,428.2222222222222
