Amplitude,Frequency
1.550685250710492e-05,428.3333333333333
6.50596162332826e-06,428.4444444444444
1.8117724854407247e-05,428.55555555555554
1.0838318464773948e-05,428.66666666666663
1.1785877445020723e-05,428.77777777777777
1.4753221764411535e-05,428.88888888888886
8.485753862205978e-06,429.0
1.6527052430254182e-05,429.1111111111111
1.5886193159168178e-05,429.2222222222222
8.026491731365652e-06,429.3333333333333
1.4571549731034486e-05,429.4444444444444
1.1360243153885403e-05,429.55555555555554
1.4469962291588251e-05,429.66666666666663
1.1339894168354415e-05,429.77777777777777
8.38930034429497e-06,429.88888888888886
6.611069463098844e-06,430.0
9.91943972251418e-06,430.1111111111111
8.519804840066723e-06,430.2222222222222
1.007820824333659e-05,430.3333333333333
1.6595713375659491e-06,430.4444444444444
5.675628142584118e-06,430.55555555555554
1.9063060891836427e-05,430.66666666666663
3.835546863390154e-06,430.77777777777777
4.058092887357849e-06,430.88888888888886
1.959587087618404e-05,431.0
1.554091479978411e-05,431.1111111111111
9.668646050500355e-06,431.2222222222222
6.619874622181602e-06,431.3333333333333
1.3587771098538414e-05,431.4444444444444
7.66466938592655e-06,431.55555555555554
1.483998610421053e-05,431.66666666666663
1.1135298366465568e-05,431.77777777777777
5.73807739098084e-06,431.88888888888886
1.3521420308591139e-05,432.0
1.1010714059415908e-05,432.1111111111111
1.6919963839184556e-05,432.2222222222222
1.7628100169245144e-06,432.3333333333333
1.3071527270942329e-05,432.4444444444444
1.169644860912756e-05,432.55555555555554
6.9123205248066254e-06,432.66666666666663
3.913997183961954e-06,432.77777777777777
1.5849834494510233e-05,432.88888888888886
1.3380952808881392e-05,433.0
1.028747928979348e-05,433.1111111111111
8.428419634572914e-06,433.2222222222222
2.7074551275919133e-06,433.3333333333333
6.952292731202254e-06,433.4444444444444
5.624980075699811e-06,433.55555555555554
1.0679575828494979e-05,433.66666666666663
9.960637436844622e-06,433.77777777777777
2.858541456763091e-06,433.88888888888886
9.10988952447565e-06,434.0
9.089346457729834e-06,434.1111111111111
8.970896191520041e-06,434.2222222222222
1.6673701186056857e-05,434.3333333333333
1.2128995493744336e-05,434.4444444444444
7.661181059726387e-06,434.55555555555554
7.391805039377776e-06,434.66666666666663
1.8357210171961215e-05,434.77777777777777
2.4308872503974325e-06,434.88888888888886
5.0359617898751925e-06,435.0
1.2462641032939507e-05,435.1111111111111
7.586700761036931e-06,435.2222222222222
1.5318660225064868e-06,435.3333333333333
3.683944995620646e-06,435.4444444444444
1.059771200850382e-05,435.55555555555554
1.0382901406928356e-05,435.66666666666663
1.3222231951604972e-05,435.77777777777777
5.44571071110197e-06,435.88888888888886
1.0203982627812743e-05,436.0
5.878277394387266e-06,436.1111111111111
2.033710007029198e-05,436.2222222222222
1.329032145716847e-05,436.3333333333333
1.4005053059638435e-05,436.4444444444444
1.800052657224712e-05,436.55555555555554
4.68043353629774e-06,436.66666666666663
5.786213352039921e-06,436.77777777777777
5.939099634006981e-06,436.88888888888886
9.363587010460637e-06,437.0
4.142533998457975e-06,437.1111111111111
5.534112764120012e-06,437.2222222222222
1.0706090675247813e-05,437.3333333333333
1.1431721349922919e-05,437.4444444444444
1.2752938902879449e-05,437.55555555555554
1.152749609082216e-05,437.66666666666663
6.590495372479451e-06,437.77777777777777
5.366607412306606e-06,437.88888888888886
1.0802950671163847e-06,438.0
5.648800680819099e-06,438.1111111111111
8.357961872030807e-06,438.2222222222222
1.2143762907296317e-05,438.3333333333333
1.2934458850767068e-05,438.4444444444444
1.8790825134953926e-06,438.55555555555554
4.5582157550505555e-06,438.66666666666663
8.304091494792895e-06,438.77777777777777
6.329615863858421e-06,438.88888888888886
6.569366061068402e-06,439.0
1.0554375122683337e-05,439.1111111111111
8.15789694602663e-06,439.2222222222222
1.2229647581158342e-05,439.3333333333333
2.279786067372329e-05,439.4444444444444
8.347498617126749e-06,439.55555555555554
1.381313942524055e-05,439.66666666666663
8.497303440519207e-06,439.77777777777777
2.135398744961611e-06,439.88888888888886
7.4825166069099804e-06,440.0
1.4243802236647126e-05,440.1111111111111
1.1643687005414115e-05,440.2222222222222
8.737957799209993e-06,440.3333333333333
1.1821441466792682e-05,440.4444444444444
1.0576457472339851e-05,440.55555555555554
6.450408346537391e-06,440.66666666666663
9.34914201182231e-06,440.77777777777777
4.738779109538663e-06,440.88888888888886
1.2291117366835783e-05,441.0
2.822634189186816e-06,441.1111111111111
6.374523127070253e-06,441.2222222222222
1.3542360814262816e-05,441.3333333333333
1.6592102422147925e-05,441.4444444444444
7.809538249698765e-06,441.55555555555554
1.0443418445530919e-05,441.66666666666663
1.2475787262046476e-05,441.77777777777777
8.232042177811367e-07,441.88888888888886
1.3890199927906605e-05,442.0
6.57268947634691e-06,442.1111111111111
9.979283246366258e-06,442.2222222222222
1.4904033832866103e-05,442.3333333333333
2.9207928931715957e-06,442.4444444444444
1.096005536302484e-05,442.55555555555554
7.871762894005999e-06,442.66666666666663
3.0687123444631735e-06,442.77777777777777
7.998730774005169e-06,442.88888888888886
1.832578679773492e-05,443.0
2.263357885204882e-05,443.1111111111111
5.7703320112497695e-06,443.2222222222222
1.1024453491274111e-05,443.3333333333333
2.3724478456322937e-06,443.4444444444444
1.0000758546414326e-05,443.55555555555554
1.100660341580344e-05,443.66666666666663
6.010694951516073e-06,443.77777777777777
4.267745785500883e-06,443.88888888888886
9.73487648928987e-06,444.0
1.158847848405222e-05,444.1111111111111
8.932759891169598e-06,444.2222222222222
1.3030235042560519e-05,444.3333333333333
9.783948688002904e-06,444.4444444444444
1.021235806765042e-05,444.55555555555554
6.740932953038839e-06,444.66666666666663
8.942333534271592e-06,444.77777777777777
1.429362876278662e-05,444.88888888888886
6.717602878364506e-06,445.0
2.1038488675565685e-05,445.1111111111111
1.0965856423990147e-05,445.2222222222222
1.6475555008937323e-06,445.3333333333333
9.63585089515273e-06,445.4444444444444
7.145520814948131e-06,445.55555555555554
1.1376601277915755e-05,445.66666666666663
9.797717501463763e-06,445.77777777777777
4.2063651314438714e-06,445.88888888888886
3.87000968571733e-06,446.0
5.14486856425164e-06,446.1111111111111
4.887726453505088e-06,446.2222222222222
1.4046584986166996e-05,446.3333333333333
1.832514587776787e-05,446.4444444444444
2.3573585230983122e-06,446.55555555555554
4.885475624655719e-06,446.66666666666663
1.1085137714892707e-05,446.77777777777777
1.0385520766198044e-05,446.88888888888886
2.361219896088221e-06,447.0
8.210817099344907e-06,447.1111111111111
8.366242169100691e-06,447.2222222222222
6.431429851336406e-06,447.3333333333333
1.1339882180534035e-05,447.4444444444444
9.120413357393054e-06,447.55555555555554
1.3430714216416312e-05,447.66666666666663
4.8288397920256615e-06,447.77777777777777
5.83288031627013e-06,447.88888888888886
9.246348769076717e-06,448.0
8.039499138659265e-06,448.1111111111111
6.627385956273691e-06,448.2222222222222
2.0714050010045765e-05,448.3333333333333
4.813773363128529e-06,448.4444444444444
5.862431523339604e-06,448.55555555555554
7.047229020022075e-06,448.66666666666663
1.8184415406351652e-06,448.77777777777777
4.745279936511871e-06,448.88888888888886
1.3507346644689205e-05,449.0
2.0821830892604946e-05,449.1111111111111
1.164123483533061e-05,449.2222222222222
4.929666145046487e-06,449.3333333333333
7.092286007235856e-06,449.4444444444444
1.482130485768882e-05,449.55555555555554
1.276362576643735e-05,449.66666666666663
1.0962562864257752e-05,449.77777777777777
1.4884388041361305e-05,449.88888888888886
1.1345815686187054e-05,450.0
1.7385491506633198e-05,450.1111111111111
8.628876989413779e-06,450.2222222222222
3.586053542105375e-06,450.3333333333333
1.3946472159772851e-05,450.4444444444444
9.06558051763217e-06,450.55555555555554
3.5390208395399833e-06,450.66666666666663
8.03811421826821e-06,450.77777777777777
2.347712999163702e-05,450.88888888888886
8.590236375273908e-06,451.0
1.2301179886893136e-05,451.1111111111111
1.0102669977546807e-05,451.2222222222222
7.946854157030033e-06,451.3333333333333
9.801525421841899e-06,451.4444444444444
5.6562473841505034e-06,451.55555555555554
1.1014140667411777e-05,451.66666666666663
9.091681172252277e-06,451.77777777777777
1.5212274142684034e-05,451.88888888888886
4.229530531585909e-06,452.0
3.923136677992283e-06,452.1111111111111
7.679149665027154e-06,452.2222222222222
1.2767276288787442e-05,452.3333333333333
6.160789594004884e-06,452.4444444444444
2.1403567794290327e-06,452.55555555555554
7.915589993862432e-06,452.66666666666663
1.0610968544395071e-05,452.77777777777777
8.927626391957038e-06,452.88888888888886
1.3577608438662108e-05,453.0
6.491432074595767e-06,453.1111111111111
9.3384345137893e-06,453.2222222222222
1.3018612393550444e-05,453.3333333333333
1.4749991448543224e-05,453.4444444444444
1.7422344237141362e-05,453.55555555555554
1.3958451734586269e-05,453.66666666666663
9.796876269201255e-06,453.77777777777777
1.2054619472157361e-05,453.88888888888886
1.205476231095603e-05,454.0
5.4861324465031e-06,454.1111111111111
1.3169702699164948e-05,454.2222222222222
5.014108664579406e-06,454.3333333333333
1.5147535944099902e-05,454.4444444444444
5.045924097004307e-06,454.55555555555554
4.347943701390728e-06,454.66666666666663
7.503239421489797e-06,454.77777777777777
1.6055228433338545e-06,454.88888888888886
4.406785663470263e-06,455.0
3.0385261464573626e-06,455.1111111111111
1.118168083790855e-05,455.2222222222222
7.975824999895565e-06,455.3333333333333
1.1098425188218199e-05,455.4444444444444
7.431990011704982e-06,455.55555555555554
9.641754840328286e-06,455.66666666666663
2.699380154662978e-06,455.77777777777777
6.7884008739507566e-06,455.88888888888886
1.049024001866678e-05,456.0
1.2042221610401199e-05,456.1111111111111
6.7847216595574395e-06,456.2222222222222
1.0501707795566296e-05,456.3333333333333
6.328366899311693e-06,456.4444444444444
1.4386067704918079e-05,456.55555555555554
1.0456810166479762e-05,456.66666666666663
5.69505010724064e-06,456.77777777777777
5.0521304930081254e-06,456.88888888888886
6.494787050700461e-06,457.0
3.760557130193427e-06,457.1111111111111
1.1197768953674921e-05,457.2222222222222
8.160622465521618e-06,457.3333333333333
8.760068553062874e-06,457.4444444444444
6.747424829754847e-07,457.55555555555554
6.067441600901176e-06,457.66666666666663
1.0325131020487312e-05,457.77777777777777
3.784924819613912e-06,457.88888888888886
8.012731128686202e-06,458.0
6.664853405624682e-06,458.1111111111111
1.8024255800712972e-06,458.2222222222222
1.0790288944940916e-05,458.3333333333333
1.6224968177299053e-05,458.4444444444444
1.9689173970522108e-05,458.55555555555554
1.0998484250962148e-05,458.66666666666663
9.982097747767514e-06,458.77777777777777
1.3063045505405115e-05,458.88888888888886
1.3488968257948178e-05,459.0
1.29574874989522e-05,459.1111111111111
1.0331930149833342e-05,459.2222222222222
5.90402019510593e-06,459.3333333333333
7.736192620127388e-06,459.4444444444444
3.405329020906568e-06,459.55555555555554
7.999412857878914e-06,459.66666666666663
3.624061774354826e-06,459.77777777777777
4.349529198238469e-06,459.88888888888886
5.5996065267614605e-06,460.0
5.8523181456810805e-06,460.1111111111111
1.0632402280209387e-05,460.2222222222222
8.072884800162313e-06,460.3333333333333
1.79291259582156e-05,460.4444444444444
9.17048725372079e-06,460.55555555555554
1.0363377768644266e-05,460.66666666666663
1.8770460592799972e-05,460.77777777777777
5.932403638062647e-06,460.88888888888886
1.9639091170884477e-05,461.0
8.092375942438223e-06,461.1111111111111
1.2896733788796684e-05,461.2222222222222
2.222474927084112e-05,461.3333333333333
1.2254902712967975e-05,461.4444444444444
9.810590920230504e-06,461.55555555555554
3.979228892440121e-06,461.66666666666663
8.986150472970332e-06,461.77777777777777
1.4428605170996951e-05,461.88888888888886
8.670578185818032e-06,462.0
1.2613173220311514e-05,462.1111111111111
9.199911134857864e-06,462.2222222222222
1.484591468149548e-05,462.3333333333333
7.0145228833999135e-06,462.4444444444444
6.931418754752177e-06,462.55555555555554
1.0055789506872614e-05,462.66666666666663
6.946545411691406e-06,462.77777777777777
7.018685978479379e-06,462.88888888888886
7.346816212750544e-06,463.0
1.0808696980685825e-05,463.1111111111111
4.190505115135785e-06,463.2222222222222
9.465463103981995e-06,463.3333333333333
7.3235680346174e-06,463.4444444444444
3.89721543816616e-06,463.55555555555554
4.9210946379551865e-06,463.66666666666663
9.874770743336227e-06,463.77777777777777
1.4424379963990955e-05,463.88888888888886
8.728794330487403e-06,464.0
7.636184142913148e-06,464.1111111111111
2.909700178755221e-06,464.2222222222222
7.740978401595577e-06,464.3333333333333
1.5564825503504233e-05,464.4444444444444
8.701613535496357e-06,464.55555555555554
1.5984885383041478e-05,464.66666666666663
1.819752335029674e-05,464.77777777777777
5.873898220115894e-06,464.88888888888886
1.8796632142299726e-06,465.0
9.508352451975125e-06,465.1111111111111
1.2691775041613773e-05,465.2222222222222
1.2125145073678861e-05,465.3333333333333
1.058193522122432e-05,465.4444444444444
9.626552694535526e-07,465.55555555555554
1.5539508749742707e-05,465.66666666666663
2.6745313502720767e-06,465.77777777777777
1.1409496078462644e-05,465.88888888888886
8.411124663482567e-06,466.0
8.61647547561197e-06,466.1111111111111
7.176471259576576e-06,466.2222222222222
5.059095665278011e-06,466.3333333333333
5.727259008910126e-06,466.4444444444444
7.243476579183923e-06,466.55555555555554
5.406882947194296e-06,466.66666666666663
6.111989984048778e-06,466.77777777777777
7.205970017945865e-06,466.88888888888886
2.165759015632402e-05,467.0
5.633045718934983e-06,467.1111111111111
1.0478765386268282e-05,467.2222222222222
1.2676563489695819e-05,467.3333333333333
8.455125440567799e-07,467.4444444444444
6.2786449574414065e-06,467.55555555555554
7.89555300986223e-06,467.66666666666663
4.5642999589090406e-06,467.77777777777777
8.987135606507427e-06,467.88888888888886
1.6595897690775917e-05,468.0
5.070521615697149e-06,468.1111111111111
3.37959198985427e-06,468.2222222222222
1.1666014468335079e-05,468.3333333333333
1.0537647436383e-05,468.4444444444444
7.271692521327869e-06,468.55555555555554
1.4091828308676915e-05,468.66666666666663
8.223679971756866e-06,468.77777777777777
1.5100178502442156e-05,468.88888888888886
3.878200085333262e-06,469.0
1.7210184814209092e-05,469.1111111111111
1.2785762394454468e-05,469.2222222222222
7.08931456577212e-06,469.3333333333333
1.2052812562346504e-05,469.4444444444444
1.1178698484117053e-05,469.55555555555554
1.5467548974720435e-05,469.66666666666663
5.0909456449737506e-06,469.77777777777777
4.733696332607844e-06,469.88888888888886
1.611953981814108e-05,470.0
1.1982800376648867e-05,470.1111111111111
6.281172641579036e-06,470.2222222222222
5.017734950088451e-06,470.3333333333333
5.512718150706633e-06,470.4444444444444
9.513796469509247e-06,470.55555555555554
7.449971511079376e-06,470.66666666666663
6.136544637673031e-06,470.77777777777777
1.7982059927440049e-06,470.88888888888886
1.0032135835888673e-05,471.0
8.988380879478887e-06,471.1111111111111
9.798025163782589e-06,471.2222222222222
1.2600609261545203e-05,471.3333333333333
5.438059325520921e-06,471.4444444444444
2.8857899318605003e-06,471.55555555555554
8.139823958374184e-06,471.66666666666663
7.080250907277698e-06,471.77777777777777
7.897229387032363e-06,471.88888888888886
9.27692228555582e-06,472.0
1.4720155940842934e-05,472.1111111111111
1.2099125548279367e-05,472.2222222222222
2.1217097372259473e-06,472.3333333333333
1.7369398099736308e-05,472.4444444444444
5.825941890094492e-06,472.55555555555554
3.234971894988963e-06,472.66666666666663
9.757798770444436e-06,472.77777777777777
5.709896622018458e-06,472.88888888888886
3.0803846317734372e-06,473.0
9.283501498115661e-06,473.1111111111111
8.36341170549359e-06,473.2222222222222
9.024159547212957e-06,473.3333333333333
1.1113093149970363e-05,473.4444444444444
2.401552075430366e-05,473.55555555555554
8.130349654685687e-06,473.66666666666663
2.1558652502261437e-06,473.77777777777777
5.30107717023487e-06,473.88888888888886
3.705984710155969e-06,474.0
1.111453951675569e-05,474.1111111111111
1.101753556171458e-05,474.2222222222222
7.280519866283762e-06,474.3333333333333
1.1406559263005615e-05,474.4444444444444
1.5423648328344127e-05,474.55555555555554
1.1982945912683258e-06,474.66666666666663
8.416883725553072e-06,474.77777777777777
2.1665503588790673e-05,474.88888888888886
1.4546784958907303e-05,475.0
1.1426515657751007e-05,475.1111111111111
1.546775141209138e-05,475.2222222222222
1.0940076513207676e-05,475.3333333333333
4.023456980839029e-06,475.4444444444444
5.884631163215925e-06,475.55555555555554
7.874386594305e-06,475.66666666666663
1.3621398978847709e-05,475.77777777777777
4.0447795898507575e-06,475.88888888888886
1.857139911213466e-05,476.0
4.236243913931195e-06,476.1111111111111
1.842458128678936e-05,476.2222222222222
5.63039535993745e-06,476.3333333333333
9.08430235435875e-06,476.4444444444444
1.1072556608231504e-05,476.55555555555554
1.2891715219381101e-05,476.66666666666663
9.235509623448151e-06,476.77777777777777
1.1624345786254936e-05,476.88888888888886
7.71299016328801e-06,477.0
1.542643974715684e-05,477.1111111111111
4.369593027242675e-06,477.2222222222222
3.4167099778867206e-06,477.3333333333333
7.714854729914283e-06,477.4444444444444
6.695497910579284e-06,477.55555555555554
8.876869897094936e-06,477.66666666666663
3.968541304607912e-06,477.77777777777777
1.5325178906800497e-05,477.88888888888886
9.50321241322513e-06,478.0
6.3788789731068234e-06,478.1111111111111
1.0568793061602287e-05,478.2222222222222
1.1095516238412977e-05,478.3333333333333
2.9226073272824992e-06,478.4444444444444
1.5449166762768227e-05,478.55555555555554
7.280741968667165e-06,478.66666666666663
3.6425255910060538e-06,478.77777777777777
1.0246087733711197e-05,478.88888888888886
1.3726368102855257e-05,479.0
1.096504075337366e-05,479.1111111111111
2.0113905814353665e-05,479.2222222222222
8.787194232692808e-06,479.3333333333333
7.75004150091304e-06,479.4444444444444
5.956982328673414e-06,479.55555555555554
9.965780207472674e-06,479.66666666666663
8.762954148056787e-06,479.77777777777777
1.5900297525054812e-05,479.88888888888886
1.3622233274593333e-05,480.0
1.6070987888093913e-05,480.1111111111111
6.647823168178572e-06,480.2222222222222
4.995448983730131e-06,480.3333333333333
7.085098225689087e-06,480.4444444444444
8.26141993996503e-06,480.55555555555554
1.784963334047148e-05,480.66666666666663
3.874492755134423e-06,480.77777777777777
1.5845462072453788e-05,480.88888888888886
3.4881555218167983e-06,481.0
1.530656588817747e-05,481.1111111111111
1.1112422855107144e-05,481.2222222222222
4.985574820922857e-06,481.3333333333333
7.237646019944154e-06,481.4444444444444
8.832936841002071e-06,481.55555555555554
1.1149446601364219e-05,481.66666666666663
7.132028311206159e-06,481.77777777777777
1.253650277054436e-05,481.88888888888886
5.202509100215616e-06,482.0
1.861771207082094e-05,482.1111111111111
1.3082450885294749e-05,482.2222222222222
1.5357106857684907e-05,482.3333333333333
1.2631623558997677e-05,482.4444444444444
1.0675977733948717e-05,482.55555555555554
2.534527009775139e-06,482.66666666666663
4.63738564018777e-06,482.77777777777777
3.18760667748695e-06,482.88888888888886
1.72981876171116e-05,483.0
2.0111494695719127e-06,483.1111111111111
1.238018064500401e-05,483.2222222222222
1.077947352983295e-05,483.3333333333333
5.397869015346006e-06,483.4444444444444
1.3625597875227017e-05,483.55555555555554
1.0970927177979628e-05,483.66666666666663
1.1642004385400275e-05,483.77777777777777
4.835568352623031e-06,483.88888888888886
1.625732828041615e-05,484.0
1.2098852091545262e-05,484.1111111111111
2.4453366577891412e-05,484.2222222222222
1.3210755148297118e-05,484.3333333333333
2.688549316140309e-06,484.4444444444444
1.308996796631922e-05,484.55555555555554
1.7923073318793214e-05,484.66666666666663
2.28658987602896e-06,484.77777777777777
1.1497738935737254e-05,484.88888888888886
2.639081189720057e-06,485.0
8.54493973294701e-06,485.1111111111111
4.780815297580034e-06,485.2222222222222
8.172463968746044e-06,485.3333333333333
1.6967606725260258e-05,485.4444444444444
2.5504878752348443e-06,485.55555555555554
7.67756079174401e-06,485.66666666666663
2.0253531290253604e-06,485.77777777777777
1.182358257705599e-05,485.88888888888886
7.619496197296276e-06,486.0
1.8399408645302422e-05,486.1111111111111
3.1352800499738615e-06,486.2222222222222
8.198708789594222e-06,486.3333333333333
1.1839471762046567e-05,486.4444444444444
6.460556991371983e-06,486.55555555555554
1.0688231625975854e-05,486.66666666666663
1.2483460142340152e-05,486.77777777777777
6.275876269433756e-06,486.88888888888886
8.74575752018032e-06,487.0
8.085129094822788e-06,487.1111111111111
6.0230270199963696e-06,487.2222222222222
8.376591974163102e-06,487.3333333333333
7.925831185708107e-06,487.4444444444444
8.618892683777661e-06,487.55555555555554
1.0263860901538017e-05,487.66666666666663
1.1645777675395285e-05,487.77777777777777
1.8400301160763326e-06,487.88888888888886
1.4274959640753143e-05,488.0
1.1762354479667228e-05,488.1111111111111
5.970952313214418e-06,488.2222222222222
1.1331125486811208e-05,488.3333333333333
1.4388942716819054e-05,488.4444444444444
5.26239571161884e-06,488.55555555555554
2.462387276135168e-06,488.66666666666663
4.404924521690737e-06,488.77777777777777
1.1327791135443901e-05,488.88888888888886
8.733799284978851e-06,489.0
1.5731539832685836e-05,489.1111111111111
9.970594072083277e-06,489.2222222222222
7.662801474626103e-06,489.3333333333333
1.4086306548242366e-05,489.4444444444444
1.8499325586660717e-05,489.55555555555554
7.573621077255061e-06,489.66666666666663
6.546796672022021e-06,489.77777777777777
1.674192541489422e-05,489.88888888888886
4.8562180457907556e-06,490.0
1.746961491548379e-05,490.1111111111111
8.875623185350536e-06,490.2222222222222
8.618381989673147e-06,490.3333333333333
1.645176159958777e-05,490.4444444444444
9.222756224054318e-07,490.55555555555554
9.003160777085084e-07,490.66666666666663
1.553470794936741e-05,490.77777777777777
6.9290965683491424e-06,490.88888888888886
1.1798717403750478e-05,491.0
6.282431484745242e-06,491.1111111111111
1.183676842654048e-05,491.2222222222222
5.705608150708837e-06,491.3333333333333
2.2195306996976634e-05,491.4444444444444
7.289046749863775e-06,491.55555555555554
7.250970278591668e-06,491.66666666666663
3.764385088924151e-06,491.77777777777777
1.2755196005831648e-05,491.88888888888886
8.198973357833483e-06,492.0
7.806664652581537e-06,492.1111111111111
8.144147728237326e-06,492.2222222222222
6.999732295496337e-06,492.3333333333333
4.018813383742999e-06,492.4444444444444
2.7633592014947128e-06,492.55555555555554
1.2832654246354046e-05,492.66666666666663
1.3455674085385406e-05,492.77777777777777
1.9390822540223527e-05,492.88888888888886
6.836314668058e-06,493.0
1.2944062953104594e-05,493.1111111111111
9.935540362271397e-06,493.2222222222222
2.8922023057356877e-06,493.3333333333333
2.1821715362579788e-05,493.4444444444444
4.427987478059001e-06,493.55555555555554
6.071324890480092e-06,493.66666666666663
6.6478954373943554e-06,493.77777777777777
2.7529085109257766e-06,493.88888888888886
5.4345533320763525e-06,494.0
2.2063170037089923e-05,494.1111111111111
4.576224663665451e-06,494.2222222222222
7.375564057923012e-06,494.3333333333333
1.5024387988077703e-05,494.4444444444444
4.952163505873006e-06,494.55555555555554
1.7571168790626724e-05,494.66666666666663
7.836819548275375e-06,494.77777777777777
5.7739747666994445e-06,494.88888888888886
4.4583979858525354e-06,495.0
2.1938843813777422e-06,495.1111111111111
9.61168851262722e-07,495.2222222222222
9.32620096594653e-06,495.3333333333333
6.1474592443469675e-06,495.4444444444444
1.5082067395058715e-05,495.55555555555554
1.907627562525833e-05,495.66666666666663
1.7599054598485613e-05,495.77777777777777
9.569745101476387e-06,495.88888888888886
2.0649143184410666e-05,496.0
1.2977896463923881e-05,496.1111111111111
4.31145207788992e-06,496.2222222222222
7.97827758331944e-06,496.3333333333333
1.1290040216456976e-05,496.4444444444444
3.5404591843046985e-06,496.55555555555554
9.256041146654523e-06,496.66666666666663
1.3373727217580554e-05,496.77777777777777
7.557509361338895e-06,496.88888888888886
6.78487726841353e-06,497.0
8.6351157560718e-06,497.1111111111111
3.887989968095804e-06,497.2222222222222
1.1389720344904029e-05,497.3333333333333
1.212000069334067e-06,497.4444444444444
1.300136272439276e-05,497.55555555555554
4.192562205486243e-06,497.66666666666663
1.0162719556551945e-05,497.77777777777777
6.260093539806209e-06,497.88888888888886
1.284617723661355e-05,498.0
1.080259378425327e-05,498.1111111111111
7.014151552674462e-07,498.2222222222222
1.182905274154523e-05,498.3333333333333
1.2028871068219117e-05,498.4444444444444
7.867087313282572e-06,498.55555555555554
8.328181552725923e-06,498.66666666666663
3.3958278852487816e-06,498.77777777777777
9.340410447773e-06,498.88888888888886
4.666222012250074e-06,499.0
8.149983438485316e-06,499.1111111111111
1.6101117462357045e-05,499.2222222222222
1.2771716476232022e-05,499.3333333333333
8.152123798798033e-06,499.4444444444444
2.9981787033526413e-06,499.55555555555554
1.4599845623486683e-05,499.66666666666663
1.6065210129964284e-05,499.77777777777777
1.0333210394536107e-05,499.88888888888886
1.3111111111111123e-05,500.0
