Amplitude,Frequency
0.033000000000000015,0.0
1.555092458061962e-05,0.1111111111111111
1.0559829497828218e-05,0.2222222222222222
1.6546679065028018e-05,0.3333333333333333
1.28089748396927e-05,0.4444444444444444
6.830461338303514e-06,0.5555555555555556
4.9903598799060325e-06,0.6666666666666666
1.758116179838588e-05,0.7777777777777777
6.273947551813853e-06,0.8888888888888888
1.021232485058312e-05,1.0
7.190325698256239e-06,1.1111111111111112
1.1515257249506752e-05,1.222222222222222
1.2259522766712982e-05,1.3333333333333333
6.963543414923915e-06,1.4444444444444444
1.5314063418225833e-05,1.5555555555555554
5.0833506584651454e-06,1.6666666666666665
1.0141716017706802e-05,1.7777777777777777
9.118110974338315e-06,1.8888888888888888
2.8439686185762726e-06,2.0
7.981620724618909e-06,2.111111111111111
2.763985143533998e-06,2.2222222222222223
8.951345126069614e-06,2.333333333333333
2.1748501080307946e-05,2.444444444444444
1.0198040696413854e-05,2.5555555555555554
9.933906403872687e-06,2.6666666666666665
8.393205489344552e-06,2.7777777777777777
6.343328469507641e-06,2.888888888888889
9.507433128714303e-06,3.0
1.28632266246987e-05,3.1111111111111107
1.840263018635487e-05,3.222222222222222
6.718371675982405e-06,3.333333333333333
1.0699521439646346e-05,3.444444444444444
1.860800243776934e-05,3.5555555555555554
1.2382646321564534e-05,3.6666666666666665
5.5669456161072355e-06,3.7777777777777777
1.1926808974115261e-05,3.888888888888889
8.910201504224449e-06,4.0
1.8486349850099197e-05,4.111111111111111
5.969725031420565e-06,4.222222222222222
8.339727413481195e-07,4.333333333333333
7.284726458483555e-06,4.444444444444445
7.066438633181001e-06,4.555555555555555
2.530335554939011e-05,4.666666666666666
9.223144116794827e-06,4.777777777777778
2.0765727068840587e-05,4.888888888888888
6.6412383787821775e-06,5.0
2.6802449519124195e-06,5.111111111111111
5.202835000873758e-06,5.222222222222222
5.188016940698439e-06,5.333333333333333
7.631888028202466e-06,5.444444444444444
1.0565960131945145e-05,5.555555555555555
5.369256832557009e-06,5.666666666666666
6.878693296657176e-06,5.777777777777778
5.037435004500487e-06,5.888888888888888
8.761289936223631e-06,6.0
7.802631051177426e-06,6.111111111111111
3.8754989914778365e-06,6.222222222222221
1.0504526608053969e-05,6.333333333333333
9.048652550600402e-06,6.444444444444444
1.4515603389449325e-06,6.555555555555555
4.746410413615334e-06,6.666666666666666
1.0989310837825607e-05,6.777777777777778
1.009249827164991e-05,6.888888888888888
8.67665893855373e-06,7.0
1.0432126356373414e-05,7.111111111111111
1.0657533922917678e-05,7.222222222222221
8.21275406377008e-06,7.333333333333333
8.908220879248655e-06,7.444444444444444
1.461971742008102e-05,7.555555555555555
7.460616607746573e-06,7.666666666666666
7.41421390845399e-06,7.777777777777778
1.5424396686283608e-06,7.888888888888888
9.850958484785875e-06,8.0
8.545269515509433e-06,8.11111111111111
3.314850019373253e-06,8.222222222222221
1.4647591509922446e-05,8.333333333333332
5.6420934076716125e-06,8.444444444444445
2.166793333015129e-06,8.555555555555555
2.528861419333593e-05,8.666666666666666
5.999375707798292e-06,8.777777777777777
8.734945251676545e-06,8.88888888888889
9.843144018706148e-06,9.0
7.996876274550457e-06,9.11111111111111
6.950057414898624e-06,9.222222222222221
1.4266573759499737e-05,9.333333333333332
1.0775091966433373e-05,9.444444444444445
2.7656559651278404e-06,9.555555555555555
8.786392760163956e-06,9.666666666666666
2.1663181413721816e-06,9.777777777777777
6.8131766863837396e-06,9.888888888888888
1.4052028108418881e-05,10.0
5.773416518590491e-06,10.11111111111111
9.8332249628201e-06,10.222222222222221
6.60049865916275e-06,10.333333333333332
4.590992512466638e-06,10.444444444444445
1.0867193657917654e-05,10.555555555555555
1.5529661999239938e-05,10.666666666666666
1.87036317048797e-05,10.777777777777777
1.0745061039135946e-05,10.888888888888888
1.0765755735652041e-06,11.0
9.186680122464218e-06,11.11111111111111
1.4764749186550255e-05,11.222222222222221
1.557648293730636e-05,11.333333333333332
8.476797501225651e-06,11.444444444444445
6.5475084350482425e-06,11.555555555555555
1.4332461891114807e-05,11.666666666666666
1.1089070928246863e-05,11.777777777777777
5.685224863501999e-06,11.888888888888888
5.943054376867466e-06,12.0
5.852764015416071e-06,12.11111111111111
1.5456258202499274e-05,12.222222222222221
1.0472343622341636e-05,12.333333333333332
1.1056266127258752e-05,12.444444444444443
1.5672836067136806e-05,12.555555555555555
7.399908943342297e-06,12.666666666666666
8.51608456504434e-06,12.777777777777777
5.469389611056105e-06,12.888888888888888
2.303715139944455e-05,13.0
6.54837152830915e-06,13.11111111111111
9.227399514974287e-06,13.222222222222221
8.14990023817441e-06,13.333333333333332
1.0463449814536575e-05,13.444444444444443
1.259677782624794e-05,13.555555555555555
7.615397425313874e-06,13.666666666666666
4.846522252165856e-06,13.777777777777777
7.577862424579938e-06,13.888888888888888
1.2367021823437875e-05,14.0
1.2174052287768064e-05,14.11111111111111
2.421871345511938e-06,14.222222222222221
8.639078692929034e-06,14.333333333333332
5.937119592649999e-06,14.444444444444443
7.956237906373222e-06,14.555555555555555
1.2725150490459752e-05,14.666666666666666
7.4524081058019285e-06,14.777777777777777
1.4936066594510753e-05,14.888888888888888
7.53012976111992e-06,15.0
1.5930853719260658e-05,15.11111111111111
3.3268154117520163e-06,15.222222222222221
1.0121236941750983e-05,15.333333333333332
1.9892536219177224e-05,15.444444444444443
5.648774886789301e-06,15.555555555555555
9.154127240944624e-06,15.666666666666666
2.178992234636292e-06,15.777777777777777
8.783002988980826e-07,15.888888888888888
5.849441076067884e-06,16.0
2.293560038516738e-06,16.11111111111111
1.1257466173735735e-05,16.22222222222222
7.141450538446249e-06,16.333333333333332
6.7501580307155885e-06,16.444444444444443
1.3420275569558246e-05,16.555555555555554
6.0577171734042075e-06,16.666666666666664
2.2275090344131217e-05,16.77777777777778
8.695264737915947e-06,16.88888888888889
1.331856650377634e-05,17.0
7.610665866091915e-06,17.11111111111111
1.5067331438774309e-05,17.22222222222222
1.7780035937940187e-05,17.333333333333332
1.097089369490691e-06,17.444444444444443
6.817450811769497e-06,17.555555555555554
4.07724447838257e-06,17.666666666666664
1.8097098187007044e-05,17.77777777777778
1.509737525364823e-05,17.88888888888889
1.8438658048912346e-05,18.0
1.0913905113613215e-05,18.11111111111111
1.8618447044211391e-06,18.22222222222222
9.94678156374411e-06,18.333333333333332
2.984224890972888e-06,18.444444444444443
5.715537007417813e-06,18.555555555555554
1.2656036558888733e-05,18.666666666666664
9.112803447174306e-06,18.777777777777775
4.141168819630498e-06,18.88888888888889
1.937323275117976e-05,19.0
7.649414342436027e-06,19.11111111111111
4.64091317793429e-06,19.22222222222222
2.6083999981316383e-06,19.333333333333332
8.780728455575668e-06,19.444444444444443
1.4648729488495343e-05,19.555555555555554
8.72138066689196e-06,19.666666666666664
1.1529002127148075e-05,19.777777777777775
6.805736730576269e-06,19.88888888888889
1.0718445746637502e-05,20.0
1.0004782704130002e-05,20.11111111111111
4.09096870534044e-06,20.22222222222222
1.3868149161802098e-05,20.333333333333332
3.9230173223438356e-06,20.444444444444443
7.094759199739493e-06,20.555555555555554
7.007016190143831e-06,20.666666666666664
5.289627972289816e-06,20.777777777777775
1.259433935844242e-05,20.88888888888889
2.914974126110774e-06,21.0
2.686676122129751e-06,21.11111111111111
6.829612284685084e-06,21.22222222222222
7.3934178012902205e-06,21.333333333333332
7.437620234001134e-06,21.444444444444443
9.54407619246128e-06,21.555555555555554
9.665769262078225e-06,21.666666666666664
1.3858330746215433e-05,21.777777777777775
8.034632275100445e-06,21.88888888888889
1.0677860439734983e-05,22.0
5.983590039894479e-06,22.11111111111111
7.79016239431751e-06,22.22222222222222
8.38554845068185e-06,22.333333333333332
1.0454892543540917e-05,22.444444444444443
1.0236221405383596e-06,22.555555555555554
9.146746485758012e-06,22.666666666666664
5.150648154829339e-06,22.777777777777775
1.4062851572426633e-06,22.88888888888889
1.1862869542786581e-05,23.0
1.5344545643915522e-05,23.11111111111111
2.3072673945709483e-05,23.22222222222222
1.3232053469953598e-05,23.333333333333332
9.014979253647862e-06,23.444444444444443
1.4900386218813405e-05,23.555555555555554
8.212299360960587e-06,23.666666666666664
8.782503783034488e-06,23.777777777777775
1.8623493275220127e-05,23.88888888888889
1.2670673625480338e-05,24.0
6.058169389904721e-06,24.11111111111111
1.5770253962942432e-05,24.22222222222222
7.950315331518987e-06,24.333333333333332
1.1821477615689942e-05,24.444444444444443
7.219510560749066e-06,24.555555555555554
4.4093084727938584e-06,24.666666666666664
1.2631414927626586e-05,24.777777777777775
9.03389475303682e-06,24.888888888888886
8.371429923619163e-06,25.0
5.1028262110390855e-06,25.11111111111111
9.917610561896204e-06,25.22222222222222
7.2318165111923496e-06,25.333333333333332
5.154145459349702e-06,25.444444444444443
7.299484092074365e-06,25.555555555555554
1.0654831339124795e-05,25.666666666666664
2.9618264401431307e-06,25.777777777777775
6.430334303687129e-06,25.888888888888886
5.695965231265166e-06,26.0
1.3768365263017418e-05,26.11111111111111
6.808725806363832e-06,26.22222222222222
1.7971903741995937e-05,26.333333333333332
7.607628620071426e-06,26.444444444444443
1.2225089018922205e-05,26.555555555555554
6.582929255840542e-06,26.666666666666664
1.1589580732189061e-05,26.777777777777775
3.38983782609218e-06,26.888888888888886
8.216830396024264e-06,27.0
7.381081283258367e-06,27.11111111111111
1.6245663110268628e-05,27.22222222222222
1.73130312190261e-05,27.333333333333332
1.0312601416483535e-05,27.444444444444443
1.2490603178373377e-05,27.555555555555554
8.868557490764736e-06,27.666666666666664
1.183993048042483e-05,27.777777777777775
1.8976877562862933e-05,27.888888888888886
6.838150456229146e-06,28.0
4.2377519288065715e-06,28.11111111111111
1.2903004230119693e-05,28.22222222222222
1.9933260272786244e-05,28.333333333333332
1.2528485747267106e-05,28.444444444444443
8.8360060543885e-06,28.555555555555554
1.0051016882703412e-05,28.666666666666664
9.433291780867979e-06,28.777777777777775
1.1021202309644445e-05,28.888888888888886
7.83634329879188e-06,29.0
9.68867876074623e-06,29.11111111111111
4.945041278878921e-06,29.22222222222222
1.1451495232408302e-05,29.333333333333332
1.977838866099187e-05,29.444444444444443
9.152102717749232e-07,29.555555555555554
8.361501478901314e-06,29.666666666666664
2.0158676668185797e-06,29.777777777777775
1.0315236873781136e-05,29.888888888888886
2.0171571728527636e-06,30.0
2.2195046877770763e-05,30.11111111111111
8.556077429965267e-06,30.22222222222222
3.627951378343838e-06,30.333333333333332
4.603072911948621e-06,30.444444444444443
9.430276228261606e-06,30.555555555555554
9.380381857963523e-06,30.666666666666664
9.476666444001219e-06,30.777777777777775
7.256681497598003e-06,30.888888888888886
1.6398366879738176e-05,31.0
2.9021514913835003e-06,31.11111111111111
4.403729596335023e-06,31.22222222222222
8.75978469448488e-06,31.333333333333332
1.2021365343897719e-05,31.444444444444443
5.831752970349662e-06,31.555555555555554
5.254181672246394e-06,31.666666666666664
4.008591344267825e-06,31.777777777777775
1.3943600986045636e-05,31.888888888888886
2.0390807265360918e-05,32.0
7.079888220649172e-06,32.11111111111111
3.1851491868595243e-06,32.22222222222222
7.90823168874927e-06,32.33333333333333
1.3475315664819457e-05,32.44444444444444
1.5364899242861544e-05,32.55555555555556
5.457670343206684e-06,32.666666666666664
2.457159168616322e-06,32.77777777777778
1.0661406375058787e-05,32.888888888888886
8.224299629144747e-06,33.0
9.447412071125102e-06,33.11111111111111
2.535860148609497e-06,33.22222222222222
9.764121167129505e-06,33.33333333333333
9.398417530461532e-06,33.44444444444444
1.1345554808234294e-05,33.55555555555556
1.4415036985797607e-05,33.666666666666664
1.1446218683643658e-05,33.77777777777778
1.3945415088216223e-05,33.888888888888886
1.3342083203009417e-05,34.0
4.837134665126694e-06,34.11111111111111
1.3286040827636642e-06,34.22222222222222
9.527048526019058e-06,34.33333333333333
7.553748114223611e-06,34.44444444444444
2.266013614518703e-06,34.55555555555556
1.1489067459371481e-05,34.666666666666664
2.271172473992031e-06,34.77777777777778
5.412647246135778e-06,34.888888888888886
4.318424015077369e-06,35.0
9.28780137965312e-06,35.11111111111111
4.540644587362014e-06,35.22222222222222
4.3481930299527775e-06,35.33333333333333
6.053542730658504e-06,35.44444444444444
7.128804629584056e-06,35.55555555555556
1.9243140858382417e-06,35.666666666666664
5.360867989097392e-06,35.77777777777778
1.414409890322021e-05,35.888888888888886
1.6673982671614552e-05,36.0
5.636437298231597e-06,36.11111111111111
2.40952468757978e-06,36.22222222222222
9.100200254319365e-06,36.33333333333333
8.957674596040713e-06,36.44444444444444
1.1350350634461908e-05,36.55555555555555
8.914816406129923e-06,36.666666666666664
5.556225614069027e-06,36.77777777777778
9.2907781145902e-06,36.888888888888886
9.570859037245861e-06,37.0
2.3167305500795827e-05,37.11111111111111
1.3172091580975881e-05,37.22222222222222
1.7243362874289796e-06,37.33333333333333
1.1258165019293723e-05,37.44444444444444
7.938901606305039e-06,37.55555555555555
1.1448861806539993e-05,37.666666666666664
3.8111488187744965e-06,37.77777777777778
2.3617200003725645e-05,37.888888888888886
6.831276591871649e-06,38.0
1.9969551712502484e-05,38.11111111111111
3.562651991806646e-06,38.22222222222222
1.144985208898812e-05,38.33333333333333
1.2257001191424295e-05,38.44444444444444
7.399629313510998e-06,38.55555555555555
1.3693564933234915e-05,38.666666666666664
1.5320804292407637e-05,38.77777777777778
1.7588177329454535e-05,38.888888888888886
1.83821492185435e-06,39.0
3.260935308384098e-06,39.11111111111111
3.352839004107538e-06,39.22222222222222
1.9730462143715545e-06,39.33333333333333
9.886408463804333e-06,39.44444444444444
1.5516280278038065e-05,39.55555555555555
8.456059930061027e-06,39.666666666666664
4.9614213195710344e-06,39.77777777777778
1.1658684136060788e-05,39.888888888888886
6.6570148717751734e-06,40.0
1.942575497631848e-05,40.11111111111111
1.0685986633082161e-05,40.22222222222222
9.998815027328638e-06,40.33333333333333
1.2121648066012314e-05,40.44444444444444
1.0573431851516014e-05,40.55555555555555
1.3442783154514862e-05,40.666666666666664
1.6520964484138013e-05,40.77777777777778
1.781967247833106e-05,40.888888888888886
3.3491989905395596e-06,41.0
1.920576418391407e-05,41.11111111111111
4.529715260273592e-06,41.22222222222222
2.4105200157304624e-05,41.33333333333333
5.594652027551611e-06,41.44444444444444
8.362735143792878e-06,41.55555555555555
5.182545352685389e-06,41.666666666666664
6.444788596403969e-06,41.77777777777778
1.2796877433889581e-05,41.888888888888886
1.2009115018572572e-05,42.0
5.821141721020531e-07,42.11111111111111
7.124195853091888e-06,42.22222222222222
9.108138033035184e-06,42.33333333333333
1.6025827396925652e-05,42.44444444444444
1.7515207627311202e-05,42.55555555555555
1.4545698693250832e-05,42.666666666666664
4.006708280436517e-06,42.77777777777778
1.730405088583658e-05,42.888888888888886
6.6129763377980745e-06,43.0
1.2822688750157007e-05,43.11111111111111
3.910174033677296e-06,43.22222222222222
1.5021465227184863e-05,43.33333333333333
5.457831007685759e-06,43.44444444444444
1.561105369791782e-05,43.55555555555555
9.234198810141222e-06,43.666666666666664
6.457859986566785e-06,43.77777777777778
4.65662166821127e-06,43.888888888888886
5.297395980375245e-06,44.0
4.965267311914936e-06,44.11111111111111
1.4136310913749634e-05,44.22222222222222
7.887626604933186e-06,44.33333333333333
8.491479955211071e-06,44.44444444444444
2.3884041315685837e-06,44.55555555555555
1.3866626335516755e-05,44.666666666666664
4.971209103903985e-06,44.77777777777778
1.3674271419920188e-05,44.888888888888886
9.105815954971946e-06,45.0
1.1130127108645056e-05,45.11111111111111
9.416688551271546e-06,45.22222222222222
1.0791460060876331e-05,45.33333333333333
1.57075630676531e-05,45.44444444444444
3.0371990320143417e-06,45.55555555555555
1.504059291134147e-05,45.666666666666664
1.5194175359465657e-05,45.77777777777778
1.88897475133844e-05,45.888888888888886
1.2687112313612741e-05,46.0
1.2679858677732588e-05,46.11111111111111
8.095383167644418e-06,46.22222222222222
8.856623468624111e-06,46.33333333333333
2.3018342840344183e-05,46.44444444444444
2.815313422615168e-06,46.55555555555555
1.882454005503567e-05,46.666666666666664
1.4852831617258204e-05,46.77777777777778
4.64700318146344e-06,46.888888888888886
1.0479706610632722e-05,47.0
1.7819648494392155e-05,47.11111111111111
1.3223956903083549e-05,47.22222222222222
1.4227137694398465e-05,47.33333333333333
2.8056561410012533e-06,47.44444444444444
1.3119037924413031e-05,47.55555555555555
1.091743487981327e-05,47.666666666666664
8.867964679467645e-06,47.77777777777778
1.3345506669983137e-05,47.888888888888886
1.485801300009483e-05,48.0
3.7925246949315157e-06,48.11111111111111
6.2575011612770764e-06,48.22222222222222
1.6135583021761122e-05,48.33333333333333
4.7097169379124975e-06,48.44444444444444
9.649434609451114e-06,48.55555555555555
1.5735741402393377e-05,48.666666666666664
9.865071709878578e-06,48.77777777777778
1.2741769503850428e-05,48.888888888888886
2.1285927998784274e-06,49.0
8.565201091775686e-06,49.11111111111111
9.950980348232047e-06,49.22222222222222
9.64329665087609e-06,49.33333333333333
1.0826178712070742e-05,49.44444444444444
1.4977928499905468e-05,49.55555555555555
9.986593365734818e-06,49.666666666666664
1.2699330499158355e-05,49.77777777777777
7.078352995779946e-06,49.888888888888886
2.5692918087498377e-06,50.0
7.930118858737292e-06,50.11111111111111
2.2253851091660117e-06,50.22222222222222
1.5219985193591498e-05,50.33333333333333
1.4688045407052657e-05,50.44444444444444
5.395422212946395e-06,50.55555555555555
1.3969425653358915e-05,50.666666666666664
9.131360290787452e-06,50.77777777777777
1.0097704467375686e-05,50.888888888888886
1.160791801437633e-05,51.0
1.4097046658037482e-05,51.11111111111111
4.4935039779090025e-06,51.22222222222222
5.513494103553311e-06,51.33333333333333
6.342946750887558e-06,51.44444444444444
5.378330136599825e-06,51.55555555555555
6.191057537691461e-06,51.666666666666664
1.2675560390231045e-05,51.77777777777777
1.2414129381710381e-05,51.888888888888886
5.032022811807645e-06,52.0
9.559377957327802e-06,52.11111111111111
8.33066551032224e-06,52.22222222222222
5.191361095509464e-06,52.33333333333333
6.2123391646717115e-06,52.44444444444444
1.0624057294910661e-05,52.55555555555555
8.884088900292401e-06,52.666666666666664
3.340052086518734e-06,52.77777777777777
4.487317047358481e-07,52.888888888888886
8.03645472694638e-06,53.0
1.1943868160596373e-05,53.11111111111111
1.1995392944813541e-05,53.22222222222222
1.6501122083068173e-05,53.33333333333333
2.3388079346335702e-05,53.44444444444444
7.024563202826956e-06,53.55555555555555
8.787682728406039e-06,53.666666666666664
4.188261512817306e-06,53.77777777777777
6.87415679734947e-06,53.888888888888886
1.5466245567673378e-05,54.0
1.1018411121478732e-05,54.11111111111111
8.267859235270412e-06,54.22222222222222
1.52321603402225e-05,54.33333333333333
1.086969375465387e-05,54.44444444444444
2.431617629520177e-05,54.55555555555555
1.2813660748776767e-05,54.666666666666664
7.3465032643308315e-06,54.77777777777777
8.076210310277592e-06,54.888888888888886
7.834834394453506e-06,55.0
8.375579381217645e-06,55.11111111111111
5.380593535650227e-06,55.22222222222222
9.192150043584324e-06,55.33333333333333
1.4538967715119105e-05,55.44444444444444
1.0862354211727022e-05,55.55555555555555
6.476296692546924e-06,55.666666666666664
1.5273365246049467e-05,55.77777777777777
1.4965381500824661e-05,55.888888888888886
1.2935854343397769e-05,56.0
1.1117679813947584e-05,56.11111111111111
7.560611454689161e-06,56.22222222222222
1.3380760748979357e-05,56.33333333333333
7.306947900025576e-06,56.44444444444444
1.2354748983734826e-05,56.55555555555555
2.016167674125227e-05,56.666666666666664
6.5832693601343165e-06,56.77777777777777
1.3676021547432815e-05,56.888888888888886
1.6041695543097816e-05,57.0
6.04094200714482e-06,57.11111111111111
4.7653206969075505e-06,57.22222222222222
1.301924149432089e-06,57.33333333333333
5.3687200863319846e-06,57.44444444444444
1.0756752054903134e-05,57.55555555555555
6.940967969121156e-06,57.666666666666664
9.885018248887906e-06,57.77777777777777
6.193947838592511e-06,57.888888888888886
5.126498638119356e-06,58.0
6.08302118923112e-06,58.11111111111111
1.3300946548713482e-05,58.22222222222222
1.3887520838222946e-05,58.33333333333333
9.820272048924577e-06,58.44444444444444
9.75414590347705e-06,58.55555555555555
1.7710487436648865e-06,58.666666666666664
2.3112072660538026e-06,58.77777777777777
1.461461697360214e-05,58.888888888888886
1.2228259356747767e-05,59.0
3.647409302361269e-06,59.11111111111111
8.766065730601045e-06,59.22222222222222
6.814485850991218e-06,59.33333333333333
2.1796142961843138e-05,59.44444444444444
3.874138826676883e-06,59.55555555555555
7.361576785889553e-06,59.666666666666664
3.4099379106264277e-06,59.77777777777777
1.1597524085135407e-06,59.888888888888886
1.3805394298090925e-05,60.0
8.28235374567595e-06,60.11111111111111
1.3600983429530102e-05,60.22222222222222
1.5077453702108186e-05,60.33333333333333
6.429409307619127e-06,60.44444444444444
1.3394592979354966e-05,60.55555555555555
3.4092217962022793e-06,60.666666666666664
9.310909657667646e-06,60.77777777777777
2.1110980632037232e-05,60.888888888888886
4.611636390844758e-06,61.0
1.4141133091565142e-05,61.11111111111111
1.589055483962473e-05,61.22222222222222
3.4603242731769075e-06,61.33333333333333
6.634208307134298e-06,61.44444444444444
1.1470457094709226e-05,61.55555555555555
1.7278400306055664e-05,61.666666666666664
4.359945687977228e-06,61.77777777777777
4.1255895756327005e-06,61.888888888888886
3.7604249577793786e-06,62.0
7.448020348092155e-06,62.11111111111111
4.837799045666946e-06,62.22222222222222
9.858407352903775e-06,62.33333333333333
7.401567647971593e-06,62.44444444444444
9.391850697002847e-06,62.55555555555555
7.839192067599595e-06,62.666666666666664
1.2358026678307376e-06,62.77777777777777
1.5845102288832735e-06,62.888888888888886
4.586283393405915e-06,63.0
3.8125099945240677e-06,63.11111111111111
1.1331719135303615e-05,63.22222222222222
1.3439459478630675e-05,63.33333333333333
7.386011084912464e-06,63.44444444444444
1.0595375443255121e-05,63.55555555555555
5.065732536032631e-06,63.666666666666664
8.483192808510902e-06,63.77777777777777
4.262195063606302e-06,63.888888888888886
7.1571952293236956e-06,64.0
1.2264470564017858e-05,64.11111111111111
1.01197598586733e-05,64.22222222222221
1.0492768761501029e-05,64.33333333333333
1.665190858427588e-05,64.44444444444444
7.192849114455834e-06,64.55555555555556
1.0471307740539203e-05,64.66666666666666
7.547044689658268e-06,64.77777777777777
2.384179470625838e-05,64.88888888888889
7.340123756225169e-06,65.0
7.6262989068094215e-06,65.11111111111111
1.8590376947398157e-05,65.22222222222221
1.3647025005155112e-05,65.33333333333333
6.496004629112633e-06,65.44444444444444
7.795437083778304e-06,65.55555555555556
5.686067732352077e-07,65.66666666666666
1.3014656655977948e-05,65.77777777777777
1.6640472361977197e-05,65.88888888888889
9.998565499954921e-06,66.0
7.168191912051938e-06,66.11111111111111
1.2874225297774613e-05,66.22222222222221
1.7657229844347677e-05,66.33333333333333
7.466821291514942e-06,66.44444444444444
2.1592753122263857e-06,66.55555555555556
1.2215405266226903e-06,66.66666666666666
2.60907838580769e-06,66.77777777777777
1.4254415185010386e-05,66.88888888888889
2.9899415679692514e-06,67.0
3.0022615929234832e-06,67.11111111111111
1.470525112731246e-05,67.22222222222221
1.751488400410908e-05,67.33333333333333
8.236572530312199e-06,67.44444444444444
1.1109809218231257e-05,67.55555555555556
3.773803798448792e-06,67.66666666666666
1.5387296316447586e-05,67.77777777777777
5.919101813014169e-06,67.88888888888889
6.25558739435618e-06,68.0
1.0134158214272189e-05,68.11111111111111
2.7814057989826012e-06,68.22222222222221
6.91799113325541e-06,68.33333333333333
2.280678192749878e-06,68.44444444444444
1.1987819796646023e-05,68.55555555555556
1.9457085612740774e-05,68.66666666666666
1.2995242689167457e-05,68.77777777777777
5.552741487769335e-06,68.88888888888889
9.199106172335475e-07,69.0
1.2036286141442444e-05,69.11111111111111
1.5094411137841111e-05,69.22222222222221
2.698547270293168e-06,69.33333333333333
8.172773400878338e-06,69.44444444444444
5.92773804489914e-06,69.55555555555556
1.5979608336601314e-06,69.66666666666666
1.1243485443459074e-05,69.77777777777777
1.7675065384559162e-05,69.88888888888889
6.3492983060135906e-06,70.0
5.911396181029198e-06,70.11111111111111
7.523306981241426e-06,70.22222222222221
1.1893333188185185e-05,70.33333333333333
4.7492600853508245e-06,70.44444444444444
5.800453686441828e-06,70.55555555555556
9.460913715855448e-06,70.66666666666666
7.121371281989008e-06,70.77777777777777
6.474731231531633e-06,70.88888888888889
2.2678235857479348e-06,71.0
7.5316504689478906e-06,71.11111111111111
9.858203387674693e-06,71.22222222222221
3.523941208330976e-06,71.33333333333333
1.5900454195005994e-05,71.44444444444444
6.189977353813438e-06,71.55555555555556
1.137718114204192e-05,71.66666666666666
6.846178450146212e-06,71.77777777777777
