Amplitude,Frequency
4.4968674969592885e-06,71.88888888888889
1.904311809758823e-05,72.0
1.6278916153977815e-05,72.1111111111111
3.4231602984858156e-06,72.22222222222221
7.654991029976382e-06,72.33333333333333
1.5045304944667393e-05,72.44444444444444
1.8980464941457406e-05,72.55555555555556
5.299770353450653e-06,72.66666666666666
9.347743730590762e-06,72.77777777777777
7.094040466519928e-06,72.88888888888889
2.230391683769518e-05,73.0
4.6331307265934826e-06,73.1111111111111
1.4055661331982197e-05,73.22222222222221
1.1795914179067278e-05,73.33333333333333
6.9937055326245765e-06,73.44444444444444
7.288203265705441e-06,73.55555555555556
4.50687115442992e-06,73.66666666666666
7.948764307392138e-06,73.77777777777777
6.157052954462632e-06,73.88888888888889
3.574246753163862e-06,74.0
2.404193259039759e-06,74.1111111111111
1.067460088219905e-05,74.22222222222221
1.3968644542825525e-05,74.33333333333333
4.964619145251698e-06,74.44444444444444
2.18955968295008e-05,74.55555555555556
4.763167451136631e-06,74.66666666666666
8.177150049909036e-06,74.77777777777777
8.989118094221932e-06,74.88888888888889
2.18058839546677e-06,75.0
5.170841619972617e-06,75.1111111111111
1.0471913620743682e-05,75.22222222222221
1.6249834932851592e-05,75.33333333333333
9.101985297583317e-06,75.44444444444444
1.0973969022801679e-05,75.55555555555556
1.5826491645309402e-05,75.66666666666666
1.4472458260074901e-05,75.77777777777777
6.958969812656346e-06,75.88888888888889
8.079466058265402e-06,76.0
3.2486153142274995e-06,76.1111111111111
5.729185085589288e-06,76.22222222222221
2.1503128761141564e-06,76.33333333333333
7.775615412294046e-06,76.44444444444444
3.7554297388386937e-06,76.55555555555556
7.183702858455257e-06,76.66666666666666
1.2127295352444703e-05,76.77777777777777
6.853570956816927e-06,76.88888888888889
1.3811173152645778e-05,77.0
1.0722606846124483e-05,77.1111111111111
7.5970939013658355e-06,77.22222222222221
4.75716791337026e-06,77.33333333333333
9.845047474708397e-06,77.44444444444444
5.436870199066563e-06,77.55555555555556
1.2617755482774031e-05,77.66666666666666
1.4417113169288234e-05,77.77777777777777
1.6403112739872443e-05,77.88888888888889
1.9459928811244958e-05,78.0
9.053834075718365e-06,78.1111111111111
7.911580146040146e-06,78.22222222222221
9.479435249849378e-06,78.33333333333333
6.812898406621545e-06,78.44444444444444
1.5677410934578946e-05,78.55555555555556
1.7712147013486673e-05,78.66666666666666
9.813816148461506e-06,78.77777777777777
5.798539095582758e-06,78.88888888888889
4.855730257831774e-06,79.0
1.0446980131473146e-05,79.1111111111111
1.0248054656480147e-05,79.22222222222221
1.1542720312643378e-05,79.33333333333333
1.0763193263444307e-05,79.44444444444444
9.820652821641906e-06,79.55555555555556
7.385586662596766e-06,79.66666666666666
1.1238315384480557e-05,79.77777777777777
2.4737676251047247e-06,79.88888888888889
1.0193209414308223e-05,80.0
1.101065475507781e-05,80.1111111111111
1.3464855348607369e-05,80.22222222222221
6.229417127103053e-06,80.33333333333333
1.6908117248427812e-05,80.44444444444444
1.176052449628963e-05,80.55555555555556
2.2901535875105893e-06,80.66666666666666
7.3991587496073374e-06,80.77777777777777
4.021150702648978e-06,80.88888888888889
1.0592734394697905e-05,81.0
5.040203991468446e-06,81.1111111111111
2.310371846677494e-06,81.22222222222221
1.3407191351297411e-05,81.33333333333333
5.390519304088638e-06,81.44444444444444
2.014442876578844e-05,81.55555555555556
1.1268124898376009e-05,81.66666666666666
3.40515091528955e-06,81.77777777777777
1.825121367087737e-05,81.88888888888889
6.520951826770663e-06,82.0
3.703266083636715e-06,82.1111111111111
1.3974972952549211e-05,82.22222222222221
8.734684167444418e-06,82.33333333333333
1.1840388399858049e-05,82.44444444444444
8.360966557540666e-06,82.55555555555556
1.3265491532453903e-05,82.66666666666666
1.1059929837436896e-05,82.77777777777777
4.104047986708972e-06,82.88888888888889
1.2026751256717205e-05,83.0
3.9290648222143145e-06,83.1111111111111
5.581441978622326e-06,83.22222222222221
1.1549907448079965e-05,83.33333333333333
2.696030482264224e-05,83.44444444444444
1.311247748414632e-05,83.55555555555556
9.448780952398278e-06,83.66666666666666
1.4886871687887058e-05,83.77777777777777
1.0172251377871903e-05,83.88888888888889
3.682612685925877e-06,84.0
1.2063646011718008e-05,84.1111111111111
1.602616384768795e-05,84.22222222222221
4.3994478774064286e-07,84.33333333333333
8.08393929068595e-06,84.44444444444444
1.4600050062190325e-05,84.55555555555556
9.671323318112706e-06,84.66666666666666
1.2033242280846513e-05,84.77777777777777
3.1471573126574617e-06,84.88888888888889
4.410891652917328e-06,85.0
5.66255816306512e-06,85.1111111111111
7.994950453958765e-06,85.22222222222221
3.0671993750934163e-06,85.33333333333333
1.8833551742248058e-05,85.44444444444444
1.9844824831271042e-05,85.55555555555556
1.9915924057055585e-06,85.66666666666666
1.0216567538564217e-05,85.77777777777777
8.186376650486978e-06,85.88888888888889
1.1778614851995892e-05,86.0
2.2784105743225875e-06,86.1111111111111
1.0828391066196726e-05,86.22222222222221
7.627177519352083e-06,86.33333333333333
1.458510918716339e-05,86.44444444444444
8.913592819882574e-06,86.55555555555556
2.1200355881397326e-05,86.66666666666666
1.5215431859142447e-05,86.77777777777777
1.05238246484986e-05,86.88888888888889
7.160111660929267e-06,87.0
7.071714012553115e-06,87.1111111111111
8.762402496789472e-06,87.22222222222221
9.60465315412671e-06,87.33333333333333
8.188317635093773e-06,87.44444444444444
7.933640674053906e-06,87.55555555555556
7.657561151713073e-06,87.66666666666666
3.8987288734752775e-06,87.77777777777777
4.65653572924004e-06,87.88888888888889
9.090882498618532e-06,88.0
5.679332623438655e-06,88.1111111111111
9.655009398294473e-06,88.22222222222221
1.749167820052246e-05,88.33333333333333
4.012239219194789e-06,88.44444444444444
6.877226384953756e-06,88.55555555555556
8.045396992224388e-06,88.66666666666666
1.5813715808432472e-05,88.77777777777777
1.196870368832849e-05,88.88888888888889
1.1573754123903678e-05,89.0
1.2612512506951265e-05,89.1111111111111
1.3565546460714466e-05,89.22222222222221
1.4453887525760787e-05,89.33333333333333
5.801074819137457e-06,89.44444444444444
7.315478622177622e-06,89.55555555555556
1.2291176882858647e-05,89.66666666666666
6.314345545343203e-06,89.77777777777777
1.0542941507448849e-05,89.88888888888889
7.1841577973903415e-06,90.0
1.1399393388558239e-05,90.1111111111111
6.9757150156138455e-06,90.22222222222221
1.0779425336512618e-05,90.33333333333333
1.408040772860571e-05,90.44444444444444
7.734125181887782e-06,90.55555555555556
8.93949127272556e-06,90.66666666666666
1.225814318187636e-05,90.77777777777777
8.404002321598967e-06,90.88888888888889
6.933684874154342e-06,91.0
8.917814476254664e-06,91.1111111111111
2.932300723770378e-06,91.22222222222221
7.83141978966937e-06,91.33333333333333
1.0647687449511787e-05,91.44444444444444
2.6941861209288182e-06,91.55555555555556
1.563606402463415e-05,91.66666666666666
4.6364091239705544e-06,91.77777777777777
9.24973680041572e-06,91.88888888888889
5.815003824875507e-06,92.0
5.32883022145242e-06,92.1111111111111
1.6541964661663066e-05,92.22222222222221
1.2848551085751964e-05,92.33333333333333
1.4479395055048482e-05,92.44444444444444
8.172728485451154e-06,92.55555555555556
1.2994563870308787e-05,92.66666666666666
1.0353994867108748e-05,92.77777777777777
9.35196255611769e-06,92.88888888888889
1.100323494476095e-05,93.0
6.5018349841923265e-06,93.1111111111111
2.8238142209713087e-06,93.22222222222221
5.12113683582997e-06,93.33333333333333
7.761469238050623e-06,93.44444444444444
2.4920642502204123e-06,93.55555555555556
1.4487353674041351e-05,93.66666666666666
7.995381705459489e-06,93.77777777777777
1.681491167043396e-05,93.88888888888889
7.465931403397142e-06,94.0
4.2789281578692246e-06,94.1111111111111
9.413808278989068e-06,94.22222222222221
8.617701193196269e-06,94.33333333333333
2.88050837126929e-05,94.44444444444444
2.576160133471775e-06,94.55555555555556
6.409516414428192e-06,94.66666666666666
9.147022320710681e-06,94.77777777777777
4.257695746317209e-06,94.88888888888889
4.740734525151498e-06,95.0
9.658856804122107e-06,95.1111111111111
1.2468004960992893e-05,95.22222222222221
1.0794444162595132e-05,95.33333333333333
1.9952128101479092e-05,95.44444444444444
8.131386078733301e-06,95.55555555555556
1.4852725567597812e-05,95.66666666666666
5.949762271322084e-06,95.77777777777777
1.571423294466758e-05,95.88888888888889
6.777581380107488e-06,96.0
1.089235208607846e-05,96.1111111111111
1.30967496872976e-05,96.22222222222221
9.465854770088572e-06,96.33333333333333
5.699399383341969e-06,96.44444444444444
1.4961656906834294e-05,96.55555555555556
1.7296907358185788e-05,96.66666666666666
7.869190563264203e-06,96.77777777777777
9.998999056061734e-06,96.88888888888889
1.3277842270822215e-05,97.0
4.998172225403461e-06,97.1111111111111
6.78673906688671e-06,97.22222222222221
6.305762956781763e-06,97.33333333333333
9.942618469791237e-06,97.44444444444444
1.0956631709568161e-05,97.55555555555556
1.08752583928623e-05,97.66666666666666
1.498182645814422e-05,97.77777777777777
1.1487797376626434e-05,97.88888888888889
5.910025547733095e-06,98.0
1.2185596245107951e-05,98.1111111111111
9.779629265545139e-06,98.22222222222221
1.6950691946809206e-06,98.33333333333333
1.153255876075289e-05,98.44444444444444
1.152370943586164e-05,98.55555555555556
4.002812973707641e-06,98.66666666666666
7.829756390806184e-06,98.77777777777777
5.3094345881595285e-06,98.88888888888889
7.2808197321403074e-06,99.0
1.411706350897933e-05,99.1111111111111
1.2551247663696011e-05,99.22222222222221
1.6381737977905125e-05,99.33333333333333
8.990060204178105e-06,99.44444444444444
1.3052450497055846e-05,99.55555555555554
1.9061096375039947e-05,99.66666666666666
1.2427043566322668e-05,99.77777777777777
9.97959413021901e-06,99.88888888888889
2.0185430546931003e-06,100.0
7.0401046735864865e-06,100.1111111111111
2.132119929976736e-06,100.22222222222221
3.680735785964973e-06,100.33333333333333
8.70308239544008e-06,100.44444444444444
5.101381701674613e-06,100.55555555555554
1.1670042067800461e-05,100.66666666666666
1.910898493630499e-05,100.77777777777777
7.018131552710108e-06,100.88888888888889
2.7139386623371283e-06,101.0
2.0680574758954903e-05,101.1111111111111
1.36912501857468e-05,101.22222222222221
9.80605110091086e-06,101.33333333333333
7.5180412538482115e-06,101.44444444444444
1.27315804323999e-05,101.55555555555554
1.2325588577725317e-05,101.66666666666666
2.1649840472561884e-05,101.77777777777777
1.034641843791486e-05,101.88888888888889
7.477761182760521e-06,102.0
1.7551358838337427e-05,102.1111111111111
1.3615601893167057e-05,102.22222222222221
1.0817552985906655e-05,102.33333333333333
1.574828141760133e-05,102.44444444444444
7.0832984243280955e-06,102.55555555555554
1.2884449117218615e-05,102.66666666666666
1.1085633899758435e-05,102.77777777777777
4.134797802398536e-06,102.88888888888889
7.263884142813568e-06,103.0
1.1822247283997483e-05,103.1111111111111
1.0800047846450063e-05,103.22222222222221
1.0786676360907986e-05,103.33333333333333
9.875200835881902e-06,103.44444444444444
1.7989130574450927e-05,103.55555555555554
3.241411077999112e-06,103.66666666666666
1.743179340935363e-05,103.77777777777777
7.526538664409568e-06,103.88888888888889
1.597914502206079e-05,104.0
1.0209813369843612e-05,104.1111111111111
6.796398574350056e-06,104.22222222222221
4.97637378525074e-06,104.33333333333333
1.8170792274326929e-06,104.44444444444444
1.0525406360619033e-05,104.55555555555554
7.684358216847403e-06,104.66666666666666
9.630164258305372e-06,104.77777777777777
6.663389686753122e-06,104.88888888888889
8.743253643492754e-06,105.0
8.766175256455013e-06,105.1111111111111
5.794975231765862e-06,105.22222222222221
1.1777369400583638e-05,105.33333333333333
7.251706146949511e-06,105.44444444444444
7.90780205216469e-06,105.55555555555554
5.381692768247837e-06,105.66666666666666
5.2534057278493035e-06,105.77777777777777
1.5127682005634512e-05,105.88888888888889
2.885754224181391e-06,106.0
1.7270687074078824e-06,106.1111111111111
8.839691177203963e-06,106.22222222222221
1.791135820952077e-05,106.33333333333333
5.164518137252682e-06,106.44444444444444
6.8131597521875364e-06,106.55555555555554
2.5809196928856555e-06,106.66666666666666
7.736999450488023e-06,106.77777777777777
8.607205314816148e-06,106.88888888888889
3.553277495266278e-06,107.0
1.339820352711853e-05,107.1111111111111
8.285228303329252e-06,107.22222222222221
9.160218977915887e-06,107.33333333333333
6.75567502872154e-06,107.44444444444444
7.372577428682999e-06,107.55555555555554
1.942007855525707e-05,107.66666666666666
9.501154273993653e-06,107.77777777777777
9.825868049623486e-06,107.88888888888889
8.300439222848926e-06,108.0
6.173250009630427e-06,108.1111111111111
1.1853296718714757e-05,108.22222222222221
1.5174017653188641e-05,108.33333333333333
1.192114336689103e-05,108.44444444444444
3.94441145727598e-06,108.55555555555554
1.2035965391973748e-05,108.66666666666666
9.040507346892652e-06,108.77777777777777
1.78109500654304e-05,108.88888888888889
2.3256778027718097e-05,109.0
4.959030569892755e-06,109.1111111111111
9.397351594546234e-06,109.22222222222221
8.897441163547313e-06,109.33333333333333
9.112427371639371e-06,109.44444444444444
4.448785377555538e-06,109.55555555555554
5.368487368675013e-06,109.66666666666666
1.3319282748565124e-05,109.77777777777777
1.866457853359241e-05,109.88888888888889
8.905945195588532e-06,110.0
7.048703893972701e-06,110.1111111111111
6.1475127194513086e-06,110.22222222222221
1.7002709633781243e-05,110.33333333333333
2.3781654131708446e-06,110.44444444444444
8.904762341149539e-06,110.55555555555554
1.2936337239068676e-05,110.66666666666666
1.2619741851428512e-05,110.77777777777777
1.0478537017830575e-05,110.88888888888889
2.4140294588722474e-06,111.0
1.033450575293833e-05,111.1111111111111
1.7316349988204194e-05,111.22222222222221
3.926534922886495e-06,111.33333333333333
1.6644473291203343e-06,111.44444444444444
9.026102505333265e-06,111.55555555555554
2.5706858631488003e-06,111.66666666666666
5.80691735812587e-06,111.77777777777777
5.272834770225826e-06,111.88888888888889
1.994702942305989e-05,112.0
8.653053840446058e-06,112.1111111111111
3.1364631470028636e-06,112.22222222222221
6.456844647013986e-06,112.33333333333333
7.120130867613524e-06,112.44444444444444
2.2759108407374586e-05,112.55555555555554
1.483956237255397e-05,112.66666666666666
5.2085195545834615e-06,112.77777777777777
1.0573530412559322e-05,112.88888888888889
1.207984494885097e-05,113.0
1.5661015972929117e-05,113.1111111111111
5.668925572406066e-06,113.22222222222221
9.442685105072781e-06,113.33333333333333
2.562195248790507e-06,113.44444444444444
1.1012005544925264e-06,113.55555555555554
1.4354050164727127e-05,113.66666666666666
6.395756671217767e-06,113.77777777777777
6.092923550921258e-06,113.88888888888889
1.1382287824062597e-05,114.0
8.544850625631142e-06,114.1111111111111
1.1811335473689341e-05,114.22222222222221
7.392274196380714e-06,114.33333333333333
8.157551938327841e-06,114.44444444444444
3.659329154819205e-06,114.55555555555554
2.0629448138247592e-05,114.66666666666666
8.101566878909442e-06,114.77777777777777
1.3201016452715293e-05,114.88888888888889
6.917345372772809e-06,115.0
1.4127649325011352e-05,115.1111111111111
1.145541902860235e-05,115.22222222222221
8.354405785980145e-06,115.33333333333333
3.367874955985355e-06,115.44444444444444
8.125604023292345e-06,115.55555555555554
1.4655786035013665e-05,115.66666666666666
4.626785820689674e-06,115.77777777777777
1.393419669403589e-05,115.88888888888889
1.0459944416205514e-05,116.0
2.248850827518501e-05,116.1111111111111
9.040218132702068e-06,116.22222222222221
6.081042887376717e-06,116.33333333333333
1.1321636045437709e-05,116.44444444444444
1.5081567042841932e-05,116.55555555555554
1.3345173695262519e-05,116.66666666666666
1.1939761877447648e-05,116.77777777777777
7.1094740892645654e-06,116.88888888888889
1.3679435737720281e-05,117.0
6.525552434349102e-06,117.1111111111111
1.356252757109535e-06,117.22222222222221
1.2853538419285345e-05,117.33333333333333
1.4328251859924278e-05,117.44444444444444
3.559904186832216e-06,117.55555555555554
5.448337081576512e-06,117.66666666666666
6.641553482575536e-06,117.77777777777777
2.5989109779922175e-06,117.88888888888889
7.969835366655205e-06,118.0
1.4955565804169875e-05,118.1111111111111
3.603074424102228e-06,118.22222222222221
3.891454153878974e-06,118.33333333333333
2.7916156919734153e-06,118.44444444444444
1.544005403684597e-05,118.55555555555554
1.2718737183040681e-05,118.66666666666666
5.05251347602367e-06,118.77777777777777
1.2214123502147721e-05,118.88888888888889
1.2287199057861172e-05,119.0
6.604547550089474e-06,119.1111111111111
5.976324475302967e-06,119.22222222222221
4.329398581619923e-06,119.33333333333333
1.684974722178954e-05,119.44444444444444
1.2280322591777851e-05,119.55555555555554
8.326984037939634e-06,119.66666666666666
1.7602953818384215e-05,119.77777777777777
8.597824697054173e-06,119.88888888888889
4.757002302004746e-06,120.0
1.4073154449973107e-05,120.1111111111111
4.471274940775626e-06,120.22222222222221
6.051188140652207e-06,120.33333333333333
5.792063325018368e-06,120.44444444444444
9.465474049214798e-06,120.55555555555554
1.8099861370821564e-05,120.66666666666666
8.544570091979258e-06,120.77777777777777
8.312602464976407e-06,120.88888888888889
1.8511122717784039e-06,121.0
1.4779383172931459e-05,121.1111111111111
3.7745639660681076e-06,121.22222222222221
5.917564216076506e-06,121.33333333333333
6.831619917146549e-06,121.44444444444444
2.2131340865381177e-05,121.55555555555554
5.08907104567965e-06,121.66666666666666
3.919091738437015e-06,121.77777777777777
2.408026652728604e-05,121.88888888888889
1.4680058603872366e-06,122.0
3.57263834360677e-06,122.1111111111111
1.5563720462343576e-05,122.22222222222221
7.2174685715182795e-06,122.33333333333333
1.3472992730470986e-05,122.44444444444444
1.4516006660414958e-05,122.55555555555554
3.293715748359594e-06,122.66666666666666
5.445619624130646e-06,122.77777777777777
1.168474137102749e-05,122.88888888888889
2.9272163935064285e-06,123.0
6.321627900420482e-06,123.1111111111111
7.889948071533059e-06,123.22222222222221
1.0223530890884112e-05,123.33333333333333
5.1695003285411886e-06,123.44444444444444
7.405964397772063e-06,123.55555555555554
1.0292090918384836e-05,123.66666666666666
4.021435453141381e-06,123.77777777777777
7.858043171075711e-06,123.88888888888889
1.2526463769904953e-05,124.0
3.943930335262686e-06,124.1111111111111
7.6245178853734195e-06,124.22222222222221
5.19335381866723e-06,124.33333333333333
1.0276305209821698e-05,124.44444444444444
6.6967516498627465e-06,124.55555555555554
7.798939891678987e-06,124.66666666666666
8.153336629810852e-06,124.77777777777777
7.258791722500118e-06,124.88888888888889
1.218605811476936e-05,125.0
3.570311729406415e-06,125.1111111111111
2.7139527805257745e-06,125.22222222222221
7.28317858145396e-06,125.33333333333333
6.431284116636231e-06,125.44444444444444
1.506870100748427e-05,125.55555555555554
9.589538610672824e-06,125.66666666666666
2.080316280485612e-05,125.77777777777777
1.0656489477175349e-05,125.88888888888889
5.5897459851889445e-06,126.0
2.0443069932047824e-05,126.1111111111111
2.3723086180145087e-06,126.22222222222221
4.5285721038447445e-06,126.33333333333333
1.322941704536422e-05,126.44444444444444
1.2698850009349136e-05,126.55555555555554
8.920378702841173e-06,126.66666666666666
1.5865773808550057e-06,126.77777777777777
1.3066975887045358e-05,126.88888888888889
1.839708100882001e-06,127.0
2.0462770414343277e-05,127.1111111111111
1.298413061972045e-05,127.22222222222221
2.08115617224423e-05,127.33333333333333
7.91221257703843e-06,127.44444444444444
5.772230926732418e-06,127.55555555555554
8.88197822897125e-06,127.66666666666666
1.0630975904986286e-05,127.77777777777777
1.648563574205268e-06,127.88888888888889
1.253485269392178e-05,128.0
4.975971927660375e-06,128.11111111111111
9.507614498199435e-06,128.22222222222223
4.517806801754904e-06,128.33333333333331
1.2063232257874589e-05,128.44444444444443
7.055306142156772e-06,128.55555555555554
1.5485639053687763e-05,128.66666666666666
1.3758464799578603e-05,128.77777777777777
1.0982543525133205e-05,128.88888888888889
7.508457093130894e-06,129.0
1.424961549838964e-05,129.11111111111111
2.87051662436496e-06,129.22222222222223
8.994394875759606e-06,129.33333333333331
4.241253445013772e-06,129.44444444444443
3.0676840731196506e-06,129.55555555555554
8.788908744006522e-06,129.66666666666666
6.273655179449034e-06,129.77777777777777
6.263205414437292e-06,129.88888888888889
6.821370564391467e-06,130.0
1.6404577492341966e-05,130.11111111111111
6.322985915313727e-07,130.22222222222223
4.1239108470004325e-06,130.33333333333331
8.64664634402587e-06,130.44444444444443
1.0547575840246266e-05,130.55555555555554
1.0587960992225634e-05,130.66666666666666
1.755549348831762e-05,130.77777777777777
7.338206499125871e-06,130.88888888888889
5.071238401283281e-06,131.0
1.2831159230333887e-05,131.11111111111111
1.0387977343077232e-06,131.22222222222223
1.2264291596445127e-05,131.33333333333331
1.1203165188592146e-05,131.44444444444443
9.093013313633762e-06,131.55555555555554
1.3280165420243424e-05,131.66666666666666
7.3137697206697655e-06,131.77777777777777
6.432262832568189e-06,131.88888888888889
2.1759673701243017e-06,132.0
1.3423205101194038e-05,132.11111111111111
8.457734157720648e-06,132.22222222222223
5.2436533019159604e-06,132.33333333333331
2.4691469277539443e-05,132.44444444444443
6.419750612967932e-06,132.55555555555554
1.187308458717615e-05,132.66666666666666
1.036771353870881e-05,132.77777777777777
3.9704967613120935e-06,132.88888888888889
9.632024851359906e-06,133.0
1.0225006699674648e-05,133.11111111111111
4.411171421921332e-06,133.22222222222223
1.0102083869438324e-05,133.33333333333331
8.976727338848116e-06,133.44444444444443
3.353908182836583e-06,133.55555555555554
9.685411040184118e-06,133.66666666666666
4.0545994841562695e-06,133.77777777777777
3.941846541400655e-06,133.88888888888889
7.5344939644033395e-06,134.0
4.582436695957445e-06,134.11111111111111
4.1638817222170425e-06,134.22222222222223
1.53699990533676e-05,134.33333333333331
1.561568213783515e-05,134.44444444444443
1.5048138104654725e-05,134.55555555555554
1.6771760849685266e-05,134.66666666666666
1.1179369920372297e-05,134.77777777777777
1.2589445254586862e-05,134.88888888888889
1.150682360656914e-05,135.0
6.0764842477637225e-06,135.11111111111111
1.5836060383677244e-05,135.22222222222223
7.642492722789827e-06,135.33333333333331
5.9819633074754155e-06,135.44444444444443
6.3708034715876076e-06,135.55555555555554
6.21350351084665e-06,135.66666666666666
1.6619321333833644e-05,135.77777777777777
7.29761309892922e-06,135.88888888888889
3.6238264782837256e-06,136.0
5.272722464726847e-06,136.11111111111111
1.6021885864112044e-05,136.22222222222223
1.0923825125940725e-05,136.33333333333331
6.5385984086754195e-06,136.44444444444443
5.4615863455877065e-06,136.55555555555554
3.892301552709818e-06,136.66666666666666
1.5094862985781316e-05,136.77777777777777
7.1645604234631814e-06,136.88888888888889
9.288341758486264e-06,137.0
1.310388610711762e-05,137.11111111111111
1.1510424838035175e-05,137.22222222222223
1.4595267151512585e-05,137.33333333333331
1.6349675341792765e-05,137.44444444444443
6.813882606467425e-06,137.55555555555554
1.829757040050741e-05,137.66666666666666
1.1537285614043641e-05,137.77777777777777
1.3631065468852758e-05,137.88888888888889
6.490862101590373e-06,138.0
1.0774048958209628e-05,138.11111111111111
6.44236635128102e-06,138.22222222222223
4.528080592854572e-06,138.33333333333331
7.9992817250791e-06,138.44444444444443
9.247454263861614e-06,138.55555555555554
7.029074646355341e-06,138.66666666666666
2.1127590730652416e-05,138.77777777777777
1.1163871822865753e-05,138.88888888888889
1.98914411426861e-06,139.0
1.5538860471078314e-05,139.11111111111111
1.118826183040665e-05,139.22222222222223
1.7737408729728814e-05,139.33333333333331
1.674016338825436e-05,139.44444444444443
1.1382429428599634e-05,139.55555555555554
7.988300635063079e-06,139.66666666666666
1.0209636336391859e-05,139.77777777777777
1.3465143749356691e-05,139.88888888888889
3.638474937014467e-06,140.0
1.0536937313619102e-05,140.11111111111111
2.6212097291247396e-06,140.22222222222223
1.4241134185498861e-05,140.33333333333331
9.925040945531534e-06,140.44444444444443
1.0625273702767716e-05,140.55555555555554
2.350240597962578e-06,140.66666666666666
2.9138067632878926e-06,140.77777777777777
1.2955140485762613e-06,140.88888888888889
1.637543215072714e-05,141.0
3.236347172974131e-06,141.11111111111111
3.8397601902552e-06,141.22222222222223
1.8701284988600125e-05,141.33333333333331
3.978846781083469e-06,141.44444444444443
8.33823580824071e-06,141.55555555555554
9.884395282533816e-07,141.66666666666666
6.898508939488908e-06,141.77777777777777
1.0797781405009906e-05,141.88888888888889
1.648824065769111e-05,142.0
1.516057957492482e-05,142.11111111111111
1.2219683464190318e-05,142.22222222222223
7.540871478823376e-06,142.33333333333331
1.132215488290219e-05,142.44444444444443
4.3206553902721205e-06,142.55555555555554
1.560535747008008e-05,142.66666666666666
6.544911082541179e-06,142.77777777777777
1.6763480130868987e-05,142.88888888888889
3.342634890521133e-06,143.0
8.14527904301466e-06,143.11111111111111
3.854299212005461e-06,143.2222222222222
1.0528947778545836e-05,143.33333333333331
