Amplitude,Frequency
1.6375049995978445e-05,143.44444444444443
6.664777786571022e-06,143.55555555555554
2.4439932695990717e-05,143.66666666666666
8.645640094517545e-06,143.77777777777777
1.5286538897000922e-05,143.88888888888889
6.774817997441014e-06,144.0
1.1673839623313599e-05,144.11111111111111
2.4632712948724648e-05,144.2222222222222
9.502757365536322e-06,144.33333333333331
1.0037739757687757e-05,144.44444444444443
5.576052798617838e-06,144.55555555555554
6.451763814615279e-06,144.66666666666666
1.6040855262684932e-05,144.77777777777777
1.4238702951089204e-05,144.88888888888889
1.626377614191061e-05,145.0
2.4791411735799074e-06,145.11111111111111
3.898939794918242e-06,145.2222222222222
1.3465536072592716e-05,145.33333333333331
8.876117390712734e-06,145.44444444444443
1.4983407586825448e-05,145.55555555555554
6.182110406510075e-06,145.66666666666666
1.0182128344032552e-05,145.77777777777777
3.90702081379353e-06,145.88888888888889
1.1796334224768516e-05,146.0
8.386408593759427e-06,146.11111111111111
8.339386196888584e-06,146.2222222222222
1.0387218018481077e-05,146.33333333333331
1.3168604261437943e-05,146.44444444444443
7.793635387437612e-06,146.55555555555554
7.97376367638943e-06,146.66666666666666
1.0056918952334628e-05,146.77777777777777
1.2978843012142945e-05,146.88888888888889
8.82360137804818e-06,147.0
4.5354319989173156e-06,147.11111111111111
8.238571164167555e-06,147.2222222222222
1.7365831472355173e-06,147.33333333333331
1.6309544704958672e-05,147.44444444444443
3.7605019893379845e-06,147.55555555555554
8.178992883120981e-06,147.66666666666666
3.3375806959017297e-06,147.77777777777777
1.0638427663724526e-05,147.88888888888889
2.5070440836143443e-06,148.0
4.15055393425505e-06,148.11111111111111
6.712601682403176e-06,148.2222222222222
7.774398707022525e-06,148.33333333333331
7.641483885260342e-06,148.44444444444443
6.89996981201481e-06,148.55555555555554
3.113788862947779e-06,148.66666666666666
2.9249011950382535e-05,148.77777777777777
9.622505636896426e-06,148.88888888888889
8.439614148918268e-06,149.0
2.593149564665923e-06,149.11111111111111
1.2520904600071208e-05,149.2222222222222
4.520761838115373e-06,149.33333333333331
6.611841523083368e-06,149.44444444444443
8.401626531662807e-06,149.55555555555554
1.0331437446276046e-05,149.66666666666666
1.1021685412149727e-05,149.77777777777777
1.2035975000142448e-05,149.88888888888889
1.5770838592802844e-05,150.0
7.559363445615595e-07,150.11111111111111
9.729154058726167e-06,150.2222222222222
8.487371077526212e-06,150.33333333333331
1.0902969856348542e-05,150.44444444444443
7.900316565893401e-06,150.55555555555554
8.420608245123504e-06,150.66666666666666
8.568549972579417e-06,150.77777777777777
5.39307881090243e-06,150.88888888888889
1.6606340860058786e-05,151.0
2.0906975609678994e-05,151.11111111111111
1.483413865677845e-05,151.2222222222222
1.0378203212117978e-05,151.33333333333331
9.959899752550894e-06,151.44444444444443
8.325418866563915e-06,151.55555555555554
1.2167952850059953e-05,151.66666666666666
9.031012856359134e-06,151.77777777777777
7.763572832813996e-06,151.88888888888889
1.1064213375928269e-05,152.0
8.005432768600899e-06,152.11111111111111
8.499201634850892e-06,152.2222222222222
6.817724317086684e-06,152.33333333333331
4.223688977885259e-06,152.44444444444443
6.888035047819384e-06,152.55555555555554
1.1770392146437016e-05,152.66666666666666
7.368229437189003e-06,152.77777777777777
7.43074297918258e-06,152.88888888888889
1.0850709222243524e-05,153.0
6.341052991729774e-06,153.11111111111111
1.622869119930914e-05,153.2222222222222
4.296580236030125e-06,153.33333333333331
5.757681413659107e-06,153.44444444444443
1.180717912491484e-06,153.55555555555554
7.365860801499427e-06,153.66666666666666
1.5427385815398e-05,153.77777777777777
6.911110057645712e-06,153.88888888888889
1.7770640018589932e-05,154.0
9.01294782372309e-06,154.11111111111111
4.070742533912447e-07,154.2222222222222
1.2159959159346098e-05,154.33333333333331
1.5206280593008445e-05,154.44444444444443
1.024622022205287e-05,154.55555555555554
3.1508436458877424e-06,154.66666666666666
4.519545262132393e-06,154.77777777777777
1.208277229978159e-05,154.88888888888889
1.0754665735167135e-05,155.0
2.4644247084957975e-06,155.11111111111111
1.1429327983081363e-05,155.2222222222222
6.036106505016899e-06,155.33333333333331
1.1473987518964566e-05,155.44444444444443
8.884373498683498e-07,155.55555555555554
1.2897847495827638e-05,155.66666666666666
3.6930306142486325e-06,155.77777777777777
1.2968238236487143e-05,155.88888888888889
5.575490226866264e-06,156.0
8.250349415165408e-06,156.11111111111111
9.827175675113788e-06,156.2222222222222
4.800461527303051e-06,156.33333333333331
8.422324303756282e-06,156.44444444444443
6.106061164048661e-06,156.55555555555554
9.387378332782276e-06,156.66666666666666
1.510011548132556e-05,156.77777777777777
1.3963975904592631e-05,156.88888888888889
1.637942459312953e-06,157.0
9.48400662742231e-06,157.11111111111111
1.616426634218499e-05,157.2222222222222
4.8716367381270254e-06,157.33333333333331
1.366167819646637e-05,157.44444444444443
8.735749059837598e-06,157.55555555555554
7.954834136895568e-06,157.66666666666666
1.0408947877527868e-05,157.77777777777777
1.2230556054761043e-05,157.88888888888889
2.6983116477459326e-05,158.0
8.230819526697756e-06,158.11111111111111
6.498956009844017e-06,158.2222222222222
6.273341866560572e-06,158.33333333333331
6.645787775993153e-06,158.44444444444443
1.3912041168473341e-05,158.55555555555554
1.4392212409345081e-05,158.66666666666666
1.7345037282474997e-05,158.77777777777777
9.920699698850568e-06,158.88888888888889
1.3597934953595952e-05,159.0
1.0499599251949841e-05,159.11111111111111
4.983458475529543e-06,159.2222222222222
1.3094904664521137e-05,159.33333333333331
1.644314353059602e-06,159.44444444444443
1.3532283107247677e-05,159.55555555555554
8.397006132012115e-06,159.66666666666666
1.1176367707405424e-05,159.77777777777777
6.007061959784972e-06,159.88888888888889
7.8596226934663e-06,160.0
7.1048819884114164e-06,160.11111111111111
4.275716959437556e-06,160.2222222222222
1.219144011958178e-05,160.33333333333331
2.6288278079797748e-06,160.44444444444443
4.798839847321986e-06,160.55555555555554
1.4044866079960206e-06,160.66666666666666
1.7741576548922206e-05,160.77777777777777
6.599146194813205e-06,160.88888888888889
3.4629866531485284e-06,161.0
9.042475036938152e-06,161.11111111111111
1.0454619086673541e-05,161.2222222222222
4.913330618597424e-06,161.33333333333331
7.559196512853412e-06,161.44444444444443
9.730773425536726e-06,161.55555555555554
1.058276843959614e-05,161.66666666666666
1.75036304759394e-05,161.77777777777777
5.580255934287641e-06,161.88888888888889
5.050536633761941e-06,162.0
5.964745029796316e-06,162.11111111111111
6.645760263866401e-06,162.2222222222222
1.4185917330789162e-05,162.33333333333331
9.096699919003063e-06,162.44444444444443
1.268369935313696e-05,162.55555555555554
1.0048544296593117e-05,162.66666666666666
1.128089288754578e-05,162.77777777777777
9.375195075093209e-06,162.88888888888889
1.6488761071614153e-05,163.0
6.629282107955707e-06,163.11111111111111
1.2746707340842326e-05,163.2222222222222
1.53180919206924e-05,163.33333333333331
8.407385277208978e-06,163.44444444444443
6.901096345568873e-06,163.55555555555554
8.823180054563082e-06,163.66666666666666
9.914928833669871e-06,163.77777777777777
8.156803350037774e-06,163.88888888888889
1.4125992887442985e-05,164.0
9.098251961646683e-06,164.11111111111111
1.2226038416405214e-05,164.2222222222222
1.2402321952888875e-05,164.33333333333331
1.0844631805874526e-05,164.44444444444443
1.950366452809654e-05,164.55555555555554
7.840925649428553e-06,164.66666666666666
1.3878784418546851e-05,164.77777777777777
7.610817150644907e-06,164.88888888888889
5.410490983987586e-06,165.0
1.371243678452571e-05,165.11111111111111
1.1273894310057743e-05,165.2222222222222
2.6179171622426294e-06,165.33333333333331
9.19004002767093e-06,165.44444444444443
1.612774327495233e-05,165.55555555555554
1.0280790090059392e-05,165.66666666666666
1.0206380410054889e-05,165.77777777777777
1.2777880327253826e-05,165.88888888888889
7.613867008996004e-06,166.0
3.879490869642253e-06,166.11111111111111
1.8279162133608848e-05,166.2222222222222
8.49930285662154e-06,166.33333333333331
1.4413267849475246e-05,166.44444444444443
4.626604132140352e-06,166.55555555555554
7.64328156526976e-06,166.66666666666666
5.764424905135113e-06,166.77777777777777
4.311672969395715e-06,166.88888888888889
8.457596137223816e-06,167.0
2.9670657369297793e-06,167.11111111111111
1.0647095222915106e-05,167.2222222222222
1.0003166813401563e-05,167.33333333333331
9.51859340725046e-06,167.44444444444443
3.005282556464535e-06,167.55555555555554
1.037519945628784e-05,167.66666666666666
9.4045523951424e-06,167.77777777777777
3.764181542786356e-06,167.88888888888889
4.716135533202058e-06,168.0
6.383659474854423e-06,168.11111111111111
8.579904690642998e-06,168.2222222222222
7.759370115854261e-06,168.33333333333331
2.9703130673631423e-06,168.44444444444443
7.516460973383579e-06,168.55555555555554
1.6446975925664613e-05,168.66666666666666
1.0912260303296528e-05,168.77777777777777
6.244361958061676e-06,168.88888888888889
2.2519891578434368e-05,169.0
1.2142572462925948e-05,169.11111111111111
2.443147235765574e-06,169.2222222222222
3.655208626187134e-06,169.33333333333331
3.759584714100803e-06,169.44444444444443
4.435413281549505e-06,169.55555555555554
1.7318721937906574e-05,169.66666666666666
3.6019489635376855e-06,169.77777777777777
7.0762833378608814e-06,169.88888888888889
1.6338343845118043e-05,170.0
8.030221886150627e-06,170.11111111111111
1.0536636161594776e-05,170.2222222222222
1.4409176475123103e-05,170.33333333333331
1.7544321038388907e-05,170.44444444444443
1.4500751444300683e-05,170.55555555555554
7.436013665483376e-06,170.66666666666666
6.3193215978716444e-06,170.77777777777777
1.1919762419593303e-05,170.88888888888889
8.128118482265173e-06,171.0
1.026144278597344e-05,171.11111111111111
1.621471115819185e-05,171.2222222222222
1.1442463471963444e-05,171.33333333333331
3.958843269764469e-06,171.44444444444443
4.815555700656633e-06,171.55555555555554
9.289364429127775e-06,171.66666666666666
4.872843979762223e-06,171.77777777777777
6.130646414187487e-06,171.88888888888889
1.6535665325708382e-05,172.0
1.3998644096510833e-05,172.11111111111111
8.793955537475266e-06,172.2222222222222
1.7489090944883824e-05,172.33333333333331
8.069037373613602e-06,172.44444444444443
1.5109731942254748e-05,172.55555555555554
9.794396493258058e-06,172.66666666666666
8.419775146272754e-06,172.77777777777777
1.8401709182752978e-05,172.88888888888889
5.821266097788965e-06,173.0
9.564185899773469e-06,173.11111111111111
1.624728513050622e-05,173.2222222222222
9.377208841949124e-06,173.33333333333331
7.0223794773744215e-06,173.44444444444443
1.0367483761959344e-05,173.55555555555554
7.583224392315699e-06,173.66666666666666
1.1691850109918692e-05,173.77777777777777
7.616261326901364e-06,173.88888888888889
9.550098604346844e-06,174.0
1.002894327287003e-05,174.11111111111111
1.6578556648901981e-06,174.2222222222222
2.6858111570962395e-05,174.33333333333331
1.5557175341193862e-05,174.44444444444443
1.2113323471526348e-05,174.55555555555554
7.914703952849425e-06,174.66666666666666
5.025414615738767e-06,174.77777777777777
5.603805553116041e-06,174.88888888888889
1.0443186268610514e-05,175.0
1.3239469379666848e-05,175.11111111111111
8.036453851300667e-06,175.2222222222222
3.826582066806831e-06,175.33333333333331
5.432981185366409e-06,175.44444444444443
1.9742827233863914e-05,175.55555555555554
1.8666782366692455e-05,175.66666666666666
9.98314045651596e-06,175.77777777777777
5.747198674085966e-06,175.88888888888889
1.0268336065316464e-05,176.0
1.2207402903773521e-05,176.11111111111111
7.7919981492183e-06,176.2222222222222
1.37502785853803e-05,176.33333333333331
3.9996890560455036e-06,176.44444444444443
4.88172661286068e-06,176.55555555555554
6.6819471248619845e-06,176.66666666666666
1.3192750319821265e-05,176.77777777777777
5.926380900683333e-06,176.88888888888889
1.5691178422373524e-05,177.0
4.678302906806154e-06,177.11111111111111
1.4137372960009061e-05,177.2222222222222
5.399207782274315e-06,177.33333333333331
1.5544613846877028e-05,177.44444444444443
3.7482337763328387e-06,177.55555555555554
3.999176873529078e-06,177.66666666666666
9.032670851620964e-06,177.77777777777777
4.562173332512132e-06,177.88888888888889
1.9308756958527937e-06,178.0
5.147668801425581e-07,178.11111111111111
1.4314378780098413e-05,178.2222222222222
1.0407693238875744e-05,178.33333333333331
1.1171509180106082e-05,178.44444444444443
2.589795285771785e-06,178.55555555555554
1.0867990539780503e-05,178.66666666666666
3.767391245349965e-06,178.77777777777777
8.816101963736631e-06,178.88888888888889
9.181866455596039e-06,179.0
5.441226117747776e-06,179.11111111111111
7.692723893677369e-06,179.2222222222222
1.3385982113365766e-05,179.33333333333331
8.933870544188369e-06,179.44444444444443
4.6471798546806e-06,179.55555555555554
8.966900432802483e-06,179.66666666666666
1.4026781973441213e-05,179.77777777777777
1.224789883466425e-05,179.88888888888889
6.186193908602916e-06,180.0
8.121461346713889e-06,180.11111111111111
1.4585836817982196e-05,180.2222222222222
2.572226204827798e-06,180.33333333333331
5.798589348493341e-06,180.44444444444443
6.665954387396158e-06,180.55555555555554
1.3383516393301321e-05,180.66666666666666
1.8675297583996585e-05,180.77777777777777
4.1145759899673485e-06,180.88888888888889
8.266859228666324e-06,181.0
3.096923363540731e-06,181.11111111111111
7.049859553993411e-06,181.2222222222222
1.7182480461475512e-05,181.33333333333331
2.39758085009436e-06,181.44444444444443
8.892178747569064e-06,181.55555555555554
2.937854736838457e-06,181.66666666666666
1.53648769107286e-06,181.77777777777777
1.5587967704909792e-06,181.88888888888889
7.486502531300926e-06,182.0
1.3263879847017172e-05,182.11111111111111
5.25289481855432e-06,182.2222222222222
1.060776803738522e-05,182.33333333333331
3.832129668048669e-06,182.44444444444443
1.8751832113001921e-06,182.55555555555554
5.350442893374975e-06,182.66666666666666
6.548444216850584e-06,182.77777777777777
1.9415643637500857e-05,182.88888888888889
5.81673073436467e-06,183.0
7.992730316720282e-06,183.11111111111111
1.4748935446031942e-05,183.2222222222222
8.995821890314895e-06,183.33333333333331
7.873484045741898e-06,183.44444444444443
1.0089143477244894e-05,183.55555555555554
8.72765043553159e-06,183.66666666666666
1.5860938571481542e-05,183.77777777777777
8.150267010007818e-06,183.88888888888889
7.124321828951659e-06,184.0
8.662296246409027e-06,184.11111111111111
1.4646321666263372e-05,184.2222222222222
1.6482406028625312e-05,184.33333333333331
7.252603340729721e-06,184.44444444444443
2.924993972430488e-06,184.55555555555554
9.89506077195674e-06,184.66666666666666
1.1593216279107756e-05,184.77777777777777
6.450995673704391e-06,184.88888888888889
7.279589948931113e-06,185.0
1.4109331390943473e-05,185.11111111111111
1.412272336588595e-05,185.2222222222222
1.0736582289054268e-05,185.33333333333331
1.0930449645692587e-05,185.44444444444443
1.3177519349184151e-05,185.55555555555554
1.7318612571625747e-06,185.66666666666666
3.338382350731235e-06,185.77777777777777
1.2570091757507142e-05,185.88888888888889
2.765930066996651e-06,186.0
1.303884888233828e-05,186.11111111111111
1.0948110409589477e-05,186.2222222222222
7.280447436332883e-06,186.33333333333331
5.648920464909339e-06,186.44444444444443
6.964505620296337e-06,186.55555555555554
7.99887831684279e-06,186.66666666666666
7.624191160108919e-06,186.77777777777777
1.2405594152563707e-05,186.88888888888889
5.730787772339222e-06,187.0
1.1662076258510414e-05,187.11111111111111
1.3537747732954764e-05,187.2222222222222
4.51556473091534e-06,187.33333333333331
6.4476718733973025e-06,187.44444444444443
6.387151811851722e-06,187.55555555555554
1.0840491797503517e-05,187.66666666666666
9.730587496251195e-06,187.77777777777777
1.0958125328118102e-05,187.88888888888889
3.7483130848228067e-06,188.0
7.698663470906624e-06,188.11111111111111
4.627327458680028e-06,188.2222222222222
7.326543012970912e-06,188.33333333333331
1.1106163254089644e-05,188.44444444444443
1.1258589506316378e-05,188.55555555555554
1.4321217536155761e-05,188.66666666666666
1.8626292786514525e-06,188.77777777777777
5.368143279613338e-06,188.88888888888889
6.0546291802833545e-06,189.0
3.1254867318481843e-06,189.11111111111111
1.0473824052021028e-05,189.2222222222222
1.516746667693029e-05,189.33333333333331
9.79781160838323e-06,189.44444444444443
9.117295769818789e-06,189.55555555555554
5.270839014069563e-06,189.66666666666666
8.136769785855908e-06,189.77777777777777
1.1637658318263067e-05,189.88888888888889
4.3518293783667365e-06,190.0
1.1289359935948183e-05,190.11111111111111
6.292724245557914e-06,190.2222222222222
1.0174105500328427e-05,190.33333333333331
6.689731847048254e-06,190.44444444444443
7.3970388399211945e-06,190.55555555555554
7.809823899850766e-06,190.66666666666666
8.482565067870112e-06,190.77777777777777
5.167444490514072e-06,190.88888888888889
4.91741846079262e-06,191.0
9.551772001764131e-06,191.11111111111111
8.780965440343846e-06,191.2222222222222
8.366429128769846e-06,191.33333333333331
1.3301603093300864e-05,191.44444444444443
8.654657146305915e-06,191.55555555555554
8.227889094175543e-06,191.66666666666666
1.1281832395084437e-05,191.77777777777777
1.2989750057054791e-05,191.88888888888889
1.6837984893889522e-05,192.0
2.311916130146827e-06,192.11111111111111
7.204480265617577e-06,192.2222222222222
1.0280044243797733e-05,192.33333333333331
2.3424474501345116e-06,192.44444444444443
6.803760142223006e-06,192.55555555555554
1.7948592115383578e-05,192.66666666666666
7.298042591115881e-06,192.77777777777777
1.2943645024965531e-05,192.88888888888889
1.013356182025536e-05,193.0
7.419218593021265e-06,193.11111111111111
9.900488955143053e-07,193.2222222222222
1.2403059774932843e-05,193.33333333333331
7.902742262521665e-06,193.44444444444443
4.917121951960657e-06,193.55555555555554
1.1022705178712053e-05,193.66666666666666
5.903901639685298e-06,193.77777777777777
3.4629285497831184e-06,193.88888888888889
2.1472843735714776e-05,194.0
5.410341987039732e-06,194.11111111111111
1.118043050178523e-05,194.2222222222222
4.7837761100269185e-06,194.33333333333331
1.5631218533200985e-05,194.44444444444443
1.2084238076131471e-05,194.55555555555554
6.968219604226625e-06,194.66666666666666
2.479707324863734e-06,194.77777777777777
2.6480693079764995e-07,194.88888888888889
3.9209651596157275e-06,195.0
7.920204571261868e-06,195.11111111111111
6.183675159763131e-06,195.2222222222222
9.335903622322111e-06,195.33333333333331
3.1026851893554103e-06,195.44444444444443
3.2382869617010735e-06,195.55555555555554
6.65933927894323e-06,195.66666666666666
7.371873158842942e-06,195.77777777777777
1.3138406877940831e-05,195.88888888888889
1.4656818537583935e-05,196.0
6.89864573068703e-06,196.11111111111111
1.2418471036991002e-05,196.2222222222222
9.787014316369208e-06,196.33333333333331
3.451026408403653e-06,196.44444444444443
4.823861228928713e-06,196.55555555555554
9.740474815247473e-06,196.66666666666666
4.589766103342123e-06,196.77777777777777
7.348096052289961e-06,196.88888888888889
1.270161083954479e-05,197.0
1.8566310130774954e-05,197.11111111111111
1.1561779050705341e-05,197.2222222222222
5.621168137440787e-06,197.33333333333331
5.5318921841046754e-06,197.44444444444443
5.387477161918211e-06,197.55555555555554
4.45443516893545e-06,197.66666666666666
1.0593212903386403e-05,197.77777777777777
8.598056131808745e-06,197.88888888888889
9.64425219298134e-06,198.0
1.4284610550755238e-05,198.11111111111111
1.4014900926872584e-05,198.2222222222222
4.091649627922662e-06,198.33333333333331
1.603069853427343e-05,198.44444444444443
1.3999916504880288e-05,198.55555555555554
1.930385337380505e-06,198.66666666666666
6.638821946533337e-06,198.77777777777777
1.4564288002352554e-05,198.88888888888889
1.1659934236984216e-05,199.0
1.1792564107269668e-05,199.1111111111111
4.1356311288542125e-06,199.2222222222222
1.8877388382559477e-06,199.33333333333331
1.6897660088104345e-05,199.44444444444443
9.27029397689817e-06,199.55555555555554
7.285978970789379e-06,199.66666666666666
3.4210483088924503e-06,199.77777777777777
7.175941146154079e-06,199.88888888888889
1.3052054873749844e-05,200.0
5.426854448849259e-06,200.1111111111111
7.416922094820024e-06,200.2222222222222
8.89493409763399e-06,200.33333333333331
3.4644096156025518e-06,200.44444444444443
1.7946802733204473e-05,200.55555555555554
9.168434416223486e-06,200.66666666666666
1.356544821017012e-05,200.77777777777777
7.475625213027528e-06,200.88888888888889
4.762349177170241e-06,201.0
3.493899062446813e-06,201.1111111111111
3.945596066778189e-06,201.2222222222222
8.305490030729904e-06,201.33333333333331
1.7962277058036437e-05,201.44444444444443
6.735400755306897e-06,201.55555555555554
3.555446915457237e-06,201.66666666666666
2.965670432946551e-06,201.77777777777777
1.3407897465999241e-05,201.88888888888889
8.072560750001481e-06,202.0
1.774349639931128e-06,202.1111111111111
1.3639932438921157e-05,202.2222222222222
9.157945323074979e-06,202.33333333333331
8.133989321604785e-06,202.44444444444443
1.3180059780037798e-05,202.55555555555554
5.6847093936721635e-06,202.66666666666666
8.295896203785245e-06,202.77777777777777
6.862121567343301e-06,202.88888888888889
7.457566026206515e-06,203.0
1.324042805600769e-05,203.1111111111111
1.1038690738883892e-05,203.2222222222222
1.6818925285893353e-05,203.33333333333331
9.95809045088006e-06,203.44444444444443
1.3042140129084413e-06,203.55555555555554
1.0053689461758092e-05,203.66666666666666
1.7293108319279368e-06,203.77777777777777
1.4796409468363371e-06,203.88888888888889
4.78582410164145e-06,204.0
1.4327390606639454e-05,204.1111111111111
9.38621946184607e-07,204.2222222222222
1.3246456676197685e-05,204.33333333333331
5.641812266505263e-06,204.44444444444443
9.118553979890628e-06,204.55555555555554
4.633506697121705e-06,204.66666666666666
3.17084912767821e-06,204.77777777777777
1.0147198353572568e-05,204.88888888888889
8.725445318448929e-06,205.0
1.727011211771779e-05,205.1111111111111
4.2097572915646805e-06,205.2222222222222
6.72440579033512e-06,205.33333333333331
3.2928287804307504e-06,205.44444444444443
4.956922018891796e-06,205.55555555555554
1.3408259062823495e-05,205.66666666666666
2.0578868319012106e-05,205.77777777777777
1.837664606781985e-06,205.88888888888889
1.0754587027191357e-05,206.0
6.87723990843678e-06,206.1111111111111
1.1406702042832566e-05,206.2222222222222
2.146793454292566e-06,206.33333333333331
1.0234202028747578e-05,206.44444444444443
1.88502214840048e-05,206.55555555555554
1.3753586489430894e-05,206.66666666666666
9.172377901435521e-06,206.77777777777777
4.8183772541629905e-06,206.88888888888889
1.7075400124686827e-05,207.0
7.360268102694518e-06,207.1111111111111
4.920824482178763e-06,207.2222222222222
5.175241397106198e-06,207.33333333333331
1.3084804031021687e-05,207.44444444444443
5.745687048310303e-06,207.55555555555554
1.0351940772598203e-05,207.66666666666666
1.6767395763356434e-05,207.77777777777777
3.802181143621561e-06,207.88888888888889
5.146201237400399e-06,208.0
1.7537080169599798e-05,208.1111111111111
6.432302190643151e-06,208.2222222222222
8.222766394180369e-06,208.33333333333331
1.2076986367405635e-05,208.44444444444443
5.858881040013299e-06,208.55555555555554
1.1163763421240308e-05,208.66666666666666
1.0244432667470049e-05,208.77777777777777
2.3502387821419244e-06,208.88888888888889
2.097252307710408e-05,209.0
7.418672595238509e-07,209.1111111111111
1.0090752801902492e-05,209.2222222222222
9.433570362924648e-06,209.33333333333331
1.576796629551708e-05,209.44444444444443
7.533115653668583e-06,209.55555555555554
6.229837141404238e-06,209.66666666666666
7.095465677361837e-06,209.77777777777777
6.333424526319074e-06,209.88888888888889
1.0569532396155106e-05,210.0
7.181909044846523e-06,210.1111111111111
1.0326244035794653e-05,210.2222222222222
1.1609302162706796e-05,210.33333333333331
1.607804213032298e-05,210.44444444444443
3.3659700810056724e-06,210.55555555555554
1.8659476637031363e-05,210.66666666666666
1.235520139087191e-05,210.77777777777777
7.611942577362102e-06,210.88888888888889
1.8197610688441062e-05,211.0
1.405486382898619e-05,211.1111111111111
1.1781647467872942e-05,211.2222222222222
1.0603666042813013e-05,211.33333333333331
1.9040263511969302e-05,211.44444444444443
1.5586280006847068e-05,211.55555555555554
9.36702024277532e-06,211.66666666666666
1.4859411338842778e-05,211.77777777777777
4.294667817464304e-06,211.88888888888889
3.2703629135118524e-06,212.0
8.094371794502777e-06,212.1111111111111
2.78332865898418e-06,212.2222222222222
4.827088853087254e-06,212.33333333333331
1.6687927736133326e-05,212.44444444444443
4.4279680298304105e-06,212.55555555555554
3.0029670843496966e-06,212.66666666666666
5.991443993776254e-06,212.77777777777777
1.9730046095518515e-05,212.88888888888889
1.1101188655306786e-05,213.0
8.246883182326819e-06,213.1111111111111
1.2195472165943633e-05,213.2222222222222
1.1653260696437594e-05,213.33333333333331
1.1381378028722278e-05,213.44444444444443
4.03723804752699e-06,213.55555555555554
1.3762998083845482e-05,213.66666666666666
6.107890403569546e-06,213.77777777777777
9.598212702104428e-06,213.88888888888889
1.1893646370042143e-05,214.0
6.925013116422017e-06,214.1111111111111
4.20745173949515e-06,214.2222222222222
7.470637482571559e-06,214.33333333333331
