Amplitude,Frequency
1.3738108466229667e-05,214.44444444444443
3.96659007112634e-06,214.55555555555554
1.6452031438753528e-05,214.66666666666666
4.018337900573085e-06,214.77777777777777
4.019061367445986e-06,214.88888888888889
7.699431552588502e-06,215.0
6.093346139263692e-06,215.1111111111111
1.029686074705149e-05,215.2222222222222
1.4413773905532858e-05,215.33333333333331
1.1865894122806568e-05,215.44444444444443
8.100661875798283e-06,215.55555555555554
1.643081382750073e-06,215.66666666666666
3.881670465320926e-06,215.77777777777777
4.342504955183071e-06,215.88888888888889
1.5074344733406463e-05,216.0
1.6335442291712727e-05,216.1111111111111
1.1648666225871076e-05,216.2222222222222
1.2120365922771646e-05,216.33333333333331
3.849856161479753e-06,216.44444444444443
5.506219073718198e-06,216.55555555555554
1.7032829869997647e-05,216.66666666666666
4.170973776213345e-06,216.77777777777777
8.773170707579874e-06,216.88888888888889
1.0089046145470767e-05,217.0
1.1466156764852039e-05,217.1111111111111
1.1078400171371872e-05,217.2222222222222
1.2263300384992372e-05,217.33333333333331
2.1920998872930997e-05,217.44444444444443
6.14783975819542e-06,217.55555555555554
1.1826290316680904e-05,217.66666666666666
3.068137718744249e-06,217.77777777777777
1.8481446704652982e-05,217.88888888888889
8.311947654935762e-06,218.0
8.185220757464718e-06,218.1111111111111
1.1016402067910245e-05,218.2222222222222
3.15295775521865e-06,218.33333333333331
4.04951176774635e-06,218.44444444444443
3.825009780350176e-06,218.55555555555554
1.0839570504257175e-05,218.66666666666666
3.1819913041608062e-06,218.77777777777777
3.001926163795721e-06,218.88888888888889
2.96378615225235e-06,219.0
1.3725910748307414e-05,219.1111111111111
2.083107091105631e-05,219.2222222222222
3.2510144935380385e-06,219.33333333333331
2.7057997246337355e-06,219.44444444444443
7.885960718468971e-06,219.55555555555554
8.19872833850668e-06,219.66666666666666
4.592102440567561e-06,219.77777777777777
3.1494163115945844e-06,219.88888888888889
1.7839152052862526e-05,220.0
8.876280407327538e-06,220.1111111111111
1.1449664755852911e-05,220.2222222222222
1.0750133319624518e-06,220.33333333333331
8.43233123692228e-06,220.44444444444443
3.3435664707372157e-06,220.55555555555554
9.171701917878056e-06,220.66666666666666
6.331446402313982e-06,220.77777777777777
8.326221811580823e-06,220.88888888888889
8.74274612942438e-06,221.0
1.2979448701409458e-05,221.1111111111111
1.3383944559900595e-05,221.2222222222222
9.70694008820581e-06,221.33333333333331
1.872663072708348e-05,221.44444444444443
1.9698766263606884e-05,221.55555555555554
1.1376356529876686e-05,221.66666666666666
1.3369451290665404e-05,221.77777777777777
1.3340689291670295e-06,221.88888888888889
5.357707947438972e-06,222.0
2.1596746453239875e-05,222.1111111111111
4.39458940889854e-06,222.2222222222222
7.214649334756679e-06,222.33333333333331
5.234068702153089e-06,222.44444444444443
1.1841190651581111e-05,222.55555555555554
1.7524402075547648e-05,222.66666666666666
3.5068491042059263e-06,222.77777777777777
6.211941117204045e-06,222.88888888888889
8.016575382475881e-06,223.0
1.9426667842512042e-05,223.1111111111111
7.142367770372614e-06,223.2222222222222
6.204256749277812e-06,223.33333333333331
7.210753618300302e-06,223.44444444444443
6.139657195754258e-06,223.55555555555554
4.789430650202565e-06,223.66666666666666
2.17418080655185e-05,223.77777777777777
1.4294093104910484e-05,223.88888888888889
7.191706780295306e-06,224.0
7.196540492986775e-06,224.1111111111111
8.168150262546875e-06,224.2222222222222
1.3622454539529523e-05,224.33333333333331
1.3699119376862825e-05,224.44444444444443
1.021314029541023e-05,224.55555555555554
7.853116039107189e-06,224.66666666666666
1.8104611676382937e-05,224.77777777777777
1.4392130746617233e-05,224.88888888888889
1.4618160419378063e-06,225.0
1.5404349722690714e-05,225.1111111111111
7.3774994224512245e-06,225.2222222222222
1.5443834282035526e-05,225.33333333333331
4.9669263068251305e-06,225.44444444444443
1.0100623433788938e-05,225.55555555555554
8.457989523640334e-06,225.66666666666666
5.110126701539537e-06,225.77777777777777
1.2862963728897129e-05,225.88888888888889
9.67304491226738e-06,226.0
1.4056258312670069e-05,226.1111111111111
3.832980415901808e-06,226.2222222222222
9.082256058921408e-06,226.33333333333331
1.7443694497719075e-06,226.44444444444443
2.3979193999291415e-06,226.55555555555554
1.5231976908602597e-05,226.66666666666666
3.159139532959865e-06,226.77777777777777
1.3097873994818216e-05,226.88888888888889
7.006380763716067e-06,227.0
1.0722129021523182e-06,227.1111111111111
5.704809426245158e-06,227.2222222222222
1.0576748747897691e-05,227.33333333333331
3.635982377011281e-06,227.44444444444443
1.020341485748125e-05,227.55555555555554
1.3440807444831147e-05,227.66666666666666
8.40304303461096e-06,227.77777777777777
6.881419425566484e-06,227.88888888888889
1.1752632688188548e-05,228.0
9.45038331445579e-07,228.1111111111111
1.9255303060620322e-05,228.2222222222222
4.971625026009602e-06,228.33333333333331
1.4988584544659282e-05,228.44444444444443
3.3209455872723644e-06,228.55555555555554
7.791862913149556e-06,228.66666666666666
1.1848947652367867e-05,228.77777777777777
7.369219888304752e-06,228.88888888888889
9.138736302249724e-06,229.0
1.1152552333422835e-05,229.1111111111111
4.385870631694052e-06,229.2222222222222
2.195209909978599e-05,229.33333333333331
1.2506744933994703e-05,229.44444444444443
9.923167782924872e-06,229.55555555555554
4.455745807981681e-06,229.66666666666666
1.387642647631382e-05,229.77777777777777
5.469400185935109e-06,229.88888888888889
1.6455535249204873e-05,230.0
7.638694444459492e-06,230.1111111111111
4.138605532308675e-06,230.2222222222222
9.421662812931468e-06,230.33333333333331
1.2830471660107818e-05,230.44444444444443
7.252334443430527e-06,230.55555555555554
1.3862233430380945e-05,230.66666666666666
9.748084014306043e-06,230.77777777777777
2.016210425951037e-05,230.88888888888889
1.0564944770279948e-05,231.0
6.996934389378872e-06,231.1111111111111
3.434633083764354e-06,231.2222222222222
1.5068530492968181e-05,231.33333333333331
8.580432893809662e-06,231.44444444444443
4.01067060318245e-06,231.55555555555554
8.87929989649292e-06,231.66666666666666
7.863026498502173e-06,231.77777777777777
8.547851949737983e-06,231.88888888888889
1.2114557199812672e-05,232.0
8.998672323991242e-06,232.1111111111111
5.921452215986801e-06,232.2222222222222
7.693605218731843e-06,232.33333333333331
6.4556188151962845e-06,232.44444444444443
5.782020050208192e-06,232.55555555555554
2.252934195466745e-05,232.66666666666666
1.5064010811493507e-05,232.77777777777777
1.1238530121591891e-05,232.88888888888889
1.540180500313095e-05,233.0
1.1706140063146456e-05,233.1111111111111
7.826605964591428e-06,233.2222222222222
1.6834616150993814e-06,233.33333333333331
2.206314241196613e-06,233.44444444444443
1.0150542369802694e-05,233.55555555555554
4.332316950726448e-06,233.66666666666666
5.758862435548642e-06,233.77777777777777
1.1083924959922622e-05,233.88888888888889
1.2175201612360918e-05,234.0
6.312000327750703e-07,234.1111111111111
1.6807320811674467e-05,234.2222222222222
4.691752040231832e-06,234.33333333333331
4.700177167708146e-06,234.44444444444443
1.8032295538257325e-05,234.55555555555554
2.7568551204265794e-06,234.66666666666666
1.6757893924758556e-05,234.77777777777777
1.2198786475318316e-05,234.88888888888889
4.399931264579178e-06,235.0
6.067119610176724e-06,235.1111111111111
8.649615477001754e-06,235.2222222222222
1.8183406053313794e-05,235.33333333333331
1.8735791586824304e-05,235.44444444444443
4.602885310221911e-06,235.55555555555554
1.569986578055974e-05,235.66666666666666
4.558698631074467e-06,235.77777777777777
2.7783734667990465e-06,235.88888888888889
1.2888663898177238e-05,236.0
4.704875964069156e-06,236.1111111111111
7.242562548715504e-06,236.2222222222222
3.952381198434012e-06,236.33333333333331
1.035515145432228e-05,236.44444444444443
9.672651565958436e-06,236.55555555555554
3.786958296151672e-06,236.66666666666666
1.2064311865388259e-05,236.77777777777777
7.838771528802805e-06,236.88888888888889
8.095660350002518e-06,237.0
1.1529169752785853e-05,237.1111111111111
4.969110484887672e-06,237.2222222222222
4.462416770358519e-06,237.33333333333331
1.271718321208691e-05,237.44444444444443
3.4669081784868945e-06,237.55555555555554
1.068562734659524e-05,237.66666666666666
1.3850634494873264e-05,237.77777777777777
4.3270134895014074e-06,237.88888888888889
1.2520145229005629e-05,238.0
1.0530102320233265e-05,238.1111111111111
1.3031442440066966e-05,238.2222222222222
2.675959084039557e-06,238.33333333333331
1.2800456922526734e-05,238.44444444444443
2.6539383716252082e-06,238.55555555555554
1.9615382664493667e-05,238.66666666666666
4.307269028757993e-06,238.77777777777777
8.319077817847231e-06,238.88888888888889
5.5313264310809685e-06,239.0
1.5595334246023334e-05,239.1111111111111
1.480467999728913e-05,239.2222222222222
1.5279267013088652e-05,239.33333333333331
2.3377389691679047e-06,239.44444444444443
1.160061874625435e-05,239.55555555555554
2.3825692891219886e-06,239.66666666666666
1.1292483349670553e-05,239.77777777777777
5.0230405553193635e-06,239.88888888888889
4.7242189909203785e-06,240.0
9.452423405276411e-06,240.1111111111111
1.3780477161005849e-05,240.2222222222222
2.494079797767176e-06,240.33333333333331
1.1188114571113222e-05,240.44444444444443
4.264277083165588e-06,240.55555555555554
7.220149155363163e-06,240.66666666666666
1.4347062029251508e-05,240.77777777777777
7.492452675277315e-06,240.88888888888889
6.771348866436918e-06,241.0
2.0927123885584342e-05,241.1111111111111
1.0497262479271648e-05,241.2222222222222
1.1310629843293523e-05,241.33333333333331
1.47810299707972e-05,241.44444444444443
8.193190072019887e-06,241.55555555555554
1.0284335247656775e-05,241.66666666666666
1.4846977075734672e-05,241.77777777777777
2.6680868978277453e-06,241.88888888888889
9.48333539793884e-07,242.0
1.4286020401714443e-05,242.1111111111111
8.15583757903597e-06,242.2222222222222
1.0995818122077683e-05,242.33333333333331
7.808241953669647e-06,242.44444444444443
5.1324069144919056e-06,242.55555555555554
7.180117362933957e-06,242.66666666666666
1.190127044279775e-05,242.77777777777777
6.41466885178494e-06,242.88888888888889
1.1217247577407724e-05,243.0
7.97865792412959e-06,243.1111111111111
1.430259011151725e-05,243.2222222222222
7.482854381617425e-06,243.33333333333331
6.063254284284391e-06,243.44444444444443
1.2895504024221637e-05,243.55555555555554
1.5599821459434113e-05,243.66666666666666
1.33101504307918e-05,243.77777777777777
9.490335507279213e-06,243.88888888888889
6.945937097254805e-06,244.0
7.3806974447814116e-06,244.1111111111111
1.0319552234257745e-05,244.2222222222222
6.636369148496554e-06,244.33333333333331
8.864190501716536e-06,244.44444444444443
7.83119579774489e-06,244.55555555555554
1.8256229622421564e-05,244.66666666666666
2.652897625616621e-07,244.77777777777777
1.1580728279463068e-05,244.88888888888889
7.288334436743981e-06,245.0
1.1014283608479954e-05,245.1111111111111
1.050036152510785e-05,245.2222222222222
6.713800298954077e-06,245.33333333333331
1.8802678962461467e-06,245.44444444444443
1.3404858923295172e-05,245.55555555555554
2.999796594364288e-06,245.66666666666666
8.477355081076592e-06,245.77777777777777
7.1163114161457895e-06,245.88888888888889
1.3486211873508116e-05,246.0
5.058373165692302e-06,246.1111111111111
4.7788419635031864e-06,246.2222222222222
8.336549614702558e-06,246.33333333333331
4.9248383983264715e-06,246.44444444444443
1.3850779174308451e-05,246.55555555555554
2.9136455435426797e-06,246.66666666666666
1.2196331293697128e-05,246.77777777777777
1.0070376218725378e-05,246.88888888888889
1.2103027507216788e-05,247.0
9.4142401451266e-06,247.1111111111111
5.3127668445383875e-06,247.2222222222222
7.4319423847684244e-06,247.33333333333331
1.3083833284110171e-06,247.44444444444443
4.833865760584288e-06,247.55555555555554
1.002918698339518e-05,247.66666666666666
8.926403074789716e-06,247.77777777777777
1.031360789989621e-05,247.88888888888889
2.6888227574201053e-06,248.0
9.744513274506267e-06,248.1111111111111
6.3412503854245e-06,248.2222222222222
8.891840236021524e-06,248.33333333333331
7.147450518864621e-06,248.44444444444443
2.7702203525849503e-06,248.55555555555554
1.4227354480538175e-05,248.66666666666666
6.714513478083235e-06,248.77777777777777
1.5585209934331906e-05,248.88888888888889
6.187053565120158e-06,249.0
7.990019024870466e-06,249.1111111111111
1.301950907830573e-05,249.2222222222222
1.819422420479066e-05,249.33333333333331
2.9972099950231132e-06,249.44444444444443
4.602389248004867e-06,249.55555555555554
5.219839682500232e-06,249.66666666666666
6.625515930728943e-06,249.77777777777777
7.719938334925185e-06,249.88888888888889
6.6071416654471644e-06,250.0
2.3040403262903152e-05,250.1111111111111
9.445085350078249e-06,250.2222222222222
7.697319809356106e-06,250.33333333333331
5.306325405447205e-06,250.44444444444443
2.645195074546678e-06,250.55555555555554
8.698072155716278e-06,250.66666666666666
1.2698404118602727e-05,250.77777777777777
1.6117938825074615e-05,250.88888888888889
1.0303100101468443e-05,251.0
1.0609164837094445e-05,251.1111111111111
4.442181188244484e-06,251.2222222222222
4.669158373349899e-06,251.33333333333331
6.3755110676248696e-06,251.44444444444443
1.5236485532290725e-05,251.55555555555554
1.3878451761716326e-05,251.66666666666666
1.4623546007727179e-05,251.77777777777777
8.750280478382318e-06,251.88888888888889
3.803915713499424e-06,252.0
3.5962708504464517e-06,252.1111111111111
3.7581134949800875e-06,252.2222222222222
1.3307570552261986e-05,252.33333333333331
9.485618071496693e-06,252.44444444444443
1.732156744636178e-05,252.55555555555554
2.578779640051869e-06,252.66666666666666
1.2319385855880852e-05,252.77777777777777
1.2354918177282592e-05,252.88888888888889
3.5508953110504834e-06,253.0
4.297065362907854e-06,253.1111111111111
9.831775062535056e-06,253.2222222222222
1.3934948922760904e-05,253.33333333333331
1.5213654210572869e-05,253.44444444444443
6.957712789741974e-06,253.55555555555554
1.187917097269387e-05,253.66666666666666
8.101809391668154e-06,253.77777777777777
4.592106680558235e-06,253.88888888888889
9.109523181855398e-06,254.0
9.113154311161941e-06,254.1111111111111
6.087255016469821e-06,254.2222222222222
6.628034935736396e-06,254.33333333333331
6.829891964611574e-06,254.44444444444443
1.795416273036634e-05,254.55555555555554
8.4192823929683e-06,254.66666666666666
1.077773095763044e-05,254.77777777777777
8.000655051898613e-06,254.88888888888889
1.4454044400259063e-05,255.0
8.680815762691115e-06,255.1111111111111
1.440235028575749e-05,255.2222222222222
2.845281357564693e-06,255.33333333333331
8.68180225517818e-06,255.44444444444443
1.5692616275989657e-05,255.55555555555554
1.0240775825525146e-05,255.66666666666666
1.371586155154585e-05,255.77777777777777
1.934396873037908e-05,255.88888888888889
5.207084317535212e-06,256.0
5.937207159188195e-06,256.1111111111111
4.946678774336336e-06,256.22222222222223
1.6897493433025828e-05,256.3333333333333
1.1731660881877405e-05,256.44444444444446
1.5102401254727067e-05,256.55555555555554
1.26032750994944e-05,256.66666666666663
6.030741916230599e-06,256.77777777777777
7.660051011828314e-06,256.88888888888886
1.163402222486731e-05,257.0
9.525894564885646e-06,257.1111111111111
1.7260186998221223e-05,257.22222222222223
1.6752955659410773e-05,257.3333333333333
3.893569407304333e-06,257.44444444444446
6.439153934699645e-06,257.55555555555554
9.114010885648753e-06,257.66666666666663
6.230980028013809e-06,257.77777777777777
4.170304522796635e-06,257.88888888888886
8.053406189415117e-06,258.0
2.787883670224864e-06,258.1111111111111
7.664512374486297e-06,258.22222222222223
6.76296740982264e-06,258.3333333333333
7.0293762792500696e-06,258.44444444444446
7.009874237472768e-06,258.55555555555554
3.349745658051234e-06,258.66666666666663
9.982446442767776e-06,258.77777777777777
5.1687311818929325e-06,258.88888888888886
1.1091984536846085e-05,259.0
1.20276163495307e-05,259.1111111111111
2.656360025390052e-06,259.22222222222223
1.5589385952283014e-05,259.3333333333333
9.493509484029073e-06,259.44444444444446
2.648865633988582e-05,259.55555555555554
7.738073043283196e-06,259.66666666666663
8.9424300593693e-06,259.77777777777777
4.947741507261255e-06,259.88888888888886
1.1213951350844773e-05,260.0
4.352439458273379e-06,260.1111111111111
6.425174028138268e-06,260.22222222222223
1.705548132566336e-05,260.3333333333333
9.321714592532648e-06,260.44444444444446
1.1066865142452927e-05,260.55555555555554
8.161121804837687e-06,260.66666666666663
7.010310557202881e-06,260.77777777777777
4.092317164189505e-06,260.88888888888886
3.883347443666964e-06,261.0
2.96935805053471e-06,261.1111111111111
1.1045197390279257e-05,261.22222222222223
5.956418140871687e-06,261.3333333333333
1.1718659314343269e-05,261.44444444444446
6.3756746891286285e-06,261.55555555555554
1.003352608112775e-05,261.66666666666663
8.505677925452395e-06,261.77777777777777
8.585503704909783e-06,261.88888888888886
5.47239261233372e-06,262.0
1.774850457811527e-06,262.1111111111111
6.565233247175973e-06,262.22222222222223
6.301630573528409e-06,262.3333333333333
7.138119977226348e-06,262.44444444444446
1.2174477743836144e-05,262.55555555555554
1.4433441359590445e-05,262.66666666666663
1.3435570832053305e-05,262.77777777777777
2.1400560642577646e-05,262.88888888888886
8.00812905532265e-06,263.0
4.481431771314956e-06,263.1111111111111
3.3381074121054315e-06,263.22222222222223
1.6065479818615307e-05,263.3333333333333
2.5919555651461157e-06,263.44444444444446
1.1065478757225775e-05,263.55555555555554
1.3190051149754444e-05,263.66666666666663
1.1861889160802514e-05,263.77777777777777
2.6653676313551096e-06,263.88888888888886
5.351315572553116e-06,264.0
8.655892832188786e-06,264.1111111111111
1.3661324768709017e-05,264.22222222222223
6.651105767554651e-06,264.3333333333333
1.1142219469103392e-06,264.44444444444446
8.927492181851313e-06,264.55555555555554
8.056615181165497e-06,264.66666666666663
9.463053486845438e-06,264.77777777777777
1.3666508967651846e-05,264.88888888888886
1.1769888254446577e-05,265.0
3.104270611247097e-06,265.1111111111111
6.7504168166359504e-06,265.22222222222223
1.2583410369133095e-05,265.3333333333333
8.775536947672357e-06,265.44444444444446
1.917446287326375e-05,265.55555555555554
9.085651594189422e-06,265.66666666666663
7.280192654948789e-06,265.77777777777777
1.610355786639371e-05,265.88888888888886
1.8492141766966847e-05,266.0
1.0227188452815745e-05,266.1111111111111
1.8988845683612113e-05,266.22222222222223
1.102355123700237e-05,266.3333333333333
9.18018624941023e-06,266.44444444444446
1.2740564832304052e-05,266.55555555555554
1.3745491670564642e-05,266.66666666666663
5.894291740382018e-06,266.77777777777777
4.86727987853715e-06,266.88888888888886
1.424939549393842e-05,267.0
7.60480381530664e-06,267.1111111111111
7.911601936996532e-06,267.22222222222223
1.1041128619383607e-05,267.3333333333333
1.2226319479465984e-05,267.44444444444446
1.2711769132761248e-05,267.55555555555554
2.1094324215220617e-05,267.66666666666663
6.132285174021685e-06,267.77777777777777
1.193380898169144e-05,267.88888888888886
7.477181976568608e-06,268.0
1.5129911221288602e-05,268.1111111111111
6.9174085912714575e-06,268.22222222222223
1.710123156197685e-05,268.3333333333333
3.7463303617592104e-06,268.44444444444446
6.419064852559854e-06,268.55555555555554
1.2616866962237471e-05,268.66666666666663
1.7576340402807022e-05,268.77777777777777
1.3705664799385573e-06,268.88888888888886
5.455351827297637e-06,269.0
1.841514054310652e-05,269.1111111111111
1.2811923960166982e-05,269.22222222222223
1.0876378144109311e-05,269.3333333333333
7.856958025983055e-06,269.44444444444446
1.1673867950994639e-05,269.55555555555554
1.272238757481581e-05,269.66666666666663
7.983207001845062e-06,269.77777777777777
6.3989968352403334e-06,269.88888888888886
6.390409603025543e-06,270.0
2.5842720819690974e-06,270.1111111111111
7.69049389853569e-06,270.22222222222223
4.886711337986602e-06,270.3333333333333
1.6950593323276288e-05,270.44444444444446
3.60143812710168e-06,270.55555555555554
9.228612293237746e-06,270.66666666666663
4.883920586522084e-06,270.77777777777777
1.656881341165003e-05,270.88888888888886
1.1290329562437587e-05,271.0
1.2001330522930849e-05,271.1111111111111
1.2283952326879831e-05,271.22222222222223
1.2800940510543884e-05,271.3333333333333
1.4490986941802955e-05,271.44444444444446
1.8030953139153678e-05,271.55555555555554
1.1641535207493684e-05,271.66666666666663
5.812319406701499e-07,271.77777777777777
8.713697272424013e-06,271.88888888888886
3.5892519811951723e-06,272.0
1.5212057680756202e-05,272.1111111111111
4.6664987955936465e-06,272.22222222222223
7.4001550320821735e-06,272.3333333333333
6.197638699240439e-06,272.44444444444446
2.215500065940714e-06,272.55555555555554
1.1515553519140671e-05,272.66666666666663
8.767356476923729e-06,272.77777777777777
4.661813238686063e-06,272.88888888888886
7.1664211249262836e-06,273.0
6.994825713211325e-06,273.1111111111111
8.368021029416164e-06,273.22222222222223
6.158404080955619e-06,273.3333333333333
1.7073303997893967e-05,273.44444444444446
1.2857418934497784e-05,273.55555555555554
9.089337660103705e-06,273.66666666666663
1.219253653639064e-05,273.77777777777777
1.2879352239951047e-05,273.88888888888886
4.4110807119032836e-06,274.0
4.408712244483196e-06,274.1111111111111
1.028760121789901e-05,274.22222222222223
9.163916088968025e-06,274.3333333333333
1.293897867717065e-05,274.44444444444446
1.020443527808121e-05,274.55555555555554
1.5951224509952052e-06,274.66666666666663
1.8258666276098387e-05,274.77777777777777
6.1236306195130355e-06,274.88888888888886
2.2690269505877375e-06,275.0
1.5753082061091646e-05,275.1111111111111
7.553161092590325e-06,275.22222222222223
2.1258117776371042e-05,275.3333333333333
1.1685666675716122e-05,275.44444444444446
1.0900311347088626e-06,275.55555555555554
5.613994544521349e-06,275.66666666666663
1.2016785945840439e-05,275.77777777777777
8.149938780191655e-06,275.88888888888886
7.3925692920924724e-06,276.0
1.5049281921542356e-05,276.1111111111111
7.136035026903593e-06,276.22222222222223
1.4955844548950295e-05,276.3333333333333
5.023388484397013e-06,276.44444444444446
1.005553212768864e-05,276.55555555555554
1.4750484317807683e-05,276.66666666666663
6.031079012130382e-06,276.77777777777777
1.4257253754245519e-05,276.88888888888886
9.368084224423064e-06,277.0
1.854901534666937e-05,277.1111111111111
4.100976867152435e-06,277.22222222222223
1.0912645128936835e-05,277.3333333333333
2.1039837686548494e-05,277.44444444444446
4.024251595469563e-06,277.55555555555554
4.055472624382537e-06,277.66666666666663
1.0668391703204557e-05,277.77777777777777
7.800472218418993e-06,277.88888888888886
1.8307477594832815e-05,278.0
9.981907337052e-06,278.1111111111111
1.5486930114537643e-05,278.22222222222223
1.0783812462570291e-05,278.3333333333333
1.0748432522074886e-05,278.44444444444446
5.535020106064718e-06,278.55555555555554
9.630825505037994e-06,278.66666666666663
1.4334732902303197e-05,278.77777777777777
7.982394743514424e-06,278.88888888888886
1.059581688595407e-05,279.0
5.056334562998484e-06,279.1111111111111
9.623764782548508e-06,279.22222222222223
8.831477265641708e-06,279.3333333333333
1.3286770676735558e-05,279.44444444444446
7.86040027948006e-06,279.55555555555554
1.8483308404760696e-05,279.66666666666663
1.4541111066107578e-05,279.77777777777777
7.1675380775890084e-06,279.88888888888886
8.602642888650034e-06,280.0
1.5391967225514045e-06,280.1111111111111
1.9132734913304114e-05,280.22222222222223
8.587965916815449e-06,280.3333333333333
1.8477770407225234e-06,280.44444444444446
1.5782451368606245e-06,280.55555555555554
1.2533334154616975e-05,280.66666666666663
4.309637578945741e-06,280.77777777777777
1.4380556895704445e-05,280.88888888888886
6.123530755995554e-06,281.0
2.647895711031169e-06,281.1111111111111
6.867084650389134e-06,281.22222222222223
1.412660823535122e-05,281.3333333333333
6.6688594762081445e-06,281.44444444444446
1.1090217336058215e-05,281.55555555555554
1.3073341750835979e-05,281.66666666666663
9.270794166329406e-06,281.77777777777777
5.407734140978326e-06,281.88888888888886
1.9316809728164388e-05,282.0
2.9622846728796702e-05,282.1111111111111
3.714271752633063e-06,282.22222222222223
1.2249631537057957e-05,282.3333333333333
1.8499888301870243e-05,282.44444444444446
2.551109120490553e-06,282.55555555555554
7.285650225633202e-06,282.66666666666663
1.138691449827947e-05,282.77777777777777
9.736815680920382e-06,282.88888888888886
1.254748843084449e-05,283.0
1.3774409827566688e-05,283.1111111111111
1.7454935681712333e-05,283.22222222222223
1.3089810262259417e-05,283.3333333333333
1.8043455483833237e-05,283.44444444444446
1.0761449600232467e-05,283.55555555555554
8.627635501756212e-06,283.66666666666663
1.1320837955685078e-05,283.77777777777777
4.772383209881154e-06,283.88888888888886
5.006548851975438e-06,284.0
6.857054839760121e-06,284.1111111111111
2.1721861633144576e-06,284.22222222222223
5.466943292404663e-06,284.3333333333333
3.403722355000383e-07,284.44444444444446
6.440024897389535e-06,284.55555555555554
8.101397570996558e-06,284.66666666666663
1.299694418503406e-05,284.77777777777777
6.497395997865199e-06,284.88888888888886
5.670626662605579e-06,285.0
9.256178363371462e-06,285.1111111111111
9.844040808216633e-06,285.22222222222223
7.0487666105468885e-06,285.3333333333333
8.017894178120887e-06,285.4444444444444
