Amplitude,Frequency
8.359937135156543e-06,285.55555555555554
9.37737069784193e-06,285.66666666666663
8.445725654660822e-06,285.77777777777777
7.657600610224015e-06,285.88888888888886
1.0708575376961047e-05,286.0
1.5330449970029282e-05,286.1111111111111
8.989626063139868e-06,286.22222222222223
1.7211858166967675e-05,286.3333333333333
1.265793697868739e-05,286.4444444444444
1.1218348436362318e-05,286.55555555555554
1.1934964297522628e-05,286.66666666666663
5.804984952866194e-06,286.77777777777777
7.288531809511045e-06,286.88888888888886
3.5586314764391556e-06,287.0
2.505985716721257e-06,287.1111111111111
1.0838680339097928e-05,287.22222222222223
1.0791829360214383e-05,287.3333333333333
6.2651363487728105e-06,287.4444444444444
1.7058534183265e-05,287.55555555555554
1.815161891648391e-05,287.66666666666663
1.1857632638474375e-05,287.77777777777777
1.4670506473916927e-05,287.88888888888886
6.3581018023631625e-06,288.0
1.4530812385412347e-05,288.1111111111111
8.491676296264203e-06,288.22222222222223
1.0267361745471616e-05,288.3333333333333
1.729872930464995e-05,288.4444444444444
1.855571423569482e-05,288.55555555555554
1.1797829590692605e-05,288.66666666666663
1.659979344748462e-05,288.77777777777777
2.9091086305880175e-06,288.88888888888886
7.896834913122188e-06,289.0
7.23043238055067e-06,289.1111111111111
6.20282736140426e-06,289.22222222222223
9.502002283773429e-06,289.3333333333333
1.0590142957890734e-05,289.4444444444444
1.2127363139853773e-05,289.55555555555554
1.176641999807492e-05,289.66666666666663
1.8758801582647557e-05,289.77777777777777
1.0176521398125064e-05,289.88888888888886
1.2651618754367707e-05,290.0
1.7176332206613322e-05,290.1111111111111
6.154206953213752e-06,290.22222222222223
1.5813853243667783e-05,290.3333333333333
1.0108629195180431e-05,290.4444444444444
7.312149565017675e-06,290.55555555555554
8.102230855312998e-06,290.66666666666663
7.265833977654293e-07,290.77777777777777
1.3644661748330366e-05,290.88888888888886
6.501236377644684e-06,291.0
1.2021548849420614e-05,291.1111111111111
6.765332495996322e-06,291.22222222222223
2.8988262617910538e-06,291.3333333333333
1.769366468775807e-05,291.4444444444444
7.214117630923743e-06,291.55555555555554
1.0223610674074099e-05,291.66666666666663
2.3833951886898777e-06,291.77777777777777
5.287560935997976e-06,291.88888888888886
2.5587084864657013e-05,292.0
2.7268215692194032e-06,292.1111111111111
8.170267586318759e-06,292.22222222222223
9.68930393987421e-06,292.3333333333333
8.169354880103207e-06,292.4444444444444
1.1518772927685225e-05,292.55555555555554
1.2228806445940104e-05,292.66666666666663
5.536848328514129e-06,292.77777777777777
2.56423895927811e-05,292.88888888888886
1.2379390793266443e-05,293.0
8.303904720083232e-06,293.1111111111111
3.4150629104862186e-06,293.22222222222223
1.346888764895175e-05,293.3333333333333
7.640905478881017e-06,293.4444444444444
1.310450892915796e-05,293.55555555555554
1.2602333155494703e-05,293.66666666666663
4.275853921997826e-06,293.77777777777777
1.2913737427609751e-05,293.88888888888886
8.097057968615651e-06,294.0
1.3971210026156726e-05,294.1111111111111
1.3888640422020948e-05,294.22222222222223
4.537209238457211e-06,294.3333333333333
1.2933841764159295e-05,294.4444444444444
1.3981682470851168e-05,294.55555555555554
4.956761012466597e-06,294.66666666666663
6.411012938819591e-06,294.77777777777777
2.0704756866914394e-06,294.88888888888886
1.9379056452428182e-06,295.0
9.368039553674183e-06,295.1111111111111
6.1196940994840504e-06,295.22222222222223
1.5215116613483128e-05,295.3333333333333
1.2436203754173263e-05,295.4444444444444
3.999045017283416e-06,295.55555555555554
8.560400082882249e-06,295.66666666666663
6.77211597861837e-06,295.77777777777777
7.898029008853895e-06,295.88888888888886
7.0343928835677286e-06,296.0
1.6429773440007547e-05,296.1111111111111
1.422339100416707e-05,296.22222222222223
1.1397033379799364e-06,296.3333333333333
1.7958989336148825e-05,296.4444444444444
8.359633109623826e-06,296.55555555555554
5.663419842457231e-06,296.66666666666663
1.0158658125078828e-06,296.77777777777777
1.172775362001375e-05,296.88888888888886
1.1464663802324027e-05,297.0
1.0307449526449157e-05,297.1111111111111
7.3291624979779375e-06,297.22222222222223
7.874785033496042e-06,297.3333333333333
1.4879460767560826e-05,297.4444444444444
1.0920996191174984e-05,297.55555555555554
7.64485907918896e-06,297.66666666666663
1.2038814187373136e-05,297.77777777777777
1.9657928296619744e-05,297.88888888888886
7.443587405644401e-06,298.0
4.231536028197369e-06,298.1111111111111
6.700847236370502e-06,298.22222222222223
1.707943547626362e-05,298.3333333333333
6.030720763348813e-06,298.4444444444444
1.3354923307948465e-05,298.55555555555554
9.900810836744804e-07,298.66666666666663
5.0722366976300036e-06,298.77777777777777
9.78570515767665e-06,298.88888888888886
1.5765643255869806e-05,299.0
1.383844931307945e-05,299.1111111111111
3.471205773524166e-06,299.22222222222223
6.846060549590218e-06,299.3333333333333
7.1487588784074095e-06,299.4444444444444
1.1881825349789239e-05,299.55555555555554
7.962291413079698e-06,299.66666666666663
1.5849124016885906e-05,299.77777777777777
9.304623420497188e-06,299.88888888888886
9.24426028046206e-06,300.0
2.865814277719136e-06,300.1111111111111
1.2408043276744202e-05,300.22222222222223
9.156351545525976e-06,300.3333333333333
1.2455745835720099e-05,300.4444444444444
7.457273680073501e-06,300.55555555555554
1.2297533620846197e-06,300.66666666666663
8.613601119173042e-06,300.77777777777777
3.3483469430533808e-06,300.88888888888886
1.7028165656442586e-06,301.0
6.150600570838952e-06,301.1111111111111
1.0539775244717475e-05,301.22222222222223
9.20724208752536e-06,301.3333333333333
5.283212507387528e-06,301.4444444444444
1.053572895003605e-05,301.55555555555554
1.679783879922256e-05,301.66666666666663
9.537207768113822e-07,301.77777777777777
9.436101131875627e-06,301.88888888888886
7.524737883848433e-06,302.0
5.166309521503781e-07,302.1111111111111
5.948642110358684e-06,302.22222222222223
1.8602104532976166e-06,302.3333333333333
1.358434955593019e-05,302.4444444444444
1.553663347573603e-05,302.55555555555554
8.705728778183953e-06,302.66666666666663
7.972133733927037e-06,302.77777777777777
1.3525488184359747e-05,302.88888888888886
2.6318132056565576e-06,303.0
5.5862260818190165e-06,303.1111111111111
6.480038382348363e-06,303.22222222222223
1.2007868004568538e-05,303.3333333333333
1.700988917422796e-05,303.4444444444444
1.1272465433761292e-05,303.55555555555554
1.0506326790105605e-05,303.66666666666663
1.1411000365747363e-05,303.77777777777777
1.2823091244206163e-05,303.88888888888886
1.9118198744221715e-05,304.0
9.115708032200445e-06,304.1111111111111
1.5268143847414185e-05,304.22222222222223
9.565562906378584e-06,304.3333333333333
1.4038463579637575e-05,304.4444444444444
3.548168494971655e-06,304.55555555555554
8.406933184157749e-06,304.66666666666663
8.125780490144163e-06,304.77777777777777
2.5693305346632223e-06,304.88888888888886
8.33834497292166e-06,305.0
7.216916956944617e-06,305.1111111111111
1.4092929426727426e-05,305.22222222222223
7.003419573753272e-06,305.3333333333333
1.430996278972491e-05,305.4444444444444
8.347944997617825e-06,305.55555555555554
1.6674494235790772e-05,305.66666666666663
8.98951065373428e-06,305.77777777777777
6.5242140420862305e-06,305.88888888888886
1.0753803146311127e-05,306.0
1.1817370882861224e-05,306.1111111111111
7.238218041405713e-06,306.22222222222223
2.502530105509599e-06,306.3333333333333
5.838644233378893e-06,306.4444444444444
1.1329249350166892e-05,306.55555555555554
4.420686612171373e-06,306.66666666666663
1.0716825292253301e-05,306.77777777777777
1.2322014879727457e-05,306.88888888888886
5.506768594175985e-06,307.0
8.697798380948436e-06,307.1111111111111
2.297668937000515e-06,307.22222222222223
1.591412319897466e-05,307.3333333333333
2.4279528721648674e-06,307.4444444444444
4.759179658403643e-06,307.55555555555554
5.728353098811293e-06,307.66666666666663
1.316904188501239e-05,307.77777777777777
3.97031360919623e-06,307.88888888888886
1.7574601579399764e-05,308.0
4.923761535825167e-06,308.1111111111111
5.091374383912271e-06,308.22222222222223
6.0873812635665e-06,308.3333333333333
8.862544563041144e-06,308.4444444444444
2.3756288906766553e-05,308.55555555555554
4.180299527507196e-06,308.66666666666663
1.3671804191419855e-05,308.77777777777777
1.7002792885468244e-05,308.88888888888886
1.629724865608972e-05,309.0
4.253766944739034e-06,309.1111111111111
1.7538223689105396e-05,309.22222222222223
9.489573424493549e-06,309.3333333333333
1.8702548930059747e-05,309.4444444444444
9.739096160122224e-06,309.55555555555554
8.655876590427954e-06,309.66666666666663
3.6038324288184215e-06,309.77777777777777
6.009716572137285e-06,309.88888888888886
4.64770858790155e-06,310.0
2.2867319401058875e-05,310.1111111111111
3.6386249992279907e-06,310.22222222222223
6.9326093216270896e-06,310.3333333333333
5.899896527438623e-06,310.4444444444444
3.6769446378104114e-06,310.55555555555554
1.639556929863207e-06,310.66666666666663
5.286269709348184e-06,310.77777777777777
3.938577850264255e-06,310.88888888888886
5.479490102319291e-06,311.0
9.893658460111924e-06,311.1111111111111
1.2439401384986982e-05,311.22222222222223
8.672883028259375e-06,311.3333333333333
9.640898235551334e-06,311.4444444444444
7.521927719120186e-06,311.55555555555554
1.515455788840764e-05,311.66666666666663
6.51475108463336e-07,311.77777777777777
5.741945049054635e-06,311.88888888888886
5.930552833591717e-06,312.0
9.10397095178022e-06,312.1111111111111
1.947679075725974e-05,312.22222222222223
2.1147169633842627e-05,312.3333333333333
1.0415312135227802e-05,312.4444444444444
1.0606650997959973e-05,312.55555555555554
5.258526545355512e-06,312.66666666666663
2.754967894008116e-06,312.77777777777777
9.160961384453053e-06,312.88888888888886
9.815785991151523e-06,313.0
1.292123565087741e-05,313.1111111111111
5.6250546885147086e-06,313.22222222222223
7.625596644572752e-06,313.3333333333333
2.227065374082663e-06,313.4444444444444
7.325989597216575e-06,313.55555555555554
4.934805480194589e-06,313.66666666666663
1.41306067534473e-05,313.77777777777777
8.790124580228256e-06,313.88888888888886
3.4714748542556407e-06,314.0
5.268207137472947e-06,314.1111111111111
3.096705548953991e-06,314.22222222222223
1.4687425836879683e-05,314.3333333333333
1.616882852599e-05,314.4444444444444
3.891659385505876e-06,314.55555555555554
1.3758009224986109e-05,314.66666666666663
7.168342730435639e-06,314.77777777777777
5.953573659749274e-06,314.88888888888886
6.242852216054234e-07,315.0
9.33821762499606e-06,315.1111111111111
2.476605739965086e-06,315.22222222222223
9.638751325640494e-06,315.3333333333333
1.5705031921112376e-05,315.4444444444444
1.1150111700451685e-05,315.55555555555554
3.5419189185956634e-06,315.66666666666663
1.3120232741153794e-05,315.77777777777777
1.0705259710913103e-05,315.88888888888886
2.022889390191508e-05,316.0
7.91717923640137e-06,316.1111111111111
1.1854933821767306e-05,316.22222222222223
9.803002412224589e-06,316.3333333333333
4.296801441556912e-06,316.4444444444444
5.789775706960934e-06,316.55555555555554
3.0061764817985706e-06,316.66666666666663
7.625709300298763e-06,316.77777777777777
5.760296931113193e-07,316.88888888888886
8.965077654256951e-06,317.0
1.4809367934934308e-06,317.1111111111111
1.284670056466614e-06,317.22222222222223
1.7699786382727967e-06,317.3333333333333
6.730959628901409e-06,317.4444444444444
7.047413662867929e-06,317.55555555555554
1.4832122807022621e-05,317.66666666666663
1.051345936686621e-05,317.77777777777777
5.597823575059064e-06,317.88888888888886
8.273622662692066e-06,318.0
3.4186912043074673e-06,318.1111111111111
7.281737395179537e-06,318.22222222222223
6.669319685264977e-06,318.3333333333333
1.0834767946890745e-05,318.4444444444444
9.604555055044256e-06,318.55555555555554
7.329289255047589e-06,318.66666666666663
6.295528699952127e-06,318.77777777777777
9.952211966097963e-06,318.88888888888886
9.789707614334057e-06,319.0
1.255701495729883e-05,319.1111111111111
5.351686030140622e-06,319.22222222222223
1.3399644186529045e-05,319.3333333333333
9.216824761926252e-06,319.4444444444444
1.214692167388214e-05,319.55555555555554
8.342578252328054e-06,319.66666666666663
1.5231762762865233e-05,319.77777777777777
7.597852721486198e-06,319.88888888888886
3.6602895815293208e-06,320.0
2.7911522069582718e-06,320.1111111111111
3.3861028982415367e-06,320.22222222222223
6.221664202675519e-06,320.3333333333333
8.294386219007905e-06,320.4444444444444
6.5427523129499924e-06,320.55555555555554
5.553198472095852e-06,320.66666666666663
8.701411461062323e-06,320.77777777777777
6.962863346355494e-06,320.88888888888886
9.971872581219333e-06,321.0
2.1777252249509867e-06,321.1111111111111
5.036126878187827e-06,321.22222222222223
1.707958899770073e-06,321.3333333333333
5.655616787887254e-06,321.4444444444444
1.3723749355633869e-05,321.55555555555554
7.0360068679683015e-06,321.66666666666663
1.0425232059823837e-05,321.77777777777777
1.9152205496115908e-05,321.88888888888886
1.989793093070567e-05,322.0
1.58251653381313e-05,322.1111111111111
1.3149694988626043e-05,322.22222222222223
8.412649722024373e-06,322.3333333333333
7.89243524191782e-06,322.4444444444444
7.4778549631465784e-06,322.55555555555554
1.3029199461404841e-05,322.66666666666663
1.3179198420194975e-05,322.77777777777777
4.302088523205e-06,322.88888888888886
8.232032261683835e-06,323.0
6.1195107035737225e-06,323.1111111111111
5.690715577774812e-06,323.22222222222223
1.623307423263247e-05,323.3333333333333
8.785019517466664e-06,323.4444444444444
1.3928552378521197e-05,323.55555555555554
1.2851315803544463e-05,323.66666666666663
1.4734176841760167e-05,323.77777777777777
9.210164799260913e-06,323.88888888888886
7.914353070736922e-06,324.0
1.2541505656624397e-05,324.1111111111111
1.390671728333521e-05,324.22222222222223
4.2493762023955764e-06,324.3333333333333
7.249609473038995e-06,324.4444444444444
1.4987607736734471e-05,324.55555555555554
9.72751802689235e-06,324.66666666666663
8.47624533356188e-06,324.77777777777777
3.535804353340863e-06,324.88888888888886
3.2681868862796072e-06,325.0
3.6102263798234256e-06,325.1111111111111
4.761966229426961e-06,325.22222222222223
5.273172981800658e-06,325.3333333333333
2.0789772191054457e-05,325.4444444444444
1.1254876974303987e-05,325.55555555555554
1.2020435041290356e-05,325.66666666666663
1.4598734004781055e-05,325.77777777777777
9.16597027454076e-06,325.88888888888886
1.2548419730037032e-05,326.0
1.1548010298388873e-05,326.1111111111111
7.515825075245028e-06,326.22222222222223
1.2162038534369277e-05,326.3333333333333
4.260235090224009e-06,326.4444444444444
4.9239514448545676e-06,326.55555555555554
8.462479881098766e-06,326.66666666666663
9.373372178932118e-06,326.77777777777777
1.675732222516697e-05,326.88888888888886
1.788745101843903e-05,327.0
3.936215158924897e-06,327.1111111111111
4.437317974611247e-06,327.22222222222223
7.365858382443453e-06,327.3333333333333
8.70828769096166e-06,327.4444444444444
4.177094488390062e-06,327.55555555555554
3.7458707667913287e-06,327.66666666666663
6.2781423561295876e-06,327.77777777777777
9.668421893194116e-06,327.88888888888886
7.559591752914569e-06,328.0
1.0584735264361381e-06,328.1111111111111
1.402864405230353e-05,328.22222222222223
7.330521023634343e-06,328.3333333333333
9.082653877047441e-06,328.4444444444444
1.2989950569250326e-05,328.55555555555554
1.6630130889469024e-05,328.66666666666663
9.911839289069714e-06,328.77777777777777
1.6236627238191266e-05,328.88888888888886
8.430749333218006e-06,329.0
1.3518834071565542e-05,329.1111111111111
1.2121266478795008e-05,329.22222222222223
1.2380733778005707e-05,329.3333333333333
2.02611198472617e-05,329.4444444444444
1.429033277664246e-05,329.55555555555554
6.726488255185183e-06,329.66666666666663
1.1025426690745057e-05,329.77777777777777
1.2623208565300594e-05,329.88888888888886
6.2465948273463505e-06,330.0
4.468511264611033e-06,330.1111111111111
1.147412868548278e-05,330.22222222222223
1.1338265412295839e-05,330.3333333333333
1.1939149989757556e-05,330.4444444444444
1.2762377931723383e-05,330.55555555555554
1.5527641319847897e-05,330.66666666666663
2.583043137035784e-06,330.77777777777777
8.179536293897245e-06,330.88888888888886
8.964266447622752e-06,331.0
1.0951510073916268e-05,331.1111111111111
6.263918600394657e-06,331.22222222222223
1.8292284382760015e-06,331.3333333333333
4.5383338251079616e-06,331.4444444444444
1.104057005522578e-05,331.55555555555554
1.89605631083119e-05,331.66666666666663
1.593089267469836e-05,331.77777777777777
1.0413980510939438e-05,331.88888888888886
9.728311495994802e-06,332.0
9.397865950548201e-06,332.1111111111111
1.0046066966852516e-05,332.22222222222223
1.6243880093508386e-05,332.3333333333333
2.164098151295635e-05,332.4444444444444
1.1677075223249638e-05,332.55555555555554
7.869429655471051e-06,332.66666666666663
5.2695839785026205e-06,332.77777777777777
9.152188886474997e-06,332.88888888888886
2.2290722797103395e-06,333.0
1.3824969424900482e-05,333.1111111111111
1.0241219588548615e-05,333.22222222222223
1.5265550662758797e-05,333.3333333333333
1.1635493724903932e-05,333.4444444444444
1.020404998573467e-05,333.55555555555554
7.909146644729507e-06,333.66666666666663
6.420623578051425e-06,333.77777777777777
5.10771432458217e-06,333.88888888888886
5.262033586805509e-06,334.0
1.6999729739321678e-05,334.1111111111111
8.336590918650491e-06,334.22222222222223
5.6122094405405135e-06,334.3333333333333
1.0977799857308374e-05,334.4444444444444
1.000044487859951e-05,334.55555555555554
1.88492621876431e-05,334.66666666666663
8.666317048062049e-06,334.77777777777777
1.054882744381885e-05,334.88888888888886
8.692194241039156e-06,335.0
2.231682013492242e-05,335.1111111111111
4.7544151841722736e-06,335.22222222222223
6.711792028984327e-06,335.3333333333333
8.462417606121046e-06,335.4444444444444
1.0457744616886555e-05,335.55555555555554
1.0574513391679643e-05,335.66666666666663
6.101731082204712e-06,335.77777777777777
4.386864725054013e-06,335.88888888888886
1.4437571440988903e-05,336.0
7.04645713069234e-06,336.1111111111111
4.128372399447077e-06,336.22222222222223
5.318625760759127e-06,336.3333333333333
8.807760973490192e-06,336.4444444444444
5.605021353372268e-06,336.55555555555554
5.506332093487688e-06,336.66666666666663
1.0831517114504668e-05,336.77777777777777
1.4048744170136456e-06,336.88888888888886
1.1621136820701674e-05,337.0
1.0771691045061735e-05,337.1111111111111
1.4573552805038352e-05,337.22222222222223
1.1696484710489685e-05,337.3333333333333
1.4642394409592835e-05,337.4444444444444
6.975409836976033e-06,337.55555555555554
6.329931161213301e-06,337.66666666666663
1.7195561303008393e-05,337.77777777777777
1.3211654529326611e-05,337.88888888888886
1.1097124437099653e-05,338.0
1.0478034898278656e-05,338.1111111111111
7.414042083184983e-06,338.22222222222223
1.9616262119788853e-05,338.3333333333333
9.72391025312033e-06,338.4444444444444
1.6583211505742838e-05,338.55555555555554
8.804003075198417e-06,338.66666666666663
3.2966331627607103e-06,338.77777777777777
1.4475357749287965e-05,338.88888888888886
5.693462359927859e-06,339.0
6.3476111389706425e-06,339.1111111111111
3.435409776677141e-06,339.22222222222223
4.104877517221606e-06,339.3333333333333
5.942843472459373e-06,339.4444444444444
1.0237196210693142e-05,339.55555555555554
4.8787871351381886e-06,339.66666666666663
1.030144378937428e-05,339.77777777777777
1.948174881134234e-05,339.88888888888886
1.1690830380677202e-05,340.0
1.5791722003711522e-05,340.1111111111111
1.3176749681534333e-05,340.22222222222223
5.348927758691859e-06,340.3333333333333
1.3029791408483075e-06,340.4444444444444
2.336562744393744e-06,340.55555555555554
4.29313872214982e-06,340.66666666666663
1.2233524893908204e-05,340.77777777777777
1.0818504868722221e-05,340.88888888888886
6.067137673763188e-06,341.0
1.475758164278454e-05,341.1111111111111
6.7097452905353876e-06,341.22222222222223
1.4796867734415872e-05,341.3333333333333
1.5589703650557373e-05,341.4444444444444
3.637461162943857e-06,341.55555555555554
4.730352717420579e-06,341.66666666666663
7.860492378401857e-06,341.77777777777777
2.9039505772832608e-06,341.88888888888886
6.216684124454315e-06,342.0
1.2055279699291803e-05,342.1111111111111
1.673955768199358e-05,342.22222222222223
2.8767094261063382e-06,342.3333333333333
5.891286298661609e-06,342.4444444444444
2.4251170340086576e-06,342.55555555555554
1.10987836492788e-05,342.66666666666663
5.438165919357993e-06,342.77777777777777
1.170398299086963e-05,342.88888888888886
9.711521409722413e-06,343.0
8.988768331414356e-06,343.1111111111111
3.689909861085747e-06,343.22222222222223
2.42973535622774e-06,343.3333333333333
4.099264311509972e-06,343.4444444444444
1.2615957559426293e-05,343.55555555555554
2.8505625982594474e-06,343.66666666666663
3.3969719536213085e-06,343.77777777777777
1.1507354553753168e-05,343.88888888888886
5.75089489837699e-06,344.0
6.694274043758464e-06,344.1111111111111
1.549223138216229e-05,344.22222222222223
1.2108383443433038e-05,344.3333333333333
9.640206031627073e-06,344.4444444444444
1.7581368341493386e-06,344.55555555555554
5.684951480913123e-06,344.66666666666663
3.2655756242002862e-06,344.77777777777777
3.6025999493498337e-06,344.88888888888886
1.2799223053479194e-05,345.0
1.733204233917899e-05,345.1111111111111
1.2711323440011005e-05,345.22222222222223
2.9072117968692886e-06,345.3333333333333
1.9509991465764315e-05,345.4444444444444
4.100427151738918e-06,345.55555555555554
3.225678708862782e-06,345.66666666666663
7.435484464050354e-06,345.77777777777777
9.152435712308443e-06,345.88888888888886
7.4736342824203074e-06,346.0
1.1545046411436718e-05,346.1111111111111
1.0325999867115397e-05,346.22222222222223
2.5153092072527927e-06,346.3333333333333
1.1762327093971685e-05,346.4444444444444
1.4334769813025054e-05,346.55555555555554
1.777217477575385e-05,346.66666666666663
5.236526981001131e-06,346.77777777777777
4.014468620780494e-06,346.88888888888886
1.6719496523497495e-05,347.0
6.102540544159462e-06,347.1111111111111
7.639614595648413e-07,347.22222222222223
2.3450354016777533e-05,347.3333333333333
4.288807472672554e-06,347.4444444444444
1.2452812063268984e-05,347.55555555555554
1.6617559172281598e-05,347.66666666666663
3.7955439601747943e-06,347.77777777777777
5.884236414590044e-06,347.88888888888886
6.424321374665169e-06,348.0
1.513987901886191e-05,348.1111111111111
1.9569184694098634e-06,348.22222222222223
1.1787823529570005e-05,348.3333333333333
1.5335531333556493e-05,348.4444444444444
1.4136246911646246e-05,348.55555555555554
1.1827062011651728e-05,348.66666666666663
3.5734167347526666e-06,348.77777777777777
5.4961718941079746e-06,348.88888888888886
1.6501306931173538e-05,349.0
9.367174071353186e-06,349.1111111111111
1.0430992534216052e-05,349.22222222222223
1.8614258825050143e-06,349.3333333333333
7.91699906957432e-06,349.4444444444444
7.033267137660056e-06,349.55555555555554
2.206195387158285e-05,349.66666666666663
1.356570867957088e-05,349.77777777777777
6.31990253412592e-06,349.88888888888886
1.0964316763577196e-05,350.0
3.308291805151368e-06,350.1111111111111
6.650393006780948e-06,350.22222222222223
1.4786868502201641e-05,350.3333333333333
9.295684134885487e-06,350.4444444444444
4.6455647945868075e-06,350.55555555555554
1.0561376967419658e-05,350.66666666666663
1.4707128371467426e-05,350.77777777777777
1.1250438972474668e-05,350.88888888888886
1.725329340439316e-05,351.0
5.1666171510344055e-06,351.1111111111111
1.3109377979474466e-05,351.22222222222223
1.5132318239262515e-05,351.3333333333333
1.1249946768014327e-05,351.4444444444444
1.7862023559146156e-05,351.55555555555554
1.2442061591846409e-05,351.66666666666663
3.88399417391802e-06,351.77777777777777
6.79232828717478e-06,351.88888888888886
1.247939250369767e-05,352.0
9.911140219103383e-06,352.1111111111111
7.065611350647534e-06,352.22222222222223
4.647448213818226e-06,352.3333333333333
6.763075840569659e-06,352.4444444444444
2.6442199731521063e-06,352.55555555555554
4.753208792032812e-06,352.66666666666663
1.3716831104830766e-05,352.77777777777777
1.3382735831562233e-05,352.88888888888886
1.5192472548072998e-05,353.0
1.0194225084993756e-05,353.1111111111111
9.97852675510785e-06,353.22222222222223
3.2050676115138063e-06,353.3333333333333
8.32389814567917e-06,353.4444444444444
7.613484576390993e-06,353.55555555555554
1.55321570339552e-05,353.66666666666663
6.1463310251452375e-06,353.77777777777777
9.913074153804165e-06,353.88888888888886
4.281324529325325e-06,354.0
1.8441662886608552e-05,354.1111111111111
1.2354322438413235e-05,354.22222222222223
8.064815497212867e-06,354.3333333333333
1.1987807980898959e-05,354.4444444444444
1.114066516723807e-05,354.55555555555554
5.993677895334955e-06,354.66666666666663
1.500212903056112e-05,354.77777777777777
9.525031944058816e-06,354.88888888888886
8.725272406688891e-06,355.0
4.000474621065834e-06,355.1111111111111
2.349145994699751e-05,355.22222222222223
9.559944311839533e-06,355.3333333333333
8.782195452693832e-07,355.4444444444444
4.613745663956393e-06,355.55555555555554
6.133734564757747e-06,355.66666666666663
1.9380316545608682e-05,355.77777777777777
9.289854780109802e-06,355.88888888888886
9.361312666839303e-06,356.0
3.270319365252856e-06,356.1111111111111
6.355016337012807e-06,356.22222222222223
6.545699832376775e-06,356.3333333333333
3.2087194701933975e-06,356.4444444444444
3.331716915717896e-06,356.55555555555554
3.8957874219523615e-06,356.66666666666663
5.52990735132093e-06,356.77777777777777
