Amplitude,Frequency
2.486225256669096e-05,356.88888888888886
2.819680129754822e-06,357.0
9.818273658104312e-06,357.1111111111111
3.932210001288449e-06,357.22222222222223
1.0704334619297865e-05,357.3333333333333
6.126443096126455e-06,357.4444444444444
1.3083560136390096e-05,357.55555555555554
8.493457326761171e-07,357.66666666666663
6.9170884262808985e-06,357.77777777777777
6.979489252754775e-06,357.88888888888886
6.703635029822198e-06,358.0
1.6100409549496374e-06,358.1111111111111
9.078188860184419e-06,358.22222222222223
9.366804150097388e-06,358.3333333333333
1.164055681153819e-05,358.4444444444444
1.5505821755766774e-05,358.55555555555554
1.9492087607309498e-05,358.66666666666663
6.566032601411031e-06,358.77777777777777
6.252958782934411e-06,358.88888888888886
7.207755597909402e-06,359.0
5.324175948379367e-06,359.1111111111111
1.13501164630919e-05,359.22222222222223
1.443850150986104e-05,359.3333333333333
8.516069670842911e-06,359.4444444444444
7.871970635977077e-06,359.55555555555554
1.5356017419671557e-05,359.66666666666663
7.799164366158392e-06,359.77777777777777
2.500436254039621e-06,359.88888888888886
6.481925374710502e-06,360.0
7.330748455242559e-06,360.1111111111111
5.657056463356706e-06,360.22222222222223
2.2815210964668916e-05,360.3333333333333
9.588665974322696e-06,360.4444444444444
1.068963116943418e-05,360.55555555555554
1.0360992121928784e-05,360.66666666666663
1.425418888126395e-05,360.77777777777777
6.373784972999463e-06,360.88888888888886
8.866019164595786e-06,361.0
1.3642639091276652e-05,361.1111111111111
5.666756756832362e-06,361.22222222222223
1.5052081330409549e-05,361.3333333333333
2.5301197459968804e-06,361.4444444444444
1.3338135806973237e-05,361.55555555555554
1.1639926624249617e-05,361.66666666666663
7.370916312448802e-06,361.77777777777777
3.816150338165723e-06,361.88888888888886
7.2863238691999465e-06,362.0
8.975892802905993e-06,362.1111111111111
4.668367657584646e-06,362.22222222222223
6.958910822707839e-06,362.3333333333333
1.4939109653949034e-05,362.4444444444444
6.699040422009057e-06,362.55555555555554
1.0270517631256307e-05,362.66666666666663
5.297298019065076e-06,362.77777777777777
2.81407998082298e-06,362.88888888888886
2.0205055462295655e-05,363.0
1.5322836718844086e-05,363.1111111111111
8.964006180547772e-06,363.22222222222223
1.3621268632922915e-05,363.3333333333333
1.6493032502103252e-05,363.4444444444444
1.4967544880210598e-05,363.55555555555554
7.675292611203974e-06,363.66666666666663
1.0225833604822814e-05,363.77777777777777
1.4378745596232094e-05,363.88888888888886
7.765264454027429e-06,364.0
2.8213468824923993e-06,364.1111111111111
1.2935491806876327e-05,364.22222222222223
1.8054633862530284e-05,364.3333333333333
7.631045361796994e-06,364.4444444444444
3.9000646732089006e-06,364.55555555555554
8.920914074749066e-06,364.66666666666663
1.3253654294378798e-05,364.77777777777777
9.650594379927903e-06,364.88888888888886
5.408345776301168e-06,365.0
8.164546999632282e-06,365.1111111111111
1.3178086570308867e-05,365.22222222222223
1.0872184529006574e-05,365.3333333333333
3.5503481667336073e-06,365.4444444444444
9.32138756790941e-06,365.55555555555554
8.577642973105218e-06,365.66666666666663
6.3206938336596975e-06,365.77777777777777
1.0386197230332952e-05,365.88888888888886
9.42807651701983e-06,366.0
1.4875487812386584e-05,366.1111111111111
2.0656189630361005e-05,366.22222222222223
1.4173403853348644e-05,366.3333333333333
7.559775436411607e-06,366.4444444444444
1.3183377846955093e-05,366.55555555555554
3.872434828010454e-06,366.66666666666663
1.8357877535280306e-05,366.77777777777777
1.2228047187453472e-05,366.88888888888886
1.090186291503882e-06,367.0
1.0548640401135976e-05,367.1111111111111
1.581558664635363e-05,367.22222222222223
5.261042937912752e-06,367.3333333333333
3.60951372373155e-06,367.4444444444444
2.455230810057962e-06,367.55555555555554
9.41651069767982e-06,367.66666666666663
1.0644482017848384e-05,367.77777777777777
1.6674162525323107e-06,367.88888888888886
2.170667637409561e-05,368.0
1.7107410651217428e-05,368.1111111111111
1.0630344430256573e-05,368.22222222222223
5.786996331212385e-06,368.3333333333333
7.719158721392742e-06,368.4444444444444
2.286598106441539e-06,368.55555555555554
9.216420256583575e-06,368.66666666666663
9.545112522407097e-07,368.77777777777777
1.0169349428971352e-05,368.88888888888886
2.8259800413226345e-06,369.0
1.0405019512447333e-05,369.1111111111111
9.164490396072443e-06,369.22222222222223
2.2037865586686564e-06,369.3333333333333
1.4543077243739369e-05,369.4444444444444
8.158600987772022e-06,369.55555555555554
8.027186134429873e-06,369.66666666666663
1.1751423643256909e-05,369.77777777777777
9.6493854109324e-06,369.88888888888886
1.789479678780107e-05,370.0
7.669835872427943e-06,370.1111111111111
6.651088415343727e-06,370.22222222222223
7.1795738279239485e-06,370.3333333333333
1.4732765373551865e-05,370.4444444444444
6.209256590602327e-06,370.55555555555554
1.8881011511216657e-05,370.66666666666663
2.6841326806215666e-06,370.77777777777777
1.417860580602195e-05,370.88888888888886
8.575137045558599e-06,371.0
9.329025803815171e-06,371.1111111111111
2.171907515236025e-05,371.22222222222223
1.209808948459093e-05,371.3333333333333
9.843479727364789e-06,371.4444444444444
1.290973590850985e-05,371.55555555555554
1.1236393630725258e-05,371.66666666666663
9.656499974729424e-06,371.77777777777777
5.025877257105449e-06,371.88888888888886
1.6134416147733537e-05,372.0
6.959907930178295e-06,372.1111111111111
1.0491465204832958e-05,372.22222222222223
7.060850756871167e-06,372.3333333333333
2.8367888568680338e-06,372.4444444444444
7.709630834121494e-06,372.55555555555554
1.3057008865787063e-06,372.66666666666663
1.7484224534321045e-05,372.77777777777777
1.4256571483243176e-05,372.88888888888886
1.5071667095476649e-05,373.0
1.719783109516726e-05,373.1111111111111
1.9426614399931942e-05,373.22222222222223
1.0442779881706834e-05,373.3333333333333
3.5834650478567023e-06,373.4444444444444
4.5381267117820645e-06,373.55555555555554
1.79182979151168e-06,373.66666666666663
1.5242115089532606e-05,373.77777777777777
1.2345207238836773e-05,373.88888888888886
7.1723420946662045e-06,374.0
7.515165742695083e-06,374.1111111111111
1.2802162653320429e-05,374.22222222222223
5.06059616216627e-06,374.3333333333333
1.0752289710868437e-05,374.4444444444444
3.231543940719679e-06,374.55555555555554
1.0101817958541938e-06,374.66666666666663
7.940229498397839e-06,374.77777777777777
1.1062737949106997e-05,374.88888888888886
1.9484054814667598e-06,375.0
4.814998626982503e-06,375.1111111111111
7.3562786198677436e-06,375.22222222222223
5.232119469757355e-06,375.3333333333333
9.224683807116305e-06,375.4444444444444
1.4729935156465015e-05,375.55555555555554
4.5121291130444485e-06,375.66666666666663
1.2346371918838376e-05,375.77777777777777
8.391387605834847e-06,375.88888888888886
3.910352821271582e-06,376.0
9.090666884855995e-06,376.1111111111111
1.100738944974506e-05,376.22222222222223
1.173672003585493e-05,376.3333333333333
1.188103658476152e-05,376.4444444444444
7.753948517535835e-06,376.55555555555554
7.58625037253685e-06,376.66666666666663
5.059304233408718e-06,376.77777777777777
1.8529397240508535e-05,376.88888888888886
1.6170626694535638e-05,377.0
1.5951071339301065e-06,377.1111111111111
5.14795625841012e-06,377.22222222222223
1.5687196580887755e-05,377.3333333333333
6.519121232008201e-06,377.4444444444444
5.8318981014774765e-06,377.55555555555554
1.794543438586999e-06,377.66666666666663
1.026129377174985e-05,377.77777777777777
1.3898109547991065e-05,377.88888888888886
5.760505807664795e-06,378.0
3.7670711881879308e-06,378.1111111111111
3.6185394841691646e-06,378.22222222222223
1.3810430890543328e-05,378.3333333333333
6.313601029353704e-06,378.4444444444444
8.145055987631798e-06,378.55555555555554
6.008872273846632e-06,378.66666666666663
9.062100493075579e-06,378.77777777777777
2.18954790182503e-06,378.88888888888886
1.5776940974726912e-05,379.0
1.8447886992680813e-05,379.1111111111111
6.540144559822454e-06,379.22222222222223
7.790914994541313e-06,379.3333333333333
6.7406613847900134e-06,379.4444444444444
7.73336996003211e-06,379.55555555555554
9.88756971068309e-06,379.66666666666663
1.2940474590175598e-05,379.77777777777777
1.2424281944396529e-05,379.88888888888886
1.148265373862965e-05,380.0
8.2094436489861e-06,380.1111111111111
5.796941906323784e-06,380.22222222222223
1.1471204480288046e-05,380.3333333333333
1.626854074824975e-05,380.4444444444444
1.0458296008458571e-05,380.55555555555554
1.532754522721929e-05,380.66666666666663
4.616758644666471e-06,380.77777777777777
1.71826993977808e-05,380.88888888888886
1.025090555222982e-05,381.0
2.872137137748566e-06,381.1111111111111
1.027758093591294e-05,381.22222222222223
4.590441211083994e-06,381.3333333333333
9.12520693384007e-06,381.4444444444444
7.726165515381867e-06,381.55555555555554
9.882384692064895e-06,381.66666666666663
7.2647403893171376e-06,381.77777777777777
2.9435956409521247e-06,381.88888888888886
1.3685427778803417e-05,382.0
2.0058965726865685e-06,382.1111111111111
8.186981119785501e-06,382.22222222222223
8.837607672366638e-06,382.3333333333333
8.0251340948174e-06,382.4444444444444
3.7760213693954456e-06,382.55555555555554
2.198770070865246e-05,382.66666666666663
1.637540995341261e-05,382.77777777777777
1.658592757466162e-05,382.88888888888886
1.0441091109751287e-05,383.0
1.109844649733858e-05,383.1111111111111
4.368615052999113e-06,383.22222222222223
6.066976517875124e-06,383.3333333333333
5.956216225785852e-06,383.4444444444444
1.3373903794669439e-05,383.55555555555554
1.546428617247479e-05,383.66666666666663
5.065099771411127e-06,383.77777777777777
7.781582457654337e-06,383.88888888888886
5.1747414210068855e-06,384.0
6.117003910752039e-06,384.1111111111111
7.47503147678017e-06,384.22222222222223
2.0856701403641525e-06,384.3333333333333
2.647937963394374e-05,384.4444444444444
9.078420952100583e-06,384.55555555555554
8.920864713703325e-07,384.66666666666663
1.5505225884326907e-05,384.77777777777777
2.3151403068268157e-05,384.88888888888886
7.66243623131212e-06,385.0
6.461147515808729e-06,385.1111111111111
1.06917199744501e-05,385.22222222222223
1.2985088314860648e-05,385.3333333333333
1.0104191850694977e-05,385.4444444444444
6.906640908233518e-06,385.55555555555554
1.7020344961064247e-05,385.66666666666663
8.677092103530286e-06,385.77777777777777
1.1616460806039124e-05,385.88888888888886
1.3715453338298299e-05,386.0
8.083087046293888e-06,386.1111111111111
4.806598069445399e-06,386.22222222222223
2.873137568966666e-06,386.3333333333333
7.70327235649667e-06,386.4444444444444
1.8692322678672854e-05,386.55555555555554
9.110202939686764e-06,386.66666666666663
1.4641720035214004e-05,386.77777777777777
1.2024601206699383e-05,386.88888888888886
1.018621169578944e-05,387.0
9.045785647076056e-06,387.1111111111111
7.751311215708788e-06,387.22222222222223
7.185450286388363e-06,387.3333333333333
1.1457844480360073e-05,387.4444444444444
1.0951061452161714e-05,387.55555555555554
1.4719572657315237e-05,387.66666666666663
8.163310431731742e-06,387.77777777777777
1.236524786757118e-05,387.88888888888886
2.1535502289941993e-05,388.0
9.360733858464269e-06,388.1111111111111
1.962921565884659e-05,388.22222222222223
1.920405200378326e-06,388.3333333333333
8.327525277419763e-06,388.4444444444444
8.751304165087893e-06,388.55555555555554
5.020754504626352e-06,388.66666666666663
8.337379774740083e-07,388.77777777777777
1.1676593150215298e-05,388.88888888888886
6.6510163710973196e-06,389.0
1.431968886835119e-05,389.1111111111111
1.0715195543163066e-05,389.22222222222223
7.240957942776545e-06,389.3333333333333
3.4679658873282516e-06,389.4444444444444
1.0983451161819275e-05,389.55555555555554
1.465539059946942e-05,389.66666666666663
8.504785723020842e-06,389.77777777777777
9.01070942306162e-06,389.88888888888886
1.0737161623189027e-05,390.0
2.366117468515174e-06,390.1111111111111
3.138425728665242e-06,390.22222222222223
8.999973850938741e-06,390.3333333333333
1.4766132686110179e-05,390.4444444444444
4.9697521474703426e-06,390.55555555555554
1.2954294500174174e-05,390.66666666666663
1.4942898541944858e-05,390.77777777777777
1.0473771798917134e-05,390.88888888888886
8.044820853706802e-06,391.0
4.4825957452566326e-06,391.1111111111111
6.045852279578038e-06,391.22222222222223
1.1582311855117354e-05,391.3333333333333
1.0195161938364051e-05,391.4444444444444
1.2455790551941659e-05,391.55555555555554
9.186708188428786e-07,391.66666666666663
6.318615226128864e-06,391.77777777777777
2.286399857757996e-06,391.88888888888886
7.757816447577567e-06,392.0
5.458370381783814e-06,392.1111111111111
7.836151221195631e-06,392.22222222222223
6.877273269040131e-06,392.3333333333333
1.551002999758169e-05,392.4444444444444
1.2371942040222116e-05,392.55555555555554
6.742480805564425e-06,392.66666666666663
1.3234029711785445e-05,392.77777777777777
1.6635495824183268e-05,392.88888888888886
7.560139237567685e-06,393.0
1.3004353079090204e-05,393.1111111111111
6.316199272277261e-06,393.22222222222223
7.119102196376697e-06,393.3333333333333
5.535522672029081e-06,393.4444444444444
1.321598103055453e-05,393.55555555555554
1.581660259833095e-05,393.66666666666663
1.6781235972309103e-05,393.77777777777777
1.2079802826397974e-05,393.88888888888886
9.264607062898954e-06,394.0
7.974658121662072e-06,394.1111111111111
9.224987961162451e-06,394.22222222222223
9.532102680217606e-06,394.3333333333333
1.0219521441939418e-05,394.4444444444444
1.5473153659636866e-05,394.55555555555554
1.053876652292324e-05,394.66666666666663
1.2653601980504599e-05,394.77777777777777
4.493731179880598e-06,394.88888888888886
2.375090817808557e-06,395.0
1.042508114775787e-05,395.1111111111111
3.690950444496992e-06,395.22222222222223
1.4775505876281015e-05,395.3333333333333
1.6707935196558206e-05,395.4444444444444
4.880890016422847e-06,395.55555555555554
4.887780378375352e-06,395.66666666666663
1.9171423792259455e-06,395.77777777777777
1.4294400278992297e-05,395.88888888888886
1.4566459447371135e-05,396.0
3.838380167882423e-06,396.1111111111111
7.687900246724758e-06,396.22222222222223
1.1928733967358335e-05,396.3333333333333
4.772176079559699e-06,396.4444444444444
3.6650711017574134e-06,396.55555555555554
7.488504765029157e-06,396.66666666666663
3.2026888248503846e-06,396.77777777777777
5.107020684748173e-06,396.88888888888886
1.6447412391298665e-05,397.0
1.4682721440981258e-05,397.1111111111111
5.8294064620328305e-06,397.22222222222223
1.3458714320195338e-05,397.3333333333333
9.05006818113795e-06,397.4444444444444
5.561260345715607e-06,397.55555555555554
1.5231299720160402e-05,397.66666666666663
2.210994729714386e-05,397.77777777777777
7.307101726328892e-06,397.88888888888886
4.420979863784036e-07,398.0
1.6220080232198903e-05,398.1111111111111
9.794560776920249e-06,398.2222222222222
2.068955486159158e-05,398.3333333333333
7.474646858473358e-06,398.4444444444444
5.151169654892176e-06,398.55555555555554
1.8033387755691635e-06,398.66666666666663
7.592746848552984e-06,398.77777777777777
8.176379193012548e-06,398.88888888888886
1.3881162399317325e-05,399.0
4.700645999639165e-06,399.1111111111111
1.3539226516108622e-05,399.2222222222222
1.8834710808537266e-06,399.3333333333333
1.2932367981842703e-05,399.4444444444444
1.3079265901879341e-05,399.55555555555554
5.536067101876205e-06,399.66666666666663
1.2111583805996296e-05,399.77777777777777
9.99401155119986e-06,399.88888888888886
1.7163395211239346e-05,400.0
4.873550826914354e-06,400.1111111111111
9.816038219574072e-06,400.2222222222222
2.1556832048848486e-05,400.3333333333333
1.639143063275499e-05,400.4444444444444
5.334795723613402e-06,400.55555555555554
1.0936784286315825e-05,400.66666666666663
2.21147143947818e-06,400.77777777777777
1.1399519708373058e-05,400.88888888888886
9.460638898301103e-06,401.0
6.331989955406401e-06,401.1111111111111
6.894999570737532e-06,401.2222222222222
7.540279463459117e-06,401.3333333333333
1.3980658331602628e-05,401.4444444444444
2.488593932535009e-06,401.55555555555554
6.29850085753364e-06,401.66666666666663
6.824197246551103e-06,401.77777777777777
1.6790655215797742e-05,401.88888888888886
9.566935291668218e-06,402.0
1.217399825397294e-05,402.1111111111111
1.1046416314622972e-05,402.2222222222222
9.087362684220099e-06,402.3333333333333
6.667918176367918e-06,402.4444444444444
3.073762510957504e-06,402.55555555555554
1.240128875602434e-05,402.66666666666663
9.924337322901721e-06,402.77777777777777
6.113903810085359e-06,402.88888888888886
1.4947486704422359e-05,403.0
4.864821166824055e-06,403.1111111111111
7.631593446089113e-06,403.2222222222222
1.3104787577471759e-05,403.3333333333333
1.645645968645209e-05,403.4444444444444
3.4838361116344817e-06,403.55555555555554
6.9394956273468445e-06,403.66666666666663
5.5396282772672426e-06,403.77777777777777
9.475744819682928e-06,403.88888888888886
1.0920689795103846e-05,404.0
8.009296642674303e-06,404.1111111111111
5.3137000483594365e-06,404.2222222222222
5.0078263586608905e-06,404.3333333333333
1.1598321799631521e-05,404.4444444444444
5.592050935129091e-06,404.55555555555554
5.9712053271459294e-06,404.66666666666663
8.257884183957662e-06,404.77777777777777
1.043553497209498e-06,404.88888888888886
5.922877963515407e-06,405.0
1.6607078236872546e-05,405.1111111111111
4.009552278816905e-06,405.2222222222222
3.883784888225093e-06,405.3333333333333
5.348906024201546e-06,405.4444444444444
9.393003507460957e-06,405.55555555555554
9.692861164631465e-06,405.66666666666663
7.780207145640884e-06,405.77777777777777
7.718499958301397e-06,405.88888888888886
1.0010986759607693e-05,406.0
1.3559254179550678e-05,406.1111111111111
7.243988638523539e-06,406.2222222222222
4.856376338442298e-06,406.3333333333333
1.1609091747109718e-05,406.4444444444444
8.143449809051476e-06,406.55555555555554
1.0861255614336672e-05,406.66666666666663
2.1126175400076036e-05,406.77777777777777
6.439772693253131e-06,406.88888888888886
1.2738364750083616e-05,407.0
1.490957548208927e-05,407.1111111111111
5.739084570097068e-06,407.2222222222222
3.817032144063058e-06,407.3333333333333
8.188813914038867e-06,407.4444444444444
1.028563533983344e-05,407.55555555555554
1.3051208017291334e-05,407.66666666666663
1.3074441746701107e-05,407.77777777777777
6.904251018469612e-06,407.88888888888886
4.967429444163908e-06,408.0
9.729321763571177e-06,408.1111111111111
1.3324327239678588e-05,408.2222222222222
1.5701719995869434e-05,408.3333333333333
1.4493437725123729e-05,408.4444444444444
1.1491549239385608e-05,408.55555555555554
3.2808317273341075e-06,408.66666666666663
1.8123016559580156e-05,408.77777777777777
1.7620700888156325e-05,408.88888888888886
1.1269763631497344e-05,409.0
1.7604475857131395e-05,409.1111111111111
1.629589301617662e-05,409.2222222222222
1.1161408891447547e-05,409.3333333333333
1.2459216554709903e-05,409.4444444444444
5.03213992201058e-06,409.55555555555554
9.603058709078082e-06,409.66666666666663
1.585452501163329e-05,409.77777777777777
5.657980292725451e-06,409.88888888888886
1.3792696201507656e-05,410.0
9.932537084761079e-06,410.1111111111111
1.6794792001158225e-05,410.2222222222222
9.85103446752992e-06,410.3333333333333
5.360067339059478e-06,410.4444444444444
1.3765977702711601e-05,410.55555555555554
2.339566738670948e-05,410.66666666666663
3.997076244695905e-06,410.77777777777777
4.828898607663173e-06,410.88888888888886
1.5381820036589045e-05,411.0
1.4361840308264244e-06,411.1111111111111
5.338312077502101e-06,411.2222222222222
8.182711314517061e-06,411.3333333333333
1.4216993372919918e-05,411.4444444444444
5.529589240083615e-06,411.55555555555554
5.136063947365423e-06,411.66666666666663
7.5451851135241e-06,411.77777777777777
1.3126956248768086e-05,411.88888888888886
4.751686572250308e-06,412.0
8.616385392363647e-06,412.1111111111111
1.5708281930466382e-05,412.2222222222222
2.0094472302111816e-06,412.3333333333333
6.862747364903037e-06,412.4444444444444
8.795948275941125e-06,412.55555555555554
3.4391523824609938e-06,412.66666666666663
1.0352478212537293e-05,412.77777777777777
9.707899103995405e-06,412.88888888888886
4.087373110627098e-06,413.0
1.048073270326342e-05,413.1111111111111
7.408652925455642e-06,413.2222222222222
5.524010185774319e-06,413.3333333333333
8.135832427711882e-06,413.4444444444444
5.951499133222396e-06,413.55555555555554
4.735932703543789e-06,413.66666666666663
1.655849239857663e-05,413.77777777777777
1.935607495647878e-05,413.88888888888886
1.3272242236956582e-05,414.0
2.1535200318947068e-05,414.1111111111111
1.3326617896069194e-05,414.2222222222222
5.0628384278882815e-06,414.3333333333333
8.247163005909012e-06,414.4444444444444
8.687508479322048e-06,414.55555555555554
7.801830219540514e-06,414.66666666666663
6.00530873599855e-06,414.77777777777777
9.136481648272923e-06,414.88888888888886
9.23963780231988e-06,415.0
7.4832547527403595e-06,415.1111111111111
1.3283861531978348e-05,415.2222222222222
8.153160844657425e-06,415.3333333333333
1.590226412347148e-05,415.4444444444444
1.638521810987605e-05,415.55555555555554
1.5555616231201006e-06,415.66666666666663
9.002135645004148e-06,415.77777777777777
2.7155209776613013e-06,415.88888888888886
7.585717487059602e-06,416.0
1.840651131056228e-05,416.1111111111111
1.112324219098389e-05,416.2222222222222
1.2588239591546253e-05,416.3333333333333
1.3698812138169904e-05,416.4444444444444
1.1840503655673786e-05,416.55555555555554
2.15780440174912e-05,416.66666666666663
1.2793772334530222e-05,416.77777777777777
9.45903036045064e-06,416.88888888888886
1.0974528487227744e-05,417.0
7.146182844912044e-06,417.1111111111111
8.86972322260437e-06,417.2222222222222
8.546796865420003e-06,417.3333333333333
5.134799587265785e-06,417.4444444444444
1.536328958562993e-05,417.55555555555554
8.436869368395263e-06,417.66666666666663
1.0201041370179112e-05,417.77777777777777
1.214965121296797e-06,417.88888888888886
9.613516376992316e-06,418.0
1.5928929117111587e-05,418.1111111111111
6.847634940032425e-06,418.2222222222222
1.2428253151977291e-05,418.3333333333333
1.9037108200284202e-06,418.4444444444444
8.901803041958658e-06,418.55555555555554
9.240150114884519e-06,418.66666666666663
3.225459301215846e-06,418.77777777777777
6.390178424695556e-07,418.88888888888886
1.5674355874721818e-05,419.0
5.9424851419049535e-06,419.1111111111111
3.93196821129713e-06,419.2222222222222
7.025983513033609e-07,419.3333333333333
1.0632471406485286e-05,419.4444444444444
6.2936402586530144e-06,419.55555555555554
1.1934275502861658e-05,419.66666666666663
6.1213464363897305e-06,419.77777777777777
1.7142102959477694e-05,419.88888888888886
1.293425353541925e-05,420.0
8.926878643766537e-06,420.1111111111111
1.2117010586374665e-05,420.2222222222222
9.409907362556316e-06,420.3333333333333
7.03294947861802e-06,420.4444444444444
1.965360461756293e-05,420.55555555555554
1.3103310398147645e-05,420.66666666666663
1.2728831752097748e-05,420.77777777777777
1.3963617433211819e-05,420.88888888888886
4.157366512289077e-06,421.0
1.5172533675518026e-05,421.1111111111111
1.161510747712293e-05,421.2222222222222
4.390574102385505e-06,421.3333333333333
5.346187818704702e-06,421.4444444444444
1.0686260518191816e-05,421.55555555555554
9.206916019317486e-06,421.66666666666663
5.697897568123686e-06,421.77777777777777
1.1178096273325689e-05,421.88888888888886
6.03809676910393e-06,422.0
3.5537981215696335e-06,422.1111111111111
5.926871720560038e-06,422.2222222222222
1.2319725574373384e-05,422.3333333333333
1.2268669949290629e-05,422.4444444444444
1.2127973417957202e-05,422.55555555555554
6.3455589850256546e-06,422.66666666666663
5.059154818667685e-06,422.77777777777777
5.358189540618232e-06,422.88888888888886
1.0888820662493168e-05,423.0
1.2428022757611478e-05,423.1111111111111
2.5318225994331112e-06,423.2222222222222
7.157112828789242e-06,423.3333333333333
2.8270848161817133e-07,423.4444444444444
6.508380552912739e-06,423.55555555555554
7.036699831784502e-06,423.66666666666663
1.3740827744625633e-05,423.77777777777777
1.721197346768925e-05,423.88888888888886
4.555260466557187e-06,424.0
4.645439652124905e-06,424.1111111111111
1.836256827416036e-05,424.2222222222222
5.319133182152429e-06,424.3333333333333
4.575227220741124e-06,424.4444444444444
1.3027224008997205e-05,424.55555555555554
7.979701870913225e-06,424.66666666666663
1.5490791225782425e-06,424.77777777777777
8.32371753529455e-06,424.88888888888886
7.372349339968714e-06,425.0
1.3289692600083214e-05,425.1111111111111
1.1237476722355045e-05,425.2222222222222
1.1171854210292497e-05,425.3333333333333
4.790706605698677e-06,425.4444444444444
1.3633972703452604e-05,425.55555555555554
1.9221349833002954e-05,425.66666666666663
7.85460686532373e-06,425.77777777777777
2.577584626668107e-06,425.88888888888886
1.189254351877283e-05,426.0
2.1560907147370483e-05,426.1111111111111
3.383368879077566e-06,426.2222222222222
1.4365616028111706e-05,426.3333333333333
9.30030894414936e-06,426.4444444444444
4.559679252208311e-06,426.55555555555554
1.1731365756493242e-05,426.66666666666663
6.501893763967734e-06,426.77777777777777
7.209547409764006e-06,426.88888888888886
1.3790948892374746e-05,427.0
8.950220274822802e-06,427.1111111111111
1.976419991394208e-05,427.2222222222222
1.1024031631640891e-05,427.3333333333333
4.7080393320297245e-06,427.4444444444444
1.7650345296401037e-06,427.55555555555554
1.8437279574535726e-05,427.66666666666663
6.707375733666702e-06,427.77777777777777
6.045818322594639e-06,427.88888888888886
2.272100077895858e-05,428.0
8.288162918980687e-06,428.1111111111111
1.4609483246513391e-05,428.2222222222222
8.343908367399799e-06,428.3333333333333
