Amplitude,Frequency
1.303471801230867e-05,428.4444444444444
2.9781677527556275e-06,428.55555555555554
8.96972187468239e-06,428.66666666666663
1.0456182991117598e-06,428.77777777777777
1.0734297909252737e-05,428.88888888888886
1.1166603416223026e-05,429.0
5.8004588955072265e-06,429.1111111111111
4.705510957549214e-06,429.2222222222222
9.552454966081136e-06,429.3333333333333
1.1490971284291582e-05,429.4444444444444
9.076027026863983e-06,429.55555555555554
1.007224782216971e-05,429.66666666666663
1.8972951070992507e-05,429.77777777777777
1.2100161931230577e-05,429.88888888888886
4.586108815999521e-06,430.0
8.142445827415467e-07,430.1111111111111
7.939950780255589e-06,430.2222222222222
3.908194334479195e-06,430.3333333333333
6.907108645013177e-06,430.4444444444444
1.1260969816460011e-05,430.55555555555554
1.3862079055638763e-05,430.66666666666663
4.54477299972335e-06,430.77777777777777
7.873814671866836e-06,430.88888888888886
7.451449482211217e-06,431.0
1.274809527229128e-05,431.1111111111111
3.276711318310622e-06,431.2222222222222
3.5851972590489194e-06,431.3333333333333
5.775723855051733e-06,431.4444444444444
1.4090364773709306e-05,431.55555555555554
1.0857721224709393e-05,431.66666666666663
2.218113830538029e-06,431.77777777777777
1.949353366872675e-05,431.88888888888886
1.5215310100044399e-05,432.0
1.0060773749359879e-05,432.1111111111111
6.229152295269229e-06,432.2222222222222
9.04347475617216e-06,432.3333333333333
2.9526917095059082e-06,432.4444444444444
1.0374853008308827e-05,432.55555555555554
2.4765388283293583e-06,432.66666666666663
5.783423295543483e-06,432.77777777777777
6.424247770943346e-06,432.88888888888886
3.2537258936201527e-06,433.0
2.135422959157764e-06,433.1111111111111
1.855397907788712e-05,433.2222222222222
1.3887290401067466e-05,433.3333333333333
6.006303591683011e-06,433.4444444444444
6.179698332478446e-06,433.55555555555554
1.3386179516134727e-05,433.66666666666663
6.785936838451519e-06,433.77777777777777
3.5216831916349145e-06,433.88888888888886
3.4371344539331906e-06,434.0
1.2909545201674473e-05,434.1111111111111
1.030522099451201e-05,434.2222222222222
7.614101799558995e-06,434.3333333333333
9.755233993034718e-06,434.4444444444444
1.0374887449297916e-05,434.55555555555554
6.088295728869571e-06,434.66666666666663
3.955283477076111e-06,434.77777777777777
1.796923850940661e-05,434.88888888888886
1.2326636746544101e-05,435.0
3.7832689546053127e-06,435.1111111111111
3.0745051589160634e-06,435.2222222222222
5.9794087912221235e-06,435.3333333333333
1.0316361874932278e-05,435.4444444444444
1.6479703303573504e-05,435.55555555555554
1.0430415665639009e-05,435.66666666666663
1.7583360613065167e-05,435.77777777777777
1.0549420166968489e-05,435.88888888888886
4.344852898143667e-06,436.0
1.172478021108943e-06,436.1111111111111
2.1355265276365627e-05,436.2222222222222
1.0533753939411945e-05,436.3333333333333
1.134777420711247e-06,436.4444444444444
3.7315501778743184e-06,436.55555555555554
9.06508515026249e-06,436.66666666666663
1.1926672273025193e-05,436.77777777777777
1.1196139169254465e-05,436.88888888888886
1.235020685620732e-06,437.0
5.7334298511549935e-06,437.1111111111111
2.087293666740971e-05,437.2222222222222
1.458112129390901e-05,437.3333333333333
1.2009386162541444e-05,437.4444444444444
1.1559506326433301e-05,437.55555555555554
9.861617069497881e-06,437.66666666666663
8.903412121261028e-06,437.77777777777777
7.861834874821153e-06,437.88888888888886
1.190141330267161e-05,438.0
8.296189231339806e-06,438.1111111111111
5.3920820250761295e-06,438.2222222222222
8.44891445137035e-06,438.3333333333333
8.540695809789485e-06,438.4444444444444
3.842162357394091e-06,438.55555555555554
7.817863378666047e-06,438.66666666666663
1.4948560156947053e-05,438.77777777777777
1.4431513589780103e-05,438.88888888888886
1.5216383822210036e-05,439.0
2.0748616074757397e-05,439.1111111111111
1.7310433224167784e-06,439.2222222222222
5.697009664594879e-06,439.3333333333333
1.3246569123071954e-05,439.4444444444444
1.3793819223786491e-05,439.55555555555554
8.111449150623179e-06,439.66666666666663
1.4476180900409929e-05,439.77777777777777
1.8545528303503093e-05,439.88888888888886
4.4704904216599756e-06,440.0
4.927488009591468e-06,440.1111111111111
1.7012946602164816e-05,440.2222222222222
1.775094190899861e-05,440.3333333333333
3.804781485629184e-06,440.4444444444444
8.277545444718243e-06,440.55555555555554
1.446045748204834e-05,440.66666666666663
6.720007702435765e-06,440.77777777777777
8.975583278817267e-06,440.88888888888886
1.252877407644942e-05,441.0
2.5530263702653946e-06,441.1111111111111
1.3078271526367824e-05,441.2222222222222
8.815518427972331e-06,441.3333333333333
5.093778272633327e-06,441.4444444444444
1.4948451558904113e-05,441.55555555555554
1.094771711926112e-05,441.66666666666663
6.162983555783196e-06,441.77777777777777
1.4937491536590946e-05,441.88888888888886
2.883228086849693e-06,442.0
1.888155054948767e-05,442.1111111111111
1.2906719013234368e-05,442.2222222222222
3.656640785963429e-06,442.3333333333333
5.233130170240212e-06,442.4444444444444
1.8622908629102896e-05,442.55555555555554
9.53724623962742e-06,442.66666666666663
4.169712632078205e-06,442.77777777777777
9.650653909403336e-06,442.88888888888886
7.655555428671049e-06,443.0
1.070397658183812e-05,443.1111111111111
1.4096618465550085e-05,443.2222222222222
9.241832486746817e-06,443.3333333333333
1.2718017898898703e-05,443.4444444444444
1.1389454027937116e-05,443.55555555555554
6.779405912518914e-06,443.66666666666663
1.8104559134572465e-05,443.77777777777777
1.0903540197828036e-05,443.88888888888886
4.907518082435096e-06,444.0
1.1604913453387724e-05,444.1111111111111
1.4686057247911433e-07,444.2222222222222
1.9209629323641707e-05,444.3333333333333
1.2717603021793504e-05,444.4444444444444
1.1345418647942944e-05,444.55555555555554
3.4873653545100694e-06,444.66666666666663
7.441632599319646e-06,444.77777777777777
1.559130702624997e-05,444.88888888888886
9.525761777421851e-06,445.0
8.091530784407413e-06,445.1111111111111
6.77716698248306e-06,445.2222222222222
3.355540101865462e-06,445.3333333333333
2.129487886731572e-05,445.4444444444444
6.158750013297052e-06,445.55555555555554
6.054074626199685e-06,445.66666666666663
2.110723521868093e-06,445.77777777777777
4.881539683980633e-06,445.88888888888886
6.814956405693452e-06,446.0
7.4682377740929525e-06,446.1111111111111
2.4591198171953635e-05,446.2222222222222
1.1090326145362496e-05,446.3333333333333
1.2780680465128512e-05,446.4444444444444
1.4116486661772889e-05,446.55555555555554
1.081405002074226e-05,446.66666666666663
7.920606647830266e-06,446.77777777777777
5.275144973621222e-06,446.88888888888886
1.4801287181550827e-05,447.0
6.708444850435869e-06,447.1111111111111
1.1412284770583316e-05,447.2222222222222
1.7110854732565e-05,447.3333333333333
8.379184936142479e-06,447.4444444444444
9.778516107665179e-06,447.55555555555554
1.7402129222801334e-05,447.66666666666663
6.11089735916041e-06,447.77777777777777
1.8584927506285534e-05,447.88888888888886
5.95797133231493e-06,448.0
9.689237244472773e-06,448.1111111111111
8.379716098322728e-06,448.2222222222222
8.108213420160323e-06,448.3333333333333
1.1329743864874899e-05,448.4444444444444
2.731782133236163e-06,448.55555555555554
5.3533511018371445e-06,448.66666666666663
6.008814486046207e-06,448.77777777777777
1.4217586923445615e-05,448.88888888888886
7.1574589521494436e-06,449.0
1.1119315436016494e-05,449.1111111111111
6.122543809073086e-06,449.2222222222222
1.1318380042032306e-05,449.3333333333333
1.257143033002439e-05,449.4444444444444
3.6216618609276016e-06,449.55555555555554
9.452324475114156e-06,449.66666666666663
5.748739105990865e-06,449.77777777777777
6.075420866598822e-06,449.88888888888886
1.5057714053954958e-05,450.0
1.1180487643762135e-05,450.1111111111111
2.948485070366389e-06,450.2222222222222
1.05345253249627e-05,450.3333333333333
1.0561558667851595e-05,450.4444444444444
6.443117471593116e-06,450.55555555555554
7.1632990200191674e-06,450.66666666666663
1.1013463226076322e-05,450.77777777777777
1.886864207613905e-05,450.88888888888886
8.789502661483909e-06,451.0
5.3426827493512e-06,451.1111111111111
5.969619549676142e-06,451.2222222222222
1.0459697912579734e-05,451.3333333333333
1.2614707110457335e-05,451.4444444444444
2.754317053352537e-06,451.55555555555554
7.067144594706165e-06,451.66666666666663
1.979332611544637e-05,451.77777777777777
8.8413026975456e-06,451.88888888888886
2.36458820951196e-06,452.0
1.434721130467011e-05,452.1111111111111
5.381131645541996e-06,452.2222222222222
4.993356428913575e-06,452.3333333333333
1.69096983810448e-05,452.4444444444444
7.08822749184227e-06,452.55555555555554
1.4826903261870717e-05,452.66666666666663
1.0474349436606758e-05,452.77777777777777
1.1752082440414769e-05,452.88888888888886
1.552933573250347e-05,453.0
5.351155521284537e-06,453.1111111111111
4.737253116818182e-06,453.2222222222222
6.378657767861384e-06,453.3333333333333
7.227899463956697e-06,453.4444444444444
1.3007278900453363e-05,453.55555555555554
1.0639357083469026e-05,453.66666666666663
6.80616595652462e-06,453.77777777777777
1.4856243396754814e-05,453.88888888888886
1.355476348054837e-05,454.0
1.0302129895215165e-05,454.1111111111111
1.0486365081630499e-05,454.2222222222222
4.509139687489416e-06,454.3333333333333
1.8351154062835142e-05,454.4444444444444
5.330145055256717e-06,454.55555555555554
5.6326440835156576e-06,454.66666666666663
5.320414480977648e-06,454.77777777777777
8.381962228885087e-06,454.88888888888886
1.6401476753305983e-05,455.0
1.5642905613584747e-05,455.1111111111111
1.5780620995321444e-05,455.2222222222222
1.55306662931797e-05,455.3333333333333
1.063408628988731e-05,455.4444444444444
7.711692900868206e-06,455.55555555555554
1.747176916450275e-05,455.66666666666663
8.519529897649278e-06,455.77777777777777
1.3353782668511443e-05,455.88888888888886
3.225483609988731e-06,456.0
7.806707586580238e-06,456.1111111111111
1.2134546408025247e-05,456.2222222222222
6.102830902706603e-06,456.3333333333333
6.22233208605068e-06,456.4444444444444
5.063247217797031e-06,456.55555555555554
7.719942063396659e-06,456.66666666666663
1.1548162978424681e-05,456.77777777777777
1.1301637140512452e-05,456.88888888888886
1.1469683888851548e-05,457.0
3.6175923062413173e-06,457.1111111111111
8.635476153147275e-06,457.2222222222222
4.224973437600803e-06,457.3333333333333
5.864590771341413e-06,457.4444444444444
9.683293076592841e-06,457.55555555555554
8.139463569213004e-06,457.66666666666663
9.67761155950448e-06,457.77777777777777
1.2775270141081607e-05,457.88888888888886
8.924421649859782e-06,458.0
1.2327267059179217e-05,458.1111111111111
9.231000365014642e-06,458.2222222222222
4.880567189644854e-06,458.3333333333333
2.9891911178696898e-06,458.4444444444444
3.560909649881917e-06,458.55555555555554
1.2336666359268754e-05,458.66666666666663
1.322102020336908e-05,458.77777777777777
1.3087486136041447e-06,458.88888888888886
1.070992780432427e-05,459.0
5.962053527540138e-06,459.1111111111111
5.662194422420629e-06,459.2222222222222
3.1065821415791774e-06,459.3333333333333
4.351110405046051e-06,459.4444444444444
1.2398888081335847e-05,459.55555555555554
8.134349219855723e-06,459.66666666666663
1.1056887584746873e-05,459.77777777777777
5.2625650582002415e-06,459.88888888888886
4.526880546567849e-06,460.0
1.1348172564628486e-05,460.1111111111111
4.636531042377842e-06,460.2222222222222
3.7057955703541127e-06,460.3333333333333
7.6176985585736005e-06,460.4444444444444
9.721444005904899e-06,460.55555555555554
1.0242760603264788e-05,460.66666666666663
1.1065777182778652e-05,460.77777777777777
6.739632547572189e-06,460.88888888888886
6.348430726914554e-06,461.0
3.4488953692700533e-06,461.1111111111111
8.544097960030576e-06,461.2222222222222
7.826664985660467e-06,461.3333333333333
1.721497857377796e-05,461.4444444444444
1.195071693637893e-05,461.55555555555554
5.085893464748798e-06,461.66666666666663
1.3521917239446151e-05,461.77777777777777
9.614198119159077e-06,461.88888888888886
1.0148810523393118e-05,462.0
6.805188701877712e-06,462.1111111111111
2.282597258162789e-06,462.2222222222222
1.121900798105523e-05,462.3333333333333
1.2975765333119684e-05,462.4444444444444
1.2426730236358467e-05,462.55555555555554
1.8574445071567365e-05,462.66666666666663
8.523573939995908e-06,462.77777777777777
1.3991303243505885e-05,462.88888888888886
1.2217633517772877e-05,463.0
1.549368605639857e-05,463.1111111111111
1.0484260607906869e-05,463.2222222222222
1.1217660791399733e-05,463.3333333333333
1.2796715374375049e-05,463.4444444444444
7.999886932188115e-06,463.55555555555554
5.0428586942371615e-06,463.66666666666663
8.728707651370567e-06,463.77777777777777
1.9098247149061513e-05,463.88888888888886
8.589205526475911e-06,464.0
5.470569068266223e-06,464.1111111111111
1.8207705152581343e-05,464.2222222222222
2.112180760408208e-06,464.3333333333333
1.540477368059837e-05,464.4444444444444
2.598298436751424e-06,464.55555555555554
1.0568813837059619e-05,464.66666666666663
7.592434206707381e-06,464.77777777777777
1.2863361900736858e-05,464.88888888888886
1.577144705916915e-05,465.0
1.2641346255489128e-05,465.1111111111111
4.356667437267716e-06,465.2222222222222
9.791342567273691e-06,465.3333333333333
9.604769544600796e-06,465.4444444444444
7.831791176791204e-06,465.55555555555554
9.251735205088775e-06,465.66666666666663
1.0726763559658889e-05,465.77777777777777
1.4095903788690397e-05,465.88888888888886
7.29715171536152e-06,466.0
1.7907229503804227e-06,466.1111111111111
4.239289925214584e-06,466.2222222222222
1.0694747778000748e-05,466.3333333333333
9.526998466050157e-06,466.4444444444444
1.1422434031385522e-05,466.55555555555554
7.091024683989574e-06,466.66666666666663
1.3405700088207105e-05,466.77777777777777
6.3229775134325055e-06,466.88888888888886
8.209529786922491e-06,467.0
1.1041129600037477e-05,467.1111111111111
2.9587817423465275e-06,467.2222222222222
6.816084994337457e-06,467.3333333333333
1.5558842968490963e-06,467.4444444444444
1.4403146519569024e-05,467.55555555555554
9.357832186752208e-06,467.66666666666663
9.943633226570232e-06,467.77777777777777
2.161954682269481e-05,467.88888888888886
1.4859037714939971e-05,468.0
9.998098469033134e-06,468.1111111111111
9.897575160305471e-06,468.2222222222222
9.725813758261953e-06,468.3333333333333
7.80510283244467e-06,468.4444444444444
6.085352614430798e-06,468.55555555555554
1.2547050677787174e-05,468.66666666666663
1.2363123574024614e-05,468.77777777777777
1.830485299310453e-06,468.88888888888886
1.6275738274703554e-05,469.0
5.684484620066792e-06,469.1111111111111
3.3615797013648777e-06,469.2222222222222
1.9377339270389622e-05,469.3333333333333
7.160429702794783e-06,469.4444444444444
5.706034263770306e-06,469.55555555555554
1.627241683455126e-05,469.66666666666663
1.4025885618143147e-05,469.77777777777777
1.3697067279324277e-05,469.88888888888886
9.642816833891311e-06,470.0
1.0164107862319658e-05,470.1111111111111
6.2905729070018224e-06,470.2222222222222
7.008475151320243e-06,470.3333333333333
1.2681051844063577e-05,470.4444444444444
7.891236610531182e-06,470.55555555555554
1.1280493843597519e-06,470.66666666666663
6.076624080508462e-06,470.77777777777777
1.5088064823445262e-05,470.88888888888886
1.28081049876875e-05,471.0
1.188239180924723e-05,471.1111111111111
4.794077520141291e-06,471.2222222222222
1.63776648393582e-05,471.3333333333333
1.0288653862372853e-06,471.4444444444444
6.233851477909814e-06,471.55555555555554
6.772605399451928e-06,471.66666666666663
9.879492281857893e-06,471.77777777777777
8.528163333116499e-06,471.88888888888886
1.598144150371057e-05,472.0
1.3841731372162296e-05,472.1111111111111
9.494753464967636e-06,472.2222222222222
9.948618128223816e-06,472.3333333333333
1.8097451616824882e-06,472.4444444444444
8.983127249207372e-06,472.55555555555554
1.4161380512246148e-05,472.66666666666663
5.597907887556634e-06,472.77777777777777
1.8428151214713013e-05,472.88888888888886
9.241910226735956e-06,473.0
5.746381689281648e-06,473.1111111111111
6.512767493221582e-06,473.2222222222222
3.6969658610547226e-06,473.3333333333333
8.004000377952767e-06,473.4444444444444
2.4526246139274006e-06,473.55555555555554
9.277222157553515e-06,473.66666666666663
6.598667896403814e-06,473.77777777777777
4.1930259427487515e-06,473.88888888888886
9.062882551354294e-06,474.0
1.754604971949617e-05,474.1111111111111
1.631825625864208e-05,474.2222222222222
6.3770274603078314e-06,474.3333333333333
1.6959837555992292e-05,474.4444444444444
9.014680911363569e-06,474.55555555555554
5.374188025200483e-06,474.66666666666663
7.606868302227643e-06,474.77777777777777
1.5370300884515996e-05,474.88888888888886
9.807198775213948e-06,475.0
7.5032255185335435e-06,475.1111111111111
7.692232553739827e-06,475.2222222222222
1.80969380265368e-05,475.3333333333333
2.7377044584423697e-06,475.4444444444444
1.4883549335512411e-06,475.55555555555554
9.330916140938411e-06,475.66666666666663
6.840317296087911e-06,475.77777777777777
8.354827942137599e-06,475.88888888888886
5.198746509151077e-06,476.0
1.821570390835504e-05,476.1111111111111
2.0010508732326305e-05,476.2222222222222
1.0531888652403201e-05,476.3333333333333
8.887220691336887e-06,476.4444444444444
4.83669615957724e-06,476.55555555555554
1.4593308759220482e-05,476.66666666666663
6.924724568076322e-06,476.77777777777777
1.4025176996188128e-05,476.88888888888886
6.26000106818064e-06,477.0
9.975228971870629e-06,477.1111111111111
3.6282227096744216e-06,477.2222222222222
1.1451381792867086e-05,477.3333333333333
7.970480624798524e-06,477.4444444444444
9.515790328642938e-06,477.55555555555554
1.2679691785693557e-05,477.66666666666663
1.7647593634539853e-05,477.77777777777777
3.5960886203258633e-06,477.88888888888886
5.440267799542174e-06,478.0
4.011713214334506e-06,478.1111111111111
1.4068325849321217e-05,478.2222222222222
2.6059320603604593e-05,478.3333333333333
1.20597065464227e-05,478.4444444444444
1.0162902366358351e-05,478.55555555555554
1.0362610485342884e-05,478.66666666666663
5.4649892663565145e-06,478.77777777777777
7.460793921519559e-06,478.88888888888886
8.3883626958857e-06,479.0
9.638016084864948e-06,479.1111111111111
5.03909099346194e-06,479.2222222222222
1.3044044814962002e-06,479.3333333333333
4.222478017213979e-06,479.4444444444444
1.0094118287588502e-05,479.55555555555554
6.568413267349516e-06,479.66666666666663
5.156871535159809e-06,479.77777777777777
3.9495749979810176e-06,479.88888888888886
2.9150180927968632e-06,480.0
1.3714488253481295e-05,480.1111111111111
3.0563199300800674e-06,480.2222222222222
8.017816844137037e-06,480.3333333333333
4.2646072725703885e-06,480.4444444444444
1.1040410422323022e-05,480.55555555555554
1.0920023687619395e-05,480.66666666666663
1.3065973778403683e-05,480.77777777777777
2.278575434854533e-06,480.88888888888886
2.1803030544764873e-05,481.0
1.0945531540914156e-05,481.1111111111111
4.062174051019752e-06,481.2222222222222
1.992181130152836e-06,481.3333333333333
1.0569351794748233e-05,481.4444444444444
3.005081490834343e-06,481.55555555555554
1.9892014594272722e-05,481.66666666666663
8.865068510183336e-06,481.77777777777777
4.9530442075605205e-06,481.88888888888886
1.281447958001163e-05,482.0
9.1337623892261e-06,482.1111111111111
4.510956930434644e-06,482.2222222222222
1.8651559902688454e-05,482.3333333333333
7.23928980940695e-06,482.4444444444444
1.0043692519612903e-05,482.55555555555554
6.800355335347449e-06,482.66666666666663
3.6816623997029534e-06,482.77777777777777
5.259781681972187e-06,482.88888888888886
1.2920783141263805e-05,483.0
6.845936115281363e-06,483.1111111111111
5.64681408979881e-06,483.2222222222222
8.221748413132227e-06,483.3333333333333
3.994554726898176e-06,483.4444444444444
1.383449746554608e-05,483.55555555555554
5.02702264247429e-06,483.66666666666663
1.4797097873367558e-05,483.77777777777777
7.744900392595639e-06,483.88888888888886
6.7396040529611974e-06,484.0
1.3102471967965524e-05,484.1111111111111
9.1549121536213e-06,484.2222222222222
5.261238215330163e-06,484.3333333333333
1.3975758298531925e-05,484.4444444444444
9.709688206350216e-06,484.55555555555554
1.6107529852228438e-05,484.66666666666663
1.8025152694348291e-06,484.77777777777777
5.779242224915299e-06,484.88888888888886
1.4075068817316974e-05,485.0
1.548640026509711e-05,485.1111111111111
1.677012532474242e-05,485.2222222222222
1.8536532051290477e-06,485.3333333333333
1.43730272621912e-06,485.4444444444444
7.712608467247997e-06,485.55555555555554
9.3212957273583e-06,485.66666666666663
1.5937815688576037e-05,485.77777777777777
7.78552376922875e-06,485.88888888888886
1.330675834201273e-05,486.0
9.742727808994733e-06,486.1111111111111
1.547616291189268e-05,486.2222222222222
6.049568716155235e-06,486.3333333333333
8.827648644910318e-06,486.4444444444444
1.2244549807682541e-05,486.55555555555554
4.511975245346844e-06,486.66666666666663
4.558927267232979e-06,486.77777777777777
6.778540309349943e-06,486.88888888888886
9.516791450353154e-06,487.0
9.575946583542595e-06,487.1111111111111
8.472738700187316e-06,487.2222222222222
1.39706063664817e-05,487.3333333333333
4.480232621525545e-06,487.4444444444444
3.6784307638865027e-06,487.55555555555554
8.796310975198666e-06,487.66666666666663
1.7224937632798774e-06,487.77777777777777
2.3239064253684383e-05,487.88888888888886
2.0499377194923538e-05,488.0
9.064658952507789e-06,488.1111111111111
6.975221217766109e-06,488.2222222222222
9.865774356930895e-06,488.3333333333333
7.954655316180278e-06,488.4444444444444
1.1862630368745242e-05,488.55555555555554
9.647349549520286e-06,488.66666666666663
1.4166858668557743e-05,488.77777777777777
4.912750786472756e-06,488.88888888888886
1.7412593942034978e-05,489.0
8.309184265828676e-06,489.1111111111111
6.451464310106668e-06,489.2222222222222
2.9798792578280226e-06,489.3333333333333
4.31450158245773e-06,489.4444444444444
1.574970431718002e-05,489.55555555555554
8.931096545606592e-06,489.66666666666663
5.025459498373119e-06,489.77777777777777
4.608146604562224e-06,489.88888888888886
1.5584739571485737e-05,490.0
1.1503350446285259e-05,490.1111111111111
1.2269409314893127e-05,490.2222222222222
9.698903126549842e-06,490.3333333333333
8.887666897087656e-06,490.4444444444444
8.747130689390084e-06,490.55555555555554
7.5464920831805746e-06,490.66666666666663
1.7062166642866173e-05,490.77777777777777
3.152740597369809e-06,490.88888888888886
8.777792402941016e-06,491.0
1.2644673459426675e-05,491.1111111111111
9.130076160493457e-06,491.2222222222222
5.745259152747418e-06,491.3333333333333
2.0988189237544498e-05,491.4444444444444
6.4390639908507725e-06,491.55555555555554
1.223639916509157e-05,491.66666666666663
1.0316865401997173e-05,491.77777777777777
1.1505431398792773e-05,491.88888888888886
1.3766321811647393e-05,492.0
8.88984389005552e-06,492.1111111111111
1.4196674891626342e-05,492.2222222222222
7.820262878387059e-06,492.3333333333333
4.54235033721156e-06,492.4444444444444
1.1778507589194319e-05,492.55555555555554
1.0300298802647779e-05,492.66666666666663
2.1361038627974773e-06,492.77777777777777
1.0059728960704999e-05,492.88888888888886
1.0145998871501066e-05,493.0
7.18572043337001e-06,493.1111111111111
1.0386302724735713e-05,493.2222222222222
1.032921598610317e-05,493.3333333333333
7.778580872930501e-06,493.4444444444444
4.643939144915576e-06,493.55555555555554
7.4477672922933195e-06,493.66666666666663
5.2893859134679075e-06,493.77777777777777
1.7041839887130393e-05,493.88888888888886
1.164346813944453e-05,494.0
5.70632501754017e-06,494.1111111111111
7.206228778901451e-06,494.2222222222222
8.929962832629393e-06,494.3333333333333
5.1479563454967095e-06,494.4444444444444
1.1503030347176777e-06,494.55555555555554
9.429362338475317e-06,494.66666666666663
1.0761458448391651e-05,494.77777777777777
1.1069492284751351e-05,494.88888888888886
1.2574872944611347e-05,495.0
1.3851104882746238e-05,495.1111111111111
6.91991932151377e-06,495.2222222222222
5.155795495893463e-06,495.3333333333333
9.345539048879504e-06,495.4444444444444
1.007892869237036e-05,495.55555555555554
7.962253072935967e-06,495.66666666666663
8.595982691706101e-06,495.77777777777777
1.8977712529706567e-05,495.88888888888886
8.735559003925428e-06,496.0
5.417467799185059e-06,496.1111111111111
1.1393351848077055e-05,496.2222222222222
7.2356723265630234e-06,496.3333333333333
1.0080026326788733e-05,496.4444444444444
1.9183775051589012e-05,496.55555555555554
5.497261521467336e-06,496.66666666666663
2.13948267227572e-05,496.77777777777777
8.377418915640293e-06,496.88888888888886
4.479358573262845e-06,497.0
5.938798099141567e-06,497.1111111111111
3.345991203432455e-06,497.2222222222222
1.5779967254814505e-05,497.3333333333333
1.1842851002457926e-05,497.4444444444444
1.7768462654263838e-05,497.55555555555554
1.9565803783551192e-05,497.66666666666663
5.8961489919313344e-06,497.77777777777777
6.549416890490405e-06,497.88888888888886
1.2831064869341127e-05,498.0
9.912037480471911e-06,498.1111111111111
6.197405366664914e-06,498.2222222222222
9.405217326143064e-06,498.3333333333333
1.2572061222928363e-05,498.4444444444444
9.096383273569751e-06,498.55555555555554
7.621456503284838e-06,498.66666666666663
3.873762148038446e-06,498.77777777777777
1.0312681393563847e-05,498.88888888888886
1.8762706453934755e-06,499.0
1.7016166677360557e-05,499.1111111111111
1.3585233800431051e-05,499.2222222222222
2.4091759004735414e-06,499.3333333333333
1.4142562537638212e-05,499.4444444444444
4.4709069578767574e-06,499.55555555555554
9.34446800772054e-06,499.66666666666663
1.1034665858109779e-05,499.77777777777777
6.367280272870017e-06,499.88888888888886
1.1555555555555566e-05,500.0
