Amplitude,Frequency
6.73808480698952e-07,71.77777777777777
1.280164791051874e-06,71.88888888888889
2.119719453952434e-06,72.0
7.729392631987248e-07,72.1111111111111
1.1637970247429967e-06,72.22222222222221
8.969472514761822e-07,72.33333333333333
1.1430480026843238e-06,72.44444444444444
1.2287191674188323e-06,72.55555555555556
9.138313955205171e-07,72.66666666666666
1.8810236728262419e-06,72.77777777777777
2.102785913073888e-06,72.88888888888889
4.991153736898616e-07,73.0
2.0335232738836956e-06,73.1111111111111
1.624715258915879e-06,73.22222222222221
4.854682917422333e-07,73.33333333333333
2.183315201336876e-06,73.44444444444444
1.0121684710119526e-06,73.55555555555556
6.020568860695211e-07,73.66666666666666
1.2431124757687432e-06,73.77777777777777
1.0749166977880549e-06,73.88888888888889
1.5153993437675156e-06,74.0
9.001382290240118e-07,74.1111111111111
9.903944260035766e-07,74.22222222222221
1.2979186872220935e-06,74.33333333333333
1.7641660074168489e-06,74.44444444444444
1.3472045646982474e-06,74.55555555555556
1.6391514797319817e-06,74.66666666666666
2.149356692085397e-06,74.77777777777777
1.1251989016562762e-06,74.88888888888889
2.122297742551353e-06,75.0
7.449679598734111e-07,75.1111111111111
1.6375920426600258e-06,75.22222222222221
1.3691774017609545e-06,75.33333333333333
9.62314866902204e-07,75.44444444444444
1.2002760797411105e-06,75.55555555555556
1.4481780418792307e-07,75.66666666666666
7.184862753133612e-07,75.77777777777777
1.3960681683272031e-06,75.88888888888889
1.897914303300141e-06,76.0
2.7310425878550063e-06,76.1111111111111
2.040376497765644e-06,76.22222222222221
1.5595020517240431e-06,76.33333333333333
2.0317143117891034e-06,76.44444444444444
9.732001585875266e-07,76.55555555555556
9.577305266930588e-07,76.66666666666666
9.130705672843662e-07,76.77777777777777
1.8994092666608821e-06,76.88888888888889
4.4074525733376177e-07,77.0
1.9239400525759226e-06,77.1111111111111
1.2019442992963797e-06,77.22222222222221
1.6120236337773912e-06,77.33333333333333
1.1830540627282842e-06,77.44444444444444
7.037311789848994e-07,77.55555555555556
2.9566906253985233e-06,77.66666666666666
2.409493853917885e-06,77.77777777777777
5.796248440904204e-07,77.88888888888889
1.5279677332794986e-06,78.0
1.5718622292022355e-06,78.1111111111111
1.4282444366478637e-06,78.22222222222221
1.2704530052487834e-06,78.33333333333333
7.047314582490319e-07,78.44444444444444
1.0531705614863375e-06,78.55555555555556
8.255699114646586e-07,78.66666666666666
5.267336937229648e-07,78.77777777777777
1.6579469765757122e-06,78.88888888888889
2.5584669911283987e-06,79.0
1.9201951629136147e-06,79.1111111111111
1.5075825026462197e-06,79.22222222222221
1.5860269504250986e-06,79.33333333333333
7.023846193477332e-07,79.44444444444444
1.5503450564879346e-06,79.55555555555556
8.208087220054996e-07,79.66666666666666
9.568503157788186e-07,79.77777777777777
1.4793000572451731e-06,79.88888888888889
5.511859660349946e-07,80.0
1.6086741959135134e-06,80.1111111111111
5.086317053636145e-07,80.22222222222221
1.167841858145371e-06,80.33333333333333
7.192716585839548e-07,80.44444444444444
1.5046093361024393e-06,80.55555555555556
2.342469890345126e-06,80.66666666666666
1.0150979100647807e-06,80.77777777777777
1.2817323550906769e-06,80.88888888888889
1.1808777512706987e-06,81.0
1.5424326823096041e-06,81.1111111111111
1.5080577171451456e-07,81.22222222222221
1.5860049957241727e-06,81.33333333333333
1.190099766941595e-06,81.44444444444444
8.687546158353615e-07,81.55555555555556
9.270273594825363e-07,81.66666666666666
4.675838195504514e-08,81.77777777777777
1.0514492938788765e-06,81.88888888888889
1.476762075491625e-06,82.0
5.601338787104774e-07,82.1111111111111
2.312047931717048e-06,82.22222222222221
2.0437622573837305e-06,82.33333333333333
7.119652308718224e-07,82.44444444444444
2.0180759936088624e-06,82.55555555555556
5.712070291736455e-07,82.66666666666666
1.1287732696446e-06,82.77777777777777
8.658970756288634e-07,82.88888888888889
1.5579716218160748e-06,83.0
7.086674777003773e-07,83.1111111111111
1.4089756458833216e-06,83.22222222222221
1.027818133636455e-06,83.33333333333333
1.2668140728817222e-06,83.44444444444444
1.6356085958951304e-06,83.55555555555556
8.462091723970768e-07,83.66666666666666
2.0426960291285345e-06,83.77777777777777
2.501765864634418e-06,83.88888888888889
1.160621428753937e-06,84.0
1.3032002897931294e-06,84.1111111111111
1.172879454108367e-06,84.22222222222221
1.902454890600365e-06,84.33333333333333
1.3907805178510858e-06,84.44444444444444
5.840533927733962e-07,84.55555555555556
8.925272870266838e-07,84.66666666666666
6.43259645693914e-07,84.77777777777777
3.832710597075315e-07,84.88888888888889
9.648946900378826e-07,85.0
2.2419158491817333e-06,85.1111111111111
2.717778373155842e-06,85.22222222222221
1.6050187819511989e-06,85.33333333333333
1.1975194733794229e-06,85.44444444444444
1.4663410364848472e-06,85.55555555555556
8.742944746522126e-07,85.66666666666666
9.755135766442352e-07,85.77777777777777
1.0669431153716056e-06,85.88888888888889
1.611598923863647e-06,86.0
8.936169406350576e-08,86.1111111111111
1.5792746714616852e-06,86.22222222222221
4.525746493504e-07,86.33333333333333
1.3537278723949022e-06,86.44444444444444
1.177118233166372e-06,86.55555555555556
7.58747019406913e-07,86.66666666666666
2.524034795966414e-06,86.77777777777777
1.7816271670471456e-06,86.88888888888889
3.3977063486845674e-07,87.0
1.0379537183077841e-06,87.1111111111111
1.1507291845243086e-06,87.22222222222221
9.0220277497702e-07,87.33333333333333
1.343193247715779e-06,87.44444444444444
8.647997320710798e-07,87.55555555555556
7.506431813261182e-07,87.66666666666666
7.710855832542318e-07,87.77777777777777
1.8499380993312505e-07,87.88888888888889
1.0056660771094852e-06,88.0
2.016883551219986e-06,88.1111111111111
1.057917628729018e-06,88.22222222222221
1.2940120229012287e-06,88.33333333333333
1.870284286958149e-06,88.44444444444444
2.6620238469819767e-07,88.55555555555556
1.4604467150649892e-06,88.66666666666666
3.737982286359118e-07,88.77777777777777
1.3716986741609227e-06,88.88888888888889
8.602261001845132e-07,89.0
1.0111795514368646e-06,89.1111111111111
8.957166763046705e-07,89.22222222222221
1.0135608447208877e-06,89.33333333333333
1.0957661734717226e-06,89.44444444444444
7.34370772748025e-07,89.55555555555556
1.4317911733702841e-06,89.66666666666666
1.6824610094822016e-06,89.77777777777777
1.0032656991054427e-06,89.88888888888889
1.9137308159552864e-06,90.0
1.409874385668404e-06,90.1111111111111
8.283505601124245e-07,90.22222222222221
7.176342832397773e-07,90.33333333333333
1.9782003205491144e-06,90.44444444444444
1.4612955044208344e-06,90.55555555555556
6.30690368295388e-07,90.66666666666666
7.814214455766291e-07,90.77777777777777
6.335469482147044e-07,90.88888888888889
5.78829523795645e-07,91.0
7.371735431401427e-07,91.1111111111111
1.2458382271277515e-06,91.22222222222221
2.6380470929835833e-06,91.33333333333333
2.0898573184676105e-06,91.44444444444444
4.969772366476844e-07,91.55555555555556
1.6147560657788813e-06,91.66666666666666
6.040954160616202e-07,91.77777777777777
1.3991301002462452e-06,91.88888888888889
8.465125083750689e-07,92.0
1.537991125474226e-06,92.1111111111111
5.028039889970023e-07,92.22222222222221
1.541143991829268e-06,92.33333333333333
5.380479942450825e-07,92.44444444444444
1.1164849543424998e-06,92.55555555555556
1.6272655190740961e-06,92.66666666666666
7.298991602846332e-07,92.77777777777777
1.9802786955985726e-06,92.88888888888889
2.235269356019755e-06,93.0
9.598302047190708e-07,93.1111111111111
6.498914869126844e-07,93.22222222222221
1.030683558812928e-06,93.33333333333333
1.6080584344445226e-06,93.44444444444444
1.2348525730343673e-06,93.55555555555556
3.5832024833182213e-07,93.66666666666666
6.409622563784822e-07,93.77777777777777
7.705638960433644e-07,93.88888888888889
3.426155309677373e-07,94.0
5.651760089542334e-07,94.1111111111111
2.0632389127013193e-06,94.22222222222221
2.105129147818805e-06,94.33333333333333
7.636958906721195e-07,94.44444444444444
1.3051920451428193e-06,94.55555555555556
9.06960477418778e-07,94.66666666666666
7.536445097416787e-07,94.77777777777777
5.979224698923166e-07,94.88888888888889
1.3655341496446018e-06,95.0
1.0520170993855323e-06,95.1111111111111
3.073036840511496e-07,95.22222222222221
1.013454978056388e-06,95.33333333333333
6.834290738313167e-07,95.44444444444444
1.2019503396808898e-06,95.55555555555556
9.712279882172968e-07,95.66666666666666
7.350326458605024e-07,95.77777777777777
1.932160027217682e-06,95.88888888888889
1.1494947386655866e-06,96.0
1.0181123798702916e-06,96.1111111111111
1.1454785011229188e-06,96.22222222222221
4.579182532178708e-07,96.33333333333333
6.558789526110925e-07,96.44444444444444
1.6279806329402017e-06,96.55555555555556
1.280301006140777e-06,96.66666666666666
7.791647472059338e-07,96.77777777777777
8.022779467907375e-07,96.88888888888889
6.715100675089219e-07,97.0
6.192968515126311e-07,97.1111111111111
1.249610590799096e-06,97.22222222222221
1.5644357435039404e-07,97.33333333333333
1.7882398613058983e-06,97.44444444444444
2.2113317743279264e-06,97.55555555555556
2.8005591372275255e-07,97.66666666666666
1.2201911367728682e-06,97.77777777777777
4.599374940841601e-07,97.88888888888889
1.7525844363316973e-06,98.0
5.060067888351289e-07,98.1111111111111
1.1533089908681158e-06,98.22222222222221
7.585308579163709e-07,98.33333333333333
1.5338730723047432e-06,98.44444444444444
8.107454750812166e-07,98.55555555555556
5.9536331009981e-07,98.66666666666666
1.5375416284527282e-06,98.77777777777777
1.3665132852711035e-06,98.88888888888889
1.1599640326739567e-06,99.0
2.006172274834807e-06,99.1111111111111
1.441193689078091e-06,99.22222222222221
3.405677264946498e-07,99.33333333333333
9.577346631465113e-07,99.44444444444444
1.9043546073775576e-06,99.55555555555554
1.3994996499899558e-06,99.66666666666666
4.001741098520458e-07,99.77777777777777
6.215539047185521e-07,99.88888888888889
8.453835700598866e-07,100.0
4.393161203756769e-07,100.1111111111111
6.557309829772688e-08,100.22222222222221
1.5315798101173265e-06,100.33333333333333
2.4283161782082246e-06,100.44444444444444
1.5810410353376416e-06,100.55555555555554
5.199610416733424e-07,100.66666666666666
1.0829828357277605e-06,100.77777777777777
4.927053113114607e-07,100.88888888888889
1.2290639966678222e-06,101.0
1.0119150942080943e-06,101.1111111111111
1.1699312608755277e-06,101.22222222222221
3.986148557825821e-07,101.33333333333333
1.2081271520954578e-06,101.44444444444444
3.028141268463402e-07,101.55555555555554
1.069837871174796e-06,101.66666666666666
1.4287326288825634e-06,101.77777777777777
4.516909746962286e-07,101.88888888888889
1.5838527430461607e-06,102.0
1.673588996242152e-06,102.1111111111111
8.104715979269687e-07,102.22222222222221
4.986416804554041e-07,102.33333333333333
4.7450479922308737e-07,102.44444444444444
1.1702641115748476e-06,102.55555555555554
1.1451294259543918e-06,102.66666666666666
7.343259411987585e-07,102.77777777777777
8.00407489818783e-07,102.88888888888889
9.244080230782786e-07,103.0
6.493075993889652e-07,103.1111111111111
5.162432018978174e-07,103.22222222222221
1.5146705667000355e-06,103.33333333333333
1.125632567178699e-06,103.44444444444444
5.683189707443745e-07,103.55555555555554
1.8026769788759568e-06,103.66666666666666
6.889934783593311e-07,103.77777777777777
5.724944658049313e-07,103.88888888888889
2.0921020040353898e-07,104.0
1.7590661134230722e-06,104.1111111111111
5.685941020779935e-07,104.22222222222221
5.184542402893465e-07,104.33333333333333
7.192934084656372e-07,104.44444444444444
1.4530784286646767e-06,104.55555555555554
1.075171770517563e-06,104.66666666666666
5.25982804046652e-07,104.77777777777777
9.707325178748398e-07,104.88888888888889
1.5766712423506737e-06,105.0
9.211135519043464e-07,105.1111111111111
1.3339567849369982e-06,105.22222222222221
1.3186329365175583e-06,105.33333333333333
3.85089506896921e-07,105.44444444444444
9.965658006288732e-07,105.55555555555554
1.69466665017689e-06,105.66666666666666
1.4399452513234617e-06,105.77777777777777
9.60602990385633e-07,105.88888888888889
8.199633039763374e-07,106.0
8.76716120278856e-07,106.1111111111111
5.196522373265464e-07,106.22222222222221
5.571833887917325e-07,106.33333333333333
6.79095497091813e-07,106.44444444444444
2.0139477052915327e-06,106.55555555555554
2.094157053777533e-06,106.66666666666666
4.367661312173193e-07,106.77777777777777
8.538703352510396e-07,106.88888888888889
5.161590297085893e-07,107.0
1.7670794766188233e-06,107.1111111111111
4.798739909138634e-07,107.22222222222221
9.970591302429537e-07,107.33333333333333
8.24407857640384e-07,107.44444444444444
1.525669027763219e-06,107.55555555555554
2.3731865260871633e-07,107.66666666666666
6.880505140892385e-07,107.77777777777777
1.5101492405523488e-06,107.88888888888889
1.0666207895340524e-06,108.0
9.784942230896599e-07,108.1111111111111
1.6907734069382553e-06,108.22222222222221
1.2370502287623039e-06,108.33333333333333
2.303748446288667e-07,108.44444444444444
7.535349771270333e-07,108.55555555555554
1.503906836911367e-06,108.66666666666666
1.0703747918824257e-06,108.77777777777777
8.814440267837905e-08,108.88888888888889
6.211694631891903e-07,109.0
1.0192583840472868e-06,109.1111111111111
5.802628821653325e-07,109.22222222222221
4.082272459104949e-07,109.33333333333333
1.3808189762036729e-06,109.44444444444444
1.6960846120489596e-06,109.55555555555554
7.306118033292455e-07,109.66666666666666
1.1222088731075689e-06,109.77777777777777
6.919989020560259e-07,109.88888888888889
8.057440967360435e-08,110.0
7.987156753177959e-07,110.1111111111111
1.3508827656561464e-06,110.22222222222221
7.526745259184526e-07,110.33333333333333
3.394195228996635e-07,110.44444444444444
6.67631707562208e-07,110.55555555555554
1.1528536504319178e-06,110.66666666666666
1.1798516018161923e-06,110.77777777777777
9.644395263745288e-07,110.88888888888889
2.3945583016015817e-07,111.0
1.2753456249908215e-06,111.1111111111111
1.2493667487554728e-06,111.22222222222221
8.186896196754834e-07,111.33333333333333
7.128605202676201e-07,111.44444444444444
3.045653047664986e-07,111.55555555555554
1.1799317588404442e-06,111.66666666666666
1.1395305431238038e-06,111.77777777777777
1.0643544868739531e-06,111.88888888888889
1.2252952185847593e-06,112.0
1.1473481022681653e-06,112.1111111111111
8.120589735062709e-07,112.22222222222221
6.090767130091822e-07,112.33333333333333
8.643081427079439e-07,112.44444444444444
1.9142607922653457e-07,112.55555555555554
1.1200497583254505e-06,112.66666666666666
2.0183260319637633e-06,112.77777777777777
7.98895848634155e-07,112.88888888888889
5.26024661167488e-07,113.0
2.7953443323188046e-07,113.1111111111111
1.9186168633930805e-06,113.22222222222221
3.9322758321188513e-07,113.33333333333333
6.444476516979016e-07,113.44444444444444
8.210726299044504e-07,113.55555555555554
1.7628790741780364e-06,113.66666666666666
7.480649280657658e-07,113.77777777777777
1.9965765292279637e-07,113.88888888888889
1.1974966767809904e-06,114.0
1.345857628022334e-06,114.1111111111111
7.861468653051881e-07,114.22222222222221
1.2744398819231867e-06,114.33333333333333
1.2691779227230816e-06,114.44444444444444
7.088037604290661e-07,114.55555555555554
1.1314525335594953e-06,114.66666666666666
1.4264499266843396e-06,114.77777777777777
1.2452730238064936e-06,114.88888888888889
9.145641739508153e-07,115.0
6.377714552693424e-07,115.1111111111111
9.612798068516982e-07,115.22222222222221
5.973876045796607e-07,115.33333333333333
3.636354996878931e-07,115.44444444444444
9.869019126211366e-07,115.55555555555554
1.6894682678618984e-06,115.66666666666666
1.4972090112253915e-06,115.77777777777777
7.718500579809606e-07,115.88888888888889
4.380037322438998e-07,116.0
2.391496810350723e-07,116.1111111111111
1.4235472670617475e-06,116.22222222222221
7.053656205159133e-07,116.33333333333333
6.842786521738961e-07,116.44444444444444
8.011471028774174e-07,116.55555555555554
1.0709494118064806e-06,116.66666666666666
5.900794728683891e-07,116.77777777777777
1.0671362328187753e-06,116.88888888888889
1.2040831268437683e-06,117.0
5.346683175685867e-07,117.1111111111111
6.906087504993829e-07,117.22222222222221
1.324833620594989e-06,117.33333333333333
9.334246494351863e-07,117.44444444444444
1.1605627570338264e-07,117.55555555555554
4.066322787006002e-07,117.66666666666666
1.2561162536411393e-06,117.77777777777777
6.999730829282571e-07,117.88888888888889
3.014676284966782e-07,118.0
1.0447422956169497e-06,118.1111111111111
1.3592524037407766e-06,118.22222222222221
7.48502070539139e-07,118.33333333333333
6.179709334815255e-07,118.44444444444444
9.604457881571778e-07,118.55555555555554
7.516686958791448e-07,118.66666666666666
1.3200164911398431e-07,118.77777777777777
1.5543165575101359e-06,118.88888888888889
7.184164598300569e-07,119.0
4.413341885651784e-07,119.1111111111111
4.6188626688038283e-07,119.22222222222221
1.6017492063424976e-06,119.33333333333333
5.954690480525505e-07,119.44444444444444
6.630888942376054e-07,119.55555555555554
4.1457801746470695e-07,119.66666666666666
1.6875030263934401e-06,119.77777777777777
1.1671739257117484e-06,119.88888888888889
3.415683544110469e-07,120.0
6.695861219266949e-07,120.1111111111111
1.1799376076164677e-06,120.22222222222221
1.0473868163193032e-06,120.33333333333333
7.988122160106705e-07,120.44444444444444
8.297357233097067e-07,120.55555555555554
7.718081694360605e-07,120.66666666666666
1.4062306181138311e-06,120.77777777777777
1.00332019671461e-06,120.88888888888889
1.1247468333645231e-06,121.0
1.439730229292676e-06,121.1111111111111
1.132231053566662e-06,121.22222222222221
7.607339700442113e-07,121.33333333333333
6.802040063371137e-07,121.44444444444444
4.023895059449629e-07,121.55555555555554
5.329599757662292e-07,121.66666666666666
1.247843902646898e-06,121.77777777777777
1.7432627671800977e-06,121.88888888888889
9.16288803865067e-07,122.0
5.205184029971388e-07,122.1111111111111
1.7968719683159713e-07,122.22222222222221
1.711556065513565e-06,122.33333333333333
3.782878102413877e-07,122.44444444444444
6.060003894638551e-07,122.55555555555554
8.904260567796198e-07,122.66666666666666
1.5674562500370178e-06,122.77777777777777
2.3042892934946055e-07,122.88888888888889
7.476966352419427e-07,123.0
1.170433458718312e-06,123.1111111111111
9.079787219609767e-07,123.22222222222221
4.2915378571337953e-07,123.33333333333333
1.0724632883950635e-06,123.44444444444444
1.0152820413680327e-06,123.55555555555554
6.89459491588595e-07,123.66666666666666
9.473298597004288e-07,123.77777777777777
1.0704545431163304e-06,123.88888888888889
7.992032568945141e-07,124.0
6.071349063579262e-07,124.1111111111111
5.700262830960381e-07,124.22222222222221
1.2691888719558716e-06,124.33333333333333
8.103354894300929e-07,124.44444444444444
4.822279190048446e-07,124.55555555555554
9.052610195055996e-07,124.66666666666666
9.742399480342932e-07,124.77777777777777
6.741720881689044e-07,124.88888888888889
1.1180606776665098e-06,125.0
2.5277010413193424e-07,125.1111111111111
3.910623678876234e-07,125.22222222222221
9.849010324294595e-07,125.33333333333333
9.6665862422957e-07,125.44444444444444
4.814478986087614e-07,125.55555555555554
9.641322341730717e-07,125.66666666666666
4.6026211811430755e-07,125.77777777777777
1.2156766995034448e-06,125.88888888888889
1.3346768375217302e-06,126.0
7.066504777388442e-07,126.1111111111111
1.4759124838778933e-07,126.22222222222221
7.11925705806008e-07,126.33333333333333
1.1426722891020675e-06,126.44444444444444
6.693983708217608e-07,126.55555555555554
1.582752512541021e-07,126.66666666666666
5.524983380373558e-07,126.77777777777777
1.3875423014643222e-06,126.88888888888889
4.777103219872067e-07,127.0
6.34605504292076e-07,127.1111111111111
1.449259385076991e-06,127.22222222222221
1.5767697284510516e-06,127.33333333333333
6.978540656773089e-07,127.44444444444444
6.533952319377063e-07,127.55555555555554
5.20149521637963e-07,127.66666666666666
1.8712020015925102e-07,127.77777777777777
6.251972545559924e-07,127.88888888888889
1.5734282807823522e-06,128.0
8.717858735605448e-07,128.11111111111111
8.086070175641839e-07,128.22222222222223
4.1218280525066785e-07,128.33333333333331
1.5523773027617242e-06,128.44444444444443
5.923957730078383e-07,128.55555555555554
9.334319091009767e-07,128.66666666666666
5.419114243841887e-07,128.77777777777777
1.7577053057753113e-06,128.88888888888889
8.832604989095656e-07,129.0
3.2489810504198257e-07,129.11111111111111
9.524637765030122e-07,129.22222222222223
9.506433872118406e-07,129.33333333333331
7.629540625150198e-07,129.44444444444443
7.226164300412282e-07,129.55555555555554
7.616893492296316e-07,129.66666666666666
9.117272523477176e-07,129.77777777777777
1.3923312533616682e-06,129.88888888888889
6.920279775141334e-07,130.0
9.058112165847701e-07,130.11111111111111
1.3069230810301244e-06,130.22222222222223
7.704147234295574e-07,130.33333333333331
8.518917056886196e-07,130.44444444444443
8.77046106319112e-07,130.55555555555554
2.749064338433772e-07,130.66666666666666
7.555026004284059e-07,130.77777777777777
9.087481548595263e-07,130.88888888888889
1.095255754757708e-06,131.0
9.889324996974194e-07,131.11111111111111
3.7970525821777064e-07,131.22222222222223
2.2273115821318462e-07,131.33333333333331
1.2763043094051408e-06,131.44444444444443
4.0388781888128005e-07,131.55555555555554
4.255517064995676e-07,131.66666666666666
9.949617618102375e-07,131.77777777777777
1.09758771127626e-06,131.88888888888889
4.713456127990544e-07,132.0
1.183063008445102e-06,132.11111111111111
9.111387468002625e-07,132.22222222222223
2.3743525867749988e-07,132.33333333333331
1.702135751212655e-07,132.44444444444443
9.913529041948584e-07,132.55555555555554
6.87446199741325e-07,132.66666666666666
4.424141501237398e-07,132.77777777777777
6.903709082708328e-07,132.88888888888889
1.0317932311503508e-06,133.0
2.936943359201343e-07,133.11111111111111
4.3570258752560584e-07,133.22222222222223
9.411290143814331e-07,133.33333333333331
1.6452004088759449e-06,133.44444444444443
9.384599040426482e-07,133.55555555555554
4.5000823452819375e-07,133.66666666666666
6.233674422894176e-07,133.77777777777777
1.9545539354410802e-07,133.88888888888889
7.48586274225337e-08,134.0
1.258494559199443e-06,134.11111111111111
4.809703128781525e-07,134.22222222222223
8.65195062490619e-07,134.33333333333331
7.691855034386819e-07,134.44444444444443
1.048249780991923e-06,134.55555555555554
5.179233816871567e-07,134.66666666666666
1.275479391558468e-06,134.77777777777777
1.4946628182989245e-07,134.88888888888889
1.501399761674968e-06,135.0
1.305825991063388e-06,135.11111111111111
3.252822744258513e-07,135.22222222222223
6.779788253544589e-07,135.33333333333331
7.548535342880818e-07,135.44444444444443
9.585316858209923e-07,135.55555555555554
5.205152569325938e-07,135.66666666666666
3.4200390202840275e-07,135.77777777777777
7.741523920354298e-07,135.88888888888889
1.4879240574784803e-06,136.0
3.3754167600450964e-07,136.11111111111111
8.007577075436572e-07,136.22222222222223
1.5468668877986492e-06,136.33333333333331
1.4205854413223678e-06,136.44444444444443
4.419933504889211e-07,136.55555555555554
7.653907792034415e-07,136.66666666666666
2.5821826039654327e-07,136.77777777777777
5.601349329479652e-07,136.88888888888889
6.921110273044782e-07,137.0
1.187596043095503e-06,137.11111111111111
9.069175077746568e-07,137.22222222222223
8.71569311869298e-07,137.33333333333331
4.4511538061321774e-07,137.44444444444443
1.2125569293974842e-06,137.55555555555554
4.758757729649509e-07,137.66666666666666
9.55127615606995e-07,137.77777777777777
6.489121624686866e-07,137.88888888888889
1.4679081359086147e-06,138.0
4.4314235758691184e-07,138.11111111111111
7.969434644297727e-07,138.22222222222223
9.591513517002556e-07,138.33333333333331
4.258136616676822e-07,138.44444444444443
2.9334178984024677e-07,138.55555555555554
7.436424197851337e-07,138.66666666666666
5.565844828282653e-07,138.77777777777777
7.518835830458992e-07,138.88888888888889
1.122987184753171e-06,139.0
4.771386150714462e-07,139.11111111111111
5.085933680959678e-07,139.22222222222223
1.0001843497127226e-06,139.33333333333331
3.0610473877919736e-07,139.44444444444443
1.248173936316206e-06,139.55555555555554
1.1269084255996378e-06,139.66666666666666
1.6340978484911465e-07,139.77777777777777
6.499811839604288e-07,139.88888888888889
3.297891587275395e-07,140.0
3.5286239656124616e-07,140.11111111111111
1.025818917378238e-06,140.22222222222223
1.483159904233296e-07,140.33333333333331
7.088332566091591e-07,140.44444444444443
9.237865139216588e-07,140.55555555555554
4.608218331832282e-07,140.66666666666666
2.835935375455403e-07,140.77777777777777
1.2806684706057385e-06,140.88888888888889
7.567237400882319e-07,141.0
8.923870306669195e-07,141.11111111111111
1.3359098139879584e-06,141.22222222222223
6.430875495825458e-07,141.33333333333331
4.5458341740696767e-07,141.44444444444443
4.7287179616168507e-07,141.55555555555554
9.461862767750927e-07,141.66666666666666
4.342052557465719e-07,141.77777777777777
3.3291192175238926e-07,141.88888888888889
6.213632269011568e-07,142.0
1.179819648133147e-06,142.11111111111111
1.5647065377719946e-07,142.22222222222223
7.673152770303642e-07,142.33333333333331
1.2552499802890778e-06,142.44444444444443
1.7432980573779022e-06,142.55555555555554
8.09863889292731e-07,142.66666666666666
4.486789738284487e-07,142.77777777777777
3.7909477361218527e-07,142.88888888888889
3.7730562533038117e-07,143.0
4.472383309150016e-07,143.11111111111111
1.1016664679409153e-06,143.2222222222222
