Amplitude,Frequency
6.275988357653089e-07,143.33333333333331
1.0810590130995092e-06,143.44444444444443
7.592407527612496e-07,143.55555555555554
8.686623581862741e-07,143.66666666666666
5.216096573664172e-07,143.77777777777777
1.4289618765887559e-06,143.88888888888889
2.533844783270632e-07,144.0
1.4110945973553383e-06,144.11111111111111
1.010871988001638e-06,144.2222222222222
4.934673988539849e-07,144.33333333333331
9.27795075094624e-07,144.44444444444443
4.88277944072634e-07,144.55555555555554
5.682014439493659e-07,144.66666666666666
5.327926253340301e-07,144.77777777777777
3.961118382900199e-07,144.88888888888889
7.483331469330809e-07,145.0
1.3236649941028628e-06,145.11111111111111
1.4805125859772713e-07,145.2222222222222
7.531425175212558e-07,145.33333333333331
1.3362971356212808e-06,145.44444444444443
8.928847926082588e-07,145.55555555555554
5.243559972217475e-07,145.66666666666666
1.0347196251817074e-06,145.77777777777777
1.8659405562603535e-07,145.88888888888889
6.325352366108442e-07,146.0
4.1160104121868545e-07,146.11111111111111
5.783899519022401e-07,146.2222222222222
8.620317130164533e-07,146.33333333333331
6.366288098468703e-07,146.44444444444443
6.45797497220353e-07,146.55555555555554
8.002604202184515e-07,146.66666666666666
2.4047439723612975e-07,146.77777777777777
7.715643686234673e-07,146.88888888888889
8.85292702536755e-07,147.0
1.1417091851156742e-06,147.11111111111111
3.5176695085155185e-07,147.2222222222222
1.0273654762133088e-06,147.33333333333331
8.06240703169695e-07,147.44444444444443
3.1219593876285406e-07,147.55555555555554
2.2155284888502804e-07,147.66666666666666
8.227978711493867e-07,147.77777777777777
3.2935203556012483e-07,147.88888888888889
5.58930020898639e-07,148.0
8.046515526493649e-07,148.11111111111111
6.048428602732942e-07,148.2222222222222
1.0319138071710107e-07,148.33333333333331
9.663521506054668e-07,148.44444444444443
5.72137758911172e-07,148.55555555555554
1.5558861185036204e-06,148.66666666666666
1.2092990640170527e-06,148.77777777777777
1.1246881240470938e-07,148.88888888888889
4.566873253100481e-07,149.0
2.2964567741172811e-07,149.11111111111111
2.2952229452589702e-07,149.2222222222222
9.731347183396776e-07,149.33333333333331
2.0927208193071752e-07,149.44444444444443
1.034810302531582e-06,149.55555555555554
8.342935779608606e-07,149.66666666666666
4.429048372706237e-07,149.77777777777777
3.6088311051056043e-07,149.88888888888889
1.534613493173019e-06,150.0
6.905051079632052e-07,150.11111111111111
1.0043455278298303e-06,150.2222222222222
1.1989838606779514e-06,150.33333333333331
6.002515770604942e-07,150.44444444444443
9.126496248150622e-07,150.55555555555554
5.102890407725544e-07,150.66666666666666
7.045897838555482e-07,150.77777777777777
3.5846737988659344e-07,150.88888888888889
4.4931887244401593e-07,151.0
6.192855973301824e-07,151.11111111111111
1.1504938843041027e-06,151.2222222222222
3.560295386578378e-07,151.33333333333331
1.0368738843193821e-06,151.44444444444443
1.2624028762773605e-06,151.55555555555554
1.433540861767544e-06,151.66666666666666
4.2926988333833125e-07,151.77777777777777
6.882608281117543e-07,151.88888888888889
3.087086282962926e-07,152.0
6.134840834616242e-07,152.11111111111111
4.5720106755802334e-07,152.2222222222222
7.05479142198227e-07,152.33333333333331
6.465570632760167e-07,152.44444444444443
9.416411188321113e-07,152.55555555555554
7.900724392278278e-07,152.66666666666666
5.104367329598467e-07,152.77777777777777
3.6452828699404925e-07,152.88888888888889
1.314897166419025e-06,153.0
2.9592620529600506e-07,153.11111111111111
1.1454055720346877e-06,153.2222222222222
6.724180857365612e-07,153.33333333333331
6.608785262925537e-07,153.44444444444443
8.740847582872003e-07,153.55555555555554
1.9939337564523743e-07,153.66666666666666
9.658309246644696e-08,153.77777777777777
6.57234933334032e-07,153.88888888888889
3.231011428801162e-07,154.0
6.134786016895274e-07,154.11111111111111
9.829107410514177e-07,154.2222222222222
9.456024206054597e-08,154.33333333333331
5.391391475270024e-07,154.44444444444443
1.1092272167054122e-06,154.55555555555554
2.2476855236705366e-07,154.66666666666666
9.339983412456284e-07,154.77777777777777
1.2477020138879943e-06,154.88888888888889
3.1563569379070624e-07,155.0
5.584981058829146e-07,155.11111111111111
9.674381826155996e-08,155.2222222222222
5.034348049807757e-08,155.33333333333331
8.356817108786225e-07,155.44444444444443
2.4505036545047456e-07,155.55555555555554
9.267654863700243e-07,155.66666666666666
6.127699482740091e-07,155.77777777777777
1.2954339157971136e-07,155.88888888888889
6.091193404777896e-07,156.0
1.2101838095189672e-06,156.11111111111111
1.0337047113031067e-06,156.2222222222222
5.733078815464834e-07,156.33333333333331
9.957677986258489e-07,156.44444444444443
7.051254807165849e-07,156.55555555555554
8.91601770237558e-07,156.66666666666666
5.2582400617943e-07,156.77777777777777
7.560772409720241e-07,156.88888888888889
2.073091885236726e-07,157.0
5.662992671414571e-07,157.11111111111111
6.19419443013007e-07,157.2222222222222
6.937817489558169e-07,157.33333333333331
2.5381466949748057e-07,157.44444444444443
1.236576100039755e-06,157.55555555555554
8.699854652825463e-07,157.66666666666666
1.5108999574462495e-06,157.77777777777777
1.016569784364222e-06,157.88888888888889
4.034173188488602e-07,158.0
3.831097736786916e-07,158.11111111111111
5.373508840757425e-07,158.2222222222222
4.6307277918284365e-07,158.33333333333331
7.884419721721665e-07,158.44444444444443
3.7349918227126537e-07,158.55555555555554
1.033262904192531e-06,158.66666666666666
8.284883964600177e-07,158.77777777777777
3.2484770772916397e-07,158.88888888888889
4.319808661342155e-07,159.0
1.543669717049143e-06,159.11111111111111
5.488186875857734e-07,159.2222222222222
8.472597507501448e-07,159.33333333333331
9.08474580355431e-07,159.44444444444443
6.248985384509697e-07,159.55555555555554
1.0087676723656434e-06,159.66666666666666
2.6005602798564147e-07,159.77777777777777
2.5221271175476585e-07,159.88888888888889
4.644998350873786e-07,160.0
4.4905154716417956e-07,160.11111111111111
5.768927469800842e-07,160.2222222222222
9.027169510517569e-07,160.33333333333331
3.8073383051337774e-07,160.44444444444443
1.042685647904791e-06,160.55555555555554
1.0398023986246588e-06,160.66666666666666
8.426320446188955e-07,160.77777777777777
1.7195911279914802e-07,160.88888888888889
9.512285955960987e-07,161.0
4.089540398159813e-07,161.11111111111111
6.745756960036502e-07,161.2222222222222
2.1986131136661243e-07,161.33333333333331
2.3369474038800603e-07,161.44444444444443
6.690052736871464e-07,161.55555555555554
5.321833407202883e-07,161.66666666666666
8.99194790455242e-07,161.77777777777777
2.0703220563987802e-07,161.88888888888889
1.1437175840506748e-07,162.0
1.0616153438281712e-06,162.11111111111111
6.014671835244581e-07,162.2222222222222
1.0087875105346584e-06,162.33333333333331
5.964149965547376e-07,162.44444444444443
6.273467273456929e-07,162.55555555555554
6.722559334589037e-07,162.66666666666666
7.395040467793131e-07,162.77777777777777
4.901775601881915e-07,162.88888888888889
7.440218519642527e-07,163.0
2.1150052879275652e-07,163.11111111111111
6.138512546052777e-07,163.2222222222222
6.794928798453204e-07,163.33333333333331
2.0132359819651115e-07,163.44444444444443
2.776546565870346e-07,163.55555555555554
1.2062657347867555e-06,163.66666666666666
4.409423817652482e-07,163.77777777777777
1.1408076187543212e-06,163.88888888888889
1.2311041411536732e-06,164.0
5.447297360610576e-07,164.11111111111111
5.802199855920215e-07,164.2222222222222
3.29605685483963e-07,164.33333333333331
3.7353286594312725e-07,164.44444444444443
8.24991455159509e-07,164.55555555555554
1.2275684387001714e-07,164.66666666666666
1.0283096048178978e-06,164.77777777777777
6.132190067309518e-07,164.88888888888889
3.2289150936861944e-07,165.0
6.556103876622154e-07,165.11111111111111
1.3755872844986994e-06,165.2222222222222
9.532495764017777e-07,165.33333333333331
5.761315905973669e-07,165.44444444444443
7.853496914710805e-07,165.55555555555554
6.86887376050517e-07,165.66666666666666
1.1698189894171355e-06,165.77777777777777
5.237232695812339e-07,165.88888888888889
4.753639235446955e-07,166.0
2.7419461207631835e-07,166.11111111111111
5.58512386553268e-07,166.2222222222222
5.644799933408056e-07,166.33333333333331
5.866240495138829e-07,166.44444444444443
3.895131154335502e-07,166.55555555555554
1.387777332988071e-06,166.66666666666666
8.455250804754734e-07,166.77777777777777
1.102840066881405e-06,166.88888888888889
6.039241493838056e-07,167.0
6.304913122630863e-07,167.11111111111111
3.890050940008712e-07,167.2222222222222
6.681535229028666e-07,167.33333333333331
4.151585357087093e-07,167.44444444444443
5.088660144468269e-07,167.55555555555554
4.831038043646185e-07,167.66666666666666
7.032861158033734e-07,167.77777777777777
8.417552567840511e-07,167.88888888888889
2.3914569741910595e-07,168.0
3.884832488963862e-07,168.11111111111111
1.313802267111178e-06,168.2222222222222
2.7930283969129773e-07,168.33333333333331
6.745388210874411e-07,168.44444444444443
7.169693599219295e-07,168.55555555555554
5.191395865779643e-07,168.66666666666666
7.837788687693917e-07,168.77777777777777
4.1088021046953927e-07,168.88888888888889
3.46057395218906e-07,169.0
6.665216793673e-07,169.11111111111111
3.0094923040058784e-07,169.2222222222222
6.263499449013601e-07,169.33333333333331
6.144638788962588e-07,169.44444444444443
2.7405134567991695e-07,169.55555555555554
8.133521513917758e-07,169.66666666666666
9.382528963444972e-07,169.77777777777777
4.276306124893123e-07,169.88888888888889
5.27928890385864e-07,170.0
1.0478338947772254e-06,170.11111111111111
6.221466733547076e-07,170.2222222222222
7.981102080487081e-07,170.33333333333331
7.290268786455683e-08,170.44444444444443
1.3456095300210236e-07,170.55555555555554
7.780778542335902e-07,170.66666666666666
5.940992723249073e-08,170.77777777777777
1.01341957309197e-06,170.88888888888889
2.2343179772294497e-07,171.0
2.2909487984099666e-07,171.11111111111111
9.33963618040439e-07,171.2222222222222
9.169562685993668e-07,171.33333333333331
9.927482066632592e-07,171.44444444444443
6.513863337350308e-07,171.55555555555554
4.5057746309021717e-07,171.66666666666666
5.354202503692422e-07,171.77777777777777
1.1542316405984568e-06,171.88888888888889
7.390783406594809e-07,172.0
6.987173535921495e-07,172.11111111111111
1.5932216012138382e-07,172.2222222222222
6.364066232208569e-07,172.33333333333331
5.523284955704305e-07,172.44444444444443
1.919543868195947e-07,172.55555555555554
1.423547188812271e-07,172.66666666666666
1.4172941641374296e-06,172.77777777777777
7.139294199495392e-07,172.88888888888889
9.964659276557279e-07,173.0
9.55568404261443e-07,173.11111111111111
6.908331736887218e-07,173.2222222222222
6.058805524108162e-07,173.33333333333331
4.6151551332001444e-07,173.44444444444443
4.714777958183383e-07,173.55555555555554
7.589740579884746e-07,173.66666666666666
3.374549628091077e-07,173.77777777777777
8.328783695054972e-07,173.88888888888889
6.204894080424368e-07,174.0
4.619250348799039e-07,174.11111111111111
7.296267841381755e-07,174.2222222222222
1.2686902411947482e-06,174.33333333333331
6.83774040675721e-07,174.44444444444443
3.742225763409238e-07,174.55555555555554
5.836790461277417e-07,174.66666666666666
6.051650501939625e-07,174.77777777777777
1.0778803640582217e-06,174.88888888888889
2.942605237429616e-07,175.0
2.3059700742188766e-07,175.11111111111111
5.221991723153193e-07,175.2222222222222
3.6452209463391206e-07,175.33333333333331
6.249815455641254e-07,175.44444444444443
4.251445848742552e-07,175.55555555555554
3.520574161109583e-07,175.66666666666666
1.2585561481317791e-06,175.77777777777777
6.368682284962233e-07,175.88888888888889
5.690147671034299e-07,176.0
2.0936799826664464e-07,176.11111111111111
7.110669018574201e-07,176.2222222222222
4.706010570816946e-07,176.33333333333331
8.329431116424098e-07,176.44444444444443
3.2541712200555246e-07,176.55555555555554
2.3669046012837283e-07,176.66666666666666
6.241527565908306e-07,176.77777777777777
2.100010737753037e-07,176.88888888888889
9.438660672901451e-07,177.0
2.439765654688904e-07,177.11111111111111
3.032116693564986e-07,177.2222222222222
1.0638124513734099e-06,177.33333333333331
4.331739284086712e-07,177.44444444444443
6.888682515238018e-07,177.55555555555554
7.243949176231791e-07,177.66666666666666
3.221895577005566e-07,177.77777777777777
4.145764680933978e-07,177.88888888888889
8.509739632703186e-07,178.0
7.52946982330848e-07,178.11111111111111
8.527101044010072e-07,178.2222222222222
1.177729054747347e-07,178.33333333333331
7.09334497840523e-07,178.44444444444443
4.938886935323169e-07,178.55555555555554
1.0839474427638126e-07,178.66666666666666
4.775302936878442e-07,178.77777777777777
1.1179117225554726e-06,178.88888888888889
6.535290114469142e-07,179.0
6.703511870960069e-07,179.11111111111111
9.146587869010504e-07,179.2222222222222
7.965673132024332e-07,179.33333333333331
9.266065802097489e-07,179.44444444444443
1.8055938274806748e-07,179.55555555555554
3.025554656926867e-07,179.66666666666666
8.793797733454637e-07,179.77777777777777
2.969047658258604e-07,179.88888888888889
9.548516083718728e-07,180.0
2.581866605457882e-07,180.11111111111111
4.349489240996773e-07,180.2222222222222
9.782626545939601e-07,180.33333333333331
1.0051179530740033e-06,180.44444444444443
8.365889241091722e-07,180.55555555555554
5.57741405090157e-07,180.66666666666666
2.7671289509158116e-07,180.77777777777777
4.818463060934825e-07,180.88888888888889
1.2386664798639833e-06,181.0
6.779395820926263e-07,181.11111111111111
5.476660018880536e-07,181.2222222222222
3.1132714251573065e-07,181.33333333333331
4.62753028551704e-07,181.44444444444443
5.866935552301688e-07,181.55555555555554
2.459543121905296e-07,181.66666666666666
1.610155551948517e-07,181.77777777777777
1.4171039253641885e-06,181.88888888888889
6.374016003524704e-07,182.0
5.704440606366789e-07,182.11111111111111
5.311216773949066e-07,182.2222222222222
6.625641012787888e-07,182.33333333333331
4.987061461288043e-07,182.44444444444443
5.955278013013651e-07,182.55555555555554
4.7019021051989646e-07,182.66666666666666
6.300759721582104e-07,182.77777777777777
4.2210532344520236e-07,182.88888888888889
4.1245994049906114e-07,183.0
7.536786781310485e-07,183.11111111111111
4.943710759221231e-07,183.2222222222222
6.696060629368708e-07,183.33333333333331
9.95465275305415e-07,183.44444444444443
3.781562674069946e-07,183.55555555555554
2.4350811893522977e-07,183.66666666666666
5.658354087141897e-07,183.77777777777777
4.518085221159018e-07,183.88888888888889
7.304708477539418e-07,184.0
3.480522147661908e-07,184.11111111111111
5.389590742896392e-07,184.2222222222222
8.521673500175299e-07,184.33333333333331
5.274048103021401e-08,184.44444444444443
7.511772269735087e-07,184.55555555555554
4.4222613588245186e-07,184.66666666666666
2.052910168243251e-07,184.77777777777777
9.160069169338677e-07,184.88888888888889
6.429749451721845e-07,185.0
5.009319462734422e-07,185.11111111111111
3.591818454923314e-07,185.2222222222222
6.269511993621868e-07,185.33333333333331
6.345598932211272e-07,185.44444444444443
1.0486075430808325e-06,185.55555555555554
3.8164641875507207e-07,185.66666666666666
7.689966654144016e-08,185.77777777777777
7.890542391537883e-07,185.88888888888889
2.945361283303438e-07,186.0
1.0225291910115324e-06,186.11111111111111
1.387080242899666e-07,186.2222222222222
3.103104859830887e-07,186.33333333333331
1.0133992957512346e-06,186.44444444444443
7.036608862086558e-07,186.55555555555554
6.736389764916691e-07,186.66666666666666
7.052920653941256e-07,186.77777777777777
2.4556161463482236e-07,186.88888888888889
1.4320561301621506e-07,187.0
1.0821541939183668e-06,187.11111111111111
8.970077400605225e-07,187.2222222222222
9.294399534266506e-07,187.33333333333331
5.8429551017188674e-08,187.44444444444443
6.150462717308732e-07,187.55555555555554
5.401317807971727e-07,187.66666666666666
1.90529814947271e-07,187.77777777777777
1.93709794943363e-07,187.88888888888889
1.2463461752152767e-06,188.0
7.676535887383064e-07,188.11111111111111
5.161019778024428e-07,188.2222222222222
5.928534710378543e-07,188.33333333333331
7.995641697577987e-07,188.44444444444443
8.72476902623014e-07,188.55555555555554
1.6951148201100353e-07,188.66666666666666
3.532114316808899e-07,188.77777777777777
8.907821763555816e-07,188.88888888888889
3.9335932008180744e-07,189.0
6.669297955077131e-07,189.11111111111111
4.640472014113438e-07,189.2222222222222
5.174868548995813e-07,189.33333333333331
9.614066717776277e-07,189.44444444444443
8.309970459076745e-07,189.55555555555554
5.049291791818139e-07,189.66666666666666
3.139280476699748e-07,189.77777777777777
2.8791991352911544e-07,189.88888888888889
3.935041951239929e-07,190.0
1.0208506939475756e-06,190.11111111111111
3.826592335545449e-07,190.2222222222222
4.5148109790720715e-07,190.33333333333331
6.432509203333753e-07,190.44444444444443
1.2377740418442247e-07,190.55555555555554
7.357583008163122e-07,190.66666666666666
4.3672082152166326e-07,190.77777777777777
1.1642271295192355e-07,190.88888888888889
1.1498551165990924e-06,191.0
3.918696959597696e-07,191.11111111111111
2.172394116398411e-07,191.2222222222222
2.5956266418009753e-07,191.33333333333331
4.676194301472876e-07,191.44444444444443
3.64638901162124e-07,191.55555555555554
8.464418887367441e-07,191.66666666666666
5.740247863258e-07,191.77777777777777
5.206046474702625e-07,191.88888888888889
5.008605790607904e-07,192.0
2.3331586087891065e-07,192.11111111111111
9.879548536536646e-07,192.2222222222222
3.9118134974535475e-07,192.33333333333331
4.944612694583739e-07,192.44444444444443
8.317854035653604e-07,192.55555555555554
5.116750807921797e-07,192.66666666666666
3.2843186942732403e-07,192.77777777777777
6.003203007262215e-07,192.88888888888889
4.019114355659691e-07,193.0
3.6863979714462516e-07,193.11111111111111
6.282570074160808e-07,193.2222222222222
7.953161269828202e-07,193.33333333333331
1.1263206976029519e-06,193.44444444444443
2.1522415547084706e-07,193.55555555555554
7.604538330968449e-07,193.66666666666666
5.513114797880948e-07,193.77777777777777
1.3403078867906625e-07,193.88888888888889
5.353280035562941e-07,194.0
8.471709774102116e-07,194.11111111111111
7.234757017294184e-07,194.2222222222222
4.840779178040065e-07,194.33333333333331
4.101631806845926e-07,194.44444444444443
7.281911358878682e-07,194.55555555555554
1.1194852561359502e-06,194.66666666666666
3.736611629179941e-07,194.77777777777777
8.645397682313024e-08,194.88888888888889
8.929080312431077e-07,195.0
5.285072136766986e-07,195.11111111111111
9.228823253819475e-07,195.2222222222222
1.8544995337416804e-07,195.33333333333331
3.6864989762838855e-07,195.44444444444443
1.0307345857494475e-06,195.55555555555554
7.264366413151058e-07,195.66666666666666
4.522321853307564e-07,195.77777777777777
5.299764350167563e-07,195.88888888888889
3.19926149070123e-07,196.0
1.342482691517342e-07,196.11111111111111
1.0227773751306512e-06,196.2222222222222
7.554536758562476e-07,196.33333333333331
8.591175232030887e-07,196.44444444444443
2.693125471038867e-07,196.55555555555554
3.0056766829979366e-07,196.66666666666666
6.98436361248517e-07,196.77777777777777
3.9955017800197683e-07,196.88888888888889
1.2705984325512173e-07,197.0
1.1215600424497458e-06,197.11111111111111
5.864246663056684e-07,197.2222222222222
1.7219481023154867e-07,197.33333333333331
2.2480967104835228e-07,197.44444444444443
5.976404555139976e-07,197.55555555555554
5.984026954215559e-07,197.66666666666666
3.6947393885933174e-07,197.77777777777777
4.929384500861608e-07,197.88888888888889
8.558451729049402e-07,198.0
2.720427347754365e-07,198.11111111111111
2.977970756487534e-07,198.2222222222222
8.429924503268368e-07,198.33333333333331
4.587083747103596e-07,198.44444444444443
7.719650798950684e-07,198.55555555555554
5.755848317313902e-07,198.66666666666666
3.874962346247722e-07,198.77777777777777
8.495031268285414e-08,198.88888888888889
3.5772340972194453e-07,199.0
3.421035555982769e-07,199.1111111111111
6.949735018538874e-07,199.2222222222222
9.177182154688436e-08,199.33333333333331
5.091896451062265e-07,199.44444444444443
1.014404317582419e-06,199.55555555555554
3.6366496351437057e-07,199.66666666666666
8.647154657345606e-07,199.77777777777777
5.798075154111356e-07,199.88888888888889
7.67123713738538e-17,200.0
7.446233175298524e-07,200.1111111111111
4.3009114293903885e-07,200.2222222222222
4.908443608936491e-07,200.33333333333331
4.076829929021803e-07,200.44444444444443
1.9048826399536798e-07,200.55555555555554
4.1073964848170264e-07,200.66666666666666
1.0388532471361375e-06,200.77777777777777
6.791771055842369e-07,200.88888888888889
5.03003050155011e-07,201.0
6.109830644117293e-07,201.1111111111111
5.399109383405246e-07,201.2222222222222
1.1097559963198926e-06,201.33333333333331
1.7465287253000374e-07,201.44444444444443
3.1466568438818955e-07,201.55555555555554
8.613078765042681e-07,201.66666666666666
6.962035648042422e-07,201.77777777777777
2.766860606192092e-07,201.88888888888889
5.084570112220989e-07,202.0
4.7006313399495523e-07,202.1111111111111
2.6631967091324497e-07,202.2222222222222
7.24191777310098e-07,202.33333333333331
8.129899450514427e-07,202.44444444444443
1.2288501837302799e-06,202.55555555555554
2.931339116584485e-07,202.66666666666666
5.31235409529702e-07,202.77777777777777
6.819148231947455e-07,202.88888888888889
2.7587864133356327e-07,203.0
3.0207750574498e-07,203.1111111111111
8.963182990263046e-07,203.2222222222222
6.967297074970616e-07,203.33333333333331
4.043733167140646e-07,203.44444444444443
1.302899639482198e-07,203.55555555555554
6.369931018509334e-07,203.66666666666666
9.345203909229702e-07,203.77777777777777
2.0003087815129023e-07,203.88888888888889
2.4213451489384843e-07,204.0
9.26109450710295e-07,204.1111111111111
4.989309100066438e-07,204.2222222222222
6.398626199047009e-07,204.33333333333331
6.068249203360694e-07,204.44444444444443
3.657173716971257e-07,204.55555555555554
8.946815782316186e-07,204.66666666666666
5.048360907533367e-07,204.77777777777777
2.2603245234182662e-07,204.88888888888889
2.5707541083839416e-07,205.0
3.230733096159515e-07,205.1111111111111
9.97527238873727e-08,205.2222222222222
7.736795628123338e-07,205.33333333333331
4.419037279551343e-07,205.44444444444443
6.68770924990022e-07,205.55555555555554
6.004314811113263e-07,205.66666666666666
3.1387949478998906e-07,205.77777777777777
9.250174367337759e-07,205.88888888888889
5.28640766338585e-07,206.0
1.4999485751477601e-07,206.1111111111111
7.844463849778578e-07,206.2222222222222
3.2924171045064203e-07,206.33333333333331
2.4676081793548846e-07,206.44444444444443
2.4205869958684277e-07,206.55555555555554
2.66769098400529e-07,206.66666666666666
2.2794442568506418e-07,206.77777777777777
6.435502104139593e-07,206.88888888888889
6.81555035921315e-07,207.0
8.740211961598206e-07,207.1111111111111
1.5121000379149636e-07,207.2222222222222
3.462990971710655e-07,207.33333333333331
1.152143061493363e-06,207.44444444444443
2.7176262216154726e-07,207.55555555555554
4.768549706185201e-07,207.66666666666666
5.470812156534093e-07,207.77777777777777
6.30542588368612e-07,207.88888888888889
1.28150053284284e-07,208.0
3.2610713980415095e-07,208.1111111111111
4.179811726232047e-07,208.2222222222222
5.140408751690621e-07,208.33333333333331
2.7334649397758553e-07,208.44444444444443
5.517758939220952e-07,208.55555555555554
1.278745654725653e-06,208.66666666666666
6.327437823831296e-07,208.77777777777777
8.106408838731983e-07,208.88888888888889
6.49696592390499e-07,209.0
1.2569346880821471e-07,209.1111111111111
3.95461369566373e-07,209.2222222222222
6.120095121458587e-07,209.33333333333331
6.239980391776976e-07,209.44444444444443
4.7374148248512227e-07,209.55555555555554
1.0084249195588676e-07,209.66666666666666
4.691972864744848e-07,209.77777777777777
1.0031316527541946e-06,209.88888888888889
6.277427815091438e-07,210.0
5.213664699548895e-07,210.1111111111111
6.897609270143824e-07,210.2222222222222
6.542106102991622e-07,210.33333333333331
1.0180533891055755e-06,210.44444444444443
3.1624852522310656e-07,210.55555555555554
2.3847102254668003e-07,210.66666666666666
8.228411738836646e-07,210.77777777777777
6.241676184554347e-07,210.88888888888889
4.1666500807291364e-08,211.0
2.8070025141690795e-07,211.1111111111111
4.5588052551862115e-07,211.2222222222222
2.533184004861843e-07,211.33333333333331
6.027423808352595e-07,211.44444444444443
6.227338741959175e-07,211.55555555555554
1.1171855313380591e-06,211.66666666666666
1.9694306429285056e-07,211.77777777777777
1.4710417211908294e-07,211.88888888888889
9.16792515017835e-07,212.0
3.7848649645698904e-07,212.1111111111111
2.3314426337345316e-07,212.2222222222222
7.068688217806704e-07,212.33333333333331
4.5763572716830457e-07,212.44444444444443
2.856417869404008e-07,212.55555555555554
1.4366442648877374e-07,212.66666666666666
3.6991125569666724e-07,212.77777777777777
5.447642050807305e-07,212.88888888888889
1.2310236853353652e-07,213.0
4.3958849806206717e-07,213.1111111111111
9.780184081262067e-07,213.2222222222222
3.323383237553613e-07,213.33333333333331
3.3845102592545817e-07,213.44444444444443
1.0036716432121248e-06,213.55555555555554
2.817050948709284e-07,213.66666666666666
5.948864882498703e-07,213.77777777777777
2.821681957419205e-07,213.88888888888889
4.965532942004331e-07,214.0
9.668243731448076e-08,214.1111111111111
2.1907796423020558e-07,214.2222222222222
1.7887311755211343e-07,214.33333333333331
5.543671293978442e-07,214.44444444444443
