Amplitude,Frequency
1.3853585928219203e-07,285.77777777777777
4.2781141462711663e-07,285.88888888888886
2.688004611510324e-07,286.0
3.1864058636609363e-07,286.1111111111111
6.639442998522965e-07,286.22222222222223
3.3610896792166806e-07,286.3333333333333
3.3335842366085385e-07,286.4444444444444
3.574158668952124e-07,286.55555555555554
1.6137923199986852e-07,286.66666666666663
7.798073153247807e-07,286.77777777777777
4.2379561864121014e-07,286.88888888888886
8.792011223041048e-08,287.0
3.126836632451134e-07,287.1111111111111
3.398237610987501e-07,287.22222222222223
2.6705506155616733e-07,287.3333333333333
6.643030728652891e-07,287.4444444444444
2.4482744462121025e-07,287.55555555555554
1.5404115348197958e-07,287.66666666666663
5.252719295507681e-07,287.77777777777777
4.076688472812073e-07,287.88888888888886
2.2948081738666454e-07,288.0
3.2187109618565296e-07,288.1111111111111
3.8981964848972255e-07,288.22222222222223
7.255377724298926e-07,288.3333333333333
5.707687733443679e-07,288.4444444444444
4.4719288833704925e-07,288.55555555555554
7.089331474757624e-08,288.66666666666663
4.62827147714482e-07,288.77777777777777
5.546518589227803e-07,288.88888888888886
4.4164646562049756e-07,289.0
2.1232098286496741e-07,289.1111111111111
1.7823246653658722e-07,289.22222222222223
6.456535351445529e-07,289.3333333333333
4.5211153984555145e-07,289.4444444444444
5.531727486248613e-07,289.55555555555554
1.2344725628976257e-07,289.66666666666663
6.851320922920725e-07,289.77777777777777
2.5256535854313043e-07,289.88888888888886
5.175384260132076e-07,290.0
7.140418063768068e-07,290.1111111111111
5.334141651069096e-07,290.22222222222223
4.0689741010879365e-07,290.3333333333333
6.274185776231681e-07,290.4444444444444
3.39466990997984e-08,290.55555555555554
1.6101447047753984e-07,290.66666666666663
4.4949842807376133e-07,290.77777777777777
6.104832769891773e-07,290.88888888888886
6.119297725762357e-08,291.0
4.264988936563359e-07,291.1111111111111
1.4931533827361384e-07,291.22222222222223
1.037136973001307e-06,291.3333333333333
5.090865559199014e-07,291.4444444444444
2.0786033076082952e-07,291.55555555555554
2.824809899159516e-07,291.66666666666663
5.474363432741065e-07,291.77777777777777
3.5745105845351943e-07,291.88888888888886
4.183790161851888e-07,292.0
8.119597393320614e-08,292.1111111111111
1.95581338040903e-07,292.22222222222223
7.646767150869933e-07,292.3333333333333
3.298092430050389e-07,292.4444444444444
3.9948738352556215e-07,292.55555555555554
1.6015987020873537e-07,292.66666666666663
4.1587352752367146e-07,292.77777777777777
6.140328562979642e-07,292.88888888888886
5.744775000545958e-07,293.0
5.002910764558827e-07,293.1111111111111
1.9965756608515732e-07,293.22222222222223
2.553604290975874e-07,293.3333333333333
3.266440839474351e-07,293.4444444444444
4.795107013233613e-07,293.55555555555554
3.0891514492405117e-07,293.66666666666663
2.759113019115909e-07,293.77777777777777
5.440844182922188e-07,293.88888888888886
2.6840156171161175e-07,294.0
2.6932696669841985e-07,294.1111111111111
2.1396565030177227e-07,294.22222222222223
6.949639158754399e-07,294.3333333333333
3.693267948960261e-07,294.4444444444444
3.3792590908265013e-07,294.55555555555554
5.020530672423607e-07,294.66666666666663
2.9376378367270167e-07,294.77777777777777
2.5225718868693946e-07,294.88888888888886
6.002060391986801e-07,295.0
3.36293362039577e-07,295.1111111111111
2.188687831996065e-07,295.22222222222223
4.1000474114962364e-07,295.3333333333333
4.690197153489472e-07,295.4444444444444
3.852080157808613e-07,295.55555555555554
3.898439235553229e-07,295.66666666666663
1.469381235668931e-07,295.77777777777777
7.486419431308744e-07,295.88888888888886
1.8017432123388468e-07,296.0
1.2921603204673432e-07,296.1111111111111
5.415623867199118e-07,296.22222222222223
6.374554462700731e-07,296.3333333333333
4.605564425536274e-07,296.4444444444444
6.829710460150063e-07,296.55555555555554
1.8911403364554464e-07,296.66666666666663
1.5055713247136724e-07,296.77777777777777
4.805694377606561e-07,296.88888888888886
5.155292793662813e-07,297.0
7.300961248894694e-08,297.1111111111111
2.945821716844311e-07,297.22222222222223
1.3109723160057478e-07,297.3333333333333
8.770720267943118e-07,297.4444444444444
6.31708573142844e-07,297.55555555555554
5.218683484013939e-07,297.66666666666663
1.020338661904572e-07,297.77777777777777
5.707588625104504e-07,297.88888888888886
6.123652101271349e-07,298.0
3.5278984342963066e-07,298.1111111111111
3.939323786434188e-08,298.22222222222223
1.0679457197105366e-07,298.3333333333333
7.633635871988252e-07,298.4444444444444
3.678042660227169e-07,298.55555555555554
4.0942451209845877e-07,298.66666666666663
1.200945628245633e-07,298.77777777777777
6.406954415691604e-07,298.88888888888886
3.0399838228424496e-07,299.0
4.763962446684715e-07,299.1111111111111
7.264704150337654e-07,299.22222222222223
5.620993811057475e-07,299.3333333333333
2.450862288823109e-07,299.4444444444444
4.7340605141207605e-07,299.55555555555554
2.0899694546399227e-07,299.66666666666663
2.854835070996936e-07,299.77777777777777
3.865022788437562e-07,299.88888888888886
5.224757797469033e-07,300.0
1.816146790427315e-07,300.1111111111111
2.676219934390736e-07,300.22222222222223
1.4445074516113772e-07,300.3333333333333
8.625573947657968e-07,300.4444444444444
3.667089188336362e-07,300.55555555555554
1.370186361736228e-07,300.66666666666663
3.4436995766366276e-07,300.77777777777777
5.230339322202515e-07,300.88888888888886
2.3024442988413982e-07,301.0
4.962410631034244e-07,301.1111111111111
2.4639222653840474e-07,301.22222222222223
1.3876815601631753e-07,301.3333333333333
5.711915472988679e-07,301.4444444444444
2.8388336538424665e-07,301.55555555555554
3.6882353449941115e-07,301.66666666666663
2.2960545096146926e-07,301.77777777777777
3.204047317151212e-07,301.88888888888886
6.107317405057533e-07,302.0
3.5650799760528566e-07,302.1111111111111
3.325660528122984e-07,302.22222222222223
2.0276929851942308e-07,302.3333333333333
5.159852770418102e-07,302.4444444444444
5.148890521385244e-07,302.55555555555554
5.721271004186681e-07,302.66666666666663
2.8703421668426116e-07,302.77777777777777
2.5791187139974775e-07,302.88888888888886
4.788998297807661e-07,303.0
4.1910086882588085e-07,303.1111111111111
1.1959356765525844e-07,303.22222222222223
2.1726782748180125e-07,303.3333333333333
3.8467001499060256e-07,303.4444444444444
5.559512573772043e-07,303.55555555555554
4.928693269799543e-07,303.66666666666663
6.595598473744479e-07,303.77777777777777
3.567301021318713e-07,303.88888888888886
4.0155626429718416e-07,304.0
7.21700682583825e-07,304.1111111111111
3.275685053177295e-07,304.22222222222223
3.2856324197423485e-08,304.3333333333333
2.1481950605876974e-07,304.4444444444444
6.762658411054258e-07,304.55555555555554
4.296761210671951e-07,304.66666666666663
3.6061526597278524e-07,304.77777777777777
1.0709542373717695e-07,304.88888888888886
7.205274363565197e-07,305.0
4.096123147298297e-08,305.1111111111111
1.704312007212328e-07,305.22222222222223
6.61804676371578e-07,305.3333333333333
8.075438297614805e-07,305.4444444444444
4.6764814568310113e-07,305.55555555555554
5.357876168774786e-07,305.66666666666663
5.7051748861571294e-08,305.77777777777777
2.9509880775493326e-07,305.88888888888886
4.5683654559618104e-07,306.0
4.782744090952218e-07,306.1111111111111
1.609398219617698e-07,306.22222222222223
2.592337638888482e-07,306.3333333333333
8.676851211626156e-08,306.4444444444444
8.231031632133565e-07,306.55555555555554
5.356783347662209e-07,306.66666666666663
5.098372682019367e-07,306.77777777777777
1.9221926455009236e-08,306.88888888888886
5.681951671672403e-07,307.0
5.207199773769022e-07,307.1111111111111
3.007510476940136e-07,307.22222222222223
1.881607743848937e-07,307.3333333333333
1.1884635047909184e-07,307.4444444444444
6.574550739937809e-07,307.55555555555554
1.960648212130027e-07,307.66666666666663
3.6968941031115724e-07,307.77777777777777
1.292296419308305e-07,307.88888888888886
5.167995208079733e-07,308.0
3.3988426879278824e-07,308.1111111111111
3.2490588749383135e-07,308.22222222222223
6.200188049433098e-07,308.3333333333333
4.1717331915918496e-07,308.4444444444444
1.9650990473316054e-07,308.55555555555554
5.044720528561241e-07,308.66666666666663
3.740751834570146e-07,308.77777777777777
2.7484230144159806e-07,308.88888888888886
3.408180431627369e-07,309.0
4.3953051245649763e-07,309.1111111111111
3.575900766263272e-07,309.22222222222223
1.7161205016949827e-07,309.3333333333333
2.005515425993178e-07,309.4444444444444
5.595416815314441e-07,309.55555555555554
3.0642409715647875e-07,309.66666666666663
2.3178400897555046e-07,309.77777777777777
5.328380660907379e-07,309.88888888888886
5.790656976876651e-07,310.0
2.4002956925388456e-07,310.1111111111111
6.302339898669354e-07,310.22222222222223
3.4792400080379346e-07,310.3333333333333
7.075920574970882e-08,310.4444444444444
3.1143655259394885e-07,310.55555555555554
5.197852131342664e-07,310.66666666666663
4.903116972437626e-07,310.77777777777777
3.005164659378979e-07,310.88888888888886
1.9378680129437328e-07,311.0
6.239587745219999e-07,311.1111111111111
2.0049193334312615e-07,311.22222222222223
2.048805555342876e-07,311.3333333333333
3.363004739544225e-07,311.4444444444444
7.906475060598976e-07,311.55555555555554
6.725058317855891e-07,311.66666666666663
5.044882282580921e-07,311.77777777777777
1.5934937324376034e-07,311.88888888888886
3.780529665980166e-07,312.0
4.929499662824263e-07,312.1111111111111
4.501235984109263e-07,312.22222222222223
1.8010276150018155e-07,312.3333333333333
2.6261932990842876e-07,312.4444444444444
1.714175488219512e-07,312.55555555555554
6.198822957977574e-07,312.66666666666663
5.012523454171491e-07,312.77777777777777
7.446095525266251e-07,312.88888888888886
3.9285342554490086e-07,313.0
4.2869141619637565e-07,313.1111111111111
6.922290299925172e-07,313.22222222222223
2.3739781380313142e-07,313.3333333333333
1.808972979913277e-07,313.4444444444444
1.638349140376207e-07,313.55555555555554
6.813575812458864e-07,313.66666666666663
3.3157688305007805e-07,313.77777777777777
3.623833292986916e-07,313.88888888888886
5.268394264034675e-08,314.0
6.130879452204571e-07,314.1111111111111
7.362968737032653e-08,314.22222222222223
1.0730421430818037e-07,314.3333333333333
6.527770971490396e-07,314.4444444444444
7.720753589483843e-07,314.55555555555554
2.698091073616099e-07,314.66666666666663
3.966759561044404e-07,314.77777777777777
2.026889320268515e-07,314.88888888888886
3.0152621228134564e-07,315.0
3.7698342280965164e-07,315.1111111111111
3.735854786977455e-07,315.22222222222223
3.422715104484265e-07,315.3333333333333
2.1325136207744012e-07,315.4444444444444
1.976062024058533e-07,315.55555555555554
5.976028133712159e-07,315.66666666666663
3.5082245764203957e-07,315.77777777777777
4.1737179547818995e-07,315.88888888888886
1.8495882336632447e-07,316.0
6.015186678968111e-07,316.1111111111111
4.148912266248416e-07,316.22222222222223
3.84472792406106e-07,316.3333333333333
3.3075677588194725e-07,316.4444444444444
1.6598001122234233e-07,316.55555555555554
3.91663170248494e-07,316.66666666666663
3.1316794238909225e-07,316.77777777777777
5.113323775763479e-07,316.88888888888886
2.575880132448476e-07,317.0
3.3610203951564484e-07,317.1111111111111
4.0773261640315187e-07,317.22222222222223
1.877110673604059e-07,317.3333333333333
4.859004697032598e-07,317.4444444444444
1.7312152413509728e-07,317.55555555555554
5.033008528817214e-07,317.66666666666663
7.079417772492651e-07,317.77777777777777
4.4288502771853517e-07,317.88888888888886
1.4875666006850686e-07,318.0
4.0689526908267345e-07,318.1111111111111
4.904356160207919e-07,318.22222222222223
4.74114689105192e-07,318.3333333333333
1.8581099964372415e-07,318.4444444444444
2.7905913144931295e-07,318.55555555555554
2.682835222317401e-07,318.66666666666663
3.7899386580327694e-07,318.77777777777777
2.831320101587264e-07,318.88888888888886
7.089733080284901e-07,319.0
6.806791390336894e-07,319.1111111111111
2.891345139557047e-07,319.22222222222223
6.550919288829658e-07,319.3333333333333
3.4497818438939003e-07,319.4444444444444
2.7490800733041086e-07,319.55555555555554
1.3778619976597038e-07,319.66666666666663
6.314962672652265e-07,319.77777777777777
5.124224571806602e-07,319.88888888888886
3.651941156299376e-07,320.0
5.83296918603969e-08,320.1111111111111
5.731471063881678e-07,320.22222222222223
1.2701968162847692e-07,320.3333333333333
1.9754440473207646e-07,320.4444444444444
4.2727340928121205e-07,320.55555555555554
8.898917598296876e-07,320.66666666666663
6.321269890387493e-07,320.77777777777777
2.9508168251572345e-07,320.88888888888886
1.1777296077596092e-07,321.0
4.177075903281915e-07,321.1111111111111
4.3270357632926723e-07,321.22222222222223
3.441918322007477e-07,321.3333333333333
3.3383853537459827e-07,321.4444444444444
2.5941916472962795e-07,321.55555555555554
1.667679057156498e-07,321.66666666666663
5.168008653466087e-07,321.77777777777777
3.771425633587181e-07,321.88888888888886
7.008896444379674e-07,322.0
2.9771724919639546e-07,322.1111111111111
4.1593191578565223e-07,322.22222222222223
5.78505412335546e-07,322.3333333333333
1.7026018688822392e-07,322.4444444444444
3.169247293767712e-07,322.55555555555554
1.8832150406193683e-07,322.66666666666663
4.792856477653964e-07,322.77777777777777
2.202186566472087e-07,322.88888888888886
4.7252949804552256e-07,323.0
2.090467872913158e-07,323.1111111111111
4.268970806639032e-07,323.22222222222223
1.9076691082528572e-07,323.3333333333333
8.98399379294877e-09,323.4444444444444
5.635862129952844e-07,323.55555555555554
5.711597785455111e-07,323.66666666666663
5.013893722348826e-08,323.77777777777777
5.316384973367398e-07,323.88888888888886
3.861339396326017e-07,324.0
1.9385083478650245e-07,324.1111111111111
3.277320505181956e-07,324.22222222222223
4.12546839065595e-07,324.3333333333333
5.304419391244171e-07,324.4444444444444
1.7580480592011613e-07,324.55555555555554
2.7371233951371627e-07,324.66666666666663
3.1578238108628634e-07,324.77777777777777
2.647471735497183e-07,324.88888888888886
2.685427418611406e-07,325.0
4.162479082310306e-07,325.1111111111111
7.412485592517543e-07,325.22222222222223
4.12973913290383e-07,325.3333333333333
4.449558653832683e-07,325.4444444444444
3.7719869707752e-07,325.55555555555554
3.615360659905998e-07,325.66666666666663
1.0562796279796517e-07,325.77777777777777
4.935185323515582e-07,325.88888888888886
6.150469111992565e-07,326.0
3.949928431555668e-07,326.1111111111111
1.7547289371089917e-07,326.22222222222223
4.371181953564582e-07,326.3333333333333
1.288657298419424e-07,326.4444444444444
4.251608637538033e-07,326.55555555555554
5.88959306733311e-08,326.66666666666663
7.225865914393488e-07,326.77777777777777
8.005675368803678e-07,326.88888888888886
3.6952264525827776e-07,327.0
1.0467794469741501e-07,327.1111111111111
4.7304459891721615e-07,327.22222222222223
5.098426442973787e-07,327.3333333333333
4.5067181571144194e-07,327.4444444444444
2.7906818269556307e-07,327.55555555555554
3.0757719185006086e-07,327.66666666666663
1.1296856232156016e-07,327.77777777777777
3.876090742574323e-07,327.88888888888886
2.4138616736732975e-07,328.0
7.700492563859375e-07,328.1111111111111
6.706652820760138e-07,328.22222222222223
2.079992371820266e-07,328.3333333333333
5.595202684061228e-07,328.4444444444444
2.6616189305917836e-07,328.55555555555554
4.1630170355832243e-07,328.66666666666663
1.0884346962566921e-07,328.77777777777777
5.305719926113476e-07,328.88888888888886
4.162999247543571e-07,329.0
4.2390220560672587e-07,329.1111111111111
1.1048729991764719e-07,329.22222222222223
4.320998913085423e-07,329.3333333333333
1.1898480412574037e-07,329.4444444444444
2.356170677233643e-07,329.55555555555554
4.272976056238658e-07,329.66666666666663
7.899013755363105e-07,329.77777777777777
4.0040979439052175e-07,329.88888888888886
2.046363296801024e-07,330.0
3.175544605497722e-07,330.1111111111111
3.4223397334931557e-07,330.22222222222223
2.59513300059572e-07,330.3333333333333
2.6634529833445137e-07,330.4444444444444
5.426111202456195e-07,330.55555555555554
2.1449193357052596e-07,330.66666666666663
2.072891695647388e-07,330.77777777777777
3.142474419878856e-07,330.88888888888886
2.701828236242419e-07,331.0
5.353493172099573e-07,331.1111111111111
1.1791153638369044e-07,331.22222222222223
5.507664066098979e-07,331.3333333333333
5.379349817363712e-07,331.4444444444444
2.1061370115279806e-07,331.55555555555554
3.5583163653054045e-07,331.66666666666663
3.372143292870089e-07,331.77777777777777
2.07545499096482e-07,331.88888888888886
3.369630244022118e-07,332.0
5.878653111483518e-07,332.1111111111111
4.0254895118377255e-07,332.22222222222223
2.808603599602202e-07,332.3333333333333
2.9567610037446024e-07,332.4444444444444
3.9666193243738884e-08,332.55555555555554
4.929642833533592e-07,332.66666666666663
3.4181884537538946e-07,332.77777777777777
3.463948071356856e-07,332.88888888888886
7.115574196949971e-07,333.0
4.7207527787294146e-07,333.1111111111111
2.0903218309672374e-07,333.22222222222223
3.8490017946229716e-07,333.3333333333333
5.096031487091836e-07,333.4444444444444
6.203817392425272e-07,333.55555555555554
1.9338864302813143e-07,333.66666666666663
3.1213121893081425e-07,333.77777777777777
1.193241614987468e-07,333.88888888888886
3.0422267924928305e-07,334.0
8.156177026845768e-08,334.1111111111111
5.904268156497427e-07,334.22222222222223
8.334876481944533e-07,334.3333333333333
3.8469159581953773e-07,334.4444444444444
3.8206768851956716e-07,334.55555555555554
3.3354072759409673e-07,334.66666666666663
5.300851449955447e-07,334.77777777777777
7.607471056112525e-08,334.88888888888886
5.051809659310357e-07,335.0
5.908910699121708e-07,335.1111111111111
4.5800508477586404e-07,335.22222222222223
5.486144912296187e-08,335.3333333333333
3.7243901511487524e-07,335.4444444444444
1.0624719765294739e-07,335.55555555555554
4.270436516935292e-07,335.66666666666663
1.9154641321247263e-07,335.77777777777777
7.530600365377758e-07,335.88888888888886
6.856776004390861e-07,336.0
1.8042250932390682e-07,336.1111111111111
2.942441213217034e-07,336.22222222222223
4.322336715968202e-07,336.3333333333333
3.6565509287798056e-07,336.4444444444444
3.05588264437795e-07,336.55555555555554
4.5327739146618476e-07,336.66666666666663
2.831642081826009e-07,336.77777777777777
9.554638577541058e-08,336.88888888888886
2.848402426984627e-07,337.0
2.3385886479612366e-07,337.1111111111111
6.830773370507611e-07,337.22222222222223
4.840224359134178e-07,337.3333333333333
1.9383619131767226e-07,337.4444444444444
4.881240594188492e-07,337.55555555555554
2.155097837108879e-07,337.66666666666663
4.412578316568392e-07,337.77777777777777
1.8087410513607809e-07,337.88888888888886
2.981921220876874e-07,338.0
3.6951376880544754e-07,338.1111111111111
4.682180679537847e-07,338.22222222222223
3.1342484008221036e-07,338.3333333333333
3.410928854147102e-07,338.4444444444444
2.3491067817435334e-07,338.55555555555554
2.2606227960007814e-07,338.66666666666663
3.9081200991789697e-07,338.77777777777777
5.857786489399973e-07,338.88888888888886
8.561252296343357e-08,339.0
4.154078945849281e-07,339.1111111111111
4.748343738807267e-07,339.22222222222223
3.196514009950756e-07,339.3333333333333
1.769781456232504e-07,339.4444444444444
3.6820476539828024e-07,339.55555555555554
7.101414782614569e-07,339.66666666666663
2.1242988868550008e-07,339.77777777777777
2.4626375810384884e-07,339.88888888888886
1.6594674346641154e-07,340.0
3.1288145861146364e-07,340.1111111111111
2.978903837034004e-07,340.22222222222223
2.421262072602313e-07,340.3333333333333
7.372889420725391e-07,340.4444444444444
5.590277817923605e-07,340.55555555555554
2.0387682803294458e-07,340.66666666666663
3.1216553509448e-07,340.77777777777777
5.190706337058892e-07,340.88888888888886
1.9794285606874283e-07,341.0
4.5115072334009526e-07,341.1111111111111
6.107023548446807e-07,341.22222222222223
5.259309357016937e-07,341.3333333333333
2.5556707325413966e-07,341.4444444444444
3.115512617827351e-07,341.55555555555554
3.0078428017894316e-08,341.66666666666663
4.848004359496345e-07,341.77777777777777
2.5017259588379816e-07,341.88888888888886
5.069021808754998e-07,342.0
7.218285155364584e-07,342.1111111111111
4.3289187809011323e-07,342.22222222222223
3.907871417303564e-07,342.3333333333333
4.071884993138087e-07,342.4444444444444
4.637229307847665e-07,342.55555555555554
5.629400162349043e-07,342.66666666666663
2.9395993811479796e-07,342.77777777777777
2.989925632807594e-07,342.88888888888886
1.201990049842154e-07,343.0
2.8001243194687474e-07,343.1111111111111
1.3414910860472047e-07,343.22222222222223
6.37549161851087e-07,343.3333333333333
7.451221612247924e-07,343.4444444444444
2.1123013958476e-07,343.55555555555554
2.7635198484769396e-07,343.66666666666663
2.7483477727282465e-07,343.77777777777777
5.808028087079368e-07,343.88888888888886
9.212992484661887e-08,344.0
3.401220850412996e-07,344.1111111111111
5.123517877052668e-07,344.22222222222223
4.2116772385708014e-07,344.3333333333333
9.943613401496138e-08,344.4444444444444
3.3325348858551374e-07,344.55555555555554
2.3017513290784413e-07,344.66666666666663
3.9508557639450413e-07,344.77777777777777
2.1754663145723396e-07,344.88888888888886
6.295449149617937e-07,345.0
4.146270602142875e-07,345.1111111111111
9.882768728712299e-08,345.22222222222223
4.454434939132773e-07,345.3333333333333
3.5150505631478975e-07,345.4444444444444
8.621859000000078e-08,345.55555555555554
2.0500119182059287e-07,345.66666666666663
6.405280071070272e-07,345.77777777777777
2.9794662660533155e-07,345.88888888888886
1.8209119626574603e-07,346.0
1.6592295506269753e-07,346.1111111111111
3.4394364894958735e-07,346.22222222222223
4.780589675642671e-07,346.3333333333333
1.6946456350021652e-07,346.4444444444444
4.415725676345955e-07,346.55555555555554
5.398364834022641e-07,346.66666666666663
2.4404567938090607e-07,346.77777777777777
3.7462334582516315e-07,346.88888888888886
3.459653942827467e-07,347.0
2.2168556983463558e-07,347.1111111111111
4.7319287562660847e-07,347.22222222222223
4.7164532267077364e-07,347.3333333333333
4.911454230121819e-07,347.4444444444444
4.209021416412686e-07,347.55555555555554
3.2343875208494604e-07,347.66666666666663
1.439649047896255e-07,347.77777777777777
4.0019591669282833e-07,347.88888888888886
4.308492729887294e-07,348.0
1.7688301910547365e-07,348.1111111111111
5.338395908089552e-07,348.22222222222223
5.220511831634477e-07,348.3333333333333
4.77684886021235e-07,348.4444444444444
3.068256073797731e-07,348.55555555555554
4.198431116651064e-07,348.66666666666663
7.501118609091398e-07,348.77777777777777
2.6340830717192694e-07,348.88888888888886
2.590314271502386e-07,349.0
1.9892753609921017e-07,349.1111111111111
3.456362291118793e-07,349.22222222222223
1.0195797470184326e-07,349.3333333333333
4.3490850594201266e-07,349.4444444444444
7.833406231364163e-07,349.55555555555554
4.78317968144528e-07,349.66666666666663
7.827970695798212e-08,349.77777777777777
2.568768424923294e-07,349.88888888888886
6.121852922308104e-07,350.0
2.839392215143654e-07,350.1111111111111
4.173432910875193e-07,350.22222222222223
5.468239435655078e-07,350.3333333333333
5.168437861381858e-07,350.4444444444444
1.975626197325214e-07,350.55555555555554
2.8112570113410427e-07,350.66666666666663
2.0599134446619668e-07,350.77777777777777
4.660120030599183e-07,350.88888888888886
2.2918970689827026e-07,351.0
5.00479552680237e-07,351.1111111111111
5.437358972979918e-07,351.22222222222223
3.060350411158001e-07,351.3333333333333
5.220199128828196e-07,351.4444444444444
3.2003036478400383e-07,351.55555555555554
2.480720417272737e-07,351.66666666666663
4.0651296917495717e-07,351.77777777777777
4.3429376234418934e-07,351.88888888888886
2.979061995727816e-07,352.0
2.486392437928906e-07,352.1111111111111
1.6977181328845032e-07,352.22222222222223
3.219206886461206e-07,352.3333333333333
5.437787461447676e-07,352.4444444444444
4.678275126485569e-07,352.55555555555554
8.968985071700607e-08,352.66666666666663
3.4574667404842836e-07,352.77777777777777
2.9770161573221314e-07,352.88888888888886
5.172230538073031e-07,353.0
1.0500902674971883e-07,353.1111111111111
1.3333075972354895e-07,353.22222222222223
5.350637462038438e-07,353.3333333333333
3.1233791043816754e-07,353.4444444444444
2.9212645468383787e-07,353.55555555555554
4.751625635832572e-07,353.66666666666663
3.8843047159788726e-07,353.77777777777777
2.8042018652430747e-07,353.88888888888886
2.392832872616758e-07,354.0
4.829282512205171e-07,354.1111111111111
1.3058115100732426e-07,354.22222222222223
2.5089055898590517e-07,354.3333333333333
5.053659942166541e-07,354.4444444444444
4.3411302332941373e-07,354.55555555555554
2.2198434238595004e-07,354.66666666666663
2.7559058927659936e-07,354.77777777777777
7.472059866067079e-07,354.88888888888886
3.7935159266389116e-07,355.0
2.9631359634462785e-07,355.1111111111111
1.7504186537621548e-07,355.22222222222223
4.256017930172579e-07,355.3333333333333
2.3000655977237286e-07,355.4444444444444
1.6211327888751712e-07,355.55555555555554
6.254026025603664e-07,355.66666666666663
5.554916319313848e-07,355.77777777777777
2.5589795429242584e-07,355.88888888888886
3.0804601052844696e-07,356.0
4.798602744944237e-07,356.1111111111111
3.4829138787949607e-07,356.22222222222223
5.547999270996059e-07,356.3333333333333
4.182118864493609e-07,356.4444444444444
5.637432441920968e-07,356.55555555555554
4.754181453974453e-07,356.66666666666663
3.1011169244438494e-07,356.77777777777777
1.4617051286858633e-07,356.88888888888886
4.2999398660964043e-07,357.0
