Amplitude,Frequency
3.557303624674163e-07,357.1111111111111
2.940466919053774e-07,357.22222222222223
4.7203559536656065e-07,357.3333333333333
4.520500285044544e-07,357.4444444444444
6.274639620929122e-07,357.55555555555554
3.396193054990348e-07,357.66666666666663
2.97435205330793e-07,357.77777777777777
6.497477128361168e-07,357.88888888888886
2.932158664248338e-07,358.0
2.2399731883528778e-07,358.1111111111111
3.1504383680611087e-07,358.22222222222223
2.8355382741675364e-07,358.3333333333333
2.2188208073632958e-07,358.4444444444444
5.022601855548171e-07,358.55555555555554
6.171346190636095e-07,358.66666666666663
2.4587795038837e-07,358.77777777777777
1.2725614896083494e-07,358.88888888888886
2.8462778381166983e-07,359.0
5.777247480519751e-07,359.1111111111111
2.4207689096137726e-07,359.22222222222223
2.534173488565483e-07,359.3333333333333
5.088292115069309e-07,359.4444444444444
3.733347532276515e-07,359.55555555555554
8.186349948191694e-08,359.66666666666663
3.8939608219606156e-07,359.77777777777777
4.1790782382239414e-07,359.88888888888886
3.6888389271221944e-07,360.0
1.583923749233566e-07,360.1111111111111
4.118417679803624e-07,360.22222222222223
2.7678812551799607e-07,360.3333333333333
1.8273410708591383e-07,360.4444444444444
5.463100550758123e-07,360.55555555555554
2.613447599712398e-07,360.66666666666663
1.6120239818217824e-07,360.77777777777777
3.074124177481518e-07,360.88888888888886
5.491140915284643e-07,361.0
3.9297614457202094e-07,361.1111111111111
4.3241233554305516e-07,361.22222222222223
6.468810046776314e-08,361.3333333333333
4.3607946769788114e-07,361.4444444444444
3.5554835220255155e-07,361.55555555555554
9.872366905922397e-08,361.66666666666663
3.6765972541603734e-07,361.77777777777777
4.6062781155303545e-07,361.88888888888886
3.531720539366196e-07,362.0
4.302835235446217e-07,362.1111111111111
2.5552921727375753e-07,362.22222222222223
2.2117971253045487e-07,362.3333333333333
6.421620242801932e-07,362.4444444444444
1.9259295826527461e-07,362.55555555555554
4.50006072467007e-07,362.66666666666663
6.237804324460642e-07,362.77777777777777
4.531658171413453e-07,362.88888888888886
1.1004472556944423e-07,363.0
3.26027004677274e-07,363.1111111111111
4.030977818266258e-07,363.22222222222223
1.3751301419244193e-07,363.3333333333333
2.859343743632489e-07,363.4444444444444
4.6228738791061547e-07,363.55555555555554
6.035001721421848e-07,363.66666666666663
4.159479703600135e-07,363.77777777777777
2.8997093529218497e-07,363.88888888888886
7.205188800922653e-07,364.0
4.147398784336135e-07,364.1111111111111
3.2814935198268963e-07,364.22222222222223
2.6279096409038793e-07,364.3333333333333
4.113949426637649e-07,364.4444444444444
8.330838935794304e-08,364.55555555555554
3.884769315370054e-07,364.66666666666663
6.153862644886392e-07,364.77777777777777
4.056754744815981e-07,364.88888888888886
2.386018163510334e-07,365.0
3.275078806447826e-07,365.1111111111111
4.980721851327133e-07,365.22222222222223
3.71480387406068e-07,365.3333333333333
5.187603576839636e-07,365.4444444444444
3.4907976479524826e-07,365.55555555555554
4.907347122910189e-07,365.66666666666663
4.053845138218882e-07,365.77777777777777
2.678684542784283e-07,365.88888888888886
3.5320525134801805e-07,366.0
4.0171573045447854e-07,366.1111111111111
2.3475878846484677e-07,366.22222222222223
2.8852073885224836e-07,366.3333333333333
2.812154686574897e-07,366.4444444444444
3.068582750986959e-07,366.55555555555554
6.553817707761177e-07,366.66666666666663
2.2322006655850288e-07,366.77777777777777
5.2562865197625815e-08,366.88888888888886
4.966022224521942e-07,367.0
2.92916100044411e-07,367.1111111111111
2.507351480642965e-07,367.22222222222223
5.074891723450954e-07,367.3333333333333
1.9001846340019981e-07,367.4444444444444
3.4146739244074276e-07,367.55555555555554
4.3389993753126756e-07,367.66666666666663
2.8718828727744977e-07,367.77777777777777
1.321023313137075e-07,367.88888888888886
3.1091123342594835e-07,368.0
3.581099773406417e-07,368.1111111111111
4.775093208383221e-07,368.22222222222223
2.050051336058956e-07,368.3333333333333
6.483570610560626e-08,368.4444444444444
5.826124456907024e-07,368.55555555555554
1.6543876488387617e-07,368.66666666666663
2.4900377133310104e-07,368.77777777777777
5.767950881751804e-07,368.88888888888886
5.643469822898121e-07,369.0
1.9558969573980662e-07,369.1111111111111
2.0938710457605049e-07,369.22222222222223
3.651936655586595e-07,369.3333333333333
1.2681009250598868e-07,369.4444444444444
1.3812880343979613e-07,369.55555555555554
4.7238573377594787e-07,369.66666666666663
4.013141770816455e-07,369.77777777777777
4.1490493224372106e-07,369.88888888888886
3.5622563428313797e-07,370.0
5.81689956115741e-07,370.1111111111111
4.923816646727139e-07,370.22222222222223
5.620143420328376e-07,370.3333333333333
8.48690791445147e-08,370.4444444444444
4.489909889400306e-07,370.55555555555554
1.5506557930159646e-07,370.66666666666663
2.398946516482511e-07,370.77777777777777
5.171689482379604e-07,370.88888888888886
4.2507250069292583e-07,371.0
3.5656560364127266e-07,371.1111111111111
4.199854072971103e-07,371.22222222222223
3.482893862871256e-07,371.3333333333333
3.102057294158739e-07,371.4444444444444
6.912261400863878e-07,371.55555555555554
1.1049601702719303e-07,371.66666666666663
4.898002666051876e-07,371.77777777777777
6.418123160257019e-07,371.88888888888886
3.8013130500270624e-07,372.0
1.9055282798583937e-07,372.1111111111111
3.9188211552949955e-07,372.22222222222223
2.9885663922755604e-07,372.3333333333333
1.9794085575425877e-07,372.4444444444444
1.9598415092287594e-07,372.55555555555554
3.3734140817037607e-07,372.66666666666663
6.783528276364831e-07,372.77777777777777
4.309650556194672e-07,372.88888888888886
1.937575988189548e-07,373.0
5.848498718107501e-07,373.1111111111111
3.2942190757960286e-07,373.22222222222223
2.548009535983843e-07,373.3333333333333
4.289919151316948e-07,373.4444444444444
3.5190671976054155e-07,373.55555555555554
1.6694177034504784e-07,373.66666666666663
4.52460824760969e-07,373.77777777777777
4.03024296819905e-07,373.88888888888886
1.194870496924008e-07,374.0
2.703757130792691e-07,374.1111111111111
3.850255933158089e-07,374.22222222222223
4.077728241143055e-07,374.3333333333333
3.1190797698674336e-07,374.4444444444444
3.919537877322808e-07,374.55555555555554
3.6541252244027325e-07,374.66666666666663
3.14991343648348e-07,374.77777777777777
3.379572875235256e-07,374.88888888888886
3.6422022245536965e-07,375.0
5.459434706508911e-07,375.1111111111111
3.073690566664439e-07,375.22222222222223
1.2296356087537484e-07,375.3333333333333
2.9098500015507236e-07,375.4444444444444
1.3785869157497685e-07,375.55555555555554
1.575888242604746e-07,375.66666666666663
5.580413126168879e-07,375.77777777777777
1.1410147076385583e-07,375.88888888888886
2.836712836934444e-07,376.0
4.5134803764267196e-07,376.1111111111111
3.016260328212444e-07,376.22222222222223
3.8364571411993144e-07,376.3333333333333
7.01129022407214e-07,376.4444444444444
1.532936851067081e-07,376.55555555555554
3.6194262725918226e-07,376.66666666666663
2.88599647244665e-07,376.77777777777777
8.229133626896441e-08,376.88888888888886
3.868029887349438e-07,377.0
3.7276311479787537e-07,377.1111111111111
3.84121007564298e-07,377.22222222222223
4.3151062859780576e-07,377.3333333333333
2.957103285518134e-07,377.4444444444444
1.031372321040678e-07,377.55555555555554
6.738136246365496e-07,377.66666666666663
1.1661070881378567e-07,377.77777777777777
4.2114238857131007e-07,377.88888888888886
6.751883909897045e-07,378.0
5.68771898958774e-07,378.1111111111111
5.83974306629864e-08,378.22222222222223
3.577017309812716e-07,378.3333333333333
3.2161361045350456e-07,378.4444444444444
1.8126822127436698e-07,378.55555555555554
1.0717749089922489e-07,378.66666666666663
3.3773144297288345e-07,378.77777777777777
5.343583503201578e-07,378.88888888888886
5.444929364839749e-07,379.0
4.087735900161352e-07,379.1111111111111
5.094626936636812e-07,379.22222222222223
4.770036022606997e-07,379.3333333333333
5.555946109348979e-07,379.4444444444444
2.0205957285541834e-07,379.55555555555554
4.012334716202267e-07,379.66666666666663
2.0954358567793033e-08,379.77777777777777
4.210232997858497e-07,379.88888888888886
4.6809717089175175e-07,380.0
2.0572074607490564e-07,380.1111111111111
3.124202937537976e-07,380.22222222222223
4.518084361512342e-07,380.3333333333333
3.148459333978599e-07,380.4444444444444
2.88991518802694e-07,380.55555555555554
6.298869786203862e-07,380.66666666666663
7.368210586893454e-08,380.77777777777777
3.876699141390445e-07,380.88888888888886
5.643506222304061e-07,381.0
2.2993811706995092e-07,381.1111111111111
3.9024710251499006e-07,381.22222222222223
3.840046039789756e-07,381.3333333333333
1.0154457999548493e-07,381.4444444444444
2.3399194992868867e-07,381.55555555555554
1.238378637353812e-07,381.66666666666663
1.7993773919730482e-07,381.77777777777777
6.096490981527258e-07,381.88888888888886
2.86612750030425e-07,382.0
2.08398087008924e-07,382.1111111111111
4.601795622390366e-07,382.22222222222223
1.3332927135743538e-07,382.3333333333333
2.2154919395447257e-07,382.4444444444444
6.480753879623348e-07,382.55555555555554
3.403932062845088e-07,382.66666666666663
1.8609780825016046e-07,382.77777777777777
3.7258058793840004e-07,382.88888888888886
7.851240171368866e-08,383.0
2.593652482004733e-07,383.1111111111111
3.244005146460386e-07,383.22222222222223
4.0318094361836806e-07,383.3333333333333
3.1902999567549835e-07,383.4444444444444
3.32492703522309e-07,383.55555555555554
2.575787330525475e-07,383.66666666666663
4.610248298211122e-07,383.77777777777777
2.176353420068279e-07,383.88888888888886
4.5379815549127353e-07,384.0
4.992012576122433e-07,384.1111111111111
6.239579075438025e-07,384.22222222222223
2.3158582318821013e-07,384.3333333333333
3.1396989671410674e-07,384.4444444444444
3.2994511788615034e-07,384.55555555555554
1.9941652195434948e-07,384.66666666666663
6.847792175256804e-08,384.77777777777777
3.9277503227638667e-07,384.88888888888886
2.589976441636101e-07,385.0
4.900331596329553e-07,385.1111111111111
5.276386499678203e-07,385.22222222222223
3.1727480548668406e-07,385.3333333333333
4.66950568616455e-07,385.4444444444444
7.81862005589203e-07,385.55555555555554
1.0815010376461941e-07,385.66666666666663
3.098373987215885e-07,385.77777777777777
1.5437658710584385e-07,385.88888888888886
3.5236343857010706e-07,386.0
5.043241156599544e-07,386.1111111111111
2.6189233695044326e-07,386.22222222222223
3.322713661254971e-07,386.3333333333333
4.515181283471003e-07,386.4444444444444
3.4523031463959103e-07,386.55555555555554
1.3918705488189783e-07,386.66666666666663
6.794647636939175e-07,386.77777777777777
1.9941727904446129e-07,386.88888888888886
4.558075785034345e-07,387.0
6.446654469367412e-07,387.1111111111111
4.2049436884499884e-07,387.22222222222223
2.0995289065323652e-07,387.3333333333333
4.3092205258829363e-07,387.4444444444444
1.6114084815348743e-07,387.55555555555554
2.2205718965273212e-07,387.66666666666663
1.0075184385583108e-07,387.77777777777777
1.881913071089739e-07,387.88888888888886
5.366554599687579e-07,388.0
4.887370947546636e-07,388.1111111111111
4.1994449997443e-07,388.22222222222223
3.705433412445084e-07,388.3333333333333
3.1213074421830313e-07,388.4444444444444
4.343455033006008e-07,388.55555555555554
4.089989233123572e-07,388.66666666666663
3.9127849684470757e-07,388.77777777777777
9.75559583905487e-09,388.88888888888886
4.2501079141117444e-07,389.0
2.5065177052840557e-07,389.1111111111111
1.326446818703674e-07,389.22222222222223
2.880534163412329e-07,389.3333333333333
4.4725776667796855e-07,389.4444444444444
1.8776896348974017e-07,389.55555555555554
2.956563550923078e-07,389.66666666666663
4.983264025596818e-07,389.77777777777777
1.3761151967930423e-07,389.88888888888886
2.2436602968838363e-07,390.0
5.649736923259949e-07,390.1111111111111
2.1052418476028652e-07,390.22222222222223
5.064131041863264e-07,390.3333333333333
3.4235297014527723e-07,390.4444444444444
2.520765194086431e-07,390.55555555555554
3.4346839594477525e-07,390.66666666666663
2.07831621766953e-07,390.77777777777777
5.23873070768288e-08,390.88888888888886
4.441330738773659e-07,391.0
9.369731895018196e-08,391.1111111111111
3.7217469956445897e-07,391.22222222222223
4.822107724828569e-07,391.3333333333333
1.1943993155458884e-07,391.4444444444444
3.412740898361504e-07,391.55555555555554
8.044363991059864e-07,391.66666666666663
3.424281705924201e-07,391.77777777777777
1.2427831965212473e-07,391.88888888888886
2.316408749434345e-07,392.0
2.332359917661759e-07,392.1111111111111
5.073528641387976e-07,392.22222222222223
2.98074026501661e-07,392.3333333333333
3.5456696101581915e-07,392.4444444444444
3.2864091518145266e-07,392.55555555555554
4.1029496872458637e-07,392.66666666666663
1.9365222270523927e-07,392.77777777777777
5.262623909796174e-07,392.88888888888886
3.0419861370730987e-07,393.0
5.823498265267018e-07,393.1111111111111
5.350298888050199e-07,393.22222222222223
5.471945215382074e-07,393.3333333333333
2.5262166445877745e-07,393.4444444444444
4.79817141342622e-07,393.55555555555554
2.747852454443e-07,393.66666666666663
2.3745280489622757e-07,393.77777777777777
5.949432437400188e-08,393.88888888888886
2.320636595655423e-07,394.0
3.502271715782583e-07,394.1111111111111
5.233606131790162e-07,394.22222222222223
5.894606662781468e-07,394.3333333333333
2.889941430651835e-07,394.4444444444444
4.0227460404414073e-07,394.55555555555554
7.051020963778616e-07,394.66666666666663
1.0936493601509846e-07,394.77777777777777
2.83652580216504e-07,394.88888888888886
9.977542172909996e-08,395.0
4.543061029716024e-07,395.1111111111111
4.320747071601214e-07,395.22222222222223
6.4840382902236336e-09,395.3333333333333
2.4888280451431353e-07,395.4444444444444
4.457495907592999e-07,395.55555555555554
2.7653447327985405e-07,395.66666666666663
1.950239174284068e-07,395.77777777777777
5.882114157361583e-07,395.88888888888886
1.7551368673380983e-07,396.0
3.4068512290588353e-07,396.1111111111111
5.929857751577139e-07,396.22222222222223
1.82375329427849e-07,396.3333333333333
3.096049526567934e-07,396.4444444444444
3.994284042871235e-07,396.55555555555554
1.3310657046447314e-07,396.66666666666663
3.541344046851163e-07,396.77777777777777
1.8281699431974995e-07,396.88888888888886
7.74650496424742e-08,397.0
4.2014780564866703e-07,397.1111111111111
3.022364402608741e-07,397.22222222222223
4.334855329644279e-07,397.3333333333333
2.948752399684986e-07,397.4444444444444
1.048288412645969e-07,397.55555555555554
3.645829742677626e-07,397.66666666666663
6.129940669572258e-07,397.77777777777777
4.2764762180663736e-07,397.88888888888886
5.951814190231026e-08,398.0
3.1837362620809454e-07,398.1111111111111
4.4300924991445616e-08,398.2222222222222
4.4779624725116996e-07,398.3333333333333
2.989399456494308e-07,398.4444444444444
3.9685086961789914e-07,398.55555555555554
1.2118772615731736e-07,398.66666666666663
3.920164125704214e-07,398.77777777777777
3.820835952681505e-07,398.88888888888886
2.4988293536783953e-07,399.0
2.2235129543710051e-07,399.1111111111111
6.8191682852535e-07,399.2222222222222
2.9642351784978544e-07,399.3333333333333
4.907373390359094e-07,399.4444444444444
3.3915771396556255e-07,399.55555555555554
5.104337716592043e-07,399.66666666666663
4.1307507735452027e-07,399.77777777777777
2.4203685428938074e-07,399.88888888888886
5.44661490774025e-17,400.0
2.7446914234142146e-07,400.1111111111111
1.4048660705782864e-07,400.2222222222222
4.480892894595875e-07,400.3333333333333
5.770164586765029e-07,400.4444444444444
3.047145349391149e-07,400.55555555555554
4.091827526227958e-07,400.66666666666663
8.074960267865547e-07,400.77777777777777
2.618837905904685e-07,400.88888888888886
9.291582783314873e-08,401.0
1.3047092245178404e-07,401.1111111111111
4.147245530683014e-07,401.2222222222222
5.825370014231281e-07,401.3333333333333
1.522477993491785e-07,401.4444444444444
2.530549738356787e-07,401.55555555555554
3.481651691679277e-07,401.66666666666663
4.0080092808263915e-07,401.77777777777777
2.3468649416046368e-07,401.88888888888886
5.065718118757612e-07,402.0
3.383433038660992e-07,402.1111111111111
5.719795588434442e-07,402.2222222222222
4.84965740078703e-07,402.3333333333333
3.451305899278912e-07,402.4444444444444
2.724797675195897e-07,402.55555555555554
4.965557127384134e-07,402.66666666666663
7.406438704618178e-08,402.77777777777777
3.3086711432941546e-07,402.88888888888886
1.2413044263951223e-07,403.0
1.2959907323540999e-07,403.1111111111111
3.241031648630314e-07,403.2222222222222
3.9182879287673743e-07,403.3333333333333
5.883838483378032e-07,403.4444444444444
1.9421042687682924e-07,403.55555555555554
1.9094295702883488e-07,403.66666666666663
5.539102013844461e-07,403.77777777777777
2.9634879145590245e-07,403.88888888888886
3.3613626881218755e-07,404.0
1.443797611291345e-07,404.1111111111111
4.23717938730956e-07,404.2222222222222
2.281547453960572e-07,404.3333333333333
3.0024749848731593e-07,404.4444444444444
2.504416694098714e-07,404.55555555555554
4.06592134421251e-07,404.66666666666663
1.3102863421828568e-07,404.77777777777777
3.27487741252363e-07,404.88888888888886
4.602671693925447e-07,405.0
1.236154243231544e-07,405.1111111111111
1.6022409601082857e-07,405.2222222222222
6.565497050467742e-07,405.3333333333333
4.567499115363466e-08,405.4444444444444
3.064855099898175e-07,405.55555555555554
3.283806052178303e-07,405.66666666666663
4.4686646827499446e-07,405.77777777777777
5.234588987568641e-07,405.88888888888886
2.2296594493750435e-07,406.0
5.618168742245973e-08,406.1111111111111
2.806155470911574e-07,406.2222222222222
1.1927659290089227e-07,406.3333333333333
4.37596682330067e-07,406.4444444444444
3.767853792154163e-07,406.55555555555554
2.8978844613364854e-07,406.66666666666663
4.437577057283728e-07,406.77777777777777
7.040749660419613e-07,406.88888888888886
4.047635907371851e-07,407.0
1.6590908189226902e-07,407.1111111111111
2.3253761342166831e-07,407.2222222222222
2.5631891493978564e-07,407.3333333333333
6.362080145309421e-07,407.4444444444444
2.734072321586323e-07,407.55555555555554
3.2451652375577196e-07,407.66666666666663
1.758995715355594e-07,407.77777777777777
4.309634952962618e-07,407.88888888888886
3.550763361283381e-07,408.0
3.3199759641881366e-07,408.1111111111111
3.051433046005906e-07,408.2222222222222
7.419860138280015e-07,408.3333333333333
2.976132912036796e-07,408.4444444444444
3.479800212151582e-07,408.55555555555554
3.4838610948524276e-07,408.66666666666663
6.254993590649157e-07,408.77777777777777
3.402826347138714e-07,408.88888888888886
2.50601998973413e-07,409.0
5.675456072533191e-08,409.1111111111111
1.8006493546633557e-07,409.2222222222222
2.0924639595025137e-07,409.3333333333333
3.7615220490662065e-07,409.4444444444444
6.224310259882519e-07,409.55555555555554
3.679002788401089e-07,409.66666666666663
3.2200351433631034e-07,409.77777777777777
6.676042696635409e-07,409.88888888888886
1.1304473152057555e-07,410.0
1.760883452187296e-07,410.1111111111111
1.1937460315983648e-07,410.2222222222222
4.605844464396846e-07,410.3333333333333
4.895140971648397e-07,410.4444444444444
7.82582970763543e-08,410.55555555555554
1.8836587368259042e-07,410.66666666666663
3.434469760432949e-07,410.77777777777777
2.797462648705811e-07,410.88888888888886
3.420564216511639e-07,411.0
4.163556383057081e-07,411.1111111111111
2.751046800332713e-07,411.2222222222222
4.211180882108567e-07,411.3333333333333
4.915965929182757e-07,411.4444444444444
1.199980750471158e-07,411.55555555555554
2.1107185059186974e-07,411.66666666666663
3.6701353156227296e-07,411.77777777777777
2.4130992194675113e-07,411.88888888888886
5.387870896147165e-07,412.0
2.014161016002744e-07,412.1111111111111
1.0508203768452612e-07,412.2222222222222
2.5667855350825565e-07,412.3333333333333
1.887463624643704e-07,412.4444444444444
5.374029724818282e-07,412.55555555555554
1.1710088768986007e-07,412.66666666666663
1.450321432854623e-07,412.77777777777777
5.144041823819412e-07,412.88888888888886
4.5612989141117464e-07,413.0
3.635180936451681e-07,413.1111111111111
2.527604236336248e-07,413.2222222222222
3.9230234149276497e-07,413.3333333333333
4.509923591428012e-08,413.4444444444444
5.423105402234586e-07,413.55555555555554
3.2200691926352545e-07,413.66666666666663
3.9758024311683657e-07,413.77777777777777
1.6742395431803184e-08,413.88888888888886
4.0842223418740043e-07,414.0
3.857900147660075e-07,414.1111111111111
2.3603238729254965e-07,414.2222222222222
1.2824964641415037e-07,414.3333333333333
7.51401457332238e-07,414.4444444444444
1.5821482688612436e-07,414.55555555555554
2.0635913425823484e-07,414.66666666666663
3.019491590729696e-07,414.77777777777777
6.631957502358951e-07,414.88888888888886
5.881983790659908e-07,415.0
1.6296016026071327e-07,415.1111111111111
1.7789551817050898e-08,415.2222222222222
2.313330850672519e-07,415.3333333333333
1.2847010278289793e-07,415.4444444444444
3.7366434495319413e-07,415.55555555555554
4.825364649242635e-07,415.66666666666663
4.6307420776949777e-07,415.77777777777777
4.820105620946593e-07,415.88888888888886
6.326460252722657e-07,416.0
2.6721862578703974e-07,416.1111111111111
2.4691187328920934e-07,416.2222222222222
2.1307930825978601e-07,416.3333333333333
3.58150176959856e-07,416.4444444444444
6.544949995613815e-07,416.55555555555554
1.7323289887085625e-07,416.66666666666663
2.4756509739092586e-07,416.77777777777777
2.1760153010123617e-07,416.88888888888886
3.380662298369962e-07,417.0
4.0789662866092143e-07,417.1111111111111
3.442157477990417e-07,417.2222222222222
2.896824115616724e-07,417.3333333333333
6.525200346240943e-07,417.4444444444444
2.615179297579988e-07,417.55555555555554
1.3905914833925767e-07,417.66666666666663
2.9468229800304605e-07,417.77777777777777
5.496890409056389e-07,417.88888888888886
1.4360222768416764e-07,418.0
4.1393613819893096e-07,418.1111111111111
1.794043374872729e-07,418.2222222222222
1.7914571391553682e-07,418.3333333333333
2.135356377749525e-07,418.4444444444444
2.0440694760559553e-07,418.55555555555554
5.934776182994669e-07,418.66666666666663
2.926772188123849e-07,418.77777777777777
1.0772326946901186e-07,418.88888888888886
5.328495350951567e-07,419.0
1.819113352833561e-07,419.1111111111111
2.2276238197693469e-07,419.2222222222222
1.8756112575775713e-07,419.3333333333333
4.744102251893012e-07,419.4444444444444
3.3112156507864937e-07,419.55555555555554
3.051350022775204e-07,419.66666666666663
2.6808757218893795e-07,419.77777777777777
4.1534229757759535e-07,419.88888888888886
1.2827619645810917e-07,420.0
4.2401944282972547e-07,420.1111111111111
3.222693201896734e-07,420.2222222222222
2.678963293544394e-07,420.3333333333333
2.262519831723627e-07,420.4444444444444
5.929297161878995e-07,420.55555555555554
1.3397727701443162e-07,420.66666666666663
7.523703163335672e-08,420.77777777777777
1.8091177759183792e-07,420.88888888888886
5.193222937936433e-07,421.0
7.13613611747227e-07,421.1111111111111
2.222989442019994e-07,421.2222222222222
1.0535165311912318e-07,421.3333333333333
2.6558009709482757e-07,421.4444444444444
9.054966134339089e-08,421.55555555555554
4.4554453359151554e-07,421.66666666666663
2.3279667694701897e-07,421.77777777777777
3.86598484383743e-07,421.88888888888886
5.80884683098459e-07,422.0
4.85245288391802e-07,422.1111111111111
2.8448400950097875e-07,422.2222222222222
3.50985714885366e-07,422.3333333333333
4.176394315040991e-07,422.4444444444444
1.4490986890597486e-07,422.55555555555554
6.449590577204505e-07,422.66666666666663
3.443356945274779e-07,422.77777777777777
4.1116818450054917e-07,422.88888888888886
7.639568217492397e-08,423.0
3.5185111801874203e-07,423.1111111111111
4.0364589511267383e-07,423.2222222222222
3.5417940047733965e-07,423.3333333333333
1.6749046746350477e-07,423.4444444444444
7.300953237515733e-07,423.55555555555554
1.3641484351329356e-07,423.66666666666663
5.5471226845981965e-08,423.77777777777777
2.8656512406219556e-07,423.88888888888886
6.936207821849105e-07,424.0
4.858251495490561e-07,424.1111111111111
1.6225596996570432e-07,424.2222222222222
1.0934701206301159e-07,424.3333333333333
2.742513762252132e-07,424.4444444444444
1.5277045514343073e-07,424.55555555555554
2.3769663489927795e-07,424.66666666666663
5.286890359649616e-07,424.77777777777777
4.7592868920399715e-07,424.88888888888886
3.772673211401329e-07,425.0
4.671760719542027e-07,425.1111111111111
6.369470582532916e-08,425.2222222222222
2.522822270239433e-07,425.3333333333333
1.6370197580934497e-07,425.4444444444444
3.9825869980447135e-07,425.55555555555554
5.609438816565851e-07,425.66666666666663
4.7115326661210105e-08,425.77777777777777
2.0134521676561534e-07,425.88888888888886
3.5185527805852166e-07,426.0
1.6570583697021372e-07,426.1111111111111
4.680138613635641e-07,426.2222222222222
2.891911785032628e-07,426.3333333333333
2.474670827537009e-07,426.4444444444444
4.544250461437294e-07,426.55555555555554
3.3822170451988977e-07,426.66666666666663
9.137370583835356e-08,426.77777777777777
1.8000431428830524e-07,426.88888888888886
3.296838374853323e-07,427.0
2.0920801519290077e-07,427.1111111111111
6.427563681529528e-07,427.2222222222222
3.1222402932481175e-07,427.3333333333333
2.437392940415049e-07,427.4444444444444
2.4476845657646865e-07,427.55555555555554
9.257322875530351e-08,427.66666666666663
5.110502722152594e-07,427.77777777777777
1.6203196830915844e-07,427.88888888888886
1.9293547928246557e-07,428.0
5.558311652077355e-07,428.1111111111111
3.096797535956012e-07,428.2222222222222
1.7569186268686895e-07,428.3333333333333
2.948238058267916e-07,428.4444444444444
