Amplitude,Frequency
5.396449614750125e-07,428.55555555555554
2.448313909441692e-07,428.66666666666663
4.480912090167303e-07,428.77777777777777
3.654109671491313e-07,428.88888888888886
5.473560534203182e-07,429.0
7.875434111137951e-08,429.1111111111111
3.970607020515432e-07,429.2222222222222
3.087675901905186e-07,429.3333333333333
3.871583831550206e-07,429.4444444444444
1.1747783332692502e-07,429.55555555555554
6.389672387591133e-07,429.66666666666663
1.8095349917786697e-07,429.77777777777777
1.0267716170560465e-07,429.88888888888886
1.2793131928871753e-07,430.0
6.582057776223301e-07,430.1111111111111
7.383123577389581e-07,430.2222222222222
1.528187787462398e-07,430.3333333333333
9.137630523888875e-08,430.4444444444444
3.3429060666880206e-07,430.55555555555554
1.1119662161320863e-07,430.66666666666663
3.1759563387684604e-07,430.77777777777777
3.732705066707729e-07,430.88888888888886
4.979392982218108e-07,431.0
5.61589204449248e-07,431.1111111111111
3.666105729286774e-07,431.2222222222222
1.0556970236474062e-07,431.3333333333333
3.7192147895922513e-07,431.4444444444444
3.94772007437754e-07,431.55555555555554
1.81142090809945e-07,431.66666666666663
6.177193072445203e-07,431.77777777777777
2.808725748757018e-07,431.88888888888886
3.725146761760403e-07,432.0
2.0841776904132765e-07,432.1111111111111
1.6759323640338758e-07,432.2222222222222
4.6034190135279543e-07,432.3333333333333
3.7492057202827654e-07,432.4444444444444
1.327944690483439e-07,432.55555555555554
5.680358763086645e-07,432.66666666666663
1.0679995840815244e-07,432.77777777777777
1.2193168064548266e-07,432.88888888888886
2.1249379484906891e-07,433.0
5.433685865425155e-07,433.1111111111111
2.51423091439459e-07,433.2222222222222
3.77015745899837e-07,433.3333333333333
2.8696953910787187e-07,433.4444444444444
3.812637349988184e-07,433.55555555555554
1.5325948416434254e-07,433.66666666666663
1.3432072731849227e-07,433.77777777777777
5.125250966804604e-07,433.88888888888886
3.4536922659180246e-07,434.0
2.0109524771756707e-07,434.1111111111111
4.124742305435096e-07,434.2222222222222
1.8149250402697463e-07,434.3333333333333
1.6803044886630632e-07,434.4444444444444
1.1574269952142059e-07,434.55555555555554
4.856645287394662e-07,434.66666666666663
4.779956539837727e-07,434.77777777777777
1.325398945193198e-07,434.88888888888886
2.344666000201961e-07,435.0
5.707782300215299e-07,435.1111111111111
1.456690226101991e-07,435.2222222222222
4.6376868982244055e-07,435.3333333333333
2.2856585553064757e-07,435.4444444444444
3.4736764028029054e-07,435.55555555555554
2.6956397073981397e-07,435.66666666666663
4.3948096179508157e-07,435.77777777777777
1.8618875883782869e-07,435.88888888888886
1.6731552064492855e-07,436.0
1.1627137354778063e-07,436.1111111111111
4.181982965436673e-07,436.2222222222222
7.770163741559704e-07,436.3333333333333
3.8846712601126277e-07,436.4444444444444
3.0959658009621024e-07,436.55555555555554
3.0857141480344676e-07,436.66666666666663
1.402967268977562e-07,436.77777777777777
3.993855285667253e-07,436.88888888888886
2.31070765935518e-07,437.0
3.8290827990837077e-07,437.1111111111111
5.99303801803477e-07,437.2222222222222
3.0498112002924885e-07,437.3333333333333
4.711293083577181e-08,437.4444444444444
3.615139460409409e-07,437.55555555555554
5.751026877989445e-07,437.66666666666663
2.0459403390602194e-07,437.77777777777777
4.7453259471575797e-07,437.88888888888886
3.8870972212961503e-07,438.0
6.137841741920119e-07,438.1111111111111
7.039041443564269e-08,438.2222222222222
2.3325328422277022e-07,438.3333333333333
3.7746721420239493e-07,438.4444444444444
4.5957362566207526e-07,438.55555555555554
5.633370487235945e-08,438.66666666666663
5.440573622859537e-07,438.77777777777777
1.0940504046420436e-07,438.88888888888886
2.422259789539262e-07,439.0
1.6577333188329704e-07,439.1111111111111
6.096609187296952e-07,439.2222222222222
5.872748188000931e-07,439.3333333333333
7.209455369361488e-08,439.4444444444444
1.6242241204410155e-07,439.55555555555554
4.4567531358102643e-07,439.66666666666663
4.363658360182209e-08,439.77777777777777
1.9726492199910285e-07,439.88888888888886
4.5895492726223817e-07,440.0
4.373198251285632e-07,440.1111111111111
3.964567420007494e-07,440.2222222222222
2.271237955870917e-07,440.3333333333333
1.3808501071921138e-07,440.4444444444444
2.9063464990179477e-07,440.55555555555554
2.6024306598215e-07,440.66666666666663
2.531640579136585e-07,440.77777777777777
5.55389849101194e-07,440.88888888888886
1.7506636997625516e-07,441.0
2.5907225123816223e-07,441.1111111111111
4.4290676776862847e-07,441.2222222222222
1.406147370232049e-07,441.3333333333333
4.9324132290546e-07,441.4444444444444
2.97795970095692e-07,441.55555555555554
2.3060730873684248e-07,441.66666666666663
3.5820614420563913e-07,441.77777777777777
2.2856206513121607e-07,441.88888888888886
2.1676097107220794e-07,442.0
1.3430235291985265e-07,442.1111111111111
3.317669444677217e-07,442.2222222222222
6.636219064047243e-08,442.3333333333333
5.749089973196151e-07,442.4444444444444
4.539215895450266e-07,442.55555555555554
5.225163154041196e-07,442.66666666666663
1.9385997678015203e-07,442.77777777777777
1.645366609748929e-07,442.88888888888886
4.559711724278734e-07,443.0
2.2396374319110022e-07,443.1111111111111
2.311118255405379e-07,443.2222222222222
4.948271781797521e-07,443.3333333333333
2.9254838767489106e-07,443.4444444444444
6.429854164032623e-08,443.55555555555554
1.9676909187487137e-07,443.66666666666663
5.802735691041471e-07,443.77777777777777
4.473407090873737e-07,443.88888888888886
1.9937921068480295e-07,444.0
2.881010142050694e-07,444.1111111111111
7.423757879171435e-07,444.2222222222222
2.151235243733974e-07,444.3333333333333
3.5271753893698447e-07,444.4444444444444
2.6958740778935957e-07,444.55555555555554
4.6614140069015097e-07,444.66666666666663
1.7365122309863594e-07,444.77777777777777
4.2896213863307007e-07,444.88888888888886
1.6769447130683997e-07,445.0
2.8883268707666737e-07,445.1111111111111
1.9491222488550715e-07,445.2222222222222
4.853032606962505e-07,445.3333333333333
7.40783829246302e-07,445.4444444444444
3.649360468169173e-07,445.55555555555554
3.1321902470858716e-07,445.66666666666663
3.8822746339779636e-07,445.77777777777777
1.2022414593361382e-07,445.88888888888886
2.846733737683307e-07,446.0
3.8567743796467033e-07,446.1111111111111
4.21963860084361e-07,446.2222222222222
4.999291432026952e-07,446.3333333333333
1.6473864950759122e-07,446.4444444444444
1.7254591714785882e-07,446.55555555555554
3.295532567181927e-07,446.66666666666663
4.869207084121768e-07,446.77777777777777
9.200647318768565e-08,446.88888888888886
4.347107618717342e-07,447.0
3.439847611212656e-07,447.1111111111111
5.566241974232546e-07,447.2222222222222
1.941645206353366e-07,447.3333333333333
6.340246343692796e-08,447.4444444444444
4.6418100122710726e-07,447.55555555555554
4.032346781637808e-07,447.66666666666663
9.368932288437796e-08,447.77777777777777
3.527117707058491e-07,447.88888888888886
1.0284962807343287e-07,448.0
3.1308474204789033e-07,448.1111111111111
1.1325028532452858e-07,448.2222222222222
4.316999657670141e-07,448.3333333333333
3.241390821652082e-07,448.4444444444444
2.173906922136089e-07,448.55555555555554
3.234218589754228e-07,448.66666666666663
6.224318171644575e-07,448.77777777777777
8.372476491302966e-08,448.88888888888886
1.5588154751208196e-07,449.0
4.796415530504755e-07,449.1111111111111
2.8176737082139575e-07,449.2222222222222
1.9812630767106425e-07,449.3333333333333
3.0638353169612605e-07,449.4444444444444
3.061258628126208e-07,449.55555555555554
1.561825982872331e-07,449.66666666666663
5.4976705620202816e-08,449.77777777777777
3.922928689608472e-07,449.88888888888886
5.394430030601318e-07,450.0
1.4891403447009034e-07,450.1111111111111
1.212721670697147e-07,450.2222222222222
6.765885179708309e-07,450.3333333333333
3.2331268947588875e-07,450.4444444444444
4.6317466958736995e-07,450.55555555555554
2.256035677254377e-07,450.66666666666663
4.0030992491849506e-07,450.77777777777777
2.3070528004613744e-07,450.88888888888886
3.006939916400998e-07,451.0
2.227266790224973e-07,451.1111111111111
2.099366197424898e-07,451.2222222222222
2.8429790391490436e-07,451.3333333333333
2.2432217277512449e-07,451.4444444444444
6.472584852856586e-07,451.55555555555554
5.388397262849358e-07,451.66666666666663
6.091148241404648e-07,451.77777777777777
2.2909440708538504e-07,451.88888888888886
1.605178580917189e-07,452.0
3.8296567834682006e-07,452.1111111111111
3.1746001061295213e-07,452.2222222222222
3.451005164186216e-07,452.3333333333333
4.872839542263323e-07,452.4444444444444
2.5569298173373276e-07,452.55555555555554
2.107474653787618e-07,452.66666666666663
2.5866392675551243e-07,452.77777777777777
5.665927457872857e-07,452.88888888888886
3.797394105778779e-07,453.0
1.8738308422391982e-07,453.1111111111111
2.990658783201978e-07,453.2222222222222
7.831334476613291e-07,453.3333333333333
1.553791723580676e-07,453.4444444444444
1.5828974331321946e-07,453.55555555555554
3.9363581046170296e-07,453.66666666666663
4.596047875635806e-07,453.77777777777777
7.496309758393623e-08,453.88888888888886
2.937465462274179e-07,454.0
1.2232614477671487e-07,454.1111111111111
3.60724699134545e-07,454.2222222222222
2.4756868334106393e-07,454.3333333333333
3.9097234980735984e-07,454.4444444444444
5.485461703172044e-07,454.55555555555554
2.409706919094557e-07,454.66666666666663
2.5682769830090995e-07,454.77777777777777
5.464016215033255e-07,454.88888888888886
1.5300706117776254e-07,455.0
2.0680662906152936e-07,455.1111111111111
4.6762274756959415e-07,455.2222222222222
3.185277535454341e-07,455.3333333333333
2.623599030625488e-07,455.4444444444444
1.0725904234498068e-07,455.55555555555554
3.4619770009034394e-07,455.66666666666663
1.9923014704626372e-07,455.77777777777777
2.8409578352957073e-07,455.88888888888886
8.363571885080872e-08,456.0
4.260054824630513e-07,456.1111111111111
3.175028440718282e-07,456.2222222222222
4.140606959038509e-07,456.3333333333333
4.215581689063767e-07,456.4444444444444
2.9669267680428797e-07,456.55555555555554
5.256055616421985e-07,456.66666666666663
2.595368759027221e-07,456.77777777777777
2.950964216207718e-07,456.88888888888886
2.1582887718911937e-07,457.0
2.2760864846980704e-07,457.1111111111111
3.0277643526882613e-07,457.2222222222222
3.5841769819085367e-08,457.3333333333333
3.012544184591202e-07,457.4444444444444
9.062620228652317e-08,457.55555555555554
3.508996672119599e-07,457.66666666666663
4.732662975741027e-07,457.77777777777777
7.929803746768629e-07,457.88888888888886
1.611626908658557e-07,458.0
1.245290693899534e-07,458.1111111111111
4.5133977399289857e-07,458.2222222222222
2.6240540408121244e-07,458.3333333333333
2.510841017755599e-07,458.4444444444444
3.9577669868290253e-07,458.55555555555554
3.500437213075071e-07,458.66666666666663
1.8541000320648792e-07,458.77777777777777
1.444646336416553e-07,458.88888888888886
4.652394697068467e-07,459.0
5.1947632128583e-07,459.1111111111111
1.9642127714712497e-07,459.2222222222222
6.148830807288552e-08,459.3333333333333
8.089901854725428e-07,459.4444444444444
3.752791443016809e-07,459.55555555555554
3.65292385583874e-07,459.66666666666663
3.098730762089305e-07,459.77777777777777
4.673702229766833e-07,459.88888888888886
1.4601386589236818e-07,460.0
2.4865363517021863e-07,460.1111111111111
1.916405425697445e-07,460.2222222222222
2.9563432985933053e-07,460.3333333333333
3.4848831880792724e-07,460.4444444444444
2.6197016282676696e-07,460.55555555555554
5.645946879568114e-07,460.66666666666663
4.981408261769897e-07,460.77777777777777
5.663035247283175e-07,460.88888888888886
3.099297419974727e-07,461.0
1.696967214865538e-07,461.1111111111111
3.2507350417017854e-07,461.2222222222222
4.283851076640724e-07,461.3333333333333
3.371527037059975e-07,461.4444444444444
3.067285050419158e-07,461.55555555555554
9.647143842135142e-08,461.66666666666663
3.7397655025332574e-07,461.77777777777777
2.2020837997791784e-07,461.88888888888886
4.072722679056152e-07,462.0
2.278911384554254e-07,462.1111111111111
1.627531636678976e-07,462.2222222222222
2.980941419345448e-07,462.3333333333333
7.010577948241527e-07,462.4444444444444
7.591524428827663e-08,462.55555555555554
1.6649518121808153e-07,462.66666666666663
5.196307326580315e-07,462.77777777777777
3.124469980589705e-07,462.88888888888886
1.6984251315751425e-07,463.0
1.5901722500834748e-07,463.1111111111111
2.2880119117918597e-07,463.2222222222222
3.412497175659077e-07,463.3333333333333
1.797450884045897e-07,463.4444444444444
2.3005977245834533e-07,463.55555555555554
2.9396408175835283e-07,463.66666666666663
5.953710242922796e-08,463.77777777777777
2.514999832874918e-07,463.88888888888886
7.633312984818757e-07,464.0
2.894179062007876e-07,464.1111111111111
1.7309060913092306e-07,464.2222222222222
4.6310490946144383e-07,464.3333333333333
2.294900717917443e-07,464.4444444444444
1.5490628164858137e-07,464.55555555555554
2.685833478318145e-07,464.66666666666663
4.288055003253031e-07,464.77777777777777
8.356160287327545e-08,464.88888888888886
1.2629746216722963e-07,465.0
2.3348413680003622e-07,465.1111111111111
4.5087185224005243e-07,465.2222222222222
3.6720130854808494e-07,465.3333333333333
2.891184511291081e-07,465.4444444444444
6.140487313237424e-07,465.55555555555554
4.4565279660685104e-07,465.66666666666663
5.370476967428697e-07,465.77777777777777
2.3665669574401127e-07,465.88888888888886
4.407422394563917e-07,466.0
1.9214479941897348e-07,466.1111111111111
2.661401505395856e-07,466.2222222222222
2.514663756817292e-07,466.3333333333333
1.3406538979896278e-07,466.4444444444444
3.325100175083643e-07,466.55555555555554
1.574153446809227e-07,466.66666666666663
3.907722229728676e-07,466.77777777777777
5.335332530324696e-07,466.88888888888886
8.468113323922705e-07,467.0
1.2582678897519232e-07,467.1111111111111
5.634023806179661e-08,467.2222222222222
4.0937098495451035e-07,467.3333333333333
3.7845587234202653e-07,467.4444444444444
3.5047948115471297e-07,467.55555555555554
3.2239862989930174e-07,467.66666666666663
2.515639804718968e-07,467.77777777777777
3.296407990006583e-07,467.88888888888886
2.438615290515223e-07,468.0
3.9380468962622216e-07,468.1111111111111
4.156755420263012e-07,468.2222222222222
1.909212315744784e-07,468.3333333333333
8.547216799030297e-08,468.4444444444444
8.063122500179168e-07,468.55555555555554
2.6803316735279547e-07,468.66666666666663
2.5788950200586097e-07,468.77777777777777
4.548618166780575e-07,468.88888888888886
3.71177392639441e-07,469.0
3.5730256546636457e-08,469.1111111111111
1.1701092320407417e-07,469.2222222222222
2.598924333572165e-07,469.3333333333333
2.92863788629379e-07,469.4444444444444
3.1812292845589936e-07,469.55555555555554
1.6458924335065001e-07,469.66666666666663
3.7011950247183147e-07,469.77777777777777
3.4224384734005165e-07,469.88888888888886
3.8846327231480444e-07,470.0
5.14820129992207e-07,470.1111111111111
3.2891605675264907e-07,470.2222222222222
3.171781250656602e-07,470.3333333333333
4.371163977759233e-07,470.4444444444444
2.471413113573109e-07,470.55555555555554
6.424163591666775e-08,470.66666666666663
1.335784429478805e-07,470.77777777777777
4.6431109323551804e-07,470.88888888888886
1.0152033025804096e-07,471.0
1.75211231677573e-07,471.1111111111111
4.5955847516030285e-08,471.2222222222222
2.1066722713259892e-07,471.3333333333333
3.613109510806764e-07,471.4444444444444
5.867293148835483e-07,471.55555555555554
2.758586927447698e-07,471.66666666666663
3.4388564508778493e-07,471.77777777777777
6.058660696958625e-07,471.88888888888886
1.8845870537009535e-07,472.0
3.836311161620438e-07,472.1111111111111
1.9770599111659478e-07,472.2222222222222
3.2775888009464125e-07,472.3333333333333
2.6102576906837293e-07,472.4444444444444
5.4548700986060215e-08,472.55555555555554
2.0072971462499882e-07,472.66666666666663
1.4810741228197595e-07,472.77777777777777
1.3497675187879454e-07,472.88888888888886
3.3770969373904733e-07,473.0
9.177672882078312e-07,473.1111111111111
3.492836280380078e-07,473.2222222222222
1.4929955954614314e-07,473.3333333333333
4.1161458522016067e-07,473.4444444444444
3.1756817015677064e-07,473.55555555555554
3.525778793933541e-07,473.66666666666663
3.148379164394469e-07,473.77777777777777
3.821258425875828e-07,473.88888888888886
1.9941775067248499e-07,474.0
2.3466509089278554e-07,474.1111111111111
2.7506356047939055e-07,474.2222222222222
4.218168579669489e-07,474.3333333333333
4.077205331675197e-07,474.4444444444444
2.3013566108317848e-07,474.55555555555554
6.936190928869104e-07,474.66666666666663
4.382516534467065e-07,474.77777777777777
4.947077793617803e-07,474.88888888888886
3.8181061612209177e-07,475.0
4.3895117853224277e-07,475.1111111111111
1.0705093602832142e-07,475.2222222222222
1.8727164989597365e-07,475.3333333333333
2.6296989189825494e-07,475.4444444444444
1.7460284617027844e-07,475.55555555555554
3.3509861397473156e-07,475.66666666666663
1.9093790933259352e-07,475.77777777777777
3.324429681422997e-07,475.88888888888886
4.6720070942079827e-07,476.0
7.256279191810317e-07,476.1111111111111
1.4424880699439476e-07,476.2222222222222
2.3279827464529662e-07,476.3333333333333
4.0393046280326445e-07,476.4444444444444
4.1461697420584163e-07,476.55555555555554
3.3678590970999045e-07,476.66666666666663
9.134629928910627e-08,476.77777777777777
1.1513980199530059e-07,476.88888888888886
4.168407688840444e-07,477.0
2.3374138763849296e-07,477.1111111111111
1.9407608142663866e-07,477.2222222222222
2.3167706175369495e-07,477.3333333333333
1.1456991682613486e-07,477.4444444444444
1.6561656438040546e-07,477.55555555555554
7.258308224208172e-07,477.66666666666663
1.0030679038991859e-07,477.77777777777777
2.468510367667587e-07,477.88888888888886
5.624552708665979e-07,478.0
1.8096563326809548e-07,478.1111111111111
3.042500135321882e-07,478.2222222222222
1.439356680830511e-07,478.3333333333333
3.7492605046617507e-07,478.4444444444444
2.0911358553178794e-07,478.55555555555554
1.8895307877119581e-07,478.66666666666663
2.403748941603136e-08,478.77777777777777
1.5994160894788913e-07,478.88888888888886
1.752350916351042e-07,479.0
1.5482686567172275e-07,479.1111111111111
7.406129504796893e-07,479.2222222222222
4.764140540677583e-07,479.3333333333333
3.54047946900977e-07,479.4444444444444
3.647149228937276e-07,479.55555555555554
2.513714301098053e-07,479.66666666666663
3.1669384814618666e-07,479.77777777777777
2.838905921421426e-07,479.88888888888886
4.4862406776189823e-07,480.0
7.322082090769963e-08,480.1111111111111
1.5700278620600875e-07,480.2222222222222
1.1523486995834453e-07,480.3333333333333
2.6688324758357885e-07,480.4444444444444
4.48976801765456e-07,480.55555555555554
5.159092422588179e-07,480.66666666666663
4.307039746222468e-07,480.77777777777777
4.119822080263271e-07,480.88888888888886
6.309465308877416e-07,481.0
3.39065557880929e-07,481.1111111111111
5.07741964058715e-07,481.2222222222222
1.9372750165553332e-07,481.3333333333333
3.1700297980105573e-07,481.4444444444444
2.0564204225254822e-07,481.55555555555554
5.2402785308188554e-08,481.66666666666663
2.3715802331402642e-07,481.77777777777777
1.8403005244604362e-07,481.88888888888886
2.692665301007188e-07,482.0
3.814926473643746e-07,482.1111111111111
9.063522766435486e-07,482.2222222222222
2.567156854151048e-07,482.3333333333333
2.0976487348059902e-07,482.4444444444444
3.7976201367756183e-07,482.55555555555554
3.885310586096254e-07,482.66666666666663
4.5381487608976725e-07,482.77777777777777
2.0108095551029314e-07,482.88888888888886
2.419059423531941e-07,483.0
2.8611731267417884e-07,483.1111111111111
2.903242240219137e-07,483.2222222222222
1.926300708098095e-07,483.3333333333333
3.0808447554196135e-07,483.4444444444444
3.606546105977189e-07,483.55555555555554
1.4817957574248625e-07,483.66666666666663
6.675467481890669e-07,483.77777777777777
3.185812994428632e-07,483.88888888888886
4.2012979469496786e-07,484.0
4.860190490468588e-07,484.1111111111111
2.734439097824182e-07,484.2222222222222
2.2172276583206765e-07,484.3333333333333
9.249791931203137e-08,484.4444444444444
3.5422554985109237e-07,484.55555555555554
1.329897412953362e-07,484.66666666666663
2.2281613650072966e-07,484.77777777777777
1.3479301719031516e-07,484.88888888888886
2.2211069408846232e-07,485.0
3.101562611736433e-07,485.1111111111111
4.58391777500378e-07,485.2222222222222
3.843907721501851e-07,485.3333333333333
4.355775865118485e-07,485.4444444444444
4.5910712305859465e-07,485.55555555555554
3.4858559193271676e-07,485.66666666666663
2.8753874974668724e-07,485.77777777777777
2.1080416843947594e-07,485.88888888888886
2.4333008315661754e-07,486.0
4.18004985473062e-07,486.1111111111111
1.7440056157626348e-07,486.2222222222222
4.3124892792067017e-08,486.3333333333333
4.879967913109584e-08,486.4444444444444
8.753964976513889e-08,486.55555555555554
2.9949642899054284e-07,486.66666666666663
6.592300794021364e-07,486.77777777777777
2.0210774384104354e-07,486.88888888888886
2.8602632228410954e-07,487.0
6.102185422304521e-07,487.1111111111111
2.693404422266798e-07,487.2222222222222
5.522732447591996e-07,487.3333333333333
2.1064708264621753e-07,487.4444444444444
4.138030621207056e-07,487.55555555555554
1.0545003410004588e-07,487.66666666666663
5.365193342175525e-08,487.77777777777777
9.63704016128295e-08,487.88888888888886
7.735175949314686e-08,488.0
2.490233466996119e-07,488.1111111111111
1.3918150326612804e-07,488.2222222222222
8.515633444686099e-07,488.3333333333333
4.885103604195264e-07,488.4444444444444
4.061318695566259e-07,488.55555555555554
2.923867377569445e-07,488.66666666666663
3.255264377479669e-07,488.77777777777777
5.1805854367194e-07,488.88888888888886
3.0974982033560876e-07,489.0
3.3251528508550285e-07,489.1111111111111
1.4521456406277218e-07,489.2222222222222
2.556312054353361e-07,489.3333333333333
1.671211010985381e-07,489.4444444444444
2.803462804055223e-07,489.55555555555554
4.6282056443461916e-07,489.66666666666663
4.368063932670745e-07,489.77777777777777
4.737687281098864e-07,489.88888888888886
3.6287373262086626e-07,490.0
5.912971966937008e-07,490.1111111111111
4.766592747902861e-07,490.2222222222222
4.653218807318321e-07,490.3333333333333
1.4953454667615743e-07,490.4444444444444
2.113506531940663e-07,490.55555555555554
2.4451897795518017e-07,490.66666666666663
9.085781307082272e-08,490.77777777777777
1.6553143077607483e-07,490.88888888888886
1.7536528870919948e-07,491.0
3.2631776039985175e-07,491.1111111111111
3.154760263299573e-07,491.2222222222222
7.078057562130048e-07,491.3333333333333
5.97977406304992e-08,491.4444444444444
3.602461809790548e-07,491.55555555555554
4.1760463797632106e-07,491.66666666666663
3.554574655132628e-07,491.77777777777777
4.530836260545624e-07,491.88888888888886
3.661859014220112e-08,492.0
2.112000483824095e-07,492.1111111111111
2.9649322506601704e-07,492.2222222222222
2.4069809878772207e-07,492.3333333333333
1.1951576708064796e-07,492.4444444444444
1.7358337167595918e-07,492.55555555555554
2.36130014554683e-07,492.66666666666663
5.733325285709863e-08,492.77777777777777
6.195874188451352e-07,492.88888888888886
2.547905134346963e-07,493.0
3.4431980172677467e-07,493.1111111111111
5.026468986070494e-07,493.2222222222222
1.1798332247912263e-07,493.3333333333333
5.287761418772086e-07,493.4444444444444
1.8347255529685696e-07,493.55555555555554
4.170415221697558e-07,493.66666666666663
7.975735037140734e-08,493.77777777777777
5.3182868982094056e-08,493.88888888888886
8.757138738349959e-08,494.0
1.2527118127376254e-07,494.1111111111111
2.3119782231574531e-07,494.2222222222222
1.5484414104488363e-07,494.3333333333333
5.986260694801386e-07,494.4444444444444
5.356134650525075e-07,494.55555555555554
5.399084285903393e-07,494.66666666666663
2.756010122209592e-07,494.77777777777777
3.0579392402052835e-07,494.88888888888886
4.6260519207468095e-07,495.0
3.792799123678842e-07,495.1111111111111
3.432722569759078e-07,495.2222222222222
1.466679296583832e-07,495.3333333333333
2.0045010560115014e-07,495.4444444444444
1.050328559212878e-07,495.55555555555554
2.177413907844899e-07,495.66666666666663
3.9489319186237324e-07,495.77777777777777
6.015019742751302e-07,495.88888888888886
3.0771333028982694e-07,496.0
2.8014691525610275e-07,496.1111111111111
5.991697519838813e-07,496.2222222222222
4.7131323328860856e-07,496.3333333333333
6.673616326958349e-07,496.4444444444444
1.3442397394306766e-07,496.55555555555554
3.38498482894223e-07,496.66666666666663
7.409055055916687e-08,496.77777777777777
6.966494734843267e-08,496.88888888888886
8.13892090866143e-08,497.0
9.289926020521648e-08,497.1111111111111
3.818223199345279e-07,497.2222222222222
2.2563045134545758e-07,497.3333333333333
7.744260977848373e-07,497.4444444444444
3.345505955883859e-07,497.55555555555554
4.6185949936192544e-07,497.66666666666663
2.903976728180156e-07,497.77777777777777
3.16259503978694e-07,497.88888888888886
5.948456807882276e-07,498.0
2.0546316346603155e-07,498.1111111111111
1.9430357234661838e-07,498.2222222222222
1.4319813548361235e-07,498.3333333333333
2.2058831048985866e-07,498.4444444444444
1.7757195899052398e-07,498.55555555555554
2.8008453900145944e-07,498.66666666666663
3.6285964158447103e-07,498.77777777777777
2.702583571019923e-07,498.88888888888886
4.512403119361867e-07,499.0
3.091668728343835e-07,499.1111111111111
5.061419141532342e-07,499.2222222222222
4.780714081109206e-07,499.3333333333333
2.651160586518788e-07,499.4444444444444
3.967151146358434e-07,499.55555555555554
1.9021986276303197e-07,499.66666666666663
3.082560427691496e-07,499.77777777777777
1.1961625773608718e-07,499.88888888888886
1.8800244164104358e-16,500.0
