Amplitude,Frequency
6.151564021809528e-07,71.55555555555556
1.9711234660540626e-06,71.66666666666666
1.6802915567423785e-06,71.77777777777777
2.353843091530423e-06,71.88888888888889
2.1950780670575395e-06,72.0
1.0398377512641267e-06,72.1111111111111
1.0349872501609362e-06,72.22222222222221
1.7123201131410906e-06,72.33333333333333
2.326862825571572e-06,72.44444444444444
8.954462632963913e-07,72.55555555555556
2.1168532751836105e-06,72.66666666666666
2.188340182929681e-06,72.77777777777777
1.1694008833695909e-06,72.88888888888889
1.5411501348898063e-06,73.0
2.4791263159721244e-06,73.1111111111111
1.9516801263052465e-06,73.22222222222221
5.207447729356858e-07,73.33333333333333
1.177184024826343e-06,73.44444444444444
1.8458742816390806e-06,73.55555555555556
1.4327196261576085e-07,73.66666666666666
1.1968796178017487e-06,73.77777777777777
6.833538319016601e-07,73.88888888888889
1.6283797054996943e-06,74.0
1.913628313762969e-06,74.1111111111111
1.260306933562747e-06,74.22222222222221
1.3473151247950097e-06,74.33333333333333
4.4279602079943254e-07,74.44444444444444
7.4447682477395e-07,74.55555555555556
2.49230217523793e-06,74.66666666666666
2.3071389001243232e-06,74.77777777777777
1.6362472407806732e-06,74.88888888888889
1.7102328299458355e-06,75.0
1.1011920257114186e-06,75.1111111111111
8.448987915018824e-07,75.22222222222221
1.304504762068057e-06,75.33333333333333
1.515557580071778e-06,75.44444444444444
7.532239910182163e-07,75.55555555555556
2.0040405777519996e-06,75.66666666666666
1.8891895961847144e-06,75.77777777777777
3.0740920280840236e-07,75.88888888888889
9.618347699473814e-07,76.0
1.0086816659496784e-06,76.1111111111111
2.080025943720981e-06,76.22222222222221
1.0564295819285565e-06,76.33333333333333
1.3941059633280036e-06,76.44444444444444
1.6632424350147804e-06,76.55555555555556
6.959133143986902e-07,76.66666666666666
5.60070343050159e-07,76.77777777777777
9.725860100536986e-07,76.88888888888889
1.4432867894511766e-06,77.0
1.1996689832375404e-06,77.1111111111111
1.764905602282666e-06,77.22222222222221
1.6112685601351649e-06,77.33333333333333
4.347466661907295e-07,77.44444444444444
9.685564273625781e-07,77.55555555555556
1.7453960754245667e-06,77.66666666666666
2.2578965531141365e-06,77.77777777777777
4.206814601888179e-07,77.88888888888889
1.5855970625686963e-06,78.0
1.088053185466607e-06,78.1111111111111
8.962303312322931e-07,78.22222222222221
2.758143300815656e-07,78.33333333333333
1.205201571873264e-06,78.44444444444444
1.1647507483246998e-06,78.55555555555556
1.2552744913578898e-06,78.66666666666666
2.0616282788031263e-06,78.77777777777777
9.361494136898118e-07,78.88888888888889
1.0250879656331114e-06,79.0
8.902400503990767e-07,79.1111111111111
2.230795048465213e-06,79.22222222222221
1.5440373674620223e-06,79.33333333333333
6.16460716362071e-07,79.44444444444444
1.3631816322991689e-06,79.55555555555556
1.197729982636246e-06,79.66666666666666
4.166387606542516e-07,79.77777777777777
5.842785913380702e-07,79.88888888888889
8.848558048350378e-07,80.0
1.3468723830913301e-06,80.1111111111111
1.5715570766680808e-06,80.22222222222221
1.6045654376412975e-06,80.33333333333333
6.635077308425877e-07,80.44444444444444
8.890303011931298e-07,80.55555555555556
9.685735804113294e-07,80.66666666666666
2.7080711788225107e-06,80.77777777777777
1.3633022128154705e-06,80.88888888888889
1.609573018675004e-06,81.0
7.96366142993637e-07,81.1111111111111
1.4959565863328884e-06,81.22222222222221
4.837810556566101e-07,81.33333333333333
1.370867297052202e-06,81.44444444444444
9.24284350770262e-07,81.55555555555556
9.119369711409397e-07,81.66666666666666
2.4467203906101634e-06,81.77777777777777
1.214493716258029e-06,81.88888888888889
1.0389880657620863e-06,82.0
7.768537629294932e-07,82.1111111111111
1.248191270951019e-06,82.22222222222221
1.7570768117841358e-06,82.33333333333333
8.382680527682952e-07,82.44444444444444
1.6269364354194037e-06,82.55555555555556
1.329015937035004e-06,82.66666666666666
8.943280423204508e-07,82.77777777777777
6.16024720920991e-07,82.88888888888889
1.234776581257072e-06,83.0
1.6261258544252785e-06,83.1111111111111
7.412346837305999e-07,83.22222222222221
2.194239626018539e-06,83.33333333333333
1.5988529821557685e-06,83.44444444444444
1.3923328555195089e-06,83.55555555555556
1.565027866802889e-06,83.66666666666666
2.754566504349582e-06,83.77777777777777
1.488135507182496e-06,83.88888888888889
9.411224455771508e-07,84.0
5.096924756231134e-07,84.1111111111111
1.829216010570147e-06,84.22222222222221
4.152500980302937e-07,84.33333333333333
1.0081578362404638e-06,84.44444444444444
1.0428753980905705e-07,84.55555555555556
1.322337033724415e-06,84.66666666666666
2.1096209995531427e-06,84.77777777777777
1.0480786459779522e-06,84.88888888888889
1.0757814507308173e-06,85.0
3.133567922619797e-07,85.1111111111111
5.334504531693991e-07,85.22222222222221
2.5247215798150458e-06,85.33333333333333
1.8893541880241291e-06,85.44444444444444
1.6633508959147603e-06,85.55555555555556
1.0290909233027296e-06,85.66666666666666
1.5279763655682091e-06,85.77777777777777
1.1315362539627785e-06,85.88888888888889
1.4310119255084562e-06,86.0
1.3182480083094711e-06,86.1111111111111
2.884070271233897e-07,86.22222222222221
2.5997771875856462e-06,86.33333333333333
1.793132908015744e-06,86.44444444444444
1.257139860203384e-06,86.55555555555556
1.401746760720192e-06,86.66666666666666
1.6727416979561927e-06,86.77777777777777
1.3011993806524822e-06,86.88888888888889
9.288227206344269e-07,87.0
9.269394248137955e-07,87.1111111111111
1.6441839732613258e-06,87.22222222222221
3.2380794533619335e-07,87.33333333333333
7.902134892293614e-07,87.44444444444444
6.755228728210683e-07,87.55555555555556
1.4293442984291575e-06,87.66666666666666
1.191306040829421e-06,87.77777777777777
1.639901612557158e-06,87.88888888888889
1.6770535481994304e-06,88.0
9.28094187530366e-07,88.1111111111111
1.4578303522522712e-06,88.22222222222221
2.600756516488801e-06,88.33333333333333
1.9422530615735886e-06,88.44444444444444
9.066109291256703e-07,88.55555555555556
4.939032023130037e-07,88.66666666666666
1.6385789964879726e-06,88.77777777777777
9.592046194547023e-07,88.88888888888889
8.662621473776185e-07,89.0
5.495928463249233e-07,89.1111111111111
6.73905165189062e-07,89.22222222222221
2.1421814588714045e-06,89.33333333333333
1.501519979617174e-06,89.44444444444444
7.213797586957281e-07,89.55555555555556
7.053484054537528e-07,89.66666666666666
4.1312560829785066e-07,89.77777777777777
1.885915524576596e-06,89.88888888888889
1.6517570299628104e-06,90.0
8.984701961632475e-07,90.1111111111111
1.1260056650065599e-06,90.22222222222221
9.59869065527931e-07,90.33333333333333
9.817575899463987e-07,90.44444444444444
7.71842280192588e-07,90.55555555555556
1.0004711376429526e-06,90.66666666666666
4.6285045226652934e-07,90.77777777777777
1.991160237431955e-06,90.88888888888889
1.8542850845178021e-06,91.0
7.02048000192226e-07,91.1111111111111
1.394106621286114e-06,91.22222222222221
1.6343875167114863e-06,91.33333333333333
1.7636040683991752e-06,91.44444444444444
5.105244364464479e-07,91.55555555555556
4.6356036655380926e-07,91.66666666666666
1.1768701614581531e-06,91.77777777777777
8.073613434197823e-07,91.88888888888889
2.3869771734670145e-07,92.0
2.2986621227729453e-07,92.1111111111111
6.074654569775958e-07,92.22222222222221
1.2188160043617507e-06,92.33333333333333
1.7747163790344395e-06,92.44444444444444
1.0715284748940483e-06,92.55555555555556
7.596118554421917e-07,92.66666666666666
9.343974885860407e-07,92.77777777777777
1.846884340304929e-06,92.88888888888889
1.7502037825008357e-06,93.0
1.577000079901127e-07,93.1111111111111
7.277493259809803e-07,93.22222222222221
1.0129925738165124e-06,93.33333333333333
8.743658376213639e-07,93.44444444444444
1.5684556670110957e-07,93.55555555555556
4.2732190182208693e-07,93.66666666666666
5.245629373865975e-07,93.77777777777777
1.4670781761044435e-06,93.88888888888889
1.8742086469489062e-06,94.0
3.7327885800962627e-07,94.1111111111111
1.1523714304786715e-06,94.22222222222221
1.0230511231737096e-06,94.33333333333333
2.071633391696925e-06,94.44444444444444
1.0705290520131497e-06,94.55555555555556
5.508996588021495e-07,94.66666666666666
5.680974058545352e-07,94.77777777777777
1.2434559464300436e-06,94.88888888888889
4.6137487390156445e-07,95.0
3.573581542322096e-07,95.1111111111111
1.87903663647732e-07,95.22222222222221
8.275486053673398e-07,95.33333333333333
1.931519994103161e-06,95.44444444444444
1.2530597324321216e-06,95.55555555555556
6.429324840997597e-07,95.66666666666666
8.205190636954691e-07,95.77777777777777
9.771622709875397e-07,95.88888888888889
1.981475011201345e-06,96.0
8.769690397716243e-07,96.1111111111111
8.532391631732359e-07,96.22222222222221
5.129469183827703e-07,96.33333333333333
1.1926590691972891e-06,96.44444444444444
6.611614201179304e-07,96.55555555555556
6.545560836785e-07,96.66666666666666
6.552413822949743e-07,96.77777777777777
6.729326808510685e-07,96.88888888888889
2.3283818428592954e-06,97.0
1.1307692713195867e-06,97.1111111111111
1.36170599155687e-06,97.22222222222221
1.312686099013248e-06,97.33333333333333
1.782698522540003e-06,97.44444444444444
1.0921056656792982e-06,97.55555555555556
7.981874036912952e-07,97.66666666666666
5.037464230147804e-07,97.77777777777777
1.2621164508640203e-06,97.88888888888889
3.1720750377315327e-07,98.0
5.115922326777486e-07,98.1111111111111
3.808569039339603e-07,98.22222222222221
9.046351330827201e-07,98.33333333333333
1.2887399921560214e-06,98.44444444444444
1.515153421677097e-06,98.55555555555556
9.63205752958585e-07,98.66666666666666
9.534672182673694e-07,98.77777777777777
1.2112679891309322e-06,98.88888888888889
2.4215716551929376e-06,99.0
1.3092595500766304e-06,99.1111111111111
9.743710141095284e-07,99.22222222222221
1.5657341650127808e-07,99.33333333333333
1.6588669678661097e-06,99.44444444444444
9.246524602222982e-07,99.55555555555554
7.44907253137028e-07,99.66666666666666
7.206159677537363e-07,99.77777777777777
7.761380374497905e-07,99.88888888888889
2.405115612015932e-06,100.0
1.1891824873001543e-06,100.1111111111111
1.1353668969826558e-06,100.22222222222221
8.967332617642711e-07,100.33333333333333
6.387950055888339e-07,100.44444444444444
1.529993938718331e-06,100.55555555555554
1.4020150522636467e-06,100.66666666666666
6.839394207977675e-07,100.77777777777777
8.091732197073007e-07,100.88888888888889
9.077038357404303e-07,101.0
1.0343198931272437e-06,101.1111111111111
7.043574511302726e-07,101.22222222222221
8.488801809063359e-07,101.33333333333333
2.76613817656161e-07,101.44444444444444
2.1522419224634292e-06,101.55555555555554
1.5965714315509582e-06,101.66666666666666
1.3294143804574772e-06,101.77777777777777
1.6895965637069418e-06,101.88888888888889
2.0780376073159293e-06,102.0
1.0610045989545856e-06,102.1111111111111
1.0558131361959938e-06,102.22222222222221
3.3991371009254723e-07,102.33333333333333
1.50813970259094e-06,102.44444444444444
5.042873755779066e-07,102.55555555555554
6.035040462812058e-07,102.66666666666666
6.588512229844604e-07,102.77777777777777
7.48923327743965e-07,102.88888888888889
1.6676595789634462e-06,103.0
1.1681257533971695e-06,103.1111111111111
9.877815662550204e-07,103.22222222222221
5.345080773127535e-07,103.33333333333333
8.438924568268254e-07,103.44444444444444
2.0394544275422723e-06,103.55555555555554
1.610644578485236e-06,103.66666666666666
6.556850459326845e-07,103.77777777777777
4.6465962063955903e-07,103.88888888888889
1.3386094161712455e-06,104.0
1.1264670382927947e-06,104.1111111111111
5.627439885413396e-07,104.22222222222221
7.366137968907626e-07,104.33333333333333
3.67449155806631e-07,104.44444444444444
2.205118333679516e-06,104.55555555555554
1.6419219352291238e-06,104.66666666666666
9.48956770532088e-07,104.77777777777777
1.3292151203907834e-06,104.88888888888889
9.841766887951538e-07,105.0
1.1670390883815711e-06,105.1111111111111
1.2729600972115108e-06,105.22222222222221
8.91187958502342e-08,105.33333333333333
8.332561066384122e-07,105.44444444444444
5.18494108605621e-07,105.55555555555554
7.304734615257328e-07,105.66666666666666
4.300606610942431e-07,105.77777777777777
3.379591066765431e-07,105.88888888888889
6.522516638577341e-07,106.0
1.6626917871607712e-06,106.1111111111111
1.376375748735357e-06,106.22222222222221
8.093337506891375e-07,106.33333333333333
1.3615115449190184e-06,106.44444444444444
1.7105124506544003e-06,106.55555555555554
1.405239989204132e-06,106.66666666666666
6.823244443225701e-07,106.77777777777777
3.616762643042527e-07,106.88888888888889
1.0602489150080016e-06,107.0
8.016964208876342e-07,107.1111111111111
1.2661902745258066e-07,107.22222222222221
4.73649822540674e-07,107.33333333333333
2.3546171399670138e-07,107.44444444444444
1.454538907020288e-06,107.55555555555554
1.6358654471145119e-06,107.66666666666666
4.687784479872689e-07,107.77777777777777
9.987294657481212e-07,107.88888888888889
7.314161573472939e-07,108.0
1.4848018890777686e-06,108.1111111111111
1.2838547715108191e-06,108.22222222222221
4.3425770299046347e-07,108.33333333333333
2.1136855690493855e-07,108.44444444444444
8.537213144374305e-07,108.55555555555554
6.822458486492121e-07,108.66666666666666
1.1759524314450106e-07,108.77777777777777
2.9376697755717786e-07,108.88888888888889
2.3450145679864696e-07,109.0
1.6153318665774374e-06,109.1111111111111
1.5029386116662077e-06,109.22222222222221
4.2258058639092103e-07,109.33333333333333
1.175552301046794e-06,109.44444444444444
9.77198447485314e-07,109.55555555555554
1.54831262540342e-06,109.66666666666666
8.475989042746388e-07,109.77777777777777
5.127838912124516e-07,109.88888888888889
3.515453627262751e-07,110.0
9.53947127681553e-07,110.1111111111111
4.11172707926391e-07,110.22222222222221
1.5906073965654151e-07,110.33333333333333
4.2972697345599294e-07,110.44444444444444
7.010581267301017e-07,110.55555555555554
1.9604899038791317e-06,110.66666666666666
8.818798853773939e-07,110.77777777777777
1.0567803784437207e-06,110.88888888888889
9.791512213810385e-07,111.0
1.042153346875961e-06,111.1111111111111
1.2596503412962275e-06,111.22222222222221
9.399289095601189e-07,111.33333333333333
1.1374643028584384e-07,111.44444444444444
5.321275156136104e-07,111.55555555555554
6.313810402599197e-07,111.66666666666666
5.455021969362726e-07,111.77777777777777
2.911392580527863e-07,111.88888888888889
2.2319516006294845e-07,112.0
8.170074960804322e-07,112.1111111111111
1.8098406410045847e-06,112.22222222222221
6.891703882838618e-07,112.33333333333333
1.271430363220626e-06,112.44444444444444
1.2474318170628973e-06,112.55555555555554
1.69932697421681e-06,112.66666666666666
7.51701304607375e-07,112.77777777777777
1.0659106716533744e-06,112.88888888888889
4.077944661521434e-07,113.0
1.1670283697640484e-06,113.1111111111111
3.493941878293017e-07,113.22222222222221
5.105242267578525e-07,113.33333333333333
8.912784361980836e-07,113.44444444444444
6.357243254922336e-07,113.55555555555554
1.7658494099438027e-06,113.66666666666666
9.7588276852073e-07,113.77777777777777
8.05518046925609e-07,113.88888888888889
6.70869557609983e-07,114.0
5.851384239421016e-07,114.1111111111111
1.6667655633878157e-06,114.22222222222221
1.151576392065631e-06,114.33333333333333
5.457479836020212e-07,114.44444444444444
2.4517652360473903e-07,114.55555555555554
1.1140744911858824e-06,114.66666666666666
8.578061538192351e-07,114.77777777777777
2.3009360416076372e-07,114.88888888888889
7.985387293520067e-07,115.0
4.5088225173809417e-07,115.1111111111111
2.236595149891785e-06,115.22222222222221
1.20826573794595e-06,115.33333333333333
1.3933361228341365e-06,115.44444444444444
1.3615851695979166e-06,115.55555555555554
1.1194016338872754e-06,115.66666666666666
7.404697016213829e-07,115.77777777777777
1.458111852858965e-06,115.88888888888889
3.905645869621679e-07,116.0
8.145450570486632e-07,116.1111111111111
1.8912810643712166e-07,116.22222222222221
8.318195136512832e-07,116.33333333333333
8.367084123506529e-07,116.44444444444444
3.097081338998978e-07,116.55555555555554
8.684639162894429e-07,116.66666666666666
1.3777406130107715e-06,116.77777777777777
1.03486002384642e-06,116.88888888888889
9.418845625705877e-07,117.0
1.3298465689782355e-06,117.1111111111111
1.815486403816602e-06,117.22222222222221
9.362831729805985e-07,117.33333333333333
1.096486294203331e-06,117.44444444444444
7.344560454157773e-07,117.55555555555554
1.2661254551490722e-06,117.66666666666666
7.034384120204078e-07,117.77777777777777
4.820525277410694e-07,117.88888888888889
1.172418579552416e-06,118.0
7.166091575485195e-07,118.1111111111111
1.991743840532298e-06,118.22222222222221
1.1404044023773678e-06,118.33333333333333
9.607708998216598e-07,118.44444444444444
8.484069297287168e-07,118.55555555555554
2.204239224019444e-07,118.66666666666666
1.2184376670834059e-06,118.77777777777777
1.4502591494505777e-06,118.88888888888889
1.656844958476751e-07,119.0
3.669453078140532e-07,119.1111111111111
7.298631664313262e-07,119.22222222222221
8.801834301815778e-07,119.33333333333333
3.767742512120564e-07,119.44444444444444
5.330405193404467e-07,119.55555555555554
9.036218930606715e-08,119.66666666666666
1.8378724085653556e-06,119.77777777777777
1.4246957025641292e-06,119.88888888888889
1.0808234084686564e-06,120.0
1.4876395824167578e-06,120.1111111111111
1.2388259069786984e-06,120.22222222222221
6.773711016442457e-07,120.33333333333333
1.3460443732264066e-06,120.44444444444444
6.903647793832333e-07,120.55555555555554
7.866556315695008e-07,120.66666666666666
2.164178314942543e-07,120.77777777777777
5.728663974802219e-07,120.88888888888889
9.691030886986058e-07,121.0
3.7078335222837054e-07,121.1111111111111
1.0773455338115075e-06,121.22222222222221
1.2505037363091646e-06,121.33333333333333
7.660365778717681e-07,121.44444444444444
7.102757525106258e-07,121.55555555555554
9.091892433701558e-07,121.66666666666666
1.3174573621098642e-06,121.77777777777777
1.1334434625854774e-06,121.88888888888889
7.712319182139176e-07,122.0
5.644527048113291e-07,122.1111111111111
7.809654907671252e-07,122.22222222222221
5.955797908035824e-07,122.33333333333333
9.222043103776702e-08,122.44444444444444
8.586086178595348e-07,122.55555555555554
4.4519115200381284e-07,122.66666666666666
1.5657800438283563e-06,122.77777777777777
1.4471880115251747e-06,122.88888888888889
5.301511168259931e-07,123.0
1.1451333502408014e-06,123.1111111111111
5.667735244918159e-07,123.22222222222221
9.245336159045478e-07,123.33333333333333
1.1709112874685334e-06,123.44444444444444
6.85359405548367e-07,123.55555555555554
6.2543102658014e-08,123.66666666666666
4.1006457035875087e-07,123.77777777777777
4.028730621480497e-07,123.88888888888889
5.013034731220936e-07,124.0
6.150739859421659e-07,124.1111111111111
2.784944884102782e-07,124.22222222222221
1.5301903667118117e-06,124.33333333333333
1.0348497791417904e-06,124.44444444444444
7.302902992211873e-07,124.55555555555554
1.0430113613403262e-06,124.66666666666666
8.136493555593606e-07,124.77777777777777
1.0185992043368345e-06,124.88888888888889
1.0057926393171931e-06,125.0
5.998366418889541e-07,125.1111111111111
2.895698524729569e-07,125.22222222222221
4.3938952765445476e-07,125.33333333333333
2.955739498754802e-07,125.44444444444444
6.09567032154282e-07,125.55555555555554
5.713621512952604e-07,125.66666666666666
7.42284255536261e-07,125.77777777777777
1.669747390424342e-06,125.88888888888889
4.61176634600383e-07,126.0
1.1378642319316171e-06,126.1111111111111
8.834880947271889e-07,126.22222222222221
8.938248058536201e-07,126.33333333333333
8.706466286030373e-07,126.44444444444444
1.1677530023347354e-06,126.55555555555554
3.317971820928968e-07,126.66666666666666
4.2983301826206376e-07,126.77777777777777
1.467329433628006e-07,126.88888888888889
5.853290432683023e-07,127.0
9.139223131809326e-07,127.1111111111111
1.4500818158998107e-07,127.22222222222221
1.1503541107091561e-06,127.33333333333333
1.1837376032611417e-06,127.44444444444444
4.2560934785149223e-07,127.55555555555554
9.271263325772328e-07,127.66666666666666
7.951179571128681e-07,127.77777777777777
1.240144070654825e-06,127.88888888888889
7.638400431121438e-07,128.0
9.922452912154226e-07,128.11111111111111
5.115656413086222e-07,128.22222222222223
7.369650251108464e-07,128.33333333333331
2.874723347692067e-07,128.44444444444443
4.3733800406037273e-07,128.55555555555554
1.1601185936385556e-06,128.66666666666666
5.463051322710392e-07,128.77777777777777
1.8765564535980324e-06,128.88888888888889
8.003769963494756e-07,129.0
1.0981978152384878e-06,129.11111111111111
8.109696332067717e-07,129.22222222222223
2.7771352162233213e-07,129.33333333333331
1.0062621311183563e-06,129.44444444444443
1.3340462413487575e-06,129.55555555555554
2.450517761944542e-07,129.66666666666666
2.4203137739438137e-07,129.77777777777777
5.216776419136559e-07,129.88888888888889
6.930835699969491e-07,130.0
5.724352726732964e-07,130.11111111111111
4.6725684046052894e-07,130.22222222222223
2.2736300187067215e-07,130.33333333333331
1.6312633461750237e-06,130.44444444444443
8.9764444960737e-07,130.55555555555554
1.2004788309425408e-06,130.66666666666666
1.2588189170879587e-06,130.77777777777777
1.1259602579381447e-06,130.88888888888889
4.145556564840575e-07,131.0
1.52136564101141e-06,131.11111111111111
7.836445598694153e-07,131.22222222222223
6.992259904019841e-07,131.33333333333331
3.3280330996124936e-07,131.44444444444443
7.974027251961931e-07,131.55555555555554
1.386726632841783e-06,131.66666666666666
5.260440406372721e-07,131.77777777777777
1.4214770860780447e-06,131.88888888888889
7.984363444541557e-07,132.0
7.844197222318999e-07,132.11111111111111
4.980069062238231e-07,132.22222222222223
6.637227179516474e-07,132.33333333333331
1.2498330854202735e-06,132.44444444444443
1.0052153891844365e-06,132.55555555555554
7.754482662571298e-07,132.66666666666666
7.39601708205763e-07,132.77777777777777
7.650208705157923e-07,132.88888888888889
5.142867538186919e-07,133.0
1.2007537741394925e-07,133.11111111111111
1.1633588138241854e-06,133.22222222222223
5.710820027973805e-07,133.33333333333331
1.8762284275662547e-06,133.44444444444443
1.178773573289719e-06,133.55555555555554
1.1425240472679736e-06,133.66666666666666
1.130817469602797e-06,133.77777777777777
4.848849074278706e-07,133.88888888888889
6.288096956608537e-07,134.0
1.5780945468240215e-06,134.11111111111111
5.295590722075745e-07,134.22222222222223
3.6268846016309995e-07,134.33333333333331
4.502884488150174e-07,134.44444444444443
7.590510203735312e-07,134.55555555555554
9.554826957252637e-07,134.66666666666666
2.725186818937113e-07,134.77777777777777
4.893429261034525e-07,134.88888888888889
1.1883919133126402e-06,135.0
9.603710959179533e-07,135.11111111111111
7.813650357734094e-07,135.22222222222223
1.1602257853483594e-06,135.33333333333331
1.06244051084109e-06,135.44444444444443
5.278336112321591e-07,135.55555555555554
1.2889911114766832e-06,135.66666666666666
9.310161961474853e-07,135.77777777777777
5.692475010986092e-07,135.88888888888889
2.874736882637042e-07,136.0
5.368900235737943e-07,136.11111111111111
1.339692380961275e-06,136.22222222222223
7.018453774779486e-07,136.33333333333331
1.3999002188666755e-06,136.44444444444443
1.0956692080125472e-06,136.55555555555554
6.188662587748058e-07,136.66666666666666
7.236292412604137e-07,136.77777777777777
3.1032927561151085e-07,136.88888888888889
7.945537111750504e-07,137.0
1.161019796202334e-06,137.11111111111111
6.692576668302519e-07,137.22222222222223
5.093923812908007e-07,137.33333333333331
4.1200664504167836e-07,137.44444444444443
3.315925640799582e-07,137.55555555555554
3.4959337711503906e-07,137.66666666666666
8.67775524992145e-07,137.77777777777777
2.925521111157473e-07,137.88888888888889
1.3882584574779704e-06,138.0
1.1683498064590522e-06,138.11111111111111
6.861710386518058e-07,138.22222222222223
1.0680208665269054e-06,138.33333333333331
4.965827341170014e-07,138.44444444444443
5.023637367807427e-07,138.55555555555554
1.2643358487612731e-06,138.66666666666666
8.209776461105052e-07,138.77777777777777
3.985026175478541e-08,138.88888888888889
1.7140245785707694e-07,139.0
4.179069909463708e-07,139.11111111111111
9.120963545812009e-07,139.22222222222223
7.542891244895607e-07,139.33333333333331
5.1986238907978e-07,139.44444444444443
1.2857939438426692e-06,139.55555555555554
5.62818953225093e-07,139.66666666666666
7.462613008247143e-07,139.77777777777777
7.075837043760111e-07,139.88888888888889
5.406833393613547e-07,140.0
7.890434985624083e-07,140.11111111111111
1.0802106884887684e-06,140.22222222222223
6.170514923499451e-07,140.33333333333331
1.2456576684903994e-07,140.44444444444443
1.750663065966417e-07,140.55555555555554
3.7908949223629726e-07,140.66666666666666
9.6518540118608e-07,140.77777777777777
5.262145671825785e-07,140.88888888888889
8.885162978826469e-07,141.0
1.255643032444169e-06,141.11111111111111
2.1716498484308264e-07,141.22222222222223
9.203854246680722e-07,141.33333333333331
5.446495190261283e-07,141.44444444444443
5.839970687958866e-07,141.55555555555554
8.546677489870011e-07,141.66666666666666
1.1182370361694697e-06,141.77777777777777
4.3059324171233316e-07,141.88888888888889
6.080447776007525e-08,142.0
2.799654383594751e-07,142.11111111111111
6.477740693205889e-07,142.22222222222223
1.190766641238488e-06,142.33333333333331
2.490642998912665e-07,142.44444444444443
1.347423483289497e-06,142.55555555555554
7.375960416916576e-07,142.66666666666666
6.497770707242793e-07,142.77777777777777
5.925144832446718e-07,142.88888888888889
2.9463227499118147e-07,143.0
8.430692020624069e-07,143.11111111111111
