Amplitude,Frequency
9.734600151717783e-07,143.2222222222222
7.147912316667696e-07,143.33333333333331
4.869078516058636e-07,143.44444444444443
3.712369982992656e-07,143.55555555555554
1.6698028089384045e-07,143.66666666666666
4.994064901579693e-07,143.77777777777777
9.77971292568744e-07,143.88888888888889
2.3143456634114397e-07,144.0
1.5810554427678148e-06,144.11111111111111
6.550794163208834e-07,144.2222222222222
1.065717765709356e-06,144.33333333333331
7.900849795629555e-07,144.44444444444443
3.594076975788007e-07,144.55555555555554
7.441404638902559e-07,144.66666666666666
1.4423277486396247e-06,144.77777777777777
4.4400904905320575e-07,144.88888888888889
3.294404966497992e-07,145.0
6.736983163065741e-07,145.11111111111111
7.588748347476347e-07,145.2222222222222
1.1580197823126523e-06,145.33333333333331
2.166034753593739e-07,145.44444444444443
7.951645443980505e-07,145.55555555555554
9.19007251588667e-07,145.66666666666666
6.007260345300538e-07,145.77777777777777
6.678203078611294e-07,145.88888888888889
8.102496386722694e-07,146.0
8.464576406057948e-07,146.11111111111111
4.792837850876485e-07,146.2222222222222
1.237852506911303e-06,146.33333333333331
8.406162700306308e-07,146.44444444444443
3.0553460441222794e-07,146.55555555555554
4.0383124120369315e-07,146.66666666666666
6.004327916819101e-07,146.77777777777777
1.4889638773518543e-06,146.88888888888889
6.068991596058652e-07,147.0
1.6189084406968654e-06,147.11111111111111
7.80024555780681e-07,147.2222222222222
9.310255873468501e-07,147.33333333333331
5.331601964772808e-07,147.44444444444443
2.6253388683432663e-07,147.55555555555554
8.904545990726933e-07,147.66666666666666
1.2444673884466815e-06,147.77777777777777
3.835697949255647e-07,147.88888888888889
7.071361710139949e-07,148.0
7.262527167708435e-07,148.11111111111111
4.3896253538848027e-07,148.2222222222222
5.230038263984264e-07,148.33333333333331
7.392931240012213e-07,148.44444444444443
2.0892552971943745e-07,148.55555555555554
1.3517213417713486e-06,148.66666666666666
9.757834475887618e-07,148.77777777777777
9.209707021358691e-07,148.88888888888889
1.007036322672972e-06,149.0
5.692881451226505e-07,149.11111111111111
4.3097188377403083e-07,149.2222222222222
1.5373312564481276e-06,149.33333333333331
7.630731426531848e-07,149.44444444444443
2.8986673393556276e-07,149.55555555555554
7.995356692975655e-07,149.66666666666666
8.215867550281408e-07,149.77777777777777
1.4004645994093365e-06,149.88888888888889
5.261155317436657e-07,150.0
1.03822875405144e-06,150.11111111111111
7.249132637991229e-07,150.2222222222222
6.753507418793854e-07,150.33333333333331
3.1221435559720554e-07,150.44444444444443
6.5604715637986e-07,150.55555555555554
7.60541416987289e-07,150.66666666666666
6.835824860296164e-07,150.77777777777777
9.215369208730625e-07,150.88888888888889
8.953710776842195e-07,151.0
3.950901014125526e-07,151.11111111111111
1.8178796773409992e-07,151.2222222222222
2.784534331203077e-07,151.33333333333331
1.2467812519227225e-06,151.44444444444443
6.39268812858663e-07,151.55555555555554
1.3847285819932241e-06,151.66666666666666
1.0629991559050808e-06,151.77777777777777
7.170232506491598e-07,151.88888888888889
7.598371622600617e-07,152.0
1.5102354631735107e-07,152.11111111111111
5.608712914434906e-07,152.2222222222222
1.2883077954484155e-06,152.33333333333331
5.67476887093013e-07,152.44444444444443
5.000320657688615e-07,152.55555555555554
7.431501357657085e-07,152.66666666666666
5.118122725855006e-07,152.77777777777777
7.711322410577288e-07,152.88888888888889
6.860565935499431e-07,153.0
2.6024213698686805e-07,153.11111111111111
1.0137840441294976e-06,153.2222222222222
8.075560735303505e-07,153.33333333333331
5.016851433356248e-07,153.44444444444443
7.49147780897885e-07,153.55555555555554
3.6684553328821585e-07,153.66666666666666
4.061026889014187e-07,153.77777777777777
1.161078116777007e-06,153.88888888888889
7.880358973575588e-07,154.0
1.6906068864480525e-07,154.11111111111111
5.687818306363923e-07,154.2222222222222
5.015135963976256e-07,154.33333333333331
1.122629295991003e-06,154.44444444444443
7.43505025408482e-07,154.55555555555554
8.020238030724056e-07,154.66666666666666
1.0550491484746887e-06,154.77777777777777
3.177867613207594e-07,154.88888888888889
5.776827263876672e-07,155.0
2.972552559119425e-07,155.11111111111111
3.238730340292699e-07,155.2222222222222
8.246230364275673e-07,155.33333333333331
8.931676522246392e-07,155.44444444444443
5.614233455129258e-07,155.55555555555554
4.548819558549778e-07,155.66666666666666
5.037554295291076e-07,155.77777777777777
4.219785585024761e-07,155.88888888888889
1.0444233296805615e-06,156.0
3.301168398576192e-07,156.11111111111111
9.821137369249659e-07,156.2222222222222
8.86420089776665e-07,156.33333333333331
3.4185081590443743e-07,156.44444444444443
5.774543008200834e-07,156.55555555555554
1.9538443899052334e-07,156.66666666666666
4.166213106571597e-07,156.77777777777777
8.875408397913559e-07,156.88888888888889
8.458561149282488e-07,157.0
4.839348477539265e-07,157.11111111111111
4.677268055897803e-07,157.2222222222222
4.32625287960737e-07,157.33333333333331
6.317637759249472e-07,157.44444444444443
1.0855399093749828e-06,157.55555555555554
1.4603540882627455e-07,157.66666666666666
1.2711991735713236e-06,157.77777777777777
4.938277982814482e-07,157.88888888888889
6.841150802608232e-07,158.0
3.477247605792966e-07,158.11111111111111
1.1216388074622339e-07,158.2222222222222
7.430999149319954e-07,158.33333333333331
1.0277009636386081e-06,158.44444444444443
4.618940338633163e-07,158.55555555555554
6.433509886209477e-07,158.66666666666666
7.893072856127001e-07,158.77777777777777
3.7248693381132523e-07,158.88888888888889
8.048846829753367e-07,159.0
5.841608221218178e-07,159.11111111111111
3.925728410838201e-07,159.2222222222222
1.070551884489499e-06,159.33333333333331
4.6766004228728365e-07,159.44444444444443
6.743332485170906e-07,159.55555555555554
5.216516943650039e-07,159.66666666666666
2.745781806126758e-07,159.77777777777777
6.210197112923278e-07,159.88888888888889
1.221013799931603e-06,160.0
5.141279137741619e-07,160.11111111111111
3.780360310092108e-07,160.2222222222222
9.049656733395591e-07,160.33333333333331
6.994733575746044e-07,160.44444444444443
1.3664958031934199e-06,160.55555555555554
3.307046406300197e-07,160.66666666666666
1.1815319950267937e-06,160.77777777777777
5.245567093552649e-07,160.88888888888889
6.502778240003268e-07,161.0
1.3758052032885064e-07,161.11111111111111
4.808126723477743e-07,161.2222222222222
7.108453283558392e-07,161.33333333333331
6.634705516207288e-07,161.44444444444443
7.651472499679597e-07,161.55555555555554
8.802511109309727e-07,161.66666666666666
5.78456541476818e-07,161.77777777777777
2.2666108047909895e-07,161.88888888888889
2.2990787391563358e-07,162.0
1.1239540288969143e-06,162.11111111111111
3.3246108848071584e-07,162.2222222222222
1.3806407966661683e-06,162.33333333333331
7.856898860255783e-07,162.44444444444443
8.286664771239272e-07,162.55555555555554
5.723111520564752e-07,162.66666666666666
3.695877018950268e-07,162.77777777777777
7.851196170158422e-07,162.88888888888889
1.2847078949177856e-06,163.0
2.490228638314224e-07,163.11111111111111
7.817153275464901e-07,163.2222222222222
1.182044759679754e-06,163.33333333333331
6.591118181354481e-07,163.44444444444443
1.04071161466593e-06,163.55555555555554
3.125692169476355e-07,163.66666666666666
6.403034356747406e-07,163.77777777777777
7.083721275966714e-07,163.88888888888889
7.44357399839091e-07,164.0
3.8699857589502486e-07,164.11111111111111
6.638918649607528e-07,164.2222222222222
4.5686396815525264e-07,164.33333333333331
2.8488326616720116e-07,164.44444444444443
1.173453643955046e-06,164.55555555555554
7.891702985211016e-07,164.66666666666666
1.9488638047970868e-07,164.77777777777777
8.753741853293026e-07,164.88888888888889
6.315055108781826e-07,165.0
1.4055564453930417e-06,165.11111111111111
6.285103015919061e-07,165.2222222222222
1.269680698685751e-06,165.33333333333331
7.359076083867866e-07,165.44444444444443
6.943652623087421e-07,165.55555555555554
3.2568860604914927e-07,165.66666666666666
4.803041783414396e-07,165.77777777777777
7.066528012520295e-07,165.88888888888889
8.82932922333828e-07,166.0
4.5572924768426354e-07,166.11111111111111
9.318442245740524e-07,166.2222222222222
9.146249082244836e-07,166.33333333333331
2.87480533214358e-07,166.44444444444443
2.960551353353678e-07,166.55555555555554
8.012336167994756e-07,166.66666666666666
3.8695437343387647e-07,166.77777777777777
1.02831243618057e-06,166.88888888888889
9.082292129784676e-07,167.0
5.148294257812858e-07,167.11111111111111
6.035198312962235e-07,167.2222222222222
2.6902721686422325e-07,167.33333333333331
4.872678864853748e-07,167.44444444444443
1.1819842301740532e-06,167.55555555555554
4.945149417804007e-07,167.66666666666666
5.61089849190144e-07,167.77777777777777
1.1358214517556785e-06,167.88888888888889
6.919525344956216e-07,168.0
1.0593649068117745e-06,168.11111111111111
6.018080770037371e-07,168.2222222222222
6.817575375625952e-07,168.33333333333331
7.151479680695403e-07,168.44444444444443
5.675194963678339e-07,168.55555555555554
1.6888369460785077e-07,168.66666666666666
4.125285814360489e-07,168.77777777777777
3.0244896012562674e-07,168.88888888888889
4.5055722348836544e-07,169.0
8.01760105048675e-07,169.11111111111111
7.390139413613891e-07,169.2222222222222
5.532566167525709e-07,169.33333333333331
7.271388067014289e-07,169.44444444444443
3.1350157276485914e-07,169.55555555555554
1.0276669876430053e-06,169.66666666666666
5.830828707588524e-07,169.77777777777777
8.936791811230952e-07,169.88888888888889
8.791754824444119e-07,170.0
3.375876679385962e-07,170.11111111111111
3.954520227596802e-07,170.2222222222222
1.8567231234770863e-07,170.33333333333331
3.60134362703808e-07,170.44444444444443
8.216376692633178e-07,170.55555555555554
5.673904951952671e-07,170.66666666666666
6.369699917890981e-07,170.77777777777777
9.036059125024655e-07,170.88888888888889
6.796198969590609e-07,171.0
4.4711853220174145e-07,171.11111111111111
8.868942871268041e-07,171.2222222222222
1.4041521087265905e-07,171.33333333333331
9.064351410106552e-07,171.44444444444443
6.03250331890317e-07,171.55555555555554
3.4263142675519957e-07,171.66666666666666
2.402315514568325e-07,171.77777777777777
1.214606322332138e-07,171.88888888888889
4.407280060184158e-07,172.0
7.499772067446381e-07,172.11111111111111
5.816911408115907e-07,172.2222222222222
6.904223257239338e-07,172.33333333333331
9.017135176018115e-07,172.44444444444443
4.3568724720512774e-07,172.55555555555554
6.557539885990822e-07,172.66666666666666
7.703420509991626e-07,172.77777777777777
3.1260862386494184e-07,172.88888888888889
9.889336348374373e-07,173.0
3.5881523147438243e-07,173.11111111111111
4.478137270798698e-07,173.2222222222222
1.2258603514553445e-07,173.33333333333331
1.2620323053109193e-07,173.44444444444443
6.5272648023891e-07,173.55555555555554
8.123955742670234e-07,173.66666666666666
3.9861104421657147e-07,173.77777777777777
8.329155245093539e-07,173.88888888888889
1.092227856849467e-06,174.0
3.9848380992959426e-07,174.11111111111111
9.95379397386581e-07,174.2222222222222
2.547476009623901e-07,174.33333333333331
7.54212295680314e-07,174.44444444444443
6.10222232596885e-07,174.55555555555554
4.816417760090951e-07,174.66666666666666
1.7114600278652046e-07,174.77777777777777
3.0793215554226685e-07,174.88888888888889
2.932759444165027e-07,175.0
4.3123192383707466e-07,175.11111111111111
8.28940633120312e-07,175.2222222222222
6.567987036283413e-07,175.33333333333331
6.224512412515636e-07,175.44444444444443
8.241157233603398e-07,175.55555555555554
3.4387063887879944e-07,175.66666666666666
1.1608928953902502e-06,175.77777777777777
2.4780210138804367e-07,175.88888888888889
1.1810697687439802e-06,176.0
4.805097260484681e-07,176.11111111111111
6.432577446463359e-07,176.2222222222222
2.4589613096947446e-07,176.33333333333331
4.703457721988268e-07,176.44444444444443
7.236115210614564e-07,176.55555555555554
7.105852400478991e-07,176.66666666666666
4.559162090870935e-07,176.77777777777777
1.0506844382415505e-06,176.88888888888889
1.1413428387903605e-06,177.0
2.4703921668006685e-07,177.11111111111111
5.44769725094692e-07,177.2222222222222
5.527600266684246e-07,177.33333333333331
3.3596882547877657e-07,177.44444444444443
8.693294926002073e-07,177.55555555555554
6.912061740601843e-07,177.66666666666666
4.1200732665643876e-07,177.77777777777777
3.901468760122905e-07,177.88888888888889
2.8857502519279646e-07,178.0
5.458654376882641e-07,178.11111111111111
1.01799469549996e-06,178.2222222222222
2.9459760186979615e-07,178.33333333333331
7.449232723272674e-07,178.44444444444443
1.3522566710178137e-06,178.55555555555554
6.33643754649797e-07,178.66666666666666
1.2321897583000023e-06,178.77777777777777
3.7026256116899123e-07,178.88888888888889
1.0065115820237668e-06,179.0
3.749583185422291e-07,179.11111111111111
7.246461753678228e-07,179.2222222222222
2.0653794140120443e-07,179.33333333333331
5.204423611102298e-07,179.44444444444443
5.199215201033913e-07,179.55555555555554
2.9264700001900285e-07,179.66666666666666
7.598735182585909e-07,179.77777777777777
9.308705546519497e-07,179.88888888888889
6.978626434412311e-07,180.0
6.456342171054821e-07,180.11111111111111
1.7107520933330218e-07,180.2222222222222
9.998776658920404e-07,180.33333333333331
4.7585202630379277e-07,180.44444444444443
1.086405598578413e-06,180.55555555555554
7.551563640646698e-07,180.66666666666666
5.595375685761247e-07,180.77777777777777
4.370919968745693e-07,180.88888888888889
5.074837922919589e-07,181.0
6.726833765547162e-07,181.11111111111111
8.634298418430643e-07,181.2222222222222
2.1696069795891755e-07,181.33333333333331
1.0281896025359814e-06,181.44444444444443
1.3761218175051729e-06,181.55555555555554
5.145346452099261e-07,181.66666666666666
7.587235470800278e-07,181.77777777777777
3.697461275063445e-07,181.88888888888889
5.452967529838622e-07,182.0
5.393456014315459e-07,182.11111111111111
7.525653381025343e-07,182.2222222222222
8.557856274629966e-08,182.33333333333331
3.5453617890509404e-07,182.44444444444443
2.1072301147864057e-07,182.55555555555554
2.3392070072930952e-07,182.66666666666666
8.420735663442955e-07,182.77777777777777
5.167267593924911e-07,182.88888888888889
5.787260277572463e-07,183.0
1.1789900476812452e-06,183.11111111111111
5.731765822885358e-07,183.2222222222222
1.0444039734167711e-06,183.33333333333331
5.835917167394368e-07,183.44444444444443
8.738558289751212e-07,183.55555555555554
6.284973102056731e-07,183.66666666666666
5.338299577167733e-07,183.77777777777777
3.156821775966504e-07,183.88888888888889
4.0282356015640056e-07,184.0
4.098910950105426e-07,184.11111111111111
4.850398907926342e-07,184.2222222222222
4.5768561237674155e-07,184.33333333333331
8.725309286792471e-07,184.44444444444443
9.793282167862771e-07,184.55555555555554
6.920889154374087e-07,184.66666666666666
1.1119475383806053e-07,184.77777777777777
7.111272020116523e-07,184.88888888888889
3.6872562630427055e-07,185.0
7.234048312088544e-07,185.11111111111111
7.004916137808471e-07,185.2222222222222
2.4974011572767897e-07,185.33333333333331
2.3344430279479433e-07,185.44444444444443
2.309496401663045e-07,185.55555555555554
3.260936275862502e-07,185.66666666666666
6.364761617766836e-07,185.77777777777777
3.703170296476207e-07,185.88888888888889
7.668123748267376e-07,186.0
1.1841692517243303e-06,186.11111111111111
6.716991019879552e-07,186.2222222222222
5.755309506664557e-07,186.33333333333331
6.677303184585925e-07,186.44444444444443
3.484369659520575e-07,186.55555555555554
7.006834657344299e-07,186.66666666666666
4.538095982643937e-07,186.77777777777777
2.713716210133902e-07,186.88888888888889
7.563323064873957e-08,187.0
9.909198002258483e-08,187.11111111111111
3.7149552315078454e-07,187.2222222222222
4.561910501036436e-07,187.33333333333331
5.711446670228857e-07,187.44444444444443
8.762371178897355e-07,187.55555555555554
1.079581840473874e-06,187.66666666666666
2.8395445491449267e-07,187.77777777777777
7.084165791359774e-07,187.88888888888889
4.5179239606653693e-07,188.0
5.087622448565326e-07,188.11111111111111
6.559940313946839e-07,188.2222222222222
3.8849585966213887e-07,188.33333333333331
1.527625371360023e-07,188.44444444444443
7.12304093645517e-08,188.55555555555554
4.66210493428618e-08,188.66666666666666
4.128241778635868e-07,188.77777777777777
5.170558915906749e-07,188.88888888888889
5.515850304983212e-07,189.0
9.374593681898279e-07,189.11111111111111
1.0650152212286538e-06,189.2222222222222
1.6027353311483419e-07,189.33333333333331
9.377396877609663e-07,189.44444444444443
9.915208144914404e-08,189.55555555555554
8.323951223700102e-07,189.66666666666666
3.521588471699953e-07,189.77777777777777
5.408311012509449e-07,189.88888888888889
2.0412360744720344e-07,190.0
3.1062426262146936e-07,190.11111111111111
4.092174752021382e-07,190.2222222222222
2.3284917903189077e-07,190.33333333333331
6.612894052330509e-07,190.44444444444443
9.090907291155237e-07,190.55555555555554
9.557096774297859e-07,190.66666666666666
5.592212005879122e-07,190.77777777777777
2.4182258892553453e-07,190.88888888888889
7.188385693549993e-07,191.0
1.4314953972565488e-07,191.11111111111111
8.58927431361848e-07,191.2222222222222
4.6634014235019303e-07,191.33333333333331
3.8848420670494085e-07,191.44444444444443
2.7903333523715975e-07,191.55555555555554
3.586968205243575e-07,191.66666666666666
5.477069834135393e-07,191.77777777777777
5.221474736851358e-07,191.88888888888889
4.3498647091449755e-07,192.0
1.0894785898570282e-06,192.11111111111111
1.3881986740364177e-06,192.2222222222222
2.9087557539765805e-07,192.33333333333331
9.062771685639725e-07,192.44444444444443
1.609291755310927e-07,192.55555555555554
6.677291385961512e-07,192.66666666666666
3.607125391955581e-07,192.77777777777777
7.112795040767616e-07,192.88888888888889
1.6578643462114134e-07,193.0
2.616674783510267e-07,193.11111111111111
3.0105123121678943e-07,193.2222222222222
1.4959936324057497e-07,193.33333333333331
7.396847446582291e-07,193.44444444444443
5.467815190740868e-07,193.55555555555554
6.562970134240274e-07,193.66666666666666
1.135522200777301e-06,193.77777777777777
3.275413867024445e-07,193.88888888888889
1.0382589337245605e-06,194.0
3.99795381842129e-07,194.11111111111111
9.843187487255484e-07,194.2222222222222
4.02866785873784e-07,194.33333333333331
6.686496862334057e-07,194.44444444444443
4.921422725446784e-07,194.55555555555554
5.264255596337377e-07,194.66666666666666
5.815324009185371e-07,194.77777777777777
3.7898082735465646e-07,194.88888888888889
6.934859829448616e-07,195.0
1.1384952798898514e-06,195.11111111111111
1.1629507487440538e-06,195.2222222222222
3.575294606840618e-07,195.33333333333331
5.201148783172213e-07,195.44444444444443
4.317907408407725e-07,195.55555555555554
4.3285561917996704e-07,195.66666666666666
6.274813977982104e-07,195.77777777777777
7.079118953177713e-07,195.88888888888889
1.838137862587999e-07,196.0
3.1490027997600176e-07,196.11111111111111
3.918464786972547e-07,196.2222222222222
3.920222657479941e-07,196.33333333333331
6.148155475723299e-07,196.44444444444443
2.457829568329671e-07,196.55555555555554
9.220937440374535e-07,196.66666666666666
1.4621391649823023e-06,196.77777777777777
5.22844368826124e-07,196.88888888888889
9.813550386256082e-07,197.0
4.0808071286210217e-07,197.11111111111111
7.664625621134697e-07,197.2222222222222
2.4949831741195896e-07,197.33333333333331
7.361187887309057e-07,197.44444444444443
3.7463166254264976e-07,197.55555555555554
3.346336472009484e-07,197.66666666666666
3.5854480894191933e-07,197.77777777777777
1.3480262689855662e-07,197.88888888888889
6.609193356634642e-07,198.0
7.587097393386098e-07,198.11111111111111
7.087327936675345e-07,198.2222222222222
9.056441798111516e-07,198.33333333333331
3.8729501251137226e-07,198.44444444444443
7.423148868242567e-07,198.55555555555554
4.842255283798519e-07,198.66666666666666
7.215941342272004e-07,198.77777777777777
5.684197172294188e-07,198.88888888888889
4.234986518511824e-07,199.0
4.285229670676055e-07,199.1111111111111
4.167050275348467e-07,199.2222222222222
3.7494954302664473e-07,199.33333333333331
4.0018149208045356e-07,199.44444444444443
4.809660438363297e-07,199.55555555555554
9.933032380357045e-07,199.66666666666666
1.2492139024764553e-06,199.77777777777777
5.88226966658183e-07,199.88888888888889
5.549360091420881e-07,200.0
4.5384566585098383e-07,200.1111111111111
3.826831377532368e-07,200.2222222222222
3.9904536516686796e-07,200.33333333333331
5.95470505847707e-07,200.44444444444443
1.9599154307763047e-07,200.55555555555554
5.4932072964324096e-08,200.66666666666666
1.6570276819350607e-07,200.77777777777777
9.40798905701078e-08,200.88888888888889
3.718472666206017e-07,201.0
4.7444677008582016e-07,201.1111111111111
7.613811450993397e-07,201.2222222222222
1.1748448998767993e-06,201.33333333333331
5.340116283420731e-07,201.44444444444443
6.69971221516861e-07,201.55555555555554
5.197736792950015e-07,201.66666666666666
4.6559879765776213e-07,201.77777777777777
4.7173135697257445e-07,201.88888888888889
4.5190308752203587e-07,202.0
3.274701978556658e-07,202.1111111111111
1.9615473272110014e-07,202.2222222222222
1.0370107409780479e-07,202.33333333333331
2.2584846221752948e-07,202.44444444444443
3.5828729047210586e-07,202.55555555555554
7.166282045814482e-07,202.66666666666666
9.470355537907637e-07,202.77777777777777
9.821005050088467e-07,202.88888888888889
2.240625692227309e-07,203.0
6.934646060899165e-07,203.1111111111111
2.4546449673918033e-07,203.2222222222222
4.996889433796073e-07,203.33333333333331
4.0490862939290846e-07,203.44444444444443
4.4392852658428796e-07,203.55555555555554
1.863577674253024e-07,203.66666666666666
1.0184820819917642e-07,203.77777777777777
1.9238011369855283e-07,203.88888888888889
1.0733998044564059e-07,204.0
5.495271999782926e-07,204.1111111111111
7.130173252082581e-07,204.2222222222222
9.614187981822082e-07,204.33333333333331
8.191711506418124e-07,204.44444444444443
2.7274347941742277e-07,204.55555555555554
7.100535067921165e-07,204.66666666666666
7.925768609156099e-08,204.77777777777777
6.283998551717019e-07,204.88888888888889
2.821993957389762e-07,205.0
4.4939955490310696e-07,205.1111111111111
3.1875879968781237e-07,205.2222222222222
1.9186617480602467e-07,205.33333333333331
3.5879876404895625e-07,205.44444444444443
2.8680991300213247e-08,205.55555555555554
7.42042376176915e-07,205.66666666666666
1.0075240761655886e-06,205.77777777777777
1.1155113187244242e-06,205.88888888888889
3.206258439748034e-07,206.0
6.683187609383462e-07,206.1111111111111
3.1095306200179937e-07,206.2222222222222
3.6330037745355917e-07,206.33333333333331
4.389301758576982e-07,206.44444444444443
5.350004798216957e-07,206.55555555555554
6.393733826878949e-08,206.66666666666666
1.652629859751623e-07,206.77777777777777
2.779478612940226e-07,206.88888888888889
1.7527953507382707e-07,207.0
3.7210451655092947e-07,207.1111111111111
4.540779857842519e-07,207.2222222222222
8.85258271298705e-07,207.33333333333331
1.2562995748208013e-06,207.44444444444443
1.7022365026241573e-07,207.55555555555554
9.614968688178303e-07,207.66666666666666
2.4287349383680166e-07,207.77777777777777
7.24859021607018e-07,207.88888888888889
7.629493611097552e-08,208.0
7.238129786316342e-07,208.1111111111111
4.5020918876236594e-07,208.2222222222222
2.6852927066239806e-07,208.33333333333331
4.974761008448919e-07,208.44444444444443
2.5277114687006074e-07,208.55555555555554
8.353392560068774e-07,208.66666666666666
8.358770083911078e-07,208.77777777777777
7.564021544227894e-07,208.88888888888889
7.268994769836954e-07,209.0
4.647578100872968e-07,209.1111111111111
6.119064961430759e-07,209.2222222222222
3.606229086323901e-07,209.33333333333331
6.43534870555568e-07,209.44444444444443
4.2581262112029176e-07,209.55555555555554
3.986435981333139e-07,209.66666666666666
4.832922243799773e-07,209.77777777777777
3.9942191659724036e-07,209.88888888888889
3.837940828312312e-07,210.0
2.4512908002097145e-07,210.1111111111111
7.248098587442944e-07,210.2222222222222
1.1103466568323785e-06,210.33333333333331
1.3304278052835351e-06,210.44444444444443
2.2850875070511447e-07,210.55555555555554
9.298537043189679e-07,210.66666666666666
2.018531697358265e-07,210.77777777777777
5.942619825088104e-07,210.88888888888889
1.7675108408073376e-07,211.0
7.454750424169854e-07,211.1111111111111
2.4100310518022774e-07,211.2222222222222
1.9068766305712416e-07,211.33333333333331
4.802098354492045e-07,211.44444444444443
1.899832296948456e-07,211.55555555555554
5.536355657831969e-07,211.66666666666666
3.945794924289228e-07,211.77777777777777
6.071253039669426e-07,211.88888888888889
1.1799944087171175e-06,212.0
4.4872673779431064e-07,212.1111111111111
8.708944674647759e-07,212.2222222222222
4.894397937816884e-07,212.33333333333331
6.831245966097427e-07,212.44444444444443
2.5331439344715995e-07,212.55555555555554
6.555579417614795e-07,212.66666666666666
5.654670674291901e-07,212.77777777777777
3.4217487385358686e-07,212.88888888888889
4.799238360193825e-07,213.0
3.7441646374650165e-07,213.1111111111111
8.30030850381631e-07,213.2222222222222
9.667318613390127e-07,213.33333333333331
9.27288355231722e-07,213.44444444444443
5.283698239645109e-07,213.55555555555554
6.775523017161524e-07,213.66666666666666
3.742017836132554e-07,213.77777777777777
4.415635599284555e-07,213.88888888888889
3.405582324516571e-07,214.0
5.30008285379853e-07,214.1111111111111
1.589396860625125e-07,214.2222222222222
