Amplitude,Frequency
3.2587999921193236e-07,214.33333333333331
3.657614586005371e-07,214.44444444444443
1.0426178367411196e-07,214.55555555555554
1.668169309558899e-07,214.66666666666666
5.400890775704516e-07,214.77777777777777
8.652612823235865e-07,214.88888888888889
1.2289165100704295e-06,215.0
4.853856296574065e-07,215.1111111111111
8.116669747109929e-07,215.2222222222222
4.7184007812071695e-07,215.33333333333331
4.66369709774906e-07,215.44444444444443
1.389519376799874e-07,215.55555555555554
5.988446447946244e-07,215.66666666666666
3.679022086752325e-07,215.77777777777777
7.860108274380522e-08,215.88888888888889
3.687033644785785e-07,216.0
2.6950586290014764e-07,216.1111111111111
4.879335815420628e-07,216.2222222222222
6.397192727998048e-07,216.33333333333331
6.459597633763326e-07,216.44444444444443
9.094670358560667e-07,216.55555555555554
5.092574020885911e-07,216.66666666666666
6.316441017838727e-07,216.77777777777777
4.2455979684705443e-07,216.88888888888889
3.4795160844653364e-07,217.0
2.9608563804755445e-07,217.1111111111111
4.0297045447713204e-07,217.2222222222222
3.4616498851639566e-07,217.33333333333331
1.9048150768062248e-07,217.44444444444443
2.6488269355398263e-07,217.55555555555554
1.877239266969653e-07,217.66666666666666
5.814826481529448e-07,217.77777777777777
7.681079703869078e-07,217.88888888888889
9.092426277581181e-07,218.0
7.333880903518607e-07,218.1111111111111
5.215667405817224e-07,218.2222222222222
6.214121466057611e-07,218.33333333333331
2.0023028003265224e-07,218.44444444444443
3.0127939405570764e-07,218.55555555555554
3.229617970045624e-07,218.66666666666666
3.896824278691559e-07,218.77777777777777
2.106335415037087e-07,218.88888888888889
1.3912036543544248e-07,219.0
3.4534969556333944e-07,219.1111111111111
1.7347844312918534e-07,219.2222222222222
7.159445565272375e-07,219.33333333333331
7.123639326102408e-07,219.44444444444443
8.8482919121591e-07,219.55555555555554
5.753308630727354e-07,219.66666666666666
6.150882544904889e-07,219.77777777777777
4.777390342662923e-07,219.88888888888889
2.035456908085242e-07,220.0
3.060360655507123e-07,220.1111111111111
3.3377001902230224e-07,220.2222222222222
2.628979261543228e-07,220.33333333333331
2.522943986982973e-07,220.44444444444443
2.247293392335907e-07,220.55555555555554
2.1314539411520325e-07,220.66666666666666
2.2586168136094456e-07,220.77777777777777
7.238967283325711e-07,220.88888888888889
8.470900195829025e-07,221.0
1.0144354604291214e-06,221.1111111111111
3.103815669916611e-07,221.2222222222222
8.636795768874612e-07,221.33333333333331
1.7219632639519757e-07,221.44444444444443
4.370805542092477e-07,221.55555555555554
1.9124676966196708e-07,221.66666666666666
5.827787550158591e-07,221.77777777777777
2.361181272076269e-07,221.88888888888889
1.4580928689301157e-07,222.0
5.507679778192936e-07,222.1111111111111
2.611886064387148e-07,222.2222222222222
6.299746361911367e-07,222.33333333333331
4.903242577762924e-07,222.44444444444443
5.888801834396834e-07,222.55555555555554
9.080240110002373e-07,222.66666666666666
4.108207454401245e-07,222.77777777777777
7.531761128819904e-07,222.88888888888889
2.9214552980001464e-07,223.0
4.843487032891017e-07,223.1111111111111
6.54947260854835e-08,223.2222222222222
5.382355686593012e-07,223.33333333333331
4.75819701276822e-07,223.44444444444443
1.2344729190512207e-07,223.55555555555554
5.344915221008965e-07,223.66666666666666
3.9122259173211986e-07,223.77777777777777
9.61921739405564e-07,223.88888888888889
9.075024152035812e-07,224.0
8.877390122538525e-07,224.1111111111111
4.072128177527092e-07,224.2222222222222
8.764889655387658e-07,224.33333333333331
2.3188913957590937e-07,224.44444444444443
4.693690564325009e-07,224.55555555555554
2.904482857676106e-07,224.66666666666666
5.093892994593735e-07,224.77777777777777
3.614923497813309e-08,224.88888888888889
3.6052521379919926e-07,225.0
5.078960589165486e-07,225.1111111111111
2.3964210993298053e-08,225.2222222222222
1.5018221100589364e-07,225.33333333333331
5.568115203178909e-07,225.44444444444443
7.632625227967688e-07,225.55555555555554
1.1593998445762244e-06,225.66666666666666
2.5850538708117964e-07,225.77777777777777
1.0040274282142117e-06,225.88888888888889
3.891471408574106e-07,226.0
5.720768365644438e-07,226.1111111111111
1.7389398951587175e-07,226.2222222222222
7.185033868872762e-07,226.33333333333331
4.595155862427052e-07,226.44444444444443
1.879630635863037e-07,226.55555555555554
7.400288029661322e-07,226.66666666666666
5.210318700409614e-07,226.77777777777777
8.375801060815269e-07,226.88888888888889
5.973966977560956e-07,227.0
4.274500511447021e-07,227.1111111111111
7.433678761031569e-07,227.2222222222222
6.88548837519209e-07,227.33333333333331
5.447630645836432e-07,227.44444444444443
5.100451913201627e-07,227.55555555555554
3.5465950172931264e-07,227.66666666666666
2.6047045031966583e-07,227.77777777777777
3.795576809266205e-07,227.88888888888889
4.885939027673367e-07,228.0
2.821136238792094e-07,228.1111111111111
3.975797009991747e-07,228.2222222222222
3.5140760506563207e-07,228.33333333333331
8.786008502578909e-07,228.44444444444443
9.092049340468019e-07,228.55555555555554
9.98678998786861e-07,228.66666666666666
2.805332168532947e-07,228.77777777777777
9.780138594994174e-07,228.88888888888889
3.380210729758008e-07,229.0
5.023105027137194e-07,229.1111111111111
1.59888193912944e-07,229.2222222222222
5.749667668730834e-07,229.33333333333331
1.8144391202647943e-07,229.44444444444443
2.2834249948651725e-07,229.55555555555554
6.150755446390716e-07,229.66666666666666
3.066300401439817e-07,229.77777777777777
3.280230935983746e-07,229.88888888888889
4.5947764619814453e-07,230.0
4.843092997205958e-07,230.1111111111111
9.415069916508902e-07,230.2222222222222
5.040423395348886e-07,230.33333333333331
7.88649064437859e-07,230.44444444444443
5.223294731049186e-07,230.55555555555554
3.4429531839145214e-07,230.66666666666666
1.1343790420232722e-07,230.77777777777777
5.115798457927257e-07,230.88888888888889
4.050931071495979e-07,231.0
5.809078787927407e-08,231.1111111111111
5.923735548467573e-07,231.2222222222222
4.989749432810122e-07,231.33333333333331
7.452367938271503e-07,231.44444444444443
7.022337945764721e-07,231.55555555555554
5.782348934108339e-07,231.66666666666666
5.551132335039659e-07,231.77777777777777
7.325764115041624e-07,231.88888888888889
5.277056764571324e-07,232.0
3.982060401016918e-07,232.1111111111111
5.983380376252516e-08,232.2222222222222
2.542519173928784e-07,232.33333333333331
2.1254158115563962e-07,232.44444444444443
2.266721990294188e-07,232.55555555555554
3.1307902139173616e-07,232.66666666666666
4.2088476801404654e-07,232.77777777777777
2.0201839007455403e-07,232.88888888888889
6.69381859755116e-07,233.0
6.171788171642951e-07,233.1111111111111
7.660372008143076e-07,233.2222222222222
5.228055338579296e-07,233.33333333333331
7.462454083417176e-07,233.44444444444443
5.485135107080034e-07,233.55555555555554
2.466748134534178e-07,233.66666666666666
7.120211440900169e-08,233.77777777777777
3.3184691430794727e-07,233.88888888888889
2.4816684434849695e-07,234.0
1.205937866914788e-07,234.1111111111111
4.330645223299595e-07,234.2222222222222
4.803460142980926e-07,234.33333333333331
3.755230147929412e-07,234.44444444444443
7.108136043193464e-07,234.55555555555554
5.204517858339599e-07,234.66666666666666
6.908929770647342e-07,234.77777777777777
5.336809227688433e-07,234.88888888888889
7.679927875452095e-07,235.0
3.5125586498299096e-07,235.1111111111111
2.658169080250931e-07,235.2222222222222
1.339676141166049e-07,235.33333333333331
3.3264805895232587e-07,235.44444444444443
1.0367021794903504e-07,235.55555555555554
2.544062498934413e-07,235.66666666666666
5.702336347861701e-07,235.77777777777777
2.861349134297053e-07,235.88888888888889
4.621716072542923e-07,236.0
5.472815176232244e-07,236.1111111111111
5.22639938422457e-07,236.2222222222222
7.50516001146619e-07,236.33333333333331
4.916953407775086e-07,236.44444444444443
8.017327939815651e-07,236.55555555555554
2.2918788155198643e-07,236.66666666666666
2.9310187677809434e-07,236.77777777777777
1.741672959800717e-07,236.88888888888889
4.4128647314003347e-07,237.0
2.471090828841931e-07,237.1111111111111
2.388290709915002e-07,237.2222222222222
7.531194443126613e-07,237.33333333333331
4.722262799895309e-07,237.44444444444443
8.247962984069086e-07,237.55555555555554
4.874000575343492e-07,237.66666666666666
4.5287615415917564e-07,237.77777777777777
6.109965521710303e-07,237.88888888888889
7.48785233391375e-07,238.0
4.634357076350682e-07,238.1111111111111
4.1171948794848396e-07,238.2222222222222
1.8094808494526053e-07,238.33333333333331
1.608335414777836e-07,238.44444444444443
2.1731891678409168e-07,238.55555555555554
3.6510651882755896e-07,238.66666666666666
3.566749790841119e-07,238.77777777777777
4.120335956920107e-07,238.88888888888889
2.874405771189787e-07,239.0
8.246185166025532e-07,239.1111111111111
6.805165429358728e-07,239.2222222222222
8.335066945810448e-07,239.33333333333331
3.1917703226570313e-07,239.44444444444443
1.0311781960707326e-06,239.55555555555554
2.2557192293545722e-07,239.66666666666666
5.128510734679477e-07,239.77777777777777
3.315025997023889e-07,239.88888888888889
5.315038872890832e-07,240.0
2.374189846531898e-07,240.1111111111111
3.9120249669819625e-07,240.2222222222222
8.652095306021232e-07,240.33333333333331
4.1628502019592197e-07,240.44444444444443
5.110000063813116e-07,240.55555555555554
2.9319747621587387e-07,240.66666666666666
2.4556573422920614e-07,240.77777777777777
8.148605021577776e-07,240.88888888888889
5.066005904481713e-07,241.0
7.811846032853708e-07,241.1111111111111
4.915002866273848e-07,241.2222222222222
2.971052970078508e-07,241.33333333333331
1.828855604285699e-07,241.44444444444443
4.85662162761143e-07,241.55555555555554
3.972038560990245e-07,241.66666666666666
6.402096513987991e-08,241.77777777777777
8.146715754440069e-07,241.88888888888889
6.28328187765707e-07,242.0
9.651659880397554e-07,242.1111111111111
6.435132722753307e-07,242.2222222222222
5.626104229770139e-07,242.33333333333331
4.2261201086369216e-07,242.44444444444443
9.831203895023106e-07,242.55555555555554
2.608684596737102e-07,242.66666666666666
5.920449895992532e-07,242.77777777777777
2.651435072424937e-07,242.88888888888889
3.388135827641986e-07,243.0
1.6572551006628282e-07,243.1111111111111
4.0359247925725595e-07,243.2222222222222
5.95180615953392e-07,243.33333333333331
2.939537444664312e-07,243.44444444444443
1.0121054563742985e-07,243.55555555555554
6.45653999143495e-07,243.66666666666666
5.67877700455925e-07,243.77777777777777
8.372722969171594e-07,243.88888888888889
2.7817011509059796e-07,244.0
9.909074210484975e-07,244.1111111111111
4.6687600819351334e-07,244.2222222222222
4.308139760231065e-07,244.33333333333331
3.37435524295686e-07,244.44444444444443
5.208478273942873e-07,244.55555555555554
3.0105611017428433e-07,244.66666666666666
2.817611341776101e-07,244.77777777777777
9.156909464550202e-07,244.88888888888889
6.128161764798447e-07,245.0
6.363038129755487e-07,245.1111111111111
3.8060533525764655e-07,245.2222222222222
1.1685434352409303e-07,245.33333333333331
5.652149361877821e-07,245.44444444444443
7.120195117033112e-07,245.55555555555554
5.637005857928251e-07,245.66666666666666
5.591301407193484e-07,245.77777777777777
3.752233242172546e-08,245.88888888888889
7.299780043340649e-08,246.0
2.6557102698593484e-07,246.1111111111111
2.58743758792707e-07,246.2222222222222
2.126013887215145e-07,246.33333333333331
6.514332997420639e-07,246.44444444444443
4.891790802602543e-07,246.55555555555554
7.737276355460316e-07,246.66666666666666
5.846935877954315e-07,246.77777777777777
5.577009625059916e-07,246.88888888888889
3.0938038928948464e-07,247.0
9.036057987554343e-07,247.1111111111111
4.697888448111009e-07,247.2222222222222
4.3335474142713076e-07,247.33333333333331
2.3785046898335772e-07,247.44444444444443
2.9149892817834285e-07,247.55555555555554
7.053634928246904e-08,247.66666666666666
2.0920054029136135e-07,247.77777777777777
6.397895627643504e-07,247.88888888888889
5.603661175708787e-07,248.0
2.2893737070407353e-07,248.1111111111111
5.400968444494411e-07,248.2222222222222
2.8705329610563804e-07,248.33333333333331
5.283452927701992e-07,248.44444444444443
4.937784243212068e-07,248.55555555555554
7.595239255189744e-07,248.66666666666666
4.983332072189143e-07,248.77777777777777
2.462933663107481e-07,248.88888888888889
1.3703711854123943e-07,249.0
2.416016311679309e-07,249.1111111111111
7.435830901748697e-08,249.2222222222222
1.8698760791231527e-07,249.33333333333331
7.092796274767356e-07,249.44444444444443
5.487795460091543e-07,249.55555555555554
4.800578399379918e-07,249.66666666666666
5.369656820208669e-07,249.77777777777777
2.627001010424392e-07,249.88888888888889
4.444444445465854e-07,250.0
6.291921042306112e-07,250.1111111111111
7.142772358083448e-07,250.2222222222222
3.434585052795506e-07,250.33333333333331
2.6094045631367734e-07,250.44444444444443
1.83305379224345e-07,250.55555555555554
1.633590347330162e-07,250.66666666666666
5.107910015585295e-08,250.77777777777777
4.1997655823898996e-07,250.88888888888889
8.003275846848689e-07,251.0
3.714086512021113e-07,251.1111111111111
5.621309720164168e-07,251.2222222222222
2.96387290583873e-07,251.33333333333331
2.5257450704591483e-07,251.44444444444443
5.257180431861165e-07,251.55555555555554
6.570636700032547e-07,251.66666666666666
6.05213728529957e-07,251.77777777777777
3.598058354105519e-07,251.88888888888889
7.466394694047003e-08,252.0
1.0608677347451916e-07,252.1111111111111
1.5541011465611358e-07,252.2222222222222
1.1684327312620061e-07,252.33333333333331
4.329760574852853e-07,252.44444444444443
7.499619390455175e-07,252.55555555555554
4.280344920570398e-07,252.66666666666666
7.544627469791275e-07,252.77777777777777
3.411443777905213e-07,252.88888888888889
4.368403194344809e-07,253.0
4.943327635896575e-07,253.1111111111111
8.903451603001973e-07,253.2222222222222
2.793344728599754e-07,253.33333333333331
5.135811371833172e-07,253.44444444444443
2.94058440460743e-07,253.55555555555554
2.0843009040217246e-07,253.66666666666666
2.496432834937205e-07,253.77777777777777
4.456401812890454e-07,253.88888888888889
7.591077669712974e-07,254.0
3.3995825267638074e-07,254.1111111111111
1.8698148073636242e-07,254.2222222222222
4.803533940259769e-07,254.33333333333331
2.6476300550250155e-07,254.44444444444443
6.268851008702938e-07,254.55555555555554
3.7166256517976037e-07,254.66666666666666
8.913254523664791e-07,254.77777777777777
3.567207370577543e-07,254.88888888888889
3.4588986073823565e-07,255.0
3.657674648856233e-07,255.1111111111111
3.4157824938793947e-07,255.2222222222222
2.522981020402329e-07,255.33333333333331
4.3301388022140073e-07,255.44444444444443
1.0518771173647078e-06,255.55555555555554
5.932007269828844e-07,255.66666666666666
7.098823835825922e-07,255.77777777777777
2.0070769142909119e-07,255.88888888888889
2.2645944235142986e-07,256.0
5.487841263842149e-07,256.1111111111111
7.751868713097785e-07,256.22222222222223
4.4982760770035363e-07,256.3333333333333
6.213774596883873e-07,256.44444444444446
1.5637490467333173e-07,256.55555555555554
1.4423627211326774e-07,256.66666666666663
3.1387459430414537e-07,256.77777777777777
2.908717213770119e-07,256.88888888888886
3.6038492422717055e-07,257.0
6.529575747833169e-07,257.1111111111111
4.3340397547879805e-07,257.22222222222223
7.87710435303589e-07,257.3333333333333
4.5339479838852083e-07,257.44444444444446
5.95614403847322e-07,257.55555555555554
2.7167833947521107e-07,257.66666666666663
1.0380236622237106e-06,257.77777777777777
2.6967277855901175e-07,257.88888888888886
5.876211183395307e-07,258.0
4.7432056922591584e-07,258.1111111111111
3.3984158107969343e-07,258.22222222222223
3.965450405750175e-07,258.3333333333333
5.284308384988196e-07,258.44444444444446
9.726658598757882e-07,258.55555555555554
4.42498413159228e-07,258.66666666666663
2.6508265583268467e-07,258.77777777777777
2.612511961249589e-07,258.88888888888886
1.9826204633789387e-07,259.0
5.619452118954912e-07,259.1111111111111
4.636382353242492e-07,259.22222222222223
7.388793897186708e-07,259.3333333333333
5.696373436538726e-07,259.44444444444446
1.5626380946378407e-07,259.55555555555554
3.1716033752594374e-07,259.66666666666663
3.113750235789089e-07,259.77777777777777
1.7132623618396128e-07,259.88888888888886
2.625272682012806e-07,260.0
9.873012574903601e-07,260.1111111111111
6.679208015390656e-07,260.22222222222223
7.249493879195311e-07,260.3333333333333
3.3551260722727186e-07,260.44444444444446
3.7585748707234537e-07,260.55555555555554
3.154936319249264e-07,260.66666666666663
8.872017646568538e-07,260.77777777777777
3.3035670333485315e-07,260.88888888888886
6.250125681654141e-07,261.0
3.131609262876415e-07,261.1111111111111
1.235818643827942e-07,261.22222222222223
3.175838049763878e-07,261.3333333333333
3.0446591550941306e-07,261.44444444444446
5.618581398718092e-07,261.55555555555554
5.716663235681473e-07,261.66666666666663
2.503294353793601e-07,261.77777777777777
5.434027934978635e-07,261.88888888888886
3.2229895369619447e-07,262.0
4.5235873755294573e-07,262.1111111111111
2.5784060669630244e-07,262.22222222222223
8.47961168116431e-07,262.3333333333333
4.6907541315069087e-07,262.44444444444446
3.8257423016331744e-07,262.55555555555554
3.776832785339114e-07,262.66666666666663
2.150611138536341e-07,262.77777777777777
2.6252025676147926e-07,262.88888888888886
3.5903727268277623e-07,263.0
8.989240745371635e-07,263.1111111111111
6.316282953375767e-07,263.22222222222223
3.2152695599170635e-07,263.3333333333333
3.0151305992922737e-07,263.44444444444446
1.0927060847807635e-07,263.55555555555554
2.736104596183389e-07,263.66666666666663
5.850871852580071e-07,263.77777777777777
5.898194155670267e-07,263.88888888888886
5.070354182335137e-07,264.0
2.519657042828803e-07,264.1111111111111
1.4038603736471378e-07,264.22222222222223
1.2394178034750462e-07,264.3333333333333
1.492028091760923e-07,264.44444444444446
3.479513179157855e-07,264.55555555555554
8.188410869237327e-07,264.66666666666663
4.760182808784001e-07,264.77777777777777
4.4642209712467444e-07,264.88888888888886
2.949428890749899e-07,265.0
2.123024013523105e-07,265.1111111111111
2.7310156030715286e-07,265.22222222222223
6.749602719814046e-07,265.3333333333333
5.553293658138065e-07,265.44444444444446
4.0640147940855883e-07,265.55555555555554
2.8404704680901206e-07,265.66666666666663
1.409424001824373e-07,265.77777777777777
1.4541201949171927e-07,265.88888888888886
2.1182224258874037e-07,266.0
5.909210794573678e-07,266.1111111111111
8.224885398547212e-07,266.22222222222223
2.8014027917769457e-07,266.3333333333333
4.732486855047309e-07,266.44444444444446
5.207712996853181e-08,266.55555555555554
2.214178017572948e-07,266.66666666666663
4.44561109765e-07,266.77777777777777
6.854307002052091e-07,266.88888888888886
4.3582463970398887e-07,267.0
4.69634274502663e-07,267.1111111111111
2.0374535647334228e-07,267.22222222222223
8.022601647905023e-08,267.3333333333333
3.167988520027723e-07,267.44444444444446
2.8689861362825117e-07,267.55555555555554
6.595079377479453e-07,267.66666666666663
5.907122936650382e-07,267.77777777777777
2.0039208882597742e-07,267.88888888888886
4.821085943957163e-07,268.0
7.388169263645531e-08,268.1111111111111
3.575113149944426e-07,268.22222222222223
4.2720165245419757e-07,268.3333333333333
7.915808509302336e-07,268.44444444444446
2.7785601746807044e-07,268.55555555555554
4.5579256375456783e-07,268.66666666666663
3.6627070294285923e-07,268.77777777777777
8.944582340256524e-08,268.88888888888886
4.3959465372875504e-07,269.0
5.755847703298834e-07,269.1111111111111
9.836923181659842e-07,269.22222222222223
3.541217606772798e-07,269.3333333333333
3.241520711214937e-07,269.44444444444446
1.569227383487103e-07,269.55555555555554
1.8249532860061308e-07,269.66666666666663
4.5102155558611827e-07,269.77777777777777
4.976308051488701e-07,269.88888888888886
6.070248435854315e-07,270.0
5.242321365780273e-07,270.1111111111111
8.167190174545043e-08,270.22222222222223
2.807669192709013e-07,270.3333333333333
2.4261174675520204e-07,270.44444444444446
7.582647097231814e-08,270.55555555555554
3.9743478499585285e-07,270.66666666666663
9.493803292166644e-07,270.77777777777777
4.865691044943031e-07,270.88888888888886
6.407886799049081e-07,271.0
1.715612124454008e-07,271.1111111111111
4.4777822187207676e-07,271.22222222222223
4.0587386540041864e-07,271.3333333333333
8.624760743245082e-07,271.44444444444446
2.1154923502005768e-07,271.55555555555554
6.8296699815127e-07,271.66666666666663
4.1857534155520095e-07,271.77777777777777
2.1647912126643102e-07,271.88888888888886
5.983511281844673e-07,272.0
4.969298319065003e-07,272.1111111111111
7.25583799391312e-07,272.22222222222223
3.9796250820543084e-07,272.3333333333333
1.3545800186777234e-07,272.44444444444446
4.376000320050688e-07,272.55555555555554
2.1251647111550317e-07,272.66666666666663
4.661290771474637e-07,272.77777777777777
2.0112363751655058e-07,272.88888888888886
8.317131746956516e-07,273.0
4.0527505817071357e-07,273.1111111111111
3.7228694736929736e-07,273.22222222222223
4.79834204378927e-07,273.3333333333333
1.3792191584169986e-07,273.44444444444446
4.752085742543893e-07,273.55555555555554
5.703162261300712e-07,273.66666666666663
1.1148728595809155e-06,273.77777777777777
5.316318175008529e-07,273.88888888888886
4.7022623803949276e-07,274.0
6.88839021041302e-08,274.1111111111111
4.162398614068896e-07,274.22222222222223
3.784755447324994e-07,274.3333333333333
6.604964534248086e-07,274.44444444444446
4.021572745771671e-07,274.55555555555554
6.916010194345296e-07,274.66666666666663
2.138687453839824e-07,274.77777777777777
2.40317197396593e-07,274.88888888888886
4.4995961620691117e-07,275.0
1.4186051181827155e-07,275.1111111111111
2.985291543344179e-07,275.22222222222223
7.900754978743481e-07,275.3333333333333
4.842216141438591e-07,275.44444444444446
5.535487573058088e-07,275.55555555555554
2.0766179674939384e-07,275.66666666666663
4.754243930241021e-07,275.77777777777777
1.7200818659427956e-07,275.88888888888886
8.564333578246822e-07,276.0
2.672973900631935e-07,276.1111111111111
5.852836733182495e-07,276.22222222222223
4.967290280714009e-07,276.3333333333333
1.3155195992891588e-07,276.44444444444446
6.177292474557859e-07,276.55555555555554
5.39219113980249e-07,276.66666666666663
8.465128691562351e-07,276.77777777777777
4.71622480451705e-07,276.88888888888886
1.209097877960777e-07,277.0
2.0499683961252962e-07,277.1111111111111
2.7102117231152243e-07,277.22222222222223
2.747325010115324e-07,277.3333333333333
3.5512090780293125e-07,277.44444444444446
5.936527289091582e-07,277.55555555555554
5.284985077995454e-07,277.66666666666663
2.2659439098076114e-07,277.77777777777777
3.16974717132189e-07,277.88888888888886
1.8051400677596828e-07,278.0
3.545722673815165e-07,278.1111111111111
3.8253840888303294e-07,278.22222222222223
9.325931557781946e-07,278.3333333333333
5.670330166169806e-07,278.44444444444446
3.510478178098526e-07,278.55555555555554
1.0882123389752558e-07,278.66666666666663
3.722344151117948e-07,278.77777777777777
1.2234768607760919e-07,278.88888888888886
6.373187176194827e-07,279.0
3.710893098682669e-07,279.1111111111111
5.526819466580197e-07,279.22222222222223
3.575645292993922e-07,279.3333333333333
5.793786891827346e-08,279.44444444444446
4.378976336729455e-07,279.55555555555554
3.7644457882704454e-07,279.66666666666663
4.843310303917452e-07,279.77777777777777
7.260661490850785e-07,279.88888888888886
2.8216709731483796e-07,280.0
2.7306574918146446e-07,280.1111111111111
1.427714941280792e-07,280.22222222222223
2.6180218144273756e-07,280.3333333333333
2.3242387942643255e-07,280.44444444444446
5.85473407607138e-07,280.55555555555554
4.301306973742883e-07,280.66666666666663
4.297226703964543e-07,280.77777777777777
3.058651012199207e-07,280.88888888888886
1.212087235224942e-07,281.0
4.663812837270359e-07,281.1111111111111
3.6272330748331175e-07,281.22222222222223
6.849061732220776e-07,281.3333333333333
6.713006918946974e-07,281.44444444444446
5.744299418748338e-08,281.55555555555554
2.5631686513867276e-07,281.66666666666663
1.8494166506565947e-07,281.77777777777777
2.1450361223801472e-07,281.88888888888886
4.0231037070487305e-07,282.0
5.562062517683845e-07,282.1111111111111
3.823696879410854e-07,282.22222222222223
4.6318784588598744e-07,282.3333333333333
2.508593578082482e-07,282.44444444444446
2.645560036473069e-07,282.55555555555554
5.862346151120523e-07,282.66666666666663
4.486361805438296e-07,282.77777777777777
7.665668006203781e-07,282.88888888888886
3.7802362595426326e-07,283.0
9.269080987313064e-08,283.1111111111111
2.191433655586363e-07,283.22222222222223
1.8716784624916673e-07,283.3333333333333
2.6830057769706816e-07,283.44444444444446
3.6339872938078904e-07,283.55555555555554
5.67639467496825e-07,283.66666666666663
3.9523820486643263e-07,283.77777777777777
2.761751866239924e-07,283.88888888888886
2.833078902475714e-07,284.0
2.5767315829547757e-07,284.1111111111111
4.7578812844423346e-07,284.22222222222223
5.458557882407726e-07,284.3333333333333
9.345167540997481e-07,284.44444444444446
2.673984174761444e-07,284.55555555555554
3.634047586933887e-07,284.66666666666663
1.8588308869168213e-07,284.77777777777777
4.0012412031112116e-07,284.88888888888886
3.6912085629197156e-07,285.0
5.626584311342748e-07,285.1111111111111
3.737684404878734e-07,285.22222222222223
6.399079868808414e-07,285.3333333333333
2.6621789770637863e-07,285.4444444444444
