Amplitude,Frequency
3.2282040166147455e-07,285.55555555555554
6.317308801890593e-07,285.66666666666663
2.669726198247986e-07,285.77777777777777
4.33237499142548e-07,285.88888888888886
6.457197346269957e-07,286.0
2.7105241002855395e-07,286.1111111111111
3.8757675425717944e-07,286.22222222222223
1.0263142242586378e-08,286.3333333333333
4.355103487811816e-07,286.4444444444444
2.1517652858295436e-07,286.55555555555554
7.25370577533893e-07,286.66666666666663
1.9698221580223504e-07,286.77777777777777
5.366533831983729e-07,286.88888888888886
4.68588410552591e-07,287.0
2.1287607310984446e-07,287.1111111111111
8.091024300166939e-07,287.22222222222223
6.385108911413746e-07,287.3333333333333
9.070873146107384e-07,287.4444444444444
2.3141297327239207e-07,287.55555555555554
3.2730613630963316e-07,287.66666666666663
2.587704100100639e-07,287.77777777777777
3.7817136178391784e-07,287.88888888888886
3.481120712044323e-07,288.0
3.5357066000700054e-07,288.1111111111111
5.32178591435456e-07,288.22222222222223
5.864862910350345e-07,288.3333333333333
8.768594291742309e-08,288.4444444444444
3.6896613220922714e-07,288.55555555555554
3.5554817751990473e-07,288.66666666666663
3.7276813026249224e-07,288.77777777777777
3.9708195241398306e-07,288.88888888888886
9.547883688218597e-07,289.0
4.395004488140962e-07,289.1111111111111
4.454102419470526e-07,289.22222222222223
1.6965579700653883e-07,289.3333333333333
5.647687579504041e-07,289.4444444444444
2.6642198934966403e-07,289.55555555555554
7.016426476626149e-07,289.66666666666663
1.6350504494592066e-07,289.77777777777777
7.131301240661843e-07,289.88888888888886
4.6917657942735756e-07,290.0
3.010407230421449e-07,290.1111111111111
8.325186431160514e-07,290.22222222222223
4.553703255454569e-07,290.3333333333333
5.011832643058478e-07,290.4444444444444
4.5271128491331124e-07,290.55555555555554
3.660285835123311e-07,290.66666666666663
2.730109451915151e-07,290.77777777777777
1.834497221165978e-07,290.88888888888886
3.8489094772175163e-07,291.0
9.738327945275778e-08,291.1111111111111
6.273053026269138e-07,291.22222222222223
3.6663598908490686e-07,291.3333333333333
3.4816492461165317e-07,291.4444444444444
4.470489220223596e-07,291.55555555555554
8.53486035637269e-08,291.66666666666663
7.383541793803054e-07,291.77777777777777
5.967155081601737e-07,291.88888888888886
9.095233454810145e-07,292.0
3.875023267541042e-07,292.1111111111111
3.4770108359124486e-07,292.22222222222223
1.5259558048749571e-07,292.3333333333333
4.769661495098853e-07,292.4444444444444
1.6867544209292572e-07,292.55555555555554
4.853024359997313e-07,292.66666666666663
3.0385935817775476e-07,292.77777777777777
6.25805262660961e-07,292.88888888888886
2.9207605347474787e-07,293.0
2.061724654818888e-07,293.1111111111111
5.435738908236725e-07,293.22222222222223
4.135231245460013e-07,293.3333333333333
2.6289628282895744e-07,293.4444444444444
7.251391261169636e-07,293.55555555555554
4.25124969184055e-07,293.66666666666663
2.385107267951546e-07,293.77777777777777
1.316396663180002e-08,293.88888888888886
4.329400632530251e-07,294.0
5.233851665082762e-08,294.1111111111111
5.523161216571603e-07,294.22222222222223
2.495913053413925e-07,294.3333333333333
5.112507624180552e-07,294.4444444444444
4.252270974020783e-07,294.55555555555554
1.1673926021227343e-07,294.66666666666663
7.43915344462738e-07,294.77777777777777
5.377369784394922e-07,294.88888888888886
5.559962503578426e-07,295.0
5.072250772586059e-07,295.1111111111111
2.510035993895222e-07,295.22222222222223
4.013512497129475e-08,295.3333333333333
2.6070787741525614e-07,295.4444444444444
2.0658212500055027e-07,295.55555555555554
2.708444928842988e-07,295.66666666666663
3.7754135040813145e-07,295.77777777777777
4.184745551467537e-07,295.88888888888886
3.7778564725585867e-07,296.0
2.2948167984089595e-07,296.1111111111111
3.210997347682721e-07,296.22222222222223
6.749321726770216e-07,296.3333333333333
3.9281835888146157e-07,296.4444444444444
6.406117843530055e-07,296.55555555555554
4.5766676047045745e-07,296.66666666666663
1.682047624864688e-07,296.77777777777777
5.1288916170516775e-08,296.88888888888886
3.1087348516044426e-07,297.0
1.6952742680949458e-07,297.1111111111111
3.420957613378888e-07,297.22222222222223
3.6133228490543756e-07,297.3333333333333
4.066817814990092e-07,297.4444444444444
3.758505445179918e-07,297.55555555555554
1.5496773994040435e-07,297.66666666666663
4.987584514224306e-07,297.77777777777777
6.932635257325548e-07,297.88888888888886
4.3352243558543214e-07,298.0
6.784125683922604e-07,298.1111111111111
2.3020947164790647e-07,298.22222222222223
2.4482631686021604e-07,298.3333333333333
2.158029673039233e-07,298.4444444444444
3.1309389834287297e-07,298.55555555555554
2.5959060147573327e-07,298.66666666666663
3.227778140714542e-07,298.77777777777777
3.973988280771082e-07,298.88888888888886
5.064625016524908e-07,299.0
2.1404147467315532e-07,299.1111111111111
2.964583512846951e-07,299.22222222222223
6.085054143801836e-07,299.3333333333333
4.227439735627881e-07,299.4444444444444
3.7988667039437874e-07,299.55555555555554
6.822578822625532e-07,299.66666666666663
1.8515541050700584e-07,299.77777777777777
2.4548202298498616e-07,299.88888888888886
2.0634773306149388e-07,300.0
4.0931926546304554e-07,300.1111111111111
2.455980022901153e-07,300.22222222222223
4.7632743743195975e-07,300.3333333333333
2.5068515414409785e-07,300.4444444444444
5.820260846070776e-07,300.55555555555554
3.691379344381666e-07,300.66666666666663
4.354882415463497e-07,300.77777777777777
9.184365509109146e-07,300.88888888888886
4.3614205323768927e-07,301.0
5.062625351585865e-07,301.1111111111111
3.43543238279088e-07,301.22222222222223
3.785949076461404e-07,301.3333333333333
2.1964154085795464e-07,301.4444444444444
1.933599483564458e-07,301.55555555555554
3.5871747075938156e-07,301.66666666666663
1.408804021799897e-07,301.77777777777777
4.987779371562307e-07,301.88888888888886
3.763126663750668e-07,302.0
2.2382210843187446e-07,302.1111111111111
3.409024074299977e-07,302.22222222222223
3.130612608096335e-07,302.3333333333333
7.772457768190082e-07,302.4444444444444
5.374475825665889e-07,302.55555555555554
8.221493236009359e-07,302.66666666666663
1.550233341167652e-07,302.77777777777777
4.56560563453539e-07,302.88888888888886
3.141286594812361e-07,303.0
5.118963848584637e-07,303.1111111111111
2.948700407598859e-07,303.22222222222223
4.7525190409427916e-07,303.3333333333333
3.3950127726530937e-07,303.4444444444444
7.006141555246905e-07,303.55555555555554
3.672313838941975e-07,303.66666666666663
4.0774157051547805e-07,303.77777777777777
7.869903788387853e-07,303.88888888888886
3.084986382945317e-07,304.0
1.3057236301716754e-07,304.1111111111111
6.2157790208393e-07,304.22222222222223
3.994701914264022e-07,304.3333333333333
2.4632419352993135e-07,304.4444444444444
6.196417145226562e-08,304.55555555555554
5.056762644359479e-07,304.66666666666663
5.0052628745737255e-08,304.77777777777777
5.482633478681525e-07,304.88888888888886
1.158005255532509e-07,305.0
5.160504060153687e-07,305.1111111111111
4.984004738597674e-07,305.22222222222223
3.133566968668409e-07,305.3333333333333
1.0276276592170786e-06,305.4444444444444
5.961681993097376e-07,305.55555555555554
6.113350042041034e-07,305.66666666666663
1.7028917660614157e-07,305.77777777777777
5.340768218896564e-07,305.88888888888886
2.440145835938447e-07,306.0
3.674171343951101e-07,306.1111111111111
2.9886076519918555e-07,306.22222222222223
3.3568358894966935e-07,306.3333333333333
3.848243029680835e-07,306.4444444444444
5.445022544655804e-07,306.55555555555554
1.7246571024588663e-07,306.66666666666663
2.836918829423196e-07,306.77777777777777
4.1456387026710357e-07,306.88888888888886
6.458508466492261e-07,307.0
4.2851793226891246e-07,307.1111111111111
7.253768718371337e-07,307.22222222222223
3.124890714872146e-07,307.3333333333333
3.872806370729107e-07,307.4444444444444
2.135303558605409e-07,307.55555555555554
5.264580009720172e-07,307.66666666666663
1.0719967860366289e-07,307.77777777777777
4.947407859638699e-07,307.88888888888886
1.438927872467041e-07,308.0
6.294917279976027e-07,308.1111111111111
4.864405861762466e-07,308.22222222222223
2.6846778101763096e-07,308.3333333333333
8.850318994386905e-07,308.4444444444444
4.97546504956064e-07,308.55555555555554
1.8842563015714733e-07,308.66666666666663
4.049719843341893e-07,308.77777777777777
4.567570431188525e-07,308.88888888888886
3.619233825666644e-08,309.0
1.130054918819661e-07,309.1111111111111
3.3762087669217667e-07,309.22222222222223
1.726379038500432e-07,309.3333333333333
3.397342702986016e-07,309.4444444444444
2.89025353429121e-07,309.55555555555554
3.424614863997892e-07,309.66666666666663
3.477813536215631e-07,309.77777777777777
2.3121615959742117e-07,309.88888888888886
8.676354667801724e-07,310.0
5.497857426190287e-07,310.1111111111111
5.037460041477337e-07,310.22222222222223
2.95543093083853e-07,310.3333333333333
4.175691634062347e-07,310.4444444444444
1.3364578248265757e-07,310.55555555555554
3.5123619986031515e-07,310.66666666666663
1.3816891469310795e-07,310.77777777777777
3.416123445601863e-07,310.88888888888886
1.706156321607648e-07,311.0
4.719335611298717e-07,311.1111111111111
3.819971640715931e-07,311.22222222222223
6.885658340263641e-08,311.3333333333333
5.676004021747124e-07,311.4444444444444
7.204370212350468e-07,311.55555555555554
2.699319503279104e-07,311.66666666666663
4.4936107914403323e-07,311.77777777777777
3.5143530819380077e-07,311.88888888888886
2.8727434162718907e-07,312.0
7.162220281751995e-08,312.1111111111111
3.021402576309002e-07,312.22222222222223
1.9919875785137365e-07,312.3333333333333
2.611740803483942e-07,312.4444444444444
2.5192959256231776e-07,312.55555555555554
4.298378040890582e-07,312.66666666666663
3.3962243737362064e-07,312.77777777777777
1.3523237002188574e-07,312.88888888888886
7.084448246328601e-07,313.0
6.49064629096425e-07,313.1111111111111
2.669897653585147e-07,313.22222222222223
4.518869395357865e-07,313.3333333333333
2.995869641335144e-07,313.4444444444444
2.690789391542168e-07,313.55555555555554
2.2647056669330918e-07,313.66666666666663
2.7993320174437775e-07,313.77777777777777
2.6246200066847214e-07,313.88888888888886
2.343223182575717e-07,314.0
3.3071028917190255e-07,314.1111111111111
5.232626949651525e-07,314.22222222222223
2.995955159655929e-07,314.3333333333333
4.3672375655726555e-07,314.4444444444444
8.450529994870573e-07,314.55555555555554
3.506480629621376e-07,314.66666666666663
1.9900902171168635e-07,314.77777777777777
4.335258699175379e-07,314.88888888888886
3.5716402752202323e-07,315.0
7.774139310698085e-08,315.1111111111111
1.3161434060974677e-07,315.22222222222223
3.46677898919158e-07,315.3333333333333
1.293360380490302e-07,315.4444444444444
3.084613412313022e-07,315.55555555555554
2.4436864348002634e-07,315.66666666666663
3.785669170735016e-07,315.77777777777777
2.828431535589212e-07,315.88888888888886
4.831784300848405e-07,316.0
9.549972475779048e-07,316.1111111111111
4.0800117384445815e-07,316.22222222222223
4.524534222496416e-07,316.3333333333333
2.4907830862612703e-07,316.4444444444444
5.304332075268475e-07,316.55555555555554
2.5929698438218885e-07,316.66666666666663
2.9313489607454663e-07,316.77777777777777
3.5731787379900876e-07,316.88888888888886
3.128005280568635e-07,317.0
3.899203748691326e-07,317.1111111111111
5.673137128662708e-07,317.22222222222223
2.698055949373771e-07,317.3333333333333
3.123927301240842e-07,317.4444444444444
5.998218781187204e-07,317.55555555555554
5.737755211519319e-07,317.66666666666663
2.8414944039195157e-07,317.77777777777777
5.713150412728801e-07,317.88888888888886
2.2102380080982292e-07,318.0
3.792475686074689e-07,318.1111111111111
2.3414338536647325e-07,318.22222222222223
4.633243422947385e-07,318.3333333333333
1.5833491654255479e-07,318.4444444444444
4.059407800317474e-07,318.55555555555554
2.0412964990172646e-07,318.66666666666663
6.237270382904885e-07,318.77777777777777
5.286934736200711e-07,318.88888888888886
4.7273246730149796e-07,319.0
1.0417676475589162e-06,319.1111111111111
3.6492306829460936e-07,319.22222222222223
1.9764760864697415e-07,319.3333333333333
3.857401975208396e-07,319.4444444444444
5.720544528684679e-07,319.55555555555554
1.2484570396406046e-07,319.66666666666663
1.3030189227332885e-07,319.77777777777777
4.35511411780449e-07,319.88888888888886
2.389594344382355e-07,320.0
3.6482185799602363e-07,320.1111111111111
3.3570677873700744e-07,320.22222222222223
1.9401280316664974e-07,320.3333333333333
3.3299027418321985e-07,320.4444444444444
2.9252650619165345e-07,320.55555555555554
9.439643202809385e-07,320.66666666666663
5.312481297693173e-07,320.77777777777777
5.16520832769834e-07,320.88888888888886
9.489002895545215e-08,321.0
6.160083055644322e-07,321.1111111111111
3.022140861345578e-07,321.22222222222223
4.241398316934678e-07,321.3333333333333
2.7815968514287346e-07,321.4444444444444
4.6228271027148964e-07,321.55555555555554
3.198394594427685e-07,321.66666666666663
6.646636371538123e-07,321.77777777777777
4.846429952834225e-07,321.88888888888886
3.0037531201342217e-07,322.0
7.588145892925533e-07,322.1111111111111
4.6146361627541704e-07,322.22222222222223
2.3129185722023515e-07,322.3333333333333
4.5169624235901187e-07,322.4444444444444
3.9600881546347054e-07,322.55555555555554
2.529135772639094e-07,322.66666666666663
1.2613788981295237e-07,322.77777777777777
4.3177378137960153e-07,322.88888888888886
8.113062974213818e-08,323.0
3.316840654989833e-07,323.1111111111111
7.409444243849292e-08,323.22222222222223
4.566407369440205e-07,323.3333333333333
5.251536631081776e-07,323.4444444444444
2.832131765828083e-07,323.55555555555554
1.0178566342164932e-06,323.66666666666663
5.304805666812044e-07,323.77777777777777
2.3225214134858592e-07,323.88888888888886
2.0762817216737996e-07,324.0
6.084575699284919e-07,324.1111111111111
1.3101684832934964e-07,324.22222222222223
2.2181102698824672e-07,324.3333333333333
2.867037819701736e-07,324.4444444444444
3.669213448576964e-07,324.55555555555554
1.9877115789996744e-07,324.66666666666663
4.3355612442868533e-07,324.77777777777777
3.202607894696301e-07,324.88888888888886
1.540815025765266e-07,325.0
4.0198889859925383e-07,325.1111111111111
7.765573847895827e-07,325.22222222222223
4.433668227646336e-07,325.3333333333333
3.1970333337019353e-07,325.4444444444444
2.360589430471222e-07,325.55555555555554
4.589055228261579e-07,325.66666666666663
1.6216250223784372e-07,325.77777777777777
3.07485728552893e-07,325.88888888888886
1.6043119535372631e-07,326.0
3.340280124969067e-07,326.1111111111111
1.367762355067808e-07,326.22222222222223
4.884376924445466e-07,326.3333333333333
4.96801876489984e-07,326.4444444444444
8.653722996585572e-08,326.55555555555554
7.533737996567158e-07,326.66666666666663
6.410861985345026e-07,326.77777777777777
1.1295940643203848e-07,326.88888888888886
2.1190372037711766e-07,327.0
4.309360418461985e-07,327.1111111111111
2.761318866470125e-07,327.22222222222223
4.954942405645633e-08,327.3333333333333
2.0566381053693065e-07,327.4444444444444
2.835729870600362e-07,327.55555555555554
1.2382451958450886e-07,327.66666666666663
2.615258469450421e-07,327.77777777777777
4.294509645275431e-07,327.88888888888886
3.6036112100037695e-07,328.0
2.5074442774541874e-07,328.1111111111111
7.968848323345109e-07,328.22222222222223
5.260311278158519e-07,328.3333333333333
5.076228275122844e-08,328.4444444444444
2.710660190958671e-07,328.55555555555554
4.199266271091368e-07,328.66666666666663
2.0491713507472521e-07,328.77777777777777
1.305325822399841e-07,328.88888888888886
2.2889263563261554e-07,329.0
2.554245443427158e-07,329.1111111111111
7.786302451611386e-08,329.22222222222223
2.9954586814666375e-07,329.3333333333333
4.7774604552135e-07,329.4444444444444
2.9693119354757365e-07,329.55555555555554
5.076371288882736e-07,329.66666666666663
8.733887203846785e-07,329.77777777777777
2.696454782638475e-07,329.88888888888886
9.115570235201273e-08,330.0
3.824265801927438e-07,330.1111111111111
4.7616477764625984e-07,330.22222222222223
4.532722749125768e-08,330.3333333333333
6.781677726852072e-08,330.4444444444444
3.7969470664967803e-07,330.55555555555554
2.290261687048053e-07,330.66666666666663
2.7762948165679284e-07,330.77777777777777
3.976967546243581e-07,330.88888888888886
3.150461122972203e-07,331.0
1.4493462709774368e-07,331.1111111111111
5.193703157326897e-07,331.22222222222223
7.813516006688386e-07,331.3333333333333
2.871148675527213e-07,331.4444444444444
2.7557302034200974e-07,331.55555555555554
2.777817788053538e-07,331.66666666666663
5.02977041362731e-07,331.77777777777777
1.9470966297635962e-07,331.88888888888886
2.4120548460957854e-07,332.0
3.1823641467259184e-07,332.1111111111111
3.1883286393498696e-07,332.22222222222223
3.435674904437954e-07,332.3333333333333
6.338170257260388e-07,332.4444444444444
5.153456707914976e-07,332.55555555555554
4.038091187338508e-07,332.66666666666663
8.173546195811487e-07,332.77777777777777
3.555037637101893e-07,332.88888888888886
2.4880458179667043e-07,333.0
4.2089594501553186e-07,333.1111111111111
4.000427699913221e-07,333.22222222222223
2.222222221797452e-07,333.3333333333333
1.298272066081563e-07,333.4444444444444
4.1663122753191154e-07,333.55555555555554
1.2342307719707476e-07,333.66666666666663
2.2981574602943112e-07,333.77777777777777
1.1474657283527405e-07,333.88888888888886
3.8707175866825024e-07,334.0
4.735982818001846e-07,334.1111111111111
3.7822292398771535e-07,334.22222222222223
1.021379550002295e-06,334.3333333333333
3.725351448870301e-07,334.4444444444444
2.510536444786353e-07,334.55555555555554
3.620227672474667e-07,334.66666666666663
6.694454752056971e-07,334.77777777777777
1.71663561029524e-07,334.88888888888886
2.297299871175201e-07,335.0
4.5816779364809193e-07,335.1111111111111
4.360005038500064e-07,335.22222222222223
3.9055253435850764e-07,335.3333333333333
5.741032160067882e-07,335.4444444444444
3.963582618805059e-07,335.55555555555554
2.0021836299586655e-07,335.66666666666663
4.6374751842169403e-07,335.77777777777777
6.690599735323295e-07,335.88888888888886
4.571425185922522e-07,336.0
3.2504659673861766e-07,336.1111111111111
1.6252106216064863e-07,336.22222222222223
5.131850205776182e-07,336.3333333333333
2.3762971040409806e-07,336.4444444444444
3.38687916718279e-07,336.55555555555554
1.6717816550432366e-07,336.66666666666663
3.6284388624917623e-07,336.77777777777777
2.416154885606542e-07,336.88888888888886
6.078375232686412e-07,337.0
6.708960738217315e-07,337.1111111111111
3.420531273830969e-07,337.22222222222223
9.362914542294601e-07,337.3333333333333
3.396447428681811e-07,337.4444444444444
3.2990269531743215e-07,337.55555555555554
3.8199226930836263e-07,337.66666666666663
5.551719983930132e-07,337.77777777777777
9.239818779065987e-08,337.88888888888886
2.0398449882360766e-07,338.0
4.2066366574685485e-07,338.1111111111111
3.119274217173568e-07,338.22222222222223
2.018885636427703e-07,338.3333333333333
2.623218409139802e-07,338.4444444444444
2.7015900435727206e-07,338.55555555555554
3.8921901865371766e-07,338.66666666666663
1.8997679582520748e-07,338.77777777777777
8.936735104646153e-07,338.88888888888886
5.019504062937974e-07,339.0
1.6856573682002953e-07,339.1111111111111
2.0702501137494025e-07,339.22222222222223
6.318444775511741e-07,339.3333333333333
1.6980957961217704e-07,339.4444444444444
2.1657462655215636e-07,339.55555555555554
3.11914858806665e-07,339.66666666666663
4.4006538549220765e-07,339.77777777777777
2.896135519993595e-07,339.88888888888886
5.520013594120251e-07,340.0
5.632232075505537e-07,340.1111111111111
4.5051730768762714e-08,340.22222222222223
5.891102300986729e-07,340.3333333333333
5.571150657428135e-07,340.4444444444444
4.1874093933516715e-07,340.55555555555554
1.8274660104302009e-07,340.66666666666663
3.201977957588194e-07,340.77777777777777
3.5131616350989854e-07,340.88888888888886
1.6555497276047405e-07,341.0
2.1722188838993217e-07,341.1111111111111
2.132128533214764e-07,341.22222222222223
1.7493043895481264e-07,341.3333333333333
1.358453827452953e-07,341.4444444444444
4.2417201234315296e-07,341.55555555555554
5.574471485796899e-07,341.66666666666663
1.0779709730948894e-07,341.77777777777777
7.882711472807467e-07,341.88888888888886
5.21543642198693e-07,342.0
2.1213460442895676e-07,342.1111111111111
1.9253043465682831e-07,342.22222222222223
5.048942209348438e-07,342.3333333333333
1.9791546422681917e-07,342.4444444444444
1.015072438660481e-07,342.55555555555554
2.3062150531999323e-07,342.66666666666663
3.514868377914074e-07,342.77777777777777
7.596574746591528e-08,342.88888888888886
3.162106082073107e-07,343.0
4.705788656671202e-07,343.1111111111111
3.3528384731977797e-07,343.22222222222223
3.1945771222250834e-07,343.3333333333333
7.180510752101879e-07,343.4444444444444
4.310787410061802e-07,343.55555555555554
1.3133178982904745e-07,343.66666666666663
2.792360440414044e-07,343.77777777777777
4.3052721711198553e-07,343.88888888888886
1.6148516201734744e-07,344.0
1.0143278699620393e-08,344.1111111111111
3.000423040401476e-07,344.22222222222223
2.453608228804286e-07,344.3333333333333
1.374487687905152e-07,344.4444444444444
3.3586066226856176e-07,344.55555555555554
4.861679368750098e-07,344.66666666666663
2.0975428473423647e-07,344.77777777777777
4.926236819275918e-07,344.88888888888886
7.237165022427266e-07,345.0
2.7601509671473445e-07,345.1111111111111
7.903058035370488e-08,345.22222222222223
3.923713264899669e-07,345.3333333333333
4.3961387831039055e-07,345.4444444444444
3.738993357539922e-08,345.55555555555554
2.6286224619853066e-08,345.66666666666663
4.031214574052774e-07,345.77777777777777
2.6369017998136805e-07,345.88888888888886
3.377076689383672e-07,346.0
5.368830926416415e-07,346.1111111111111
4.737857617901967e-07,346.22222222222223
1.8350694708332922e-07,346.3333333333333
5.662103472946697e-07,346.4444444444444
5.462151577094119e-07,346.55555555555554
3.573778990799231e-07,346.66666666666663
2.0778028890151128e-07,346.77777777777777
2.8328855592800066e-07,346.88888888888886
3.865429020204953e-07,347.0
1.3344233495564208e-07,347.1111111111111
2.2150922769419163e-07,347.22222222222223
1.9439904397904808e-07,347.3333333333333
1.2947243184673967e-07,347.4444444444444
2.0714092846361598e-07,347.55555555555554
5.493987418263033e-07,347.66666666666663
5.723802232041139e-07,347.77777777777777
3.591587201075778e-07,347.88888888888886
8.33745500938027e-07,348.0
2.5071816829169256e-07,348.1111111111111
3.791634696133376e-07,348.22222222222223
4.4857096139858315e-07,348.3333333333333
4.829306788236923e-07,348.4444444444444
1.7104333031146803e-07,348.55555555555554
2.545599706978905e-07,348.66666666666663
4.969800158573973e-07,348.77777777777777
3.289144892239507e-07,348.88888888888886
3.0925189971105827e-07,349.0
3.739525868404644e-07,349.1111111111111
3.267843600076347e-07,349.22222222222223
3.1291306332517903e-07,349.3333333333333
2.4471368010965867e-07,349.4444444444444
7.883800145390475e-07,349.55555555555554
4.102420672625778e-07,349.66666666666663
1.2288038713162124e-07,349.77777777777777
2.973478105501547e-07,349.88888888888886
5.991861869873948e-07,350.0
1.1416718244058722e-07,350.1111111111111
1.5169493167566862e-07,350.22222222222223
3.929106004778303e-07,350.3333333333333
4.115912686592785e-07,350.4444444444444
4.1591935759277767e-07,350.55555555555554
6.658284653662048e-07,350.66666666666663
6.707739157675929e-07,350.77777777777777
2.3473090788804458e-07,350.88888888888886
6.527079685726817e-07,351.0
3.80996606531957e-07,351.1111111111111
5.614629833829879e-07,351.22222222222223
3.4062606193532444e-07,351.3333333333333
2.7302577462113643e-07,351.4444444444444
3.82168470408375e-07,351.55555555555554
3.2001573178176853e-07,351.66666666666663
3.637074609107908e-07,351.77777777777777
1.372911718268063e-07,351.88888888888886
1.3222586155227902e-07,352.0
4.256490857447244e-08,352.1111111111111
3.963416190653586e-07,352.22222222222223
6.385376993598822e-07,352.3333333333333
1.8500491671324388e-07,352.4444444444444
8.695953241083124e-07,352.55555555555554
3.241614256352864e-07,352.66666666666663
3.9078281842980565e-07,352.77777777777777
4.244002814790659e-07,352.88888888888886
5.923560052150915e-07,353.0
5.842948093932587e-08,353.1111111111111
3.095000670227543e-07,353.22222222222223
4.971881930618527e-07,353.3333333333333
4.586692031889017e-07,353.4444444444444
3.8114965514201663e-07,353.55555555555554
4.952642967206824e-07,353.66666666666663
4.6998545454531035e-07,353.77777777777777
2.0011950146750502e-07,353.88888888888886
3.074599169968083e-07,354.0
6.052462031740564e-07,354.1111111111111
5.472053762372839e-07,354.22222222222223
2.9644528818801756e-08,354.3333333333333
1.4986690471500534e-07,354.4444444444444
5.213073193179591e-07,354.55555555555554
2.1552646226919642e-07,354.66666666666663
9.464734338420451e-08,354.77777777777777
2.3424158441674486e-07,354.88888888888886
3.0388174152929094e-07,355.0
2.834693640911209e-07,355.1111111111111
5.313603722092181e-07,355.22222222222223
7.142070012747404e-07,355.3333333333333
8.697442268443014e-08,355.4444444444444
6.744764754723076e-07,355.55555555555554
3.5305308095950876e-07,355.66666666666663
5.166708032777089e-07,355.77777777777777
3.13109943009997e-07,355.88888888888886
3.822259023989311e-07,356.0
2.411378369804214e-07,356.1111111111111
3.219435033546599e-07,356.22222222222223
3.257357246242808e-07,356.3333333333333
3.0202659797624534e-07,356.4444444444444
9.763830458057011e-08,356.55555555555554
1.975419635308216e-07,356.66666666666663
3.747072020830501e-07,356.77777777777777
