Amplitude,Frequency
4.89732287851349e-07,356.88888888888886
8.35147408814242e-08,357.0
6.458294603460954e-07,357.1111111111111
4.5734737973689656e-07,357.22222222222223
2.8259516698930636e-07,357.3333333333333
2.4870090830308825e-07,357.4444444444444
4.6390315752770506e-07,357.55555555555554
1.8358195230611095e-07,357.66666666666663
1.6915976841899853e-07,357.77777777777777
3.190112371263244e-07,357.88888888888886
3.405836758906152e-07,358.0
2.450495165140632e-07,358.1111111111111
3.812919931371209e-07,358.22222222222223
5.67871809423294e-07,358.3333333333333
2.632882471916677e-07,358.4444444444444
3.7072606845432107e-07,358.55555555555554
5.20846816693099e-07,358.66666666666663
4.5445314121348683e-07,358.77777777777777
2.377869114426945e-07,358.88888888888886
2.841710585165053e-07,359.0
3.4048831101433695e-07,359.1111111111111
2.5029499171462634e-07,359.22222222222223
1.4614422393268312e-07,359.3333333333333
3.4233920249934757e-07,359.4444444444444
1.936934681463189e-07,359.55555555555554
2.518665919832371e-07,359.66666666666663
4.0369838859120557e-07,359.77777777777777
5.326598232274572e-07,359.88888888888886
1.6107527833852827e-07,360.0
4.420557823184905e-07,360.1111111111111
5.229565557027284e-07,360.22222222222223
3.923095352030017e-07,360.3333333333333
1.4950628923640632e-07,360.4444444444444
3.234335703651071e-07,360.55555555555554
3.58683083747762e-07,360.66666666666663
1.6960645691764138e-07,360.77777777777777
1.3986563160734568e-07,360.88888888888886
3.153995264714876e-07,361.0
1.784624245294217e-07,361.1111111111111
3.0751577002773726e-07,361.22222222222223
5.630140576349705e-07,361.3333333333333
5.449395311142503e-07,361.4444444444444
2.197775128703609e-07,361.55555555555554
5.452303246307271e-07,361.66666666666663
3.999124146484862e-07,361.77777777777777
4.798376528343845e-07,361.88888888888886
2.957037692859737e-07,362.0
2.434327610955371e-07,362.1111111111111
3.73672470029905e-07,362.22222222222223
3.061464946760209e-07,362.3333333333333
3.6686613571560997e-07,362.4444444444444
1.8340035926408078e-07,362.55555555555554
1.5573196453631443e-07,362.66666666666663
1.7977548092543847e-07,362.77777777777777
4.2887890456995143e-07,362.88888888888886
4.877931199264063e-07,363.0
1.938658815860439e-07,363.1111111111111
6.684820896223493e-07,363.22222222222223
2.930353763438754e-07,363.3333333333333
3.5591978482399427e-07,363.4444444444444
4.075078904973189e-07,363.55555555555554
4.336090689919827e-07,363.66666666666663
1.7369767736406613e-07,363.77777777777777
2.876290940353643e-07,363.88888888888886
5.001656728306516e-07,364.0
3.8743123796710215e-07,364.1111111111111
4.5360845934216427e-07,364.22222222222223
5.61424537834061e-07,364.3333333333333
5.262991286768131e-07,364.4444444444444
2.3946803563991754e-07,364.55555555555554
3.64911551261431e-07,364.66666666666663
5.159425615300444e-07,364.77777777777777
5.532477615807873e-07,364.88888888888886
8.59048199794353e-08,365.0
1.4559140168788117e-07,365.1111111111111
5.258046646951199e-07,365.22222222222223
2.658163441384515e-07,365.3333333333333
1.21282446792994e-07,365.4444444444444
1.6802206547536716e-07,365.55555555555554
1.627534025179266e-07,365.66666666666663
2.6892400294628235e-07,365.77777777777777
5.517690664562272e-07,365.88888888888886
7.33388882677901e-07,366.0
1.464476051275291e-07,366.1111111111111
6.765034899576667e-07,366.22222222222223
2.159307183736894e-07,366.3333333333333
6.254526981896076e-07,366.4444444444444
4.3434702189153925e-07,366.55555555555554
3.0812790887955465e-07,366.66666666666663
3.784023461876578e-07,366.77777777777777
4.85691329760999e-07,366.88888888888886
5.164790075794276e-07,367.0
3.403091858027443e-07,367.1111111111111
3.339001553728979e-07,367.22222222222223
2.866127130893206e-07,367.3333333333333
3.0688467234069196e-07,367.4444444444444
4.902402722505426e-07,367.55555555555554
1.3775455002041785e-07,367.66666666666663
6.260320758427129e-07,367.77777777777777
4.1408248543265207e-07,367.88888888888886
2.695278540598748e-07,368.0
3.4718502737994366e-07,368.1111111111111
5.222705408346751e-07,368.22222222222223
9.949674153654853e-08,368.3333333333333
2.3825125824202888e-07,368.4444444444444
4.3264958128988794e-07,368.55555555555554
4.005608233140688e-07,368.66666666666663
4.7514055677094626e-07,368.77777777777777
5.812142004892734e-07,368.88888888888886
6.826717947711566e-07,369.0
1.1363906960701694e-07,369.1111111111111
5.107180753947669e-07,369.22222222222223
3.2159413192145513e-07,369.3333333333333
6.547554849937843e-07,369.4444444444444
2.2530606703069017e-07,369.55555555555554
7.114052461062438e-08,369.66666666666663
4.768448650693942e-07,369.77777777777777
4.2385234961918556e-07,369.88888888888886
2.4711687429309086e-07,370.0
1.2089907298686525e-07,370.1111111111111
1.3900760663938053e-08,370.22222222222223
1.2782868288807798e-07,370.3333333333333
3.6606634718337626e-07,370.4444444444444
6.806435441998786e-07,370.55555555555554
8.046657253465127e-08,370.66666666666663
5.906341271445012e-07,370.77777777777777
2.7165103186248935e-07,370.88888888888886
5.157949653071049e-07,371.0
3.752291508252968e-07,371.1111111111111
3.507242664563103e-07,371.22222222222223
2.624742759919728e-07,371.3333333333333
4.278386088217079e-07,371.4444444444444
4.4732233925977407e-07,371.55555555555554
3.6192832822658977e-07,371.66666666666663
3.601022425004365e-07,371.77777777777777
3.3932397690610266e-07,371.88888888888886
4.5944125827825096e-07,372.0
3.584408884585462e-07,372.1111111111111
3.0825635607417674e-07,372.22222222222223
3.9548258337564364e-07,372.3333333333333
4.937765566741039e-07,372.4444444444444
2.4293490319924546e-07,372.55555555555554
1.8442654307309592e-07,372.66666666666663
3.916109500580993e-07,372.77777777777777
3.083031569604045e-07,372.88888888888886
1.704619439804627e-07,373.0
2.848761627584837e-07,373.1111111111111
2.1134183965398872e-07,373.22222222222223
3.1326547448086393e-07,373.3333333333333
3.775233648089322e-07,373.4444444444444
6.158528459812098e-07,373.55555555555554
2.3329549763102629e-07,373.66666666666663
4.17570382242332e-07,373.77777777777777
3.206989872217851e-07,373.88888888888886
5.058460600032994e-07,374.0
2.7272909779850584e-07,374.1111111111111
2.078317022667406e-07,374.22222222222223
3.267519078205241e-07,374.3333333333333
3.8601535113768265e-07,374.4444444444444
2.6347360976736646e-07,374.55555555555554
2.8763556285900194e-07,374.66666666666663
1.9388992224996313e-07,374.77777777777777
2.7420518607332227e-07,374.88888888888886
4.166129521931101e-07,375.0
5.124842393952001e-07,375.1111111111111
2.601331047241467e-07,375.22222222222223
3.703534260686417e-07,375.3333333333333
3.9715943480017826e-07,375.4444444444444
4.43523737232847e-07,375.55555555555554
1.7647918552776252e-07,375.66666666666663
2.2353225193109896e-07,375.77777777777777
4.142268970252681e-07,375.88888888888886
3.137704817622439e-07,376.0
2.5923847221202976e-07,376.1111111111111
1.7424224463924435e-07,376.22222222222223
1.9928572124226947e-07,376.3333333333333
2.1524494969006611e-07,376.4444444444444
4.930972244266565e-07,376.55555555555554
5.013828067024078e-07,376.66666666666663
2.461175814055547e-07,376.77777777777777
4.2769922559093046e-07,376.88888888888886
3.522321344383468e-07,377.0
4.558725589262478e-07,377.1111111111111
2.8291522310396914e-07,377.22222222222223
1.9680064885752036e-07,377.3333333333333
4.317148155252781e-07,377.4444444444444
3.953743326554984e-07,377.55555555555554
4.2846155350165345e-07,377.66666666666663
2.826489813477271e-07,377.77777777777777
3.7347026727818186e-07,377.88888888888886
3.307385713490823e-07,378.0
4.064353807420444e-07,378.1111111111111
4.265828172781681e-07,378.22222222222223
2.6070424023083297e-07,378.3333333333333
4.543241314288846e-07,378.4444444444444
3.9520111990874626e-07,378.55555555555554
2.0633296591996646e-07,378.66666666666663
2.89300692068035e-07,378.77777777777777
4.380170937441657e-07,378.88888888888886
2.290707904404704e-07,379.0
1.7559333145453226e-07,379.1111111111111
3.181114857523316e-07,379.22222222222223
2.6372587656680397e-07,379.3333333333333
4.279120441570325e-07,379.4444444444444
5.489752665861232e-07,379.55555555555554
6.184548683296741e-07,379.66666666666663
2.4911515341143015e-07,379.77777777777777
4.90220458571621e-07,379.88888888888886
3.32526287496424e-07,380.0
6.223213611296939e-07,380.1111111111111
2.1839051862657598e-07,380.22222222222223
6.248191106756786e-08,380.3333333333333
5.95046780227831e-07,380.4444444444444
4.863525511461852e-07,380.55555555555554
3.453067524005471e-07,380.66666666666663
1.438127510832601e-07,380.77777777777777
1.856864587264578e-07,380.88888888888886
3.04110158451081e-08,381.0
3.16814853553915e-07,381.1111111111111
6.510051987108673e-07,381.22222222222223
1.3430154234702804e-07,381.3333333333333
5.315758589489064e-07,381.4444444444444
1.9010305758168618e-07,381.55555555555554
5.019637528403006e-07,381.66666666666663
4.008018550763113e-07,381.77777777777777
2.76043316033401e-07,381.88888888888886
3.63517740152992e-07,382.0
4.851496078256626e-07,382.1111111111111
5.281761515081951e-07,382.22222222222223
4.1125374007077166e-07,382.3333333333333
5.426704268122773e-07,382.4444444444444
4.5754783085542655e-07,382.55555555555554
4.605986099097381e-07,382.66666666666663
3.950894675234198e-07,382.77777777777777
4.5592375067183415e-07,382.88888888888886
3.712978752953742e-07,383.0
5.387947009368708e-07,383.1111111111111
5.9325501254926425e-08,383.22222222222223
2.5813686213789385e-07,383.3333333333333
5.677432167301807e-07,383.4444444444444
3.178783129787288e-07,383.55555555555554
4.77084342686924e-08,383.66666666666663
1.832350713857338e-07,383.77777777777777
1.411539328192328e-07,383.88888888888886
3.747662165193302e-07,384.0
4.5050266450397544e-07,384.1111111111111
7.131892806425423e-07,384.22222222222223
1.2830889026250426e-07,384.3333333333333
5.696593028326075e-07,384.4444444444444
1.3828632067307723e-07,384.55555555555554
6.416770641435254e-07,384.66666666666663
3.15028482014342e-07,384.77777777777777
4.4251949379441927e-08,384.88888888888886
5.505985339082617e-07,385.0
5.84044908983436e-07,385.1111111111111
4.4101313698289983e-07,385.22222222222223
2.684970745770545e-07,385.3333333333333
3.4864314962494686e-07,385.4444444444444
1.3437257909737334e-07,385.55555555555554
2.3199198025722274e-07,385.66666666666663
5.51249069203501e-07,385.77777777777777
3.5039418215203323e-07,385.88888888888886
3.80591324587443e-07,386.0
3.158198794493719e-07,386.1111111111111
3.440480015154828e-07,386.22222222222223
3.2325011557403606e-07,386.3333333333333
3.416356425877526e-07,386.4444444444444
3.052641196748314e-07,386.55555555555554
3.5973109932548784e-07,386.66666666666663
3.9621106432845393e-07,386.77777777777777
2.970107117371676e-07,386.88888888888886
4.876128214479015e-07,387.0
3.796009698676226e-07,387.1111111111111
5.436840900660105e-07,387.22222222222223
2.8811301803651913e-07,387.3333333333333
5.154376978443936e-07,387.4444444444444
1.6219602095876742e-07,387.55555555555554
5.294737297250853e-07,387.66666666666663
1.756290150829977e-07,387.77777777777777
1.2287753734067317e-07,387.88888888888886
4.842262936314268e-07,388.0
4.6660586398255975e-07,388.1111111111111
2.1234240073262149e-07,388.22222222222223
1.425260581060781e-07,388.3333333333333
1.3648413607699025e-07,388.4444444444444
2.59137098901341e-07,388.55555555555554
2.6020838092253955e-07,388.66666666666663
5.540998110264529e-07,388.77777777777777
3.3008192880533463e-07,388.88888888888886
4.050498153043236e-07,389.0
2.109665665609889e-07,389.1111111111111
4.4346661694619546e-07,389.22222222222223
2.3696690736815306e-07,389.3333333333333
1.5625096988369643e-07,389.4444444444444
4.4066877994035386e-07,389.55555555555554
4.5106248335203994e-07,389.66666666666663
3.2414924571542887e-07,389.77777777777777
2.0122864335889867e-07,389.88888888888886
3.3557340928002683e-07,390.0
2.314205749812327e-07,390.1111111111111
3.716519935687595e-07,390.22222222222223
4.3320818973487715e-07,390.3333333333333
4.199069672755668e-07,390.4444444444444
2.7727926878226806e-07,390.55555555555554
3.4055065235376754e-07,390.66666666666663
3.521746455843311e-07,390.77777777777777
1.3643571143370345e-07,390.88888888888886
2.713585985451495e-07,391.0
5.143275588358716e-07,391.1111111111111
3.5804725491109114e-07,391.22222222222223
2.8498401614281654e-07,391.3333333333333
1.7207953968875043e-07,391.4444444444444
3.32143839081331e-07,391.55555555555554
1.5025634564807579e-07,391.66666666666663
3.901209668868872e-07,391.77777777777777
4.697226354869248e-07,391.88888888888886
3.618357771595388e-07,392.0
2.820813640008457e-07,392.1111111111111
3.097764075250085e-07,392.22222222222223
2.9898777441942565e-07,392.3333333333333
2.2274611641019672e-07,392.4444444444444
3.253439439578884e-07,392.55555555555554
4.333470104159287e-07,392.66666666666663
3.298156471960832e-07,392.77777777777777
3.159379430052309e-07,392.88888888888886
3.131763748271125e-07,393.0
4.339216594596358e-07,393.1111111111111
3.583226230035249e-07,393.22222222222223
4.095498634804364e-07,393.3333333333333
4.5755408120337886e-07,393.4444444444444
4.3127143603363313e-07,393.55555555555554
3.015140499826687e-07,393.66666666666663
4.2359801800697724e-07,393.77777777777777
5.576571987282005e-08,393.88888888888886
2.9494612998349955e-07,394.0
5.980852192689837e-07,394.1111111111111
3.602016547475445e-07,394.22222222222223
1.434118170844864e-07,394.3333333333333
2.207353320993389e-08,394.4444444444444
1.654326080789e-07,394.55555555555554
2.602392487161108e-07,394.66666666666663
3.548698532057165e-07,394.77777777777777
5.858929041842695e-07,394.88888888888886
2.8524371514499077e-07,395.0
4.7254884750663643e-07,395.1111111111111
1.746367619652265e-07,395.22222222222223
5.056085510428412e-07,395.3333333333333
2.1969344881376048e-07,395.4444444444444
1.295883433915099e-07,395.55555555555554
6.338235568228243e-07,395.66666666666663
5.484813393777985e-07,395.77777777777777
4.4253668626267644e-07,395.88888888888886
3.502625061309701e-07,396.0
4.60247082901093e-07,396.1111111111111
1.8850226885405596e-07,396.22222222222223
1.9955246771093028e-07,396.3333333333333
5.860533463850391e-07,396.4444444444444
4.295437202282643e-07,396.55555555555554
3.372977028687725e-07,396.66666666666663
2.785835773871046e-07,396.77777777777777
2.6964079711491903e-07,396.88888888888886
3.729798830650495e-07,397.0
4.24671472215137e-07,397.1111111111111
2.8542645167762675e-07,397.22222222222223
2.813122797214079e-07,397.3333333333333
3.3364497310774243e-07,397.4444444444444
2.921591208339287e-07,397.55555555555554
5.507938774256197e-07,397.66666666666663
4.1146966384755664e-07,397.77777777777777
5.324542578984303e-07,397.88888888888886
3.6300912423020134e-07,398.0
6.279613732965093e-07,398.1111111111111
1.9915828932780943e-07,398.2222222222222
5.456944936994187e-07,398.3333333333333
9.463460625682644e-08,398.4444444444444
3.056628870654614e-07,398.55555555555554
7.283344515561334e-07,398.66666666666663
5.153749945119759e-07,398.77777777777777
2.597218050794528e-07,398.88888888888886
1.4811576603344303e-07,399.0
2.167177949618618e-07,399.1111111111111
1.6971767184853393e-07,399.2222222222222
1.6511398920052257e-07,399.3333333333333
6.305656277332007e-07,399.4444444444444
3.090232045987014e-07,399.55555555555554
4.6763354373747405e-07,399.66666666666663
7.379528390594986e-08,399.77777777777777
4.4464666309992984e-07,399.88888888888886
2.951402280788356e-07,400.0
1.1518849904524431e-07,400.1111111111111
5.359941971753055e-07,400.2222222222222
5.49188911940935e-07,400.3333333333333
4.6298950568982125e-07,400.4444444444444
3.564333772758747e-07,400.55555555555554
5.671292550690996e-07,400.66666666666663
2.422528722814164e-07,400.77777777777777
3.1035886111877994e-07,400.88888888888886
4.6567169623106643e-07,401.0
6.060773885653183e-07,401.1111111111111
1.6574245225029607e-07,401.2222222222222
3.873958900670034e-07,401.3333333333333
1.1008045830631881e-07,401.4444444444444
3.4152320405491514e-07,401.55555555555554
5.341739957470566e-07,401.66666666666663
3.627632465018913e-07,401.77777777777777
1.438327896904933e-07,401.88888888888886
1.7547961156481782e-07,402.0
1.3163850252486711e-07,402.1111111111111
4.396505280847959e-07,402.2222222222222
2.472774067577408e-07,402.3333333333333
5.153410074434596e-07,402.4444444444444
3.1301310435326113e-07,402.55555555555554
5.824377141800408e-07,402.66666666666663
2.546358142541166e-08,402.77777777777777
4.3599954932588607e-07,402.88888888888886
1.3070998176407554e-07,403.0
1.8832030051740577e-07,403.1111111111111
6.248861447087776e-07,403.2222222222222
5.451517486852904e-07,403.3333333333333
3.0837269665564727e-07,403.4444444444444
1.5979692775727492e-07,403.55555555555554
3.5818675157308293e-07,403.66666666666663
1.4554203191035186e-07,403.77777777777777
1.19959455237939e-07,403.88888888888886
4.4400359032311936e-07,404.0
4.950815744339185e-07,404.1111111111111
3.197302573918531e-07,404.2222222222222
2.027911619115983e-07,404.3333333333333
2.3719495592455395e-07,404.4444444444444
2.0079821436573268e-07,404.55555555555554
2.9243066455495725e-07,404.66666666666663
5.010127254785705e-07,404.77777777777777
3.770201288745194e-07,404.88888888888886
2.7700000991293347e-07,405.0
1.7012889759085453e-07,405.1111111111111
4.407504292956795e-07,405.2222222222222
1.4801739095995793e-07,405.3333333333333
3.0314256973918543e-07,405.4444444444444
3.9189247360612706e-07,405.55555555555554
5.445599987190368e-07,405.66666666666663
2.0593740228090715e-07,405.77777777777777
2.7001606954843463e-07,405.88888888888886
1.6104383533383303e-07,406.0
1.7671818558715513e-07,406.1111111111111
4.4705622619438236e-07,406.2222222222222
5.293656589821862e-07,406.3333333333333
2.850332886313655e-07,406.4444444444444
1.91380488800873e-07,406.55555555555554
2.7974224385515914e-07,406.66666666666663
3.717361965082774e-07,406.77777777777777
9.157532896915498e-08,406.88888888888886
2.8545612893161914e-07,407.0
5.091634064923999e-07,407.1111111111111
4.5631536793356486e-07,407.2222222222222
1.955500207043919e-07,407.3333333333333
2.2173349767684486e-07,407.4444444444444
1.4845534250143052e-07,407.55555555555554
3.090143153571275e-07,407.66666666666663
5.203318948594382e-07,407.77777777777777
3.749945686396746e-07,407.88888888888886
1.8375331360382532e-07,408.0
8.328347012769497e-08,408.1111111111111
3.135572393757474e-07,408.2222222222222
3.525485017815255e-07,408.3333333333333
2.2845955642302916e-07,408.4444444444444
3.709302247497311e-07,408.55555555555554
4.863789081195438e-07,408.66666666666663
4.772248043138053e-07,408.77777777777777
1.579837281714911e-07,408.88888888888886
3.0230872630575634e-07,409.0
4.024408919132079e-08,409.1111111111111
3.8482471166213557e-07,409.2222222222222
6.9983202003942e-07,409.3333333333333
4.1574927956413583e-07,409.4444444444444
2.5203507771856437e-07,409.55555555555554
2.5283335946893086e-07,409.66666666666663
3.2899401508039353e-07,409.77777777777777
1.1875573456822036e-07,409.88888888888886
1.0080181544025846e-07,410.0
5.586505747687994e-07,410.1111111111111
4.006167849314097e-07,410.2222222222222
3.7420265451657145e-07,410.3333333333333
9.115299413552412e-08,410.4444444444444
2.789647265643469e-07,410.55555555555554
2.4280914997626124e-07,410.66666666666663
2.8614814627269585e-07,410.77777777777777
5.145525444838477e-07,410.88888888888886
4.0178550629726087e-07,411.0
3.421877641484524e-07,411.1111111111111
3.878212807451489e-07,411.2222222222222
5.541385695186449e-07,411.3333333333333
2.1529771645050988e-07,411.4444444444444
2.548652960951975e-07,411.55555555555554
5.596114944355523e-07,411.66666666666663
6.161808382489697e-07,411.77777777777777
1.893106271495305e-07,411.88888888888886
3.3990756486132375e-07,412.0
2.0207837456142881e-07,412.1111111111111
4.7545079948865127e-07,412.2222222222222
6.707724869120701e-07,412.3333333333333
2.980387782195881e-07,412.4444444444444
1.8474668121539456e-08,412.55555555555554
1.3274570273433852e-07,412.66666666666663
1.4636644844143028e-07,412.77777777777777
4.2147494668563317e-07,412.88888888888886
1.885075169408259e-07,413.0
4.984824776876566e-07,413.1111111111111
3.264952124114415e-07,413.2222222222222
6.125303291136086e-07,413.3333333333333
5.2614256430603723e-08,413.4444444444444
3.643148840301385e-07,413.55555555555554
9.530561932248916e-08,413.66666666666663
3.0954480584350253e-07,413.77777777777777
7.643589402179537e-07,413.88888888888886
5.493644836142119e-07,414.0
3.885594821950164e-07,414.1111111111111
3.699766132414817e-07,414.2222222222222
4.834116826247177e-07,414.3333333333333
1.0175445406944675e-07,414.4444444444444
1.2661176304396015e-07,414.55555555555554
5.735558241617432e-07,414.66666666666663
5.300410485719053e-07,414.77777777777777
3.112341578890258e-07,414.88888888888886
2.762252571758105e-07,415.0
2.433961667465151e-07,415.1111111111111
3.576350977331144e-07,415.2222222222222
3.7558623842966445e-07,415.3333333333333
3.754626903396034e-07,415.4444444444444
3.15868028704e-07,415.55555555555554
2.9820628821360673e-07,415.66666666666663
2.727749470862417e-07,415.77777777777777
5.9339249208167e-07,415.88888888888886
1.7803277131632123e-07,416.0
3.525212508187313e-07,416.1111111111111
4.0597332634004627e-07,416.2222222222222
7.094774709280915e-07,416.3333333333333
1.1677368166716139e-08,416.4444444444444
3.610162209063488e-07,416.55555555555554
1.5753931719704636e-07,416.66666666666663
4.302213278305825e-07,416.77777777777777
7.373451078199106e-07,416.88888888888886
4.3644226273962674e-07,417.0
1.5534033783707032e-07,417.1111111111111
1.4031024988501946e-07,417.2222222222222
2.483973022373169e-07,417.3333333333333
3.006353403388565e-07,417.4444444444444
9.693206637975662e-08,417.55555555555554
4.2945432790164926e-07,417.66666666666663
3.912408890729294e-07,417.77777777777777
5.011156422619339e-07,417.88888888888886
1.894513934295535e-07,418.0
1.9320084552729493e-07,418.1111111111111
1.007565328208661e-07,418.2222222222222
2.410155578103085e-07,418.3333333333333
6.211473521373987e-07,418.4444444444444
4.6736367239981226e-07,418.55555555555554
3.183469303924078e-07,418.66666666666663
2.553793636885448e-07,418.77777777777777
5.1393816499642e-07,418.88888888888886
6.334948381708909e-08,419.0
1.9279983544799675e-07,419.1111111111111
3.831290587747078e-07,419.2222222222222
6.142068390600569e-07,419.3333333333333
2.2718076077115807e-07,419.4444444444444
2.740890326460405e-07,419.55555555555554
9.182641305974485e-08,419.66666666666663
2.900142578772025e-07,419.77777777777777
4.924819507843548e-07,419.88888888888886
4.5629634640832924e-07,420.0
1.7784601665454992e-07,420.1111111111111
1.195756385774466e-07,420.2222222222222
2.0108558038807952e-07,420.3333333333333
4.2858443078808906e-07,420.4444444444444
8.942747160238704e-08,420.55555555555554
2.1578305547202807e-07,420.66666666666663
3.973883003688966e-07,420.77777777777777
5.588945164181388e-07,420.88888888888886
2.1842213524774788e-07,421.0
1.667911628157756e-07,421.1111111111111
6.612402652999539e-08,421.2222222222222
2.8484478672561517e-07,421.3333333333333
5.810296309018778e-07,421.4444444444444
4.471570418630367e-07,421.55555555555554
1.7861130940771427e-07,421.66666666666663
6.662034467961552e-08,421.77777777777777
3.647898114596332e-07,421.88888888888886
3.1470579037787973e-07,422.0
1.0142010776293042e-07,422.1111111111111
1.9797319166931895e-07,422.2222222222222
5.30313099243136e-07,422.3333333333333
4.4742344251203243e-07,422.4444444444444
2.025729816884676e-07,422.55555555555554
1.1353365098462742e-07,422.66666666666663
1.7327293261247564e-07,422.77777777777777
4.270602202873777e-07,422.88888888888886
6.118908175652264e-07,423.0
2.768218244883274e-07,423.1111111111111
1.206448350622881e-07,423.2222222222222
1.5089651645751174e-07,423.3333333333333
3.3806622450884935e-07,423.4444444444444
2.7113754567203104e-07,423.55555555555554
4.8978027376174316e-08,423.66666666666663
3.5690129490599566e-07,423.77777777777777
4.64945193058092e-07,423.88888888888886
4.344272902547068e-07,424.0
1.2206251025287758e-07,424.1111111111111
6.705480819955839e-08,424.2222222222222
1.019026994051503e-07,424.3333333333333
4.245105946588021e-07,424.4444444444444
6.243750058431472e-07,424.55555555555554
3.210270159492276e-07,424.66666666666663
2.4206438301967303e-07,424.77777777777777
3.8340069646177366e-07,424.88888888888886
4.2602717052211615e-07,425.0
1.7097414087413867e-07,425.1111111111111
1.0346255882411727e-07,425.2222222222222
5.537951177970338e-07,425.3333333333333
4.872977833325454e-07,425.4444444444444
3.0889865448726815e-07,425.55555555555554
2.8846034346925716e-07,425.66666666666663
2.6063718329312193e-07,425.77777777777777
3.9799522584809156e-07,425.88888888888886
4.914212451364652e-07,426.0
2.894998370431038e-07,426.1111111111111
1.3185757099746482e-07,426.2222222222222
1.369735508358251e-07,426.3333333333333
2.8711383269862114e-07,426.4444444444444
5.056209905892206e-07,426.55555555555554
5.855343464023544e-08,426.66666666666663
2.5436031313347496e-07,426.77777777777777
4.594577812695918e-07,426.88888888888886
6.28347887315147e-07,427.0
6.315684100546476e-08,427.1111111111111
2.647795867181336e-07,427.2222222222222
2.501828567781769e-07,427.3333333333333
5.177859478039451e-07,427.4444444444444
7.820697103636574e-07,427.55555555555554
3.4885354710976886e-07,427.66666666666663
2.458366744165803e-07,427.77777777777777
3.2466644282339524e-07,427.88888888888886
2.968898165846807e-07,428.0
3.4404582042434e-07,428.1111111111111
1.8331052999922598e-07,428.2222222222222
4.777035412497094e-07,428.3333333333333
