Amplitude,Frequency
3.421595774956894e-07,428.4444444444444
5.104514531630579e-07,428.55555555555554
3.058963270947458e-07,428.66666666666663
1.60144590604407e-07,428.77777777777777
1.390537086111637e-07,428.88888888888886
2.6567507603706e-07,429.0
5.898712475253956e-07,429.1111111111111
3.868862215868281e-07,429.2222222222222
3.265783921865432e-07,429.3333333333333
3.93405507848823e-07,429.4444444444444
5.796596383874457e-07,429.55555555555554
1.1435991548139827e-07,429.66666666666663
2.895449238384837e-07,429.77777777777777
5.143412058365673e-07,429.88888888888886
6.320151947535003e-07,430.0
2.0594741175339443e-07,430.1111111111111
4.33170437317816e-07,430.2222222222222
3.6512352605631425e-07,430.3333333333333
4.959783250027896e-07,430.4444444444444
6.299642669384263e-07,430.55555555555554
2.1159585980680352e-07,430.66666666666663
9.626031150958317e-08,430.77777777777777
1.692763573276596e-07,430.88888888888886
1.3657070640024817e-07,431.0
5.084488101735847e-07,431.1111111111111
1.4034730374803824e-07,431.2222222222222
3.0667789747910787e-07,431.3333333333333
2.863897938303832e-07,431.4444444444444
6.431138098511992e-07,431.55555555555554
1.953343387734595e-07,431.66666666666663
1.7736596717049896e-07,431.77777777777777
1.8355339671402798e-07,431.88888888888886
3.9626786037879817e-07,432.0
7.656630193609766e-07,432.1111111111111
4.2278786913961717e-07,432.2222222222222
2.9928132751977225e-07,432.3333333333333
3.2223199703812483e-07,432.4444444444444
4.391462867892194e-07,432.55555555555554
2.3301943203582482e-07,432.66666666666663
3.1011743906231256e-07,432.77777777777777
3.8858668219128354e-07,432.88888888888886
4.6691685718001984e-07,433.0
3.783528556399807e-07,433.1111111111111
4.2345151536527225e-07,433.2222222222222
2.0708539603031341e-07,433.3333333333333
2.2031573610421088e-07,433.4444444444444
3.487920402548087e-07,433.55555555555554
4.464492125420594e-07,433.66666666666663
2.5090083108713004e-07,433.77777777777777
1.9840737945968688e-07,433.88888888888886
2.2209666091509315e-07,434.0
5.270209861565014e-07,434.1111111111111
1.148923564034183e-07,434.2222222222222
2.472487655880518e-07,434.3333333333333
3.1919352769408164e-07,434.4444444444444
6.019314430304727e-07,434.55555555555554
2.1880783765901818e-07,434.66666666666663
3.3849754216045816e-07,434.77777777777777
2.8723571629975204e-07,434.88888888888886
3.727701631047425e-07,435.0
6.337116318057686e-07,435.1111111111111
3.59760172950755e-07,435.2222222222222
7.55943478393161e-08,435.3333333333333
7.948712404884862e-08,435.4444444444444
2.793923613081037e-07,435.55555555555554
3.5169412611680016e-07,435.66666666666663
2.5623084051428356e-07,435.77777777777777
1.2764640177123062e-07,435.88888888888886
3.6947760412669997e-07,436.0
4.609429056009536e-07,436.1111111111111
3.392184088929639e-07,436.2222222222222
1.7917537682747856e-07,436.3333333333333
1.5965940474554844e-07,436.4444444444444
3.277447939081947e-07,436.55555555555554
5.845608865327386e-07,436.66666666666663
2.9495161574839984e-07,436.77777777777777
1.4157673695214994e-07,436.88888888888886
1.3911443117572023e-07,437.0
3.971598308875619e-07,437.1111111111111
2.825311967639329e-07,437.2222222222222
2.3147784817275055e-07,437.3333333333333
1.6841772199804978e-07,437.4444444444444
4.671058370771305e-07,437.55555555555554
3.8542884175547875e-07,437.66666666666663
3.2186892929984743e-07,437.77777777777777
2.1395728550341854e-07,437.88888888888886
2.0853959549678858e-07,438.0
4.7080498421473406e-07,438.1111111111111
5.463274159581024e-07,438.2222222222222
1.3635985147002798e-07,438.3333333333333
1.252790690710693e-07,438.4444444444444
2.8534466885083293e-07,438.55555555555554
3.404969146313572e-07,438.66666666666663
3.239361831740573e-07,438.77777777777777
1.5063962830882e-07,438.88888888888886
3.5614148360853694e-07,439.0
3.8452237335635993e-07,439.1111111111111
4.236461837985065e-07,439.2222222222222
3.475214832985029e-07,439.3333333333333
2.0347366661762746e-07,439.4444444444444
2.1204535121630222e-07,439.55555555555554
4.412603430518665e-07,439.66666666666663
4.079102129228025e-07,439.77777777777777
1.1875659609688818e-07,439.88888888888886
1.0460310392712495e-07,440.0
3.5742688257356117e-07,440.1111111111111
4.2117440473125195e-07,440.2222222222222
2.2586497591477277e-07,440.3333333333333
1.613715603261389e-07,440.4444444444444
4.5676228650478865e-07,440.55555555555554
4.5894545499214027e-07,440.66666666666663
3.042706515586864e-07,440.77777777777777
4.132948374467598e-07,440.88888888888886
3.7238249927165005e-07,441.0
4.874172551402888e-07,441.1111111111111
6.146889865152678e-07,441.2222222222222
1.1008944115007765e-07,441.3333333333333
1.404783891090389e-07,441.4444444444444
2.1985774050626947e-07,441.55555555555554
2.0220299674730918e-07,441.66666666666663
4.77160204370642e-07,441.77777777777777
1.7939466678748378e-07,441.88888888888886
2.49991429376344e-07,442.0
2.699842503387883e-07,442.1111111111111
5.597695054166384e-07,442.2222222222222
2.8727038619835603e-07,442.3333333333333
1.2527919756463176e-07,442.4444444444444
1.5808022216586616e-07,442.55555555555554
3.996135354909585e-07,442.66666666666663
6.794863207984305e-07,442.77777777777777
2.7890831613222405e-07,442.88888888888886
2.940300064676391e-07,443.0
4.159669943898332e-07,443.1111111111111
4.123659492096423e-07,443.2222222222222
3.581546429136083e-07,443.3333333333333
3.686475066326932e-07,443.4444444444444
4.493474964292986e-07,443.55555555555554
3.646012910687467e-07,443.66666666666663
4.558679556638591e-07,443.77777777777777
5.700395496064037e-07,443.88888888888886
3.7673594958022693e-07,444.0
3.20986809821871e-07,444.1111111111111
3.8894623432926706e-07,444.2222222222222
2.8852785106421186e-07,444.3333333333333
1.75733032322261e-07,444.4444444444444
1.8133407175776477e-07,444.55555555555554
2.3774245384287742e-07,444.66666666666663
5.59990504957127e-07,444.77777777777777
1.1256573900053741e-07,444.88888888888886
2.977015415355745e-07,445.0
3.3509273380132396e-07,445.1111111111111
5.763440881841391e-07,445.2222222222222
1.8639369131581082e-07,445.3333333333333
4.3911796401892023e-07,445.4444444444444
4.5280636163822045e-07,445.55555555555554
5.007881816398263e-07,445.66666666666663
7.375746558947009e-07,445.77777777777777
2.1198912553648334e-07,445.88888888888886
2.809705532061799e-07,446.0
3.220012515680663e-07,446.1111111111111
2.49166356949326e-07,446.2222222222222
4.699064172193896e-07,446.3333333333333
3.774287250268326e-07,446.4444444444444
2.835485339555988e-07,446.55555555555554
1.7954565715196172e-07,446.66666666666663
5.437940584956554e-07,446.77777777777777
4.770478689055671e-07,446.88888888888886
1.5522753860709836e-07,447.0
5.276129752539564e-08,447.1111111111111
2.3433668991090286e-07,447.2222222222222
5.85786806429388e-07,447.3333333333333
2.8373732914885765e-07,447.4444444444444
2.721224735145608e-07,447.55555555555554
3.2173117238673076e-07,447.66666666666663
5.04198761718917e-07,447.77777777777777
2.3438621694576147e-07,447.88888888888886
4.3589925242064357e-07,448.0
3.2151793669490187e-07,448.1111111111111
4.4739471178420764e-07,448.2222222222222
3.2627603459146166e-07,448.3333333333333
5.973701763864678e-07,448.4444444444444
4.684930291824767e-07,448.55555555555554
3.402872813808778e-07,448.66666666666663
5.142939189665843e-07,448.77777777777777
2.0579445209479225e-07,448.88888888888886
1.4898991688230589e-07,449.0
1.1789498859008967e-07,449.1111111111111
1.3805247150362285e-07,449.2222222222222
4.7325437705496754e-07,449.3333333333333
2.8793274680357044e-07,449.4444444444444
2.0141155530836746e-07,449.55555555555554
1.5862726321865447e-07,449.66666666666663
4.785082308896845e-07,449.77777777777777
3.331708583808224e-07,449.88888888888886
3.435375573557798e-07,450.0
3.438360269095374e-07,450.1111111111111
3.1543462808832946e-07,450.2222222222222
6.342644579642457e-07,450.3333333333333
2.544694929301206e-07,450.4444444444444
2.1180287309356829e-07,450.55555555555554
2.0709419151485012e-07,450.66666666666663
3.497283547769156e-07,450.77777777777777
3.2760594521177953e-07,450.88888888888886
4.2529245245409676e-07,451.0
9.999318263561516e-08,451.1111111111111
2.8431693122966396e-07,451.2222222222222
3.6974138852217726e-07,451.3333333333333
5.152078094291541e-07,451.4444444444444
3.6046153614986946e-07,451.55555555555554
1.6161268622201968e-07,451.66666666666663
3.275965502138689e-07,451.77777777777777
4.4904207138478213e-07,451.88888888888886
1.231299546183137e-07,452.0
9.859613439690221e-08,452.1111111111111
1.8118881193237768e-07,452.2222222222222
3.687605917053581e-07,452.3333333333333
3.4688232882034375e-07,452.4444444444444
3.0306592251361823e-07,452.55555555555554
1.3083121863115295e-07,452.66666666666663
3.1580743735525895e-07,452.77777777777777
3.8981021955725426e-07,452.88888888888886
4.663384287805016e-07,453.0
3.6643085277656727e-07,453.1111111111111
1.7429436599678058e-07,453.2222222222222
4.612526373391777e-07,453.3333333333333
3.704461556766999e-07,453.4444444444444
3.8243015571389635e-08,453.55555555555554
6.430991523174988e-08,453.66666666666663
3.0086286167617704e-07,453.77777777777777
3.177202683668626e-07,453.88888888888886
4.069097316147427e-07,454.0
2.025539086298249e-07,454.1111111111111
2.651712097929317e-07,454.2222222222222
2.5657542450102116e-07,454.3333333333333
4.7417227641894373e-07,454.4444444444444
5.146317911676408e-07,454.55555555555554
3.4534460334164684e-07,454.66666666666663
2.8400630746413224e-07,454.77777777777777
4.532528120887772e-07,454.88888888888886
1.7341642784758922e-07,455.0
7.998554284489847e-08,455.1111111111111
9.736870119597119e-08,455.2222222222222
2.531530486888867e-07,455.3333333333333
4.370065981075808e-07,455.4444444444444
2.8392523500286107e-07,455.55555555555554
1.5606210203216037e-07,455.66666666666663
2.3385440691967017e-07,455.77777777777777
3.982717228283544e-07,455.88888888888886
3.688607355244822e-07,456.0
4.276790703212815e-07,456.1111111111111
3.3346065528756416e-07,456.2222222222222
4.200418836314427e-07,456.3333333333333
5.78903586900357e-07,456.4444444444444
8.18687160186122e-08,456.55555555555554
2.402202561651184e-07,456.66666666666663
3.38947829442994e-07,456.77777777777777
2.209852171449365e-07,456.88888888888886
5.134313567531197e-07,457.0
3.563687079959582e-07,457.1111111111111
2.5569030148263764e-07,457.2222222222222
7.871412401484505e-08,457.3333333333333
5.628807965169316e-07,457.4444444444444
5.599321641690107e-07,457.55555555555554
2.78004913950682e-07,457.66666666666663
4.062965426031252e-08,457.77777777777777
2.55238722778779e-07,457.88888888888886
4.325686910186766e-07,458.0
1.253465174013658e-07,458.1111111111111
1.8680176704023524e-07,458.2222222222222
3.185253249500685e-07,458.3333333333333
4.39780951212617e-07,458.4444444444444
3.235476141597646e-07,458.55555555555554
4.0996213220770905e-07,458.66666666666663
2.9038653891756266e-07,458.77777777777777
2.898954456014978e-07,458.88888888888886
4.22413685515064e-07,459.0
6.783954936971501e-07,459.1111111111111
5.34679265821406e-07,459.2222222222222
4.0240776120714026e-07,459.3333333333333
5.459589709143898e-07,459.4444444444444
5.011321753843408e-08,459.55555555555554
2.639780520089819e-07,459.66666666666663
2.6095396170378235e-07,459.77777777777777
7.543823983867767e-08,459.88888888888886
5.664600228999689e-07,460.0
2.968476754734659e-07,460.1111111111111
2.6549007762523583e-07,460.2222222222222
8.0592112513433e-08,460.3333333333333
5.134538114619686e-07,460.4444444444444
3.6132894274346283e-07,460.55555555555554
3.243810777269416e-07,460.66666666666663
3.5595608524206545e-07,460.77777777777777
3.0423807462080514e-07,460.88888888888886
6.441382400528361e-07,461.0
1.836822198858537e-07,461.1111111111111
3.2728195812437155e-07,461.2222222222222
3.701086202518681e-07,461.3333333333333
3.549652700877799e-07,461.4444444444444
4.564230255535062e-07,461.55555555555554
5.270287627920532e-07,461.66666666666663
2.4712428601257197e-07,461.77777777777777
1.7916745010721653e-07,461.88888888888886
5.415655779785447e-07,462.0
7.126463382278319e-07,462.1111111111111
4.3432402473723135e-07,462.2222222222222
1.3448614694194432e-07,462.3333333333333
2.851194415510798e-07,462.4444444444444
3.0227977091819265e-07,462.55555555555554
2.0062605803452396e-07,462.66666666666663
1.695388477483343e-07,462.77777777777777
1.541964560589236e-07,462.88888888888886
4.985405146032131e-07,463.0
2.4194000244376995e-07,463.1111111111111
4.141061948417694e-07,463.2222222222222
1.3526892356013694e-07,463.3333333333333
3.220295569531784e-07,463.4444444444444
3.1277490636554593e-07,463.55555555555554
6.044995795604662e-07,463.66666666666663
5.604978960860104e-07,463.77777777777777
3.1703481147044655e-07,463.88888888888886
6.013820936597652e-07,464.0
8.369742206284537e-08,464.1111111111111
2.96791516639372e-07,464.2222222222222
2.4467096769708e-07,464.3333333333333
2.1091035584545576e-07,464.4444444444444
4.6351857962681385e-07,464.55555555555554
4.588742964501424e-07,464.66666666666663
1.5441072325406948e-07,464.77777777777777
9.617612784466046e-08,464.88888888888886
4.333094854008206e-07,465.0
5.177575255057719e-07,465.1111111111111
3.582925403063309e-07,465.2222222222222
2.3892046258077556e-07,465.3333333333333
1.495002029505172e-07,465.4444444444444
4.824249791829266e-07,465.55555555555554
1.5312092933620722e-07,465.66666666666663
1.9994422572006785e-07,465.77777777777777
1.967871378421038e-07,465.88888888888886
3.612357960334567e-07,466.0
3.395741002983982e-07,466.1111111111111
4.79221761041812e-07,466.2222222222222
4.226121297204588e-08,466.3333333333333
1.4630369092677294e-07,466.4444444444444
3.9298636597439454e-07,466.55555555555554
6.347821743175132e-07,466.66666666666663
5.091897294898749e-07,466.77777777777777
1.0559906947449488e-07,466.88888888888886
3.8346104607918567e-07,467.0
2.4837700371926013e-07,467.1111111111111
1.5594950132460527e-07,467.2222222222222
1.1430782310517087e-08,467.3333333333333
1.7213597642734193e-07,467.4444444444444
3.3459450175938664e-07,467.55555555555554
4.1953809645731514e-07,467.66666666666663
2.7633011096372663e-07,467.77777777777777
7.318527849725812e-08,467.88888888888886
1.68960821759411e-07,468.0
4.540773311848034e-07,468.1111111111111
5.312547149528604e-07,468.2222222222222
4.099892581019121e-07,468.3333333333333
1.0103550409055468e-07,468.4444444444444
4.2691872577644826e-07,468.55555555555554
1.9235302858101542e-07,468.66666666666663
1.4054025445352535e-07,468.77777777777777
5.965131633151971e-08,468.88888888888886
2.516798219701731e-07,469.0
3.426019269568854e-07,469.1111111111111
4.3195478462345e-07,469.2222222222222
1.933667369261941e-07,469.3333333333333
7.655587748497392e-08,469.4444444444444
2.3491516978902732e-07,469.55555555555554
5.157367486545132e-07,469.66666666666663
5.573959070364994e-07,469.77777777777777
3.24633657629906e-07,469.88888888888886
2.882145984403541e-07,470.0
4.1206959146633876e-07,470.1111111111111
9.646454029885058e-08,470.2222222222222
1.6360769667671688e-07,470.3333333333333
2.1851400969740974e-07,470.4444444444444
1.7251622859495458e-07,470.55555555555554
4.94978026571655e-07,470.66666666666663
3.238448685357435e-07,470.77777777777777
2.0451203991896768e-07,470.88888888888886
7.9000059282532e-08,471.0
4.604132173637946e-07,471.1111111111111
4.848944350521076e-07,471.2222222222222
3.900294821911387e-07,471.3333333333333
1.8356851515290743e-07,471.4444444444444
2.737923775073121e-07,471.55555555555554
4.173116875407199e-07,471.66666666666663
2.6578692938137188e-08,471.77777777777777
1.731361783303411e-07,471.88888888888886
3.058635663484988e-07,472.0
2.538285442311058e-07,472.1111111111111
4.844633408141833e-07,472.2222222222222
3.955020834687363e-07,472.3333333333333
1.6321503912551681e-07,472.4444444444444
7.724115170428365e-08,472.55555555555554
5.882409129439676e-07,472.66666666666663
7.014710685364723e-07,472.77777777777777
4.2476845447358625e-07,472.88888888888886
2.1875843237600905e-07,473.0
3.3869939401732575e-07,473.1111111111111
2.236462287579802e-07,473.2222222222222
1.878648734604405e-07,473.3333333333333
1.8438743790643732e-07,473.4444444444444
1.2607316034446142e-07,473.55555555555554
4.911815695138845e-07,473.66666666666663
2.6109407709071753e-07,473.77777777777777
3.838782814870263e-07,473.88888888888886
1.0790701596180106e-07,474.0
2.495256382973853e-07,474.1111111111111
3.557969153920528e-07,474.2222222222222
5.824098851518821e-07,474.3333333333333
4.986437321088984e-07,474.4444444444444
3.0534859205404864e-07,474.55555555555554
5.644983241075859e-07,474.66666666666663
1.027960545489712e-07,474.77777777777777
3.3357592193263794e-07,474.88888888888886
3.536143549759309e-07,475.0
1.7204360602705341e-07,475.1111111111111
5.79091197326227e-07,475.2222222222222
4.320916560766901e-07,475.3333333333333
2.775424966430501e-07,475.4444444444444
2.740236488600419e-07,475.55555555555554
5.96642261976327e-07,475.66666666666663
5.825734531407716e-07,475.77777777777777
2.932997413903617e-07,475.88888888888886
2.3121487795922355e-07,476.0
1.1405850710514084e-07,476.1111111111111
4.2750322080269195e-07,476.2222222222222
1.333578233498969e-07,476.3333333333333
2.3060192501219464e-07,476.4444444444444
2.427212876604807e-07,476.55555555555554
3.976309515605648e-07,476.66666666666663
3.446187627931591e-07,476.77777777777777
5.200813215694417e-07,476.88888888888886
6.824864987096265e-08,477.0
1.120177059821703e-07,477.1111111111111
5.203744143682419e-07,477.2222222222222
7.630547389808246e-07,477.3333333333333
5.738366474792826e-07,477.4444444444444
2.387625694197338e-07,477.55555555555554
4.866597103081252e-07,477.66666666666663
1.2117748530426094e-07,477.77777777777777
3.2241160718689125e-07,477.88888888888886
2.54279989744424e-07,478.0
6.688199056465732e-08,478.1111111111111
5.281184068492016e-07,478.2222222222222
3.2222159909955444e-07,478.3333333333333
3.661378405708809e-07,478.4444444444444
2.518794061021417e-07,478.55555555555554
3.3842275286135846e-07,478.66666666666663
3.3884652021925164e-07,478.77777777777777
4.4214932647229966e-07,478.88888888888886
4.740775352799374e-07,479.0
1.237748474693705e-07,479.1111111111111
5.369303085514204e-07,479.2222222222222
7.984433495284764e-08,479.3333333333333
3.0797957535677676e-07,479.4444444444444
2.6889503465654494e-07,479.55555555555554
2.874842695278598e-07,479.66666666666663
4.361028902798463e-07,479.77777777777777
5.17245625051819e-07,479.88888888888886
1.517642455386163e-07,480.0
2.8586630048407486e-07,480.1111111111111
5.372632888384081e-07,480.2222222222222
6.520089989307152e-07,480.3333333333333
4.367278856015902e-07,480.4444444444444
1.267366517218795e-07,480.55555555555554
2.735698171068442e-07,480.66666666666663
2.6012645844395363e-07,480.77777777777777
1.9680007807703614e-07,480.88888888888886
1.111634282091793e-07,481.0
7.938141431008044e-08,481.1111111111111
3.611537626926628e-07,481.2222222222222
3.1593436259801775e-07,481.3333333333333
4.1263507055661233e-07,481.4444444444444
1.4467975512145667e-07,481.55555555555554
5.668417492837464e-08,481.66666666666663
4.081546056619144e-07,481.77777777777777
6.018737937713936e-07,481.88888888888886
5.31817825595319e-07,482.0
5.241330949996567e-08,482.1111111111111
4.518133612079272e-07,482.2222222222222
9.675705928838678e-08,482.3333333333333
2.5226865323640325e-07,482.4444444444444
1.2582140544715768e-07,482.55555555555554
1.9316871040665012e-07,482.66666666666663
3.53022461907001e-07,482.77777777777777
4.373620064310383e-07,482.88888888888886
2.347334184355658e-07,483.0
2.6143696352622736e-07,483.1111111111111
3.069377487569224e-07,483.2222222222222
4.868413388006011e-07,483.3333333333333
4.865314914519185e-07,483.4444444444444
3.3026292362971813e-07,483.55555555555554
1.753086485505022e-07,483.66666666666663
3.53045853122848e-07,483.77777777777777
1.3506438214252386e-07,483.88888888888886
1.3980497393260872e-07,484.0
1.3057988031687705e-07,484.1111111111111
2.03379402260994e-07,484.2222222222222
3.8413541595328464e-07,484.3333333333333
3.7391233778949887e-07,484.4444444444444
2.514927104807694e-07,484.55555555555554
2.012113707229927e-07,484.66666666666663
3.7310331140523064e-07,484.77777777777777
5.001170915634705e-07,484.88888888888886
4.936966225324923e-07,485.0
2.1775118368879084e-07,485.1111111111111
3.0133729918055584e-07,485.2222222222222
3.079137104154547e-07,485.3333333333333
1.417357288188896e-07,485.4444444444444
1.0760681239131842e-07,485.55555555555554
2.4047580887475113e-07,485.66666666666663
1.6579101047603452e-07,485.77777777777777
4.809771321574952e-07,485.88888888888886
2.879475350288579e-07,486.0
2.8633169426764383e-07,486.1111111111111
3.023845481249083e-07,486.2222222222222
5.408734206205621e-07,486.3333333333333
5.40472232576063e-07,486.4444444444444
3.4704778966382284e-07,486.55555555555554
2.1703471269717903e-07,486.66666666666663
2.7000740966740663e-07,486.77777777777777
2.611069862607826e-07,486.88888888888886
1.0060497410519901e-07,487.0
1.1011303251984949e-07,487.1111111111111
1.7783968818362593e-07,487.2222222222222
3.340089358824667e-07,487.3333333333333
3.4565888411644603e-07,487.4444444444444
3.715942587276142e-07,487.55555555555554
1.4125435432798115e-07,487.66666666666663
1.926578906749837e-07,487.77777777777777
5.026962631851007e-07,487.88888888888886
6.388940780898065e-07,488.0
4.243530966396893e-07,488.1111111111111
2.968089846580021e-07,488.2222222222222
4.3471660068466834e-07,488.3333333333333
1.8130176153513434e-07,488.4444444444444
2.6664922525390794e-07,488.55555555555554
3.0282716057336167e-07,488.66666666666663
3.660124194157967e-08,488.77777777777777
5.474627808915127e-07,488.88888888888886
2.4886711370876603e-07,489.0
4.292186753274252e-07,489.1111111111111
3.974624318938843e-07,489.2222222222222
4.286797925759734e-07,489.3333333333333
3.372018833269526e-07,489.4444444444444
3.5762910805477333e-07,489.55555555555554
3.9739568825071765e-07,489.66666666666663
1.4183601854000517e-07,489.77777777777777
4.5086860893030306e-07,489.88888888888886
2.999433627919203e-08,490.0
2.478374117733101e-07,490.1111111111111
2.937072340226991e-07,490.2222222222222
2.458065050953266e-07,490.3333333333333
4.6398205201260865e-07,490.4444444444444
4.2545761034843707e-07,490.55555555555554
2.451991055265679e-07,490.66666666666663
4.289589656325626e-07,490.77777777777777
6.57319406037522e-07,490.88888888888886
6.679136366847736e-07,491.0
3.7820876297996583e-07,491.1111111111111
3.171599023126624e-07,491.2222222222222
3.733568096428222e-07,491.3333333333333
2.63667693289322e-07,491.4444444444444
2.594188916195727e-07,491.55555555555554
2.509059995901213e-07,491.66666666666663
5.0719933639076845e-08,491.77777777777777
4.792982208510104e-07,491.88888888888886
1.7789349830199302e-07,492.0
4.797609908551156e-07,492.1111111111111
2.5551459224076946e-07,492.2222222222222
1.246178569519702e-07,492.3333333333333
3.6399434213888767e-07,492.4444444444444
5.834171003567065e-07,492.55555555555554
5.426246590001982e-07,492.66666666666663
1.9795547784193906e-07,492.77777777777777
5.517806316505681e-07,492.88888888888886
1.0141390821065623e-07,493.0
3.548050736008714e-07,493.1111111111111
3.3073027941713117e-07,493.2222222222222
1.996054477369585e-07,493.3333333333333
5.269552495542974e-07,493.4444444444444
3.820163943270617e-07,493.55555555555554
3.917914083505179e-07,493.66666666666663
5.392459208587078e-07,493.77777777777777
5.477119727529238e-07,493.88888888888886
4.2025681470535363e-07,494.0
2.51203990595543e-07,494.1111111111111
3.806350064434045e-07,494.2222222222222
2.0526193758795983e-07,494.3333333333333
3.732210519046912e-07,494.4444444444444
1.4228059844370699e-07,494.55555555555554
2.0643938568863928e-07,494.66666666666663
1.5018303138152182e-07,494.77777777777777
3.346631135690276e-07,494.88888888888886
2.8900329788821866e-07,495.0
4.43140905850203e-07,495.1111111111111
1.7329925248679262e-07,495.2222222222222
3.588905662775274e-07,495.3333333333333
5.660707888117326e-07,495.4444444444444
6.213217938498258e-07,495.55555555555554
4.784537209664816e-07,495.66666666666663
2.0547177977514353e-07,495.77777777777777
4.8226657742019e-07,495.88888888888886
1.0586346295535649e-07,496.0
3.0538462306881067e-07,496.1111111111111
2.0153366340283966e-07,496.2222222222222
1.1629155928051775e-07,496.3333333333333
4.1440901470885364e-07,496.4444444444444
2.985303303987985e-07,496.55555555555554
3.6521891402129824e-07,496.66666666666663
4.123703488410034e-07,496.77777777777777
2.978506238834559e-07,496.88888888888886
3.2614708850476283e-07,497.0
4.038676514437425e-07,497.1111111111111
4.4022866738430785e-07,497.2222222222222
1.6422750827388198e-07,497.3333333333333
4.326855500517914e-07,497.4444444444444
7.604210261806742e-08,497.55555555555554
2.2388891097775138e-07,497.66666666666663
1.64322338025731e-07,497.77777777777777
2.155182815984428e-07,497.88888888888886
3.491038806029698e-07,498.0
3.680673908827401e-07,498.1111111111111
2.8238939520085163e-07,498.2222222222222
4.5825637398602354e-07,498.3333333333333
4.899554322900601e-07,498.4444444444444
4.435488880321854e-07,498.55555555555554
3.8298581802800486e-07,498.66666666666663
2.460691850358307e-07,498.77777777777777
3.538986477827084e-07,498.88888888888886
2.4471686377770763e-07,499.0
1.8980995787810056e-07,499.1111111111111
3.722959928121943e-08,499.2222222222222
1.5422095185970442e-07,499.3333333333333
2.120228245030256e-07,499.4444444444444
3.61843342678351e-07,499.55555555555554
2.5099703890556913e-07,499.66666666666663
3.751752597163276e-07,499.77777777777777
3.9704577145427355e-07,499.88888888888886
4.4444444444444486e-07,500.0
