Amplitude,Frequency
0.003027777777777778,0.0
2.780416745469849e-05,0.1111111111111111
2.9100004225082458e-05,0.2222222222222222
2.0184765405504763e-05,0.3333333333333333
1.925982261859345e-05,0.4444444444444444
1.8632342466381446e-05,0.5555555555555556
4.29555060727776e-05,0.6666666666666666
2.6925026662029634e-05,0.7777777777777777
1.2986799404930615e-05,0.8888888888888888
7.312952743325188e-06,1.0
4.249485956908194e-05,1.1111111111111112
1.6580894168612224e-05,1.222222222222222
8.655648856924468e-06,1.3333333333333333
1.5702866631663852e-05,1.4444444444444444
1.2326644798952894e-05,1.5555555555555554
2.0219256393994415e-05,1.6666666666666665
1.610074841269846e-05,1.7777777777777777
8.707793737719358e-06,1.8888888888888888
2.264232773558952e-05,2.0
2.552410720999046e-05,2.111111111111111
1.1113660234630448e-05,2.2222222222222223
2.720432314377593e-05,2.333333333333333
1.0921853021221092e-05,2.444444444444444
2.4775236740853208e-05,2.5555555555555554
2.2909880747308405e-05,2.6666666666666665
3.1531410790887214e-05,2.7777777777777777
3.417388162058244e-05,2.888888888888889
3.435997462432977e-05,3.0
2.2556919981916662e-05,3.1111111111111107
1.296840657487351e-05,3.222222222222222
2.6038972661760068e-05,3.333333333333333
1.7888051812563245e-05,3.444444444444444
3.8450810703821945e-05,3.5555555555555554
3.554885014442819e-05,3.6666666666666665
3.1155056713031395e-05,3.7777777777777777
3.106840663971102e-05,3.888888888888889
1.395299615893713e-05,4.0
1.643722197485354e-05,4.111111111111111
3.694984377719926e-05,4.222222222222222
1.7451966058531093e-05,4.333333333333333
2.3940191796424223e-05,4.444444444444445
1.4263023852115242e-05,4.555555555555555
3.0948203486069346e-05,4.666666666666666
1.838055205144981e-05,4.777777777777778
8.651322255453756e-06,4.888888888888888
1.1661884314361176e-05,5.0
1.2964009376093489e-05,5.111111111111111
3.473822315049036e-05,5.222222222222222
9.739802977760184e-06,5.333333333333333
9.822048821901729e-06,5.444444444444444
1.672824315758606e-05,5.555555555555555
2.036691062268929e-05,5.666666666666666
9.495874970243116e-06,5.777777777777778
1.6521512392934438e-05,5.888888888888888
4.393943552650912e-05,6.0
2.8859776394945417e-05,6.111111111111111
1.56396948112783e-05,6.222222222222221
2.104747710702061e-05,6.333333333333333
2.931321995703447e-05,6.444444444444444
3.080871437961344e-05,6.555555555555555
1.525659027800546e-05,6.666666666666666
1.071124243423299e-05,6.777777777777778
1.9424528866490117e-05,6.888888888888888
5.426932620916797e-06,7.0
1.7584859263809505e-05,7.111111111111111
1.1958180659612863e-05,7.222222222222221
2.1094618842229866e-05,7.333333333333333
1.0777723440970219e-05,7.444444444444444
2.904935312207882e-05,7.555555555555555
2.0706192971125937e-05,7.666666666666666
1.381307698240735e-05,7.777777777777778
1.4090632756747803e-05,7.888888888888888
3.082800598527884e-05,8.0
5.891791055176507e-06,8.11111111111111
3.04010545095155e-05,8.222222222222221
8.751248721476816e-06,8.333333333333332
1.9716202914163268e-05,8.444444444444445
1.4398066182575818e-05,8.555555555555555
1.8556425719556883e-05,8.666666666666666
8.070618682136449e-06,8.777777777777777
2.023991893488891e-05,8.88888888888889
1.4450548646169617e-05,9.0
2.431180999469026e-05,9.11111111111111
3.241678919903944e-05,9.222222222222221
9.433997995315055e-06,9.333333333333332
1.8999839443045866e-05,9.444444444444445
2.828317758132344e-05,9.555555555555555
4.369811368354184e-05,9.666666666666666
2.901043262190965e-05,9.777777777777777
3.607437919809113e-05,9.888888888888888
1.823295984044573e-05,10.0
1.2385633289465218e-05,10.11111111111111
1.8315116297159714e-05,10.222222222222221
2.9781708346703482e-05,10.333333333333332
1.7734961390299235e-05,10.444444444444445
1.534513261440219e-05,10.555555555555555
4.29128003189804e-05,10.666666666666666
2.3386077424107706e-05,10.777777777777777
7.637752103507115e-06,10.888888888888888
1.6731753468546645e-05,11.0
5.646693311387905e-06,11.11111111111111
2.8851616768068034e-05,11.222222222222221
5.409995045883296e-06,11.333333333333332
4.670735907545306e-05,11.444444444444445
2.2314808178846545e-05,11.555555555555555
1.3824132853762546e-05,11.666666666666666
1.7909432800644364e-05,11.777777777777777
3.6226716408321204e-05,11.888888888888888
2.6843526796595075e-05,12.0
2.222303032707083e-05,12.11111111111111
2.1376364990137004e-05,12.222222222222221
1.6311991370780336e-05,12.333333333333332
3.8041699717675826e-05,12.444444444444443
3.3370605560272974e-05,12.555555555555555
2.2201143775007487e-05,12.666666666666666
1.3648710942251385e-05,12.777777777777777
1.8742238642704103e-05,12.888888888888888
1.3630410944065194e-05,13.0
2.0818405431754243e-05,13.11111111111111
7.627926848660022e-06,13.222222222222221
3.527404798388263e-05,13.333333333333332
3.387972666049996e-05,13.444444444444443
2.8082151941551717e-05,13.555555555555555
3.285673752883155e-05,13.666666666666666
7.226602951879951e-06,13.777777777777777
1.93818160172728e-05,13.888888888888888
2.2481587157031458e-05,14.0
1.755108114940227e-05,14.11111111111111
1.1162434021865584e-05,14.222222222222221
1.684188679306491e-05,14.333333333333332
9.03379748448158e-06,14.444444444444443
1.954519696887426e-05,14.555555555555555
3.1274354012435454e-05,14.666666666666666
2.5946798549143947e-05,14.777777777777777
2.3300353294905796e-05,14.888888888888888
1.366877900121911e-05,15.0
1.713368079331385e-05,15.11111111111111
3.3703476091033675e-05,15.222222222222221
6.353168535128633e-06,15.333333333333332
1.0901890809927836e-05,15.444444444444443
2.134080703154319e-05,15.555555555555555
1.46578343567898e-05,15.666666666666666
1.846242601254823e-05,15.777777777777777
1.2191232275534617e-05,15.888888888888888
1.96840400835157e-06,16.0
2.3420408639486757e-05,16.11111111111111
2.5914399830658873e-05,16.22222222222222
1.6275106921476866e-05,16.333333333333332
1.6533841576409485e-05,16.444444444444443
2.2443579646559136e-05,16.555555555555554
3.8431973286926184e-05,16.666666666666664
3.236811300300487e-05,16.77777777777778
2.5892871232691e-06,16.88888888888889
3.973620282371506e-05,17.0
4.6824387302032565e-05,17.11111111111111
2.427328069875195e-05,17.22222222222222
2.9992401957242722e-05,17.333333333333332
3.180011952006548e-05,17.444444444444443
1.56203945760593e-05,17.555555555555554
6.448048510942996e-06,17.666666666666664
1.2894597877266721e-05,17.77777777777778
2.9452401896231696e-05,17.88888888888889
3.994600602337454e-05,18.0
1.9580261456412743e-05,18.11111111111111
1.992643190304616e-05,18.22222222222222
1.9466648671026157e-05,18.333333333333332
1.6747434698797456e-05,18.444444444444443
1.4103579133085621e-05,18.555555555555554
3.4763529686571493e-06,18.666666666666664
3.900203156385099e-05,18.777777777777775
1.8174152543337624e-05,18.88888888888889
9.112810254351449e-06,19.0
2.0179713115922627e-05,19.11111111111111
2.7618584901750025e-05,19.22222222222222
4.186784957795522e-05,19.333333333333332
2.1433764891956782e-05,19.444444444444443
1.6602655374078264e-05,19.555555555555554
1.7814657834185348e-05,19.666666666666664
2.1322129844859416e-05,19.777777777777775
1.9462336535394422e-05,19.88888888888889
1.5778837729285576e-05,20.0
5.4159039857059796e-06,20.11111111111111
4.484335208773013e-05,20.22222222222222
1.4365582158290137e-05,20.333333333333332
2.1950675413471616e-05,20.444444444444443
1.0444429691870506e-05,20.555555555555554
1.9372321176285583e-05,20.666666666666664
1.9133146460792717e-05,20.777777777777775
1.4385913204287147e-05,20.88888888888889
3.9600393437661675e-05,21.0
3.896075243001212e-05,21.11111111111111
1.845198137067012e-05,21.22222222222222
2.567369472833825e-05,21.333333333333332
1.0419106692591019e-05,21.444444444444443
2.891137621016108e-05,21.555555555555554
2.2357740207898705e-05,21.666666666666664
2.0697991247677607e-05,21.777777777777775
2.5069243020698014e-05,21.88888888888889
2.904511666587353e-05,22.0
5.036541058204787e-06,22.11111111111111
1.6478657675558213e-05,22.22222222222222
3.7309204950945854e-05,22.333333333333332
2.1458295419031814e-05,22.444444444444443
1.717767590275932e-05,22.555555555555554
1.467395777466105e-05,22.666666666666664
1.4366436616670694e-05,22.777777777777775
1.55961286608711e-05,22.88888888888889
2.9448483853170302e-05,23.0
6.087837519523755e-06,23.11111111111111
1.167843574048541e-05,23.22222222222222
8.188191966788914e-06,23.333333333333332
3.3975212074332493e-05,23.444444444444443
1.660288840408253e-05,23.555555555555554
1.747725598891173e-05,23.666666666666664
1.3366808825427987e-05,23.777777777777775
2.9676565808443733e-05,23.88888888888889
1.2854215545063253e-05,24.0
1.6999377978305953e-05,24.11111111111111
2.1235076380571277e-05,24.22222222222222
1.595710254673558e-05,24.333333333333332
2.7434601946593826e-05,24.444444444444443
1.5938057783660746e-05,24.555555555555554
2.0088568078105527e-05,24.666666666666664
3.0893285609366084e-05,24.777777777777775
6.888585243158024e-06,24.888888888888886
4.3444129499474274e-05,25.0
1.8316086900708907e-05,25.11111111111111
1.5585432337583984e-05,25.22222222222222
3.857802740522736e-05,25.333333333333332
2.950002178468791e-05,25.444444444444443
2.225982570160439e-05,25.555555555555554
1.6093032332121616e-05,25.666666666666664
3.321116678039353e-05,25.777777777777775
3.098338937220851e-05,25.888888888888886
1.5114746720505375e-05,26.0
2.8611390316242902e-06,26.11111111111111
1.5261346264371714e-05,26.22222222222222
1.5136877375340454e-05,26.333333333333332
2.6045007180342996e-05,26.444444444444443
5.829179215501971e-05,26.555555555555554
1.6563223105011083e-05,26.666666666666664
7.015321722846009e-06,26.777777777777775
2.8513928740381404e-05,26.888888888888886
4.656451731551415e-05,27.0
2.872611111536917e-05,27.11111111111111
5.4734075856764116e-05,27.22222222222222
1.4110025487961602e-05,27.333333333333332
1.2530445169214715e-05,27.444444444444443
1.3939449901573133e-05,27.555555555555554
2.7847681745241494e-05,27.666666666666664
2.4016030266006554e-05,27.777777777777775
8.575369188798105e-06,27.888888888888886
2.6010762562099566e-05,28.0
2.1716023545824954e-05,28.11111111111111
2.3689947947216664e-05,28.22222222222222
2.1904925975119775e-05,28.333333333333332
4.990920110731168e-05,28.444444444444443
3.088052001357066e-05,28.555555555555554
9.612196243296978e-06,28.666666666666664
3.136890338595244e-05,28.777777777777775
3.0464910963772052e-06,28.888888888888886
1.2340635258006406e-05,29.0
2.737253978298063e-05,29.11111111111111
2.4012877336386506e-05,29.22222222222222
2.8117209766508785e-05,29.333333333333332
3.2858791132291096e-05,29.444444444444443
2.233675894781173e-05,29.555555555555554
3.817856227091679e-05,29.666666666666664
2.63509127650022e-05,29.777777777777775
1.3509323648153234e-05,29.888888888888886
2.8768600904323912e-05,30.0
5.143778188909383e-06,30.11111111111111
1.8190572718794576e-05,30.22222222222222
1.5236315951639834e-05,30.333333333333332
1.898404986741787e-05,30.444444444444443
2.05463576126437e-05,30.555555555555554
1.3645116938923445e-05,30.666666666666664
2.7091968350820596e-05,30.777777777777775
3.206631807961319e-05,30.888888888888886
1.769830482573513e-05,31.0
6.069770049106325e-06,31.11111111111111
2.581432558228811e-05,31.22222222222222
2.5978862069204763e-05,31.333333333333332
4.749775330900796e-06,31.444444444444443
4.914598173467003e-05,31.555555555555554
1.65518345932441e-05,31.666666666666664
2.2834827638681793e-05,31.777777777777775
2.2573469519549683e-05,31.888888888888886
1.8350997853260377e-05,32.0
1.8200052403826858e-05,32.11111111111111
7.510785757404513e-06,32.22222222222222
1.1089990106501442e-05,32.33333333333333
5.592363072460253e-06,32.44444444444444
1.647597368830436e-05,32.55555555555556
3.9234964489432775e-06,32.666666666666664
1.3784606759673017e-05,32.77777777777778
1.5899258053500682e-05,32.888888888888886
1.2437420314202754e-05,33.0
1.4077648699377175e-05,33.11111111111111
2.1880341115993803e-05,33.22222222222222
5.040475052765305e-06,33.33333333333333
1.662921541126682e-05,33.44444444444444
3.024508244622476e-05,33.55555555555556
1.6850680578943573e-05,33.666666666666664
3.140043160871651e-05,33.77777777777778
8.316896393746148e-06,33.888888888888886
8.850701313491223e-06,34.0
1.1255284837357578e-05,34.11111111111111
2.978979588226974e-05,34.22222222222222
1.5400727287380624e-05,34.33333333333333
1.196799917474667e-05,34.44444444444444
1.8882651732370704e-05,34.55555555555556
2.454351011132837e-05,34.666666666666664
1.8223581790654113e-05,34.77777777777778
6.955182009927235e-06,34.888888888888886
1.8922123575340332e-05,35.0
5.2255451894176654e-05,35.11111111111111
3.257654133150938e-05,35.22222222222222
9.464690110088485e-06,35.33333333333333
1.298620837788771e-05,35.44444444444444
6.274112783778879e-06,35.55555555555556
6.627813487252431e-06,35.666666666666664
2.1925288548376115e-05,35.77777777777778
1.5062903268971456e-05,35.888888888888886
2.417030497557384e-05,36.0
2.2476862680662447e-05,36.11111111111111
1.4011158959534184e-05,36.22222222222222
1.83110433553188e-05,36.33333333333333
1.2485713599612886e-05,36.44444444444444
1.3552661054757437e-05,36.55555555555555
3.874740078342292e-05,36.666666666666664
1.1156169406377313e-05,36.77777777777778
2.570515085795653e-05,36.888888888888886
1.8310273207750107e-05,37.0
5.645795242477022e-05,37.11111111111111
2.048099828051022e-05,37.22222222222222
2.756558805792492e-05,37.33333333333333
1.2511042784131121e-05,37.44444444444444
2.3114603510786765e-05,37.55555555555555
2.7061624585675355e-05,37.666666666666664
1.7747348610980857e-05,37.77777777777778
1.2988464271038928e-05,37.888888888888886
1.5178689554374603e-05,38.0
6.038378349284266e-06,38.11111111111111
2.3328745273094914e-05,38.22222222222222
1.4844602248340374e-05,38.33333333333333
3.552505275766567e-05,38.44444444444444
2.1025750594159187e-05,38.55555555555555
4.32641182649254e-05,38.666666666666664
1.3680512352152859e-05,38.77777777777778
2.3326796312705998e-05,38.888888888888886
1.4045184388017238e-05,39.0
1.2943421829536819e-05,39.11111111111111
3.197618551245383e-05,39.22222222222222
1.3367973879899617e-05,39.33333333333333
8.358665940544266e-06,39.44444444444444
1.9276851173097144e-05,39.55555555555555
9.195808268640758e-06,39.666666666666664
2.447781796323998e-05,39.77777777777778
5.713473219837912e-06,39.888888888888886
4.4080036885022283e-05,40.0
2.0221026040886073e-05,40.11111111111111
1.8278462611754852e-05,40.22222222222222
3.553601086845571e-05,40.33333333333333
2.2804225160349987e-05,40.44444444444444
2.51011397850184e-05,40.55555555555555
4.82128104571148e-06,40.666666666666664
4.1490263035254165e-05,40.77777777777778
2.2306677378767572e-05,40.888888888888886
3.1184762842295366e-05,41.0
2.9290916471324346e-05,41.11111111111111
2.1524555144306978e-05,41.22222222222222
1.8752461069444464e-05,41.33333333333333
1.6316002962727727e-05,41.44444444444444
7.460141931253031e-06,41.55555555555555
4.863475917237946e-06,41.666666666666664
3.177120264495224e-05,41.77777777777778
3.990504034820743e-05,41.888888888888886
2.3394257443364868e-05,42.0
2.317809780133781e-05,42.11111111111111
1.9445484852036752e-05,42.22222222222222
1.2194240124882364e-05,42.33333333333333
2.5958288824643246e-05,42.44444444444444
2.0333205650616782e-05,42.55555555555555
1.739806638056277e-05,42.666666666666664
3.9724863009952646e-05,42.77777777777778
1.3658629233372857e-05,42.888888888888886
1.8750214019710244e-05,43.0
3.330623584998837e-05,43.11111111111111
3.6287849853857955e-05,43.22222222222222
8.965516540687217e-06,43.33333333333333
2.226709545759629e-05,43.44444444444444
4.9073476877186375e-06,43.55555555555555
9.27128097829473e-06,43.666666666666664
3.1950225533582096e-05,43.77777777777778
1.9695984436588352e-05,43.888888888888886
3.4863902181615406e-05,44.0
9.926775047955327e-06,44.11111111111111
8.129327083996458e-06,44.22222222222222
6.929315346180716e-06,44.33333333333333
2.3766371725245185e-05,44.44444444444444
1.3975668350746877e-05,44.55555555555555
1.029195737944556e-05,44.666666666666664
1.1062376422567269e-05,44.77777777777778
8.335265914455261e-06,44.888888888888886
3.627892745958335e-05,45.0
1.6632649045436414e-05,45.11111111111111
3.242534342208789e-05,45.22222222222222
3.285301793565971e-05,45.33333333333333
2.861261264624575e-05,45.44444444444444
2.368713778059174e-05,45.55555555555555
6.006043134991123e-06,45.666666666666664
2.6925997757891638e-05,45.77777777777778
3.696133790059948e-05,45.888888888888886
2.6167074587933823e-05,46.0
8.536116107141907e-06,46.11111111111111
7.478558238642177e-06,46.22222222222222
4.407102313422329e-05,46.33333333333333
2.397685991162352e-05,46.44444444444444
8.509137341819605e-06,46.55555555555555
2.6324875918724855e-05,46.666666666666664
1.0090139343656156e-05,46.77777777777778
2.219017792016458e-05,46.888888888888886
5.525832298852478e-06,47.0
2.6215686605311386e-05,47.11111111111111
7.201683009313789e-06,47.22222222222222
4.73442241599655e-05,47.33333333333333
2.0754446207372092e-05,47.44444444444444
9.698167594591136e-06,47.55555555555555
1.9954188413677153e-05,47.666666666666664
1.2360411374847293e-05,47.77777777777778
5.865748791420469e-06,47.888888888888886
3.38774202561159e-05,48.0
2.5618299075213848e-05,48.11111111111111
2.019592307927027e-05,48.22222222222222
1.7508866152401734e-05,48.33333333333333
2.3323576203141837e-05,48.44444444444444
3.118911923907249e-05,48.55555555555555
4.048505715715452e-05,48.666666666666664
4.6524959469996675e-05,48.77777777777778
2.2880553146684135e-05,48.888888888888886
4.0632023115298466e-05,49.0
3.298957337516995e-05,49.11111111111111
3.0062379044417565e-05,49.22222222222222
1.4504178399705531e-05,49.33333333333333
4.576208609571791e-06,49.44444444444444
3.1521968435391415e-05,49.55555555555555
3.6453465975043624e-05,49.666666666666664
2.9106671915660835e-05,49.77777777777777
5.023560583539774e-06,49.888888888888886
1.6095664356080068e-05,50.0
3.5960135690498084e-05,50.11111111111111
3.168881099566728e-05,50.22222222222222
2.1251764997582608e-05,50.33333333333333
2.379945174040968e-05,50.44444444444444
3.751097511529248e-05,50.55555555555555
2.4940977505606612e-05,50.666666666666664
3.883642843167001e-06,50.77777777777777
1.5352834940857658e-05,50.888888888888886
2.1560165902734323e-05,51.0
1.0596326286961791e-05,51.11111111111111
7.1466704388339245e-06,51.22222222222222
2.835260229185507e-05,51.33333333333333
2.645387245670711e-05,51.44444444444444
3.090941599621434e-05,51.55555555555555
2.6932846584647876e-05,51.666666666666664
3.657265796517059e-05,51.77777777777777
2.1357788513497432e-05,51.888888888888886
2.6191113362493658e-05,52.0
2.58890624566761e-05,52.11111111111111
1.1821512184399765e-05,52.22222222222222
5.29342728269237e-05,52.33333333333333
1.4909133446479997e-05,52.44444444444444
4.58357938828262e-05,52.55555555555555
1.1265990447051243e-05,52.666666666666664
3.6380571941704874e-05,52.77777777777777
7.023556750865544e-06,52.888888888888886
2.2381475471723555e-05,53.0
1.6724010144288805e-05,53.11111111111111
1.3572073876756651e-05,53.22222222222222
2.509619893487107e-05,53.33333333333333
2.741169417900341e-05,53.44444444444444
1.1205701618094058e-05,53.55555555555555
2.436503496731898e-05,53.666666666666664
3.191881810053106e-05,53.77777777777777
1.2648290547485968e-05,53.888888888888886
3.215564730163498e-06,54.0
1.780727135828111e-05,54.11111111111111
3.549340296654573e-05,54.22222222222222
3.821052705081709e-05,54.33333333333333
3.01256258484937e-05,54.44444444444444
1.0571654066844488e-05,54.55555555555555
3.1408987499169284e-05,54.666666666666664
2.717102345249963e-05,54.77777777777777
1.5311372197900846e-05,54.888888888888886
3.1623279871100645e-05,55.0
8.040027580932263e-06,55.11111111111111
3.316823641339841e-05,55.22222222222222
2.3853724092945973e-05,55.33333333333333
1.2653021329569833e-05,55.44444444444444
2.7113012240261853e-05,55.55555555555555
1.7193291900414707e-05,55.666666666666664
3.313028877762388e-05,55.77777777777777
1.5634409433664205e-05,55.888888888888886
1.7361084644925e-05,56.0
5.8687408494698285e-06,56.11111111111111
3.637071928032786e-05,56.22222222222222
3.677047659820751e-05,56.33333333333333
2.0130234464615544e-05,56.44444444444444
1.195133008647233e-05,56.55555555555555
2.4541880692023243e-05,56.666666666666664
2.0063108822893934e-05,56.77777777777777
1.945991187783386e-05,56.888888888888886
1.8044870421418646e-05,57.0
1.8587327719117594e-05,57.11111111111111
2.2427546407357305e-05,57.22222222222222
2.292907654220463e-05,57.33333333333333
1.6353124694700804e-05,57.44444444444444
3.6768412928689334e-05,57.55555555555555
1.5913892979001072e-05,57.666666666666664
2.4658449241359184e-05,57.77777777777777
2.5384231366685365e-05,57.888888888888886
1.9539840188868752e-05,58.0
2.8334245204830616e-05,58.11111111111111
2.0603910260296096e-05,58.22222222222222
2.244712743081514e-05,58.33333333333333
2.2134817710848427e-05,58.44444444444444
5.4045101576789655e-06,58.55555555555555
3.420516692162645e-05,58.666666666666664
2.5567994432782387e-05,58.77777777777777
2.0482380254291526e-05,58.888888888888886
1.3912671210301151e-05,59.0
2.4564413620129863e-05,59.11111111111111
1.7002789689288462e-05,59.22222222222222
2.4679062425759903e-05,59.33333333333333
2.626823032484807e-05,59.44444444444444
7.336835307859515e-06,59.55555555555555
1.0374648683443892e-05,59.666666666666664
1.9243883001240318e-05,59.77777777777777
1.4718847342574712e-05,59.888888888888886
4.805381555644941e-05,60.0
4.550391805825078e-06,60.11111111111111
2.308287895261504e-05,60.22222222222222
1.2005646744495362e-06,60.33333333333333
2.262926027393267e-05,60.44444444444444
3.648243523784906e-05,60.55555555555555
1.2739906228506729e-05,60.666666666666664
3.809548594184437e-05,60.77777777777777
1.735669815384686e-05,60.888888888888886
3.0196105392964077e-05,61.0
3.1126996171440266e-05,61.11111111111111
1.320702228083955e-05,61.22222222222222
5.240026468573667e-05,61.33333333333333
2.89550226001611e-05,61.44444444444444
8.345782391174507e-06,61.55555555555555
2.6185566828565087e-05,61.666666666666664
1.6738289238298166e-05,61.77777777777777
2.1075958782687017e-05,61.888888888888886
5.074506353727296e-06,62.0
2.084942609132929e-05,62.11111111111111
2.9373267581886507e-05,62.22222222222222
1.7353008300740054e-05,62.33333333333333
1.9356611522068134e-05,62.44444444444444
3.0021290884758927e-05,62.55555555555555
3.5032930174473144e-05,62.666666666666664
1.8708398497140442e-05,62.77777777777777
2.1766389149995954e-05,62.888888888888886
7.838307572535381e-06,63.0
1.7373262240317326e-05,63.11111111111111
9.717848139700758e-06,63.22222222222222
3.0160852830753557e-05,63.33333333333333
1.9730509770333777e-05,63.44444444444444
5.5080601251834156e-05,63.55555555555555
2.1523140223119558e-05,63.666666666666664
2.044262149919211e-05,63.77777777777777
1.847485008854555e-05,63.888888888888886
1.6367197225174215e-05,64.0
3.7327916655646763e-05,64.11111111111111
3.522916995244196e-05,64.22222222222221
4.7211216996861065e-05,64.33333333333333
2.889310794335789e-05,64.44444444444444
2.092853535686832e-05,64.55555555555556
7.333119056588244e-06,64.66666666666666
2.8952378326467884e-05,64.77777777777777
2.150737888468766e-05,64.88888888888889
1.8574491842066033e-05,65.0
1.8575750647726887e-05,65.11111111111111
1.2675633999964695e-05,65.22222222222221
1.35887536340573e-05,65.33333333333333
2.2578702923441238e-05,65.44444444444444
3.7592816082051716e-05,65.55555555555556
1.805833459659801e-05,65.66666666666666
1.1179282117712622e-05,65.77777777777777
1.7861631825107015e-05,65.88888888888889
2.2096608714039094e-05,66.0
1.1713921761082212e-05,66.11111111111111
1.5234401847003454e-05,66.22222222222221
2.9162271168985513e-05,66.33333333333333
4.223291092277751e-05,66.44444444444444
1.913665175520427e-05,66.55555555555556
1.1837172292234702e-05,66.66666666666666
3.564331993515915e-05,66.77777777777777
4.065687490809784e-05,66.88888888888889
1.357424297973049e-05,67.0
2.4839974318213085e-05,67.11111111111111
5.911351823560802e-06,67.22222222222221
1.8931719139547962e-05,67.33333333333333
1.086410237054656e-05,67.44444444444444
1.1082009205924194e-05,67.55555555555556
3.173475204350036e-05,67.66666666666666
2.3501495295751103e-05,67.77777777777777
1.632870106955059e-05,67.88888888888889
1.9277686830093086e-05,68.0
1.2227687093439472e-05,68.11111111111111
1.640236577335661e-05,68.22222222222221
1.4963051604313916e-05,68.33333333333333
1.3911743133204908e-05,68.44444444444444
5.404446087808691e-06,68.55555555555556
6.031388852812609e-06,68.66666666666666
2.0245099155381846e-05,68.77777777777777
1.1701991892692614e-05,68.88888888888889
1.3760151872889909e-05,69.0
2.1885784728133014e-05,69.11111111111111
1.8250830307781453e-05,69.22222222222221
2.8493892262972225e-06,69.33333333333333
1.3387784444269691e-05,69.44444444444444
4.786778643900416e-06,69.55555555555556
2.662507656296264e-05,69.66666666666666
2.9819805716676483e-05,69.77777777777777
1.864973901746719e-05,69.88888888888889
1.094520937393216e-05,70.0
2.690076119213114e-05,70.11111111111111
7.683007448142735e-06,70.22222222222221
4.77307057937003e-05,70.33333333333333
5.21660202227671e-06,70.44444444444444
1.5319417354928097e-05,70.55555555555556
3.5352969459689836e-05,70.66666666666666
3.3682617453430242e-06,70.77777777777777
2.792624888546496e-05,70.88888888888889
4.113967028004514e-05,71.0
3.2625793774134794e-05,71.11111111111111
2.3302873207894502e-05,71.22222222222221
1.5542260584351316e-05,71.33333333333333
1.6408573420089524e-05,71.44444444444444
3.443323091064992e-05,71.55555555555556
1.735093455546567e-05,71.66666666666666
2.2993857456741818e-05,71.77777777777777
