Amplitude,Frequency
9.28209701501802e-06,143.55555555555554
3.6195196015269698e-06,143.66666666666666
6.971162514946e-06,143.77777777777777
6.532306108141359e-06,143.88888888888889
9.478338049138813e-06,144.0
5.846866038192002e-05,144.11111111111111
6.448895587769824e-06,144.2222222222222
2.221412434556521e-05,144.33333333333331
2.6241366512229012e-05,144.44444444444443
1.0850694429508506e-05,144.55555555555554
2.8004167349596334e-05,144.66666666666666
2.7873880758618753e-05,144.77777777777777
1.48594127922689e-05,144.88888888888889
1.0230697369521371e-05,145.0
2.6459132346328922e-05,145.11111111111111
1.0534772442201803e-05,145.2222222222222
1.355154094590489e-05,145.33333333333331
1.692447145193622e-05,145.44444444444443
2.0734780390817284e-05,145.55555555555554
1.2691236840103335e-05,145.66666666666666
3.0604001195388325e-05,145.77777777777777
3.413081553319009e-05,145.88888888888889
2.2850065447991448e-05,146.0
4.475130733041596e-06,146.11111111111111
1.736116349158609e-05,146.2222222222222
3.63171261842624e-05,146.33333333333331
3.809452274376329e-05,146.44444444444443
1.8528372221846464e-05,146.55555555555554
2.1963330667169874e-05,146.66666666666666
2.3939734853751616e-05,146.77777777777777
1.4043598948696484e-05,146.88888888888889
2.1633697008463903e-05,147.0
2.0885271098710274e-05,147.11111111111111
1.3920134828696687e-05,147.2222222222222
1.9238831668223432e-05,147.33333333333331
1.1477673372174249e-05,147.44444444444443
1.251697299028249e-05,147.55555555555554
1.7399997215961412e-05,147.66666666666666
8.48944846236629e-06,147.77777777777777
2.361966462659754e-06,147.88888888888889
2.095095841671989e-05,148.0
1.652858200258412e-05,148.11111111111111
8.228110239267933e-06,148.2222222222222
7.417175013938686e-06,148.33333333333331
2.683249152407878e-06,148.44444444444443
1.6305317647292808e-05,148.55555555555554
5.467878362072972e-07,148.66666666666666
2.7598915552461033e-05,148.77777777777777
1.7065312186274834e-05,148.88888888888889
4.369724460462302e-05,149.0
2.3030668071413926e-05,149.11111111111111
1.8378869517675217e-05,149.2222222222222
5.798363882509791e-06,149.33333333333331
2.9101864914956392e-05,149.44444444444443
3.179361110757501e-05,149.55555555555554
2.7894629174905715e-05,149.66666666666666
1.3560750696753042e-05,149.77777777777777
3.3741838046441014e-05,149.88888888888889
6.019245218095554e-06,150.0
7.012844133278808e-06,150.11111111111111
1.4607896309769266e-05,150.2222222222222
1.4109153030136275e-05,150.33333333333331
5.188281213082992e-06,150.44444444444443
7.99093141904349e-06,150.55555555555554
1.2494583704237423e-05,150.66666666666666
1.8690924216505405e-06,150.77777777777777
1.9361036346754928e-05,150.88888888888889
1.6075255732969673e-05,151.0
1.1527428759265586e-05,151.11111111111111
2.840886278132129e-05,151.2222222222222
1.3971698245759335e-05,151.33333333333331
2.939806231663988e-05,151.44444444444443
2.90992391596204e-05,151.55555555555554
3.190985249989398e-05,151.66666666666666
8.293139879579978e-06,151.77777777777777
3.122054461266891e-05,151.88888888888889
1.485464840223809e-05,152.0
2.7609435047232047e-05,152.11111111111111
1.977033945310409e-05,152.2222222222222
3.5428259691278166e-05,152.33333333333331
2.6413100346591194e-05,152.44444444444443
5.6355480461610825e-06,152.55555555555554
8.342357761921317e-06,152.66666666666666
2.7030424394713264e-05,152.77777777777777
1.861697771839064e-05,152.88888888888889
1.817680340703341e-05,153.0
3.373350630468463e-05,153.11111111111111
4.860114970004389e-05,153.2222222222222
2.58510030738745e-05,153.33333333333331
1.679265365771027e-05,153.44444444444443
1.7810749114501934e-05,153.55555555555554
1.6231158106808947e-05,153.66666666666666
6.4698555611231964e-06,153.77777777777777
1.677345677365059e-05,153.88888888888889
3.072659648300638e-05,154.0
2.256250976016041e-05,154.11111111111111
1.70162149196284e-05,154.2222222222222
1.1670827260009849e-05,154.33333333333331
1.1063436209630105e-05,154.44444444444443
4.5497621146635864e-05,154.55555555555554
1.5062465478548612e-05,154.66666666666666
8.706790527876698e-06,154.77777777777777
2.64448822474996e-05,154.88888888888889
1.0104997314433152e-05,155.0
3.409059427716471e-05,155.11111111111111
1.2303489059373e-05,155.2222222222222
1.3262785202394405e-05,155.33333333333331
1.72238753489087e-05,155.44444444444443
3.6733594134951665e-06,155.55555555555554
1.426861057655495e-05,155.66666666666666
3.606449396068938e-05,155.77777777777777
3.404276037969558e-06,155.88888888888889
6.124805005107673e-06,156.0
1.1374815843707477e-05,156.11111111111111
4.413308450689982e-05,156.2222222222222
1.4169916614902687e-05,156.33333333333331
1.1466963519979924e-05,156.44444444444443
3.0405478272780668e-05,156.55555555555554
3.864451068072201e-05,156.66666666666666
1.6211284580715717e-05,156.77777777777777
1.4881362504275956e-05,156.88888888888889
1.4183033663789639e-05,157.0
3.902590101122898e-05,157.11111111111111
1.0711227203310915e-05,157.2222222222222
2.166224353484194e-05,157.33333333333331
2.4769324248214737e-05,157.44444444444443
1.1893129562882337e-05,157.55555555555554
1.0392896515398328e-05,157.66666666666666
8.616227081210677e-06,157.77777777777777
2.3358803571713682e-05,157.88888888888889
2.4138101277530614e-05,158.0
3.379383641526975e-05,158.11111111111111
2.4650594967615454e-05,158.2222222222222
1.4855813286520075e-05,158.33333333333331
6.824806648524097e-05,158.44444444444443
3.77955489224576e-05,158.55555555555554
4.6507577655818755e-05,158.66666666666666
8.454246427925785e-06,158.77777777777777
1.0520027329849014e-05,158.88888888888889
3.059431396732865e-05,159.0
1.1251333737567146e-05,159.11111111111111
9.727949417776529e-06,159.2222222222222
4.0611368783002855e-05,159.33333333333331
3.05188878235747e-05,159.44444444444443
3.2364639029560405e-05,159.55555555555554
9.960456161450152e-06,159.66666666666666
2.555469512164625e-05,159.77777777777777
1.684606035631344e-05,159.88888888888889
2.5799531355718846e-05,160.0
2.7416783888838118e-05,160.11111111111111
2.052150106399268e-05,160.2222222222222
2.5750741379941022e-05,160.33333333333331
6.336828140370109e-06,160.44444444444443
4.783688943426706e-05,160.55555555555554
2.4038827823741918e-05,160.66666666666666
1.920046004691327e-05,160.77777777777777
1.9767291081396724e-05,160.88888888888889
2.444410995609569e-05,161.0
1.0230610802282461e-05,161.11111111111111
1.060143915057428e-05,161.2222222222222
1.3691953828641246e-05,161.33333333333331
1.031012783340569e-05,161.44444444444443
2.609716455108123e-05,161.55555555555554
1.1412545516593483e-05,161.66666666666666
1.4998103215921376e-05,161.77777777777777
6.646610644004634e-06,161.88888888888889
9.662786137294674e-06,162.0
2.0546340371820396e-05,162.11111111111111
1.6272625668565256e-05,162.2222222222222
1.824678384622584e-05,162.33333333333331
3.0859405068695055e-05,162.44444444444443
4.0932285805175215e-05,162.55555555555554
2.8393718913074597e-05,162.66666666666666
2.7230228240015597e-05,162.77777777777777
2.1192983602732215e-05,162.88888888888889
3.511522374902374e-05,163.0
2.1537652312673923e-05,163.11111111111111
2.8971478668125903e-05,163.2222222222222
2.3265209162026368e-05,163.33333333333331
3.038850458172722e-05,163.44444444444443
1.4036807642812685e-05,163.55555555555554
3.2353150837382346e-05,163.66666666666666
1.2026238330430345e-05,163.77777777777777
1.632335474618784e-05,163.88888888888889
9.512748697199603e-06,164.0
2.8928624309153336e-05,164.11111111111111
3.841559895231924e-05,164.2222222222222
2.9156507895946983e-05,164.33333333333331
7.789574781132915e-06,164.44444444444443
6.558877308146225e-06,164.55555555555554
1.9699276058477814e-05,164.66666666666666
7.083411752779658e-06,164.77777777777777
2.0897567358969078e-05,164.88888888888889
1.8387181513453507e-06,165.0
3.3187869687510856e-05,165.11111111111111
4.63897207776259e-05,165.2222222222222
3.857132308879005e-05,165.33333333333331
2.2770369572931723e-05,165.44444444444443
1.4923927427883125e-05,165.55555555555554
3.766183530044432e-05,165.66666666666666
1.2078033035667645e-05,165.77777777777777
3.838475449115498e-05,165.88888888888889
9.479139375758666e-06,166.0
5.5348373755573236e-05,166.11111111111111
1.0629266832364538e-06,166.2222222222222
9.103198194964622e-06,166.33333333333331
3.136595243055508e-05,166.44444444444443
1.6347446334822063e-05,166.55555555555554
6.547075494529753e-06,166.66666666666666
3.863892496992962e-05,166.77777777777777
1.8979465758086977e-05,166.88888888888889
2.3152130237015445e-05,167.0
3.8120478661334325e-05,167.11111111111111
1.0625729951228117e-05,167.2222222222222
2.8229055899896162e-05,167.33333333333331
1.976544411110517e-05,167.44444444444443
1.9414738780201353e-05,167.55555555555554
3.8143252442289095e-05,167.66666666666666
2.5563682702536473e-05,167.77777777777777
2.1724830027874934e-05,167.88888888888889
2.93291137816253e-05,168.0
2.0420447808094924e-05,168.11111111111111
1.5145982990058902e-05,168.2222222222222
2.3935089869367367e-05,168.33333333333331
1.9021461850131774e-05,168.44444444444443
2.636713955685667e-05,168.55555555555554
5.3432802446225456e-06,168.66666666666666
2.1633832988873964e-05,168.77777777777777
3.659378161458742e-05,168.88888888888889
2.9706836997489682e-05,169.0
5.623596854566667e-05,169.11111111111111
6.701227163453494e-06,169.2222222222222
1.011969087976762e-05,169.33333333333331
3.155619530249677e-05,169.44444444444443
1.2684313110014174e-05,169.55555555555554
5.245591156795699e-05,169.66666666666666
2.5104234498934328e-05,169.77777777777777
1.80934570264183e-05,169.88888888888889
2.1074415850598187e-05,170.0
2.1068684159447396e-05,170.11111111111111
2.7668963953829302e-05,170.2222222222222
3.576847825020346e-05,170.33333333333331
2.1227444029593224e-05,170.44444444444443
7.066528091175423e-06,170.55555555555554
1.4527503939079756e-05,170.66666666666666
4.09481056549217e-05,170.77777777777777
8.519181047128294e-06,170.88888888888889
2.0162540445108155e-05,171.0
2.2249366310491807e-05,171.11111111111111
8.420784476802863e-06,171.2222222222222
2.942029680595859e-05,171.33333333333331
1.2176740497739476e-05,171.44444444444443
9.013020012316084e-06,171.55555555555554
9.916332358085358e-06,171.66666666666666
1.5580563061517526e-05,171.77777777777777
1.0408739513919071e-05,171.88888888888889
3.874318754442238e-06,172.0
1.8715581220189988e-05,172.11111111111111
3.930758859854231e-05,172.2222222222222
4.537074500936167e-05,172.33333333333331
3.675583173858467e-05,172.44444444444443
2.1634265619480004e-05,172.55555555555554
2.1110107568358893e-05,172.66666666666666
1.4399885345922362e-05,172.77777777777777
1.6731908097134852e-05,172.88888888888889
1.8251996367832558e-05,173.0
2.468093811962723e-05,173.11111111111111
8.233373265084754e-06,173.2222222222222
2.440424067446533e-05,173.33333333333331
6.134598550466761e-06,173.44444444444443
6.10479105697133e-06,173.55555555555554
2.4140244870270944e-05,173.66666666666666
7.3824714908335835e-06,173.77777777777777
3.753231321501804e-05,173.88888888888889
2.9040018962497245e-05,174.0
2.885222611513589e-05,174.11111111111111
8.646559973552416e-06,174.2222222222222
1.736539538488178e-05,174.33333333333331
5.1502336095313604e-05,174.44444444444443
1.1883066601210337e-05,174.55555555555554
3.8353488393572394e-05,174.66666666666666
2.9129229691245612e-05,174.77777777777777
3.169846261439052e-05,174.88888888888889
1.3131086530330934e-05,175.0
2.7634412253046547e-05,175.11111111111111
7.1673901316859765e-06,175.2222222222222
1.4031502242478212e-05,175.33333333333331
2.584507243589705e-05,175.44444444444443
2.0926638262788067e-05,175.55555555555554
1.3895783635832477e-05,175.66666666666666
3.129625612941499e-05,175.77777777777777
2.51189164440158e-05,175.88888888888889
2.1782530650765522e-05,176.0
2.3931331429852918e-05,176.11111111111111
6.941375911246416e-06,176.2222222222222
1.1298122684519955e-05,176.33333333333331
2.4800806590722513e-05,176.44444444444443
1.76111839007727e-05,176.55555555555554
2.8099706409471903e-05,176.66666666666666
2.5278089441561112e-05,176.77777777777777
3.456655179514294e-05,176.88888888888889
8.642878383325045e-06,177.0
2.3686846567608204e-05,177.11111111111111
2.974810613271308e-05,177.2222222222222
1.6035641323718332e-05,177.33333333333331
2.729372926990382e-05,177.44444444444443
2.0387755504281575e-05,177.55555555555554
1.3293542656301916e-05,177.66666666666666
2.676034225131987e-05,177.77777777777777
1.9655209675795973e-05,177.88888888888889
1.5150085728721963e-05,178.0
7.94863240611244e-06,178.11111111111111
3.348096703764774e-05,178.2222222222222
5.528138922825245e-06,178.33333333333331
4.819751501965875e-05,178.44444444444443
3.0215411294225658e-05,178.55555555555554
2.8541753908000366e-05,178.66666666666666
1.5558489122748893e-06,178.77777777777777
2.4428948779493896e-06,178.88888888888889
2.8529417436771345e-05,179.0
1.615805236884336e-05,179.11111111111111
3.5492103147471025e-05,179.2222222222222
1.4853896245914731e-05,179.33333333333331
1.8245065418294428e-05,179.44444444444443
5.242493683041315e-06,179.55555555555554
2.5246976116171113e-05,179.66666666666666
1.3351001801924075e-05,179.77777777777777
2.3146321541230312e-05,179.88888888888889
4.0577016586588075e-05,180.0
3.117394296367518e-05,180.11111111111111
2.1015715004257588e-05,180.2222222222222
2.1056953741987604e-05,180.33333333333331
4.047369533938295e-06,180.44444444444443
2.173540868949889e-05,180.55555555555554
1.4749227406552867e-05,180.66666666666666
9.968634413320366e-06,180.77777777777777
4.891948408620762e-05,180.88888888888889
1.2722460494845007e-05,181.0
2.0827698128800394e-05,181.11111111111111
2.837828223848678e-05,181.2222222222222
1.530313990070316e-05,181.33333333333331
6.66412732439961e-06,181.44444444444443
2.364743316315399e-05,181.55555555555554
2.741943426352854e-05,181.66666666666666
2.6750857477026605e-05,181.77777777777777
2.3963984005508136e-05,181.88888888888889
1.7192687073245297e-05,182.0
3.649542576961805e-06,182.11111111111111
3.430873970716391e-05,182.2222222222222
2.6632004872885114e-05,182.33333333333331
1.808575722991853e-05,182.44444444444443
2.6326155424669163e-05,182.55555555555554
2.5755443309193895e-05,182.66666666666666
4.4625649747481845e-05,182.77777777777777
2.8337882357296664e-05,182.88888888888889
1.3417314570740393e-05,183.0
2.633344983053716e-05,183.11111111111111
6.346670743000917e-06,183.2222222222222
3.16611516639559e-05,183.33333333333331
9.409125807407494e-06,183.44444444444443
3.120541279843239e-05,183.55555555555554
1.864201112555033e-05,183.66666666666666
3.0046535656303527e-05,183.77777777777777
6.655762495237985e-06,183.88888888888889
1.0021252848710839e-05,184.0
1.6674180098721577e-05,184.11111111111111
3.374866736555941e-05,184.2222222222222
4.576857009585e-06,184.33333333333331
6.574527347673095e-06,184.44444444444443
2.472448537258951e-05,184.55555555555554
1.981492563574116e-05,184.66666666666666
1.1474363379813734e-05,184.77777777777777
2.7066945358441002e-05,184.88888888888889
3.3616867385429295e-05,185.0
2.9677012734502533e-05,185.11111111111111
2.1499404446206677e-05,185.2222222222222
2.1906039522474093e-05,185.33333333333331
4.046781940020552e-05,185.44444444444443
8.403839884468323e-06,185.55555555555554
2.5280082192836127e-05,185.66666666666666
3.793554784477427e-05,185.77777777777777
6.926629935659352e-06,185.88888888888889
1.7204394574560972e-05,186.0
1.6856406457500374e-05,186.11111111111111
1.7570688912297064e-05,186.2222222222222
1.3302873764465184e-05,186.33333333333331
2.873947791595096e-05,186.44444444444443
3.251082965663219e-05,186.55555555555554
3.568803393308087e-05,186.66666666666666
3.12205485630929e-05,186.77777777777777
1.3655654622490347e-05,186.88888888888889
2.7005241769397562e-05,187.0
1.1053689973960564e-05,187.11111111111111
1.9086642033664168e-07,187.2222222222222
2.4585937713580693e-05,187.33333333333331
3.630963638044047e-05,187.44444444444443
2.0955903197923633e-05,187.55555555555554
2.727371771664044e-05,187.66666666666666
1.2895873647120448e-05,187.77777777777777
2.0714358452313034e-05,187.88888888888889
3.578513122494077e-05,188.0
2.5036461355294875e-05,188.11111111111111
3.691383547029726e-05,188.2222222222222
1.6553870634169053e-05,188.33333333333331
3.116598131786031e-05,188.44444444444443
2.9970824666948183e-05,188.55555555555554
1.2058302274098405e-05,188.66666666666666
4.3769927854850854e-05,188.77777777777777
2.3715176073060265e-05,188.88888888888889
7.925423127923329e-06,189.0
7.994145425442012e-06,189.11111111111111
2.684559025420025e-05,189.2222222222222
1.7116781232869306e-05,189.33333333333331
1.9172319660014115e-05,189.44444444444443
2.7631951980088073e-05,189.55555555555554
5.558013452653067e-05,189.66666666666666
2.4468466663035987e-05,189.77777777777777
3.602443327221999e-05,189.88888888888889
4.081540875864362e-06,190.0
1.6555203804276688e-05,190.11111111111111
1.779857201584416e-05,190.2222222222222
1.8682886044956164e-05,190.33333333333331
1.7240634881874403e-05,190.44444444444443
2.5842589209126318e-05,190.55555555555554
1.2400150528640401e-05,190.66666666666666
2.2431474798661148e-05,190.77777777777777
2.4868763857567422e-05,190.88888888888889
2.1533257680726707e-05,191.0
1.1546267250172317e-05,191.11111111111111
6.429497800544119e-06,191.2222222222222
1.4568631370696115e-05,191.33333333333331
6.169535811505473e-06,191.44444444444443
3.3143720457451616e-05,191.55555555555554
3.256609626087558e-05,191.66666666666666
2.1338514810648346e-05,191.77777777777777
2.322948266505501e-05,191.88888888888889
1.0182202053675893e-05,192.0
3.54908893956377e-05,192.11111111111111
1.744491358950492e-05,192.2222222222222
8.7774082266102e-06,192.33333333333331
4.266029767614585e-06,192.44444444444443
2.519578541213117e-05,192.55555555555554
2.7956813429612585e-05,192.66666666666666
6.897127534959691e-06,192.77777777777777
3.870177206702747e-05,192.88888888888889
2.0736624856566767e-05,193.0
2.1284642237307733e-05,193.11111111111111
2.7955716848296718e-05,193.2222222222222
2.7851048170529087e-05,193.33333333333331
2.821181039019527e-06,193.44444444444443
1.7508009718656956e-05,193.55555555555554
2.1321402877259045e-05,193.66666666666666
2.2438464054375057e-05,193.77777777777777
1.5962356731377115e-05,193.88888888888889
2.5143931845179832e-05,194.0
1.2062074403047343e-05,194.11111111111111
2.992520449938121e-05,194.2222222222222
3.793792932505951e-05,194.33333333333331
4.532932741327561e-06,194.44444444444443
2.0385274710574583e-05,194.55555555555554
3.014360245786163e-05,194.66666666666666
2.4910917744628628e-05,194.77777777777777
5.2804152034262495e-06,194.88888888888889
2.0580105651856607e-05,195.0
2.9583011023976346e-05,195.11111111111111
5.744841163247538e-06,195.2222222222222
6.501590549732433e-06,195.33333333333331
3.004981742391979e-05,195.44444444444443
1.9084000368337738e-05,195.55555555555554
3.481169393205248e-05,195.66666666666666
2.9680006051653855e-05,195.77777777777777
2.6168306582345463e-05,195.88888888888889
3.775995987425129e-05,196.0
2.8994595390527957e-05,196.11111111111111
1.3192084646327494e-05,196.2222222222222
2.4252965731656862e-05,196.33333333333331
8.497692859719596e-06,196.44444444444443
1.7110180565532463e-05,196.55555555555554
2.7106502236279286e-05,196.66666666666666
4.8577066333455506e-05,196.77777777777777
3.385363413059295e-05,196.88888888888889
2.0344852590212355e-05,197.0
4.221539951776007e-05,197.11111111111111
2.454660788019264e-05,197.2222222222222
2.16577693632007e-05,197.33333333333331
1.4653478403076325e-05,197.44444444444443
3.890923674262079e-05,197.55555555555554
1.649414414389901e-05,197.66666666666666
2.3730469428243982e-05,197.77777777777777
2.5179628231738028e-05,197.88888888888889
7.4005297395171595e-06,198.0
1.6284369877621046e-05,198.11111111111111
9.167406151471752e-06,198.2222222222222
1.6331783810114015e-05,198.33333333333331
4.062467327591382e-05,198.44444444444443
2.194825873609078e-06,198.55555555555554
1.5515228349166663e-05,198.66666666666666
4.454445532923978e-05,198.77777777777777
1.123169069947202e-05,198.88888888888889
1.0474137814052154e-05,199.0
5.194175816816766e-06,199.1111111111111
1.0413123223691765e-05,199.2222222222222
1.1503586417737484e-05,199.33333333333331
8.708497678903995e-06,199.44444444444443
3.289691832976694e-05,199.55555555555554
9.498487167566422e-06,199.66666666666666
1.8484235768140547e-05,199.77777777777777
3.6539798127013024e-05,199.88888888888889
8.322371186933593e-06,200.0
2.7985866472501422e-05,200.1111111111111
1.2379391837365624e-05,200.2222222222222
1.3472775569910451e-05,200.33333333333331
2.4844280468555662e-05,200.44444444444443
1.662729737953856e-05,200.55555555555554
3.47570060149849e-05,200.66666666666666
2.6258037226642076e-05,200.77777777777777
1.2916143025520426e-05,200.88888888888889
1.3734160412452531e-05,201.0
9.091009629277319e-06,201.1111111111111
2.8906908513653916e-05,201.2222222222222
1.3353822310042166e-05,201.33333333333331
1.4608197335640162e-05,201.44444444444443
1.0869244020643875e-05,201.55555555555554
1.9659817497244665e-05,201.66666666666666
8.710587194741975e-06,201.77777777777777
2.066533520017024e-05,201.88888888888889
1.7798098658930822e-05,202.0
1.0283237462137239e-05,202.1111111111111
1.594853946351165e-05,202.2222222222222
3.136305751379164e-05,202.33333333333331
1.5179776819251597e-05,202.44444444444443
1.7110470297083883e-05,202.55555555555554
9.18466971714016e-06,202.66666666666666
1.0018316038545092e-05,202.77777777777777
9.601311469827056e-06,202.88888888888889
8.479944441332358e-06,203.0
2.962850437007092e-05,203.1111111111111
9.947610142905512e-06,203.2222222222222
1.0599160871193636e-05,203.33333333333331
2.596258162093496e-05,203.44444444444443
1.3086561003038632e-05,203.55555555555554
8.712332072434804e-06,203.66666666666666
1.2073571340837535e-05,203.77777777777777
3.513671652472021e-05,203.88888888888889
1.7831626250260968e-05,204.0
5.047379745877123e-05,204.1111111111111
1.6246375316634206e-05,204.2222222222222
2.223094602750359e-05,204.33333333333331
2.3935990557868698e-05,204.44444444444443
3.276011508599036e-05,204.55555555555554
6.101962668826897e-05,204.66666666666666
1.0984340796584041e-05,204.77777777777777
8.558972095127466e-06,204.88888888888889
2.4205197001467334e-05,205.0
4.381583699182945e-06,205.1111111111111
1.2381412780595587e-05,205.2222222222222
5.087447106163484e-05,205.33333333333331
3.6536657836790924e-05,205.44444444444443
2.7185866182008204e-05,205.55555555555554
2.203266527145732e-05,205.66666666666666
1.3915992704969145e-05,205.77777777777777
1.1911267156233481e-05,205.88888888888889
2.578083368227072e-05,206.0
4.013356641479301e-05,206.1111111111111
1.3202947781498071e-05,206.2222222222222
8.904918074001372e-06,206.33333333333331
5.875372800401294e-06,206.44444444444443
2.0210192067766075e-05,206.55555555555554
2.1778989531097812e-05,206.66666666666666
1.367319868229255e-05,206.77777777777777
4.532191992405171e-05,206.88888888888889
2.7182955910673935e-05,207.0
6.237212881815431e-06,207.1111111111111
2.778642226240595e-05,207.2222222222222
7.091168696120253e-06,207.33333333333331
1.5108355205308936e-05,207.44444444444443
2.0497180503051556e-05,207.55555555555554
6.199802903886149e-06,207.66666666666666
1.887909781556555e-05,207.77777777777777
3.7779876000491755e-05,207.88888888888889
1.965025977823758e-05,208.0
3.725545730413991e-05,208.1111111111111
3.061247953363976e-05,208.2222222222222
2.6804944994179635e-05,208.33333333333331
3.3756087559689866e-05,208.44444444444443
1.5054997661328528e-05,208.55555555555554
3.299408261904548e-05,208.66666666666666
5.5018373719296484e-05,208.77777777777777
2.8657214473226224e-05,208.88888888888889
3.6982038467704436e-06,209.0
2.5627472952151794e-05,209.1111111111111
2.0047072893918782e-05,209.2222222222222
1.7975645949638992e-05,209.33333333333331
1.66104511954096e-05,209.44444444444443
4.021954213472441e-05,209.55555555555554
2.6376425497304575e-05,209.66666666666666
2.2647217378930535e-05,209.77777777777777
2.0018158444539533e-05,209.88888888888889
2.036480461326682e-05,210.0
8.078665213487663e-06,210.1111111111111
1.7363392913821917e-05,210.2222222222222
4.5849223331137635e-05,210.33333333333331
2.2734394683967813e-05,210.44444444444443
1.963571535054448e-05,210.55555555555554
9.177903412513774e-06,210.66666666666666
1.5303089678480125e-05,210.77777777777777
1.8646193441291533e-05,210.88888888888889
1.6755063341536776e-05,211.0
2.5529958751671233e-05,211.1111111111111
2.529646695374945e-05,211.2222222222222
2.6072775345666848e-05,211.33333333333331
1.9412724731766017e-05,211.44444444444443
1.3018433992770925e-05,211.55555555555554
4.344808016170713e-06,211.66666666666666
1.9462151560123417e-05,211.77777777777777
1.1992926156494703e-05,211.88888888888889
1.103231294362562e-05,212.0
3.3575529357580715e-05,212.1111111111111
1.4730221597131747e-05,212.2222222222222
4.062045050746326e-05,212.33333333333331
4.983579796190874e-06,212.44444444444443
2.274345967539665e-06,212.55555555555554
1.1788748830614173e-05,212.66666666666666
2.0559643252646787e-05,212.77777777777777
1.933945936168413e-05,212.88888888888889
2.0050857293279182e-05,213.0
1.985572128827197e-05,213.1111111111111
2.1656521419038118e-05,213.2222222222222
1.781024386346773e-05,213.33333333333331
2.5583413153448867e-05,213.44444444444443
2.5180046994767323e-05,213.55555555555554
3.685306095400394e-05,213.66666666666666
2.5196220652440862e-05,213.77777777777777
2.4221248837353904e-05,213.88888888888889
4.141014594319467e-06,214.0
1.708920026723333e-05,214.1111111111111
1.968260979947061e-05,214.2222222222222
2.5804490409657767e-05,214.33333333333331
7.778271114343722e-06,214.44444444444443
