Amplitude,Frequency
2.4710352221207965e-05,214.55555555555554
2.11534599768556e-05,214.66666666666666
2.576314451429574e-05,214.77777777777777
4.251020506339471e-05,214.88888888888889
2.8827674028859087e-05,215.0
3.364764266176226e-05,215.1111111111111
2.843753399679103e-05,215.2222222222222
3.0325349635752867e-05,215.33333333333331
2.6122650775670733e-05,215.44444444444443
1.8659252895847376e-05,215.55555555555554
8.196983410864644e-06,215.66666666666666
3.199502030706469e-05,215.77777777777777
1.104739325152755e-05,215.88888888888889
2.105118422396778e-05,216.0
1.1537095438203625e-05,216.1111111111111
1.6227827990803164e-05,216.2222222222222
1.7872172579032653e-05,216.33333333333331
2.6895155270108517e-05,216.44444444444443
1.1351407856351421e-05,216.55555555555554
2.3085025496211794e-05,216.66666666666666
2.1236690598485883e-05,216.77777777777777
3.25192929563669e-05,216.88888888888889
6.866250671889655e-06,217.0
3.194173474942645e-05,217.1111111111111
1.7328433795996825e-05,217.2222222222222
8.760797988359037e-06,217.33333333333331
3.277778814345361e-05,217.44444444444443
1.861231598062617e-05,217.55555555555554
7.97648760935789e-06,217.66666666666666
3.178464951237121e-05,217.77777777777777
2.8447492291308596e-05,217.88888888888889
1.831561919903841e-05,218.0
3.463710141033694e-05,218.1111111111111
2.3957548039436767e-05,218.2222222222222
1.7460245747681765e-05,218.33333333333331
1.5531487015034923e-05,218.44444444444443
2.2577489576602942e-05,218.55555555555554
1.4141466008926728e-05,218.66666666666666
2.1913176010607495e-05,218.77777777777777
1.9380547629836085e-05,218.88888888888889
4.0439083028476906e-05,219.0
2.6901372354195812e-05,219.1111111111111
1.8589446522809383e-05,219.2222222222222
1.8583160330226273e-05,219.33333333333331
2.395654906686305e-05,219.44444444444443
1.7993503602686125e-05,219.55555555555554
5.284091521382253e-05,219.66666666666666
2.8774728323446836e-05,219.77777777777777
1.444925058632732e-05,219.88888888888889
1.589445865737034e-05,220.0
1.6728547575179064e-05,220.1111111111111
1.0298148905882113e-05,220.2222222222222
7.860334349952516e-06,220.33333333333331
1.7795793941508757e-05,220.44444444444443
2.0965069059124406e-05,220.55555555555554
2.3136735736552862e-05,220.66666666666666
3.4137827492038164e-05,220.77777777777777
6.1742050412887096e-06,220.88888888888889
1.3114738441374155e-05,221.0
2.7742265907588045e-05,221.1111111111111
1.5340017725547557e-05,221.2222222222222
4.892408353849596e-05,221.33333333333331
9.722682249579188e-06,221.44444444444443
3.730935889947228e-07,221.55555555555554
2.391631672823158e-05,221.66666666666666
5.506430708650904e-06,221.77777777777777
2.3271444735174724e-05,221.88888888888889
8.87910814757748e-06,222.0
2.2229770798258225e-05,222.1111111111111
2.4178323214517153e-05,222.2222222222222
2.1980482785839643e-05,222.33333333333331
2.6025848607690895e-05,222.44444444444443
8.08401510250388e-06,222.55555555555554
2.296627804264701e-05,222.66666666666666
3.408414303742237e-05,222.77777777777777
2.486998621491073e-05,222.88888888888889
2.0073410936499573e-05,223.0
2.1081963498277534e-05,223.1111111111111
1.4485308807652034e-05,223.2222222222222
1.011869370921155e-05,223.33333333333331
1.380251205683082e-05,223.44444444444443
2.847915288391887e-05,223.55555555555554
2.1188982806440517e-05,223.66666666666666
1.8799678672784177e-05,223.77777777777777
1.4881002468227757e-05,223.88888888888889
1.6945628586415694e-05,224.0
4.9549738565891716e-05,224.1111111111111
2.4014753427679584e-05,224.2222222222222
3.3796540185108836e-05,224.33333333333331
4.912663883773503e-06,224.44444444444443
1.900333972926164e-05,224.55555555555554
2.090187241654058e-05,224.66666666666666
2.7380501482584068e-05,224.77777777777777
1.2739456886783094e-05,224.88888888888889
4.49666040793018e-06,225.0
7.402313621224383e-06,225.1111111111111
2.418351647095224e-05,225.2222222222222
1.1879233861960527e-05,225.33333333333331
1.6107354449772657e-05,225.44444444444443
2.8713179675196048e-05,225.55555555555554
2.6009950220099048e-05,225.66666666666666
2.792077979901844e-05,225.77777777777777
4.4300996681498265e-05,225.88888888888889
2.5477774203931718e-05,226.0
3.1105012815061784e-05,226.1111111111111
1.7140472147164414e-06,226.2222222222222
1.682689283018387e-05,226.33333333333331
1.307217940761802e-05,226.44444444444443
1.7486242348130904e-05,226.55555555555554
2.0965098798966814e-05,226.66666666666666
2.0567912468978314e-05,226.77777777777777
1.8153215398680595e-05,226.88888888888889
3.1601229119860066e-05,227.0
2.6786482563530213e-05,227.1111111111111
2.0110487171820147e-05,227.2222222222222
2.0491211175570497e-05,227.33333333333331
1.6751255120397917e-05,227.44444444444443
3.822177338430162e-05,227.55555555555554
1.8204833465623497e-05,227.66666666666666
3.0294186521690036e-05,227.77777777777777
1.832192926823472e-05,227.88888888888889
3.869369511238768e-06,228.0
2.6718061422183658e-05,228.1111111111111
3.088491558914859e-05,228.2222222222222
1.681849025371081e-05,228.33333333333331
2.9666062632366958e-05,228.44444444444443
1.837629032625749e-05,228.55555555555554
9.986019508552514e-06,228.66666666666666
3.191626582252449e-05,228.77777777777777
3.3023311007660596e-05,228.88888888888889
1.7419652588306077e-05,229.0
1.982278266131469e-05,229.1111111111111
1.123396751385513e-05,229.2222222222222
1.3578113215527805e-05,229.33333333333331
2.1350206067700778e-06,229.44444444444443
5.6001014873306045e-06,229.55555555555554
3.67110570809561e-05,229.66666666666666
1.857404126339925e-05,229.77777777777777
8.308806226403537e-06,229.88888888888889
2.4727814198024735e-05,230.0
1.2524058298997453e-05,230.1111111111111
9.626345742198174e-06,230.2222222222222
1.928197651505957e-05,230.33333333333331
1.9566878159609726e-05,230.44444444444443
2.5039155580036185e-05,230.55555555555554
2.243062718976079e-05,230.66666666666666
5.067504383356031e-05,230.77777777777777
1.822203468138842e-05,230.88888888888889
1.1853161412553552e-05,231.0
3.096716121266761e-05,231.1111111111111
4.27743346459532e-05,231.2222222222222
9.242730476572325e-06,231.33333333333331
2.0560526912666862e-05,231.44444444444443
3.7410691528147146e-05,231.55555555555554
2.042029278035342e-05,231.66666666666666
3.3716602608734194e-05,231.77777777777777
2.617143123934861e-05,231.88888888888889
3.3060184204967765e-05,232.0
7.998370881972481e-06,232.1111111111111
1.643182452590795e-05,232.2222222222222
2.785814288732915e-05,232.33333333333331
2.256663247184773e-05,232.44444444444443
3.090779058477279e-05,232.55555555555554
2.255195275080614e-05,232.66666666666666
1.3210066121580293e-05,232.77777777777777
6.42753353527623e-05,232.88888888888889
1.2616146581043169e-05,233.0
2.6297868007536933e-05,233.1111111111111
2.89458262694567e-05,233.2222222222222
2.691529622119703e-05,233.33333333333331
2.005828390277288e-05,233.44444444444443
1.7250466089985027e-05,233.55555555555554
2.3095881701094356e-05,233.66666666666666
1.9907822895864318e-05,233.77777777777777
1.658904415051484e-05,233.88888888888889
7.691992433911579e-06,234.0
2.205365924242258e-05,234.1111111111111
3.207197338753818e-05,234.2222222222222
3.792808940054685e-05,234.33333333333331
1.5440571345641965e-05,234.44444444444443
2.173568385277226e-05,234.55555555555554
3.054428188699272e-05,234.66666666666666
1.540901854207801e-05,234.77777777777777
2.53486995290038e-05,234.88888888888889
9.227449049286907e-06,235.0
1.0731230082387671e-05,235.1111111111111
2.0425424272567174e-05,235.2222222222222
2.691176429713368e-05,235.33333333333331
1.4910555417718004e-05,235.44444444444443
3.9238980105887684e-05,235.55555555555554
3.375981898836245e-05,235.66666666666666
2.9421097942216127e-05,235.77777777777777
1.4581483658095006e-05,235.88888888888889
3.37256320020573e-05,236.0
1.170607210459757e-05,236.1111111111111
1.997367486976931e-05,236.2222222222222
6.947652796160554e-06,236.33333333333331
2.714440554687729e-05,236.44444444444443
2.676439104885941e-05,236.55555555555554
4.956280266844183e-06,236.66666666666666
1.1011269062824962e-05,236.77777777777777
1.78136517549226e-05,236.88888888888889
2.035568902305448e-05,237.0
1.521210145393603e-05,237.1111111111111
2.0429143752095914e-05,237.2222222222222
6.023907219836212e-06,237.33333333333331
4.106134170290802e-05,237.44444444444443
1.5446221564281862e-05,237.55555555555554
6.672515698778405e-06,237.66666666666666
6.808772057529086e-06,237.77777777777777
2.168809541453286e-05,237.88888888888889
2.088173598849065e-05,238.0
9.382276684242955e-06,238.1111111111111
1.0439417757185608e-05,238.2222222222222
8.8502173461784e-06,238.33333333333331
6.937750220675337e-06,238.44444444444443
1.9368250268582847e-05,238.55555555555554
1.0518458548447832e-05,238.66666666666666
2.14461431901949e-05,238.77777777777777
1.4314362382909491e-05,238.88888888888889
1.5625263526297288e-05,239.0
3.561181258075473e-05,239.1111111111111
7.898381570659653e-06,239.2222222222222
5.105940271485526e-06,239.33333333333331
3.785463449969584e-05,239.44444444444443
8.931320175606715e-07,239.55555555555554
3.501630323681128e-05,239.66666666666666
1.6825852763249008e-05,239.77777777777777
1.3162700902542567e-05,239.88888888888889
2.4090992731084476e-05,240.0
1.692748831644992e-05,240.1111111111111
1.9276764693369505e-05,240.2222222222222
3.7225090590503805e-06,240.33333333333331
2.5251663699930568e-05,240.44444444444443
1.0967298824444773e-05,240.55555555555554
5.970751068639274e-06,240.66666666666666
7.001750033214756e-06,240.77777777777777
2.392454691409879e-05,240.88888888888889
9.920764151158665e-06,241.0
2.6983139402916706e-05,241.1111111111111
1.9762291942259357e-05,241.2222222222222
1.2925734102170285e-05,241.33333333333331
1.7981217013321995e-05,241.44444444444443
1.7621046429672826e-05,241.55555555555554
7.1072138154500025e-06,241.66666666666666
8.987705003930267e-06,241.77777777777777
5.139748688845784e-05,241.88888888888889
4.585209240708963e-05,242.0
4.7422302911965675e-06,242.1111111111111
3.6453395298983696e-05,242.2222222222222
1.9456431015807868e-05,242.33333333333331
1.7019058847680686e-05,242.44444444444443
5.359677759706185e-06,242.55555555555554
1.9677946182592432e-05,242.66666666666666
2.6309062964552963e-05,242.77777777777777
2.8906213845795368e-05,242.88888888888889
1.052005407839124e-05,243.0
6.802161640058877e-06,243.1111111111111
2.3266943952789673e-05,243.2222222222222
2.0574575241935056e-05,243.33333333333331
3.2158202877613986e-05,243.44444444444443
4.601984675778109e-05,243.55555555555554
2.7649800901175575e-05,243.66666666666666
3.350010381406988e-05,243.77777777777777
1.4082844951926367e-05,243.88888888888889
5.089398451704074e-05,244.0
4.557446205510866e-05,244.1111111111111
7.070360215958843e-06,244.2222222222222
2.4271781092151735e-05,244.33333333333331
2.804245400444675e-05,244.44444444444443
3.216474973963075e-05,244.55555555555554
2.1005064948442755e-05,244.66666666666666
2.275433424167095e-05,244.77777777777777
9.107850741124873e-06,244.88888888888889
9.207754267371726e-06,245.0
1.7994079910561757e-05,245.1111111111111
2.671847782771934e-05,245.2222222222222
2.906756018157182e-05,245.33333333333331
2.565327393691204e-05,245.44444444444443
2.0935181895580075e-05,245.55555555555554
1.4309523741767228e-05,245.66666666666666
1.1394445704068372e-05,245.77777777777777
2.2988151586498698e-05,245.88888888888889
1.646595507924635e-05,246.0
2.801726613360759e-05,246.1111111111111
1.1812765690323941e-05,246.2222222222222
2.424349669084659e-05,246.33333333333331
1.4698073658401529e-05,246.44444444444443
1.826700481862319e-05,246.55555555555554
1.4896805551606995e-05,246.66666666666666
1.4108447422667044e-06,246.77777777777777
9.860586595933218e-06,246.88888888888889
3.7895530966560184e-05,247.0
3.352892700458048e-05,247.1111111111111
1.0381158610734806e-05,247.2222222222222
1.811123371004217e-05,247.33333333333331
1.5926377532387296e-05,247.44444444444443
5.757383232729882e-06,247.55555555555554
3.8208875203129835e-05,247.66666666666666
2.1928488245613763e-05,247.77777777777777
1.682685222768388e-05,247.88888888888889
4.453707790923761e-06,248.0
1.6994000174439e-05,248.1111111111111
6.900441036450793e-06,248.2222222222222
3.003524649116793e-05,248.33333333333331
4.178257917770513e-05,248.44444444444443
3.3249376183680824e-06,248.55555555555554
5.863544213725485e-06,248.66666666666666
6.0491062385388605e-06,248.77777777777777
1.0235029688787742e-05,248.88888888888889
4.0555735736013665e-05,249.0
7.85101829441245e-06,249.1111111111111
9.827163590903593e-06,249.2222222222222
4.415180220301635e-05,249.33333333333331
1.4730291956652335e-05,249.44444444444443
7.328230329440539e-06,249.55555555555554
1.872911307688658e-05,249.66666666666666
1.3673192235925672e-05,249.77777777777777
2.120768262408814e-05,249.88888888888889
1.7911993361237304e-05,250.0
1.14591478336913e-05,250.1111111111111
1.1904265610360435e-05,250.2222222222222
4.60675148707677e-05,250.33333333333331
1.2701224710189747e-05,250.44444444444443
2.1896834640221162e-05,250.55555555555554
1.3666273740865681e-05,250.66666666666666
2.017778659090075e-05,250.77777777777777
2.7363757671710554e-05,250.88888888888889
2.0718724267570455e-05,251.0
2.5774735301459868e-05,251.1111111111111
3.3475259747264733e-05,251.2222222222222
1.2855646445204805e-05,251.33333333333331
1.7928120566493938e-05,251.44444444444443
1.3978950367479174e-05,251.55555555555554
2.18409073021417e-05,251.66666666666666
3.7269214264650967e-06,251.77777777777777
1.9143594070065445e-05,251.88888888888889
4.6734588239737665e-05,252.0
5.044936825606425e-05,252.1111111111111
1.298750924934396e-06,252.2222222222222
1.753674818512252e-05,252.33333333333331
3.941519152700106e-06,252.44444444444443
2.3225953057502376e-05,252.55555555555554
2.4100617445065138e-05,252.66666666666666
1.9453511437917517e-05,252.77777777777777
1.4592433673027113e-05,252.88888888888889
2.409891748501089e-05,253.0
5.290292801816213e-05,253.1111111111111
9.401889436200606e-06,253.2222222222222
2.4943717083538675e-05,253.33333333333331
2.6463807027773307e-05,253.44444444444443
6.516037621176825e-06,253.55555555555554
2.7931414650932646e-05,253.66666666666666
2.7654799783764935e-05,253.77777777777777
3.0629706178408794e-05,253.88888888888889
1.0228425732995984e-05,254.0
1.8259605307707955e-05,254.1111111111111
4.3374374878831037e-05,254.2222222222222
1.4689014534598964e-05,254.33333333333331
9.87736299068236e-06,254.44444444444443
4.2795528365078814e-05,254.55555555555554
9.013385575511111e-06,254.66666666666666
2.2709200113394804e-05,254.77777777777777
1.0111507221162429e-05,254.88888888888889
1.5592439278341606e-05,255.0
7.857873508157314e-06,255.1111111111111
2.1377077406070234e-05,255.2222222222222
3.073451212030862e-05,255.33333333333331
1.8178334450005188e-05,255.44444444444443
2.692993314995804e-05,255.55555555555554
1.6253563885191102e-05,255.66666666666666
7.656609697408977e-06,255.77777777777777
2.682074399618372e-05,255.88888888888889
1.779943432770398e-05,256.0
2.8314598003424184e-05,256.1111111111111
3.5069817462134285e-05,256.22222222222223
1.614707324113957e-05,256.3333333333333
2.132949949742534e-05,256.44444444444446
2.1243769567731958e-05,256.55555555555554
1.2694617211809166e-05,256.66666666666663
5.292725224346738e-06,256.77777777777777
1.1516662302963526e-05,256.88888888888886
1.4530488431365524e-05,257.0
2.7024562913369794e-05,257.1111111111111
4.2105733974810784e-05,257.22222222222223
5.0376899100754955e-05,257.3333333333333
1.7767512049048325e-05,257.44444444444446
1.4568878219917605e-05,257.55555555555554
9.776477234825728e-06,257.66666666666663
1.6556514816653587e-05,257.77777777777777
1.6684113156029453e-05,257.88888888888886
2.135737106406291e-05,258.0
2.6288554898965654e-05,258.1111111111111
9.43411329413884e-06,258.22222222222223
2.352922898190487e-05,258.3333333333333
2.191124194898955e-05,258.44444444444446
1.2179855655359126e-05,258.55555555555554
3.031582331868742e-05,258.66666666666663
7.819585408583846e-06,258.77777777777777
3.0987845990843256e-05,258.88888888888886
2.5536934643020094e-05,259.0
9.240792157299158e-06,259.1111111111111
2.015938380073023e-05,259.22222222222223
5.189383807309139e-06,259.3333333333333
3.530057738038433e-05,259.44444444444446
1.6797872358089982e-05,259.55555555555554
3.6469029235450885e-05,259.66666666666663
1.6243434419975924e-05,259.77777777777777
5.379532887581961e-06,259.88888888888886
6.953642466440082e-06,260.0
1.8719527904555507e-05,260.1111111111111
1.0494853904158101e-05,260.22222222222223
3.2232333622767513e-05,260.3333333333333
5.118467215349006e-06,260.44444444444446
2.0926861077681847e-05,260.55555555555554
1.716042952060495e-05,260.66666666666663
2.643813675202497e-05,260.77777777777777
3.41404290710023e-05,260.88888888888886
2.001544241747153e-05,261.0
5.6549982434981305e-05,261.1111111111111
1.9062960551995875e-05,261.22222222222223
1.5417049576937707e-05,261.3333333333333
1.9506124997312125e-05,261.44444444444446
2.492063729102177e-05,261.55555555555554
8.801118678996644e-06,261.66666666666663
4.175455398975738e-06,261.77777777777777
2.1576993088386114e-05,261.88888888888886
4.314117506141489e-05,262.0
2.0236828702114923e-05,262.1111111111111
2.3043815402140146e-05,262.22222222222223
1.3520668404551545e-05,262.3333333333333
3.193536661733498e-05,262.44444444444446
1.695741566224136e-05,262.55555555555554
4.074820860926971e-05,262.66666666666663
1.722124364942627e-05,262.77777777777777
2.4437349680471177e-05,262.88888888888886
3.2824965591921744e-05,263.0
2.819009332300937e-05,263.1111111111111
1.4503533909888124e-05,263.22222222222223
3.032070145920457e-05,263.3333333333333
1.054072283051997e-05,263.44444444444446
2.478606801462931e-05,263.55555555555554
4.6153681027405534e-05,263.66666666666663
2.6646097872443448e-06,263.77777777777777
7.044563077405811e-06,263.88888888888886
1.8036407232550515e-05,264.0
4.088348975561073e-05,264.1111111111111
2.6104411203392737e-05,264.22222222222223
4.235216392357393e-06,264.3333333333333
1.515395953258742e-06,264.44444444444446
2.905903514877947e-05,264.55555555555554
3.0018091416731664e-05,264.66666666666663
8.257454988174904e-06,264.77777777777777
7.764753212779532e-06,264.88888888888886
1.863022790143988e-05,265.0
2.512205883256203e-05,265.1111111111111
3.008017633378603e-05,265.22222222222223
5.8064697869362e-06,265.3333333333333
1.9598014308561627e-05,265.44444444444446
4.594871366566265e-05,265.55555555555554
1.345968460854888e-05,265.66666666666663
2.8599235523534115e-05,265.77777777777777
1.8731939954066158e-05,265.88888888888886
2.299034379042466e-05,266.0
3.3705327536336307e-05,266.1111111111111
3.135737869702684e-05,266.22222222222223
1.2776224390722813e-05,266.3333333333333
3.3566280098249685e-05,266.44444444444446
1.3882691257584488e-05,266.55555555555554
7.643569121495615e-06,266.66666666666663
6.2023799348406e-07,266.77777777777777
7.137414877940142e-06,266.88888888888886
4.035390196481648e-06,267.0
2.7778747786553755e-05,267.1111111111111
2.3862091455595677e-05,267.22222222222223
1.7126684093064116e-05,267.3333333333333
2.825107501942024e-05,267.44444444444446
3.490307005810698e-05,267.55555555555554
3.161273756693314e-05,267.66666666666663
1.6133370310218822e-05,267.77777777777777
3.0207436119962525e-05,267.88888888888886
3.5317652498039724e-05,268.0
1.2994386513463421e-05,268.1111111111111
3.46791836515658e-06,268.22222222222223
2.2417891198909008e-05,268.3333333333333
2.2730929308213703e-05,268.44444444444446
1.3618134700610313e-05,268.55555555555554
8.58973695211154e-06,268.66666666666663
4.9874852435418004e-06,268.77777777777777
2.8504507201900715e-05,268.88888888888886
1.0762781600915152e-05,269.0
5.95853836293971e-06,269.1111111111111
1.5341769931162948e-05,269.22222222222223
1.8637527326067572e-05,269.3333333333333
2.1399181056361486e-05,269.44444444444446
4.0268720438229725e-05,269.55555555555554
1.0064794021358469e-05,269.66666666666663
3.5730425127746014e-05,269.77777777777777
5.152171084714255e-06,269.88888888888886
2.144831474652977e-05,270.0
1.947937282854368e-05,270.1111111111111
2.3502163615905753e-05,270.22222222222223
3.0046082986886063e-05,270.3333333333333
2.163193103481054e-05,270.44444444444446
2.7788082918091104e-05,270.55555555555554
1.8284164740039708e-05,270.66666666666663
2.9961613597392477e-05,270.77777777777777
8.678732093998758e-06,270.88888888888886
3.4519708600281404e-05,271.0
1.4769782836996138e-05,271.1111111111111
2.937552700283417e-05,271.22222222222223
1.3568417411228235e-05,271.3333333333333
6.521080718784085e-06,271.44444444444446
2.456710520154021e-05,271.55555555555554
1.305543804912798e-05,271.66666666666663
1.4040413073557567e-05,271.77777777777777
1.281609522123521e-05,271.88888888888886
4.45668304208744e-05,272.0
2.218195108581481e-05,272.1111111111111
5.867925185386033e-06,272.22222222222223
1.656718488057487e-05,272.3333333333333
9.847307964654306e-06,272.44444444444446
1.278289850775045e-05,272.55555555555554
4.7585662161812814e-05,272.66666666666663
1.3887995513988005e-05,272.77777777777777
2.1634704715044427e-05,272.88888888888886
3.0978316839838437e-06,273.0
1.682357978417631e-05,273.1111111111111
2.1937598436088936e-05,273.22222222222223
4.761719843244566e-05,273.3333333333333
1.6144721904285228e-05,273.44444444444446
3.511262804443558e-05,273.55555555555554
2.5078567803232257e-05,273.66666666666663
2.758061257110389e-05,273.77777777777777
1.914664000760204e-05,273.88888888888886
1.7469656922326915e-05,274.0
9.460300864787207e-06,274.1111111111111
3.6368857211958495e-05,274.22222222222223
1.5273789228382325e-05,274.3333333333333
1.714300392486104e-05,274.44444444444446
3.999270317881385e-05,274.55555555555554
3.172708151079248e-05,274.66666666666663
1.689278826463959e-05,274.77777777777777
9.384125506705022e-06,274.88888888888886
7.5295278228974585e-06,275.0
1.9765011723891126e-05,275.1111111111111
2.4148338325520553e-05,275.22222222222223
1.2215737068128912e-05,275.3333333333333
2.329825159494116e-05,275.44444444444446
1.7419995244567423e-05,275.55555555555554
2.2969543926236022e-05,275.66666666666663
1.0240641283492012e-05,275.77777777777777
1.7041965064346567e-05,275.88888888888886
3.540150049367982e-05,276.0
2.2449356537679407e-05,276.1111111111111
8.563684294176511e-06,276.22222222222223
2.4517326389154005e-05,276.3333333333333
1.4554705739272074e-05,276.44444444444446
1.393414902879588e-05,276.55555555555554
7.5483465877683215e-06,276.66666666666663
2.304684286246729e-05,276.77777777777777
2.983355091740981e-05,276.88888888888886
1.339807706644727e-05,277.0
2.7083816870753825e-06,277.1111111111111
1.815705601332583e-05,277.22222222222223
3.6232676545509835e-05,277.3333333333333
2.2562833202358282e-05,277.44444444444446
7.44865284110771e-05,277.55555555555554
1.0621563510221877e-05,277.66666666666663
1.4471436256415362e-05,277.77777777777777
3.0453225205627185e-05,277.88888888888886
1.0183108766833722e-05,278.0
1.4547283831720993e-05,278.1111111111111
2.392299968058737e-05,278.22222222222223
4.099891783372942e-05,278.3333333333333
1.9182903498156628e-05,278.44444444444446
1.5846508846916453e-05,278.55555555555554
2.890624378306151e-05,278.66666666666663
2.541264240571715e-05,278.77777777777777
1.860806466111493e-05,278.88888888888886
1.9147653733187245e-05,279.0
3.668040012814126e-05,279.1111111111111
1.4003166192589953e-05,279.22222222222223
2.0458077268271455e-05,279.3333333333333
2.9153201783685125e-05,279.44444444444446
1.1955987080379217e-06,279.55555555555554
4.5900432378796244e-05,279.66666666666663
2.4254703768988204e-05,279.77777777777777
1.4113276675947364e-05,279.88888888888886
1.671981905944724e-05,280.0
3.22554604002673e-05,280.1111111111111
2.0507092446358703e-05,280.22222222222223
1.4670074586363295e-05,280.3333333333333
3.088844148698647e-05,280.44444444444446
2.165739114095999e-05,280.55555555555554
1.735671017507602e-05,280.66666666666663
7.560268329122513e-06,280.77777777777777
3.558696907134362e-06,280.88888888888886
1.0909881732330217e-05,281.0
3.2239467161841574e-05,281.1111111111111
1.0757885885190221e-05,281.22222222222223
1.3816795633068451e-05,281.3333333333333
3.073498970113464e-06,281.44444444444446
4.358181918839041e-05,281.55555555555554
3.943704691180628e-05,281.66666666666663
4.1385259059572165e-05,281.77777777777777
4.033768844537267e-06,281.88888888888886
2.587218289764591e-05,282.0
1.0288382147656046e-05,282.1111111111111
4.440905809077844e-05,282.22222222222223
2.6933943009842713e-05,282.3333333333333
2.92145355663395e-05,282.44444444444446
1.7675482759995265e-05,282.55555555555554
2.0809665307136155e-05,282.66666666666663
3.5076942970367725e-05,282.77777777777777
1.5100729931843433e-05,282.88888888888886
2.4510271736032622e-05,283.0
2.5582146544841163e-05,283.1111111111111
2.7711956261662787e-05,283.22222222222223
1.4302181387760871e-05,283.3333333333333
2.5580328265985384e-05,283.44444444444446
4.467642799243278e-05,283.55555555555554
2.022541394294803e-05,283.66666666666663
2.3994557891969405e-05,283.77777777777777
1.4187020133554617e-05,283.88888888888886
1.6947440465091828e-05,284.0
2.9383932055666716e-05,284.1111111111111
1.3926048429767622e-05,284.22222222222223
1.1291680145302091e-05,284.3333333333333
1.4166588071682712e-05,284.44444444444446
1.8997190176155464e-05,284.55555555555554
3.079938063362538e-05,284.66666666666663
3.218763001476336e-05,284.77777777777777
3.542452991140281e-05,284.88888888888886
2.0003681589320585e-05,285.0
2.03232378091112e-05,285.1111111111111
2.6092852212674094e-05,285.22222222222223
1.7143947559140606e-05,285.3333333333333
2.2078340950523183e-05,285.4444444444444
2.282183888042592e-05,285.55555555555554
