Amplitude,Frequency
2.6777202505737258e-05,285.66666666666663
4.174144919237486e-05,285.77777777777777
1.915131160689497e-05,285.88888888888886
4.867202108410383e-05,286.0
8.63073604945928e-06,286.1111111111111
2.278106343397866e-05,286.22222222222223
2.8186123464639984e-06,286.3333333333333
2.08003633056745e-05,286.4444444444444
2.58227895197039e-05,286.55555555555554
2.7957438566239606e-05,286.66666666666663
1.644168997475316e-05,286.77777777777777
2.255906819971311e-05,286.88888888888886
1.4513519420775463e-05,287.0
1.071614657720621e-05,287.1111111111111
1.3808801200828983e-05,287.22222222222223
2.8675403009883822e-05,287.3333333333333
2.115646601640515e-06,287.4444444444444
2.5001649696284876e-05,287.55555555555554
3.8160657249758504e-05,287.66666666666663
3.51668212180299e-05,287.77777777777777
1.710501576337816e-05,287.88888888888886
4.1994285933484175e-06,288.0
3.190694172423795e-05,288.1111111111111
2.4921819082032388e-05,288.22222222222223
2.1943862983691943e-05,288.3333333333333
3.110383325617857e-05,288.4444444444444
2.5323052815268717e-05,288.55555555555554
3.3470682082061096e-05,288.66666666666663
1.4686907831523773e-05,288.77777777777777
3.318481953393819e-05,288.88888888888886
4.194799963368133e-05,289.0
1.591334843223238e-05,289.1111111111111
8.95816206367806e-06,289.22222222222223
3.2535672709441746e-05,289.3333333333333
9.157920013607642e-06,289.4444444444444
2.354752680352328e-05,289.55555555555554
1.4501688335789152e-05,289.66666666666663
1.9609055172841964e-05,289.77777777777777
2.3487382824741722e-05,289.88888888888886
2.6522153383267633e-05,290.0
2.199461047643653e-05,290.1111111111111
2.1861946323818586e-05,290.22222222222223
3.2275331719418595e-05,290.3333333333333
1.9294991218593447e-05,290.4444444444444
9.488760486983314e-06,290.55555555555554
3.506972288537577e-05,290.66666666666663
3.180611390159504e-05,290.77777777777777
1.3889013629498385e-05,290.88888888888886
3.2679787580226686e-05,291.0
1.4038980142847439e-05,291.1111111111111
2.2977018175004728e-05,291.22222222222223
1.9721084780662826e-05,291.3333333333333
1.8475545977763168e-05,291.4444444444444
2.9396344083709615e-06,291.55555555555554
1.822786754291382e-05,291.66666666666663
1.250718901531428e-05,291.77777777777777
3.6211091600509e-05,291.88888888888886
1.7310738535352413e-05,292.0
3.3418294643441696e-05,292.1111111111111
2.5378518416854092e-05,292.22222222222223
4.499684992983747e-05,292.3333333333333
1.7051352725223287e-05,292.4444444444444
1.2179863367377241e-05,292.55555555555554
1.7710273974788848e-05,292.66666666666663
2.1558346196399818e-05,292.77777777777777
2.2699319761829906e-05,292.88888888888886
2.847253367729427e-05,293.0
3.126125506080574e-05,293.1111111111111
7.470487394436906e-06,293.22222222222223
2.1900389655094253e-05,293.3333333333333
4.546784383206652e-05,293.4444444444444
4.5033982892866815e-05,293.55555555555554
5.185599100501767e-06,293.66666666666663
8.187414465709637e-06,293.77777777777777
1.018653703800291e-05,293.88888888888886
2.853530743729412e-05,294.0
5.9776871271077e-06,294.1111111111111
3.0045767910988898e-05,294.22222222222223
3.308823817814108e-05,294.3333333333333
1.1799943754288016e-05,294.4444444444444
2.9554284072804903e-05,294.55555555555554
1.8324077817825623e-06,294.66666666666663
1.4125609146455099e-05,294.77777777777777
2.1640177436917176e-05,294.88888888888886
4.333518509969668e-05,295.0
2.2332803594467494e-05,295.1111111111111
8.949142872317169e-06,295.22222222222223
2.3440599421107733e-05,295.3333333333333
1.528669854921869e-05,295.4444444444444
2.9723466023576547e-05,295.55555555555554
3.720238413455629e-05,295.66666666666663
2.5497612794438907e-05,295.77777777777777
2.0907360174806272e-05,295.88888888888886
8.78524977840087e-06,296.0
2.859844660950424e-05,296.1111111111111
1.664655045328084e-05,296.22222222222223
1.3014368470957721e-05,296.3333333333333
3.2044207957933304e-05,296.4444444444444
1.9119693008809526e-05,296.55555555555554
1.969013387863068e-05,296.66666666666663
2.1994900417227164e-05,296.77777777777777
6.640060781786774e-06,296.88888888888886
1.888604791168493e-05,297.0
4.520197835331839e-06,297.1111111111111
1.1877019486928713e-05,297.22222222222223
1.991280230350381e-05,297.3333333333333
7.743284729963892e-06,297.4444444444444
2.148069579547256e-05,297.55555555555554
4.432969060335588e-05,297.66666666666663
1.9187591318171787e-05,297.77777777777777
3.7156746291817564e-05,297.88888888888886
1.5107170386060781e-05,298.0
2.2433003677092193e-05,298.1111111111111
3.283220466933789e-05,298.22222222222223
4.0300268052125666e-05,298.3333333333333
1.2825372195251948e-05,298.4444444444444
1.6438812115063892e-05,298.55555555555554
3.96728617565803e-05,298.66666666666663
5.773052106213853e-05,298.77777777777777
2.3304645273133387e-05,298.88888888888886
2.8688420522247375e-05,299.0
2.0698245123013285e-05,299.1111111111111
2.242979160592771e-05,299.22222222222223
2.149997290037131e-05,299.3333333333333
2.5801044799476007e-05,299.4444444444444
2.3460308830833403e-05,299.55555555555554
3.0647445003053415e-05,299.66666666666663
2.1398840480531778e-06,299.77777777777777
6.511875589294895e-06,299.88888888888886
1.9364848533991433e-05,300.0
3.0351200626088426e-05,300.1111111111111
7.1164713271373305e-06,300.22222222222223
2.5542077997190738e-05,300.3333333333333
1.065795955413307e-05,300.4444444444444
1.044550237324108e-05,300.55555555555554
1.0104581581663249e-05,300.66666666666663
2.3222793855314048e-05,300.77777777777777
5.1114415408886094e-05,300.88888888888886
3.8238694305450185e-05,301.0
3.5794576709395107e-05,301.1111111111111
1.3834387635124705e-05,301.22222222222223
7.509751535031132e-06,301.3333333333333
1.8271201298532336e-05,301.4444444444444
2.8038761910170227e-05,301.55555555555554
2.269099685492542e-05,301.66666666666663
3.9375333899775066e-05,301.77777777777777
3.0704276163743576e-05,301.88888888888886
3.0292256860973823e-05,302.0
3.6653802735124223e-06,302.1111111111111
3.083604602876892e-05,302.22222222222223
1.2706852181967562e-05,302.3333333333333
1.112592318819213e-05,302.4444444444444
2.7111142206826767e-05,302.55555555555554
1.805272749173264e-05,302.66666666666663
2.064169192012672e-05,302.77777777777777
2.5139145776099905e-05,302.88888888888886
2.753055502227386e-05,303.0
9.021739094698221e-06,303.1111111111111
1.9068985305440805e-05,303.22222222222223
1.2250083138337014e-05,303.3333333333333
1.0760749067444215e-05,303.4444444444444
2.6810354887154866e-05,303.55555555555554
3.3019405827327336e-06,303.66666666666663
1.6909432468221292e-05,303.77777777777777
3.2153458311725236e-05,303.88888888888886
4.1841049944196255e-05,304.0
2.7233531066349284e-05,304.1111111111111
2.3405352415879743e-05,304.22222222222223
1.9146519345703517e-05,304.3333333333333
1.384454072421471e-05,304.4444444444444
1.5839509073018703e-05,304.55555555555554
1.1035193646978314e-05,304.66666666666663
6.942851000183131e-06,304.77777777777777
3.7697614920828234e-05,304.88888888888886
2.397919974640026e-05,305.0
2.7864285371179273e-05,305.1111111111111
3.803807107812683e-05,305.22222222222223
2.6161694979176474e-06,305.3333333333333
2.41858249070124e-05,305.4444444444444
3.1938706865682434e-05,305.55555555555554
2.252014264859175e-05,305.66666666666663
1.7371525413206232e-05,305.77777777777777
2.118134143483347e-05,305.88888888888886
1.5692107780573683e-05,306.0
2.1598972523194367e-05,306.1111111111111
2.5093024013813475e-05,306.22222222222223
1.68715398295793e-05,306.3333333333333
4.0714994702695e-06,306.4444444444444
4.0490897772994916e-05,306.55555555555554
2.917909071099378e-05,306.66666666666663
1.538697375262923e-05,306.77777777777777
2.7597493013791115e-05,306.88888888888886
2.5906244050767878e-05,307.0
9.169602517030657e-06,307.1111111111111
1.9670056656958045e-05,307.22222222222223
2.59409897546561e-05,307.3333333333333
2.726191865089784e-05,307.4444444444444
3.131270988019728e-05,307.55555555555554
1.2488910375703923e-05,307.66666666666663
1.6668839285295298e-05,307.77777777777777
4.035084904826354e-05,307.88888888888886
1.7051726140812057e-05,308.0
1.0587627054034016e-05,308.1111111111111
1.0770920370334218e-05,308.22222222222223
9.903682891169571e-06,308.3333333333333
1.7220806291683045e-05,308.4444444444444
7.4713631816882154e-06,308.55555555555554
9.41677636379077e-06,308.66666666666663
2.7670424721187495e-05,308.77777777777777
1.3159298909789414e-05,308.88888888888886
1.1701206544250182e-05,309.0
9.159217549303436e-06,309.1111111111111
5.4846296947747e-05,309.22222222222223
8.093325963891757e-06,309.3333333333333
1.6829803278330118e-05,309.4444444444444
1.8562946576068558e-05,309.55555555555554
3.694387359467358e-06,309.66666666666663
7.2812043379526815e-06,309.77777777777777
1.0032875827986365e-05,309.88888888888886
2.5218446783587348e-06,310.0
1.0607038310953616e-05,310.1111111111111
1.1151706811142642e-05,310.22222222222223
1.1692925275924878e-05,310.3333333333333
2.3524822595610233e-05,310.4444444444444
1.6825819794395687e-05,310.55555555555554
1.836154346498058e-05,310.66666666666663
2.815639526591959e-05,310.77777777777777
8.018167237856901e-06,310.88888888888886
3.994258537009275e-05,311.0
2.5126298092534658e-05,311.1111111111111
8.690311213172311e-06,311.22222222222223
1.3602304081808983e-05,311.3333333333333
2.0324061215718272e-05,311.4444444444444
2.5185909018814862e-05,311.55555555555554
1.3358008703629241e-05,311.66666666666663
4.062373115469767e-06,311.77777777777777
1.8186614618133946e-05,311.88888888888886
4.764181724478468e-05,312.0
5.993200392892316e-06,312.1111111111111
1.628315245152365e-05,312.22222222222223
1.6298280667344409e-06,312.3333333333333
1.72195288172009e-05,312.4444444444444
1.5341204077107902e-05,312.55555555555554
2.4355129447721056e-05,312.66666666666663
2.8960016438048016e-05,312.77777777777777
2.1754156394780175e-05,312.88888888888886
1.168777225806561e-05,313.0
2.0807845105071487e-05,313.1111111111111
4.871098602428741e-06,313.22222222222223
1.4662399317289815e-05,313.3333333333333
1.5162439357999237e-05,313.4444444444444
1.4589149250482357e-05,313.55555555555554
1.6687997425803666e-06,313.66666666666663
2.2964287688603814e-05,313.77777777777777
2.241967647070634e-05,313.88888888888886
2.720816896078164e-05,314.0
5.123922612867298e-06,314.1111111111111
2.1867528982461484e-05,314.22222222222223
3.5948679408927584e-05,314.3333333333333
1.2476471735635423e-05,314.4444444444444
6.573750506550386e-06,314.55555555555554
2.5547946061984566e-05,314.66666666666663
2.0974926580341004e-06,314.77777777777777
4.9358287594717935e-05,314.88888888888886
2.261308735935501e-05,315.0
3.756413398457059e-06,315.1111111111111
1.0588576716226098e-05,315.22222222222223
1.8895911208334357e-05,315.3333333333333
2.103860711838813e-05,315.4444444444444
2.9175550038044145e-05,315.55555555555554
2.88148747304829e-05,315.66666666666663
1.867508449141189e-05,315.77777777777777
2.2061546004543764e-05,315.88888888888886
1.9734525049011743e-05,316.0
2.9639949593298026e-05,316.1111111111111
9.215340174546966e-06,316.22222222222223
2.0930516365570885e-05,316.3333333333333
2.40315098183221e-05,316.4444444444444
9.707779184851503e-06,316.55555555555554
1.8706525969726032e-05,316.66666666666663
1.6571510338858047e-05,316.77777777777777
2.4851248869111198e-05,316.88888888888886
4.9160078010892224e-05,317.0
1.8236888800267898e-05,317.1111111111111
1.6360298757760954e-05,317.22222222222223
3.263895868009008e-05,317.3333333333333
8.453312359231627e-06,317.4444444444444
1.1566007361724922e-05,317.55555555555554
2.7372587722860374e-05,317.66666666666663
3.11754508977763e-05,317.77777777777777
1.906131796728479e-05,317.88888888888886
2.9149049738157364e-05,318.0
2.5379400551733175e-05,318.1111111111111
5.319753665208475e-06,318.22222222222223
6.0848289927133905e-06,318.3333333333333
1.1367487407622351e-05,318.4444444444444
2.40336431312454e-05,318.55555555555554
2.343947146544736e-05,318.66666666666663
2.0892134732303323e-05,318.77777777777777
6.6817203662731845e-06,318.88888888888886
1.6834105800868343e-05,319.0
2.018659693203641e-05,319.1111111111111
3.682784129373537e-05,319.22222222222223
2.506093005669409e-05,319.3333333333333
1.4558992344443348e-05,319.4444444444444
1.1677301360515185e-05,319.55555555555554
2.4543764096755562e-05,319.66666666666663
1.0359534778293961e-05,319.77777777777777
3.0038709141634502e-05,319.88888888888886
4.459974297774083e-05,320.0
2.5050738865168364e-05,320.1111111111111
2.338554847153782e-05,320.22222222222223
1.8991214244380474e-05,320.3333333333333
4.831368364978591e-06,320.4444444444444
1.8526064831603436e-05,320.55555555555554
6.688366962860917e-06,320.66666666666663
1.8636030815261464e-05,320.77777777777777
1.715291184556514e-05,320.88888888888886
2.6449182307431918e-05,321.0
1.949839604036957e-06,321.1111111111111
2.8204760146898778e-05,321.22222222222223
9.39930352511642e-06,321.3333333333333
1.4225571548741061e-05,321.4444444444444
1.3102212445081669e-05,321.55555555555554
3.0649886429947244e-05,321.66666666666663
8.517434158986148e-06,321.77777777777777
2.1026426707238427e-05,321.88888888888886
2.4615542497927424e-05,322.0
2.280557749287981e-05,322.1111111111111
2.491815548075559e-05,322.22222222222223
2.9153653857898764e-05,322.3333333333333
2.0107588908655933e-05,322.4444444444444
2.4390994527640463e-05,322.55555555555554
2.9427797049355255e-06,322.66666666666663
1.3106261862887258e-05,322.77777777777777
3.299009242885026e-06,322.88888888888886
2.4409502482163523e-05,323.0
2.341454619314611e-05,323.1111111111111
4.5761466377833235e-05,323.22222222222223
1.5708543636859233e-05,323.3333333333333
4.12345491437192e-05,323.4444444444444
1.3079909129302574e-05,323.55555555555554
2.4589250516554496e-05,323.66666666666663
4.6707225160343344e-05,323.77777777777777
2.8885599373009116e-05,323.88888888888886
1.791057939842798e-06,324.0
6.1582514097502546e-06,324.1111111111111
1.0449982354754602e-05,324.22222222222223
2.099078077262593e-05,324.3333333333333
1.5389130863328747e-05,324.4444444444444
1.812535072168153e-05,324.55555555555554
2.944326300442153e-05,324.66666666666663
1.469940918374527e-05,324.77777777777777
1.0415315237553805e-05,324.88888888888886
7.3314096962754215e-06,325.0
3.1875190426021254e-05,325.1111111111111
1.1319469558027333e-05,325.22222222222223
1.1536839907548826e-05,325.3333333333333
1.3310805191140679e-05,325.4444444444444
4.7046923220671024e-05,325.55555555555554
2.1582005311299466e-05,325.66666666666663
2.047844740435196e-05,325.77777777777777
1.6819031272359833e-05,325.88888888888886
8.488097243912615e-06,326.0
1.279845782004743e-05,326.1111111111111
4.485647864363064e-05,326.22222222222223
1.1481694105243487e-05,326.3333333333333
1.1789148472507177e-05,326.4444444444444
2.693295722022249e-05,326.55555555555554
1.4152069512242546e-05,326.66666666666663
6.6164737026347265e-06,326.77777777777777
1.307259907777736e-05,326.88888888888886
5.881534850229413e-06,327.0
2.417178707296551e-05,327.1111111111111
1.8056638348320487e-05,327.22222222222223
9.102381822519679e-06,327.3333333333333
1.175043841595066e-05,327.4444444444444
4.927156608089108e-06,327.55555555555554
4.023057663730941e-05,327.66666666666663
2.625700751727974e-05,327.77777777777777
9.126728512550443e-06,327.88888888888886
1.0544236473398649e-05,328.0
1.1596914030510376e-05,328.1111111111111
9.426153817357405e-06,328.22222222222223
2.3079126311458177e-05,328.3333333333333
3.4237981757998076e-05,328.4444444444444
9.687445706526234e-06,328.55555555555554
6.274011883110573e-06,328.66666666666663
3.5822980681981785e-05,328.77777777777777
2.1315781267904586e-05,328.88888888888886
2.4512686122770376e-06,329.0
7.092504280122717e-06,329.1111111111111
1.4518392888693774e-05,329.22222222222223
1.6160931185570758e-05,329.3333333333333
6.278900472397043e-06,329.4444444444444
1.9928859015586293e-05,329.55555555555554
4.726510114886291e-06,329.66666666666663
1.569738473373133e-05,329.77777777777777
2.7572663397011427e-05,329.88888888888886
1.7709605611173432e-05,330.0
1.3247653427856144e-05,330.1111111111111
3.954445565590641e-06,330.22222222222223
3.734404678248144e-05,330.3333333333333
3.618298206370841e-05,330.4444444444444
2.582710065508063e-05,330.55555555555554
6.813084813998673e-06,330.66666666666663
1.5014416821938123e-05,330.77777777777777
4.198903634532082e-05,330.88888888888886
2.0295081675845952e-05,331.0
3.045300946712075e-05,331.1111111111111
1.6158329624495454e-05,331.22222222222223
3.729621738207257e-05,331.3333333333333
2.6051481629992705e-05,331.4444444444444
1.4554122285481381e-05,331.55555555555554
1.050280983063047e-05,331.66666666666663
8.488049724373066e-06,331.77777777777777
2.5900442244002513e-05,331.88888888888886
3.281308026649779e-05,332.0
3.536939948307188e-05,332.1111111111111
1.7417361716129498e-05,332.22222222222223
4.363009051524884e-05,332.3333333333333
9.198518387440547e-06,332.4444444444444
1.5551109384362124e-05,332.55555555555554
1.0017764389372671e-05,332.66666666666663
2.244812480317878e-05,332.77777777777777
1.6212878965661455e-05,332.88888888888886
1.2090103214344741e-05,333.0
6.661794476242838e-06,333.1111111111111
1.4016678506297446e-05,333.22222222222223
1.3251601347418073e-05,333.3333333333333
4.119955608662096e-05,333.4444444444444
2.786253058063133e-05,333.55555555555554
2.2474051632813797e-05,333.66666666666663
1.210088260308371e-05,333.77777777777777
3.711862568671109e-05,333.88888888888886
3.6380498272290535e-05,334.0
3.5746144313302004e-05,334.1111111111111
2.9670437034064403e-05,334.22222222222223
1.814052523738829e-05,334.3333333333333
5.676417666712613e-06,334.4444444444444
3.3885338779678584e-05,334.55555555555554
2.3818363007233588e-05,334.66666666666663
1.5698952510093658e-05,334.77777777777777
1.2131974377855552e-05,334.88888888888886
4.4637594642550084e-06,335.0
3.1729620369900816e-05,335.1111111111111
7.539391555512349e-06,335.22222222222223
2.56967281573586e-05,335.3333333333333
2.783349893975913e-05,335.4444444444444
1.286267224533427e-05,335.55555555555554
3.3112952783990137e-05,335.66666666666663
1.5067640871195125e-06,335.77777777777777
3.4422059299742414e-05,335.88888888888886
4.1885967094002044e-05,336.0
1.5559180722444433e-05,336.1111111111111
4.138621043401464e-05,336.22222222222223
3.0000771928926972e-05,336.3333333333333
4.436865413996832e-05,336.4444444444444
1.4111262653798582e-05,336.55555555555554
1.3826246310266279e-05,336.66666666666663
1.538168778435232e-05,336.77777777777777
3.036720007631157e-05,336.88888888888886
3.129605678223601e-05,337.0
1.5082739542744224e-05,337.1111111111111
3.554135036768191e-05,337.22222222222223
6.627497653490319e-06,337.3333333333333
4.311453320276482e-05,337.4444444444444
3.724399031141466e-05,337.55555555555554
1.1871984283434421e-05,337.66666666666663
1.30680152810497e-05,337.77777777777777
3.026788835887367e-05,337.88888888888886
1.0677692314194149e-05,338.0
1.8673756037781827e-05,338.1111111111111
2.3561041425247767e-05,338.22222222222223
2.7347972110108245e-05,338.3333333333333
2.518084757372293e-05,338.4444444444444
3.17322820324935e-05,338.55555555555554
3.796068425486337e-05,338.66666666666663
2.597056398580955e-05,338.77777777777777
3.648504783207787e-05,338.88888888888886
3.5431755931031096e-05,339.0
2.0485600042584618e-05,339.1111111111111
6.8397260153717695e-06,339.22222222222223
1.9258831449811823e-05,339.3333333333333
3.9921078248816483e-05,339.4444444444444
7.535871463270569e-06,339.55555555555554
1.7551395552094827e-05,339.66666666666663
2.2889272883748374e-05,339.77777777777777
3.7964271051227543e-06,339.88888888888886
2.309865132571402e-05,340.0
2.0301160666315543e-05,340.1111111111111
2.0383118091857678e-05,340.22222222222223
2.780931432316467e-05,340.3333333333333
1.839898762163721e-05,340.4444444444444
3.4445856210142194e-05,340.55555555555554
2.836323172998891e-05,340.66666666666663
1.5239190151953474e-06,340.77777777777777
2.2073702204107965e-05,340.88888888888886
1.5150632105086617e-05,341.0
1.1496730781770006e-05,341.1111111111111
3.2410461224220345e-05,341.22222222222223
3.5591982929769924e-05,341.3333333333333
4.472665131460041e-05,341.4444444444444
5.4881306712917995e-06,341.55555555555554
2.4311912565171654e-05,341.66666666666663
1.391361613830579e-05,341.77777777777777
1.4113260764129038e-05,341.88888888888886
1.6472277823743687e-05,342.0
2.559724088932131e-05,342.1111111111111
2.285776228173642e-05,342.22222222222223
2.088677506452584e-05,342.3333333333333
2.8085939699894676e-05,342.4444444444444
3.200461288506996e-05,342.55555555555554
2.749277226259683e-05,342.66666666666663
2.3109649064203187e-05,342.77777777777777
3.4797466219597195e-05,342.88888888888886
1.6707710878233792e-05,343.0
2.7707710923026114e-05,343.1111111111111
2.9658383387793747e-05,343.22222222222223
3.187533845568539e-05,343.3333333333333
1.1209338159160905e-05,343.4444444444444
8.637999631953747e-06,343.55555555555554
1.965301273730309e-05,343.66666666666663
4.219195647168608e-06,343.77777777777777
6.143563294682082e-06,343.88888888888886
3.8830014023412246e-05,344.0
3.522911990347917e-05,344.1111111111111
1.1730489050324356e-05,344.22222222222223
2.4067720750436444e-05,344.3333333333333
2.9163453377065073e-05,344.4444444444444
2.836423238871791e-05,344.55555555555554
4.746412968501991e-06,344.66666666666663
1.3323154604095779e-05,344.77777777777777
1.6298242392371144e-05,344.88888888888886
9.024844673339362e-06,345.0
4.0524673968733836e-05,345.1111111111111
1.9551229899054214e-05,345.22222222222223
1.2716950852760884e-05,345.3333333333333
2.216613176020091e-05,345.4444444444444
4.790630389738986e-06,345.55555555555554
1.7037475491166013e-05,345.66666666666663
8.22464672734712e-06,345.77777777777777
1.9654297694870615e-05,345.88888888888886
8.511304682260485e-06,346.0
3.2926358630056454e-05,346.1111111111111
2.2126084060468606e-05,346.22222222222223
2.163378744631446e-05,346.3333333333333
3.0460264535157565e-06,346.4444444444444
2.1258783672464326e-05,346.55555555555554
1.1880109297179864e-05,346.66666666666663
1.9980981643214447e-05,346.77777777777777
6.781098275497345e-06,346.88888888888886
6.902319831033147e-06,347.0
2.4841746724975478e-05,347.1111111111111
5.545550667927401e-06,347.22222222222223
3.363353431393372e-05,347.3333333333333
1.1219522074317773e-05,347.4444444444444
1.7674773934711945e-05,347.55555555555554
8.37468914092796e-06,347.66666666666663
1.833815168578225e-05,347.77777777777777
3.0135384086757613e-05,347.88888888888886
1.9635592549700893e-05,348.0
1.4339284195120534e-05,348.1111111111111
1.2181670909005645e-05,348.22222222222223
9.019189196596457e-06,348.3333333333333
1.595737777432145e-05,348.4444444444444
3.6959611741561605e-06,348.55555555555554
2.1226352993553048e-05,348.66666666666663
2.1596416855306737e-05,348.77777777777777
3.88908915894693e-05,348.88888888888886
1.324349829307998e-05,349.0
8.036067192142105e-06,349.1111111111111
1.0033607986902169e-05,349.22222222222223
1.8865185681702158e-05,349.3333333333333
2.4266955459625468e-05,349.4444444444444
3.2618985008761024e-05,349.55555555555554
3.23842196470766e-05,349.66666666666663
2.28546951045996e-05,349.77777777777777
1.0807093328270612e-05,349.88888888888886
2.4343675315520363e-05,350.0
3.6594207065720767e-05,350.1111111111111
2.0687719737213225e-05,350.22222222222223
6.3999046331274485e-06,350.3333333333333
1.4162239138227166e-05,350.4444444444444
2.1182109911827156e-05,350.55555555555554
3.5509496333385885e-05,350.66666666666663
1.105910704241827e-05,350.77777777777777
5.8517828832671e-05,350.88888888888886
2.7855682685362068e-05,351.0
2.002885184152825e-05,351.1111111111111
1.870385839534173e-05,351.22222222222223
5.445476767688678e-06,351.3333333333333
1.802354104634186e-05,351.4444444444444
1.9456718197807684e-05,351.55555555555554
2.7831169673895117e-05,351.66666666666663
7.517524376525332e-06,351.77777777777777
2.7040249518646435e-05,351.88888888888886
1.693306607565004e-05,352.0
7.429564515473045e-06,352.1111111111111
2.2133331130040488e-05,352.22222222222223
5.411550727157772e-06,352.3333333333333
3.9127931876338634e-05,352.4444444444444
1.986300925411951e-05,352.55555555555554
1.5033687366057742e-05,352.66666666666663
1.9796309092768587e-05,352.77777777777777
2.5831365437713748e-05,352.88888888888886
3.7846813861502656e-05,353.0
2.0856063160628937e-05,353.1111111111111
6.398499876771149e-06,353.22222222222223
2.3393950308686453e-05,353.3333333333333
3.707177652419125e-05,353.4444444444444
4.066844111504684e-05,353.55555555555554
2.0947808161225984e-05,353.66666666666663
9.282412319632859e-06,353.77777777777777
4.205753333411792e-05,353.88888888888886
3.5909466455721364e-05,354.0
2.8499512893543418e-05,354.1111111111111
2.3483435044931973e-05,354.22222222222223
5.407134632230575e-05,354.3333333333333
4.2762390165538646e-06,354.4444444444444
1.0153624863118145e-05,354.55555555555554
2.0278105756051832e-05,354.66666666666663
3.137080242401631e-05,354.77777777777777
2.0619885158748907e-05,354.88888888888886
1.4652148630717026e-05,355.0
1.341892431487515e-05,355.1111111111111
2.0829400119198777e-05,355.22222222222223
1.759577264672696e-05,355.3333333333333
1.5291817923169613e-05,355.4444444444444
3.862134830720435e-05,355.55555555555554
3.995499425920929e-05,355.66666666666663
2.4591100884955553e-05,355.77777777777777
1.0697739135832076e-05,355.88888888888886
1.5103048705654533e-05,356.0
2.3977309383155567e-05,356.1111111111111
9.73452505393323e-06,356.22222222222223
2.539019708195236e-05,356.3333333333333
1.3953291456314515e-05,356.4444444444444
1.3715083044993477e-05,356.55555555555554
3.055248240112896e-05,356.66666666666663
3.548476409237863e-05,356.77777777777777
