Amplitude,Frequency
8.80799219626595e-06,356.88888888888886
2.6936325901184756e-05,357.0
2.8646844300044425e-05,357.1111111111111
3.9618241545494265e-05,357.22222222222223
1.3391159516980153e-05,357.3333333333333
2.369070129275435e-05,357.4444444444444
1.0917469334095555e-05,357.55555555555554
2.7390503654181797e-05,357.66666666666663
1.9850052246684485e-05,357.77777777777777
3.154761729775343e-05,357.88888888888886
1.9914277531898763e-06,358.0
7.2853216209541695e-06,358.1111111111111
1.9692879653470393e-05,358.22222222222223
4.552253615119634e-06,358.3333333333333
1.2787812465098128e-05,358.4444444444444
1.0969108005622495e-05,358.55555555555554
5.065574126894486e-06,358.66666666666663
3.166882181975311e-05,358.77777777777777
3.869626084465024e-05,358.88888888888886
7.008899425936468e-06,359.0
7.179567858877054e-06,359.1111111111111
9.475250470135982e-06,359.22222222222223
2.9750913143052544e-05,359.3333333333333
3.247511691309173e-05,359.4444444444444
2.345576438655389e-05,359.55555555555554
1.6798513190332465e-05,359.66666666666663
2.6289910236974128e-05,359.77777777777777
1.555128034747414e-05,359.88888888888886
2.6292006656846303e-05,360.0
1.286399756015443e-05,360.1111111111111
1.858495633957002e-05,360.22222222222223
6.14004581077012e-06,360.3333333333333
4.765946055940816e-05,360.4444444444444
2.6213643455630007e-05,360.55555555555554
1.5763743390021407e-05,360.66666666666663
2.5167059785322375e-05,360.77777777777777
5.094754386093124e-05,360.88888888888886
2.531066066976489e-05,361.0
6.5521262588817804e-06,361.1111111111111
3.8106576055064826e-05,361.22222222222223
2.9931103056592233e-05,361.3333333333333
3.3322240645298024e-05,361.4444444444444
1.439648155432946e-05,361.55555555555554
1.2418052554836905e-05,361.66666666666663
3.426004392430969e-05,361.77777777777777
1.3183433429697417e-05,361.88888888888886
3.6419397290693614e-05,362.0
4.438406441307056e-05,362.1111111111111
2.246465116431116e-05,362.22222222222223
2.390119840053909e-06,362.3333333333333
6.101300237501633e-06,362.4444444444444
2.948807963338883e-05,362.55555555555554
4.362453114644141e-05,362.66666666666663
1.799467515784747e-05,362.77777777777777
2.4050615604362478e-06,362.88888888888886
2.9209257613116326e-05,363.0
4.220641371320272e-05,363.1111111111111
5.9279025366310777e-05,363.22222222222223
1.6642912475199204e-05,363.3333333333333
9.178429323341456e-06,363.4444444444444
4.1138774323915843e-05,363.55555555555554
1.5225561388117141e-05,363.66666666666663
1.0937942274452433e-05,363.77777777777777
2.260490346664958e-05,363.88888888888886
2.252191646332739e-05,364.0
3.199584353301117e-05,364.1111111111111
1.3857889619678792e-05,364.22222222222223
2.2354835025409447e-05,364.3333333333333
1.6304571635504372e-05,364.4444444444444
8.841467974336212e-06,364.55555555555554
2.9784642075534747e-05,364.66666666666663
1.5244571103739415e-05,364.77777777777777
3.563654626746468e-05,364.88888888888886
2.1415298226432702e-05,365.0
2.1282361652595116e-05,365.1111111111111
1.3829746208510223e-05,365.22222222222223
1.0541738421375417e-05,365.3333333333333
1.7423953901710824e-05,365.4444444444444
1.671081770992748e-05,365.55555555555554
3.1706799451140884e-05,365.66666666666663
1.3326543746409463e-05,365.77777777777777
2.5106322781699284e-05,365.88888888888886
2.3098523317506023e-05,366.0
3.581887865209153e-05,366.1111111111111
2.6573506024174228e-05,366.22222222222223
1.8448418861380378e-05,366.3333333333333
2.3018265328827596e-05,366.4444444444444
1.1650390834182208e-05,366.55555555555554
1.93926174711738e-05,366.66666666666663
7.800797044678083e-06,366.77777777777777
9.652602996230733e-06,366.88888888888886
1.6485841789543696e-05,367.0
2.9268104208853442e-05,367.1111111111111
8.111364601862762e-06,367.22222222222223
1.3701091690372396e-05,367.3333333333333
1.7995788080209892e-05,367.4444444444444
3.0989422588649675e-06,367.55555555555554
1.603615908712994e-05,367.66666666666663
8.208688528823962e-06,367.77777777777777
2.7001426201507186e-05,367.88888888888886
3.355262078850461e-05,368.0
3.1313215358186094e-05,368.1111111111111
1.104866721255633e-05,368.22222222222223
3.577243714118044e-05,368.3333333333333
2.328324784216299e-05,368.4444444444444
1.1364849428108679e-05,368.55555555555554
1.6861302707866362e-05,368.66666666666663
2.7198753841157238e-05,368.77777777777777
3.346441635804828e-05,368.88888888888886
1.374103913406601e-05,369.0
3.4377864466822593e-06,369.1111111111111
3.2874802466846e-05,369.22222222222223
1.8496596161683554e-05,369.3333333333333
1.4670257494041982e-05,369.4444444444444
3.240330113859604e-05,369.55555555555554
4.2282545220466464e-05,369.66666666666663
1.9630096878161143e-05,369.77777777777777
1.3926050059428221e-05,369.88888888888886
3.934012428813156e-05,370.0
3.41265339143237e-05,370.1111111111111
2.0295529580086646e-05,370.22222222222223
4.8196704474647736e-05,370.3333333333333
6.871336797931604e-06,370.4444444444444
2.8639085147827494e-05,370.55555555555554
1.516989565108947e-05,370.66666666666663
2.3163737344404817e-05,370.77777777777777
2.2172302694153936e-05,370.88888888888886
4.546587409069229e-06,371.0
1.9621056118258655e-05,371.1111111111111
1.6587689222387515e-05,371.22222222222223
2.771893639683789e-05,371.3333333333333
2.452008599142089e-05,371.4444444444444
1.5262360406843445e-05,371.55555555555554
2.5415514455626252e-05,371.66666666666663
2.0964259027533033e-05,371.77777777777777
1.032391403040928e-05,371.88888888888886
1.4456896289248348e-05,372.0
1.5726523901096017e-05,372.1111111111111
2.184448643882627e-05,372.22222222222223
2.0524448466969722e-05,372.3333333333333
3.613837694747373e-05,372.4444444444444
2.6959364214532178e-05,372.55555555555554
1.426764942225593e-05,372.66666666666663
2.4922805725618684e-05,372.77777777777777
1.0436242023350239e-05,372.88888888888886
3.380955772088587e-05,373.0
2.276668164151043e-05,373.1111111111111
3.701660988735973e-05,373.22222222222223
1.976116844923863e-05,373.3333333333333
2.571083920152362e-05,373.4444444444444
2.2048638042532423e-05,373.55555555555554
2.2251546148514323e-05,373.66666666666663
1.1727955284199705e-05,373.77777777777777
1.9955202905925936e-05,373.88888888888886
2.218557266834981e-05,374.0
1.9122228886065633e-05,374.1111111111111
2.3621031378513716e-05,374.22222222222223
2.3457383799214448e-05,374.3333333333333
1.0201588618347543e-05,374.4444444444444
2.295141898924464e-05,374.55555555555554
4.2042336245774105e-05,374.66666666666663
3.5878415600527494e-05,374.77777777777777
1.2952905959883631e-05,374.88888888888886
3.3686696091896725e-05,375.0
1.1501797193943849e-05,375.1111111111111
1.6399716047013258e-05,375.22222222222223
8.001884304445456e-06,375.3333333333333
2.3998219732150037e-05,375.4444444444444
1.4891310308349788e-05,375.55555555555554
3.3958151060611905e-05,375.66666666666663
4.732864399638187e-06,375.77777777777777
1.546482384639291e-05,375.88888888888886
1.1031578633026429e-05,376.0
3.06320237050978e-05,376.1111111111111
4.0920162889016675e-05,376.22222222222223
1.9921427296936123e-05,376.3333333333333
8.255691230219843e-06,376.4444444444444
1.4113162529512396e-05,376.55555555555554
4.498160930609584e-05,376.66666666666663
1.4927238845178845e-05,376.77777777777777
1.2506831520560037e-05,376.88888888888886
1.3300647262701002e-05,377.0
1.9079160747642656e-05,377.1111111111111
4.763719540591436e-05,377.22222222222223
2.1061383221390402e-05,377.3333333333333
7.457558283753207e-06,377.4444444444444
2.218793479601376e-05,377.55555555555554
1.0517131449378127e-05,377.66666666666663
1.707708438052088e-05,377.77777777777777
6.010075364548258e-06,377.88888888888886
2.3494220656613707e-05,378.0
2.0649237093989502e-06,378.1111111111111
1.516746020452743e-05,378.22222222222223
2.1138556086118457e-05,378.3333333333333
1.3003185797856213e-05,378.4444444444444
1.1851871339531542e-05,378.55555555555554
1.690266033699077e-05,378.66666666666663
1.4018797593243616e-05,378.77777777777777
2.0411701514966944e-05,378.88888888888886
2.6727631076764065e-05,379.0
4.250085288766198e-05,379.1111111111111
1.3362374876942356e-05,379.22222222222223
2.4481073329554416e-05,379.3333333333333
1.3395366886465039e-05,379.4444444444444
7.06241727489125e-06,379.55555555555554
1.0137996339836982e-05,379.66666666666663
2.0772513564067314e-05,379.77777777777777
2.786306784964006e-05,379.88888888888886
1.0786273115196618e-05,380.0
3.6007422749998205e-05,380.1111111111111
8.995566978060363e-06,380.22222222222223
1.3395475527371626e-05,380.3333333333333
3.9164314528162785e-05,380.4444444444444
2.7806886474056614e-05,380.55555555555554
3.674356717426482e-05,380.66666666666663
5.122372415486952e-06,380.77777777777777
1.8306191759117835e-05,380.88888888888886
3.094034120607502e-05,381.0
4.033625145850111e-05,381.1111111111111
2.1397604368343577e-05,381.22222222222223
1.611766065691124e-05,381.3333333333333
1.3239561600694364e-05,381.4444444444444
3.139582616886881e-05,381.55555555555554
2.2652919770056768e-05,381.66666666666663
2.7513975466153337e-05,381.77777777777777
2.1876894616021988e-05,381.88888888888886
1.5959611429175767e-05,382.0
3.1215634733368586e-05,382.1111111111111
1.3513910801133406e-05,382.22222222222223
2.0808483440661118e-05,382.3333333333333
3.9664730709170124e-05,382.4444444444444
1.1174052882221805e-05,382.55555555555554
1.925693793424682e-05,382.66666666666663
2.5047700151004637e-05,382.77777777777777
1.1205851724157504e-05,382.88888888888886
8.631239535196182e-06,383.0
1.1951975094667467e-05,383.1111111111111
1.4377287383481114e-05,383.22222222222223
1.8801561175967615e-05,383.3333333333333
1.5364644277736058e-05,383.4444444444444
3.777506828961783e-06,383.55555555555554
2.517210341104801e-06,383.66666666666663
3.440093060578156e-05,383.77777777777777
1.1836304893716626e-05,383.88888888888886
3.398857356934365e-05,384.0
1.8156592135679225e-05,384.1111111111111
1.9621627592125886e-05,384.22222222222223
2.197884490476758e-05,384.3333333333333
1.2789077520014224e-05,384.4444444444444
2.5189724557496963e-05,384.55555555555554
2.3971853197984974e-05,384.66666666666663
1.1176475324801183e-05,384.77777777777777
1.4287603959490005e-05,384.88888888888886
3.846848879382088e-05,385.0
3.0106345876154682e-05,385.1111111111111
1.2311291718193316e-05,385.22222222222223
7.06630547866188e-06,385.3333333333333
1.600107706059313e-05,385.4444444444444
3.312566516706711e-05,385.55555555555554
3.585567589189847e-05,385.66666666666663
2.5317025890881444e-05,385.77777777777777
1.4508057574210226e-05,385.88888888888886
2.0334950634363714e-05,386.0
1.3997499369483925e-05,386.1111111111111
2.1687728867629057e-05,386.22222222222223
3.8961409550620036e-05,386.3333333333333
1.5168166512820247e-05,386.4444444444444
1.782730506254007e-05,386.55555555555554
8.655703968334178e-06,386.66666666666663
6.761622269378233e-06,386.77777777777777
4.046189444672232e-05,386.88888888888886
1.494691711117607e-05,387.0
1.3462198096169298e-05,387.1111111111111
7.4904969965745215e-06,387.22222222222223
7.268524694948221e-06,387.3333333333333
5.329262716399713e-05,387.4444444444444
3.963902447620267e-05,387.55555555555554
2.4121475682267473e-05,387.66666666666663
2.8874265694391403e-05,387.77777777777777
2.6790926517882767e-05,387.88888888888886
1.5945139975059464e-05,388.0
2.808963748307071e-05,388.1111111111111
1.3048715565438986e-05,388.22222222222223
9.170492007740468e-06,388.3333333333333
1.3019017250683436e-05,388.4444444444444
4.237328309170755e-06,388.55555555555554
1.6831363090122552e-05,388.66666666666663
4.961680678350297e-05,388.77777777777777
2.0335588853324443e-05,388.88888888888886
1.2038766079998063e-05,389.0
1.256588598290892e-05,389.1111111111111
2.509874624352116e-05,389.22222222222223
3.240262605350868e-05,389.3333333333333
6.8127113309732165e-06,389.4444444444444
1.683158112177219e-05,389.55555555555554
4.6436872042853864e-06,389.66666666666663
1.9011909294788107e-05,389.77777777777777
2.3792704640847182e-05,389.88888888888886
2.8363551063522274e-05,390.0
4.8446303698591926e-05,390.1111111111111
1.4037901548778146e-05,390.22222222222223
1.9172490230576686e-05,390.3333333333333
3.759257514886945e-05,390.4444444444444
8.31158230864611e-06,390.55555555555554
1.2558682162373188e-05,390.66666666666663
4.631585949176439e-05,390.77777777777777
1.4932280386844073e-06,390.88888888888886
3.673038579928915e-05,391.0
4.589534029371052e-05,391.1111111111111
1.2183681568264612e-05,391.22222222222223
4.205603622189046e-05,391.3333333333333
1.3476292443115168e-05,391.4444444444444
1.425097020158377e-05,391.55555555555554
1.9131477867057706e-05,391.66666666666663
2.957267144501911e-05,391.77777777777777
1.3825234567397033e-05,391.88888888888886
2.2346825246069237e-05,392.0
2.9846240793585732e-05,392.1111111111111
1.250548119395239e-05,392.22222222222223
2.4554381214235335e-05,392.3333333333333
1.846264292353712e-05,392.4444444444444
1.021664725975351e-05,392.55555555555554
2.2366119838650575e-05,392.66666666666663
5.34425115983465e-06,392.77777777777777
5.419338200328054e-06,392.88888888888886
3.537383322557554e-05,393.0
7.053463432137611e-06,393.1111111111111
6.622161728857115e-06,393.22222222222223
3.571866274855567e-05,393.3333333333333
1.560923531629763e-05,393.4444444444444
4.851545846131906e-06,393.55555555555554
2.1394070907984578e-05,393.66666666666663
3.0412473689012778e-05,393.77777777777777
3.104242695046333e-05,393.88888888888886
2.1879629391442472e-05,394.0
3.609997514206292e-05,394.1111111111111
1.6601807696336967e-05,394.22222222222223
2.5612312748368793e-05,394.3333333333333
1.4446753677297284e-05,394.4444444444444
3.721123606780606e-05,394.55555555555554
6.375903683170127e-06,394.66666666666663
2.0670626777778303e-05,394.77777777777777
1.1000192311183859e-05,394.88888888888886
1.736554706025722e-05,395.0
1.1921422480025058e-05,395.1111111111111
1.6401691343059427e-05,395.22222222222223
2.290967772319706e-05,395.3333333333333
1.4127853465763374e-05,395.4444444444444
8.064803146235393e-06,395.55555555555554
9.398992677083624e-06,395.66666666666663
9.459689709177893e-06,395.77777777777777
1.7075622092134335e-05,395.88888888888886
2.2152132050699965e-05,396.0
1.728844299490498e-05,396.1111111111111
1.5006901456343106e-05,396.22222222222223
1.3022381306862827e-05,396.3333333333333
5.116871510892805e-05,396.4444444444444
1.7217248715377766e-05,396.55555555555554
7.981511698937303e-06,396.66666666666663
1.999905869057786e-05,396.77777777777777
1.623723472647159e-05,396.88888888888886
7.993895631536372e-06,397.0
5.895118132391569e-06,397.1111111111111
1.3503935623583784e-05,397.22222222222223
1.1861768052862387e-05,397.3333333333333
5.590818439394634e-06,397.4444444444444
3.5367057103054146e-05,397.55555555555554
2.0665026431581893e-06,397.66666666666663
2.8067748435908657e-05,397.77777777777777
4.4196566516938594e-05,397.88888888888886
4.866948925459614e-05,398.0
1.7021474946789957e-05,398.1111111111111
2.5068585741497844e-05,398.2222222222222
4.993576365747372e-05,398.3333333333333
3.645819375272855e-07,398.4444444444444
1.876375810956866e-05,398.55555555555554
2.3545419215430174e-05,398.66666666666663
2.931611103601803e-05,398.77777777777777
9.95884343627306e-06,398.88888888888886
1.3213327913193994e-05,399.0
3.583810907063676e-05,399.1111111111111
5.0467421805457306e-05,399.2222222222222
4.308520308293892e-06,399.3333333333333
2.2759077895214655e-05,399.4444444444444
3.143880216698438e-05,399.55555555555554
2.105129431607755e-05,399.66666666666663
3.311146023770462e-05,399.77777777777777
9.756115621519692e-06,399.88888888888886
1.4032497188083066e-05,400.0
2.81372295101792e-05,400.1111111111111
2.970633119940506e-05,400.2222222222222
9.957683604412407e-06,400.3333333333333
1.690108660828105e-05,400.4444444444444
2.626065551257774e-05,400.55555555555554
2.0663804538575316e-05,400.66666666666663
1.5753038261522375e-05,400.77777777777777
1.3546647700810133e-05,400.88888888888886
2.3217394421750277e-05,401.0
1.0065660281410335e-05,401.1111111111111
4.746573613052302e-06,401.2222222222222
8.175891052012603e-06,401.3333333333333
2.7952636225299298e-05,401.4444444444444
3.409080159559941e-05,401.55555555555554
2.4270786215685095e-05,401.66666666666663
1.7144909191888413e-05,401.77777777777777
1.0126349966872421e-05,401.88888888888886
1.0575582764023073e-05,402.0
2.2866590313281307e-05,402.1111111111111
5.78786869146678e-06,402.2222222222222
6.273517137902459e-06,402.3333333333333
5.507742746624049e-06,402.4444444444444
2.0877675189174333e-05,402.55555555555554
2.954300620631854e-05,402.66666666666663
2.7820447091895073e-05,402.77777777777777
2.814505478647336e-05,402.88888888888886
3.1046514688166714e-05,403.0
2.3373032791348207e-05,403.1111111111111
1.0423828680146345e-05,403.2222222222222
1.591752109399382e-05,403.3333333333333
1.4899670654687244e-05,403.4444444444444
3.449246796496262e-05,403.55555555555554
2.179281404157011e-05,403.66666666666663
1.7727726911380147e-05,403.77777777777777
2.3049829238406652e-05,403.88888888888886
1.5023585171746386e-05,404.0
8.531487308759324e-06,404.1111111111111
1.574922469704265e-05,404.2222222222222
2.3737992288095994e-05,404.3333333333333
7.089847296635349e-06,404.4444444444444
8.278243845393514e-06,404.55555555555554
1.2015884226394064e-05,404.66666666666663
5.358788512153613e-06,404.77777777777777
3.113256301734949e-05,404.88888888888886
1.997124902436424e-05,405.0
1.1727340950757957e-05,405.1111111111111
5.1972412140415935e-05,405.2222222222222
8.926482803077862e-06,405.3333333333333
3.203863329749626e-05,405.4444444444444
3.2220580156687156e-05,405.55555555555554
3.451771978290639e-05,405.66666666666663
1.6948274344744355e-05,405.77777777777777
5.360632689560498e-06,405.88888888888886
1.4803230501847693e-05,406.0
2.0181827895619964e-05,406.1111111111111
2.4088708616788027e-05,406.2222222222222
2.1270888602934325e-05,406.3333333333333
1.1434757240477334e-05,406.4444444444444
2.127753698906604e-05,406.55555555555554
2.7700138338504052e-05,406.66666666666663
3.915349778316784e-06,406.77777777777777
2.643782630312593e-05,406.88888888888886
1.879902809104551e-05,407.0
2.1622470736655375e-05,407.1111111111111
1.1740002880326192e-05,407.2222222222222
2.5185214608691766e-05,407.3333333333333
3.094077797494503e-05,407.4444444444444
1.7889336900715636e-05,407.55555555555554
1.337401261776244e-05,407.66666666666663
1.0417066106160287e-05,407.77777777777777
3.070346415754474e-05,407.88888888888886
1.6443368211802694e-05,408.0
3.4591858887505274e-05,408.1111111111111
7.1997895621115205e-06,408.2222222222222
3.6129958041929445e-05,408.3333333333333
9.15150223969505e-06,408.4444444444444
1.962332201058971e-05,408.55555555555554
1.2409646660675616e-05,408.66666666666663
1.7506462948829575e-05,408.77777777777777
2.6318940217368396e-05,408.88888888888886
2.1162356781466203e-05,409.0
2.7948654852497187e-05,409.1111111111111
2.200259322270237e-05,409.2222222222222
4.3310352394783686e-05,409.3333333333333
8.987482547774947e-06,409.4444444444444
3.47261537170944e-05,409.55555555555554
3.615313138802958e-05,409.66666666666663
1.4783946519727426e-05,409.77777777777777
2.1263649488708247e-05,409.88888888888886
2.491246221382404e-05,410.0
2.3715887971453602e-05,410.1111111111111
6.804738670841167e-06,410.2222222222222
5.016824080745293e-05,410.3333333333333
8.786837673173404e-06,410.4444444444444
2.5436822496125266e-05,410.55555555555554
2.8618490560897557e-05,410.66666666666663
1.503999572850083e-05,410.77777777777777
2.249349933798747e-05,410.88888888888886
4.771327530179022e-06,411.0
1.505890256122624e-05,411.1111111111111
2.541108247223559e-05,411.2222222222222
1.3961493962645437e-05,411.3333333333333
4.9276582632794855e-05,411.4444444444444
1.2695611861447496e-05,411.55555555555554
2.4558991055907937e-05,411.66666666666663
5.9210217214977945e-06,411.77777777777777
1.8639864923077125e-05,411.88888888888886
1.3219117053733661e-05,412.0
9.161434883969094e-06,412.1111111111111
3.2205479213794987e-06,412.2222222222222
1.177150305172193e-05,412.3333333333333
2.9711756457811867e-05,412.4444444444444
1.9707814638251292e-05,412.55555555555554
9.500303429662348e-06,412.66666666666663
2.464241548945373e-05,412.77777777777777
3.093662589299957e-05,412.88888888888886
2.5688515605113342e-05,413.0
2.873752419078558e-05,413.1111111111111
1.0763721744193843e-05,413.2222222222222
4.692917887276451e-06,413.3333333333333
1.528277483803447e-05,413.4444444444444
1.5570127452675667e-05,413.55555555555554
1.7187791887112737e-05,413.66666666666663
6.417239348644909e-07,413.77777777777777
1.1939378718465642e-05,413.88888888888886
2.7238793707359926e-05,414.0
2.126860961557904e-05,414.1111111111111
2.2614764450478515e-05,414.2222222222222
3.832032073550416e-05,414.3333333333333
1.1615655969661993e-05,414.4444444444444
2.6702158305061096e-05,414.55555555555554
2.5922039868686345e-05,414.66666666666663
2.194740963183735e-05,414.77777777777777
3.576992122330599e-05,414.88888888888886
3.558458089822162e-05,415.0
3.089321270438414e-05,415.1111111111111
2.2569218818116892e-05,415.2222222222222
2.950958818203812e-05,415.3333333333333
1.2569687368429119e-05,415.4444444444444
3.064574422243179e-05,415.55555555555554
1.5525525900014893e-05,415.66666666666663
4.750532042034664e-06,415.77777777777777
2.5791213100959443e-05,415.88888888888886
3.480419500331994e-05,416.0
2.1014286179435532e-05,416.1111111111111
2.9510889615839843e-05,416.2222222222222
1.656618317937371e-05,416.3333333333333
2.5394231620780296e-05,416.4444444444444
1.4734553491329107e-05,416.55555555555554
8.491458932163763e-06,416.66666666666663
2.8574430442103566e-05,416.77777777777777
8.589184062144319e-06,416.88888888888886
2.23484392472999e-05,417.0
3.498627174098798e-05,417.1111111111111
2.6998528664965047e-05,417.2222222222222
3.438434757839606e-05,417.3333333333333
1.528397758433857e-05,417.4444444444444
1.582708741864658e-05,417.55555555555554
1.2235262162497805e-05,417.66666666666663
1.141607970359128e-05,417.77777777777777
1.846305538471687e-05,417.88888888888886
2.0540686368279774e-05,418.0
1.8767150319811996e-05,418.1111111111111
2.876052197093274e-05,418.2222222222222
1.4946856742236253e-05,418.3333333333333
9.921325314314734e-06,418.4444444444444
3.510751864169952e-05,418.55555555555554
3.814144562015133e-05,418.66666666666663
2.6983074059664724e-05,418.77777777777777
1.9627073946222105e-05,418.88888888888886
6.937263947339826e-06,419.0
5.074284682219505e-06,419.1111111111111
1.4866307092354763e-05,419.2222222222222
1.9563118536339224e-05,419.3333333333333
8.90339260540124e-06,419.4444444444444
1.577442118150957e-05,419.55555555555554
2.5120107733191708e-06,419.66666666666663
1.6905644590743376e-05,419.77777777777777
8.201035790030272e-06,419.88888888888886
2.6742123935103532e-05,420.0
1.8082571684375424e-05,420.1111111111111
1.6929905918355963e-05,420.2222222222222
1.1585256354706736e-05,420.3333333333333
1.4131976283800873e-05,420.4444444444444
3.7058591626530127e-06,420.55555555555554
3.1160882763485804e-05,420.66666666666663
3.246209060357351e-05,420.77777777777777
1.3204372064621928e-05,420.88888888888886
3.313792899609331e-05,421.0
9.204394228407421e-06,421.1111111111111
2.0066617108939288e-05,421.2222222222222
2.5119791487482086e-05,421.3333333333333
2.226957596324567e-05,421.4444444444444
7.331136860139837e-06,421.55555555555554
1.5010646559671318e-05,421.66666666666663
2.3405399551574952e-05,421.77777777777777
2.243963066498262e-05,421.88888888888886
7.064254142831791e-06,422.0
3.3396764989005e-05,422.1111111111111
1.6794146112667926e-05,422.2222222222222
3.385172551430543e-05,422.3333333333333
4.887548877095726e-05,422.4444444444444
2.178351324081094e-05,422.55555555555554
3.1930781150802145e-05,422.66666666666663
7.179552170952946e-06,422.77777777777777
1.3601010980181598e-05,422.88888888888886
1.179163816629782e-05,423.0
4.465166399546007e-05,423.1111111111111
2.361677911069024e-05,423.2222222222222
2.369693598065499e-05,423.3333333333333
4.734217144559189e-05,423.4444444444444
2.839145079873138e-05,423.55555555555554
1.777991908640889e-05,423.66666666666663
1.848153730855849e-05,423.77777777777777
3.3880780798861354e-06,423.88888888888886
4.244128528327065e-05,424.0
4.451855031490609e-05,424.1111111111111
8.93232094970265e-06,424.2222222222222
3.179090595574325e-05,424.3333333333333
1.0521444991950582e-05,424.4444444444444
3.296037899823041e-05,424.55555555555554
3.028955153538322e-05,424.66666666666663
2.40572631467469e-05,424.77777777777777
1.0689440221578787e-05,424.88888888888886
7.231959456462294e-07,425.0
8.198581680899254e-06,425.1111111111111
3.715114468844025e-05,425.2222222222222
1.2114673745484107e-05,425.3333333333333
1.7241360586079855e-05,425.4444444444444
1.0341865190334349e-05,425.55555555555554
7.63134685622207e-06,425.66666666666663
2.326168043800312e-05,425.77777777777777
2.077063526455337e-05,425.88888888888886
2.6140658755216928e-05,426.0
1.0640286467135057e-05,426.1111111111111
7.662312028914873e-06,426.2222222222222
3.575390523616799e-05,426.3333333333333
2.524653543727951e-06,426.4444444444444
1.0943375527425177e-05,426.55555555555554
2.5153120070554967e-05,426.66666666666663
3.011681737582354e-05,426.77777777777777
2.6398642086459445e-05,426.88888888888886
3.9611067626556635e-05,427.0
1.26152443743959e-05,427.1111111111111
1.8249388579496645e-05,427.2222222222222
1.0759868615798292e-05,427.3333333333333
2.4422430832941305e-05,427.4444444444444
2.3780796721322274e-05,427.55555555555554
3.7775925116519127e-05,427.66666666666663
6.952002787795797e-06,427.77777777777777
2.904528598208497e-05,427.88888888888886
4.049512138707699e-05,428.0
5.008873863518806e-05,428.1111111111111
1.7189201556997374e-05,428.2222222222222
