Amplitude,Frequency
2.742880115130231e-05,428.3333333333333
9.501237689658086e-06,428.4444444444444
2.9049972730361834e-05,428.55555555555554
1.3656632875010373e-05,428.66666666666663
4.447053360540082e-05,428.77777777777777
1.2124831328201812e-05,428.88888888888886
4.544415525246597e-05,429.0
4.714468050263182e-06,429.1111111111111
1.2591749652171424e-05,429.2222222222222
2.233873269826421e-05,429.3333333333333
8.583251565157393e-06,429.4444444444444
7.483751373739817e-06,429.55555555555554
2.5051713037908043e-05,429.66666666666663
1.3046886512475001e-05,429.77777777777777
1.974268588912874e-05,429.88888888888886
2.6998471037946662e-05,430.0
7.411901821131168e-06,430.1111111111111
9.814337744396288e-06,430.2222222222222
9.026819198923638e-06,430.3333333333333
2.2633062765711382e-05,430.4444444444444
1.8225317451458704e-05,430.55555555555554
1.2656808174451378e-05,430.66666666666663
2.281192250630433e-05,430.77777777777777
4.297959163496593e-05,430.88888888888886
2.1938047198655326e-05,431.0
1.746192728905978e-05,431.1111111111111
3.0394609903197808e-05,431.2222222222222
1.7530131227522118e-05,431.3333333333333
1.5013921814503465e-05,431.4444444444444
7.758193778842416e-06,431.55555555555554
1.3058288830527843e-05,431.66666666666663
1.5532987627727918e-05,431.77777777777777
1.5327917179407734e-05,431.88888888888886
2.1228910925589968e-05,432.0
2.6481397887289278e-05,432.1111111111111
8.746051528812095e-06,432.2222222222222
4.046724795791287e-05,432.3333333333333
1.3278177311803968e-05,432.4444444444444
1.2024191361879971e-05,432.55555555555554
1.3917838380437353e-05,432.66666666666663
1.2069187330589208e-05,432.77777777777777
9.01606587923568e-06,432.88888888888886
2.671504625915861e-05,433.0
2.6837268694280496e-05,433.1111111111111
2.4369467036439494e-05,433.2222222222222
4.620182620217935e-06,433.3333333333333
2.120252898674402e-05,433.4444444444444
5.64760830438876e-06,433.55555555555554
2.5100515132954617e-06,433.66666666666663
1.8134710495083553e-05,433.77777777777777
1.0244593191386516e-05,433.88888888888886
1.0349576924613206e-05,434.0
2.5384549393132695e-05,434.1111111111111
1.725929577137477e-05,434.2222222222222
8.025360558441004e-06,434.3333333333333
2.720817959876803e-05,434.4444444444444
2.2458750734085616e-05,434.55555555555554
1.6983826506572858e-05,434.66666666666663
1.1111078970042012e-05,434.77777777777777
2.377150673873011e-05,434.88888888888886
2.583102583892929e-05,435.0
1.9654904288338355e-05,435.1111111111111
8.884668971823674e-06,435.2222222222222
3.488710471503163e-05,435.3333333333333
3.082320329206135e-05,435.4444444444444
1.9879984339753594e-05,435.55555555555554
1.785727546758656e-05,435.66666666666663
8.533507868280289e-06,435.77777777777777
1.7491282607732235e-05,435.88888888888886
2.9657436106352017e-05,436.0
4.9655369938202194e-05,436.1111111111111
1.0338579912489218e-05,436.2222222222222
7.823800366142647e-06,436.3333333333333
6.628561326853704e-06,436.4444444444444
3.573143473982484e-05,436.55555555555554
2.6515604022723165e-05,436.66666666666663
1.015070200482334e-05,436.77777777777777
2.6947347618532637e-05,436.88888888888886
2.6921842502563986e-05,437.0
2.6870765864359196e-06,437.1111111111111
2.941127556186971e-05,437.2222222222222
2.855831748854497e-05,437.3333333333333
2.460058556553261e-05,437.4444444444444
2.8288911380064252e-05,437.55555555555554
1.807352676479895e-05,437.66666666666663
3.089657613303594e-05,437.77777777777777
2.5644224202110613e-05,437.88888888888886
4.510424122012889e-05,438.0
2.1792953799260293e-05,438.1111111111111
1.2468772635055827e-05,438.2222222222222
1.1718396128539112e-05,438.3333333333333
4.715008292416147e-05,438.4444444444444
4.024337998185803e-05,438.55555555555554
2.1153787839463866e-05,438.66666666666663
1.3302277650447288e-05,438.77777777777777
1.1386190202318526e-05,438.88888888888886
1.6486431060301837e-05,439.0
4.641439346165801e-05,439.1111111111111
3.2027211817896917e-06,439.2222222222222
1.2535484351371528e-05,439.3333333333333
1.770452185307371e-05,439.4444444444444
4.454373545656094e-05,439.55555555555554
2.9712393139783826e-05,439.66666666666663
5.8273919139713605e-06,439.77777777777777
6.084351408387666e-06,439.88888888888886
3.35529626862645e-05,440.0
3.682871369175654e-06,440.1111111111111
1.7179428909872685e-05,440.2222222222222
1.0679124331323373e-05,440.3333333333333
5.278086442080811e-06,440.4444444444444
3.4183278804174e-05,440.55555555555554
2.741934769655736e-05,440.66666666666663
1.6098115861667453e-05,440.77777777777777
2.521065130457861e-05,440.88888888888886
3.7241829869120584e-05,441.0
2.600121726469786e-05,441.1111111111111
2.5613236380378948e-05,441.2222222222222
1.5117521728494664e-05,441.3333333333333
1.8062542334318277e-05,441.4444444444444
1.765132179446658e-05,441.55555555555554
6.4266819924165705e-06,441.66666666666663
3.396905246002797e-05,441.77777777777777
1.992525955048751e-05,441.88888888888886
1.0651824436411132e-05,442.0
2.042077537415288e-05,442.1111111111111
2.7659878539100417e-05,442.2222222222222
7.1076129021794625e-06,442.3333333333333
3.686787699900889e-05,442.4444444444444
2.2116538561812086e-05,442.55555555555554
6.628026031480443e-06,442.66666666666663
7.619129496692073e-06,442.77777777777777
3.593018060678093e-05,442.88888888888886
4.8419660327595756e-05,443.0
6.605024563086851e-06,443.1111111111111
1.5197096753326575e-05,443.2222222222222
1.4679063250484663e-05,443.3333333333333
3.4726882685324293e-05,443.4444444444444
1.2344274439098771e-05,443.55555555555554
3.294818748061883e-05,443.66666666666663
2.203056342875187e-05,443.77777777777777
1.8488992727792155e-05,443.88888888888886
9.811871172607307e-06,444.0
3.4681479694776186e-05,444.1111111111111
2.751749887140465e-05,444.2222222222222
8.968641415583073e-06,444.3333333333333
7.144894736375697e-06,444.4444444444444
2.008263211762265e-05,444.55555555555554
4.5159927137395034e-05,444.66666666666663
1.551978983457426e-05,444.77777777777777
1.741712678010976e-05,444.88888888888886
4.5688284422916765e-05,445.0
3.214455827093397e-05,445.1111111111111
3.270845439560122e-05,445.2222222222222
2.024285378646276e-05,445.3333333333333
1.539836806423095e-06,445.4444444444444
1.6823472020109283e-05,445.55555555555554
1.2061187713650654e-05,445.66666666666663
1.304479129340197e-05,445.77777777777777
1.2120907004511765e-05,445.88888888888886
3.176057196778349e-05,446.0
3.2989866642669736e-05,446.1111111111111
1.358751427602456e-05,446.2222222222222
2.5520219942425366e-05,446.3333333333333
1.5216960945757323e-05,446.4444444444444
2.230806440469358e-06,446.55555555555554
3.753535479413207e-06,446.66666666666663
6.105925503909123e-06,446.77777777777777
1.4999409031078283e-05,446.88888888888886
2.4652018455390686e-05,447.0
1.840263819742165e-05,447.1111111111111
1.5415962297838108e-05,447.2222222222222
7.949696716384314e-06,447.3333333333333
9.437163286264375e-06,447.4444444444444
6.907545309055149e-06,447.55555555555554
2.7594705705037227e-05,447.66666666666663
4.116917244863096e-05,447.77777777777777
2.6869258264528232e-05,447.88888888888886
7.313368051571567e-06,448.0
2.547215905131966e-05,448.1111111111111
1.6044079409916147e-05,448.2222222222222
6.5380612766103455e-06,448.3333333333333
9.039558828741715e-06,448.4444444444444
3.2119641081082116e-05,448.55555555555554
1.97616452656407e-05,448.66666666666663
3.5926538025157346e-05,448.77777777777777
1.1239429241916896e-05,448.88888888888886
1.5509233313009578e-05,449.0
1.6550036543033938e-05,449.1111111111111
9.373321976693618e-06,449.2222222222222
1.7700208318769895e-05,449.3333333333333
1.1500096449655611e-05,449.4444444444444
1.3163578544207114e-05,449.55555555555554
8.24811443268146e-06,449.66666666666663
2.389655794388395e-05,449.77777777777777
7.3223286159550766e-06,449.88888888888886
5.5675244337266396e-06,450.0
4.167852925825951e-06,450.1111111111111
1.4035004993327558e-05,450.2222222222222
1.0772165112948065e-05,450.3333333333333
5.635460346329805e-06,450.4444444444444
2.1869600971048642e-05,450.55555555555554
1.0489402225872921e-05,450.66666666666663
8.151564787139913e-06,450.77777777777777
2.5076124003282013e-05,450.88888888888886
2.518171510365311e-05,451.0
2.3394997505708347e-05,451.1111111111111
3.5923685891607746e-05,451.2222222222222
3.6213557257595056e-05,451.3333333333333
2.288283497577674e-05,451.4444444444444
2.8115435490239018e-05,451.55555555555554
2.3649297786088157e-05,451.66666666666663
5.263210847175316e-06,451.77777777777777
1.8525393303964825e-05,451.88888888888886
1.5326947146292557e-05,452.0
4.3783629039800396e-05,452.1111111111111
6.265167800134339e-06,452.2222222222222
1.4405707843749122e-05,452.3333333333333
1.608887527493598e-05,452.4444444444444
2.6050778432342985e-05,452.55555555555554
2.9959661592015813e-05,452.66666666666663
1.834775232033101e-05,452.77777777777777
1.5043861159867091e-05,452.88888888888886
1.4810822468394296e-05,453.0
1.148388074356133e-05,453.1111111111111
8.066328178107028e-06,453.2222222222222
3.46712559393565e-05,453.3333333333333
8.02891635066874e-06,453.4444444444444
1.691834684709773e-05,453.55555555555554
1.9141955952135056e-05,453.66666666666663
2.1992511021201892e-05,453.77777777777777
8.617543334041032e-06,453.88888888888886
8.284311432062604e-06,454.0
1.575889079182216e-05,454.1111111111111
1.542928167620649e-05,454.2222222222222
5.3937629642239155e-06,454.3333333333333
2.0858814507148278e-05,454.4444444444444
1.0297044522972125e-05,454.55555555555554
1.808894732770898e-05,454.66666666666663
1.589234347358476e-05,454.77777777777777
3.4871356312051186e-05,454.88888888888886
2.7601325737470738e-05,455.0
1.1405015180231553e-05,455.1111111111111
1.2706694812950417e-05,455.2222222222222
9.061194999556885e-06,455.3333333333333
2.7264066636725348e-05,455.4444444444444
2.465318296620883e-05,455.55555555555554
3.207143474756514e-05,455.66666666666663
2.7167268879459014e-05,455.77777777777777
2.79181591813781e-05,455.88888888888886
4.0382270477089904e-05,456.0
1.1493799238218442e-05,456.1111111111111
2.63221946588232e-05,456.2222222222222
1.0631347183575104e-05,456.3333333333333
1.9654934861861272e-05,456.4444444444444
2.6513700083024218e-05,456.55555555555554
9.94402898008075e-06,456.66666666666663
2.4600999332924265e-05,456.77777777777777
3.6139858502818884e-05,456.88888888888886
2.5708999927839827e-05,457.0
2.1806104441552457e-05,457.1111111111111
1.7330588401043724e-05,457.2222222222222
2.3937114757245706e-05,457.3333333333333
3.0080095098066134e-05,457.4444444444444
7.119124525905918e-06,457.55555555555554
1.945276782719644e-05,457.66666666666663
3.51930115415949e-05,457.77777777777777
1.9714356528567866e-05,457.88888888888886
1.8138679064910742e-05,458.0
1.0203297914754835e-05,458.1111111111111
5.1262537052230796e-05,458.2222222222222
5.909289638515004e-06,458.3333333333333
1.0774921213363125e-05,458.4444444444444
1.2160704805955217e-05,458.55555555555554
9.915891503097455e-06,458.66666666666663
3.0508975603130613e-05,458.77777777777777
3.7176555206336205e-05,458.88888888888886
2.8685294668643992e-05,459.0
2.3409555236240085e-05,459.1111111111111
1.47377222865703e-05,459.2222222222222
2.3538615999645336e-05,459.3333333333333
4.057836323075626e-05,459.4444444444444
8.25359088719299e-06,459.55555555555554
4.3241286601824455e-05,459.66666666666663
3.3241462239191126e-05,459.77777777777777
2.9133003618826105e-05,459.88888888888886
3.2111534263365514e-05,460.0
3.184080872229066e-05,460.1111111111111
3.126798947968717e-05,460.2222222222222
1.1051192111284872e-05,460.3333333333333
1.1892752206241448e-05,460.4444444444444
7.583369115725069e-06,460.55555555555554
2.715548423677157e-05,460.66666666666663
1.2752801328106957e-05,460.77777777777777
1.0191705305289493e-05,460.88888888888886
1.4734222783955692e-05,461.0
9.598661472029261e-06,461.1111111111111
3.0032558934809416e-05,461.2222222222222
7.932623323483618e-06,461.3333333333333
1.1792321281817792e-05,461.4444444444444
1.2635521828294233e-05,461.55555555555554
4.857299615588441e-05,461.66666666666663
5.505966200047034e-06,461.77777777777777
3.194759162562608e-05,461.88888888888886
1.851813566442077e-05,462.0
3.276002036617106e-05,462.1111111111111
4.200826255959442e-05,462.2222222222222
3.811400874047736e-05,462.3333333333333
5.1143634277859705e-06,462.4444444444444
1.703762269281083e-05,462.55555555555554
1.44899157104885e-05,462.66666666666663
5.345482500433688e-06,462.77777777777777
1.2315220399327993e-05,462.88888888888886
1.148378780395132e-05,463.0
1.6682014857413863e-05,463.1111111111111
3.561722180350219e-05,463.2222222222222
4.091199462198194e-06,463.3333333333333
2.0986234774749455e-05,463.4444444444444
1.9371661886134126e-05,463.55555555555554
1.960688828091163e-05,463.66666666666663
1.8015969700146254e-05,463.77777777777777
2.357693136667144e-05,463.88888888888886
2.773286049505127e-05,464.0
5.502091686810958e-05,464.1111111111111
1.9574889706356876e-05,464.2222222222222
1.5357883480164554e-05,464.3333333333333
2.287756133365874e-05,464.4444444444444
1.578223576262276e-05,464.55555555555554
2.140892234491371e-05,464.66666666666663
4.401017233893149e-05,464.77777777777777
2.2505718023264542e-05,464.88888888888886
3.618082470076741e-05,465.0
2.805932316361002e-05,465.1111111111111
4.1405784233418156e-05,465.2222222222222
2.8691475800535256e-05,465.3333333333333
2.7819206404642404e-05,465.4444444444444
1.3826363893087762e-05,465.55555555555554
3.025869676938135e-05,465.66666666666663
2.8843685769904518e-05,465.77777777777777
2.603349097810274e-05,465.88888888888886
1.937084491560146e-05,466.0
1.917126191732831e-05,466.1111111111111
2.2847408987797042e-05,466.2222222222222
4.093555285354001e-06,466.3333333333333
2.782685800067415e-06,466.4444444444444
2.5049423295630884e-05,466.55555555555554
3.9436477679061446e-05,466.66666666666663
2.7534913009144268e-05,466.77777777777777
6.230306136060581e-06,466.88888888888886
2.1573474280853745e-05,467.0
2.9157973683539987e-05,467.1111111111111
2.25723850192205e-05,467.2222222222222
1.9554229604792277e-05,467.3333333333333
6.165101263503879e-06,467.4444444444444
3.692423891433166e-06,467.55555555555554
2.782278403693788e-05,467.66666666666663
1.08186413676282e-05,467.77777777777777
1.4945251242102521e-05,467.88888888888886
8.059849908682518e-06,468.0
4.333492364791806e-05,468.1111111111111
1.4640069430881512e-05,468.2222222222222
5.731951046055756e-06,468.3333333333333
2.5204817812407263e-05,468.4444444444444
1.8555555473700193e-05,468.55555555555554
2.312012177483205e-05,468.66666666666663
3.3981831036775384e-05,468.77777777777777
2.9811942561999618e-05,468.88888888888886
1.0059834922754262e-05,469.0
2.3739451386951767e-05,469.1111111111111
1.1647592566806413e-05,469.2222222222222
1.4588728447855035e-05,469.3333333333333
1.2137496742879502e-05,469.4444444444444
1.2854589574224267e-05,469.55555555555554
2.1266505922996438e-05,469.66666666666663
2.7576349094511387e-05,469.77777777777777
1.2320311466452033e-05,469.88888888888886
1.952324071726347e-05,470.0
1.0997993806463403e-05,470.1111111111111
3.3380012331886565e-05,470.2222222222222
2.4026798693337494e-05,470.3333333333333
1.4594018763698331e-05,470.4444444444444
4.447852468804292e-05,470.55555555555554
4.273968109885745e-06,470.66666666666663
2.0653569690201263e-05,470.77777777777777
7.93201285537107e-06,470.88888888888886
9.094586349115916e-06,471.0
1.9955473385353694e-05,471.1111111111111
5.3466565128232345e-06,471.2222222222222
1.539836620776042e-05,471.3333333333333
9.572350393239704e-06,471.4444444444444
8.527430772724103e-06,471.55555555555554
2.560084291480389e-05,471.66666666666663
2.501633452984744e-05,471.77777777777777
2.603172257019869e-05,471.88888888888886
1.6003204641757813e-05,472.0
8.470856575843532e-06,472.1111111111111
4.443734527963574e-05,472.2222222222222
2.0431589823203975e-05,472.3333333333333
2.0308878037890495e-05,472.4444444444444
6.275861172261883e-06,472.55555555555554
3.3532335533406754e-05,472.66666666666663
2.7202530423746576e-05,472.77777777777777
2.008546148271154e-05,472.88888888888886
3.532403687113678e-05,473.0
2.79473199075838e-05,473.1111111111111
1.550548325872308e-05,473.2222222222222
1.7607939078067586e-05,473.3333333333333
2.7310071267561803e-05,473.4444444444444
2.7351803710997477e-05,473.55555555555554
3.288562078241638e-05,473.66666666666663
2.0185631965402322e-05,473.77777777777777
4.6043995359640596e-05,473.88888888888886
9.670063615749964e-06,474.0
4.0917750873115365e-06,474.1111111111111
1.659797508499326e-05,474.2222222222222
2.6467513400035842e-05,474.3333333333333
3.2830197587460802e-06,474.4444444444444
3.68726320609253e-05,474.55555555555554
1.3043069037270098e-05,474.66666666666663
1.736358427164721e-05,474.77777777777777
3.418782034487616e-05,474.88888888888886
1.3957204450562129e-05,475.0
1.8079101290616764e-05,475.1111111111111
6.897827260067929e-06,475.2222222222222
1.535043490686749e-05,475.3333333333333
1.173783541897048e-06,475.4444444444444
1.472349202956863e-05,475.55555555555554
3.996189087951865e-05,475.66666666666663
1.5015845793026917e-05,475.77777777777777
8.076085809730508e-06,475.88888888888886
3.108891959086185e-05,476.0
5.329917101308247e-06,476.1111111111111
1.308883316185283e-05,476.2222222222222
2.2330359626195134e-05,476.3333333333333
5.3386153271242446e-05,476.4444444444444
1.2733648636236451e-05,476.55555555555554
7.730243818086852e-06,476.66666666666663
1.1787615318166752e-05,476.77777777777777
1.5730483589600385e-05,476.88888888888886
1.0466328798084106e-05,477.0
5.20290682152585e-06,477.1111111111111
2.0096124280661617e-05,477.2222222222222
1.9186887237837943e-05,477.3333333333333
2.6286232969980552e-05,477.4444444444444
3.476688964581827e-05,477.55555555555554
1.5292053997632695e-05,477.66666666666663
1.1415900822720888e-05,477.77777777777777
2.2451674757875966e-05,477.88888888888886
1.891778243787884e-05,478.0
2.3078005243922323e-05,478.1111111111111
1.1184193354538555e-05,478.2222222222222
2.0097630132695932e-05,478.3333333333333
2.5717043005484015e-05,478.4444444444444
8.740449762693588e-06,478.55555555555554
1.232288311264331e-05,478.66666666666663
7.197440947906643e-06,478.77777777777777
3.0481962397895475e-05,478.88888888888886
2.943723346232118e-05,479.0
2.585226831157739e-05,479.1111111111111
2.897193243485955e-05,479.2222222222222
3.39856585870664e-05,479.3333333333333
5.82046908354033e-06,479.4444444444444
1.6530293174834723e-05,479.55555555555554
2.5935062859119285e-05,479.66666666666663
4.256536110141439e-05,479.77777777777777
1.8778366369423093e-05,479.88888888888886
2.6824753084611127e-05,480.0
1.1347116761171746e-05,480.1111111111111
4.340804753650807e-05,480.2222222222222
2.4167989255521925e-05,480.3333333333333
1.4115208123149006e-05,480.4444444444444
3.0351842103912126e-05,480.55555555555554
1.3907531725562637e-05,480.66666666666663
2.5329786779417517e-05,480.77777777777777
3.324374649920433e-05,480.88888888888886
1.764456422409521e-05,481.0
1.968813935815075e-05,481.1111111111111
4.156419251868573e-05,481.2222222222222
2.1622384387364204e-05,481.3333333333333
2.9139042112129505e-05,481.4444444444444
2.3462110285400973e-05,481.55555555555554
2.9216964207743534e-05,481.66666666666663
1.166558123187478e-05,481.77777777777777
1.0124461663472045e-05,481.88888888888886
1.7941102477412603e-05,482.0
1.01528606033047e-05,482.1111111111111
3.5524435400391496e-05,482.2222222222222
1.579823065876495e-05,482.3333333333333
5.7315723895912e-06,482.4444444444444
3.512454442744414e-05,482.55555555555554
2.7320964519246883e-05,482.66666666666663
4.872704718499402e-05,482.77777777777777
7.819042065157844e-06,482.88888888888886
1.4364086131178453e-05,483.0
3.585968357231183e-05,483.1111111111111
2.4864715772129102e-05,483.2222222222222
9.439891331692293e-06,483.3333333333333
1.5365430764891923e-05,483.4444444444444
2.6345422525864048e-05,483.55555555555554
2.001843901720334e-05,483.66666666666663
1.0101221624421728e-05,483.77777777777777
1.2114586458643495e-05,483.88888888888886
2.027726257762291e-06,484.0
1.860540117894674e-05,484.1111111111111
2.871558900953749e-05,484.2222222222222
3.9343004172614334e-05,484.3333333333333
2.524592540161031e-05,484.4444444444444
1.0099800638921534e-05,484.55555555555554
1.3696379766133419e-05,484.66666666666663
2.1909281243312947e-05,484.77777777777777
2.618696222487026e-05,484.88888888888886
9.4633091494274e-06,485.0
1.2912076524957667e-05,485.1111111111111
3.086655168162359e-05,485.2222222222222
3.028883657400846e-06,485.3333333333333
1.5238437591760837e-05,485.4444444444444
2.0289429420474638e-05,485.55555555555554
1.3925063069581788e-05,485.66666666666663
2.0497840504158616e-05,485.77777777777777
1.826884475457332e-05,485.88888888888886
2.5337122555498087e-06,486.0
1.5985650155117528e-05,486.1111111111111
1.2653244976504367e-05,486.2222222222222
2.7208710242625578e-05,486.3333333333333
1.0722915484318357e-05,486.4444444444444
2.99421189299611e-05,486.55555555555554
1.9228575895821702e-05,486.66666666666663
2.5700740113274945e-05,486.77777777777777
1.9446175892244915e-05,486.88888888888886
1.326487213220887e-05,487.0
4.3697512343714e-05,487.1111111111111
3.5455763889113326e-05,487.2222222222222
2.152963070886422e-05,487.3333333333333
3.6649794931368595e-05,487.4444444444444
1.8116815010780693e-05,487.55555555555554
6.944110336723309e-06,487.66666666666663
1.523412542011205e-05,487.77777777777777
2.4291889770705267e-05,487.88888888888886
1.885325566029386e-05,488.0
9.722717462496033e-06,488.1111111111111
7.89217952377956e-06,488.2222222222222
2.116952146179252e-05,488.3333333333333
1.1569564044363168e-05,488.4444444444444
2.4582475828917778e-05,488.55555555555554
1.4512609140145533e-05,488.66666666666663
2.186296324321898e-05,488.77777777777777
2.7303041813161307e-06,488.88888888888886
5.8962381212597665e-05,489.0
3.14184572561509e-05,489.1111111111111
8.182789636972597e-06,489.2222222222222
4.2870215846199876e-05,489.3333333333333
4.0583689581551455e-05,489.4444444444444
2.0742750562809565e-05,489.55555555555554
2.002104433058378e-05,489.66666666666663
3.178276721784912e-05,489.77777777777777
4.4730941554052566e-05,489.88888888888886
3.999530409366762e-05,490.0
2.6499990619618055e-05,490.1111111111111
6.741206116641097e-06,490.2222222222222
1.4555220104352901e-05,490.3333333333333
2.570062188880152e-05,490.4444444444444
2.27431616102963e-05,490.55555555555554
3.006168060721308e-05,490.66666666666663
3.6329715920454836e-06,490.77777777777777
2.24497319650399e-05,490.88888888888886
3.147429601849231e-05,491.0
2.156418039437284e-05,491.1111111111111
2.4559621839800578e-06,491.2222222222222
4.393518682961952e-05,491.3333333333333
1.3300226812407167e-05,491.4444444444444
8.934095804766163e-06,491.55555555555554
1.2339095532854968e-05,491.66666666666663
8.420749459315115e-06,491.77777777777777
3.6058746881079985e-05,491.88888888888886
1.0097476474588441e-05,492.0
3.2048327592889e-05,492.1111111111111
2.118532522957169e-05,492.2222222222222
2.428864875396075e-05,492.3333333333333
6.941522404766756e-06,492.4444444444444
1.5448155328776034e-05,492.55555555555554
1.2355320636609477e-05,492.66666666666663
2.3864167289947564e-05,492.77777777777777
1.4138947846850967e-05,492.88888888888886
3.4082989325739758e-06,493.0
2.972890035260848e-05,493.1111111111111
1.0559484449480833e-05,493.2222222222222
2.7015461025558158e-05,493.3333333333333
3.2640186784772e-05,493.4444444444444
1.1089701660352635e-05,493.55555555555554
1.784251964550577e-05,493.66666666666663
2.760425461224121e-05,493.77777777777777
2.0486045523132515e-05,493.88888888888886
3.0238792595340374e-05,494.0
1.3790688494775296e-05,494.1111111111111
1.1877152284142433e-05,494.2222222222222
2.1900087785867094e-05,494.3333333333333
1.679962891598924e-05,494.4444444444444
3.1218004774839715e-05,494.55555555555554
3.081900829316539e-05,494.66666666666663
2.711919953490053e-05,494.77777777777777
2.0637329355397243e-05,494.88888888888886
1.9037918463189226e-05,495.0
4.9157065905591406e-05,495.1111111111111
3.02963199374304e-05,495.2222222222222
1.9900243908809083e-05,495.3333333333333
1.7979540122045175e-05,495.4444444444444
2.026965039726914e-05,495.55555555555554
3.6151374100523956e-05,495.66666666666663
1.4166343597978214e-05,495.77777777777777
1.2914148102610047e-05,495.88888888888886
1.0754854194740578e-05,496.0
9.601159303599429e-06,496.1111111111111
3.371917444971082e-05,496.2222222222222
1.0465713916656143e-05,496.3333333333333
1.489486445108258e-05,496.4444444444444
1.094340825600188e-05,496.55555555555554
1.334565973969605e-05,496.66666666666663
4.026259230269543e-05,496.77777777777777
1.1165383445155558e-05,496.88888888888886
2.1647951529126374e-05,497.0
8.48146862146973e-06,497.1111111111111
1.1686442157175437e-05,497.2222222222222
1.7159288639370542e-05,497.3333333333333
2.733121347089195e-05,497.4444444444444
2.0754844865558087e-05,497.55555555555554
1.0393429260182288e-05,497.66666666666663
2.7522628365844148e-05,497.77777777777777
1.5560701248368964e-05,497.88888888888886
1.7824289359977728e-05,498.0
2.4213953953109885e-05,498.1111111111111
5.953092534504098e-06,498.2222222222222
1.6894949378322394e-05,498.3333333333333
1.21950171908381e-05,498.4444444444444
1.3531486383989377e-05,498.55555555555554
1.559641109771007e-05,498.66666666666663
3.0231898604564398e-05,498.77777777777777
2.530596209778149e-05,498.88888888888886
8.475614087354959e-06,499.0
1.6821368328875098e-05,499.1111111111111
3.387021792450513e-05,499.2222222222222
8.978820101827723e-06,499.3333333333333
1.1469971605412507e-05,499.4444444444444
3.1233087594213245e-05,499.55555555555554
2.8631678929117076e-05,499.66666666666663
2.5748481493155926e-06,499.77777777777777
1.3258706989587444e-05,499.88888888888886
9.111111111111105e-06,500.0
